#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,5.54535e-08,9.99999e-01,9.99999e-01,9.99999e-01,9.99967e-01,5.54552e-08,9.99999e-01
4.020000000e-01,7.71622e-08,9.99999e-01,9.99999e-01,9.99999e-01,9.99979e-01,7.71637e-08,9.99999e-01
4.040100000e-01,1.06635e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99991e-01,1.06636e-07,9.99999e-01
4.060300500e-01,1.46426e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99997e-01,1.46427e-07,9.99999e-01
4.080602003e-01,1.99809e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,1.99810e-07,9.99999e-01
4.101005013e-01,2.70985e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.70985e-07,9.99999e-01
4.121510038e-01,3.65309e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,3.65310e-07,9.99999e-01
4.142117588e-01,4.89566e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99990e-01,4.89570e-07,9.99999e-01
4.162828176e-01,6.52288e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99959e-01,6.52314e-07,9.99999e-01
4.183642317e-01,8.64224e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99975e-01,8.64244e-07,9.99999e-01
4.204560528e-01,1.13867e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99985e-01,1.13868e-06,9.99999e-01
4.225583331e-01,1.49211e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99994e-01,1.49212e-06,9.99999e-01
4.246711247e-01,1.94484e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99995e-01,1.94485e-06,9.99999e-01
4.267944804e-01,2.52169e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99993e-01,2.52170e-06,9.99999e-01
4.289284528e-01,3.25291e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99994e-01,3.25293e-06,9.99999e-01
4.310730950e-01,4.17513e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99997e-01,4.17514e-06,9.99999e-01
4.332284605e-01,5.33243e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,5.33244e-06,9.99999e-01
4.353946028e-01,6.77769e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.77769e-06,9.99999e-01
4.375715758e-01,8.57391e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99995e-01,8.57395e-06,9.99999e-01
4.397594337e-01,1.07956e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99964e-01,1.07960e-05,9.99999e-01
4.419582309e-01,1.35298e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99820e-01,1.35322e-05,9.99999e-01
4.441680220e-01,1.68840e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99861e-01,1.68864e-05,9.99999e-01
4.463888621e-01,2.09769e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99855e-01,2.09799e-05,9.99999e-01
4.486208064e-01,2.59520e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99910e-01,2.59543e-05,9.99999e-01
4.508639105e-01,3.19722e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99957e-01,3.19735e-05,9.99999e-01
4.531182300e-01,3.92261e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99983e-01,3.92267e-05,9.99999e-01
4.553838212e-01,4.79308e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99988e-01,4.79314e-05,9.99999e-01
4.576607403e-01,5.83359e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99994e-01,5.83362e-05,9.99999e-01
4.599490440e-01,7.07245e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99995e-01,7.07248e-05,9.99999e-01
4.622487892e-01,8.54186e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,8.54187e-05,9.99999e-01
4.645600332e-01,1.02781e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99996e-01,1.02781e-04,9.99999e-01
4.668828333e-01,1.23217e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99956e-01,1.23222e-04,9.99999e-01
4.692172475e-01,1.47187e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99909e-01,1.47200e-04,9.99999e-01
4.715633337e-01,1.75217e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99940e-01,1.75227e-04,9.99999e-01
4.739211504e-01,2.07862e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99943e-01,2.07874e-04,9.99999e-01
4.762907561e-01,2.45765e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99970e-01,2.45772e-04,9.99999e-01
4.786722099e-01,2.89616e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99987e-01,2.89619e-04,9.99999e-01
4.810655710e-01,3.40184e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99995e-01,3.40185e-04,9.99999e-01
4.834708988e-01,3.98297e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99964e-01,3.98311e-04,9.99999e-01
4.858882533e-01,4.64889e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99935e-01,4.64918e-04,9.99999e-01
4.883176946e-01,5.40980e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99945e-01,5.41009e-04,9.99999e-01
4.907592831e-01,6.27640e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99951e-01,6.27670e-04,9.99999e-01
4.932130795e-01,7.26055e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99965e-01,7.26080e-04,9.99999e-01
4.956791449e-01,8.37490e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99981e-01,8.37505e-04,9.99999e-01
4.981575406e-01,9.63222e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99908e-01,9.63310e-04,9.99999e-01
5.006483283e-01,1.10469e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99762e-01,1.10495e-03,9.99997e-01
5.031515699e-01,1.26247e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.98802e-01,1.26400e-03,9.99986e-01
5.056673278e-01,1.44116e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99369e-01,1.44209e-03,9.99985e-01
5.081956644e-01,1.63969e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99204e-01,1.64101e-03,9.99990e-01
5.107366428e-01,1.86159e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99463e-01,1.86260e-03,9.99998e-01
5.132903260e-01,2.10818e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99693e-01,2.10883e-03,9.99999e-01
5.158567776e-01,2.38145e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99870e-01,2.38176e-03,9.99999e-01
5.184360615e-01,2.68341e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99947e-01,2.68355e-03,9.99999e-01
5.210282418e-01,3.01641e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99980e-01,3.01647e-03,9.99999e-01
5.236333830e-01,3.38261e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99921e-01,3.38287e-03,9.99998e-01
5.262515499e-01,3.78501e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99950e-01,3.78520e-03,9.99998e-01
5.288828077e-01,4.22579e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99954e-01,4.22598e-03,9.99999e-01
5.315272217e-01,4.70765e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99960e-01,4.70783e-03,9.99999e-01
5.341848578e-01,5.23332e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99973e-01,5.23345e-03,9.99999e-01
5.368557821e-01,5.80508e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99908e-01,5.80561e-03,9.99999e-01
5.395400610e-01,6.42500e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99669e-01,6.42714e-03,9.99996e-01
5.422377613e-01,7.09787e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99577e-01,7.10092e-03,9.99991e-01
5.449489501e-01,7.82675e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99605e-01,7.82990e-03,9.99991e-01
5.476736949e-01,8.61405e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99652e-01,8.61708e-03,9.99995e-01
5.504120634e-01,9.46306e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99747e-01,9.46546e-03,9.99998e-01
5.531641237e-01,1.03768e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99872e-01,1.03781e-02,9.99999e-01
5.559299443e-01,1.13574e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99938e-01,1.13581e-02,9.99999e-01
5.587095940e-01,1.24080e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99961e-01,1.24084e-02,9.99999e-01
5.615031420e-01,1.35317e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99956e-01,1.35323e-02,9.99999e-01
5.643106577e-01,1.47319e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99950e-01,1.47327e-02,9.99999e-01
5.671322110e-01,1.60029e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99401e-01,1.60126e-02,9.99994e-01
5.699678720e-01,1.73640e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99374e-01,1.73751e-02,9.99983e-01
5.728177114e-01,1.88106e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99344e-01,1.88232e-02,9.99986e-01
5.756818000e-01,2.03474e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99398e-01,2.03598e-02,9.99991e-01
5.785602090e-01,2.19761e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99476e-01,2.19877e-02,9.99997e-01
5.814530100e-01,2.36972e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99473e-01,2.37096e-02,9.99998e-01
5.843602750e-01,2.55123e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99369e-01,2.55284e-02,9.99996e-01
5.872820764e-01,2.72969e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.94582e-01,2.74467e-02,9.99961e-01
5.902184868e-01,2.92715e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.93473e-01,2.94668e-02,9.99896e-01
5.931695792e-01,3.14422e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.95378e-01,3.15913e-02,9.99900e-01
5.961354271e-01,3.36494e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.94940e-01,3.38224e-02,9.99942e-01
5.991161043e-01,3.60283e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.96310e-01,3.61624e-02,9.99981e-01
6.021116848e-01,3.85322e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.97906e-01,3.86131e-02,9.99997e-01
6.051222432e-01,4.11330e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.98940e-01,4.11766e-02,9.99999e-01
6.081478544e-01,4.38345e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99542e-01,4.38545e-02,9.99999e-01
6.111885937e-01,4.66395e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99806e-01,4.66485e-02,9.99999e-01
6.142445367e-01,4.95558e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99913e-01,4.95600e-02,9.99999e-01
6.173157594e-01,5.25878e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99951e-01,5.25903e-02,9.99999e-01
6.204023382e-01,5.57383e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99959e-01,5.57406e-02,9.99999e-01
6.235043498e-01,5.90010e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99819e-01,5.90116e-02,9.99999e-01
6.266218716e-01,6.23451e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99057e-01,6.24043e-02,9.99992e-01
6.297549810e-01,6.58956e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99654e-01,6.59192e-02,9.99986e-01
6.329037559e-01,6.95086e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99317e-01,6.95568e-02,9.99988e-01
6.360682746e-01,7.32741e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99417e-01,7.33172e-02,9.99993e-01
6.392486160e-01,7.71423e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99246e-01,7.72007e-02,9.99996e-01
6.424448591e-01,8.11243e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.98986e-01,8.12070e-02,9.99994e-01
6.456570834e-01,8.49325e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.95301e-01,8.53359e-02,9.99971e-01
6.488853688e-01,8.92742e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.96581e-01,8.95869e-02,9.99926e-01
6.521297956e-01,9.36264e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.96515e-01,9.39594e-02,9.99939e-01
6.553904446e-01,9.81058e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.96521e-01,9.84526e-02,9.99954e-01
6.586673968e-01,1.02758e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.97028e-01,1.03065e-01,9.99984e-01
6.619607338e-01,1.07618e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.98343e-01,1.07797e-01,9.99996e-01
6.652705375e-01,1.12534e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99005e-01,1.12646e-01,9.99997e-01
6.685968902e-01,1.17561e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99577e-01,1.17611e-01,9.99999e-01
6.719398746e-01,1.22663e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99785e-01,1.22689e-01,9.99999e-01
6.752995740e-01,1.27866e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99883e-01,1.27881e-01,9.99999e-01
6.786760719e-01,1.33160e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99831e-01,1.33183e-01,9.99999e-01
6.820694522e-01,1.38553e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99712e-01,1.38593e-01,9.99998e-01
6.854797995e-01,1.44056e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99628e-01,1.44110e-01,9.99996e-01
6.889071985e-01,1.49595e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99093e-01,1.49731e-01,9.99991e-01
6.923517345e-01,1.53170e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.85375e-01,1.55454e-01,9.99929e-01
6.958134932e-01,1.60037e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.92468e-01,1.61276e-01,9.99844e-01
6.992925606e-01,1.65960e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.92751e-01,1.67195e-01,9.99859e-01
7.027890234e-01,1.71648e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.91100e-01,1.73207e-01,9.99892e-01
7.063029686e-01,1.77958e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.92508e-01,1.79311e-01,9.99946e-01
7.098344834e-01,1.84163e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.92811e-01,1.85502e-01,9.99968e-01
7.133836558e-01,1.89919e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.90360e-01,1.91779e-01,9.99937e-01
7.169505741e-01,1.83262e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.25376e-01,1.98138e-01,9.99507e-01
7.205353270e-01,1.96867e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.63154e-01,2.04576e-01,9.99131e-01
7.241380036e-01,2.01012e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.52974e-01,2.11090e-01,9.99250e-01
7.277586936e-01,2.08296e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.57493e-01,2.17676e-01,9.99386e-01
7.313974871e-01,2.14177e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.55010e-01,2.24331e-01,9.99712e-01
7.350544745e-01,2.25288e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.75143e-01,2.31053e-01,9.99899e-01
7.387297469e-01,2.33464e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.81655e-01,2.37837e-01,9.99953e-01
7.424233956e-01,2.42476e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.90996e-01,2.44681e-01,9.99991e-01
7.461355126e-01,2.50204e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.94530e-01,2.51580e-01,9.99998e-01
7.498661902e-01,2.57874e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.97454e-01,2.58532e-01,9.99998e-01
7.536155211e-01,2.65201e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.98748e-01,2.65533e-01,9.99999e-01
7.573835987e-01,2.72405e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99355e-01,2.72580e-01,9.99999e-01
7.611705167e-01,2.79557e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99599e-01,2.79669e-01,9.99999e-01
7.649763693e-01,2.86725e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99748e-01,2.86797e-01,9.99999e-01
7.688012511e-01,2.93909e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99824e-01,2.93960e-01,9.99999e-01
7.726452574e-01,3.01113e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99855e-01,3.01156e-01,9.99999e-01
7.765084837e-01,3.08317e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99794e-01,3.08380e-01,9.99999e-01
7.803910261e-01,2.99100e-01,9.99999e-01,9.99999e-01,9.48431e-01,9.99110e-01,3.15630e-01,9.99998e-01
7.842929812e-01,2.54627e-01,9.99999e-01,9.99999e-01,7.90841e-01,9.96897e-01,3.22902e-01,9.99993e-01
7.882144461e-01,2.55269e-01,9.99999e-01,9.99999e-01,7.77771e-01,9.93648e-01,3.30193e-01,9.99955e-01
7.921555184e-01,2.89781e-01,9.99999e-01,9.99999e-01,8.61561e-01,9.96524e-01,3.37500e-01,9.99923e-01
7.961162960e-01,3.10207e-01,9.99999e-01,9.99999e-01,9.05201e-01,9.93821e-01,3.44819e-01,9.99927e-01
8.000968774e-01,3.31225e-01,9.99999e-01,9.99999e-01,9.47362e-01,9.92890e-01,3.52148e-01,9.99922e-01
8.040973618e-01,3.47074e-01,9.99999e-01,9.99999e-01,9.72438e-01,9.92882e-01,3.59483e-01,9.99940e-01
8.081178486e-01,3.56317e-01,9.99999e-01,9.99999e-01,9.87217e-01,9.83964e-01,3.66821e-01,9.99940e-01
8.121584379e-01,3.48381e-01,9.99999e-01,9.99999e-01,9.96059e-01,9.34935e-01,3.74160e-01,9.99774e-01
8.162192301e-01,3.51793e-01,9.99999e-01,9.99999e-01,9.99128e-01,9.23698e-01,3.81497e-01,9.99155e-01
8.203003262e-01,3.73285e-01,9.99999e-01,9.99999e-01,9.99987e-01,9.60986e-01,3.88828e-01,9.99010e-01
8.244018279e-01,3.74768e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.46766e-01,3.96151e-01,9.99212e-01
8.285238370e-01,3.84482e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.53544e-01,4.03463e-01,9.99381e-01
8.326664562e-01,3.91429e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.53177e-01,4.10762e-01,9.99743e-01
8.368297885e-01,4.03952e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.66343e-01,4.18045e-01,9.99941e-01
8.410139374e-01,4.16735e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.79872e-01,4.25309e-01,9.99965e-01
8.452190071e-01,4.28257e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.90088e-01,4.32552e-01,9.99979e-01
8.494451021e-01,4.37226e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.94226e-01,4.39772e-01,9.99983e-01
8.536923276e-01,4.45438e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.96589e-01,4.46966e-01,9.99989e-01
8.579607893e-01,4.53176e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.97894e-01,4.54133e-01,9.99997e-01
8.622505932e-01,4.60653e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.98664e-01,4.61269e-01,9.99999e-01
8.665618462e-01,4.22044e-01,9.99999e-01,9.99999e-01,9.01793e-01,9.99171e-01,4.68373e-01,9.99999e-01
8.708946554e-01,2.63030e-01,9.99999e-01,9.99999e-01,5.53731e-01,9.99050e-01,4.75443e-01,9.99998e-01
8.752491287e-01,2.98120e-01,9.99999e-01,9.99999e-01,6.18646e-01,9.98730e-01,4.82477e-01,9.99998e-01
8.796253743e-01,3.74511e-01,9.99999e-01,9.99999e-01,7.66422e-01,9.98238e-01,4.89473e-01,9.99995e-01
8.840235012e-01,4.31281e-01,9.99999e-01,9.99999e-01,8.70486e-01,9.97989e-01,4.96429e-01,9.99987e-01
8.884436187e-01,4.73098e-01,9.99999e-01,9.99999e-01,9.46835e-01,9.92608e-01,5.03344e-01,9.99964e-01
8.928858368e-01,4.61852e-01,9.99999e-01,9.99999e-01,9.78081e-01,9.25400e-01,5.10216e-01,9.99799e-01
8.973502660e-01,4.48377e-01,9.99999e-01,9.99999e-01,9.94652e-01,8.72605e-01,5.17043e-01,9.98972e-01
9.018370173e-01,4.87717e-01,9.99999e-01,9.99999e-01,9.99410e-01,9.33100e-01,5.23824e-01,9.98385e-01
9.063462024e-01,4.90924e-01,9.99999e-01,9.99999e-01,9.84711e-01,9.40296e-01,5.30557e-01,9.98581e-01
9.108779334e-01,4.71032e-01,9.99999e-01,9.99999e-01,9.65593e-01,9.08739e-01,5.37241e-01,9.98525e-01
9.154323231e-01,4.83451e-01,9.99999e-01,9.99999e-01,9.91869e-01,8.97038e-01,5.43875e-01,9.98781e-01
9.200094847e-01,4.52824e-01,9.99999e-01,9.99999e-01,8.90241e-01,9.18596e-01,5.50457e-01,9.99317e-01
9.246095321e-01,4.12379e-01,9.99999e-01,9.99999e-01,8.42652e-01,8.75344e-01,5.56987e-01,9.99213e-01
9.292325798e-01,2.09839e-01,9.99999e-01,9.99999e-01,8.74320e-01,4.19168e-01,5.63462e-01,9.96210e-01
9.338787427e-01,1.65523e-01,9.99999e-01,9.99999e-01,8.78546e-01,3.29003e-01,5.69883e-01,9.86372e-01
9.385481364e-01,3.31640e-01,9.99999e-01,9.99999e-01,9.09003e-01,6.37638e-01,5.76248e-01,9.85037e-01
9.432408771e-01,2.93051e-01,9.99999e-01,9.99999e-01,9.43280e-01,5.37776e-01,5.82557e-01,9.87078e-01
9.479570815e-01,2.42454e-01,9.99999e-01,9.99999e-01,9.70442e-01,4.27831e-01,5.88808e-01,9.89470e-01
9.526968669e-01,3.06553e-01,9.99999e-01,9.99999e-01,9.85662e-01,5.25169e-01,5.95000e-01,9.93564e-01
9.574603512e-01,3.25945e-01,9.99999e-01,9.99999e-01,9.93846e-01,5.47030e-01,6.01133e-01,9.96725e-01
9.622476530e-01,3.69383e-01,9.99999e-01,9.99999e-01,9.98078e-01,6.10780e-01,6.07207e-01,9.97734e-01
9.670588912e-01,4.60049e-01,9.99999e-01,9.99999e-01,9.99424e-01,7.51782e-01,6.13220e-01,9.98449e-01
9.718941857e-01,5.16653e-01,9.99999e-01,9.99999e-01,9.99959e-01,8.35408e-01,6.19172e-01,9.98858e-01
9.767536566e-01,5.37860e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.61240e-01,6.25063e-01,9.99127e-01
9.816374249e-01,5.64627e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.95235e-01,6.30892e-01,9.99697e-01
9.865456120e-01,5.94068e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.33162e-01,6.36658e-01,9.99936e-01
9.914783401e-01,6.15444e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.58111e-01,6.42361e-01,9.99982e-01
9.964357318e-01,6.33074e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.76972e-01,6.48002e-01,9.99989e-01
1.001417910e+00,6.44509e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.86137e-01,6.53579e-01,9.99983e-01
1.006425000e+00,6.53849e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.92065e-01,6.59093e-01,9.99977e-01
1.011457125e+00,6.61257e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.95076e-01,6.64542e-01,9.99978e-01
1.016514411e+00,6.67676e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.96652e-01,6.69928e-01,9.99984e-01
1.021596983e+00,6.73379e-01,9.99999e-01,9.99999e-01,9.99910e-01,9.97330e-01,6.75250e-01,9.99985e-01
1.026704968e+00,6.74998e-01,9.99999e-01,9.99999e-01,9.93978e-01,9.97916e-01,6.80508e-01,9.99990e-01
1.031838492e+00,6.41633e-01,9.99999e-01,9.99999e-01,9.37094e-01,9.98487e-01,6.85701e-01,9.99996e-01
1.036997685e+00,6.82715e-02,9.99999e-01,9.99999e-01,9.88939e-02,9.99100e-01,6.90831e-01,9.99999e-01
1.042182673e+00,2.82435e-02,9.99999e-01,9.99999e-01,4.06226e-02,9.98924e-01,6.95896e-01,9.99999e-01
1.047393587e+00,4.35811e-02,9.99999e-01,9.99999e-01,6.22556e-02,9.98576e-01,7.00898e-01,9.99999e-01
1.052630555e+00,2.29260e-04,9.99999e-01,9.99999e-01,3.25245e-04,9.98044e-01,7.05835e-01,9.99998e-01
1.057893707e+00,7.38942e-04,9.99999e-01,9.99999e-01,1.04180e-03,9.96734e-01,7.10709e-01,9.99998e-01
