#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
1.063183176e+00,4.30030e-03,9.99999e-01,9.99999e-01,6.03131e-03,9.94635e-01,7.15519e-01,9.99996e-01
1.068499092e+00,1.82470e-02,9.99999e-01,9.99999e-01,2.55123e-02,9.91038e-01,7.20266e-01,9.99993e-01
1.073841587e+00,7.01672e-02,9.99999e-01,9.99999e-01,9.76162e-02,9.89509e-01,7.24950e-01,9.99986e-01
1.079210795e+00,1.65322e-01,9.99999e-01,9.99999e-01,2.29284e-01,9.86599e-01,7.29570e-01,9.99963e-01
1.084606849e+00,3.17933e-01,9.99999e-01,9.99999e-01,4.41438e-01,9.79763e-01,7.34128e-01,9.99913e-01
1.090029883e+00,4.68880e-01,9.99999e-01,9.99999e-01,6.53083e-01,9.70964e-01,7.38623e-01,9.99820e-01
1.095480033e+00,5.56487e-01,9.99999e-01,9.99999e-01,8.10607e-01,9.22948e-01,7.43057e-01,9.99675e-01
1.100957433e+00,5.51792e-01,9.99999e-01,9.99999e-01,9.03627e-01,8.16123e-01,7.47429e-01,9.99403e-01
1.106462220e+00,4.33052e-01,9.99999e-01,9.99999e-01,9.58981e-01,5.99941e-01,7.51739e-01,9.98988e-01
1.111994531e+00,2.57610e-01,9.99999e-01,9.99999e-01,9.84590e-01,3.46452e-01,7.55988e-01,9.97319e-01
1.117554504e+00,1.37989e-01,9.99999e-01,9.99999e-01,9.96228e-01,1.83802e-01,7.60177e-01,9.90355e-01
1.123142276e+00,2.23734e-01,9.99999e-01,9.99999e-01,9.99752e-01,2.99558e-01,7.64305e-01,9.77280e-01
1.128757988e+00,3.36955e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.50344e-01,7.68374e-01,9.73764e-01
1.134401778e+00,1.70078e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.25233e-01,7.72383e-01,9.77647e-01
1.140073787e+00,4.69237e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.15442e-01,7.76334e-01,9.82099e-01
1.145774156e+00,2.85719e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.72304e-01,7.80226e-01,9.83602e-01
1.151503026e+00,2.60268e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.35021e-01,7.84060e-01,9.90831e-01
1.157260541e+00,3.07421e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.91285e-01,7.87836e-01,9.97249e-01
1.163046844e+00,3.94446e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.98706e-01,7.91556e-01,9.99219e-01
1.168862078e+00,4.87833e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.13704e-01,7.95219e-01,9.99597e-01
1.174706389e+00,5.90527e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.39637e-01,7.98826e-01,9.99466e-01
1.180579921e+00,6.67041e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.31999e-01,8.02378e-01,9.99193e-01
1.186482820e+00,7.25535e-01,9.99999e-01,9.99999e-01,9.99986e-01,9.01061e-01,8.05876e-01,9.99172e-01
1.192415234e+00,7.45211e-01,9.99999e-01,9.99999e-01,9.78811e-01,9.40947e-01,8.09318e-01,9.99380e-01
1.198377311e+00,4.25866e-01,9.99999e-01,9.99999e-01,5.47259e-01,9.49947e-01,8.12708e-01,9.99414e-01
1.204369197e+00,1.67186e-16,9.99999e-01,9.99999e-01,2.10814e-16,9.52634e-01,8.16043e-01,9.99470e-01
1.210391043e+00,1.92192e-63,9.99999e-01,9.99999e-01,2.40778e-63,9.54642e-01,8.19327e-01,9.99677e-01
1.216442998e+00,4.76616e-55,9.99999e-01,9.99999e-01,5.93882e-55,9.61332e-01,8.22558e-01,9.99802e-01
1.222525213e+00,3.10220e-54,9.99999e-01,9.99999e-01,3.81729e-54,9.69740e-01,8.25738e-01,9.99877e-01
1.228637839e+00,5.53633e-42,9.99999e-01,9.99999e-01,6.77765e-42,9.78882e-01,8.28867e-01,9.99942e-01
1.234781029e+00,1.34585e-26,9.99999e-01,9.99999e-01,1.62885e-26,9.84289e-01,8.31946e-01,9.99983e-01
1.240954934e+00,7.89086e-18,9.99999e-01,9.99999e-01,9.51065e-18,9.90033e-01,8.34975e-01,9.99994e-01
1.247159708e+00,3.03026e-09,9.99999e-01,9.99999e-01,3.63295e-09,9.92234e-01,8.37954e-01,9.99996e-01
1.253395507e+00,3.82946e-06,9.99999e-01,9.99999e-01,4.57695e-06,9.93097e-01,8.40886e-01,9.99995e-01
1.259662485e+00,7.27196e-04,9.99999e-01,9.99999e-01,8.66184e-04,9.93433e-01,8.43769e-01,9.99993e-01
1.265960797e+00,1.51108e-02,9.99999e-01,9.99999e-01,1.79853e-02,9.89539e-01,8.46605e-01,9.99989e-01
1.272290601e+00,1.43493e-01,9.99999e-01,9.99999e-01,1.71405e-01,9.83582e-01,8.49394e-01,9.99981e-01
1.278652054e+00,1.20304e-01,9.99999e-01,9.99999e-01,1.44645e-01,9.67637e-01,8.52137e-01,9.99967e-01
1.285045314e+00,9.74344e-04,9.99999e-01,9.99999e-01,1.16845e-03,9.42060e-01,8.54835e-01,9.99940e-01
1.291470541e+00,4.77539e-08,9.99999e-01,9.99999e-01,5.92908e-08,9.01242e-01,8.57487e-01,9.99895e-01
1.297927893e+00,1.29755e-03,9.99999e-01,9.99999e-01,1.61315e-03,8.62596e-01,8.60095e-01,9.99805e-01
1.304417533e+00,2.94552e-02,9.99999e-01,9.99999e-01,3.95985e-02,8.40510e-01,8.62660e-01,9.99587e-01
1.310939621e+00,4.96475e-03,9.99999e-01,9.99999e-01,6.43538e-03,8.02841e-01,8.65181e-01,9.99154e-01
1.317494319e+00,2.20380e-22,9.99999e-01,9.99999e-01,2.87429e-22,8.06268e-01,8.67659e-01,9.98436e-01
1.324081790e+00,5.85436e-15,9.99999e-01,9.99999e-01,7.82349e-15,7.25166e-01,8.70095e-01,9.97448e-01
1.330702199e+00,4.54366e-09,9.99999e-01,9.99999e-01,8.96059e-09,3.15387e-01,8.72490e-01,9.95604e-01
1.337355710e+00,2.83071e-09,9.99999e-01,9.99999e-01,2.59277e-08,4.56856e-02,8.74844e-01,9.91552e-01
1.344042489e+00,3.90957e-10,9.99999e-01,9.99999e-01,9.38491e-09,1.68637e-03,8.77158e-01,9.74770e-01
1.350762701e+00,6.50619e-15,9.99999e-01,9.99999e-01,5.06529e-09,2.69745e-07,8.79431e-01,9.16232e-01
1.357516515e+00,1.22325e-14,9.99999e-01,9.99999e-01,6.98822e-06,2.77560e-10,8.81666e-01,7.73561e-01
1.364304097e+00,5.94539e-10,9.99999e-01,9.99999e-01,3.18386e-04,1.06699e-06,8.83862e-01,6.37645e-01
1.371125618e+00,2.29606e-06,9.99999e-01,9.99999e-01,1.58072e-02,1.19609e-04,8.86020e-01,6.54270e-01
1.377981246e+00,1.10592e-05,9.99999e-01,9.99999e-01,3.05943e-02,3.59872e-04,8.88140e-01,6.95133e-01
1.384871152e+00,4.88602e-07,9.99999e-01,9.99999e-01,1.31454e-01,4.05743e-06,8.90224e-01,7.12583e-01
1.391795508e+00,1.91390e-07,9.99999e-01,9.99999e-01,1.53550e-01,1.27015e-06,8.92271e-01,7.23970e-01
1.398754485e+00,4.26065e-06,9.99999e-01,9.99999e-01,3.12218e-01,1.75405e-05,8.94282e-01,7.65814e-01
1.405748258e+00,6.21128e-06,9.99999e-01,9.99999e-01,4.26047e-01,1.62745e-05,8.96258e-01,8.55577e-01
1.412776999e+00,8.94181e-06,9.99999e-01,9.99999e-01,5.82595e-01,1.58954e-05,8.98199e-01,9.31261e-01
1.419840884e+00,1.92760e-05,9.99999e-01,9.99999e-01,5.18870e-01,3.22910e-05,9.00106e-01,9.69256e-01
1.426940089e+00,1.20977e-04,9.99999e-01,9.99999e-01,3.30932e-02,3.71737e-04,9.01979e-01,9.76555e-01
1.434074789e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.15684e-03,9.03819e-01,9.72394e-01
1.441245163e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.27855e-03,9.05626e-01,9.70133e-01
1.448451389e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.22054e-02,9.07401e-01,9.73799e-01
1.455693646e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.72474e-02,9.09144e-01,9.79553e-01
1.462972114e+00,3.95124e-251,9.99999e-01,9.99999e-01,1.59587e-250,1.28978e-01,9.10856e-01,9.80490e-01
1.470286975e+00,4.91445e-105,9.99999e-01,9.99999e-01,2.19261e-104,9.30050e-02,9.12538e-01,9.80819e-01
1.477638409e+00,1.63361e-66,9.99999e-01,9.99999e-01,7.22967e-66,1.16854e-01,9.14189e-01,9.87010e-01
1.485026601e+00,1.48195e-37,9.99999e-01,9.99999e-01,5.53412e-37,1.70187e-01,9.15810e-01,9.94000e-01
1.492451734e+00,6.05050e-32,9.99999e-01,9.99999e-01,1.62773e-31,2.68616e-01,9.17403e-01,9.97373e-01
1.499913993e+00,2.30613e-14,9.99999e-01,9.99999e-01,4.20227e-14,4.09516e-01,9.18966e-01,9.98865e-01
1.507413563e+00,3.86607e-13,9.99999e-01,9.99999e-01,7.00963e-13,5.24049e-01,9.20501e-01,9.99467e-01
1.514950631e+00,1.87292e-14,9.99999e-01,9.99999e-01,2.64602e-14,6.65523e-01,9.22009e-01,9.99750e-01
1.522525384e+00,3.85306e-47,9.99999e-01,9.99999e-01,4.98629e-47,7.68188e-01,9.23489e-01,9.99908e-01
1.530138011e+00,1.92533e-111,9.99999e-01,9.99999e-01,2.31452e-111,8.23962e-01,9.24942e-01,9.99967e-01
1.537788701e+00,1.27254e-82,9.99999e-01,9.99999e-01,1.47847e-82,8.96340e-01,9.26368e-01,9.99985e-01
1.545477645e+00,4.96169e-18,9.99999e-01,9.99999e-01,5.60613e-18,9.32448e-01,9.27769e-01,9.99991e-01
1.553205033e+00,5.50931e-13,9.99999e-01,9.99999e-01,6.17811e-13,9.44461e-01,9.29144e-01,9.99995e-01
1.560971058e+00,1.96007e-13,9.99999e-01,9.99999e-01,2.15322e-13,9.65364e-01,9.30494e-01,9.99996e-01
1.568775913e+00,3.15374e-281,9.99999e-01,9.99999e-01,3.43872e-281,9.76954e-01,9.31819e-01,9.99996e-01
1.576619793e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.82075e-01,9.33119e-01,9.99996e-01
1.584502892e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.89059e-01,9.34396e-01,9.99995e-01
1.592425406e+00,1.12303e-250,9.99999e-01,9.99999e-01,1.20753e-250,9.89859e-01,9.35649e-01,9.99994e-01
1.600387533e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.92991e-01,9.36879e-01,9.99994e-01
1.608389471e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.92752e-01,9.38087e-01,9.99994e-01
1.616431418e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.92576e-01,9.39272e-01,9.99995e-01
1.624513575e+00,2.03178e-318,9.99999e-01,9.99999e-01,2.17150e-318,9.92062e-01,9.40435e-01,9.99994e-01
1.632636143e+00,1.67744e-236,9.99999e-01,9.99999e-01,1.79212e-236,9.87582e-01,9.41576e-01,9.99992e-01
1.640799324e+00,8.38176e-97,9.99999e-01,9.99999e-01,8.96950e-97,9.83473e-01,9.42696e-01,9.99988e-01
1.649003321e+00,8.34675e-97,9.99999e-01,9.99999e-01,8.97207e-97,9.78974e-01,9.43796e-01,9.99985e-01
1.657248337e+00,5.69090e-75,9.99999e-01,9.99999e-01,6.11293e-75,9.72248e-01,9.44875e-01,9.99983e-01
1.665534579e+00,1.79041e-75,9.99999e-01,9.99999e-01,1.94161e-75,9.62404e-01,9.45934e-01,9.99982e-01
1.673862252e+00,2.28886e-48,9.99999e-01,9.99999e-01,2.46741e-48,9.49157e-01,9.46973e-01,9.99978e-01
1.682231563e+00,1.03394e-33,9.99999e-01,9.99999e-01,1.11252e-33,9.55447e-01,9.47992e-01,9.99969e-01
1.690642721e+00,4.66404e-19,9.99999e-01,9.99999e-01,5.09706e-19,9.23086e-01,9.48993e-01,9.99952e-01
1.699095934e+00,2.69486e-12,9.99999e-01,9.99999e-01,2.97258e-12,9.12127e-01,9.49975e-01,9.99926e-01
1.707591414e+00,1.07434e-06,9.99999e-01,9.99999e-01,1.18881e-06,9.05752e-01,9.50938e-01,9.99886e-01
1.716129371e+00,3.52408e-04,9.99999e-01,9.99999e-01,4.02672e-04,8.84548e-01,9.51884e-01,9.99822e-01
1.724710018e+00,1.01232e-02,9.99999e-01,9.99999e-01,1.22152e-02,8.31881e-01,9.52811e-01,9.99742e-01
1.733333568e+00,4.27911e-02,9.99999e-01,9.99999e-01,5.50435e-02,7.86549e-01,9.53721e-01,9.99623e-01
1.742000236e+00,1.24173e-01,9.99999e-01,9.99999e-01,1.80659e-01,6.94441e-01,9.54615e-01,9.99403e-01
1.750710237e+00,1.29875e-03,9.99999e-01,9.99999e-01,2.10316e-03,5.08261e-01,9.55491e-01,9.99043e-01
1.759463788e+00,1.88176e-46,9.99999e-01,9.99999e-01,3.65887e-46,2.82086e-01,9.56350e-01,9.98382e-01
1.768261107e+00,6.67992e-49,9.99999e-01,9.99999e-01,2.53345e-48,9.74427e-02,9.57194e-01,9.97213e-01
1.777102413e+00,5.63298e-48,9.99999e-01,9.99999e-01,6.51097e-47,2.15717e-02,9.58021e-01,9.95638e-01
1.785987925e+00,5.97755e-46,9.99999e-01,9.99999e-01,3.85034e-44,2.17536e-03,9.58833e-01,9.92984e-01
1.794917864e+00,2.01313e-44,9.99999e-01,9.99999e-01,3.69900e-42,2.65487e-04,9.59630e-01,9.86250e-01
1.803892454e+00,4.77538e-45,9.99999e-01,9.99999e-01,1.40743e-40,1.18366e-06,9.60411e-01,9.71353e-01
1.812911916e+00,3.21132e-45,9.99999e-01,9.99999e-01,5.60672e-39,4.06203e-08,9.61178e-01,9.31454e-01
1.821976476e+00,2.56514e-45,9.99999e-01,9.99999e-01,4.65070e-39,6.92006e-08,9.61930e-01,8.60329e-01
1.831086358e+00,2.24853e-38,9.99999e-01,9.99999e-01,1.69840e-31,6.30593e-09,9.62667e-01,7.37262e-01
1.840241790e+00,1.52622e-32,9.99999e-01,9.99999e-01,7.76985e-27,2.06311e-07,9.63391e-01,5.97895e-01
1.849442999e+00,2.94515e-24,9.99999e-01,9.99999e-01,1.02809e-18,8.31351e-07,9.64101e-01,5.38718e-01
1.858690214e+00,1.52294e-26,9.99999e-01,9.99999e-01,1.64422e-17,3.42305e-10,9.64798e-01,5.39028e-01
1.867983665e+00,4.13495e-27,9.99999e-01,9.99999e-01,3.17977e-18,8.10821e-11,9.65481e-01,5.66293e-01
1.877323583e+00,5.04071e-91,9.99999e-01,9.99999e-01,1.04809e-87,9.33642e-05,9.66151e-01,6.05244e-01
1.886710201e+00,1.02580e-117,9.99999e-01,9.99999e-01,4.76290e-115,1.97757e-04,9.66808e-01,6.44900e-01
1.896143752e+00,8.23498e-134,9.99999e-01,9.99999e-01,2.66946e-131,7.30999e-04,9.67453e-01,6.50741e-01
1.905624471e+00,2.32899e-157,9.99999e-01,9.99999e-01,3.22056e-152,1.74243e-06,9.68086e-01,6.76220e-01
1.915152593e+00,3.96002e-124,9.99999e-01,9.99999e-01,4.75938e-118,6.94748e-08,9.68706e-01,7.56106e-01
1.924728356e+00,6.62978e-148,9.99999e-01,9.99999e-01,3.27206e-141,8.60600e-09,9.69314e-01,8.53771e-01
1.934351998e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.89126e-09,9.69911e-01,9.27134e-01
1.944023758e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.05568e-06,9.70497e-01,9.73853e-01
1.953743877e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.20208e-05,9.71071e-01,9.88977e-01
1.963512596e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.91290e-04,9.71634e-01,9.94414e-01
1.973330159e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.96361e-03,9.72187e-01,9.97074e-01
1.983196810e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.91795e-02,9.72728e-01,9.98394e-01
1.993112794e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.08791e-01,9.73260e-01,9.99124e-01
2.003078358e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.48306e-01,9.73781e-01,9.99507e-01
2.013093750e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.04297e-01,9.74292e-01,9.99705e-01
2.023159218e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.91560e-01,9.74794e-01,9.99793e-01
2.033275015e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.68434e-01,9.75285e-01,9.99832e-01
2.043441390e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.78529e-01,9.75767e-01,9.99823e-01
2.053658597e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,8.15576e-01,9.76240e-01,9.99757e-01
2.063926890e+00,0.00000e+00,9.99997e-01,9.99999e-01,0.00000e+00,8.71561e-01,9.76704e-01,9.99627e-01
2.074246524e+00,0.00000e+00,9.99996e-01,9.99999e-01,0.00000e+00,8.87929e-01,9.77159e-01,9.99403e-01
2.084617757e+00,0.00000e+00,9.99994e-01,9.99999e-01,0.00000e+00,9.25286e-01,9.77605e-01,9.99056e-01
2.095040845e+00,0.00000e+00,9.99991e-01,9.99999e-01,0.00000e+00,9.40558e-01,9.78042e-01,9.98593e-01
2.105516050e+00,0.00000e+00,9.99990e-01,9.99999e-01,0.00000e+00,9.48833e-01,9.78471e-01,9.98035e-01
2.116043630e+00,0.00000e+00,9.99990e-01,9.99999e-01,0.00000e+00,9.51038e-01,9.78892e-01,9.97579e-01
2.126623848e+00,0.00000e+00,9.99992e-01,9.99999e-01,0.00000e+00,9.69909e-01,9.79305e-01,9.97284e-01
2.137256967e+00,0.00000e+00,9.99993e-01,9.99999e-01,0.00000e+00,9.71349e-01,9.79709e-01,9.96978e-01
2.147943252e+00,5.43472e-323,9.99996e-01,9.99999e-01,5.92879e-323,9.72416e-01,9.80106e-01,9.96355e-01
2.158682968e+00,4.43505e-194,9.99978e-01,9.99999e-01,4.63554e-194,9.74747e-01,9.80495e-01,9.95777e-01
2.169476383e+00,2.27058e-94,9.99992e-01,9.99999e-01,2.36919e-94,9.73130e-01,9.80877e-01,9.96786e-01
2.180323765e+00,5.15799e-59,9.99995e-01,9.99999e-01,5.37848e-59,9.69290e-01,9.81251e-01,9.97604e-01
2.191225384e+00,3.85137e-30,9.99995e-01,9.99999e-01,4.01149e-30,9.62650e-01,9.81618e-01,9.97994e-01
2.202181511e+00,1.06562e-19,9.99996e-01,9.99999e-01,1.11783e-19,9.53819e-01,9.81977e-01,9.98456e-01
2.213192418e+00,1.26247e-10,9.99996e-01,9.99999e-01,1.31893e-10,9.53421e-01,9.82330e-01,9.98928e-01
2.224258381e+00,5.16767e-07,9.99997e-01,9.99999e-01,5.44082e-07,9.45121e-01,9.82676e-01,9.99314e-01
2.235379672e+00,5.31479e-05,9.99997e-01,9.99999e-01,5.61115e-05,9.53200e-01,9.83015e-01,9.99589e-01
2.246556571e+00,1.20398e-03,9.99998e-01,9.99999e-01,1.30289e-03,9.18555e-01,9.83348e-01,9.99739e-01
2.257789354e+00,1.43287e-02,9.99998e-01,9.99999e-01,1.54493e-02,9.36678e-01,9.83674e-01,9.99811e-01
2.269078300e+00,2.00502e-02,9.99999e-01,9.99999e-01,2.37540e-02,8.50938e-01,9.83994e-01,9.99843e-01
2.280423692e+00,2.46552e-02,9.99999e-01,9.99999e-01,2.83057e-02,8.74978e-01,9.84308e-01,9.99837e-01
2.291825810e+00,7.22378e-02,9.99999e-01,9.99999e-01,9.41685e-02,7.69078e-01,9.84615e-01,9.99810e-01
2.303284939e+00,1.21392e-01,9.99999e-01,9.99999e-01,1.54695e-01,7.90720e-01,9.84917e-01,9.99742e-01
2.314801364e+00,1.26751e-01,9.99999e-01,9.99999e-01,1.89836e-01,6.69244e-01,9.85213e-01,9.99636e-01
2.326375371e+00,2.17576e-01,9.99999e-01,9.99999e-01,3.31121e-01,6.58389e-01,9.85503e-01,9.99515e-01
2.338007248e+00,1.86763e-01,9.99999e-01,9.99999e-01,2.99585e-01,6.22478e-01,9.85787e-01,9.99339e-01
2.349697284e+00,1.61520e-01,9.99999e-01,9.99999e-01,3.52092e-01,4.49722e-01,9.86066e-01,9.99105e-01
2.361445770e+00,2.22210e-01,9.99999e-01,9.99999e-01,4.32550e-01,5.16055e-01,9.86339e-01,9.98764e-01
2.373252999e+00,1.97272e-01,9.99999e-01,9.99999e-01,4.69455e-01,4.12293e-01,9.86607e-01,9.98298e-01
2.385119264e+00,1.61911e-01,9.99999e-01,9.99999e-01,7.18234e-01,2.20634e-01,9.86870e-01,9.97715e-01
2.397044861e+00,3.32189e-01,9.99999e-01,9.99999e-01,8.71823e-01,3.84454e-01,9.87127e-01,9.96576e-01
2.409030085e+00,1.38113e-01,9.99999e-01,9.99999e-01,7.88369e-01,1.75275e-01,9.87380e-01,9.95023e-01
2.421075235e+00,1.40831e-01,9.99999e-01,9.99999e-01,6.59159e-01,1.96988e-01,9.87628e-01,9.93019e-01
2.433180612e+00,1.81975e-02,9.99999e-01,9.99999e-01,1.20700e-01,9.62268e-02,9.87871e-01,9.90350e-01
2.445346515e+00,1.17697e-02,9.99999e-01,9.99999e-01,3.60235e-01,2.48188e-02,9.88109e-01,9.86574e-01
2.457573247e+00,2.39017e-04,9.99999e-01,9.99999e-01,7.74637e-03,9.82363e-03,9.88342e-01,9.80374e-01
2.469861113e+00,5.08990e-15,9.99999e-01,9.99999e-01,1.10247e-12,2.79549e-04,9.88571e-01,9.71450e-01
2.482210419e+00,8.89456e-62,9.99999e-01,9.99999e-01,1.23479e-55,1.06350e-07,9.88796e-01,9.58859e-01
2.494621471e+00,2.05931e-95,9.99999e-01,9.99999e-01,1.22132e-86,5.89481e-11,9.89016e-01,9.40363e-01
2.507094578e+00,6.42774e-102,9.99999e-01,9.99999e-01,2.96916e-84,1.01363e-19,9.89231e-01,9.07809e-01
2.519630051e+00,1.60662e-139,9.99999e-01,9.99999e-01,9.67113e-112,5.94830e-30,9.89443e-01,8.46905e-01
2.532228202e+00,5.99111e-189,9.99999e-01,9.99999e-01,1.01106e-150,2.82229e-40,9.89650e-01,7.38231e-01
2.544889343e+00,4.62928e-199,9.99999e-01,9.99999e-01,2.02030e-148,1.31089e-52,9.89854e-01,5.45212e-01
2.557613789e+00,4.93789e-274,9.99999e-01,9.99999e-01,7.28902e-223,7.01131e-53,9.90053e-01,3.06076e-01
2.570401858e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.04760e-87,9.90249e-01,1.08926e-01
2.583253867e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.03135e-74,9.90440e-01,2.98065e-02
2.596170137e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.09279e-63,9.90628e-01,1.19624e-02
2.609150988e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.06375e-44,9.90813e-01,6.26517e-03
2.622196742e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.37068e-37,9.90993e-01,5.62608e-03
2.635307726e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.93981e-17,9.91170e-01,7.89017e-03
2.648484265e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.03325e-20,9.91344e-01,8.77798e-03
2.661726686e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.11974e-36,9.91514e-01,8.15779e-03
2.675035320e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.88033e-131,9.91681e-01,8.50776e-03
2.688410496e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.87668e-64,9.91845e-01,1.09558e-02
2.701852549e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.03823e-55,9.92005e-01,1.26276e-02
2.715361811e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.90491e-55,9.92162e-01,1.46386e-02
2.728938620e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.86365e-39,9.92317e-01,2.21824e-02
2.742583314e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.38773e-42,9.92468e-01,4.77689e-02
2.756296230e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.81227e-44,9.92616e-01,1.17925e-01
2.770077711e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.18934e-60,9.92761e-01,2.51751e-01
2.783928100e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.34983e-60,9.92904e-01,3.82040e-01
2.797847740e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.42244e-45,9.93043e-01,5.24645e-01
2.811836979e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.52480e-48,9.93180e-01,6.72953e-01
