#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
2.825896164e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.19255e-42,9.93315e-01,7.74490e-01
2.840025645e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.76927e-32,9.93446e-01,8.31862e-01
2.854225773e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.17069e-28,9.93575e-01,8.70031e-01
2.868496902e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.27820e-27,9.93702e-01,9.10834e-01
2.882839386e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.98951e-21,9.93826e-01,9.38965e-01
2.897253583e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.86012e-18,9.93947e-01,9.54404e-01
2.911739851e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.57490e-12,9.94066e-01,9.64535e-01
2.926298550e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.03944e-09,9.94183e-01,9.73727e-01
2.940930043e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.12236e-09,9.94298e-01,9.78895e-01
2.955634693e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.58425e-09,9.94410e-01,9.81093e-01
2.970412867e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.57166e-08,9.94520e-01,9.83436e-01
2.985264931e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.25295e-06,9.94628e-01,9.84470e-01
3.000191256e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.63703e-05,9.94734e-01,9.84077e-01
3.015192212e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.94264e-05,9.94838e-01,9.81787e-01
3.030268173e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.49474e-04,9.94939e-01,9.77832e-01
3.045419514e+00,9.98894e-224,9.99999e-01,9.99999e-01,1.57438e-220,7.76154e-05,9.95039e-01,9.74473e-01
3.060646612e+00,3.47277e-103,9.99999e-01,9.99999e-01,3.97407e-101,3.07833e-03,9.95137e-01,9.69393e-01
3.075949845e+00,3.79420e-83,9.99999e-01,9.99999e-01,2.67984e-80,3.84675e-03,9.95233e-01,1.32363e-01
3.091329594e+00,6.05387e-80,9.99999e-01,9.99999e-01,3.43897e-76,2.96516e-03,9.95327e-01,7.98584e-03
3.106786242e+00,6.30902e-83,9.99999e-01,9.99999e-01,1.21429e-75,9.70204e-03,9.95419e-01,2.20644e-06
3.122320173e+00,1.47619e-69,9.99999e-01,9.99999e-01,1.15746e-52,1.82503e-02,9.95509e-01,2.57643e-16
3.137931774e+00,2.10153e-60,9.99999e-01,9.99999e-01,1.06272e-51,2.13528e-02,9.95597e-01,4.64930e-08
3.153621433e+00,5.09009e-56,9.99999e-01,9.99999e-01,1.93978e-53,7.89663e-02,9.95684e-01,1.19718e-02
3.169389540e+00,5.54625e-80,9.99999e-01,9.99999e-01,1.47365e-71,9.82305e-02,9.95769e-01,1.71595e-08
3.185236488e+00,4.50379e-71,9.99999e-01,9.99999e-01,1.45600e-57,6.14453e-02,9.95853e-01,2.02076e-13
3.201162670e+00,6.67177e-70,9.99999e-01,9.99999e-01,5.47975e-46,3.69842e-03,9.95934e-01,6.16267e-23
3.217168483e+00,1.35661e-77,9.99999e-01,9.99999e-01,4.48082e-44,1.71617e-02,9.96014e-01,9.32205e-33
3.233254326e+00,6.86259e-87,9.99999e-01,9.99999e-01,1.95393e-37,6.35988e-02,9.96093e-01,2.52651e-49
3.249420598e+00,3.98113e-102,9.99999e-01,9.99999e-01,1.26477e-21,1.52968e-01,9.96170e-01,1.12002e-80
3.265667701e+00,4.00329e-148,9.99999e-01,9.99999e-01,1.42512e-18,6.15726e-02,9.96245e-01,2.04567e-129
3.281996039e+00,1.06497e-216,9.99999e-01,9.99999e-01,4.32559e-14,1.08276e-01,9.96319e-01,1.44300e-202
3.298406019e+00,2.52152e-304,9.99999e-01,9.99999e-01,5.53540e-12,2.56420e-02,9.96392e-01,8.18541e-292
3.314898049e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.25458e-11,2.09791e-02,9.96463e-01,0.00000e+00
3.331472540e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.66338e-11,4.89722e-02,9.96533e-01,0.00000e+00
3.348129902e+00,2.52671e-251,9.99999e-01,9.99999e-01,6.35778e-09,4.03263e-02,9.96601e-01,5.60844e-242
3.364870552e+00,2.71115e-173,9.99999e-01,9.99999e-01,1.61909e-08,7.46867e-02,9.96668e-01,1.74311e-164
3.381694905e+00,7.22157e-109,9.99999e-01,9.99999e-01,1.77236e-07,1.00022e-01,9.96734e-01,1.90642e-101
3.398603379e+00,1.57618e-66,9.99999e-01,9.99999e-01,9.32880e-06,1.84614e-01,9.96798e-01,7.45172e-61
3.415596396e+00,8.43143e-41,9.99999e-01,9.99999e-01,1.97148e-05,2.89059e-01,9.96861e-01,1.30904e-35
3.432674378e+00,9.03661e-28,9.99999e-01,9.99999e-01,2.32226e-06,3.11287e-01,9.96923e-01,9.94426e-22
3.449837750e+00,2.76843e-18,9.99999e-01,9.99999e-01,1.29777e-08,4.49069e-01,9.96984e-01,3.74016e-10
3.467086939e+00,1.16751e-16,9.99999e-01,9.99999e-01,8.16586e-15,5.76252e-01,9.97043e-01,2.17734e-02
3.484422373e+00,2.81187e-20,9.99999e-01,9.99999e-01,7.21864e-20,5.95322e-01,9.97102e-01,5.38557e-01
3.501844485e+00,3.73840e-29,9.99999e-01,9.99999e-01,2.38726e-28,7.41863e-01,9.97159e-01,1.95387e-01
3.519353708e+00,3.27103e-34,9.99999e-01,9.99999e-01,3.84457e-34,7.79417e-01,9.97215e-01,9.98231e-01
3.536950476e+00,3.32588e-42,9.99999e-01,9.99999e-01,3.99887e-42,7.97898e-01,9.97270e-01,9.96778e-01
3.554635228e+00,1.63846e-41,9.99999e-01,9.99999e-01,1.84144e-41,8.70627e-01,9.97324e-01,9.93022e-01
3.572408405e+00,4.21649e-34,9.99999e-01,9.99999e-01,4.68293e-34,8.74694e-01,9.97376e-01,9.88546e-01
3.590270447e+00,3.80637e-32,9.99999e-01,9.99999e-01,4.08635e-32,9.11061e-01,9.97428e-01,9.92992e-01
3.608221799e+00,6.15038e-23,9.99999e-01,9.99999e-01,6.52627e-23,9.30243e-01,9.97479e-01,9.95652e-01
3.626262908e+00,3.11811e-13,9.99999e-01,9.99999e-01,3.24306e-13,9.40128e-01,9.97529e-01,9.97740e-01
3.644394222e+00,1.77914e-10,9.99999e-01,9.99999e-01,1.84489e-10,9.63671e-01,9.97577e-01,9.97568e-01
3.662616193e+00,1.42051e-05,9.99999e-01,9.99999e-01,1.48419e-05,9.40289e-01,9.97625e-01,9.95821e-01
3.680929274e+00,4.73241e-03,9.99999e-01,9.99999e-01,5.16133e-03,9.05380e-01,9.97672e-01,9.89502e-01
3.699333921e+00,7.60012e-02,9.99999e-01,9.99999e-01,8.11614e-02,9.54535e-01,9.97718e-01,9.80071e-01
3.717830590e+00,4.05234e-02,9.99999e-01,9.99999e-01,4.34575e-02,9.64244e-01,9.97763e-01,9.63718e-01
3.736419743e+00,5.77109e-04,9.99999e-01,9.99999e-01,6.31423e-04,9.58360e-01,9.97807e-01,9.45834e-01
3.755101842e+00,1.58891e-11,9.99998e-01,9.99999e-01,1.73033e-11,9.55319e-01,9.97850e-01,9.49532e-01
3.773877351e+00,6.98015e-26,9.99997e-01,9.99999e-01,7.46351e-26,9.63013e-01,9.97893e-01,9.64534e-01
3.792746738e+00,7.21967e-65,9.99996e-01,9.99999e-01,7.64205e-65,9.55585e-01,9.97934e-01,9.75560e-01
3.811710472e+00,2.08273e-42,9.99993e-01,9.99999e-01,2.20199e-42,9.45684e-01,9.97975e-01,9.76801e-01
3.830769024e+00,3.49820e-42,9.99990e-01,9.99999e-01,3.73179e-42,9.41476e-01,9.98015e-01,9.74569e-01
3.849922869e+00,3.76447e-58,9.99982e-01,9.99999e-01,4.07802e-58,9.15307e-01,9.98054e-01,9.69582e-01
3.869172484e+00,3.01169e-36,9.99975e-01,9.99999e-01,3.31326e-36,9.02808e-01,9.98092e-01,9.58686e-01
3.888518346e+00,8.90756e-16,9.99957e-01,9.99999e-01,9.87719e-16,9.44386e-01,9.98130e-01,9.43400e-01
3.907960938e+00,2.98090e-12,9.99948e-01,9.99999e-01,3.39780e-12,9.37969e-01,9.98167e-01,9.24015e-01
3.927500742e+00,1.44676e-12,9.99911e-01,9.99999e-01,1.78026e-12,6.72697e-01,9.98203e-01,9.04183e-01
3.947138246e+00,2.40356e-18,9.99876e-01,9.99999e-01,3.25540e-18,7.79186e-01,9.98239e-01,8.89851e-01
3.966873937e+00,1.20513e-27,9.99859e-01,9.99999e-01,1.57270e-27,5.36207e-01,9.98273e-01,8.69143e-01
3.986708307e+00,9.79946e-43,9.99771e-01,9.99999e-01,1.24657e-42,8.95277e-01,9.98307e-01,8.37016e-01
4.006641849e+00,1.53111e-77,9.99699e-01,9.99999e-01,1.97064e-77,9.61103e-01,9.98341e-01,7.97658e-01
4.026675058e+00,0.00000e+00,9.99752e-01,9.99999e-01,0.00000e+00,9.55083e-01,9.98373e-01,7.54350e-01
4.046808433e+00,0.00000e+00,9.99740e-01,9.99999e-01,0.00000e+00,9.45723e-01,9.98406e-01,7.09986e-01
4.067042475e+00,0.00000e+00,9.99631e-01,9.99999e-01,0.00000e+00,9.37817e-01,9.98437e-01,6.68193e-01
4.087377688e+00,0.00000e+00,9.99567e-01,9.99999e-01,0.00000e+00,9.33410e-01,9.98468e-01,6.31282e-01
4.107814576e+00,0.00000e+00,9.99494e-01,9.99999e-01,0.00000e+00,9.09134e-01,9.98498e-01,6.02635e-01
4.128353649e+00,0.00000e+00,9.99490e-01,9.99999e-01,0.00000e+00,8.60877e-01,9.98528e-01,5.84421e-01
4.148995417e+00,0.00000e+00,9.99645e-01,9.99999e-01,0.00000e+00,8.29746e-01,9.98557e-01,5.76119e-01
4.169740394e+00,0.00000e+00,9.99673e-01,9.99999e-01,0.00000e+00,7.42768e-01,9.98585e-01,5.77681e-01
4.190589096e+00,0.00000e+00,9.99697e-01,9.99999e-01,0.00000e+00,6.96878e-01,9.98613e-01,5.85385e-01
4.211542042e+00,0.00000e+00,9.99719e-01,9.99999e-01,0.00000e+00,5.66125e-01,9.98640e-01,5.87456e-01
4.232599752e+00,0.00000e+00,9.99828e-01,9.99999e-01,0.00000e+00,5.33013e-01,9.98667e-01,5.74919e-01
4.253762751e+00,0.00000e+00,9.99880e-01,9.99999e-01,0.00000e+00,4.51544e-01,9.98694e-01,5.37398e-01
4.275031564e+00,0.00000e+00,9.99801e-01,9.99999e-01,0.00000e+00,3.33390e-01,9.98719e-01,4.73244e-01
4.296406722e+00,0.00000e+00,9.98088e-01,9.99999e-01,0.00000e+00,2.38432e-01,9.98745e-01,4.54395e-01
4.317888756e+00,0.00000e+00,9.99626e-01,9.99999e-01,0.00000e+00,2.84709e-01,9.98769e-01,5.07108e-01
4.339478200e+00,0.00000e+00,9.99778e-01,9.99999e-01,0.00000e+00,2.06078e-01,9.98794e-01,5.87947e-01
4.361175591e+00,0.00000e+00,9.99819e-01,9.99999e-01,0.00000e+00,1.60990e-01,9.98817e-01,6.41175e-01
4.382981469e+00,0.00000e+00,9.99809e-01,9.99999e-01,0.00000e+00,1.61868e-01,9.98841e-01,6.69618e-01
4.404896376e+00,0.00000e+00,9.99733e-01,9.99999e-01,0.00000e+00,1.52556e-01,9.98864e-01,6.86393e-01
4.426920858e+00,0.00000e+00,9.99730e-01,9.99999e-01,0.00000e+00,8.05858e-02,9.98886e-01,7.00989e-01
4.449055462e+00,0.00000e+00,9.99813e-01,9.99999e-01,0.00000e+00,1.55262e-01,9.98908e-01,7.17759e-01
4.471300739e+00,0.00000e+00,9.99804e-01,9.99999e-01,0.00000e+00,9.22353e-02,9.98930e-01,7.38490e-01
4.493657243e+00,0.00000e+00,9.99830e-01,9.99999e-01,0.00000e+00,1.50298e-01,9.98951e-01,7.62826e-01
4.516125529e+00,0.00000e+00,9.99839e-01,9.99999e-01,0.00000e+00,5.74537e-02,9.98971e-01,7.89402e-01
4.538706157e+00,0.00000e+00,9.99809e-01,9.99999e-01,0.00000e+00,1.15334e-01,9.98992e-01,8.17467e-01
4.561399688e+00,0.00000e+00,9.99865e-01,9.99999e-01,0.00000e+00,1.02765e-01,9.99011e-01,8.45147e-01
4.584206686e+00,0.00000e+00,9.99894e-01,9.99999e-01,0.00000e+00,1.58270e-01,9.99031e-01,8.71187e-01
4.607127720e+00,0.00000e+00,9.99896e-01,9.99999e-01,0.00000e+00,9.32131e-02,9.99050e-01,8.94568e-01
4.630163358e+00,0.00000e+00,9.99934e-01,9.99999e-01,0.00000e+00,2.33697e-02,9.99069e-01,9.15102e-01
4.653314175e+00,0.00000e+00,9.99938e-01,9.99999e-01,0.00000e+00,1.94792e-02,9.99087e-01,9.32211e-01
4.676580746e+00,0.00000e+00,9.99940e-01,9.99999e-01,0.00000e+00,3.44225e-03,9.99105e-01,9.46064e-01
4.699963650e+00,0.00000e+00,9.99967e-01,9.99999e-01,0.00000e+00,1.49509e-02,9.99123e-01,9.57068e-01
4.723463468e+00,0.00000e+00,9.99961e-01,9.99999e-01,0.00000e+00,3.07327e-03,9.99140e-01,9.65635e-01
4.747080785e+00,0.00000e+00,9.99979e-01,9.99999e-01,0.00000e+00,2.76002e-02,9.99157e-01,9.72001e-01
4.770816189e+00,0.00000e+00,9.99981e-01,9.99999e-01,0.00000e+00,4.54105e-03,9.99174e-01,9.76716e-01
4.794670270e+00,0.00000e+00,9.99980e-01,9.99999e-01,0.00000e+00,1.05089e-03,9.99190e-01,9.80209e-01
4.818643622e+00,0.00000e+00,9.99990e-01,9.99999e-01,0.00000e+00,7.23458e-04,9.99206e-01,9.82647e-01
4.842736840e+00,0.00000e+00,9.99991e-01,9.99999e-01,0.00000e+00,2.06212e-04,9.99222e-01,9.84013e-01
4.866950524e+00,0.00000e+00,9.99994e-01,9.99999e-01,0.00000e+00,2.25735e-03,9.99237e-01,9.84440e-01
4.891285276e+00,0.00000e+00,9.99995e-01,9.99999e-01,0.00000e+00,6.84583e-05,9.99252e-01,9.83949e-01
4.915741703e+00,0.00000e+00,9.99996e-01,9.99999e-01,0.00000e+00,4.19537e-04,9.99267e-01,9.83144e-01
4.940320411e+00,0.00000e+00,9.99997e-01,9.99999e-01,0.00000e+00,3.53238e-05,9.99281e-01,9.81227e-01
4.965022013e+00,0.00000e+00,9.99997e-01,9.99999e-01,0.00000e+00,3.30212e-06,9.99295e-01,9.78830e-01
4.989847123e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,2.14649e-05,9.99309e-01,9.76434e-01
5.014796359e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,1.04093e-08,9.99323e-01,9.72905e-01
5.039870341e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.84608e-06,9.99336e-01,9.68685e-01
5.065069693e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.86151e-06,9.99349e-01,9.62019e-01
5.090395041e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.22266e-09,9.99362e-01,9.55095e-01
5.115847016e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.94112e-09,9.99375e-01,9.45938e-01
5.141426251e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.64055e-12,9.99387e-01,9.33494e-01
5.167133383e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.54619e-13,9.99399e-01,9.21570e-01
5.192969049e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.71837e-13,9.99411e-01,9.07779e-01
5.218933895e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.64347e-20,9.99423e-01,8.89866e-01
5.245028564e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.91771e-15,9.99434e-01,8.66900e-01
5.271253707e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.99737e-16,9.99445e-01,8.36767e-01
5.297609976e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.64332e-19,9.99456e-01,8.02011e-01
5.324098025e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.68286e-20,9.99467e-01,7.61672e-01
5.350718516e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.31198e-24,9.99477e-01,7.09334e-01
5.377472108e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.36683e-25,9.99488e-01,6.62055e-01
5.404359469e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.57576e-25,9.99498e-01,6.11255e-01
5.431381266e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.50206e-45,9.99508e-01,5.67771e-01
5.458538172e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.45293e-45,9.99517e-01,5.14955e-01
5.485830863e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.57693e-283,4.23803e-48,9.99527e-01,4.51483e-01
5.513260018e+00,4.45852e-258,9.99999e-01,9.99999e-01,9.89455e-209,8.51143e-51,9.99536e-01,3.92516e-01
5.540826318e+00,2.92881e-190,9.99999e-01,9.99999e-01,1.33419e-138,2.07413e-53,9.99545e-01,3.31655e-01
5.568530449e+00,2.29029e-186,9.99999e-01,9.99999e-01,7.13064e-105,3.69572e-83,9.99554e-01,2.66734e-01
5.596373101e+00,1.94801e-155,9.99999e-01,9.99999e-01,1.39433e-77,1.96122e-79,9.99563e-01,2.14799e-01
5.624354967e+00,4.84749e-139,9.99999e-01,9.99999e-01,1.65412e-68,1.12747e-71,9.99572e-01,1.69114e-01
5.652476742e+00,4.25105e-135,9.99999e-01,9.99999e-01,3.35582e-58,3.10958e-78,9.99580e-01,1.28752e-01
5.680739126e+00,1.69634e-141,9.99999e-01,9.99999e-01,2.30138e-52,3.93495e-90,9.99588e-01,9.43987e-02
5.709142821e+00,1.88521e-147,9.99999e-01,9.99999e-01,1.49407e-49,3.53498e-98,9.99596e-01,6.73882e-02
5.737688535e+00,5.51680e-146,9.99999e-01,9.99999e-01,5.37798e-51,4.03331e-95,9.99604e-01,4.38887e-02
5.766376978e+00,6.96870e-117,9.99999e-01,9.99999e-01,5.08737e-45,1.55997e-72,9.99612e-01,2.64792e-02
5.795208863e+00,6.13024e-99,9.99999e-01,9.99999e-01,6.86605e-33,4.04337e-66,9.99620e-01,1.46076e-02
5.824184907e+00,7.32914e-105,9.99999e-01,9.99999e-01,8.03768e-24,1.76316e-80,9.99627e-01,7.61956e-03
5.853305832e+00,5.45086e-104,9.99999e-01,9.99999e-01,2.96819e-24,4.33845e-79,9.99635e-01,4.01566e-03
5.882572361e+00,6.05098e-126,9.99999e-01,9.99999e-01,2.60410e-28,3.33513e-97,9.99642e-01,2.17237e-03
5.911985223e+00,6.46219e-119,9.99999e-01,9.99999e-01,1.48087e-24,2.89092e-93,9.99649e-01,1.15192e-03
5.941545149e+00,2.41163e-110,9.99999e-01,9.99999e-01,3.05309e-13,4.18053e-96,9.99656e-01,5.98017e-04
5.971252874e+00,4.57706e-93,9.99999e-01,9.99999e-01,2.42651e-08,5.62546e-83,9.99663e-01,3.15999e-04
6.001109139e+00,1.44269e-65,9.99999e-01,9.99999e-01,1.18732e-06,4.53647e-56,9.99669e-01,1.68756e-04
6.031114685e+00,1.12315e-71,9.99999e-01,9.99999e-01,2.01810e-07,9.49654e-62,9.99676e-01,9.08118e-05
6.061270258e+00,1.64635e-73,9.99999e-01,9.99999e-01,7.95428e-10,2.00883e-61,9.99682e-01,4.20474e-05
6.091576609e+00,9.97434e-69,9.99999e-01,9.99999e-01,1.33600e-13,4.94621e-52,9.99688e-01,1.53032e-05
6.122034492e+00,5.93011e-54,9.99999e-01,9.99999e-01,1.60520e-17,3.36660e-33,9.99695e-01,4.42471e-06
6.152644665e+00,1.55811e-61,9.99999e-01,9.99999e-01,1.32927e-23,7.76552e-34,9.99701e-01,8.26896e-07
6.183407888e+00,4.88101e-55,9.99999e-01,9.99999e-01,2.98213e-27,7.84090e-23,9.99706e-01,7.92884e-08
6.214324928e+00,1.92403e-51,9.99999e-01,9.99999e-01,7.07448e-29,1.48642e-15,9.99712e-01,3.00407e-09
6.245396552e+00,3.96731e-42,9.99999e-01,9.99999e-01,2.88656e-22,7.63995e-11,9.99718e-01,3.36823e-11
6.276623535e+00,2.34514e-43,9.99999e-01,9.99999e-01,4.15589e-20,2.50033e-11,9.99723e-01,8.40042e-14
6.308006653e+00,4.04991e-47,9.99999e-01,9.99999e-01,3.18049e-21,3.43630e-11,9.99729e-01,3.46802e-17
6.339546686e+00,2.33697e-70,9.99999e-01,9.99999e-01,2.67443e-28,1.82833e-23,9.99734e-01,1.67574e-21
6.371244419e+00,8.72886e-106,9.99999e-01,9.99999e-01,4.44262e-32,9.59765e-50,9.99739e-01,6.34924e-27
6.403100641e+00,9.30067e-124,9.99999e-01,9.99999e-01,1.72520e-23,5.83076e-70,9.99745e-01,3.65477e-33
6.435116145e+00,3.27219e-202,9.99999e-01,9.99999e-01,3.14597e-11,2.99989e-153,9.99750e-01,1.06137e-40
6.467291725e+00,5.83675e-212,9.99999e-01,9.99999e-01,4.26343e-06,3.86256e-154,9.99755e-01,2.74408e-54
6.499628184e+00,7.18603e-245,9.99999e-01,9.99999e-01,3.55772e-03,5.78895e-176,9.99759e-01,5.44911e-68
6.532126325e+00,4.59725e-239,9.99999e-01,9.99999e-01,3.63180e-02,2.54554e-155,9.99764e-01,2.61948e-83
6.564786956e+00,1.43211e-292,9.99999e-01,9.99999e-01,9.65494e-02,1.01846e-186,9.99769e-01,1.00979e-105
6.597610891e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.46102e-01,9.34192e-252,9.99773e-01,2.49756e-128
6.630598946e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.86936e-01,1.64452e-165,9.99778e-01,2.25774e-160
6.663751940e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.86485e-01,3.92990e-154,9.99782e-01,2.80119e-194
6.697070700e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.17256e-01,6.08121e-122,9.99786e-01,5.69379e-238
6.730556054e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.97268e-02,1.37679e-83,9.99791e-01,9.27597e-284
6.764208834e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.03129e-02,1.18601e-83,9.99795e-01,0.00000e+00
6.798029878e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.04026e-03,1.73451e-102,9.99799e-01,0.00000e+00
6.832020027e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.74713e-05,1.57609e-102,9.99803e-01,0.00000e+00
6.866180128e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.03385e-07,8.26787e-118,9.99807e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.64370e-11,1.37458e-67,9.99810e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.41474e-17,1.89617e-67,9.99814e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.23706e-25,8.44045e-85,9.99818e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.28387e-39,1.49212e-83,9.99821e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.26442e-50,9.83686e-91,9.99825e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.30233e-68,2.43496e-71,9.99828e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.49983e-79,1.01467e-70,9.99832e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.72532e-95,2.86153e-79,9.99835e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.53086e-103,1.42407e-100,9.99838e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.11532e-108,2.15533e-74,9.99841e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.85269e-107,1.52584e-74,9.99844e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.48584e-85,2.37115e-65,9.99848e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.54992e-80,3.61949e-65,9.99851e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.08071e-87,1.03208e-47,9.99853e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.89024e-87,5.67895e-39,9.99856e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.23272e-72,1.38089e-42,9.99859e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.46629e-48,3.59206e-40,9.99862e-01,0.00000e+00
