#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
7.511113146e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.71315e-34,1.27361e-34,9.99865e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.14534e-21,1.93797e-36,9.99867e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.32495e-17,4.39197e-65,9.99870e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.64191e-17,2.16522e-32,9.99872e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.62630e-19,4.35685e-20,9.99875e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.39342e-26,1.99928e-20,9.99877e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.12962e-42,6.52045e-33,9.99880e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.65713e-57,1.14131e-22,9.99882e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.31383e-76,1.09888e-18,9.99884e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.26894e-78,3.35581e-19,9.99887e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.50704e-66,3.95945e-19,9.99889e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.03608e-60,4.55095e-12,9.99891e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.38074e-67,6.89705e-09,9.99893e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.27192e-80,1.22972e-09,9.99895e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.12128e-82,3.63908e-09,9.99897e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.80427e-79,3.53962e-07,9.99899e-01,0.00000e+00
8.135069962e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.65463e-71,4.13795e-07,9.99901e-01,0.00000e+00
8.175745312e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.37795e-59,6.02119e-08,9.99903e-01,0.00000e+00
8.216624039e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.38181e-51,5.55152e-06,9.99905e-01,5.48713e-271
8.257707159e+00,2.93827e-254,9.99999e-01,9.99999e-01,7.85773e-41,8.59060e-05,9.99907e-01,2.11589e-211
8.298995695e+00,9.29894e-201,9.99999e-01,9.99999e-01,6.68523e-37,1.05288e-03,9.99909e-01,7.44457e-162
8.340490673e+00,5.18109e-159,9.99999e-01,9.99999e-01,3.98355e-34,2.01899e-04,9.99911e-01,1.82763e-122
8.382193126e+00,7.06620e-126,9.99999e-01,9.99999e-01,8.96978e-32,2.78943e-03,9.99912e-01,1.53541e-92
8.424104092e+00,1.27657e-97,9.99999e-01,9.99999e-01,8.15388e-26,6.39688e-04,9.99914e-01,2.87982e-70
8.466224613e+00,1.49678e-75,9.99999e-01,9.99999e-01,2.80227e-20,2.00780e-03,9.99916e-01,1.56977e-53
8.508555736e+00,8.11405e-52,9.99999e-01,9.99999e-01,3.12553e-12,7.83387e-04,9.99917e-01,1.65193e-38
8.551098514e+00,2.61747e-38,9.99999e-01,9.99999e-01,7.29901e-09,2.20735e-02,9.99919e-01,8.86483e-29
8.593854007e+00,2.01974e-31,9.99999e-01,9.99999e-01,1.83159e-08,8.81906e-02,9.99921e-01,9.85809e-23
8.636823277e+00,1.60911e-27,9.99999e-01,9.99999e-01,7.38871e-10,1.10529e-01,9.99922e-01,1.66643e-17
8.680007393e+00,3.35125e-25,9.99999e-01,9.99999e-01,3.38809e-11,2.93538e-02,9.99924e-01,1.83701e-13
8.723407430e+00,9.59826e-23,9.99999e-01,9.99999e-01,6.05671e-12,5.94399e-02,9.99925e-01,2.35183e-10
8.767024467e+00,1.55949e-22,9.99999e-01,9.99999e-01,7.04156e-14,3.57230e-02,9.99927e-01,3.73527e-08
8.810859590e+00,1.41812e-50,9.99999e-01,9.99999e-01,4.14589e-44,4.63962e-02,9.99928e-01,1.85995e-06
8.854913888e+00,1.53358e-155,9.99999e-01,9.99999e-01,1.32783e-150,2.47589e-01,9.99929e-01,3.92347e-05
8.899188457e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.99410e-01,9.99931e-01,4.05376e-04
8.943684399e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.24109e-01,9.99932e-01,2.84894e-03
8.988402821e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.07307e-01,9.99933e-01,1.11454e-02
9.033344836e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.71809e-02,9.99935e-01,3.15231e-02
9.078511560e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.29273e-01,9.99936e-01,7.05295e-02
9.123904118e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.35130e-01,9.99937e-01,1.30325e-01
9.169523638e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.71334e-01,9.99939e-01,2.09589e-01
9.215371256e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.88897e-01,9.99940e-01,3.00959e-01
9.261448113e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.56384e-01,9.99941e-01,3.98210e-01
9.307755353e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.20866e-01,9.99942e-01,4.84801e-01
9.354294130e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.63139e-01,9.99943e-01,5.73265e-01
9.401065601e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.51804e-02,9.99944e-01,6.52644e-01
9.448070929e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.15836e-01,9.99945e-01,7.14886e-01
9.495311283e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.30057e-01,9.99946e-01,7.67981e-01
9.542787840e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.39738e-01,9.99947e-01,8.16356e-01
9.590501779e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.60636e-01,9.99948e-01,8.55843e-01
9.638454288e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.69121e-01,9.99949e-01,8.84714e-01
9.686646559e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.88616e-01,9.99950e-01,9.08102e-01
9.735079792e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.01675e-01,9.99951e-01,9.26910e-01
9.783755191e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.22727e-01,9.99952e-01,9.41965e-01
9.832673967e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.55370e-02,9.99953e-01,9.53972e-01
9.881837337e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.97331e-02,9.99954e-01,9.64312e-01
9.931246523e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.91803e-01,9.99955e-01,9.72393e-01
9.980902756e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.35624e-01,9.99956e-01,9.99462e-01
1.003080727e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.37617e-01,9.99957e-01,9.99436e-01
1.008096131e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.88588e-01,9.99958e-01,9.99410e-01
1.013136611e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.85579e-01,9.99958e-01,9.99381e-01
1.018202294e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.24813e-01,9.99959e-01,9.99352e-01
1.023293306e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.20989e-01,9.99960e-01,9.99319e-01
1.028409772e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.33108e-01,9.99961e-01,9.99285e-01
1.033551821e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.09483e-01,9.99962e-01,9.99249e-01
1.038719580e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.19433e-02,9.99962e-01,9.99211e-01
1.043913178e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.64555e-02,9.99963e-01,9.99170e-01
1.049132744e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.36804e-01,9.99964e-01,9.99127e-01
1.054378408e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.17581e-01,9.99964e-01,9.99081e-01
1.059650300e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.00877e-01,9.99965e-01,9.99033e-01
1.064948551e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.69257e-01,9.99966e-01,9.98983e-01
1.070273294e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.14819e-02,9.99966e-01,9.98929e-01
1.075624661e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.36741e-02,9.99967e-01,9.98874e-01
1.081002784e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.90643e-02,9.99968e-01,9.98816e-01
1.086407798e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.17327e-02,9.99968e-01,9.98758e-01
1.091839837e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.42265e-03,9.99969e-01,9.98690e-01
1.097299036e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.10101e-04,9.99969e-01,9.98623e-01
1.102785531e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.72789e-05,9.99970e-01,9.98550e-01
1.108299459e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.11640e-02,9.99971e-01,9.98475e-01
1.113840956e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.72910e-02,9.99971e-01,9.98396e-01
1.119410161e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.33198e-01,9.99972e-01,9.98314e-01
1.125007212e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.38863e-02,9.99972e-01,9.98227e-01
1.130632248e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.74583e-02,9.99973e-01,9.98132e-01
1.136285409e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.97741e-02,9.99973e-01,9.98037e-01
1.141966836e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.22117e-01,9.99974e-01,9.97936e-01
1.147676670e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.70593e-02,9.99974e-01,9.97835e-01
1.153415054e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.33760e-02,9.99975e-01,9.97725e-01
1.159182129e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.45032e-03,9.99975e-01,9.97613e-01
1.164978039e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.50335e-04,9.99976e-01,9.97494e-01
1.170802930e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.51340e-05,9.99976e-01,9.97368e-01
1.176656944e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.08504e-03,9.99977e-01,9.97238e-01
1.182540229e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.13000e-02,9.99977e-01,9.97093e-01
1.188452930e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.16609e-02,9.99978e-01,9.96946e-01
1.194395195e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.10915e-02,9.99978e-01,9.96781e-01
1.200367171e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.74771e-02,9.99978e-01,9.96610e-01
1.206369007e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.49676e-02,9.99979e-01,9.96431e-01
1.212400852e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.41338e-02,9.99979e-01,9.96239e-01
1.218462856e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.16286e-02,9.99980e-01,9.96046e-01
1.224555170e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.32402e-03,9.99980e-01,9.95850e-01
1.230677946e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.76636e-04,9.99980e-01,9.95654e-01
1.236831336e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.31545e-05,9.99981e-01,9.95449e-01
1.243015492e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.45820e-08,9.99981e-01,9.95233e-01
1.249230570e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.27275e-07,9.99981e-01,9.95015e-01
1.255476723e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.08395e-06,9.99982e-01,9.94782e-01
1.261754106e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.88115e-04,9.99982e-01,9.94546e-01
1.268062877e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.60225e-03,9.99982e-01,9.94294e-01
1.274403191e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.52102e-03,9.99983e-01,9.94020e-01
1.280775207e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.68387e-03,9.99983e-01,9.93744e-01
1.287179083e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.91466e-03,9.99983e-01,9.93444e-01
1.293614979e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.76180e-03,9.99984e-01,9.93138e-01
1.300083054e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.40047e-04,9.99984e-01,9.92827e-01
1.306583469e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.03472e-04,9.99984e-01,9.92504e-01
1.313116386e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.73780e-05,9.99985e-01,9.92180e-01
1.319681968e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.36635e-05,9.99985e-01,9.91828e-01
1.326280378e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.05799e-08,9.99985e-01,9.91462e-01
1.332911780e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.43003e-08,9.99985e-01,9.91093e-01
1.339576339e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.34231e-09,9.99986e-01,9.83312e-01
1.346274221e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.11110e-12,9.99986e-01,9.82123e-01
1.353005592e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.58816e-07,9.99986e-01,9.80823e-01
1.359770620e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.77461e-06,9.99986e-01,9.79495e-01
1.366569473e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.01859e-06,9.99987e-01,9.78093e-01
1.373402320e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.58205e-05,9.99987e-01,9.76460e-01
1.380269332e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.04860e-04,9.99987e-01,9.74867e-01
1.387170678e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.09207e-05,9.99987e-01,9.73176e-01
1.394106532e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.96731e-06,9.99988e-01,9.71391e-01
1.401077064e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.04446e-07,9.99988e-01,9.69492e-01
1.408082450e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.18340e-07,9.99988e-01,9.67480e-01
1.415122862e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.35327e-11,9.99988e-01,9.65302e-01
1.422198476e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.63138e-14,9.99989e-01,9.62995e-01
1.429309469e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.40748e-13,9.99989e-01,9.60509e-01
1.436456016e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.14372e-17,9.99989e-01,9.57790e-01
1.443638296e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.59448e-19,9.99989e-01,9.54889e-01
1.450856487e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.39299e-13,9.99989e-01,9.51786e-01
1.458110770e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.58292e-10,9.99990e-01,9.48435e-01
1.465401324e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.09520e-08,9.99990e-01,9.44873e-01
1.472728330e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.28067e-08,9.99990e-01,9.41488e-01
1.480091972e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.90316e-10,9.99990e-01,9.37391e-01
1.487492432e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.90825e-16,9.99990e-01,9.33031e-01
1.494929894e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.67218e-13,9.99990e-01,9.28312e-01
1.502404544e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.19809e-11,9.99991e-01,9.23218e-01
1.509916566e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.67039e-10,9.99991e-01,9.18428e-01
1.517466149e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.69449e-11,9.99991e-01,9.13345e-01
1.525053480e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.56717e-10,9.99991e-01,9.07151e-01
1.532678747e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.68439e-12,9.99991e-01,9.00572e-01
1.540342141e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.81296e-15,9.99991e-01,8.88580e-01
1.548043852e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.73630e-17,9.99992e-01,8.81632e-01
1.555784071e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.96463e-21,9.99992e-01,8.73512e-01
1.563562991e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.06251e-31,9.99992e-01,8.64874e-01
1.571380806e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.26051e-31,9.99992e-01,8.56775e-01
1.579237710e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.95078e-23,9.99992e-01,8.48231e-01
1.587133899e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.14330e-19,9.99992e-01,8.39212e-01
1.595069568e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.81438e-22,9.99992e-01,8.29442e-01
1.603044916e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.98557e-29,9.99993e-01,8.17666e-01
1.611060141e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.03412e-28,9.99993e-01,8.05208e-01
1.619115441e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.25949e-27,9.99993e-01,7.93617e-01
1.627211019e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.38424e-31,9.99993e-01,7.81451e-01
1.635347074e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.37157e-28,9.99993e-01,7.68685e-01
1.643523809e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.00873e-29,9.99993e-01,7.55250e-01
1.651741428e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.15328e-31,9.99993e-01,7.41142e-01
1.660000135e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.98777e-39,9.99993e-01,7.26433e-01
1.668300136e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.17215e-40,9.99993e-01,7.11003e-01
1.676641637e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.29319e-35,9.99994e-01,6.94934e-01
1.685024845e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.91740e-36,9.99994e-01,6.78158e-01
1.693449969e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.91125e-45,9.99994e-01,6.60686e-01
1.701917219e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.59245e-48,9.99994e-01,6.42415e-01
1.710426805e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.71181e-61,9.99994e-01,6.23435e-01
1.718978939e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.44708e-67,9.99994e-01,6.06846e-01
1.727573834e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.70758e-68,9.99994e-01,5.89632e-01
1.736211703e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.88000e-73,9.99994e-01,5.68594e-01
1.744892761e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.23035e-63,9.99994e-01,5.46873e-01
1.753617225e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.80840e-51,9.99994e-01,5.24585e-01
1.762385311e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.27263e-49,9.99995e-01,5.01726e-01
1.771197238e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.00227e-53,9.99995e-01,4.78346e-01
1.780053224e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.20069e-57,9.99995e-01,4.58313e-01
1.788953490e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.81566e-62,9.99995e-01,4.37854e-01
1.797898258e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.06266e-71,9.99995e-01,4.13160e-01
1.806887749e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.52394e-72,9.99995e-01,3.88277e-01
1.815922188e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.94072e-96,9.99995e-01,3.67250e-01
1.825001799e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.25957e-72,9.99995e-01,3.46191e-01
1.834126808e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.48743e-70,9.99995e-01,3.21313e-01
1.843297442e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.05981e-70,9.99995e-01,2.96657e-01
1.852513929e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.02102e-94,9.99995e-01,2.76204e-01
1.861776499e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.07501e-114,9.99995e-01,2.55992e-01
1.871085381e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.30896e-90,9.99996e-01,2.32528e-01
1.880440808e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.78987e-76,9.99996e-01,2.13391e-01
1.889843012e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.08877e-78,9.99996e-01,1.94780e-01
1.899292227e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.14571e-105,9.99996e-01,1.73531e-01
1.908788688e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.46726e-102,9.99996e-01,1.56526e-01
1.918332632e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.20649e-103,9.99996e-01,1.40263e-01
1.927924295e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.01336e-127,9.99996e-01,1.24898e-01
1.937563916e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.16450e-197,9.99996e-01,1.10364e-01
1.947251736e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.94891e-201,9.99996e-01,9.68668e-02
1.956987994e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.29006e-193,9.99996e-01,8.43272e-02
1.966772934e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.24692e-158,9.99996e-01,7.06582e-02
1.976606799e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.43112e-155,9.99996e-01,6.03512e-02
1.986489833e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.21053e-165,9.99996e-01,5.10390e-02
1.996422282e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.23444e-155,9.99996e-01,4.27802e-02
