#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,2.17567e-13,9.99999e-01,9.99999e-01,9.99999e-01,9.99943e-01,2.17580e-13,9.99999e-01
4.020000000e-01,3.87234e-13,9.99999e-01,9.99999e-01,9.99999e-01,9.99964e-01,3.87247e-13,9.99999e-01
4.040100000e-01,6.81004e-13,9.99999e-01,9.99999e-01,9.99999e-01,9.99984e-01,6.81014e-13,9.99999e-01
4.060300500e-01,1.18435e-12,9.99999e-01,9.99999e-01,9.99999e-01,9.99996e-01,1.18435e-12,9.99999e-01
4.080602003e-01,2.03732e-12,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,2.03732e-12,9.99999e-01
4.101005013e-01,3.46725e-12,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.46725e-12,9.99999e-01
4.121510038e-01,5.83912e-12,9.99999e-01,9.99999e-01,9.99999e-01,9.99997e-01,5.83913e-12,9.99999e-01
4.142117588e-01,9.73272e-12,9.99999e-01,9.99999e-01,9.99999e-01,9.99984e-01,9.73287e-12,9.99999e-01
4.162828176e-01,1.60591e-11,9.99999e-01,9.99999e-01,9.99999e-01,9.99930e-01,1.60602e-11,9.99999e-01
4.183642317e-01,2.62389e-11,9.99999e-01,9.99999e-01,9.99999e-01,9.99958e-01,2.62400e-11,9.99999e-01
4.204560528e-01,4.24575e-11,9.99999e-01,9.99999e-01,9.99999e-01,9.99974e-01,4.24586e-11,9.99999e-01
4.225583331e-01,6.80510e-11,9.99999e-01,9.99999e-01,9.99999e-01,9.99990e-01,6.80517e-11,9.99999e-01
4.246711247e-01,1.08059e-10,9.99999e-01,9.99999e-01,9.99999e-01,9.99991e-01,1.08060e-10,9.99999e-01
4.267944804e-01,1.70028e-10,9.99999e-01,9.99999e-01,9.99999e-01,9.99988e-01,1.70030e-10,9.99999e-01
4.289284528e-01,2.65151e-10,9.99999e-01,9.99999e-01,9.99999e-01,9.99990e-01,2.65153e-10,9.99999e-01
4.310730950e-01,4.09878e-10,9.99999e-01,9.99999e-01,9.99999e-01,9.99995e-01,4.09879e-10,9.99999e-01
4.332284605e-01,6.28173e-10,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,6.28173e-10,9.99999e-01
4.353946028e-01,9.54641e-10,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.54641e-10,9.99999e-01
4.375715758e-01,1.43882e-09,9.99999e-01,9.99999e-01,9.99999e-01,9.99992e-01,1.43883e-09,9.99999e-01
4.397594337e-01,2.15098e-09,9.99999e-01,9.99999e-01,9.99999e-01,9.99938e-01,2.15111e-09,9.99999e-01
4.419582309e-01,3.18954e-09,9.99999e-01,9.99999e-01,9.99999e-01,9.99689e-01,3.19053e-09,9.99999e-01
4.441680220e-01,4.69438e-09,9.99999e-01,9.99999e-01,9.99999e-01,9.99757e-01,4.69551e-09,9.99999e-01
4.463888621e-01,6.85612e-09,9.99999e-01,9.99999e-01,9.99999e-01,9.99747e-01,6.85785e-09,9.99999e-01
4.486208064e-01,9.93975e-09,9.99999e-01,9.99999e-01,9.99999e-01,9.99843e-01,9.94131e-09,9.99999e-01
4.508639105e-01,1.43048e-08,9.99999e-01,9.99999e-01,9.99999e-01,9.99926e-01,1.43059e-08,9.99999e-01
4.531182300e-01,2.04385e-08,9.99999e-01,9.99999e-01,9.99999e-01,9.99970e-01,2.04391e-08,9.99999e-01
4.553838212e-01,2.89962e-08,9.99999e-01,9.99999e-01,9.99999e-01,9.99979e-01,2.89967e-08,9.99999e-01
4.576607403e-01,4.08538e-08,9.99999e-01,9.99999e-01,9.99999e-01,9.99990e-01,4.08542e-08,9.99999e-01
4.599490440e-01,5.71716e-08,9.99999e-01,9.99999e-01,9.99999e-01,9.99993e-01,5.71719e-08,9.99999e-01
4.622487892e-01,7.94778e-08,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,7.94779e-08,9.99999e-01
4.645600332e-01,1.09770e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99995e-01,1.09770e-07,9.99999e-01
4.668828333e-01,1.50633e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99925e-01,1.50644e-07,9.99999e-01
4.692172475e-01,2.05417e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99841e-01,2.05449e-07,9.99999e-01
4.715633337e-01,2.78452e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99896e-01,2.78481e-07,9.99999e-01
4.739211504e-01,3.75175e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99900e-01,3.75212e-07,9.99999e-01
4.762907561e-01,5.02549e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99948e-01,5.02574e-07,9.99999e-01
4.786722099e-01,6.69280e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99978e-01,6.69294e-07,9.99999e-01
4.810655710e-01,8.86286e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99993e-01,8.86292e-07,9.99999e-01
4.834708988e-01,1.16708e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99938e-01,1.16715e-06,9.99999e-01
4.858882533e-01,1.52851e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99887e-01,1.52868e-06,9.99999e-01
4.883176946e-01,1.99136e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99906e-01,1.99154e-06,9.99999e-01
4.907592831e-01,2.58082e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99915e-01,2.58104e-06,9.99999e-01
4.932130795e-01,3.32774e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99939e-01,3.32794e-06,9.99999e-01
4.956791449e-01,4.26936e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99967e-01,4.26950e-06,9.99999e-01
4.981575406e-01,5.44968e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99840e-01,5.45055e-06,9.99999e-01
5.006483283e-01,6.92195e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99587e-01,6.92482e-06,9.99996e-01
5.031515699e-01,8.73791e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.97915e-01,8.75635e-06,9.99977e-01
5.056673278e-01,1.10087e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.98899e-01,1.10211e-05,9.99974e-01
5.081956644e-01,1.37893e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.98612e-01,1.38087e-05,9.99983e-01
5.107366428e-01,1.72083e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99062e-01,1.72245e-05,9.99996e-01
5.132903260e-01,2.13802e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99464e-01,2.13917e-05,9.99999e-01
5.158567776e-01,2.64476e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99773e-01,2.64536e-05,9.99999e-01
5.184360615e-01,3.25733e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99909e-01,3.25763e-05,9.99999e-01
5.210282418e-01,3.99501e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99965e-01,3.99515e-05,9.99999e-01
5.236333830e-01,4.87926e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99863e-01,4.87993e-05,9.99998e-01
5.262515499e-01,5.93664e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99914e-01,5.93715e-05,9.99998e-01
5.288828077e-01,7.19492e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99921e-01,7.19549e-05,9.99998e-01
5.315272217e-01,8.68688e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99931e-01,8.68747e-05,9.99999e-01
5.341848578e-01,1.04494e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99954e-01,1.04499e-04,9.99999e-01
5.368557821e-01,1.25220e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99841e-01,1.25240e-04,9.99999e-01
5.395400610e-01,1.49476e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99428e-01,1.49562e-04,9.99994e-01
5.422377613e-01,1.77849e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99261e-01,1.77983e-04,9.99986e-01
5.449489501e-01,2.10930e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99312e-01,2.11078e-04,9.99985e-01
5.476736949e-01,2.49332e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99391e-01,2.49485e-04,9.99992e-01
5.504120634e-01,2.93778e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99558e-01,2.93908e-04,9.99997e-01
5.531641237e-01,3.45046e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99777e-01,3.45123e-04,9.99999e-01
5.559299443e-01,4.03934e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99892e-01,4.03977e-04,9.99999e-01
5.587095940e-01,4.71369e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99932e-01,4.71400e-04,9.99999e-01
5.615031420e-01,5.48360e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99924e-01,5.48401e-04,9.99999e-01
5.643106577e-01,6.36022e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99914e-01,6.36077e-04,9.99998e-01
5.671322110e-01,7.34844e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.98966e-01,7.35611e-04,9.99990e-01
5.699678720e-01,8.47328e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.98904e-01,8.48281e-04,9.99971e-01
5.728177114e-01,9.74321e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.98857e-01,9.75458e-04,9.99976e-01
5.756818000e-01,1.11742e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.98951e-01,1.11861e-03,9.99985e-01
5.785602090e-01,1.27813e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99086e-01,1.27931e-03,9.99995e-01
5.814530100e-01,1.45787e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99082e-01,1.45922e-03,9.99997e-01
5.843602750e-01,1.65828e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.98905e-01,1.66010e-03,9.99993e-01
5.872820764e-01,1.86603e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.90608e-01,1.88384e-03,9.99933e-01
5.902184868e-01,2.10778e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.88630e-01,2.13240e-03,9.99819e-01
5.931695792e-01,2.38808e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.91958e-01,2.40785e-03,9.99826e-01
5.961354271e-01,2.68820e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.91186e-01,2.71237e-03,9.99899e-01
5.991161043e-01,3.02852e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.93564e-01,3.04823e-03,9.99968e-01
6.021116848e-01,3.40527e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.96344e-01,3.41778e-03,9.99996e-01
6.051222432e-01,3.81640e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.98148e-01,3.82347e-03,9.99999e-01
6.081478544e-01,4.26446e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99200e-01,4.26786e-03,9.99999e-01
6.111885937e-01,4.75196e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99661e-01,4.75357e-03,9.99999e-01
6.142445367e-01,5.28249e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99848e-01,5.28329e-03,9.99999e-01
6.173157594e-01,5.85931e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99916e-01,5.85980e-03,9.99999e-01
6.204023382e-01,6.48548e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99929e-01,6.48593e-03,9.99999e-01
6.235043498e-01,7.16236e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99688e-01,7.16459e-03,9.99998e-01
6.266218716e-01,7.88566e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.98357e-01,7.89872e-03,9.99987e-01
6.297549810e-01,8.68587e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99397e-01,8.69131e-03,9.99976e-01
6.329037559e-01,9.53385e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.98809e-01,9.54538e-03,9.99981e-01
6.360682746e-01,1.04533e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.98985e-01,1.04640e-02,9.99988e-01
6.392486160e-01,1.14351e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.98685e-01,1.14502e-02,9.99994e-01
6.424448591e-01,1.24850e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.98240e-01,1.25071e-02,9.99991e-01
6.456570834e-01,1.35260e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.91853e-01,1.36377e-02,9.99954e-01
6.488853688e-01,1.47548e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.94037e-01,1.48452e-02,9.99872e-01
6.521297956e-01,1.60328e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.93923e-01,1.61325e-02,9.99895e-01
6.553904446e-01,1.73953e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.93945e-01,1.75027e-02,9.99921e-01
6.586673968e-01,1.88599e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.94815e-01,1.89586e-02,9.99973e-01
6.619607338e-01,2.04439e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.97107e-01,2.05033e-02,9.99993e-01
6.652705375e-01,2.21011e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.98263e-01,2.21396e-02,9.99996e-01
6.685968902e-01,2.38510e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99192e-01,2.38703e-02,9.99999e-01
6.719398746e-01,2.56884e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99625e-01,2.56980e-02,9.99999e-01
6.752995740e-01,2.76197e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99796e-01,2.76253e-02,9.99999e-01
6.786760719e-01,2.96461e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99706e-01,2.96548e-02,9.99999e-01
6.820694522e-01,3.17728e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99498e-01,3.17889e-02,9.99996e-01
6.854797995e-01,3.40076e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99353e-01,3.40297e-02,9.99993e-01
6.889071985e-01,3.63221e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.98433e-01,3.63796e-02,9.99985e-01
6.923517345e-01,3.78548e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.74741e-01,3.88405e-02,9.99877e-01
6.958134932e-01,4.08574e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.86821e-01,4.14143e-02,9.99728e-01
6.992925606e-01,4.35379e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.87436e-01,4.41026e-02,9.99755e-01
7.027890234e-01,4.61725e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.84518e-01,4.69072e-02,9.99813e-01
7.063029686e-01,4.91753e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.86963e-01,4.98294e-02,9.99906e-01
7.098344834e-01,5.22062e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.87487e-01,5.28706e-02,9.99944e-01
7.133836558e-01,5.50932e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.83357e-01,5.60317e-02,9.99890e-01
7.169505741e-01,5.18377e-02,9.99999e-01,9.99999e-01,9.99999e-01,8.74707e-01,5.93137e-02,9.99141e-01
7.205353270e-01,5.86481e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.36533e-01,6.27174e-02,9.98485e-01
7.241380036e-01,6.08553e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.19864e-01,6.62434e-02,9.98692e-01
7.277586936e-01,6.47500e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.27418e-01,6.98921e-02,9.98930e-01
7.313974871e-01,6.79480e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.22869e-01,7.36637e-02,9.99498e-01
7.350544745e-01,7.42144e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.57051e-01,7.75583e-02,9.99825e-01
7.387297469e-01,7.89740e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.68183e-01,8.15757e-02,9.99919e-01
7.424233956e-01,8.43689e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.84303e-01,8.57156e-02,9.99984e-01
7.461355126e-01,8.91188e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.90457e-01,8.99777e-02,9.99996e-01
7.498661902e-01,9.39410e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.95547e-01,9.43611e-02,9.99998e-01
7.536155211e-01,9.86490e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.97813e-01,9.88652e-02,9.99998e-01
7.573835987e-01,1.03372e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.98873e-01,1.03489e-01,9.99999e-01
7.611705167e-01,1.08155e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99300e-01,1.08231e-01,9.99999e-01
7.649763693e-01,1.13041e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99561e-01,1.13091e-01,9.99999e-01
7.688012511e-01,1.18030e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99694e-01,1.18066e-01,9.99999e-01
7.726452574e-01,1.23124e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99748e-01,1.23155e-01,9.99999e-01
7.765084837e-01,1.28310e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99642e-01,1.28356e-01,9.99999e-01
7.803910261e-01,1.22895e-01,9.99999e-01,9.99999e-01,9.20721e-01,9.98455e-01,1.33668e-01,9.99998e-01
7.842929812e-01,9.29580e-02,9.99999e-01,9.99999e-01,6.71558e-01,9.94617e-01,1.39088e-01,9.99989e-01
7.882144461e-01,9.39096e-02,9.99999e-01,9.99999e-01,6.56011e-01,9.88947e-01,1.44615e-01,9.99923e-01
7.921555184e-01,1.15486e-01,9.99999e-01,9.99999e-01,7.73169e-01,9.93929e-01,1.50245e-01,9.99867e-01
7.961162960e-01,1.29714e-01,9.99999e-01,9.99999e-01,8.40517e-01,9.89284e-01,1.55977e-01,9.99873e-01
8.000968774e-01,1.45418e-01,9.99999e-01,9.99999e-01,9.09993e-01,9.87630e-01,1.61808e-01,9.99865e-01
8.040973618e-01,1.57747e-01,9.99999e-01,9.99999e-01,9.52268e-01,9.87627e-01,1.67735e-01,9.99893e-01
8.081178486e-01,1.65196e-01,9.99999e-01,9.99999e-01,9.77770e-01,9.72341e-01,1.73756e-01,9.99899e-01
8.121584379e-01,1.58960e-01,9.99999e-01,9.99999e-01,9.93090e-01,8.90095e-01,1.79868e-01,9.99607e-01
8.162192301e-01,1.61627e-01,9.99999e-01,9.99999e-01,9.98470e-01,8.71196e-01,1.86067e-01,9.98526e-01
8.203003262e-01,1.79411e-01,9.99999e-01,9.99999e-01,9.99977e-01,9.34349e-01,1.92351e-01,9.98275e-01
8.244018279e-01,1.80617e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.10163e-01,1.98718e-01,9.98626e-01
8.285238370e-01,1.88695e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.20726e-01,2.05162e-01,9.98921e-01
8.326664562e-01,1.94664e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.20014e-01,2.11683e-01,9.99553e-01
8.368297885e-01,2.05598e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.42013e-01,2.18276e-01,9.99897e-01
8.410139374e-01,2.17076e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.65110e-01,2.24937e-01,9.99939e-01
8.452190071e-01,2.27656e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.82732e-01,2.31665e-01,9.99963e-01
8.494451021e-01,2.36049e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.89941e-01,2.38454e-01,9.99970e-01
8.536923276e-01,2.43838e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.94042e-01,2.45303e-01,9.99982e-01
8.579607893e-01,2.51280e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.96326e-01,2.52207e-01,9.99995e-01
8.622505932e-01,2.58559e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.97665e-01,2.59164e-01,9.99998e-01
8.665618462e-01,2.32558e-01,9.99999e-01,9.99999e-01,8.74908e-01,9.98555e-01,2.66169e-01,9.99999e-01
8.708946554e-01,1.02072e-01,9.99999e-01,9.99999e-01,3.74159e-01,9.98345e-01,2.73220e-01,9.99998e-01
8.752491287e-01,1.23798e-01,9.99999e-01,9.99999e-01,4.42558e-01,9.97787e-01,2.80313e-01,9.99997e-01
8.796253743e-01,1.81352e-01,9.99999e-01,9.99999e-01,6.32716e-01,9.96935e-01,2.87444e-01,9.99992e-01
8.840235012e-01,2.30711e-01,9.99999e-01,9.99999e-01,7.85762e-01,9.96500e-01,2.94610e-01,9.99978e-01
8.884436187e-01,2.70905e-01,9.99999e-01,9.99999e-01,9.08902e-01,9.87303e-01,3.01809e-01,9.99938e-01
8.928858368e-01,2.60234e-01,9.99999e-01,9.99999e-01,9.61958e-01,8.74893e-01,3.09036e-01,9.99649e-01
8.973502660e-01,2.47274e-01,9.99999e-01,9.99999e-01,9.90631e-01,7.90211e-01,3.16287e-01,9.98208e-01
9.018370173e-01,2.85874e-01,9.99999e-01,9.99999e-01,9.98963e-01,8.86864e-01,3.23561e-01,9.97184e-01
9.063462024e-01,2.89727e-01,9.99999e-01,9.99999e-01,9.74015e-01,8.99322e-01,3.30854e-01,9.97526e-01
9.108779334e-01,2.69479e-01,9.99999e-01,9.99999e-01,9.40725e-01,8.47640e-01,3.38162e-01,9.97429e-01
9.154323231e-01,2.81761e-01,9.99999e-01,9.99999e-01,9.85769e-01,8.28429e-01,3.45482e-01,9.97874e-01
9.200094847e-01,2.56871e-01,9.99999e-01,9.99999e-01,8.29657e-01,8.63272e-01,3.52811e-01,9.98809e-01
9.246095321e-01,2.15930e-01,9.99999e-01,9.99999e-01,7.42619e-01,7.99151e-01,3.60147e-01,9.98628e-01
9.292325798e-01,7.30165e-02,9.99999e-01,9.99999e-01,7.94587e-01,2.39966e-01,3.67486e-01,9.94664e-01
9.338787427e-01,4.86892e-02,9.99999e-01,9.99999e-01,7.99089e-01,1.59127e-01,3.74825e-01,9.78127e-01
9.385481364e-01,1.52329e-01,9.99999e-01,9.99999e-01,8.47076e-01,4.73201e-01,3.82161e-01,9.74040e-01
9.432408771e-01,1.27072e-01,9.99999e-01,9.99999e-01,9.02995e-01,3.65232e-01,3.89491e-01,9.77563e-01
9.479570815e-01,9.28751e-02,9.99999e-01,9.99999e-01,9.48943e-01,2.49768e-01,3.96813e-01,9.81701e-01
9.526968669e-01,1.34127e-01,9.99999e-01,9.99999e-01,9.75075e-01,3.42730e-01,4.04125e-01,9.88798e-01
9.574603512e-01,1.46491e-01,9.99999e-01,9.99999e-01,9.89258e-01,3.61382e-01,4.11422e-01,9.94294e-01
9.622476530e-01,1.79490e-01,9.99999e-01,9.99999e-01,9.96637e-01,4.31620e-01,4.18703e-01,9.96050e-01
9.670588912e-01,2.60478e-01,9.99999e-01,9.99999e-01,9.98991e-01,6.13694e-01,4.25966e-01,9.97297e-01
9.718941857e-01,3.16574e-01,9.99999e-01,9.99999e-01,9.99928e-01,7.32268e-01,4.33207e-01,9.98009e-01
9.767536566e-01,3.39405e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.71806e-01,4.40425e-01,9.98478e-01
9.816374249e-01,3.68986e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.24770e-01,4.47616e-01,9.99472e-01
9.865456120e-01,4.03051e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.86351e-01,4.54780e-01,9.99889e-01
9.914783401e-01,4.28654e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.28023e-01,4.61913e-01,9.99969e-01
9.964357318e-01,4.50310e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.60134e-01,4.69015e-01,9.99981e-01
1.001417910e+00,4.64599e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.75906e-01,4.76081e-01,9.99972e-01
1.006425000e+00,4.76422e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.86189e-01,4.83112e-01,9.99960e-01
1.011457125e+00,4.85877e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.91409e-01,4.90104e-01,9.99963e-01
1.016514411e+00,4.94142e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.94159e-01,4.97057e-01,9.99974e-01
1.021596983e+00,5.01538e-01,9.99999e-01,9.99999e-01,9.99857e-01,9.95343e-01,5.03968e-01,9.99974e-01
1.026704968e+00,5.03723e-01,9.99999e-01,9.99999e-01,9.89676e-01,9.96366e-01,5.10836e-01,9.99982e-01
1.031838492e+00,4.70926e-01,9.99999e-01,9.99999e-01,9.12011e-01,9.97358e-01,5.17659e-01,9.99994e-01
1.036997685e+00,3.04736e-02,9.99999e-01,9.99999e-01,5.81767e-02,9.98430e-01,5.24435e-01,9.99998e-01
1.042182673e+00,3.12646e-03,9.99999e-01,9.99999e-01,5.89467e-03,9.98127e-01,5.31164e-01,9.99999e-01
1.047393587e+00,7.44361e-03,9.99999e-01,9.99999e-01,1.38686e-02,9.97518e-01,5.37843e-01,9.99999e-01
1.052630555e+00,2.06535e-06,9.99999e-01,9.99999e-01,3.80157e-06,9.96595e-01,5.44473e-01,9.99998e-01
1.057893707e+00,7.72742e-06,9.99999e-01,9.99999e-01,1.40657e-05,9.94321e-01,5.51050e-01,9.99997e-01
