#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
1.063183176e+00,1.38205e-04,9.99999e-01,9.99999e-01,2.49243e-04,9.90673e-01,5.57575e-01,9.99994e-01
1.068499092e+00,1.15286e-03,9.99999e-01,9.99999e-01,2.06610e-03,9.84433e-01,5.64046e-01,9.99988e-01
1.073841587e+00,1.06283e-02,9.99999e-01,9.99999e-01,1.88849e-02,9.81815e-01,5.70462e-01,9.99976e-01
1.079210795e+00,4.65891e-02,9.99999e-01,9.99999e-01,8.23116e-02,9.76750e-01,5.76822e-01,9.99936e-01
1.084606849e+00,1.37705e-01,9.99999e-01,9.99999e-01,2.43789e-01,9.65029e-01,5.83125e-01,9.99848e-01
1.090029883e+00,2.68436e-01,9.99999e-01,9.99999e-01,4.77750e-01,9.50192e-01,5.89371e-01,9.99687e-01
1.095480033e+00,3.60924e-01,9.99999e-01,9.99999e-01,6.94080e-01,8.70149e-01,5.95558e-01,9.99434e-01
1.100957433e+00,3.56482e-01,9.99999e-01,9.99999e-01,8.37998e-01,7.04275e-01,6.01686e-01,9.98960e-01
1.106462220e+00,2.38944e-01,9.99999e-01,9.99999e-01,9.29433e-01,4.21085e-01,6.07754e-01,9.98237e-01
1.111994531e+00,1.00767e-01,9.99999e-01,9.99999e-01,9.73212e-01,1.68751e-01,6.13761e-01,9.95327e-01
1.117554504e+00,3.68620e-02,9.99999e-01,9.99999e-01,9.93398e-01,6.07481e-02,6.19708e-01,9.83233e-01
1.123142276e+00,8.65085e-02,9.99999e-01,9.99999e-01,9.99565e-01,1.43950e-01,6.25593e-01,9.60695e-01
1.128757988e+00,1.59532e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.64653e-01,6.31416e-01,9.54673e-01
1.134401778e+00,7.28272e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.18895e-01,6.37177e-01,9.61325e-01
1.140073787e+00,2.73283e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.38704e-01,6.42875e-01,9.68977e-01
1.145774156e+00,1.23527e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.96052e-01,6.48509e-01,9.71565e-01
1.151503026e+00,1.06593e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.65605e-01,6.54081e-01,9.84058e-01
1.157260541e+00,1.33684e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.03654e-01,6.59589e-01,9.95206e-01
1.163046844e+00,2.02796e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.05357e-01,6.65033e-01,9.98638e-01
1.168862078e+00,2.88026e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.29926e-01,6.70413e-01,9.99298e-01
1.174706389e+00,4.00483e-01,9.99999e-01,9.99999e-01,9.99999e-01,5.93220e-01,6.75729e-01,9.99070e-01
1.180579921e+00,4.94069e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.26546e-01,6.80981e-01,9.98594e-01
1.186482820e+00,5.71425e-01,9.99999e-01,9.99999e-01,9.99980e-01,8.33992e-01,6.86168e-01,9.98557e-01
1.192415234e+00,5.99663e-01,9.99999e-01,9.99999e-01,9.64603e-01,8.99274e-01,6.91292e-01,9.98919e-01
1.198377311e+00,3.38335e-01,9.99999e-01,9.99999e-01,5.23972e-01,9.14426e-01,6.96352e-01,9.98979e-01
1.204369197e+00,4.04592e-27,9.99999e-01,9.99999e-01,6.06373e-27,9.19022e-01,7.01347e-01,9.99076e-01
1.210391043e+00,5.07332e-109,9.99999e-01,9.99999e-01,7.51795e-109,9.22312e-01,7.06279e-01,9.99437e-01
1.216442998e+00,2.25151e-94,9.99999e-01,9.99999e-01,3.30506e-94,9.33532e-01,7.11147e-01,9.99655e-01
1.222525213e+00,5.91109e-93,9.99999e-01,9.99999e-01,8.48930e-93,9.47796e-01,7.15952e-01,9.99785e-01
1.228637839e+00,9.43801e-72,9.99999e-01,9.99999e-01,1.34298e-71,9.63444e-01,7.20693e-01,9.99900e-01
1.234781029e+00,9.86479e-45,9.99999e-01,9.99999e-01,1.37634e-44,9.72732e-01,7.25370e-01,9.99971e-01
1.240954934e+00,1.00553e-29,9.99999e-01,9.99999e-01,1.39237e-29,9.82670e-01,7.29985e-01,9.99991e-01
1.247159708e+00,1.85108e-14,9.99999e-01,9.99999e-01,2.54037e-14,9.86478e-01,7.34538e-01,9.99994e-01
1.253395507e+00,8.22066e-10,9.99999e-01,9.99999e-01,1.12183e-09,9.87985e-01,7.39027e-01,9.99992e-01
1.259662485e+00,6.26297e-06,9.99999e-01,9.99999e-01,8.49423e-06,9.88582e-01,7.43455e-01,9.99988e-01
1.265960797e+00,1.14485e-03,9.99999e-01,9.99999e-01,1.54919e-03,9.81821e-01,7.47821e-01,9.99981e-01
1.272290601e+00,3.66029e-02,9.99999e-01,9.99999e-01,4.98214e-02,9.71591e-01,7.52126e-01,9.99968e-01
1.278652054e+00,3.24517e-02,9.99999e-01,9.99999e-01,4.45690e-02,9.44384e-01,7.56370e-01,9.99944e-01
1.285045314e+00,5.31849e-05,9.99999e-01,9.99999e-01,7.29253e-05,9.01593e-01,7.60553e-01,9.99895e-01
1.291470541e+00,4.76513e-13,9.99999e-01,9.99999e-01,6.89645e-13,8.34980e-01,7.64676e-01,9.99817e-01
1.297927893e+00,7.78858e-06,9.99999e-01,9.99999e-01,1.12760e-05,7.91153e-01,7.68739e-01,9.99660e-01
1.304417533e+00,2.44834e-03,9.99999e-01,9.99999e-01,4.01074e-03,7.40620e-01,7.72743e-01,9.99281e-01
1.310939621e+00,6.35799e-04,9.99999e-01,9.99999e-01,9.96095e-04,7.08988e-01,7.76688e-01,9.98524e-01
1.317494319e+00,2.71959e-37,9.99999e-01,9.99999e-01,4.27975e-37,6.89355e-01,7.80575e-01,9.97273e-01
1.324081790e+00,1.32849e-24,9.99999e-01,9.99999e-01,2.18902e-24,5.76976e-01,7.84404e-01,9.95552e-01
1.330702199e+00,6.75675e-15,9.99999e-01,9.99999e-01,1.81908e-14,1.78410e-01,7.88175e-01,9.92343e-01
1.337355710e+00,6.03129e-15,9.99999e-01,9.99999e-01,2.64396e-13,6.92878e-03,7.91890e-01,9.85306e-01
1.344042489e+00,5.23465e-16,9.99999e-01,9.99999e-01,1.31549e-13,1.58361e-04,7.95548e-01,9.56395e-01
1.350762701e+00,1.25262e-24,9.99999e-01,9.99999e-01,9.16286e-15,2.10428e-11,7.99150e-01,8.58436e-01
1.357516515e+00,5.49602e-24,9.99999e-01,9.99999e-01,4.24997e-09,1.24882e-16,8.02697e-01,6.38922e-01
1.364304097e+00,4.74000e-16,9.99999e-01,9.99999e-01,1.17541e-06,1.83544e-10,8.06189e-01,4.56071e-01
1.371125618e+00,8.63568e-10,9.99999e-01,9.99999e-01,9.49715e-04,7.92349e-07,8.09627e-01,4.77019e-01
1.377981246e+00,7.24203e-09,9.99999e-01,9.99999e-01,2.48334e-03,2.62270e-06,8.13012e-01,5.30204e-01
1.384871152e+00,1.26046e-10,9.99999e-01,9.99999e-01,3.02332e-02,5.04936e-09,8.16343e-01,5.53644e-01
1.391795508e+00,6.90678e-12,9.99999e-01,9.99999e-01,3.97668e-02,1.67386e-10,8.19621e-01,5.69171e-01
1.398754485e+00,1.88666e-09,9.99999e-01,9.99999e-01,1.31606e-01,2.12501e-08,8.22848e-01,6.27799e-01
1.405748258e+00,4.37462e-09,9.99999e-01,9.99999e-01,2.28047e-01,2.32573e-08,8.26023e-01,7.61740e-01
1.412776999e+00,9.92239e-09,9.99999e-01,9.99999e-01,3.90401e-01,2.60471e-08,8.29148e-01,8.83154e-01
1.419840884e+00,2.13869e-08,9.99999e-01,9.99999e-01,3.61264e-01,5.21505e-08,8.32222e-01,9.46975e-01
1.426940089e+00,1.67684e-06,9.99999e-01,9.99999e-01,1.43355e-02,6.31718e-06,8.35246e-01,9.59453e-01
1.434074789e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.52293e-05,8.38222e-01,9.52330e-01
1.441245163e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.30820e-04,8.41149e-01,9.48470e-01
1.448451389e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,4.04095e-03,8.44028e-01,9.54733e-01
1.455693646e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.30860e-02,8.46859e-01,9.64597e-01
1.462972114e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.35171e-02,8.49644e-01,9.66207e-01
1.470286975e+00,1.37544e-181,9.99999e-01,9.99999e-01,1.86929e-180,1.98482e-02,8.52383e-01,9.66773e-01
1.477638409e+00,2.23635e-114,9.99999e-01,9.99999e-01,2.99666e-113,2.82433e-02,8.55077e-01,9.77446e-01
1.485026601e+00,7.19368e-64,9.99999e-01,9.99999e-01,7.14663e-63,4.93936e-02,8.57725e-01,9.89555e-01
1.492451734e+00,2.79114e-54,9.99999e-01,9.99999e-01,1.55762e-53,1.09988e-01,8.60329e-01,9.95421e-01
1.499913993e+00,1.91522e-23,9.99999e-01,9.99999e-01,5.39557e-23,2.17164e-01,8.62890e-01,9.98022e-01
1.507413563e+00,3.50218e-22,9.99999e-01,9.99999e-01,9.45265e-22,3.29424e-01,8.65407e-01,9.99071e-01
1.514950631e+00,1.52285e-23,9.99999e-01,9.99999e-01,2.78300e-23,4.94964e-01,8.67881e-01,9.99565e-01
1.522525384e+00,1.41356e-80,9.99999e-01,9.99999e-01,2.21663e-80,6.33203e-01,8.70314e-01,9.99839e-01
1.530138011e+00,8.90353e-193,9.99999e-01,9.99999e-01,1.22760e-192,7.13804e-01,8.72705e-01,9.99944e-01
1.537788701e+00,1.73063e-142,9.99999e-01,9.99999e-01,2.24836e-142,8.26200e-01,8.75055e-01,9.99974e-01
1.545477645e+00,8.73467e-30,9.99999e-01,9.99999e-01,1.08091e-29,8.85284e-01,8.77365e-01,9.99986e-01
1.553205033e+00,9.19777e-22,9.99999e-01,9.99999e-01,1.11949e-21,9.05304e-01,8.79635e-01,9.99991e-01
1.560971058e+00,5.22996e-22,9.99999e-01,9.99999e-01,6.14595e-22,9.40196e-01,8.81866e-01,9.99994e-01
1.568775913e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.60120e-01,8.84059e-01,9.99995e-01
1.576619793e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.68884e-01,8.86213e-01,9.99995e-01
1.584502892e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.80971e-01,8.88331e-01,9.99993e-01
1.592425406e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.82364e-01,8.90411e-01,9.99990e-01
1.600387533e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.87804e-01,8.92454e-01,9.99990e-01
1.608389471e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.87385e-01,8.94462e-01,9.99991e-01
1.616431418e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.87099e-01,8.96435e-01,9.99991e-01
1.624513575e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.86214e-01,8.98373e-01,9.99991e-01
1.632636143e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.78461e-01,9.00277e-01,9.99987e-01
1.640799324e+00,3.16089e-167,9.99999e-01,9.99999e-01,3.55771e-167,9.71399e-01,9.02147e-01,9.99980e-01
1.649003321e+00,3.13465e-167,9.99999e-01,9.99999e-01,3.55581e-167,9.63599e-01,9.03984e-01,9.99974e-01
1.657248337e+00,3.83978e-129,9.99999e-01,9.99999e-01,4.35014e-129,9.52233e-01,9.05788e-01,9.99971e-01
1.665534579e+00,5.12602e-130,9.99999e-01,9.99999e-01,5.90500e-130,9.35582e-01,9.07560e-01,9.99970e-01
1.673862252e+00,9.52289e-83,9.99999e-01,9.99999e-01,1.08419e-82,9.12973e-01,9.09300e-01,9.99963e-01
1.682231563e+00,3.61927e-57,9.99999e-01,9.99999e-01,4.11258e-57,9.23904e-01,9.11010e-01,9.99946e-01
1.690642721e+00,1.37770e-31,9.99999e-01,9.99999e-01,1.60788e-31,8.70304e-01,9.12688e-01,9.99916e-01
1.699095934e+00,4.01860e-20,9.99999e-01,9.99999e-01,4.75896e-20,8.52239e-01,9.14337e-01,9.99871e-01
1.707591414e+00,2.71322e-10,9.99999e-01,9.99999e-01,3.20996e-10,8.42522e-01,9.15956e-01,9.99802e-01
1.716129371e+00,2.20596e-06,9.99999e-01,9.99999e-01,2.75715e-06,8.08382e-01,9.17545e-01,9.99713e-01
1.724710018e+00,4.51372e-04,9.99999e-01,9.99999e-01,6.08351e-04,7.28606e-01,9.19106e-01,9.99582e-01
1.733333568e+00,4.69618e-03,9.99999e-01,9.99999e-01,7.01799e-03,6.62752e-01,9.20639e-01,9.99343e-01
1.742000236e+00,2.95325e-02,9.99999e-01,9.99999e-01,5.57907e-02,5.33452e-01,9.22144e-01,9.98960e-01
1.750710237e+00,7.42305e-05,9.99999e-01,9.99999e-01,1.70246e-04,3.17678e-01,9.23621e-01,9.98332e-01
1.759463788e+00,1.92327e-79,9.99999e-01,9.99999e-01,5.98219e-79,1.19585e-01,9.25072e-01,9.97180e-01
1.768261107e+00,1.19747e-83,9.99999e-01,9.99999e-01,1.22573e-82,2.27351e-02,9.26496e-01,9.95143e-01
1.777102413e+00,3.17751e-82,9.99999e-01,9.99999e-01,1.54117e-80,2.06642e-03,9.27894e-01,9.92402e-01
1.785987925e+00,1.64332e-78,9.99999e-01,9.99999e-01,2.32783e-75,6.49805e-05,9.29267e-01,9.87791e-01
1.794917864e+00,7.75057e-76,9.99999e-01,9.99999e-01,5.98591e-72,4.47372e-06,9.30615e-01,9.76132e-01
1.803892454e+00,6.36760e-77,9.99999e-01,9.99999e-01,4.00142e-69,5.40438e-10,9.31937e-01,9.50553e-01
1.812911916e+00,2.98669e-77,9.99999e-01,9.99999e-01,2.04316e-66,7.16977e-13,9.33236e-01,8.83473e-01
1.821976476e+00,2.14160e-77,9.99999e-01,9.99999e-01,1.77669e-66,1.32449e-12,9.34510e-01,7.69138e-01
1.831086358e+00,2.79695e-65,9.99999e-01,9.99999e-01,2.78967e-53,5.52413e-14,9.35761e-01,5.87529e-01
1.840241790e+00,3.60266e-55,9.99999e-01,9.99999e-01,2.36042e-45,1.54719e-11,9.36989e-01,4.07623e-01
1.849442999e+00,5.16176e-41,9.99999e-01,9.99999e-01,1.77793e-31,9.27552e-11,9.38195e-01,3.39848e-01
1.858690214e+00,6.25871e-45,9.99999e-01,9.99999e-01,1.22786e-29,1.54152e-16,9.39378e-01,3.40190e-01
1.867983665e+00,1.26005e-45,9.99999e-01,9.99999e-01,3.32468e-30,3.33122e-17,9.40539e-01,3.70776e-01
1.877323583e+00,3.77895e-157,9.99999e-01,9.99999e-01,2.32112e-151,2.95626e-07,9.41678e-01,4.16406e-01
1.886710201e+00,1.01771e-203,9.99999e-01,9.99999e-01,4.57855e-199,1.75907e-06,9.42797e-01,4.65164e-01
1.896143752e+00,7.94967e-232,9.99999e-01,9.99999e-01,1.89557e-227,1.03166e-05,9.43894e-01,4.72540e-01
1.905624471e+00,6.88452e-273,9.99999e-01,9.99999e-01,6.42126e-264,2.58739e-10,9.44971e-01,5.05291e-01
1.915152593e+00,6.07940e-215,9.99999e-01,9.99999e-01,1.98088e-204,2.00517e-12,9.46029e-01,6.13979e-01
1.924728356e+00,2.17367e-256,9.99999e-01,9.99999e-01,1.03692e-244,8.86849e-14,9.47066e-01,7.58938e-01
1.934351998e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.48962e-15,9.48084e-01,8.76337e-01
1.944023758e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.95110e-09,9.49083e-01,9.54825e-01
1.953743877e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.55310e-08,9.50063e-01,9.80848e-01
1.963512596e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.68975e-06,9.51025e-01,9.90274e-01
1.973330159e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.61234e-04,9.51968e-01,9.94901e-01
1.983196810e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.89944e-03,9.52894e-01,9.97201e-01
1.993112794e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.57964e-02,9.53803e-01,9.98473e-01
2.003078358e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.43247e-02,9.54695e-01,9.99141e-01
2.013093750e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.14620e-01,9.55569e-01,9.99487e-01
2.023159218e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.05760e-01,9.56427e-01,9.99639e-01
2.033275015e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.03589e-01,9.57269e-01,9.99708e-01
2.043441390e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.51703e-01,9.58095e-01,9.99691e-01
2.053658597e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,7.02241e-01,9.58906e-01,9.99577e-01
2.063926890e+00,0.00000e+00,9.99996e-01,9.99999e-01,0.00000e+00,7.87277e-01,9.59701e-01,9.99356e-01
2.074246524e+00,0.00000e+00,9.99993e-01,9.99999e-01,0.00000e+00,8.13053e-01,9.60481e-01,9.98968e-01
2.084617757e+00,0.00000e+00,9.99990e-01,9.99999e-01,0.00000e+00,8.73295e-01,9.61246e-01,9.98370e-01
2.095040845e+00,0.00000e+00,9.99986e-01,9.99999e-01,0.00000e+00,8.98717e-01,9.61997e-01,9.97566e-01
2.105516050e+00,0.00000e+00,9.99983e-01,9.99999e-01,0.00000e+00,9.12468e-01,9.62734e-01,9.96575e-01
2.116043630e+00,0.00000e+00,9.99984e-01,9.99999e-01,0.00000e+00,9.16104e-01,9.63456e-01,9.95793e-01
2.126623848e+00,0.00000e+00,9.99986e-01,9.99999e-01,0.00000e+00,9.48081e-01,9.64165e-01,9.95276e-01
2.137256967e+00,0.00000e+00,9.99988e-01,9.99999e-01,0.00000e+00,9.50590e-01,9.64860e-01,9.94734e-01
2.147943252e+00,0.00000e+00,9.99994e-01,9.99999e-01,0.00000e+00,9.52381e-01,9.65542e-01,9.93675e-01
2.158682968e+00,0.00000e+00,9.99963e-01,9.99999e-01,0.00000e+00,9.56387e-01,9.66211e-01,9.92658e-01
2.169476383e+00,5.56695e-163,9.99987e-01,9.99999e-01,5.99559e-163,9.53616e-01,9.66867e-01,9.94400e-01
2.180323765e+00,2.72048e-101,9.99992e-01,9.99999e-01,2.92662e-101,9.47179e-01,9.67511e-01,9.95825e-01
2.191225384e+00,6.49013e-51,9.99991e-01,9.99999e-01,6.96822e-51,9.35970e-01,9.68142e-01,9.96503e-01
2.202181511e+00,9.33962e-33,9.99993e-01,9.99999e-01,1.01508e-32,9.20845e-01,9.68762e-01,9.97308e-01
2.213192418e+00,7.11739e-17,9.99994e-01,9.99999e-01,7.68159e-17,9.20531e-01,9.69369e-01,9.98130e-01
2.224258381e+00,4.13219e-11,9.99995e-01,9.99999e-01,4.49983e-11,9.06184e-01,9.69965e-01,9.98804e-01
2.235379672e+00,7.27195e-08,9.99996e-01,9.99999e-01,7.93329e-08,9.20290e-01,9.70549e-01,9.99284e-01
2.246556571e+00,1.46013e-05,9.99997e-01,9.99999e-01,1.65296e-05,8.62403e-01,9.71122e-01,9.99546e-01
2.257789354e+00,6.76348e-04,9.99998e-01,9.99999e-01,7.68538e-04,8.92823e-01,9.71685e-01,9.99672e-01
2.269078300e+00,1.12815e-03,9.99998e-01,9.99999e-01,1.50250e-03,7.55139e-01,9.72236e-01,9.99726e-01
2.280423692e+00,1.87959e-03,9.99999e-01,9.99999e-01,2.35620e-03,7.92818e-01,9.72777e-01,9.99717e-01
2.291825810e+00,1.06274e-02,9.99999e-01,9.99999e-01,1.65823e-02,6.34553e-01,9.73307e-01,9.99669e-01
2.303284939e+00,2.57384e-02,9.99999e-01,9.99999e-01,3.88593e-02,6.65962e-01,9.73828e-01,9.99550e-01
2.314801364e+00,2.82390e-02,9.99999e-01,9.99999e-01,5.57144e-02,5.01119e-01,9.74338e-01,9.99367e-01
2.326375371e+00,7.19112e-02,9.99999e-01,9.99999e-01,1.46564e-01,4.86454e-01,9.74838e-01,9.99156e-01
2.338007248e+00,5.72445e-02,9.99999e-01,9.99999e-01,1.22597e-01,4.57112e-01,9.75329e-01,9.98848e-01
2.349697284e+00,4.56747e-02,9.99999e-01,9.99999e-01,1.63244e-01,2.62479e-01,9.75811e-01,9.98440e-01
2.361445770e+00,7.54508e-02,9.99999e-01,9.99999e-01,2.32345e-01,3.23681e-01,9.76283e-01,9.97846e-01
2.373252999e+00,6.54886e-02,9.99999e-01,9.99999e-01,2.69599e-01,2.26131e-01,9.76746e-01,9.97034e-01
2.385119264e+00,4.69379e-02,9.99999e-01,9.99999e-01,5.64539e-01,7.74214e-02,9.77200e-01,9.96017e-01
2.397044861e+00,1.56466e-01,9.99999e-01,9.99999e-01,7.87756e-01,2.00827e-01,9.77645e-01,9.94034e-01
2.409030085e+00,3.53026e-02,9.99999e-01,9.99999e-01,6.61191e-01,5.27990e-02,9.78082e-01,9.91334e-01
2.421075235e+00,4.07439e-02,9.99999e-01,9.99999e-01,4.98615e-01,6.97821e-02,9.78510e-01,9.87852e-01
2.433180612e+00,1.76870e-03,9.99999e-01,9.99999e-01,3.30649e-02,2.49361e-02,9.78930e-01,9.83224e-01
2.445346515e+00,1.03021e-03,9.99999e-01,9.99999e-01,1.86605e-01,3.56655e-03,9.79342e-01,9.76692e-01
2.457573247e+00,2.23346e-06,9.99999e-01,9.99999e-01,8.99079e-04,5.86306e-04,9.79745e-01,9.66008e-01
2.469861113e+00,1.56988e-24,9.99999e-01,9.99999e-01,1.86668e-20,3.67256e-06,9.80142e-01,9.50718e-01
2.482210419e+00,4.11532e-106,9.99999e-01,9.99999e-01,2.14616e-95,1.88303e-12,9.80530e-01,9.29322e-01
2.494621471e+00,8.46157e-165,9.99999e-01,9.99999e-01,1.63591e-149,1.76704e-17,9.80911e-01,8.98269e-01
2.507094578e+00,3.75371e-176,9.99999e-01,9.99999e-01,1.54893e-145,9.66401e-33,9.81284e-01,8.44714e-01
2.519630051e+00,9.26694e-242,9.99999e-01,9.99999e-01,2.73490e-193,1.38388e-50,9.81651e-01,7.48320e-01
2.532228202e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.65913e-261,1.06123e-68,9.82010e-01,5.88877e-01
2.544889343e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.64357e-257,1.70669e-92,9.82362e-01,3.47027e-01
2.557613789e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.73058e-305,1.26827e-90,9.82707e-01,1.26731e-01
2.570401858e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.51665e-151,9.83046e-01,2.08933e-02
2.583253867e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.16416e-127,9.83378e-01,2.17773e-03
2.596170137e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.51676e-108,9.83704e-01,4.47026e-04
2.609150988e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.56789e-76,9.84023e-01,1.43261e-04
2.622196742e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.97478e-64,9.84336e-01,1.18741e-04
2.635307726e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.90634e-29,9.84643e-01,2.14227e-04
2.648484265e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.69159e-35,9.84944e-01,2.58031e-04
2.661726686e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.51863e-61,9.85239e-01,2.27064e-04
2.675035320e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.98237e-226,9.85529e-01,2.44331e-04
2.688410496e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.58916e-109,9.85812e-01,3.79846e-04
2.701852549e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.24240e-95,9.86091e-01,4.85981e-04
2.715361811e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.45883e-95,9.86363e-01,6.29795e-04
2.728938620e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.48781e-67,9.86631e-01,1.30061e-03
2.742583314e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.18475e-72,9.86893e-01,4.95902e-03
2.756296230e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.02631e-74,9.87150e-01,2.39967e-02
2.770077711e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.13874e-103,9.87403e-01,9.01208e-02
2.783928100e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.12847e-102,9.87650e-01,1.85835e-01
2.797847740e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.55807e-78,9.87892e-01,3.24509e-01
2.811836979e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.01816e-83,9.88130e-01,5.01039e-01
