#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
2.825896164e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.92410e-72,9.88363e-01,6.40261e-01
2.840025645e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.16448e-55,9.88592e-01,7.24927e-01
2.854225773e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.30674e-48,9.88816e-01,7.84336e-01
2.868496902e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.76676e-45,9.89035e-01,8.49632e-01
2.882839386e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.12797e-36,9.89251e-01,8.95941e-01
2.897253583e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.05368e-30,9.89462e-01,9.21671e-01
2.911739851e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.56771e-21,9.89669e-01,9.38942e-01
2.926298550e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.22273e-15,9.89872e-01,9.54610e-01
2.940930043e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.01602e-14,9.90071e-01,9.63442e-01
2.955634693e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.22520e-14,9.90266e-01,9.67245e-01
2.970412867e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.03198e-12,9.90458e-01,9.71279e-01
2.985264931e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.22308e-10,9.90645e-01,9.73170e-01
3.000191256e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.76294e-08,9.90829e-01,9.72592e-01
3.015192212e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.94830e-07,9.91009e-01,9.68439e-01
3.030268173e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.15370e-06,9.91186e-01,9.61676e-01
3.045419514e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.27715e-07,9.91359e-01,9.55885e-01
3.060646612e+00,2.31404e-178,9.99999e-01,9.99999e-01,9.03918e-175,5.83428e-05,9.91529e-01,9.47208e-01
3.075949845e+00,1.67068e-143,9.99999e-01,9.99999e-01,1.50619e-138,8.60552e-05,9.91696e-01,2.95028e-02
3.091329594e+00,8.73991e-138,9.99999e-01,9.99999e-01,2.63378e-131,9.95677e-05,9.91859e-01,2.44983e-04
3.106786242e+00,5.95962e-143,9.99999e-01,9.99999e-01,2.55825e-130,3.93083e-04,9.92019e-01,1.60898e-10
3.122320173e+00,1.23712e-119,9.99999e-01,9.99999e-01,3.27018e-90,1.25984e-03,9.92176e-01,7.16900e-28
3.137931774e+00,2.84536e-104,9.99999e-01,9.99999e-01,4.74825e-89,1.50857e-03,9.92330e-01,1.30327e-13
3.153621433e+00,4.71661e-96,9.99999e-01,9.99999e-01,1.44174e-91,1.45658e-02,9.92481e-01,4.61760e-04
3.169389540e+00,8.36878e-138,9.99999e-01,9.99999e-01,3.49444e-123,2.15718e-02,9.92629e-01,3.37980e-14
3.185236488e+00,2.79525e-122,9.99999e-01,9.99999e-01,8.98615e-99,1.08488e-02,9.92774e-01,8.21410e-23
3.201162670e+00,1.79132e-120,9.99999e-01,9.99999e-01,8.85259e-79,1.28988e-04,9.92916e-01,1.77088e-39
3.217168483e+00,2.08364e-134,9.99999e-01,9.99999e-01,4.73732e-76,1.13145e-03,9.93056e-01,1.30037e-56
3.233254326e+00,7.09136e-150,9.99999e-01,9.99999e-01,9.17356e-64,1.09280e-02,9.93193e-01,2.40546e-85
3.249420598e+00,5.20562e-176,9.99999e-01,9.99999e-01,4.27719e-36,5.01872e-02,9.93327e-01,1.11363e-139
3.265667701e+00,1.76654e-256,9.99999e-01,9.99999e-01,2.40537e-31,9.96165e-03,9.93458e-01,1.62964e-224
3.281996039e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.62936e-23,2.39707e-02,9.93587e-01,0.00000e+00
3.298406019e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.79084e-20,3.06820e-03,9.93713e-01,0.00000e+00
3.314898049e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.13005e-19,2.35951e-03,9.93837e-01,0.00000e+00
3.331472540e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.12858e-18,6.90117e-03,9.93958e-01,0.00000e+00
3.348129902e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.88445e-15,4.70963e-03,9.94077e-01,0.00000e+00
3.364870552e+00,3.70095e-302,9.99999e-01,9.99999e-01,3.13209e-14,1.27647e-02,9.94194e-01,5.67821e-287
3.381694905e+00,5.25358e-189,9.99999e-01,9.99999e-01,6.51329e-12,2.33458e-02,9.94308e-01,8.88113e-177
3.398603379e+00,9.25178e-116,9.99999e-01,9.99999e-01,2.45094e-09,5.66950e-02,9.94420e-01,4.61431e-106
3.415596396e+00,8.63121e-71,9.99999e-01,9.99999e-01,6.77104e-09,1.24269e-01,9.94530e-01,7.99159e-62
3.432674378e+00,1.07313e-47,9.99999e-01,9.99999e-01,2.75909e-10,1.37046e-01,9.94638e-01,1.83005e-37
3.449837750e+00,2.54922e-30,9.99999e-01,9.99999e-01,2.18938e-13,2.53187e-01,9.94743e-01,3.09218e-17
3.467086939e+00,8.82838e-28,9.99999e-01,9.99999e-01,1.61193e-24,3.87828e-01,9.94847e-01,1.13580e-03
3.484422373e+00,1.01676e-33,9.99999e-01,9.99999e-01,5.30402e-33,4.07176e-01,9.94948e-01,3.36790e-01
3.501844485e+00,1.86866e-49,9.99999e-01,9.99999e-01,4.74303e-48,5.95890e-01,9.95048e-01,5.79119e-02
3.519353708e+00,4.96427e-58,9.99999e-01,9.99999e-01,6.57649e-58,6.49160e-01,9.95146e-01,9.96925e-01
3.536950476e+00,7.51010e-73,9.99999e-01,9.99999e-01,1.01711e-72,6.76136e-01,9.95241e-01,9.94384e-01
3.554635228e+00,9.32005e-71,9.99999e-01,9.99999e-01,1.14262e-70,7.85688e-01,9.95335e-01,9.87889e-01
3.572408405e+00,3.30915e-58,9.99999e-01,9.99999e-01,3.96699e-58,7.92009e-01,9.95427e-01,9.80072e-01
3.590270447e+00,1.93257e-54,9.99999e-01,9.99999e-01,2.18554e-54,8.50076e-01,9.95517e-01,9.87733e-01
3.608221799e+00,2.18943e-38,9.99999e-01,9.99999e-01,2.42808e-38,8.81481e-01,9.95605e-01,9.92366e-01
3.626262908e+00,1.39673e-21,9.99999e-01,9.99999e-01,1.48779e-21,8.97802e-01,9.95692e-01,9.96057e-01
3.644394222e+00,4.42622e-17,9.99999e-01,9.99999e-01,4.71252e-17,9.37514e-01,9.95777e-01,9.95757e-01
3.662616193e+00,3.39276e-08,9.99999e-01,9.99999e-01,3.65180e-08,8.98761e-01,9.95860e-01,9.92775e-01
3.680929274e+00,2.05241e-04,9.99999e-01,9.99999e-01,2.36379e-04,8.40740e-01,9.95942e-01,9.81845e-01
3.699333921e+00,1.20465e-02,9.99999e-01,9.99999e-01,1.34819e-02,9.21948e-01,9.96022e-01,9.65566e-01
3.717830590e+00,5.08620e-03,9.99999e-01,9.99999e-01,5.73325e-03,9.38543e-01,9.96100e-01,9.37623e-01
3.736419743e+00,1.89760e-05,9.99998e-01,9.99999e-01,2.21689e-05,9.28467e-01,9.96177e-01,9.07584e-01
3.755101842e+00,1.45590e-18,9.99997e-01,9.99999e-01,1.68945e-18,9.23431e-01,9.96252e-01,9.13432e-01
3.773877351e+00,1.74013e-43,9.99996e-01,9.99999e-01,1.95574e-43,9.36438e-01,9.96326e-01,9.38956e-01
3.792746738e+00,1.63071e-111,9.99994e-01,9.99999e-01,1.80079e-111,9.23789e-01,9.96398e-01,9.57741e-01
3.811710472e+00,2.52181e-72,9.99989e-01,9.99999e-01,2.77882e-72,9.07288e-01,9.96469e-01,9.59918e-01
3.830769024e+00,3.20005e-72,9.99983e-01,9.99999e-01,3.57920e-72,9.00298e-01,9.96539e-01,9.56090e-01
3.849922869e+00,8.61764e-100,9.99970e-01,9.99999e-01,9.90840e-100,8.58366e-01,9.96607e-01,9.47550e-01
3.869172484e+00,1.41253e-61,9.99958e-01,9.99999e-01,1.66825e-61,8.37675e-01,9.96674e-01,9.29129e-01
3.888518346e+00,7.48855e-26,9.99927e-01,9.99999e-01,8.96571e-26,9.05067e-01,9.96740e-01,9.03565e-01
3.907960938e+00,1.75927e-20,9.99911e-01,9.99999e-01,2.20762e-20,8.94667e-01,9.96804e-01,8.71330e-01
3.927500742e+00,7.76761e-21,9.99846e-01,9.99999e-01,1.08318e-20,5.23006e-01,9.96867e-01,8.38746e-01
3.947138246e+00,1.60371e-30,9.99785e-01,9.99999e-01,2.72125e-30,6.49922e-01,9.96929e-01,8.15676e-01
3.966873937e+00,1.45493e-46,9.99754e-01,9.99999e-01,2.31493e-46,3.60809e-01,9.96989e-01,7.82867e-01
3.986708307e+00,6.72240e-73,9.99601e-01,9.99999e-01,1.02257e-72,8.25398e-01,9.97049e-01,7.33425e-01
4.006641849e+00,1.28199e-133,9.99477e-01,9.99999e-01,1.99033e-133,9.33150e-01,9.97107e-01,6.74339e-01
4.026675058e+00,0.00000e+00,9.99569e-01,9.99999e-01,0.00000e+00,9.22933e-01,9.97164e-01,6.11799e-01
4.046808433e+00,0.00000e+00,9.99547e-01,9.99999e-01,0.00000e+00,9.07562e-01,9.97220e-01,5.50703e-01
4.067042475e+00,0.00000e+00,9.99356e-01,9.99999e-01,0.00000e+00,8.94179e-01,9.97275e-01,4.95399e-01
4.087377688e+00,0.00000e+00,9.99245e-01,9.99999e-01,0.00000e+00,8.87000e-01,9.97328e-01,4.48550e-01
4.107814576e+00,0.00000e+00,9.99118e-01,9.99999e-01,0.00000e+00,8.47008e-01,9.97381e-01,4.13560e-01
4.128353649e+00,0.00000e+00,9.99111e-01,9.99999e-01,0.00000e+00,7.70464e-01,9.97433e-01,3.91915e-01
4.148995417e+00,0.00000e+00,9.99385e-01,9.99999e-01,0.00000e+00,7.23772e-01,9.97483e-01,3.82084e-01
4.169740394e+00,0.00000e+00,9.99431e-01,9.99999e-01,0.00000e+00,5.97107e-01,9.97533e-01,3.83850e-01
4.190589096e+00,0.00000e+00,9.99471e-01,9.99999e-01,0.00000e+00,5.34569e-01,9.97582e-01,3.92800e-01
4.211542042e+00,0.00000e+00,9.99511e-01,9.99999e-01,0.00000e+00,3.74160e-01,9.97629e-01,3.95288e-01
4.232599752e+00,0.00000e+00,9.99702e-01,9.99999e-01,0.00000e+00,3.37747e-01,9.97676e-01,3.80686e-01
4.253762751e+00,0.00000e+00,9.99791e-01,9.99999e-01,0.00000e+00,2.52670e-01,9.97722e-01,3.38397e-01
4.275031564e+00,0.00000e+00,9.99656e-01,9.99999e-01,0.00000e+00,1.49665e-01,9.97767e-01,2.71320e-01
4.296406722e+00,0.00000e+00,9.96665e-01,9.99999e-01,0.00000e+00,8.59434e-02,9.97811e-01,2.52484e-01
4.317888756e+00,0.00000e+00,9.99346e-01,9.99999e-01,0.00000e+00,1.13703e-01,9.97854e-01,3.05358e-01
4.339478200e+00,0.00000e+00,9.99613e-01,9.99999e-01,0.00000e+00,6.52015e-02,9.97896e-01,3.95005e-01
4.361175591e+00,0.00000e+00,9.99687e-01,9.99999e-01,0.00000e+00,4.51682e-02,9.97938e-01,4.60198e-01
4.382981469e+00,0.00000e+00,9.99667e-01,9.99999e-01,0.00000e+00,4.53480e-02,9.97979e-01,4.96715e-01
4.404896376e+00,0.00000e+00,9.99535e-01,9.99999e-01,0.00000e+00,4.17129e-02,9.98018e-01,5.18525e-01
4.426920858e+00,0.00000e+00,9.99530e-01,9.99999e-01,0.00000e+00,1.76020e-02,9.98058e-01,5.37797e-01
4.449055462e+00,0.00000e+00,9.99674e-01,9.99999e-01,0.00000e+00,4.01743e-02,9.98096e-01,5.60425e-01
4.471300739e+00,0.00000e+00,9.99659e-01,9.99999e-01,0.00000e+00,1.72332e-02,9.98133e-01,5.88874e-01
4.493657243e+00,0.00000e+00,9.99705e-01,9.99999e-01,0.00000e+00,3.74539e-02,9.98170e-01,6.23344e-01
4.516125529e+00,0.00000e+00,9.99719e-01,9.99999e-01,0.00000e+00,9.81447e-03,9.98206e-01,6.61713e-01
4.538706157e+00,0.00000e+00,9.99667e-01,9.99999e-01,0.00000e+00,3.00835e-02,9.98242e-01,7.03278e-01
4.561399688e+00,0.00000e+00,9.99766e-01,9.99999e-01,0.00000e+00,2.81928e-02,9.98276e-01,7.45383e-01
4.584206686e+00,0.00000e+00,9.99816e-01,9.99999e-01,0.00000e+00,4.54683e-02,9.98310e-01,7.85726e-01
4.607127720e+00,0.00000e+00,9.99819e-01,9.99999e-01,0.00000e+00,2.29582e-02,9.98344e-01,8.23129e-01
4.630163358e+00,0.00000e+00,9.99886e-01,9.99999e-01,0.00000e+00,2.05508e-03,9.98376e-01,8.56592e-01
4.653314175e+00,0.00000e+00,9.99892e-01,9.99999e-01,0.00000e+00,1.39481e-03,9.98408e-01,8.84589e-01
4.676580746e+00,0.00000e+00,9.99896e-01,9.99999e-01,0.00000e+00,1.78113e-04,9.98440e-01,9.07553e-01
4.699963650e+00,0.00000e+00,9.99944e-01,9.99999e-01,0.00000e+00,9.19613e-04,9.98471e-01,9.26198e-01
4.723463468e+00,0.00000e+00,9.99932e-01,9.99999e-01,0.00000e+00,9.71747e-05,9.98501e-01,9.40749e-01
4.747080785e+00,0.00000e+00,9.99965e-01,9.99999e-01,0.00000e+00,2.13052e-03,9.98530e-01,9.51594e-01
4.770816189e+00,0.00000e+00,9.99967e-01,9.99999e-01,0.00000e+00,2.15271e-04,9.98559e-01,9.59676e-01
4.794670270e+00,0.00000e+00,9.99966e-01,9.99999e-01,0.00000e+00,9.76057e-06,9.98588e-01,9.65661e-01
4.818643622e+00,0.00000e+00,9.99983e-01,9.99999e-01,0.00000e+00,4.36898e-06,9.98616e-01,9.69897e-01
4.842736840e+00,0.00000e+00,9.99984e-01,9.99999e-01,0.00000e+00,3.35443e-06,9.98643e-01,9.72283e-01
4.866950524e+00,0.00000e+00,9.99991e-01,9.99999e-01,0.00000e+00,3.21548e-05,9.98670e-01,9.73011e-01
4.891285276e+00,0.00000e+00,9.99992e-01,9.99999e-01,0.00000e+00,3.22302e-07,9.98696e-01,9.72161e-01
4.915741703e+00,0.00000e+00,9.99994e-01,9.99999e-01,0.00000e+00,1.84857e-06,9.98722e-01,9.70784e-01
4.940320411e+00,0.00000e+00,9.99995e-01,9.99999e-01,0.00000e+00,1.75589e-07,9.98747e-01,9.67492e-01
4.965022013e+00,0.00000e+00,9.99996e-01,9.99999e-01,0.00000e+00,8.43051e-10,9.98772e-01,9.63379e-01
4.989847123e+00,0.00000e+00,9.99997e-01,9.99999e-01,0.00000e+00,2.00994e-08,9.98796e-01,9.59265e-01
5.014796359e+00,0.00000e+00,9.99997e-01,9.99999e-01,0.00000e+00,1.92269e-10,9.98820e-01,9.53235e-01
5.039870341e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,3.78826e-10,9.98843e-01,9.46038e-01
5.065069693e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,5.38133e-10,9.98866e-01,9.34734e-01
5.090395041e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.38836e-14,9.98888e-01,9.23021e-01
5.115847016e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.33365e-15,9.98910e-01,9.07674e-01
5.141426251e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,4.27617e-19,9.98931e-01,8.86956e-01
5.167133383e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.76896e-22,9.98953e-01,8.67264e-01
5.192969049e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.19947e-21,9.98973e-01,8.44794e-01
5.218933895e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.98231e-34,9.98993e-01,8.15949e-01
5.245028564e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.38499e-26,9.99013e-01,7.79623e-01
5.271253707e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.50526e-27,9.99033e-01,7.33017e-01
5.297609976e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.78310e-32,9.99052e-01,6.80733e-01
5.324098025e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.16438e-33,9.99071e-01,6.22263e-01
5.350718516e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.34606e-40,9.99089e-01,5.49563e-01
5.377472108e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.68681e-42,9.99107e-01,4.87295e-01
5.404359469e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.63594e-42,9.99124e-01,4.23910e-01
5.431381266e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.42472e-77,9.99142e-01,3.72697e-01
5.458538172e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.19148e-77,9.99159e-01,3.14385e-01
5.485830863e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.78043e-83,9.99175e-01,2.49991e-01
5.513260018e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.18606e-87,9.99191e-01,1.95833e-01
5.540826318e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.74751e-240,1.51416e-91,9.99207e-01,1.46005e-01
5.568530449e+00,1.48220e-323,9.99999e-01,9.99999e-01,2.60744e-181,1.96266e-143,9.99223e-01,9.98471e-02
5.596373101e+00,1.57450e-269,9.99999e-01,9.99999e-01,1.08921e-133,6.34155e-137,9.99238e-01,6.84420e-02
5.624354967e+00,5.39947e-241,9.99999e-01,9.99999e-01,4.96888e-118,1.05682e-123,9.99253e-01,4.51060e-02
5.652476742e+00,4.81649e-234,9.99999e-01,9.99999e-01,6.55847e-100,7.88424e-135,9.99268e-01,2.80381e-02
5.680739126e+00,3.25386e-245,9.99999e-01,9.99999e-01,5.50435e-90,1.30417e-155,9.99283e-01,1.63171e-02
5.709142821e+00,1.34595e-255,9.99999e-01,9.99999e-01,1.39070e-85,1.25325e-169,9.99297e-01,9.06243e-03
5.737688535e+00,3.31619e-253,9.99999e-01,9.99999e-01,4.33884e-88,1.49568e-164,9.99311e-01,4.29166e-03
5.766376978e+00,2.92090e-202,9.99999e-01,9.99999e-01,7.04890e-77,6.99594e-125,9.99324e-01,1.77831e-03
5.795208863e+00,5.25379e-171,9.99999e-01,9.99999e-01,7.48815e-56,4.70458e-114,9.99337e-01,6.30374e-04
5.824184907e+00,2.75131e-181,9.99999e-01,9.99999e-01,1.39250e-40,9.48860e-139,9.99351e-01,2.02463e-04
5.853305832e+00,5.90414e-180,9.99999e-01,9.99999e-01,4.33989e-41,1.30527e-136,9.99363e-01,6.61681e-05
5.882572361e+00,4.48375e-218,9.99999e-01,9.99999e-01,9.48250e-48,6.27514e-168,9.99376e-01,2.26435e-05
5.911985223e+00,6.32241e-206,9.99999e-01,9.99999e-01,1.90059e-41,2.09549e-161,9.99388e-01,7.48588e-06
5.941545149e+00,7.44382e-191,9.99999e-01,9.99999e-01,1.81492e-21,5.17728e-166,9.99400e-01,2.38417e-06
5.971252874e+00,9.57367e-161,9.99999e-01,9.99999e-01,2.01495e-13,3.61628e-143,9.99412e-01,7.82163e-07
6.001109139e+00,4.52208e-113,9.99999e-01,9.99999e-01,5.17624e-11,1.65642e-96,9.99424e-01,2.61411e-07
6.031114685e+00,2.04489e-123,9.99999e-01,9.99999e-01,5.09859e-12,4.18311e-106,9.99435e-01,8.85397e-08
6.061270258e+00,1.54997e-126,9.99999e-01,9.99999e-01,1.10295e-15,1.68964e-105,9.99446e-01,2.59920e-08
6.091576609e+00,2.21754e-118,9.99999e-01,9.99999e-01,1.94173e-22,1.57764e-89,9.99457e-01,4.56619e-09
6.122034492e+00,1.82519e-92,9.99999e-01,9.99999e-01,6.55934e-29,1.91309e-56,9.99468e-01,4.53929e-10
6.152644665e+00,1.08540e-105,9.99999e-01,9.99999e-01,7.45909e-40,2.30353e-57,9.99478e-01,2.43153e-11
6.183407888e+00,2.34731e-94,9.99999e-01,9.99999e-01,4.81747e-46,3.65975e-38,9.99489e-01,4.07241e-13
6.214324928e+00,2.31010e-88,9.99999e-01,9.99999e-01,2.16365e-49,6.74818e-26,9.99499e-01,1.35061e-15
6.245396552e+00,7.44079e-72,9.99999e-01,9.99999e-01,3.29002e-37,5.31919e-18,9.99509e-01,5.34175e-19
6.276623535e+00,2.31451e-74,9.99999e-01,9.99999e-01,2.34922e-34,1.59175e-18,9.99518e-01,1.53676e-23
6.308006653e+00,1.37681e-80,9.99999e-01,9.99999e-01,1.76188e-35,2.26387e-18,9.99528e-01,1.91671e-29
6.339546686e+00,4.39443e-121,9.99999e-01,9.99999e-01,8.41048e-48,2.83398e-39,9.99537e-01,5.65529e-37
6.371244419e+00,6.72892e-183,9.99999e-01,9.99999e-01,2.59463e-54,3.96667e-85,9.99546e-01,1.96365e-46
6.403100641e+00,2.94066e-214,9.99999e-01,9.99999e-01,1.72135e-39,2.14242e-120,9.99555e-01,2.54639e-57
6.435116145e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.24610e-18,1.01855e-265,9.99564e-01,1.79888e-70
6.467291725e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.90848e-09,2.79779e-267,9.99572e-01,3.52563e-94
6.499628184e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.02699e-04,2.34936e-305,9.99581e-01,4.36083e-118
6.532126325e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.45953e-03,1.37995e-269,9.99589e-01,8.18350e-145
6.564786956e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.72465e-02,4.94066e-324,9.99597e-01,6.38157e-184
6.597610891e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.50858e-02,0.00000e+00,9.99605e-01,2.29588e-223
6.630598946e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.36851e-02,4.12249e-287,9.99613e-01,2.82962e-279
6.663751940e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.36620e-02,2.92776e-267,9.99621e-01,0.00000e+00
6.697070700e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.47054e-02,4.30521e-211,9.99628e-01,0.00000e+00
6.730556054e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.81065e-03,2.83873e-144,9.99635e-01,0.00000e+00
6.764208834e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.62353e-04,2.78167e-144,9.99643e-01,0.00000e+00
6.798029878e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.89471e-06,3.24885e-177,9.99650e-01,0.00000e+00
6.832020027e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.00031e-08,3.21910e-177,9.99656e-01,0.00000e+00
6.866180128e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.33243e-12,6.95914e-204,9.99663e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.06438e-17,2.97670e-116,9.99670e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.86769e-29,3.28061e-116,9.99676e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.57753e-41,2.75638e-146,9.99683e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.80569e-66,1.84524e-144,9.99689e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.48329e-85,1.22553e-156,9.99695e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.11924e-117,5.65612e-123,9.99701e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.95028e-137,6.12708e-122,9.99707e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.96563e-164,1.12122e-136,9.99713e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.37600e-179,4.02109e-174,9.99718e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.71926e-188,2.40211e-128,9.99724e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.67018e-185,2.17516e-128,9.99729e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.77379e-147,2.37040e-112,9.99735e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.56366e-139,4.73588e-112,9.99740e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.60999e-151,1.42045e-81,9.99745e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.58798e-150,6.93750e-67,9.99750e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.24852e-124,1.17567e-72,9.99755e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.00372e-82,2.05056e-68,9.99760e-01,0.00000e+00
