#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
7.511113146e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.55662e-57,2.57806e-59,9.99765e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.57914e-35,6.58658e-62,9.99769e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.69376e-29,6.92334e-112,9.99774e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.33374e-29,7.68355e-55,9.99778e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.58950e-33,6.33721e-34,9.99783e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.71445e-44,2.98790e-34,9.99787e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.73986e-73,4.19050e-56,9.99791e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.29147e-97,1.68313e-38,9.99795e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.55857e-132,1.35829e-31,9.99799e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.47746e-135,4.92988e-32,9.99803e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.78838e-113,8.18324e-32,9.99807e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.21009e-105,2.21373e-19,9.99811e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.23128e-115,1.08275e-14,9.99814e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.26269e-139,2.23826e-15,9.99818e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.02754e-142,1.52654e-14,9.99822e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.08434e-136,8.95621e-12,9.99825e-01,0.00000e+00
8.135069962e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.53005e-123,1.77062e-11,9.99829e-01,0.00000e+00
8.175745312e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.97072e-102,3.07034e-12,9.99832e-01,0.00000e+00
8.216624039e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.59462e-88,1.04391e-09,9.99835e-01,0.00000e+00
8.257707159e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.43198e-69,5.11217e-07,9.99838e-01,0.00000e+00
8.298995695e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.49243e-63,7.83453e-06,9.99842e-01,7.37770e-282
8.340490673e+00,6.25710e-276,9.99999e-01,9.99999e-01,1.86698e-58,5.91424e-07,9.99845e-01,3.93202e-213
8.382193126e+00,2.20379e-218,9.99999e-01,9.99999e-01,3.09476e-54,4.40898e-05,9.99848e-01,6.39433e-161
8.424104092e+00,1.17944e-168,9.99999e-01,9.99999e-01,2.23958e-43,8.23166e-06,9.99851e-01,4.64913e-122
8.466224613e+00,2.47612e-130,9.99999e-01,9.99999e-01,6.75788e-34,2.33689e-05,9.99854e-01,7.39120e-93
8.508555736e+00,9.81135e-89,9.99999e-01,9.99999e-01,1.12673e-19,2.32445e-05,9.99857e-01,1.19941e-66
8.551098514e+00,8.98598e-66,9.99999e-01,9.99999e-01,1.84097e-14,1.55483e-03,9.99859e-01,1.13514e-49
8.593854007e+00,4.67019e-54,9.99999e-01,9.99999e-01,4.60915e-14,1.56475e-02,9.99862e-01,4.01941e-39
8.636823277e+00,3.57368e-47,9.99999e-01,9.99999e-01,2.19499e-16,2.22817e-02,9.99865e-01,5.31894e-30
8.680007393e+00,7.66159e-43,9.99999e-01,9.99999e-01,1.25194e-18,2.54191e-03,9.99868e-01,6.00847e-23
8.723407430e+00,2.64512e-39,9.99999e-01,9.99999e-01,4.25442e-20,7.39684e-03,9.99870e-01,6.59814e-18
8.767024467e+00,4.84469e-38,9.99999e-01,9.99999e-01,1.25718e-22,3.27090e-03,9.99873e-01,5.22119e-14
8.810859590e+00,1.45222e-86,9.99999e-01,9.99999e-01,2.77695e-75,7.58504e-03,9.99875e-01,1.00365e-10
8.854913888e+00,1.06182e-269,9.99999e-01,9.99999e-01,4.37272e-261,8.95163e-02,9.99878e-01,2.05095e-08
8.899188457e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.53333e-02,9.99880e-01,1.20638e-06
8.943684399e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.67801e-02,9.99882e-01,3.62243e-05
8.988402821e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.08290e-02,9.99885e-01,3.91403e-04
9.033344836e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.10052e-02,9.99887e-01,2.40130e-03
9.078511560e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.01076e-02,9.99889e-01,9.78743e-03
9.123904118e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.20731e-02,9.99891e-01,2.85709e-02
9.169523638e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.51160e-02,9.99893e-01,6.54548e-02
9.215371256e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.92991e-01,9.99896e-01,1.23059e-01
9.261448113e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.66559e-01,9.99898e-01,2.00580e-01
9.307755353e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.35359e-02,9.99900e-01,2.82735e-01
9.354294130e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.79948e-02,9.99902e-01,3.78779e-01
9.401065601e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.95876e-03,9.99903e-01,4.74955e-01
9.448070929e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.82804e-02,9.99905e-01,5.56771e-01
9.495311283e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.46790e-01,9.99907e-01,6.30904e-01
9.542787840e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.39905e-01,9.99909e-01,7.01860e-01
9.590501779e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.98462e-02,9.99911e-01,7.62155e-01
9.638454288e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.03136e-01,9.99913e-01,8.07577e-01
9.686646559e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.19602e-01,9.99914e-01,8.45191e-01
9.735079792e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.04847e-01,9.99916e-01,8.75968e-01
9.783755191e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.45512e-01,9.99918e-01,9.00942e-01
9.832673967e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.65288e-02,9.99919e-01,9.21074e-01
9.881837337e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.30992e-03,9.99921e-01,9.37199e-01
9.931246523e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.29910e-02,9.99922e-01,9.51167e-01
9.980902756e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.49931e-01,9.99924e-01,9.99062e-01
1.003080727e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.50616e-01,9.99925e-01,9.99017e-01
1.008096131e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.93237e-01,9.99927e-01,9.98971e-01
1.013136611e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.85723e-01,9.99928e-01,9.98922e-01
1.018202294e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.25040e-01,9.99930e-01,9.98870e-01
1.023293306e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.46103e-01,9.99931e-01,9.98813e-01
1.028409772e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.16216e-02,9.99932e-01,9.98754e-01
1.033551821e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.16357e-02,9.99934e-01,9.98691e-01
1.038719580e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.61640e-03,9.99935e-01,9.98625e-01
1.043913178e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.92496e-03,9.99936e-01,9.98554e-01
1.049132744e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.52517e-02,9.99937e-01,9.98478e-01
1.054378408e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.09744e-02,9.99939e-01,9.98398e-01
1.059650300e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.13834e-02,9.99940e-01,9.98315e-01
1.064948551e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.63767e-02,9.99941e-01,9.98228e-01
1.070273294e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.40670e-02,9.99942e-01,9.98134e-01
1.075624661e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.66330e-02,9.99943e-01,9.98038e-01
1.081002784e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.93063e-02,9.99944e-01,9.97936e-01
1.086407798e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.57109e-03,9.99945e-01,9.97834e-01
1.091839837e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.45449e-04,9.99946e-01,9.97717e-01
1.097299036e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.82479e-07,9.99948e-01,9.97599e-01
1.102785531e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.14748e-07,9.99949e-01,9.97472e-01
1.108299459e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.28837e-04,9.99950e-01,9.97343e-01
1.113840956e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.25427e-02,9.99951e-01,9.97205e-01
1.119410161e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.03532e-02,9.99951e-01,9.97061e-01
1.125007212e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.73760e-03,9.99952e-01,9.96910e-01
1.130632248e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.86497e-03,9.99953e-01,9.96745e-01
1.136285409e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.88292e-02,9.99954e-01,9.96579e-01
1.141966836e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.60852e-02,9.99955e-01,9.96403e-01
1.147676670e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.17984e-02,9.99956e-01,9.96227e-01
1.153415054e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.11481e-03,9.99957e-01,9.96036e-01
1.159182129e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.43418e-05,9.99958e-01,9.95840e-01
1.164978039e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.43729e-07,9.99958e-01,9.95633e-01
1.170802930e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.48887e-08,9.99959e-01,9.95413e-01
1.176656944e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.53613e-05,9.99960e-01,9.95189e-01
1.182540229e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.93600e-04,9.99961e-01,9.94935e-01
1.188452930e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.35295e-04,9.99962e-01,9.94680e-01
1.194395195e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.28594e-03,9.99962e-01,9.94393e-01
1.200367171e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.07564e-03,9.99963e-01,9.94095e-01
1.206369007e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.67619e-04,9.99964e-01,9.93783e-01
1.212400852e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.69474e-03,9.99964e-01,9.93449e-01
1.218462856e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.28721e-03,9.99965e-01,9.93113e-01
1.224555170e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.02086e-04,9.99966e-01,9.92773e-01
1.230677946e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.31617e-06,9.99966e-01,9.92432e-01
1.236831336e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.16719e-08,9.99967e-01,9.92075e-01
1.243015492e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.81936e-13,9.99968e-01,9.91699e-01
1.249230570e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.02093e-12,9.99968e-01,9.91322e-01
1.255476723e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.90826e-11,9.99969e-01,9.90915e-01
1.261754106e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.69454e-06,9.99970e-01,9.90506e-01
1.268062877e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.76303e-05,9.99970e-01,9.90068e-01
1.274403191e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.51357e-05,9.99971e-01,9.89592e-01
1.280775207e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.77250e-04,9.99971e-01,9.89114e-01
1.287179083e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.77356e-05,9.99972e-01,9.88592e-01
1.293614979e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.85653e-05,9.99972e-01,9.88062e-01
1.300083054e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.01875e-06,9.99973e-01,9.87522e-01
1.306583469e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.50056e-07,9.99973e-01,9.86962e-01
1.313116386e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.76438e-08,9.99974e-01,9.86399e-01
1.319681968e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.61485e-08,9.99974e-01,9.85789e-01
1.326280378e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.10924e-13,9.99975e-01,9.85155e-01
1.332911780e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.49142e-13,9.99975e-01,9.84515e-01
1.339576339e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.42257e-14,9.99976e-01,9.71069e-01
1.346274221e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.60122e-21,9.99976e-01,9.69020e-01
1.353005592e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.44711e-11,9.99977e-01,9.66785e-01
1.359770620e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.86743e-10,9.99977e-01,9.64503e-01
1.366569473e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.82166e-10,9.99978e-01,9.62095e-01
1.373402320e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.29587e-07,9.99978e-01,9.59295e-01
1.380269332e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.29388e-07,9.99978e-01,9.56564e-01
1.387170678e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.22199e-09,9.99979e-01,9.53673e-01
1.394106532e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.50507e-10,9.99979e-01,9.50622e-01
1.401077064e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.94669e-12,9.99980e-01,9.47383e-01
1.408082450e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.53636e-12,9.99980e-01,9.43955e-01
1.415122862e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.26530e-17,9.99980e-01,9.40249e-01
1.422198476e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.35038e-23,9.99981e-01,9.36333e-01
1.429309469e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.72677e-23,9.99981e-01,9.32119e-01
1.436456016e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.96795e-28,9.99981e-01,9.27520e-01
1.443638296e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.71210e-32,9.99982e-01,9.22625e-01
1.450856487e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.04806e-22,9.99982e-01,9.17401e-01
1.458110770e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.41519e-16,9.99982e-01,9.11773e-01
1.465401324e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.58402e-14,9.99983e-01,9.05806e-01
1.472728330e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.33955e-14,9.99983e-01,9.00152e-01
1.480091972e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.91715e-16,9.99983e-01,8.93329e-01
1.487492432e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.48050e-27,9.99984e-01,8.86091e-01
1.494929894e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.58851e-21,9.99984e-01,8.78288e-01
1.502404544e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.54399e-18,9.99984e-01,8.69896e-01
1.509916566e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.04277e-17,9.99985e-01,8.62037e-01
1.517466149e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.34979e-19,9.99985e-01,8.53730e-01
1.525053480e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.14700e-17,9.99985e-01,8.43654e-01
1.532678747e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.85595e-20,9.99985e-01,8.33007e-01
1.540342141e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.44779e-25,9.99986e-01,8.13751e-01
1.548043852e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.52650e-28,9.99986e-01,8.02682e-01
1.555784071e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.05676e-35,9.99986e-01,7.89828e-01
1.563562991e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.23745e-52,9.99987e-01,7.76250e-01
1.571380806e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.46093e-53,9.99987e-01,7.63617e-01
1.579237710e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.34376e-38,9.99987e-01,7.50379e-01
1.587133899e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.31917e-33,9.99987e-01,7.36516e-01
1.595069568e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.12008e-36,9.99987e-01,7.21621e-01
1.603044916e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.10532e-50,9.99988e-01,7.03835e-01
1.611060141e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.13624e-48,9.99988e-01,6.85232e-01
1.619115441e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.94564e-47,9.99988e-01,6.68119e-01
1.627211019e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.16480e-53,9.99988e-01,6.50351e-01
1.635347074e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.24470e-48,9.99989e-01,6.31922e-01
1.643523809e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.27396e-49,9.99989e-01,6.12778e-01
1.651741428e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.66587e-52,9.99989e-01,5.92945e-01
1.660000135e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.60487e-66,9.99989e-01,5.72565e-01
1.668300136e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.85608e-68,9.99989e-01,5.51512e-01
1.676641637e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.10963e-60,9.99990e-01,5.29949e-01
1.685024845e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.04103e-62,9.99990e-01,5.07829e-01
1.693449969e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.71023e-77,9.99990e-01,4.85220e-01
1.701917219e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.99209e-82,9.99990e-01,4.62050e-01
1.710426805e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.24167e-105,9.99990e-01,4.38495e-01
1.718978939e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.06889e-115,9.99990e-01,4.18339e-01
1.727573834e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.98734e-118,9.99991e-01,3.97855e-01
1.736211703e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.74942e-126,9.99991e-01,3.73417e-01
1.744892761e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.14491e-108,9.99991e-01,3.48887e-01
1.753617225e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.48433e-87,9.99991e-01,3.24456e-01
1.762385311e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.58441e-85,9.99991e-01,3.00186e-01
1.771197238e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.14918e-91,9.99991e-01,2.76206e-01
1.780053224e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.37019e-99,9.99992e-01,2.56339e-01
1.788953490e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.10424e-107,9.99992e-01,2.36708e-01
1.797898258e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.18888e-122,9.99992e-01,2.13907e-01
1.806887749e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.87125e-125,9.99992e-01,1.91939e-01
1.815922188e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.36891e-166,9.99992e-01,1.74171e-01
1.825001799e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.33923e-124,9.99992e-01,1.57117e-01
1.834126808e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.23463e-120,9.99992e-01,1.37950e-01
1.843297442e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.37922e-121,9.99993e-01,1.20013e-01
1.852513929e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.16284e-163,9.99993e-01,1.05948e-01
1.861776499e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.59399e-198,9.99993e-01,9.27903e-02
1.871085381e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.23741e-155,9.99993e-01,7.84616e-02
1.880440808e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.17421e-132,9.99993e-01,6.75429e-02
1.889843012e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.84448e-133,9.99993e-01,5.76010e-02
1.899292227e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.46958e-185,9.99993e-01,4.70867e-02
1.908788688e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.95283e-178,9.99993e-01,3.93326e-02
1.918332632e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.90577e-178,9.99993e-01,3.24804e-02
1.927924295e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.40016e-220,9.99994e-01,2.65283e-02
1.937563916e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99994e-01,2.13780e-02
1.947251736e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99994e-01,1.70264e-02
1.956987994e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99994e-01,1.33683e-02
1.966772934e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.21051e-275,9.99994e-01,9.81906e-03
1.976606799e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.66327e-270,9.99994e-01,7.45751e-03
1.986489833e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.44421e-287,9.99994e-01,5.56678e-03
1.996422282e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.95256e-268,9.99994e-01,4.09120e-03
