#,Wave/freq,Total,N2,O2,CO2,Rayleigh,CIA
4.000000000e-01,8.43901e-14,9.99999e-01,9.99999e-01,9.99999e-01,8.43901e-14,9.99999e-01
4.020000000e-01,1.53034e-13,9.99999e-01,9.99999e-01,9.99999e-01,1.53034e-13,9.99999e-01
4.040100000e-01,2.74106e-13,9.99999e-01,9.99999e-01,9.99999e-01,2.74106e-13,9.99999e-01
4.060300500e-01,4.85346e-13,9.99999e-01,9.99999e-01,9.99999e-01,4.85346e-13,9.99999e-01
4.080602003e-01,8.49733e-13,9.99999e-01,9.99999e-01,9.99999e-01,8.49733e-13,9.99999e-01
4.101005013e-01,1.47133e-12,9.99999e-01,9.99999e-01,9.99999e-01,1.47133e-12,9.99999e-01
4.121510038e-01,2.52015e-12,9.99999e-01,9.99999e-01,9.99999e-01,2.52015e-12,9.99999e-01
4.142117588e-01,4.27097e-12,9.99999e-01,9.99999e-01,9.99999e-01,4.27097e-12,9.99999e-01
4.162828176e-01,7.16311e-12,9.99999e-01,9.99999e-01,9.99999e-01,7.16311e-12,9.99999e-01
4.183642317e-01,1.18916e-11,9.99999e-01,9.99999e-01,9.99999e-01,1.18916e-11,9.99999e-01
4.204560528e-01,1.95448e-11,9.99999e-01,9.99999e-01,9.99999e-01,1.95448e-11,9.99999e-01
4.225583331e-01,3.18098e-11,9.99999e-01,9.99999e-01,9.99999e-01,3.18098e-11,9.99999e-01
4.246711247e-01,5.12757e-11,9.99999e-01,9.99999e-01,9.99999e-01,5.12757e-11,9.99999e-01
4.267944804e-01,8.18778e-11,9.99999e-01,9.99999e-01,9.99999e-01,8.18778e-11,9.99999e-01
4.289284528e-01,1.29541e-10,9.99999e-01,9.99999e-01,9.99999e-01,1.29541e-10,9.99999e-01
4.310730950e-01,2.03100e-10,9.99999e-01,9.99999e-01,9.99999e-01,2.03100e-10,9.99999e-01
4.332284605e-01,3.15615e-10,9.99999e-01,9.99999e-01,9.99999e-01,3.15615e-10,9.99999e-01
4.353946028e-01,4.86208e-10,9.99999e-01,9.99999e-01,9.99999e-01,4.86208e-10,9.99999e-01
4.375715758e-01,7.42644e-10,9.99999e-01,9.99999e-01,9.99999e-01,7.42644e-10,9.99999e-01
4.397594337e-01,1.12488e-09,9.99999e-01,9.99999e-01,9.99999e-01,1.12488e-09,9.99999e-01
4.419582309e-01,1.68993e-09,9.99999e-01,9.99999e-01,9.99999e-01,1.68993e-09,9.99999e-01
4.441680220e-01,2.51849e-09,9.99999e-01,9.99999e-01,9.99999e-01,2.51849e-09,9.99999e-01
4.463888621e-01,3.72382e-09,9.99999e-01,9.99999e-01,9.99999e-01,3.72382e-09,9.99999e-01
4.486208064e-01,5.46364e-09,9.99999e-01,9.99999e-01,9.99999e-01,5.46364e-09,9.99999e-01
4.508639105e-01,7.95587e-09,9.99999e-01,9.99999e-01,9.99999e-01,7.95587e-09,9.99999e-01
4.531182300e-01,1.14992e-08,9.99999e-01,9.99999e-01,9.99999e-01,1.14992e-08,9.99999e-01
4.553838212e-01,1.65002e-08,9.99999e-01,9.99999e-01,9.99999e-01,1.65002e-08,9.99999e-01
4.576607403e-01,2.35079e-08,9.99999e-01,9.99999e-01,9.99999e-01,2.35079e-08,9.99999e-01
4.599490440e-01,3.32584e-08,9.99999e-01,9.99999e-01,9.99999e-01,3.32584e-08,9.99999e-01
4.622487892e-01,4.67318e-08,9.99999e-01,9.99999e-01,9.99999e-01,4.67318e-08,9.99999e-01
4.645600332e-01,6.52238e-08,9.99999e-01,9.99999e-01,9.99999e-01,6.52238e-08,9.99999e-01
4.668828333e-01,9.04356e-08,9.99999e-01,9.99999e-01,9.99999e-01,9.04356e-08,9.99999e-01
4.692172475e-01,1.24586e-07,9.99999e-01,9.99999e-01,9.99999e-01,1.24586e-07,9.99999e-01
4.715633337e-01,1.70550e-07,9.99999e-01,9.99999e-01,9.99999e-01,1.70550e-07,9.99999e-01
4.739211504e-01,2.32027e-07,9.99999e-01,9.99999e-01,9.99999e-01,2.32027e-07,9.99999e-01
4.762907561e-01,3.13751e-07,9.99999e-01,9.99999e-01,9.99999e-01,3.13751e-07,9.99999e-01
4.786722099e-01,4.21739e-07,9.99999e-01,9.99999e-01,9.99999e-01,4.21739e-07,9.99999e-01
4.810655710e-01,5.63592e-07,9.99999e-01,9.99999e-01,9.99999e-01,5.63592e-07,9.99999e-01
4.834708988e-01,7.48857e-07,9.99999e-01,9.99999e-01,9.99999e-01,7.48857e-07,9.99999e-01
4.858882533e-01,9.89452e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.89452e-07,9.99999e-01
4.883176946e-01,1.30017e-06,9.99999e-01,9.99999e-01,9.99999e-01,1.30017e-06,9.99999e-01
4.907592831e-01,1.69928e-06,9.99999e-01,9.99999e-01,9.99999e-01,1.69928e-06,9.99999e-01
4.932130795e-01,2.20918e-06,9.99999e-01,9.99999e-01,9.99999e-01,2.20918e-06,9.99999e-01
4.956791449e-01,2.85723e-06,9.99999e-01,9.99999e-01,9.99999e-01,2.85723e-06,9.99999e-01
4.981575406e-01,3.67667e-06,9.99999e-01,9.99999e-01,9.99999e-01,3.67667e-06,9.99999e-01
5.006483283e-01,4.70761e-06,9.99999e-01,9.99999e-01,9.99999e-01,4.70761e-06,9.99999e-01
5.031515699e-01,5.99827e-06,9.99999e-01,9.99999e-01,9.99999e-01,5.99827e-06,9.99999e-01
5.056673278e-01,7.60628e-06,9.99999e-01,9.99999e-01,9.99999e-01,7.60628e-06,9.99999e-01
5.081956644e-01,9.60024e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.60024e-06,9.99999e-01
5.107366428e-01,1.20613e-05,9.99999e-01,9.99999e-01,9.99999e-01,1.20613e-05,9.99999e-01
5.132903260e-01,1.50851e-05,9.99999e-01,9.99999e-01,9.99999e-01,1.50851e-05,9.99999e-01
5.158567776e-01,1.87839e-05,9.99999e-01,9.99999e-01,9.99999e-01,1.87839e-05,9.99999e-01
5.184360615e-01,2.32884e-05,9.99999e-01,9.99999e-01,9.99999e-01,2.32884e-05,9.99999e-01
5.210282418e-01,2.87508e-05,9.99999e-01,9.99999e-01,9.99999e-01,2.87508e-05,9.99999e-01
5.236333830e-01,3.53470e-05,9.99999e-01,9.99999e-01,9.99999e-01,3.53470e-05,9.99999e-01
5.262515499e-01,4.32796e-05,9.99999e-01,9.99999e-01,9.99999e-01,4.32796e-05,9.99999e-01
5.288828077e-01,5.27810e-05,9.99999e-01,9.99999e-01,9.99999e-01,5.27810e-05,9.99999e-01
5.315272217e-01,6.41164e-05,9.99999e-01,9.99999e-01,9.99999e-01,6.41164e-05,9.99999e-01
5.341848578e-01,7.75876e-05,9.99999e-01,9.99999e-01,9.99999e-01,7.75876e-05,9.99999e-01
5.368557821e-01,9.35360e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.35360e-05,9.99999e-01
5.395400610e-01,1.12347e-04,9.99999e-01,9.99999e-01,9.99999e-01,1.12347e-04,9.99999e-01
5.422377613e-01,1.34454e-04,9.99999e-01,9.99999e-01,9.99999e-01,1.34454e-04,9.99999e-01
5.449489501e-01,1.60341e-04,9.99999e-01,9.99999e-01,9.99999e-01,1.60341e-04,9.99999e-01
5.476736949e-01,1.90548e-04,9.99999e-01,9.99999e-01,9.99999e-01,1.90548e-04,9.99999e-01
5.504120634e-01,2.25675e-04,9.99999e-01,9.99999e-01,9.99999e-01,2.25675e-04,9.99999e-01
5.531641237e-01,2.66385e-04,9.99999e-01,9.99999e-01,9.99999e-01,2.66385e-04,9.99999e-01
5.559299443e-01,3.13412e-04,9.99999e-01,9.99999e-01,9.99999e-01,3.13412e-04,9.99999e-01
5.587095940e-01,3.67558e-04,9.99999e-01,9.99999e-01,9.99999e-01,3.67558e-04,9.99999e-01
5.615031420e-01,4.29704e-04,9.99999e-01,9.99999e-01,9.99999e-01,4.29704e-04,9.99999e-01
5.643106577e-01,5.00809e-04,9.99999e-01,9.99999e-01,9.99999e-01,5.00809e-04,9.99999e-01
5.671322110e-01,5.81918e-04,9.99999e-01,9.99999e-01,9.99999e-01,5.81918e-04,9.99999e-01
5.699678720e-01,6.74161e-04,9.99999e-01,9.99999e-01,9.99999e-01,6.74161e-04,9.99999e-01
5.728177114e-01,7.78760e-04,9.99999e-01,9.99999e-01,9.99999e-01,7.78760e-04,9.99999e-01
5.756818000e-01,8.97028e-04,9.99999e-01,9.99999e-01,9.99999e-01,8.97028e-04,9.99999e-01
5.785602090e-01,1.03038e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.03038e-03,9.99999e-01
5.814530100e-01,1.18031e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.18031e-03,9.99999e-01
5.843602750e-01,1.34844e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.34844e-03,9.99999e-01
5.872820764e-01,1.53647e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.53647e-03,9.99999e-01
5.902184868e-01,1.74622e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.74622e-03,9.99999e-01
5.931695792e-01,1.97958e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.97958e-03,9.99999e-01
5.961354271e-01,2.23858e-03,9.99999e-01,9.99999e-01,9.99999e-01,2.23858e-03,9.99999e-01
5.991161043e-01,2.52532e-03,9.99999e-01,9.99999e-01,9.99999e-01,2.52532e-03,9.99999e-01
6.021116848e-01,2.84202e-03,9.99999e-01,9.99999e-01,9.99999e-01,2.84202e-03,9.99999e-01
6.051222432e-01,3.19099e-03,9.99999e-01,9.99999e-01,9.99999e-01,3.19099e-03,9.99999e-01
6.081478544e-01,3.57461e-03,9.99999e-01,9.99999e-01,9.99999e-01,3.57461e-03,9.99999e-01
6.111885937e-01,3.99538e-03,9.99999e-01,9.99999e-01,9.99999e-01,3.99538e-03,9.99999e-01
6.142445367e-01,4.45588e-03,9.99999e-01,9.99999e-01,9.99999e-01,4.45588e-03,9.99999e-01
6.173157594e-01,4.95876e-03,9.99999e-01,9.99999e-01,9.99999e-01,4.95876e-03,9.99999e-01
6.204023382e-01,5.50675e-03,9.99999e-01,9.99999e-01,9.99999e-01,5.50675e-03,9.99999e-01
6.235043498e-01,6.10264e-03,9.99999e-01,9.99999e-01,9.99999e-01,6.10264e-03,9.99999e-01
6.266218716e-01,6.74931e-03,9.99999e-01,9.99999e-01,9.99999e-01,6.74931e-03,9.99999e-01
6.297549810e-01,7.44967e-03,9.99999e-01,9.99999e-01,9.99999e-01,7.44967e-03,9.99999e-01
6.329037559e-01,8.20668e-03,9.99999e-01,9.99999e-01,9.99999e-01,8.20668e-03,9.99999e-01
6.360682746e-01,9.02335e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.02335e-03,9.99999e-01
6.392486160e-01,9.90272e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.90272e-03,9.99999e-01
6.424448591e-01,1.08478e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.08478e-02,9.99999e-01
6.456570834e-01,1.18618e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.18618e-02,9.99999e-01
6.488853688e-01,1.29476e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.29476e-02,9.99999e-01
6.521297956e-01,1.41084e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.41084e-02,9.99999e-01
6.553904446e-01,1.53473e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.53473e-02,9.99999e-01
6.586673968e-01,1.66672e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.66672e-02,9.99999e-01
6.619607338e-01,1.80711e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.80711e-02,9.99999e-01
6.652705375e-01,1.95620e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.95620e-02,9.99999e-01
6.685968902e-01,2.11428e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.11428e-02,9.99999e-01
6.719398746e-01,2.28163e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.28163e-02,9.99999e-01
6.752995740e-01,2.45852e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.45852e-02,9.99999e-01
6.786760719e-01,2.64522e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.64522e-02,9.99999e-01
6.820694522e-01,2.84198e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.84198e-02,9.99999e-01
6.854797995e-01,3.04906e-02,9.99999e-01,9.99999e-01,9.99999e-01,3.04906e-02,9.99999e-01
6.889071985e-01,3.26669e-02,9.99999e-01,9.99999e-01,9.99999e-01,3.26669e-02,9.99999e-01
6.923517345e-01,3.49509e-02,9.99999e-01,9.99999e-01,9.99999e-01,3.49509e-02,9.99999e-01
6.958134932e-01,3.73446e-02,9.99999e-01,9.99999e-01,9.99999e-01,3.73446e-02,9.99999e-01
6.992925606e-01,3.98502e-02,9.99999e-01,9.99999e-01,9.99999e-01,3.98502e-02,9.99999e-01
7.027890234e-01,4.24693e-02,9.99999e-01,9.99999e-01,9.99999e-01,4.24693e-02,9.99999e-01
7.063029686e-01,4.52037e-02,9.99999e-01,9.99999e-01,9.99999e-01,4.52037e-02,9.99999e-01
7.098344834e-01,4.80549e-02,9.99999e-01,9.99999e-01,9.99999e-01,4.80549e-02,9.99999e-01
7.133836558e-01,5.10243e-02,9.99999e-01,9.99999e-01,9.99999e-01,5.10243e-02,9.99999e-01
7.169505741e-01,5.41130e-02,9.99999e-01,9.99999e-01,9.99999e-01,5.41130e-02,9.99999e-01
7.205353270e-01,5.73221e-02,9.99999e-01,9.99999e-01,9.99999e-01,5.73221e-02,9.99999e-01
7.241380036e-01,6.06524e-02,9.99999e-01,9.99999e-01,9.99999e-01,6.06524e-02,9.99999e-01
7.277586936e-01,6.41047e-02,9.99999e-01,9.99999e-01,9.99999e-01,6.41047e-02,9.99999e-01
7.313974871e-01,6.76794e-02,9.99999e-01,9.99999e-01,9.99999e-01,6.76794e-02,9.99999e-01
7.350544745e-01,7.13770e-02,9.99999e-01,9.99999e-01,9.99999e-01,7.13770e-02,9.99999e-01
7.387297469e-01,7.51974e-02,9.99999e-01,9.99999e-01,9.99999e-01,7.51974e-02,9.99999e-01
7.424233956e-01,7.91409e-02,9.99999e-01,9.99999e-01,9.99999e-01,7.91409e-02,9.99999e-01
7.461355126e-01,8.32071e-02,9.99999e-01,9.99999e-01,9.99999e-01,8.32071e-02,9.99999e-01
7.498661902e-01,8.73956e-02,9.99999e-01,9.99999e-01,9.99999e-01,8.73956e-02,9.99999e-01
7.536155211e-01,9.17060e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.17060e-02,9.99999e-01
7.573835987e-01,9.61375e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.61375e-02,9.99999e-01
7.611705167e-01,1.00689e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.00689e-01,9.99999e-01
7.649763693e-01,1.05360e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.05360e-01,9.99999e-01
7.688012511e-01,1.10149e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.10149e-01,9.99999e-01
7.726452574e-01,1.15055e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.15055e-01,9.99999e-01
7.765084837e-01,1.20075e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.20075e-01,9.99999e-01
7.803910261e-01,1.14535e-01,9.99999e-01,9.99999e-01,9.14749e-01,1.25209e-01,9.99999e-01
7.842929812e-01,8.67827e-02,9.99999e-01,9.99999e-01,6.65229e-01,1.30455e-01,9.99999e-01
7.882144461e-01,8.79154e-02,9.99999e-01,9.99999e-01,6.47339e-01,1.35810e-01,9.99999e-01
7.921555184e-01,1.08277e-01,9.99999e-01,9.99999e-01,7.66439e-01,1.41273e-01,9.99999e-01
7.961162960e-01,1.22890e-01,9.99999e-01,9.99999e-01,8.36892e-01,1.46841e-01,9.99999e-01
8.000968774e-01,1.38429e-01,9.99999e-01,9.99999e-01,9.07654e-01,1.52512e-01,9.99999e-01
8.040973618e-01,1.50564e-01,9.99999e-01,9.99999e-01,9.51227e-01,1.58284e-01,9.99999e-01
8.081178486e-01,1.60406e-01,9.99999e-01,9.99999e-01,9.77171e-01,1.64153e-01,9.99999e-01
8.121584379e-01,1.68927e-01,9.99999e-01,9.99999e-01,9.92997e-01,1.70118e-01,9.99999e-01
8.162192301e-01,1.75902e-01,9.99999e-01,9.99999e-01,9.98447e-01,1.76175e-01,9.99999e-01
8.203003262e-01,1.82318e-01,9.99999e-01,9.99999e-01,9.99979e-01,1.82322e-01,9.99999e-01
8.244018279e-01,1.88556e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.88556e-01,9.99999e-01
8.285238370e-01,1.94873e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.94873e-01,9.99999e-01
8.326664562e-01,2.01271e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.01271e-01,9.99999e-01
8.368297885e-01,2.07746e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.07746e-01,9.99999e-01
8.410139374e-01,2.14296e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.14296e-01,9.99999e-01
8.452190071e-01,2.20916e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.20916e-01,9.99999e-01
8.494451021e-01,2.27604e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.27604e-01,9.99999e-01
8.536923276e-01,2.34357e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.34357e-01,9.99999e-01
8.579607893e-01,2.41171e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.41171e-01,9.99999e-01
8.622505932e-01,2.48042e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.48042e-01,9.99999e-01
8.665618462e-01,2.21208e-01,9.99999e-01,9.99999e-01,8.67594e-01,2.54967e-01,9.99999e-01
8.708946554e-01,9.51247e-02,9.99999e-01,9.99999e-01,3.63149e-01,2.61944e-01,9.99999e-01
8.752491287e-01,1.16528e-01,9.99999e-01,9.99999e-01,4.33243e-01,2.68967e-01,9.99999e-01
8.796253743e-01,1.72710e-01,9.99999e-01,9.99999e-01,6.25681e-01,2.76035e-01,9.99999e-01
8.840235012e-01,2.21157e-01,9.99999e-01,9.99999e-01,7.81076e-01,2.83144e-01,9.99999e-01
8.884436187e-01,2.63326e-01,9.99999e-01,9.99999e-01,9.07116e-01,2.90289e-01,9.99999e-01
8.928858368e-01,2.85907e-01,9.99999e-01,9.99999e-01,9.61132e-01,2.97469e-01,9.99999e-01
8.973502660e-01,3.01780e-01,9.99999e-01,9.99999e-01,9.90483e-01,3.04679e-01,9.99999e-01
9.018370173e-01,3.11589e-01,9.99999e-01,9.99999e-01,9.98952e-01,3.11916e-01,9.99999e-01
9.063462024e-01,3.10416e-01,9.99999e-01,9.99999e-01,9.72551e-01,3.19177e-01,9.99999e-01
9.108779334e-01,3.06617e-01,9.99999e-01,9.99999e-01,9.39221e-01,3.26459e-01,9.99999e-01
9.154323231e-01,3.28956e-01,9.99999e-01,9.99999e-01,9.85611e-01,3.33758e-01,9.99999e-01
9.200094847e-01,2.80596e-01,9.99999e-01,9.99999e-01,8.22689e-01,3.41071e-01,9.99999e-01
9.246095321e-01,2.56608e-01,9.99999e-01,9.99999e-01,7.36543e-01,3.48395e-01,9.99999e-01
9.292325798e-01,2.80089e-01,9.99999e-01,9.99999e-01,7.87369e-01,3.55727e-01,9.99999e-01
9.338787427e-01,2.88299e-01,9.99999e-01,9.99999e-01,7.94070e-01,3.63065e-01,9.99999e-01
9.385481364e-01,3.12271e-01,9.99999e-01,9.99999e-01,8.43054e-01,3.70404e-01,9.99999e-01
9.432408771e-01,3.40204e-01,9.99999e-01,9.99999e-01,9.00625e-01,3.77742e-01,9.99999e-01
9.479570815e-01,3.64877e-01,9.99999e-01,9.99999e-01,9.47543e-01,3.85076e-01,9.99999e-01
9.526968669e-01,3.82378e-01,9.99999e-01,9.99999e-01,9.74449e-01,3.92404e-01,9.99999e-01
9.574603512e-01,3.95325e-01,9.99999e-01,9.99999e-01,9.88999e-01,3.99722e-01,9.99999e-01
9.622476530e-01,4.05629e-01,9.99999e-01,9.99999e-01,9.96562e-01,4.07028e-01,9.99999e-01
9.670588912e-01,4.13893e-01,9.99999e-01,9.99999e-01,9.98971e-01,4.14319e-01,9.99999e-01
9.718941857e-01,4.21564e-01,9.99999e-01,9.99999e-01,9.99929e-01,4.21593e-01,9.99999e-01
9.767536566e-01,4.28847e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.28847e-01,9.99999e-01
9.816374249e-01,4.36080e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.36080e-01,9.99999e-01
9.865456120e-01,4.43287e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.43287e-01,9.99999e-01
9.914783401e-01,4.50468e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.50468e-01,9.99999e-01
9.964357318e-01,4.57620e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.57620e-01,9.99999e-01
1.001417910e+00,4.64741e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.64741e-01,9.99999e-01
1.006425000e+00,4.71829e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.71829e-01,9.99999e-01
1.011457125e+00,4.78881e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.78881e-01,9.99999e-01
1.016514411e+00,4.85897e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.85897e-01,9.99999e-01
1.021596983e+00,4.92788e-01,9.99999e-01,9.99999e-01,9.99825e-01,4.92874e-01,9.99999e-01
1.026704968e+00,4.94324e-01,9.99999e-01,9.99999e-01,9.89024e-01,4.99810e-01,9.99999e-01
1.031838492e+00,4.58422e-01,9.99999e-01,9.99999e-01,9.04713e-01,5.06704e-01,9.99999e-01
1.036997685e+00,2.80698e-02,9.99999e-01,9.99999e-01,5.46579e-02,5.13554e-01,9.99999e-01
1.042182673e+00,2.71968e-03,9.99999e-01,9.99999e-01,5.22654e-03,5.20358e-01,9.99999e-01
1.047393587e+00,6.42129e-03,9.99999e-01,9.99999e-01,1.21819e-02,5.27116e-01,9.99999e-01
1.052630555e+00,1.45931e-06,9.99999e-01,9.99999e-01,2.73367e-06,5.33826e-01,9.99999e-01
1.057893707e+00,5.64297e-06,9.99999e-01,9.99999e-01,1.04405e-05,5.40485e-01,9.99999e-01
