#,Wave/freq,Total,N2,O2,CO2,Rayleigh,CIA
1.063183176e+00,1.09696e-04,9.99999e-01,9.99999e-01,2.00507e-04,5.47094e-01,9.99999e-01
1.068499092e+00,9.49671e-04,9.99999e-01,9.99999e-01,1.71529e-03,5.53651e-01,9.99999e-01
1.073841587e+00,9.43499e-03,9.99999e-01,9.99999e-01,1.68435e-02,5.60154e-01,9.99999e-01
1.079210795e+00,4.35024e-02,9.99999e-01,9.99999e-01,7.67774e-02,5.66604e-01,9.99999e-01
1.084606849e+00,1.34504e-01,9.99999e-01,9.99999e-01,2.34738e-01,5.72997e-01,9.99999e-01
1.090029883e+00,2.71076e-01,9.99999e-01,9.99999e-01,4.67909e-01,5.79335e-01,9.99999e-01
1.095480033e+00,4.02564e-01,9.99999e-01,9.99999e-01,6.87419e-01,5.85615e-01,9.99999e-01
1.100957433e+00,4.93580e-01,9.99999e-01,9.99999e-01,8.33978e-01,5.91838e-01,9.99999e-01
1.106462220e+00,5.54782e-01,9.99999e-01,9.99999e-01,9.27727e-01,5.98001e-01,9.99999e-01
1.111994531e+00,5.87520e-01,9.99999e-01,9.99999e-01,9.72544e-01,6.04106e-01,9.99999e-01
1.117554504e+00,6.06048e-01,9.99999e-01,9.99999e-01,9.93276e-01,6.10150e-01,9.99999e-01
1.123142276e+00,6.15863e-01,9.99999e-01,9.99999e-01,9.99561e-01,6.16133e-01,9.99999e-01
1.128757988e+00,6.22055e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.22055e-01,9.99999e-01
1.134401778e+00,6.27916e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.27916e-01,9.99999e-01
1.140073787e+00,6.33714e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.33714e-01,9.99999e-01
1.145774156e+00,6.39450e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.39450e-01,9.99999e-01
1.151503026e+00,6.45123e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.45123e-01,9.99999e-01
1.157260541e+00,6.50732e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.50732e-01,9.99999e-01
1.163046844e+00,6.56278e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.56278e-01,9.99999e-01
1.168862078e+00,6.61761e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.61761e-01,9.99999e-01
1.174706389e+00,6.67179e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.67179e-01,9.99999e-01
1.180579921e+00,6.72534e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.72534e-01,9.99999e-01
1.186482820e+00,6.77806e-01,9.99999e-01,9.99999e-01,9.99971e-01,6.77824e-01,9.99999e-01
1.192415234e+00,6.57250e-01,9.99999e-01,9.99999e-01,9.62226e-01,6.83051e-01,9.99999e-01
1.198377311e+00,3.57524e-01,9.99999e-01,9.99999e-01,5.19496e-01,6.88213e-01,9.99999e-01
1.204369197e+00,6.58214e-28,9.99999e-01,9.99999e-01,9.49377e-28,6.93311e-01,9.99999e-01
1.210391043e+00,1.73513e-112,9.99999e-01,9.99999e-01,2.48462e-112,6.98346e-01,9.99999e-01
1.216442998e+00,2.31376e-97,9.99999e-01,9.99999e-01,3.28979e-97,7.03316e-01,9.99999e-01
1.222525213e+00,6.64721e-96,9.99999e-01,9.99999e-01,9.38576e-96,7.08222e-01,9.99999e-01
1.228637839e+00,5.15995e-74,9.99999e-01,9.99999e-01,7.23629e-74,7.13065e-01,9.99999e-01
1.234781029e+00,4.09961e-46,9.99999e-01,9.99999e-01,5.71100e-46,7.17844e-01,9.99999e-01
1.240954934e+00,1.30330e-30,9.99999e-01,9.99999e-01,1.80372e-30,7.22560e-01,9.99999e-01
1.247159708e+00,7.46149e-15,9.99999e-01,9.99999e-01,1.02604e-14,7.27213e-01,9.99999e-01
1.253395507e+00,4.54732e-10,9.99999e-01,9.99999e-01,6.21385e-10,7.31803e-01,9.99999e-01
1.259662485e+00,4.55437e-06,9.99999e-01,9.99999e-01,6.18523e-06,7.36330e-01,9.99999e-01
1.265960797e+00,1.01036e-03,9.99999e-01,9.99999e-01,1.36388e-03,7.40795e-01,9.99999e-01
1.272290601e+00,3.42388e-02,9.99999e-01,9.99999e-01,4.59459e-02,7.45198e-01,9.99999e-01
1.278652054e+00,3.01599e-02,9.99999e-01,9.99999e-01,4.02379e-02,7.49540e-01,9.99999e-01
1.285045314e+00,4.42794e-05,9.99999e-01,9.99999e-01,5.87399e-05,7.53821e-01,9.99999e-01
1.291470541e+00,2.21694e-13,9.99999e-01,9.99999e-01,2.92456e-13,7.58040e-01,9.99999e-01
1.297927893e+00,5.35119e-05,9.99999e-01,9.99999e-01,7.02072e-05,7.62199e-01,9.99999e-01
1.304417533e+00,2.60525e-03,9.99999e-01,9.99999e-01,3.39978e-03,7.66299e-01,9.99999e-01
1.310939621e+00,4.68788e-04,9.99999e-01,9.99999e-01,6.08548e-04,7.70338e-01,9.99999e-01
1.317494319e+00,6.36597e-39,9.99999e-01,9.99999e-01,8.22137e-39,7.74319e-01,9.99999e-01
1.324081790e+00,5.42232e-18,9.99999e-01,9.99999e-01,6.96741e-18,7.78241e-01,9.99999e-01
1.330702199e+00,5.27486e-15,9.99999e-01,9.99999e-01,6.74444e-15,7.82104e-01,9.99999e-01
1.337355710e+00,1.22216e-13,9.99999e-01,9.99999e-01,1.55509e-13,7.85910e-01,9.99999e-01
1.344042489e+00,1.96878e-16,9.99999e-01,9.99999e-01,2.49320e-16,7.89659e-01,9.99999e-01
1.350762701e+00,2.75726e-15,9.99999e-01,9.99999e-01,3.47545e-15,7.93351e-01,9.99999e-01
1.357516515e+00,2.03767e-09,9.99999e-01,9.99999e-01,2.55671e-09,7.96987e-01,9.99999e-01
1.364304097e+00,6.35425e-07,9.99999e-01,9.99999e-01,7.93718e-07,8.00567e-01,9.99999e-01
1.371125618e+00,6.32497e-04,9.99999e-01,9.99999e-01,7.86596e-04,8.04092e-01,9.99999e-01
1.377981246e+00,1.68175e-03,9.99999e-01,9.99999e-01,2.08250e-03,8.07563e-01,9.99999e-01
1.384871152e+00,2.20481e-02,9.99999e-01,9.99999e-01,2.71870e-02,8.10979e-01,9.99999e-01
1.391795508e+00,2.96402e-02,9.99999e-01,9.99999e-01,3.63977e-02,8.14342e-01,9.99999e-01
1.398754485e+00,1.01240e-01,9.99999e-01,9.99999e-01,1.23818e-01,8.17653e-01,9.99999e-01
1.405748258e+00,1.79778e-01,9.99999e-01,9.99999e-01,2.18998e-01,8.20911e-01,9.99999e-01
1.412776999e+00,3.13726e-01,9.99999e-01,9.99999e-01,3.80682e-01,8.24117e-01,9.99999e-01
1.419840884e+00,2.87326e-01,9.99999e-01,9.99999e-01,3.47318e-01,8.27272e-01,9.99999e-01
1.426940089e+00,1.10462e-02,9.99999e-01,9.99999e-01,1.33026e-02,8.30376e-01,9.99999e-01
1.434074789e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.33430e-01,9.99999e-01
1.441245163e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.36435e-01,9.99999e-01
1.448451389e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,8.39391e-01,9.99999e-01
1.455693646e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.42299e-01,9.99999e-01
1.462972114e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.45159e-01,9.99999e-01
1.470286975e+00,2.45180e-186,9.99999e-01,9.99999e-01,2.89136e-186,8.47972e-01,9.99999e-01
1.477638409e+00,6.10270e-117,9.99999e-01,9.99999e-01,7.17340e-117,8.50739e-01,9.99999e-01
1.485026601e+00,6.42054e-65,9.99999e-01,9.99999e-01,7.52295e-65,8.53460e-01,9.99999e-01
1.492451734e+00,2.82461e-55,9.99999e-01,9.99999e-01,3.29925e-55,8.56135e-01,9.99999e-01
1.499913993e+00,9.80091e-24,9.99999e-01,9.99999e-01,1.14128e-23,8.58766e-01,9.99999e-01
1.507413563e+00,1.70736e-22,9.99999e-01,9.99999e-01,1.98218e-22,8.61352e-01,9.99999e-01
1.514950631e+00,4.95582e-24,9.99999e-01,9.99999e-01,5.73659e-24,8.63895e-01,9.99999e-01
1.522525384e+00,5.41502e-83,9.99999e-01,9.99999e-01,6.25005e-83,8.66396e-01,9.99999e-01
1.530138011e+00,6.39416e-199,9.99999e-01,9.99999e-01,7.35930e-199,8.68853e-01,9.99999e-01
1.537788701e+00,5.17288e-147,9.99999e-01,9.99999e-01,5.93717e-147,8.71269e-01,9.99999e-01
1.545477645e+00,1.20010e-30,9.99999e-01,9.99999e-01,1.37367e-30,8.73644e-01,9.99999e-01
1.553205033e+00,2.17578e-22,9.99999e-01,9.99999e-01,2.48382e-22,8.75978e-01,9.99999e-01
1.560971058e+00,1.17133e-22,9.99999e-01,9.99999e-01,1.33367e-22,8.78272e-01,9.99999e-01
1.568775913e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.80527e-01,9.99999e-01
1.576619793e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.82743e-01,9.99999e-01
1.584502892e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.84920e-01,9.99999e-01
1.592425406e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.87060e-01,9.99999e-01
1.600387533e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.89162e-01,9.99999e-01
1.608389471e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.91228e-01,9.99999e-01
1.616431418e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.93257e-01,9.99999e-01
1.624513575e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.95251e-01,9.99999e-01
1.632636143e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.97210e-01,9.99999e-01
1.640799324e+00,1.33235e-172,9.99999e-01,9.99999e-01,1.48181e-172,8.99134e-01,9.99999e-01
1.649003321e+00,1.33441e-172,9.99999e-01,9.99999e-01,1.48099e-172,9.01024e-01,9.99999e-01
1.657248337e+00,2.83526e-133,9.99999e-01,9.99999e-01,3.14023e-133,9.02881e-01,9.99999e-01
1.665534579e+00,3.60887e-134,9.99999e-01,9.99999e-01,3.98900e-134,9.04705e-01,9.99999e-01
1.673862252e+00,2.33206e-85,9.99999e-01,9.99999e-01,2.57261e-85,9.06496e-01,9.99999e-01
1.682231563e+00,6.06144e-59,9.99999e-01,9.99999e-01,6.67371e-59,9.08256e-01,9.99999e-01
1.690642721e+00,1.62532e-32,9.99999e-01,9.99999e-01,1.78609e-32,9.09984e-01,9.99999e-01
1.699095934e+00,1.13840e-20,9.99999e-01,9.99999e-01,1.24868e-20,9.11681e-01,9.99999e-01
1.707591414e+00,1.65022e-10,9.99999e-01,9.99999e-01,1.80678e-10,9.13347e-01,9.99999e-01
1.716129371e+00,1.81959e-06,9.99999e-01,9.99999e-01,1.98865e-06,9.14984e-01,9.99999e-01
1.724710018e+00,4.62515e-04,9.99999e-01,9.99999e-01,5.04603e-04,9.16591e-01,9.99999e-01
1.733333568e+00,5.55935e-03,9.99999e-01,9.99999e-01,6.05481e-03,9.18169e-01,9.99999e-01
1.742000236e+00,4.68012e-02,9.99999e-01,9.99999e-01,5.08864e-02,9.19719e-01,9.99999e-01
1.750710237e+00,1.29396e-04,9.99999e-01,9.99999e-01,1.40459e-04,9.21241e-01,9.99999e-01
1.759463788e+00,1.73608e-81,9.99999e-01,9.99999e-01,1.88145e-81,9.22735e-01,9.99999e-01
1.768261107e+00,2.70292e-85,9.99999e-01,9.99999e-01,2.92460e-85,9.24201e-01,9.99999e-01
1.777102413e+00,3.91352e-83,9.99999e-01,9.99999e-01,4.22789e-83,9.25641e-01,9.99999e-01
1.785987925e+00,8.92501e-78,9.99999e-01,9.99999e-01,9.62726e-78,9.27055e-01,9.99999e-01
1.794917864e+00,2.96112e-74,9.99999e-01,9.99999e-01,3.18934e-74,9.28443e-01,9.99999e-01
1.803892454e+00,2.45932e-71,9.99999e-01,9.99999e-01,2.64498e-71,9.29806e-01,9.99999e-01
1.812911916e+00,1.53601e-68,9.99999e-01,9.99999e-01,1.64959e-68,9.31143e-01,9.99999e-01
1.821976476e+00,1.33624e-68,9.99999e-01,9.99999e-01,1.43303e-68,9.32456e-01,9.99999e-01
1.831086358e+00,5.65921e-55,9.99999e-01,9.99999e-01,6.06075e-55,9.33745e-01,9.99999e-01
1.840241790e+00,8.75759e-47,9.99999e-01,9.99999e-01,9.36630e-47,9.35011e-01,9.99999e-01
1.849442999e+00,1.79972e-32,9.99999e-01,9.99999e-01,1.92225e-32,9.36252e-01,9.99999e-01
1.858690214e+00,1.44185e-30,9.99999e-01,9.99999e-01,1.53802e-30,9.37471e-01,9.99999e-01
1.867983665e+00,3.77456e-31,9.99999e-01,9.99999e-01,4.02119e-31,9.38668e-01,9.99999e-01
1.877323583e+00,2.92189e-156,9.99999e-01,9.99999e-01,3.10891e-156,9.39842e-01,9.99999e-01
1.886710201e+00,1.60353e-205,9.99999e-01,9.99999e-01,1.70408e-205,9.40994e-01,9.99999e-01
1.896143752e+00,7.92909e-235,9.99999e-01,9.99999e-01,8.41616e-235,9.42126e-01,9.99999e-01
1.905624471e+00,1.73427e-272,9.99999e-01,9.99999e-01,1.83864e-272,9.43236e-01,9.99999e-01
1.915152593e+00,4.73313e-211,9.99999e-01,9.99999e-01,5.01218e-211,9.44325e-01,9.99999e-01
1.924728356e+00,1.20564e-252,9.99999e-01,9.99999e-01,1.27528e-252,9.45394e-01,9.99999e-01
1.934351998e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.46443e-01,9.99999e-01
1.944023758e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.47473e-01,9.99999e-01
1.953743877e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.48483e-01,9.99999e-01
1.963512596e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.49475e-01,9.99999e-01
1.973330159e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.50447e-01,9.99999e-01
1.983196810e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.51402e-01,9.99999e-01
1.993112794e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.52339e-01,9.99999e-01
2.003078358e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.53258e-01,9.99976e-01
2.013093750e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.54160e-01,9.99954e-01
2.023159218e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.55044e-01,9.99928e-01
2.033275015e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.55912e-01,9.99892e-01
2.043441390e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.56764e-01,9.99821e-01
2.053658597e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,9.57600e-01,9.99692e-01
2.063926890e+00,0.00000e+00,9.99996e-01,9.99999e-01,0.00000e+00,9.58420e-01,9.99465e-01
2.074246524e+00,0.00000e+00,9.99993e-01,9.99999e-01,0.00000e+00,9.59224e-01,9.99077e-01
2.084617757e+00,0.00000e+00,9.99990e-01,9.99999e-01,0.00000e+00,9.60013e-01,9.98465e-01
2.095040845e+00,0.00000e+00,9.99985e-01,9.99999e-01,0.00000e+00,9.60787e-01,9.97623e-01
2.105516050e+00,0.00000e+00,9.99982e-01,9.99999e-01,0.00000e+00,9.61547e-01,9.96633e-01
2.116043630e+00,0.00000e+00,9.99984e-01,9.99999e-01,0.00000e+00,9.62292e-01,9.95832e-01
2.126623848e+00,0.00000e+00,9.99986e-01,9.99999e-01,0.00000e+00,9.63022e-01,9.95288e-01
2.137256967e+00,0.00000e+00,9.99988e-01,9.99999e-01,0.00000e+00,9.63739e-01,9.94710e-01
2.147943252e+00,0.00000e+00,9.99994e-01,9.99999e-01,0.00000e+00,9.64443e-01,9.93618e-01
2.158682968e+00,0.00000e+00,9.99961e-01,9.99999e-01,0.00000e+00,9.65133e-01,9.92669e-01
2.169476383e+00,3.31031e-168,9.99986e-01,9.99999e-01,3.44633e-168,9.65809e-01,9.94534e-01
2.180323765e+00,1.66316e-104,9.99992e-01,9.99999e-01,1.72772e-104,9.66473e-01,9.96026e-01
2.191225384e+00,1.74171e-52,9.99991e-01,9.99999e-01,1.80690e-52,9.67125e-01,9.96693e-01
2.202181511e+00,9.95274e-34,9.99993e-01,9.99999e-01,1.03108e-33,9.67763e-01,9.97425e-01
2.213192418e+00,2.48273e-17,9.99994e-01,9.99999e-01,2.56837e-17,9.68390e-01,9.98211e-01
2.224258381e+00,2.24592e-11,9.99995e-01,9.99999e-01,2.32038e-11,9.69004e-01,9.98871e-01
2.235379672e+00,4.83275e-08,9.99996e-01,9.99999e-01,4.98750e-08,9.69607e-01,9.99346e-01
2.246556571e+00,1.20994e-05,9.99997e-01,9.99999e-01,1.24756e-05,9.70199e-01,9.99632e-01
2.257789354e+00,6.01807e-04,9.99998e-01,9.99999e-01,6.20047e-04,9.70778e-01,9.99798e-01
2.269078300e+00,1.17628e-03,9.99998e-01,9.99999e-01,1.21111e-03,9.71347e-01,9.99895e-01
2.280423692e+00,1.93523e-03,9.99999e-01,9.99999e-01,1.99129e-03,9.71905e-01,9.99938e-01
2.291825810e+00,1.42251e-02,9.99999e-01,9.99999e-01,1.46286e-02,9.72452e-01,9.99963e-01
2.303284939e+00,3.41488e-02,9.99999e-01,9.99999e-01,3.50974e-02,9.72989e-01,9.99979e-01
2.314801364e+00,4.97330e-02,9.99999e-01,9.99999e-01,5.10866e-02,9.73516e-01,9.99986e-01
2.326375371e+00,1.34552e-01,9.99999e-01,9.99999e-01,1.38139e-01,9.74032e-01,9.99999e-01
2.338007248e+00,1.11375e-01,9.99999e-01,9.99999e-01,1.14285e-01,9.74538e-01,9.99999e-01
2.349697284e+00,1.50899e-01,9.99999e-01,9.99999e-01,1.54763e-01,9.75035e-01,9.99999e-01
2.361445770e+00,2.15745e-01,9.99999e-01,9.99999e-01,2.21159e-01,9.75522e-01,9.99999e-01
2.373252999e+00,2.53380e-01,9.99999e-01,9.99999e-01,2.59611e-01,9.75999e-01,9.99999e-01
2.385119264e+00,5.43705e-01,9.99999e-01,9.99999e-01,5.56808e-01,9.76468e-01,9.99999e-01
2.397044861e+00,7.63248e-01,9.99999e-01,9.99999e-01,7.81273e-01,9.76927e-01,9.99999e-01
2.409030085e+00,6.38053e-01,9.99999e-01,9.99999e-01,6.52821e-01,9.77378e-01,9.99999e-01
2.421075235e+00,4.73205e-01,9.99999e-01,9.99999e-01,4.83939e-01,9.77820e-01,9.99999e-01
2.433180612e+00,2.93945e-02,9.99999e-01,9.99999e-01,3.00479e-02,9.78253e-01,9.99999e-01
2.445346515e+00,1.73551e-01,9.99999e-01,9.99999e-01,1.77332e-01,9.78678e-01,9.99999e-01
2.457573247e+00,7.40130e-04,9.99999e-01,9.99999e-01,7.55933e-04,9.79094e-01,9.99999e-01
2.469861113e+00,4.66787e-21,9.99999e-01,9.99999e-01,4.76555e-21,9.79503e-01,9.99999e-01
2.482210419e+00,1.93693e-98,9.99999e-01,9.99999e-01,1.97665e-98,9.79904e-01,9.99999e-01
2.494621471e+00,2.53944e-154,9.99999e-01,9.99999e-01,2.59047e-154,9.80297e-01,9.99999e-01
2.507094578e+00,3.17984e-150,9.99999e-01,9.99999e-01,3.24248e-150,9.80682e-01,9.99999e-01
2.519630051e+00,1.57626e-199,9.99999e-01,9.99999e-01,1.60669e-199,9.81060e-01,9.99999e-01
2.532228202e+00,9.31632e-270,9.99999e-01,9.99999e-01,9.49258e-270,9.81431e-01,9.99999e-01
2.544889343e+00,1.24195e-265,9.99999e-01,9.99999e-01,1.26498e-265,9.81794e-01,9.99999e-01
2.557613789e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.82151e-01,9.99999e-01
2.570401858e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.82500e-01,9.99999e-01
2.583253867e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.82843e-01,9.99999e-01
2.596170137e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.83179e-01,9.99999e-01
2.609150988e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.83508e-01,9.99999e-01
2.622196742e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.83831e-01,9.99999e-01
2.635307726e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.84148e-01,9.99999e-01
2.648484265e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.84459e-01,9.99999e-01
2.661726686e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.84763e-01,9.99999e-01
2.675035320e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.85062e-01,9.99999e-01
2.688410496e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.85355e-01,9.99999e-01
2.701852549e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.85642e-01,9.99999e-01
2.715361811e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.85924e-01,9.99999e-01
2.728938620e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.86200e-01,9.99999e-01
2.742583314e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.86470e-01,9.99999e-01
2.756296230e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.86736e-01,9.99999e-01
2.770077711e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.86996e-01,9.99999e-01
2.783928100e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.87251e-01,9.99999e-01
2.797847740e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.87502e-01,9.99999e-01
2.811836979e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.87747e-01,9.99999e-01
