#,Wave/freq,Total,N2,O2,CO2,Rayleigh,CIA
2.825896164e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.87987e-01,9.99999e-01
2.840025645e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.88223e-01,9.99999e-01
2.854225773e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.88455e-01,9.99999e-01
2.868496902e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.88681e-01,9.99999e-01
2.882839386e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.88904e-01,9.99999e-01
2.897253583e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.89122e-01,9.99999e-01
2.911739851e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.89335e-01,9.99999e-01
2.926298550e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.89545e-01,9.99999e-01
2.940930043e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.89750e-01,9.99999e-01
2.955634693e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.89952e-01,9.99999e-01
2.970412867e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.90149e-01,9.99999e-01
2.985264931e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.90343e-01,9.99999e-01
3.000191256e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.90533e-01,9.99999e-01
3.015192212e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.90719e-01,9.99999e-01
3.030268173e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.90901e-01,9.99999e-01
3.045419514e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.91080e-01,9.99999e-01
3.060646612e+00,2.11872e-180,9.99999e-01,9.99999e-01,2.13741e-180,9.91255e-01,9.99999e-01
3.075949845e+00,1.47331e-144,9.99999e-01,9.99999e-01,5.39228e-143,9.91427e-01,2.75588e-02
3.091329594e+00,2.41171e-139,9.99999e-01,9.99999e-01,1.62146e-135,9.91596e-01,1.49998e-04
3.106786242e+00,8.49686e-145,9.99999e-01,9.99999e-01,1.68026e-134,9.91761e-01,5.09886e-11
3.122320173e+00,4.09214e-121,9.99999e-01,9.99999e-01,4.39807e-93,9.91923e-01,9.38014e-29
3.137931774e+00,6.45836e-105,9.99999e-01,9.99999e-01,6.65493e-92,9.92082e-01,9.78206e-14
3.153621433e+00,6.13951e-98,9.99999e-01,9.99999e-01,1.75012e-94,9.92238e-01,3.53550e-04
3.169389540e+00,3.56363e-141,9.99999e-01,9.99999e-01,3.90154e-127,9.92391e-01,9.20392e-15
3.185236488e+00,6.52593e-125,9.99999e-01,9.99999e-01,6.32926e-102,9.92540e-01,1.03882e-23
3.201162670e+00,1.97518e-121,9.99999e-01,9.99999e-01,2.81270e-81,9.92687e-01,7.07407e-41
3.217168483e+00,2.63231e-136,9.99999e-01,9.99999e-01,1.71725e-78,9.92831e-01,1.54393e-58
3.233254326e+00,1.38707e-153,9.99999e-01,9.99999e-01,9.02724e-66,9.92972e-01,1.54741e-88
3.249420598e+00,8.89807e-182,9.99999e-01,9.99999e-01,3.37613e-37,9.93111e-01,2.65386e-145
3.265667701e+00,6.45639e-265,9.99999e-01,9.99999e-01,2.67127e-32,9.93246e-01,2.43340e-233
3.281996039e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.73062e-24,9.93379e-01,0.00000e+00
3.298406019e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.50261e-21,9.93509e-01,0.00000e+00
3.314898049e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.75447e-20,9.93637e-01,0.00000e+00
3.331472540e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.14796e-19,9.93762e-01,0.00000e+00
3.348129902e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.80802e-15,9.93885e-01,0.00000e+00
3.364870552e+00,1.14175e-308,9.99999e-01,9.99999e-01,1.13314e-14,9.94006e-01,1.01367e-294
3.381694905e+00,5.53192e-193,9.99999e-01,9.99999e-01,3.21016e-12,9.94124e-01,1.73344e-181
3.398603379e+00,1.10082e-117,9.99999e-01,9.99999e-01,1.36000e-09,9.94239e-01,8.14115e-109
3.415596396e+00,6.63063e-72,9.99999e-01,9.99999e-01,3.65419e-09,9.94353e-01,1.82483e-63
3.432674378e+00,2.95238e-48,9.99999e-01,9.99999e-01,1.36546e-10,9.94464e-01,2.17422e-38
3.449837750e+00,1.36015e-30,9.99999e-01,9.99999e-01,9.47470e-14,9.94573e-01,1.44339e-17
3.467086939e+00,3.37802e-28,9.99999e-01,9.99999e-01,2.89928e-25,9.94680e-01,1.17135e-03
3.484422373e+00,1.71948e-34,9.99999e-01,9.99999e-01,5.26905e-34,9.94785e-01,3.28045e-01
3.501844485e+00,7.74050e-51,9.99999e-01,9.99999e-01,1.47355e-49,9.94888e-01,5.27996e-02
3.519353708e+00,9.95688e-60,9.99999e-01,9.99999e-01,1.00345e-59,9.94988e-01,9.97260e-01
3.536950476e+00,4.61173e-75,9.99999e-01,9.99999e-01,4.65881e-75,9.95087e-01,9.94780e-01
3.554635228e+00,6.54653e-73,9.99999e-01,9.99999e-01,6.65733e-73,9.95184e-01,9.88114e-01
3.572408405e+00,5.79354e-60,9.99999e-01,9.99999e-01,5.93827e-60,9.95279e-01,9.80254e-01
3.590270447e+00,4.25317e-56,9.99999e-01,9.99999e-01,4.32320e-56,9.95372e-01,9.88373e-01
3.608221799e+00,1.58624e-39,9.99999e-01,9.99999e-01,1.60438e-39,9.95463e-01,9.93194e-01
3.626262908e+00,3.48755e-22,9.99999e-01,9.99999e-01,3.51389e-22,9.95552e-01,9.96937e-01
3.644394222e+00,1.52152e-17,9.99999e-01,9.99999e-01,1.53336e-17,9.95640e-01,9.96625e-01
3.662616193e+00,2.32912e-08,9.99999e-01,9.99999e-01,2.35459e-08,9.95726e-01,9.93427e-01
3.680929274e+00,1.91901e-04,9.99999e-01,9.99999e-01,1.96238e-04,9.95810e-01,9.82011e-01
3.699333921e+00,1.14162e-02,9.99999e-01,9.99999e-01,1.18780e-02,9.95893e-01,9.65082e-01
3.717830590e+00,4.50825e-03,9.99999e-01,9.99999e-01,4.83544e-03,9.95974e-01,9.36102e-01
3.736419743e+00,1.52126e-05,9.99998e-01,9.99999e-01,1.68777e-05,9.96053e-01,9.04914e-01
3.755101842e+00,4.47821e-19,9.99997e-01,9.99999e-01,4.93052e-19,9.96131e-01,9.11789e-01
3.773877351e+00,8.23724e-45,9.99996e-01,9.99999e-01,8.81639e-45,9.96207e-01,9.37866e-01
3.792746738e+00,4.57200e-115,9.99994e-01,9.99999e-01,4.79514e-115,9.96282e-01,9.57025e-01
3.811710472e+00,1.36344e-74,9.99988e-01,9.99999e-01,1.42681e-74,9.96355e-01,9.59084e-01
3.830769024e+00,1.69645e-74,9.99983e-01,9.99999e-01,1.78280e-74,9.96427e-01,9.54984e-01
3.849922869e+00,6.03381e-103,9.99969e-01,9.99999e-01,6.40091e-103,9.96497e-01,9.45971e-01
3.869172484e+00,1.78229e-63,9.99957e-01,9.99999e-01,1.92965e-63,9.96566e-01,9.26831e-01
3.888518346e+00,1.37290e-26,9.99924e-01,9.99999e-01,1.53002e-26,9.96634e-01,9.00361e-01
3.907960938e+00,4.72420e-21,9.99908e-01,9.99999e-01,5.46655e-21,9.96700e-01,8.67103e-01
3.927500742e+00,2.01734e-21,9.99841e-01,9.99999e-01,2.42737e-21,9.96765e-01,8.33831e-01
3.947138246e+00,2.61821e-31,9.99777e-01,9.99999e-01,3.24277e-31,9.96829e-01,8.10034e-01
3.966873937e+00,6.44282e-48,9.99746e-01,9.99999e-01,8.32645e-48,9.96892e-01,7.76268e-01
3.986708307e+00,3.68360e-75,9.99590e-01,9.99999e-01,5.09348e-75,9.96953e-01,7.25514e-01
4.006641849e+00,6.93942e-138,9.99458e-01,9.99999e-01,1.04660e-137,9.97013e-01,6.65137e-01
4.026675058e+00,0.00000e+00,9.99550e-01,9.99999e-01,0.00000e+00,9.97072e-01,6.01491e-01
4.046808433e+00,0.00000e+00,9.99531e-01,9.99999e-01,0.00000e+00,9.97130e-01,5.39536e-01
4.067042475e+00,0.00000e+00,9.99340e-01,9.99999e-01,0.00000e+00,9.97186e-01,4.83405e-01
4.087377688e+00,0.00000e+00,9.99222e-01,9.99999e-01,0.00000e+00,9.97242e-01,4.36412e-01
4.107814576e+00,0.00000e+00,9.99090e-01,9.99999e-01,0.00000e+00,9.97296e-01,4.01448e-01
4.128353649e+00,0.00000e+00,9.99081e-01,9.99999e-01,0.00000e+00,9.97350e-01,3.79875e-01
4.148995417e+00,0.00000e+00,9.99358e-01,9.99999e-01,0.00000e+00,9.97402e-01,3.70303e-01
4.169740394e+00,0.00000e+00,9.99412e-01,9.99999e-01,0.00000e+00,9.97453e-01,3.72174e-01
4.190589096e+00,0.00000e+00,9.99456e-01,9.99999e-01,0.00000e+00,9.97503e-01,3.81220e-01
4.211542042e+00,0.00000e+00,9.99496e-01,9.99999e-01,0.00000e+00,9.97552e-01,3.83486e-01
4.232599752e+00,0.00000e+00,9.99690e-01,9.99999e-01,0.00000e+00,9.97601e-01,3.68681e-01
4.253762751e+00,0.00000e+00,9.99785e-01,9.99999e-01,0.00000e+00,9.97648e-01,3.26037e-01
4.275031564e+00,0.00000e+00,9.99639e-01,9.99999e-01,0.00000e+00,9.97694e-01,2.59540e-01
4.296406722e+00,0.00000e+00,9.96563e-01,9.99999e-01,0.00000e+00,9.97740e-01,2.41688e-01
4.317888756e+00,0.00000e+00,9.99332e-01,9.99999e-01,0.00000e+00,9.97784e-01,2.95161e-01
4.339478200e+00,0.00000e+00,9.99600e-01,9.99999e-01,0.00000e+00,9.97828e-01,3.85066e-01
4.361175591e+00,0.00000e+00,9.99673e-01,9.99999e-01,0.00000e+00,9.97871e-01,4.49687e-01
4.382981469e+00,0.00000e+00,9.99659e-01,9.99999e-01,0.00000e+00,9.97913e-01,4.86026e-01
4.404896376e+00,0.00000e+00,9.99521e-01,9.99999e-01,0.00000e+00,9.97954e-01,5.08134e-01
4.426920858e+00,0.00000e+00,9.99514e-01,9.99999e-01,0.00000e+00,9.97995e-01,5.27825e-01
4.449055462e+00,0.00000e+00,9.99665e-01,9.99999e-01,0.00000e+00,9.98034e-01,5.50731e-01
4.471300739e+00,0.00000e+00,9.99647e-01,9.99999e-01,0.00000e+00,9.98073e-01,5.79664e-01
4.493657243e+00,0.00000e+00,9.99692e-01,9.99999e-01,0.00000e+00,9.98111e-01,6.14816e-01
4.516125529e+00,0.00000e+00,9.99712e-01,9.99999e-01,0.00000e+00,9.98148e-01,6.54050e-01
4.538706157e+00,0.00000e+00,9.99658e-01,9.99999e-01,0.00000e+00,9.98185e-01,6.96684e-01
4.561399688e+00,0.00000e+00,9.99758e-01,9.99999e-01,0.00000e+00,9.98220e-01,7.39904e-01
4.584206686e+00,0.00000e+00,9.99811e-01,9.99999e-01,0.00000e+00,9.98256e-01,7.81476e-01
4.607127720e+00,0.00000e+00,9.99813e-01,9.99999e-01,0.00000e+00,9.98290e-01,8.20164e-01
4.630163358e+00,0.00000e+00,9.99881e-01,9.99999e-01,0.00000e+00,9.98324e-01,8.54947e-01
4.653314175e+00,0.00000e+00,9.99889e-01,9.99999e-01,0.00000e+00,9.98357e-01,8.84147e-01
4.676580746e+00,0.00000e+00,9.99893e-01,9.99999e-01,0.00000e+00,9.98389e-01,9.08354e-01
4.699963650e+00,0.00000e+00,9.99942e-01,9.99999e-01,0.00000e+00,9.98421e-01,9.28222e-01
4.723463468e+00,0.00000e+00,9.99930e-01,9.99999e-01,0.00000e+00,9.98452e-01,9.44103e-01
4.747080785e+00,0.00000e+00,9.99963e-01,9.99999e-01,0.00000e+00,9.98483e-01,9.56346e-01
4.770816189e+00,0.00000e+00,9.99966e-01,9.99999e-01,0.00000e+00,9.98513e-01,9.66089e-01
4.794670270e+00,0.00000e+00,9.99965e-01,9.99999e-01,0.00000e+00,9.98542e-01,9.73759e-01
4.818643622e+00,0.00000e+00,9.99983e-01,9.99999e-01,0.00000e+00,9.98571e-01,9.79886e-01
4.842736840e+00,0.00000e+00,9.99984e-01,9.99999e-01,0.00000e+00,9.98599e-01,9.84500e-01
4.866950524e+00,0.00000e+00,9.99990e-01,9.99999e-01,0.00000e+00,9.98626e-01,9.87923e-01
4.891285276e+00,0.00000e+00,9.99992e-01,9.99999e-01,0.00000e+00,9.98654e-01,9.90744e-01
4.915741703e+00,0.00000e+00,9.99994e-01,9.99999e-01,0.00000e+00,9.98680e-01,9.92911e-01
4.940320411e+00,0.00000e+00,9.99995e-01,9.99999e-01,0.00000e+00,9.98706e-01,9.94525e-01
4.965022013e+00,0.00000e+00,9.99996e-01,9.99999e-01,0.00000e+00,9.98732e-01,9.95796e-01
4.989847123e+00,0.00000e+00,9.99997e-01,9.99999e-01,0.00000e+00,9.98757e-01,9.96867e-01
5.014796359e+00,0.00000e+00,9.99997e-01,9.99999e-01,0.00000e+00,9.98781e-01,9.97771e-01
5.039870341e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,9.98805e-01,9.98439e-01
5.065069693e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,9.98829e-01,9.98969e-01
5.090395041e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.98852e-01,9.99426e-01
5.115847016e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.98875e-01,9.99660e-01
5.141426251e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,9.98897e-01,9.99648e-01
5.167133383e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.98919e-01,9.99871e-01
5.192969049e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.98940e-01,9.99888e-01
5.218933895e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.98961e-01,9.99741e-01
5.245028564e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.98981e-01,9.99770e-01
5.271253707e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99001e-01,9.99827e-01
5.297609976e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99021e-01,9.99818e-01
5.324098025e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99040e-01,9.99903e-01
5.350718516e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99059e-01,9.98837e-01
5.377472108e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99078e-01,9.99002e-01
5.404359469e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99096e-01,9.99999e-01
5.431381266e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99114e-01,9.99999e-01
5.458538172e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99131e-01,9.99999e-01
5.485830863e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99148e-01,9.99999e-01
5.513260018e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99165e-01,9.99999e-01
5.540826318e+00,6.58303e-248,9.99999e-01,9.99999e-01,6.58841e-248,9.99182e-01,9.99999e-01
5.568530449e+00,3.60204e-187,9.99999e-01,9.99999e-01,3.80506e-187,9.99198e-01,9.47403e-01
5.596373101e+00,5.22907e-138,9.99999e-01,9.99999e-01,5.67126e-138,9.99214e-01,9.22754e-01
5.624354967e+00,7.51945e-122,9.99999e-01,9.99999e-01,8.38351e-122,9.99229e-01,8.97624e-01
5.652476742e+00,3.72150e-103,9.99999e-01,9.99999e-01,4.30584e-103,9.99244e-01,8.64945e-01
5.680739126e+00,6.30600e-93,9.99999e-01,9.99999e-01,7.64336e-93,9.99259e-01,8.25640e-01
5.709142821e+00,1.92806e-88,9.99999e-01,9.99999e-01,2.48591e-88,9.99274e-01,7.76156e-01
5.737688535e+00,4.59364e-91,9.99999e-01,9.99999e-01,6.46107e-91,9.99288e-01,7.11477e-01
5.766376978e+00,1.65707e-79,9.99999e-01,9.99999e-01,2.59922e-79,9.99302e-01,6.37970e-01
5.795208863e+00,7.39710e-58,9.99999e-01,9.99999e-01,1.34141e-57,9.99316e-01,5.51821e-01
5.824184907e+00,3.47535e-42,9.99999e-01,9.99999e-01,7.72898e-42,9.99329e-01,4.49953e-01
5.853305832e+00,7.66101e-43,9.99999e-01,9.99999e-01,2.20093e-42,9.99343e-01,3.48309e-01
5.882572361e+00,7.70789e-50,9.99999e-01,9.99999e-01,3.11165e-49,9.99356e-01,2.47870e-01
5.911985223e+00,1.58491e-43,9.99999e-01,9.99999e-01,1.00049e-42,9.99368e-01,1.58514e-01
5.941545149e+00,3.91790e-23,9.99999e-01,9.99999e-01,4.29835e-22,9.99381e-01,9.12052e-02
5.971252874e+00,3.62696e-15,9.99999e-01,9.99999e-01,8.61389e-14,9.99393e-01,4.21314e-02
6.001109139e+00,3.69305e-13,9.99999e-01,9.99999e-01,2.42032e-11,9.99405e-01,1.52676e-02
6.031114685e+00,9.73277e-15,9.99999e-01,9.99999e-01,2.23630e-12,9.99417e-01,4.35471e-03
6.061270258e+00,2.99973e-19,9.99999e-01,9.99999e-01,3.98242e-16,9.99428e-01,7.53673e-04
6.091576609e+00,3.06559e-27,9.99999e-01,9.99999e-01,4.08135e-23,9.99439e-01,7.51541e-05
6.122034492e+00,3.86553e-35,9.99999e-01,9.99999e-01,8.87406e-30,9.99451e-01,4.35837e-06
6.152644665e+00,4.57815e-48,9.99999e-01,9.99999e-01,4.25722e-41,9.99461e-01,1.07596e-07
6.183407888e+00,1.57085e-56,9.99999e-01,9.99999e-01,1.79041e-47,9.99472e-01,8.77829e-10
6.214324928e+00,1.02764e-62,9.99999e-01,9.99999e-01,6.00810e-51,9.99482e-01,1.71131e-12
6.245396552e+00,1.25753e-53,9.99999e-01,9.99999e-01,2.39031e-38,9.99493e-01,5.26364e-16
6.276623535e+00,2.94619e-55,9.99999e-01,9.99999e-01,1.93475e-35,9.99503e-01,1.52353e-20
6.308006653e+00,3.17048e-62,9.99999e-01,9.99999e-01,1.44551e-36,9.99512e-01,2.19440e-26
6.339546686e+00,2.05360e-82,9.99999e-01,9.99999e-01,2.73334e-49,9.99522e-01,7.51671e-34
6.371244419e+00,1.40192e-98,9.99999e-01,9.99999e-01,5.21029e-56,9.99531e-01,2.69192e-43
6.403100641e+00,3.22950e-94,9.99999e-01,9.99999e-01,1.05374e-40,9.99541e-01,3.06618e-54
6.435116145e+00,2.41803e-85,9.99999e-01,9.99999e-01,1.92783e-18,9.99550e-01,1.25483e-67
6.467291725e+00,5.63759e-101,9.99999e-01,9.99999e-01,1.11034e-09,9.99559e-01,5.07957e-92
6.499628184e+00,2.16428e-122,9.99999e-01,9.99999e-01,8.44311e-05,9.99567e-01,2.56447e-118
6.532126325e+00,4.16954e-149,9.99999e-01,9.99999e-01,2.96962e-03,9.99576e-01,1.40466e-146
6.564786956e+00,6.65906e-187,9.99999e-01,9.99999e-01,1.52969e-02,9.99584e-01,4.35500e-185
6.597610891e+00,1.21743e-227,9.99999e-01,9.99999e-01,3.16068e-02,9.99592e-01,3.85336e-226
6.630598946e+00,1.55477e-285,9.99999e-01,9.99999e-01,4.89408e-02,9.99600e-01,3.17810e-284
6.663751940e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.86781e-02,9.99608e-01,0.00000e+00
6.697070700e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.16685e-02,9.99616e-01,0.00000e+00
6.730556054e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.88061e-03,9.99624e-01,0.00000e+00
6.764208834e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.53290e-04,9.99631e-01,0.00000e+00
6.798029878e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.84725e-06,9.99638e-01,0.00000e+00
6.832020027e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.36787e-08,9.99645e-01,0.00000e+00
6.866180128e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.01661e-12,9.99652e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.58084e-18,9.99659e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.64531e-30,9.99666e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.24420e-43,9.99672e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.94532e-68,9.99679e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.79848e-88,9.99685e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.88134e-121,9.99691e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.53363e-141,9.99698e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.50748e-169,9.99703e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.82840e-185,9.99709e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.87337e-194,9.99715e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.66238e-191,9.99721e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.06330e-151,9.99726e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.49446e-143,9.99732e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.94918e-156,9.99737e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.41088e-154,9.99742e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.22646e-128,9.99747e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.99383e-84,9.99752e-01,0.00000e+00
