#,Wave/freq,Total,N2,O2,CO2,Rayleigh,CIA
7.511113146e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.04833e-59,9.99757e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.31586e-36,9.99762e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.45303e-30,9.99766e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.14461e-29,9.99771e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.28806e-34,9.99775e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.37044e-45,9.99780e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.78233e-75,9.99784e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.73448e-101,9.99788e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.53543e-136,9.99793e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.99176e-139,9.99797e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.09006e-117,9.99801e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.46306e-108,9.99805e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.06497e-118,9.99808e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.73856e-143,9.99812e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.16713e-147,9.99816e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.69314e-140,9.99820e-01,0.00000e+00
8.135069962e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.90193e-127,9.99823e-01,0.00000e+00
8.175745312e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.84671e-105,9.99827e-01,0.00000e+00
8.216624039e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.21903e-91,9.99830e-01,0.00000e+00
8.257707159e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.06237e-72,9.99833e-01,0.00000e+00
8.298995695e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.60653e-65,9.99837e-01,5.08122e-291
8.340490673e+00,1.25868e-279,9.99999e-01,9.99999e-01,2.67498e-60,9.99840e-01,4.70614e-220
8.382193126e+00,2.39557e-221,9.99999e-01,9.99999e-01,6.22251e-56,9.99843e-01,3.85043e-166
8.424104092e+00,5.27360e-170,9.99999e-01,9.99999e-01,1.01986e-44,9.99846e-01,5.17169e-126
8.466224613e+00,4.63293e-130,9.99999e-01,9.99999e-01,6.29891e-35,9.99849e-01,7.35622e-96
8.508555736e+00,2.59895e-88,9.99999e-01,9.99999e-01,3.04593e-20,9.99852e-01,8.53380e-69
8.551098514e+00,2.41890e-64,9.99999e-01,9.99999e-01,7.35932e-15,9.99855e-01,3.28732e-50
8.593854007e+00,3.12519e-53,9.99999e-01,9.99999e-01,1.70061e-14,9.99858e-01,1.83794e-39
8.636823277e+00,4.09797e-47,9.99999e-01,9.99999e-01,6.92339e-17,9.99861e-01,5.91984e-31
8.680007393e+00,3.82152e-42,9.99999e-01,9.99999e-01,3.36680e-19,9.99863e-01,1.13521e-23
8.723407430e+00,4.52884e-38,9.99999e-01,9.99999e-01,1.00645e-20,9.99866e-01,4.50043e-18
8.767024467e+00,1.12101e-36,9.99999e-01,9.99999e-01,2.69903e-23,9.99869e-01,4.15390e-14
8.810859590e+00,5.52776e-88,9.99999e-01,9.99999e-01,1.16538e-77,9.99871e-01,4.74391e-11
8.854913888e+00,2.87908e-277,9.99999e-01,9.99999e-01,1.65417e-269,9.99874e-01,1.74072e-08
8.899188457e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99876e-01,1.09564e-06
8.943684399e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99879e-01,2.59789e-05
8.988402821e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99881e-01,3.03332e-04
9.033344836e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99883e-01,1.97424e-03
9.078511560e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99886e-01,8.42350e-03
9.123904118e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99888e-01,2.54626e-02
9.169523638e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99890e-01,5.99306e-02
9.215371256e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99892e-01,1.15014e-01
9.261448113e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99894e-01,1.90474e-01
9.307755353e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99896e-01,2.71508e-01
9.354294130e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99898e-01,3.67220e-01
9.401065601e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99900e-01,4.63872e-01
9.448070929e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99902e-01,5.46608e-01
9.495311283e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99904e-01,6.21926e-01
9.542787840e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99906e-01,6.94292e-01
9.590501779e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99908e-01,7.55981e-01
9.638454288e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99910e-01,8.02565e-01
9.686646559e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99911e-01,8.41209e-01
9.735079792e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99913e-01,8.72881e-01
9.783755191e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99915e-01,8.98615e-01
9.832673967e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99917e-01,9.21145e-01
9.881837337e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99918e-01,9.38957e-01
9.931246523e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99920e-01,9.51694e-01
9.980902756e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99921e-01,9.99999e-01
1.003080727e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99923e-01,9.99999e-01
1.008096131e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99924e-01,9.99999e-01
1.013136611e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99926e-01,9.99999e-01
1.018202294e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99927e-01,9.99999e-01
1.023293306e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99929e-01,9.99999e-01
1.028409772e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99930e-01,9.99999e-01
1.033551821e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99931e-01,9.99999e-01
1.038719580e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99933e-01,9.99999e-01
1.043913178e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99934e-01,9.99999e-01
1.049132744e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99935e-01,9.99999e-01
1.054378408e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99937e-01,9.99999e-01
1.059650300e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99938e-01,9.99999e-01
1.064948551e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99939e-01,9.99999e-01
1.070273294e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99940e-01,9.99999e-01
1.075624661e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99941e-01,9.99999e-01
1.081002784e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99943e-01,9.99999e-01
1.086407798e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99944e-01,9.99999e-01
1.091839837e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99945e-01,9.99999e-01
1.097299036e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99946e-01,9.99999e-01
1.102785531e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99947e-01,9.99999e-01
1.108299459e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99948e-01,9.99999e-01
1.113840956e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99949e-01,9.99999e-01
1.119410161e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99950e-01,9.99999e-01
1.125007212e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99951e-01,9.99999e-01
1.130632248e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99952e-01,9.99999e-01
1.136285409e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99953e-01,9.99999e-01
1.141966836e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99954e-01,9.99999e-01
1.147676670e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99955e-01,9.99999e-01
1.153415054e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99955e-01,9.99999e-01
1.159182129e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99956e-01,9.99999e-01
1.164978039e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99957e-01,9.99999e-01
1.170802930e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99958e-01,9.99999e-01
1.176656944e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99959e-01,9.99999e-01
1.182540229e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99960e-01,9.99999e-01
1.188452930e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99960e-01,9.99999e-01
1.194395195e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99961e-01,9.99999e-01
1.200367171e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99962e-01,9.99999e-01
1.206369007e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99963e-01,9.99999e-01
1.212400852e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99963e-01,9.99999e-01
1.218462856e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99964e-01,9.99999e-01
1.224555170e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99965e-01,9.99999e-01
1.230677946e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99965e-01,9.99999e-01
1.236831336e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99966e-01,9.99999e-01
1.243015492e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99967e-01,9.99999e-01
1.249230570e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99967e-01,9.99999e-01
1.255476723e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99968e-01,9.99999e-01
1.261754106e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99969e-01,9.99999e-01
1.268062877e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99969e-01,9.99999e-01
1.274403191e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99970e-01,9.99999e-01
1.280775207e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99970e-01,9.99999e-01
1.287179083e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99971e-01,9.99999e-01
1.293614979e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99971e-01,9.99999e-01
1.300083054e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99972e-01,9.99999e-01
1.306583469e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99973e-01,9.99999e-01
1.313116386e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99973e-01,9.99999e-01
1.319681968e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99974e-01,9.99999e-01
1.326280378e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99974e-01,9.99999e-01
1.332911780e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99975e-01,9.99999e-01
1.339576339e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99975e-01,9.86686e-01
1.346274221e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99976e-01,9.85326e-01
1.353005592e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99976e-01,9.83829e-01
1.359770620e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99976e-01,9.82398e-01
1.366569473e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99977e-01,9.80835e-01
1.373402320e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99977e-01,9.78884e-01
1.380269332e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99978e-01,9.77021e-01
1.387170678e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99978e-01,9.74988e-01
1.394106532e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99979e-01,9.72787e-01
1.401077064e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99979e-01,9.70385e-01
1.408082450e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99979e-01,9.67786e-01
1.415122862e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99980e-01,9.64952e-01
1.422198476e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99980e-01,9.61892e-01
1.429309469e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99981e-01,9.58548e-01
1.436456016e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99981e-01,9.54937e-01
1.443638296e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99981e-01,9.51006e-01
1.450856487e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99982e-01,9.46751e-01
1.458110770e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99982e-01,9.42129e-01
1.465401324e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99982e-01,9.37137e-01
1.472728330e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99983e-01,9.31707e-01
1.480091972e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99983e-01,9.25858e-01
1.487492432e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99983e-01,9.20449e-01
1.494929894e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99984e-01,9.13657e-01
1.502404544e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99984e-01,9.06349e-01
1.509916566e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99984e-01,8.99595e-01
1.517466149e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99984e-01,8.92398e-01
1.525053480e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99985e-01,8.83359e-01
1.532678747e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99985e-01,8.73672e-01
1.540342141e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99985e-01,8.54671e-01
1.548043852e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99986e-01,8.44608e-01
1.555784071e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99986e-01,8.32566e-01
1.563562991e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99986e-01,8.19716e-01
1.571380806e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99986e-01,8.07926e-01
1.579237710e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99987e-01,7.95435e-01
1.587133899e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99987e-01,7.82242e-01
1.595069568e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99987e-01,7.68317e-01
1.603044916e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99987e-01,7.51140e-01
1.611060141e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99988e-01,7.32965e-01
1.619115441e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99988e-01,7.16430e-01
1.627211019e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99988e-01,6.99097e-01
1.635347074e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99988e-01,6.80938e-01
1.643523809e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99988e-01,6.61946e-01
1.651741428e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99989e-01,6.42121e-01
1.660000135e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99989e-01,6.21562e-01
1.668300136e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99989e-01,6.00111e-01
1.676641637e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99989e-01,5.77910e-01
1.685024845e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99989e-01,5.54950e-01
1.693449969e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99990e-01,5.31319e-01
1.701917219e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99990e-01,5.07046e-01
1.710426805e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99990e-01,4.82197e-01
1.718978939e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99990e-01,4.61076e-01
1.727573834e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99990e-01,4.39636e-01
1.736211703e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,4.13702e-01
1.744892761e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,3.87470e-01
1.753617225e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,3.61176e-01
1.762385311e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,3.34919e-01
1.771197238e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,3.08809e-01
1.780053224e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,2.87284e-01
1.788953490e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,2.66049e-01
1.797898258e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,2.41130e-01
1.806887749e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,2.16955e-01
1.815922188e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,1.97487e-01
1.825001799e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,1.78694e-01
1.834126808e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,1.57239e-01
1.843297442e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,1.37060e-01
1.852513929e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,1.21298e-01
1.861776499e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,1.06492e-01
1.871085381e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,9.01664e-02
1.880440808e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,7.77667e-02
1.889843012e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,6.64272e-02
1.899292227e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,5.43148e-02
1.908788688e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,4.54140e-02
1.918332632e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,3.75257e-02
1.927924295e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,3.06742e-02
1.937563916e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,2.47384e-02
1.947251736e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,1.97111e-02
1.956987994e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,1.54764e-02
1.966772934e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,1.13541e-02
1.976606799e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,8.62597e-03
1.986489833e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,6.43763e-03
1.996422282e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,4.72813e-03
