#,Wave/freq,Total,N2,O2,CO2,Rayleigh,CIA
4.000000000e-01,9.90241e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.90241e-05,9.99999e-01
4.020000000e-01,1.18828e-04,9.99999e-01,9.99999e-01,9.99999e-01,1.18828e-04,9.99999e-01
4.040100000e-01,1.42052e-04,9.99999e-01,9.99999e-01,9.99999e-01,1.42052e-04,9.99999e-01
4.060300500e-01,1.69218e-04,9.99999e-01,9.99999e-01,9.99999e-01,1.69218e-04,9.99999e-01
4.080602003e-01,2.00883e-04,9.99999e-01,9.99999e-01,9.99999e-01,2.00883e-04,9.99999e-01
4.101005013e-01,2.37668e-04,9.99999e-01,9.99999e-01,9.99999e-01,2.37668e-04,9.99999e-01
4.121510038e-01,2.80255e-04,9.99999e-01,9.99999e-01,9.99999e-01,2.80255e-04,9.99999e-01
4.142117588e-01,3.29400e-04,9.99999e-01,9.99999e-01,9.99999e-01,3.29400e-04,9.99999e-01
4.162828176e-01,3.85928e-04,9.99999e-01,9.99999e-01,9.99999e-01,3.85928e-04,9.99999e-01
4.183642317e-01,4.50746e-04,9.99999e-01,9.99999e-01,9.99999e-01,4.50746e-04,9.99999e-01
4.204560528e-01,5.24838e-04,9.99999e-01,9.99999e-01,9.99999e-01,5.24838e-04,9.99999e-01
4.225583331e-01,6.09274e-04,9.99999e-01,9.99999e-01,9.99999e-01,6.09274e-04,9.99999e-01
4.246711247e-01,7.05213e-04,9.99999e-01,9.99999e-01,9.99999e-01,7.05213e-04,9.99999e-01
4.267944804e-01,8.13905e-04,9.99999e-01,9.99999e-01,9.99999e-01,8.13905e-04,9.99999e-01
4.289284528e-01,9.36694e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.36694e-04,9.99999e-01
4.310730950e-01,1.07502e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.07502e-03,9.99999e-01
4.332284605e-01,1.23042e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.23042e-03,9.99999e-01
4.353946028e-01,1.40453e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.40453e-03,9.99999e-01
4.375715758e-01,1.59910e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.59910e-03,9.99999e-01
4.397594337e-01,1.81596e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.81596e-03,9.99999e-01
4.419582309e-01,2.05705e-03,9.99999e-01,9.99999e-01,9.99999e-01,2.05705e-03,9.99999e-01
4.441680220e-01,2.32442e-03,9.99999e-01,9.99999e-01,9.99999e-01,2.32442e-03,9.99999e-01
4.463888621e-01,2.62021e-03,9.99999e-01,9.99999e-01,9.99999e-01,2.62021e-03,9.99999e-01
4.486208064e-01,2.94667e-03,9.99999e-01,9.99999e-01,9.99999e-01,2.94667e-03,9.99999e-01
4.508639105e-01,3.30611e-03,9.99999e-01,9.99999e-01,9.99999e-01,3.30611e-03,9.99999e-01
4.531182300e-01,3.70099e-03,9.99999e-01,9.99999e-01,9.99999e-01,3.70099e-03,9.99999e-01
4.553838212e-01,4.13380e-03,9.99999e-01,9.99999e-01,9.99999e-01,4.13380e-03,9.99999e-01
4.576607403e-01,4.60715e-03,9.99999e-01,9.99999e-01,9.99999e-01,4.60715e-03,9.99999e-01
4.599490440e-01,5.12372e-03,9.99999e-01,9.99999e-01,9.99999e-01,5.12372e-03,9.99999e-01
4.622487892e-01,5.68626e-03,9.99999e-01,9.99999e-01,9.99999e-01,5.68626e-03,9.99999e-01
4.645600332e-01,6.29759e-03,9.99999e-01,9.99999e-01,9.99999e-01,6.29759e-03,9.99999e-01
4.668828333e-01,6.96059e-03,9.99999e-01,9.99999e-01,9.99999e-01,6.96059e-03,9.99999e-01
4.692172475e-01,7.67820e-03,9.99999e-01,9.99999e-01,9.99999e-01,7.67820e-03,9.99999e-01
4.715633337e-01,8.45338e-03,9.99999e-01,9.99999e-01,9.99999e-01,8.45338e-03,9.99999e-01
4.739211504e-01,9.28917e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.28917e-03,9.99999e-01
4.762907561e-01,1.01886e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.01886e-02,9.99999e-01
4.786722099e-01,1.11547e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.11547e-02,9.99999e-01
4.810655710e-01,1.21906e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.21906e-02,9.99999e-01
4.834708988e-01,1.32994e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.32994e-02,9.99999e-01
4.858882533e-01,1.44841e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.44841e-02,9.99999e-01
4.883176946e-01,1.57477e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.57477e-02,9.99999e-01
4.907592831e-01,1.70934e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.70934e-02,9.99999e-01
4.932130795e-01,1.85239e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.85239e-02,9.99999e-01
4.956791449e-01,2.00424e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.00424e-02,9.99999e-01
4.981575406e-01,2.16516e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.16516e-02,9.99999e-01
5.006483283e-01,2.33544e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.33544e-02,9.99999e-01
5.031515699e-01,2.51535e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.51535e-02,9.99999e-01
5.056673278e-01,2.70514e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.70514e-02,9.99999e-01
5.081956644e-01,2.90508e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.90508e-02,9.99999e-01
5.107366428e-01,3.11540e-02,9.99999e-01,9.99999e-01,9.99999e-01,3.11540e-02,9.99999e-01
5.132903260e-01,3.33635e-02,9.99999e-01,9.99999e-01,9.99999e-01,3.33635e-02,9.99999e-01
5.158567776e-01,3.56813e-02,9.99999e-01,9.99999e-01,9.99999e-01,3.56813e-02,9.99999e-01
5.184360615e-01,3.81095e-02,9.99999e-01,9.99999e-01,9.99999e-01,3.81095e-02,9.99999e-01
5.210282418e-01,4.06501e-02,9.99999e-01,9.99999e-01,9.99999e-01,4.06501e-02,9.99999e-01
5.236333830e-01,4.33048e-02,9.99999e-01,9.99999e-01,9.99999e-01,4.33048e-02,9.99999e-01
5.262515499e-01,4.60752e-02,9.99999e-01,9.99999e-01,9.99999e-01,4.60752e-02,9.99999e-01
5.288828077e-01,4.89629e-02,9.99999e-01,9.99999e-01,9.99999e-01,4.89629e-02,9.99999e-01
5.315272217e-01,5.19692e-02,9.99999e-01,9.99999e-01,9.99999e-01,5.19692e-02,9.99999e-01
5.341848578e-01,5.50951e-02,9.99999e-01,9.99999e-01,9.99999e-01,5.50951e-02,9.99999e-01
5.368557821e-01,5.83417e-02,9.99999e-01,9.99999e-01,9.99999e-01,5.83417e-02,9.99999e-01
5.395400610e-01,6.17098e-02,9.99999e-01,9.99999e-01,9.99999e-01,6.17098e-02,9.99999e-01
5.422377613e-01,6.52000e-02,9.99999e-01,9.99999e-01,9.99999e-01,6.52000e-02,9.99999e-01
5.449489501e-01,6.88128e-02,9.99999e-01,9.99999e-01,9.99999e-01,6.88128e-02,9.99999e-01
5.476736949e-01,7.25484e-02,9.99999e-01,9.99999e-01,9.99999e-01,7.25484e-02,9.99999e-01
5.504120634e-01,7.64070e-02,9.99999e-01,9.99999e-01,9.99999e-01,7.64070e-02,9.99999e-01
5.531641237e-01,8.03886e-02,9.99999e-01,9.99999e-01,9.99999e-01,8.03886e-02,9.99999e-01
5.559299443e-01,8.44927e-02,9.99999e-01,9.99999e-01,9.99999e-01,8.44927e-02,9.99999e-01
5.587095940e-01,8.87191e-02,9.99999e-01,9.99999e-01,9.99999e-01,8.87191e-02,9.99999e-01
5.615031420e-01,9.30672e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.30672e-02,9.99999e-01
5.643106577e-01,9.75361e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.75361e-02,9.99999e-01
5.671322110e-01,1.02125e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.02125e-01,9.99999e-01
5.699678720e-01,1.06833e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.06833e-01,9.99999e-01
5.728177114e-01,1.11658e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.11658e-01,9.99999e-01
5.756818000e-01,1.16599e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.16599e-01,9.99999e-01
5.785602090e-01,1.21655e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.21655e-01,9.99999e-01
5.814530100e-01,1.26824e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.26824e-01,9.99999e-01
5.843602750e-01,1.32104e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.32104e-01,9.99999e-01
5.872820764e-01,1.37493e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.37493e-01,9.99999e-01
5.902184868e-01,1.42989e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.42989e-01,9.99999e-01
5.931695792e-01,1.48589e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.48589e-01,9.99999e-01
5.961354271e-01,1.54291e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.54291e-01,9.99999e-01
5.991161043e-01,1.60093e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.60093e-01,9.99999e-01
6.021116848e-01,1.65993e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.65993e-01,9.99999e-01
6.051222432e-01,1.71986e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.71986e-01,9.99999e-01
6.081478544e-01,1.78072e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.78072e-01,9.99999e-01
6.111885937e-01,1.84246e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.84246e-01,9.99999e-01
6.142445367e-01,1.90506e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.90506e-01,9.99999e-01
6.173157594e-01,1.96848e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.96848e-01,9.99999e-01
6.204023382e-01,2.03270e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.03270e-01,9.99999e-01
6.235043498e-01,2.09769e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.09769e-01,9.99999e-01
6.266218716e-01,2.16341e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.16341e-01,9.99999e-01
6.297549810e-01,2.22983e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.22983e-01,9.99999e-01
6.329037559e-01,2.29691e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.29691e-01,9.99999e-01
6.360682746e-01,2.36463e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.36463e-01,9.99999e-01
6.392486160e-01,2.43295e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.43295e-01,9.99999e-01
6.424448591e-01,2.50184e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.50184e-01,9.99999e-01
6.456570834e-01,2.57125e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.57125e-01,9.99999e-01
6.488853688e-01,2.64117e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.64117e-01,9.99999e-01
6.521297956e-01,2.71154e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.71154e-01,9.99999e-01
6.553904446e-01,2.78235e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.78235e-01,9.99999e-01
6.586673968e-01,2.85356e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.85356e-01,9.99999e-01
6.619607338e-01,2.92512e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.92512e-01,9.99999e-01
6.652705375e-01,2.99701e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.99701e-01,9.99999e-01
6.685968902e-01,3.06920e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.06920e-01,9.99999e-01
6.719398746e-01,3.14165e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.14165e-01,9.99999e-01
6.752995740e-01,3.21433e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.21433e-01,9.99999e-01
6.786760719e-01,3.28720e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.28720e-01,9.99999e-01
6.820694522e-01,3.36024e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.36024e-01,9.99999e-01
6.854797995e-01,3.43341e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.43341e-01,9.99999e-01
6.889071985e-01,3.50668e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.50668e-01,9.99999e-01
6.923517345e-01,3.58002e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.58002e-01,9.99999e-01
6.958134932e-01,3.65340e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.65340e-01,9.99999e-01
6.992925606e-01,3.72679e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.72679e-01,9.99999e-01
7.027890234e-01,3.80017e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.80017e-01,9.99999e-01
7.063029686e-01,3.87349e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.87349e-01,9.99999e-01
7.098344834e-01,3.94674e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.94674e-01,9.99999e-01
7.133836558e-01,4.01989e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.01989e-01,9.99999e-01
7.169505741e-01,4.09290e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.09290e-01,9.99999e-01
7.205353270e-01,4.16576e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.16576e-01,9.99999e-01
7.241380036e-01,4.23845e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.23845e-01,9.99999e-01
7.277586936e-01,4.31092e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.31092e-01,9.99999e-01
7.313974871e-01,4.38317e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.38317e-01,9.99999e-01
7.350544745e-01,4.45517e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.45517e-01,9.99999e-01
7.387297469e-01,4.52689e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.52689e-01,9.99999e-01
7.424233956e-01,4.59831e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.59831e-01,9.99999e-01
7.461355126e-01,4.66942e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.66942e-01,9.99999e-01
7.498661902e-01,4.74019e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.74019e-01,9.99999e-01
7.536155211e-01,4.81061e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.81061e-01,9.99999e-01
7.573835987e-01,4.88064e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.88064e-01,9.99999e-01
7.611705167e-01,4.95029e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.95029e-01,9.99999e-01
7.649763693e-01,5.01952e-01,9.99999e-01,9.99999e-01,9.99999e-01,5.01952e-01,9.99999e-01
7.688012511e-01,5.08833e-01,9.99999e-01,9.99999e-01,9.99999e-01,5.08833e-01,9.99999e-01
7.726452574e-01,5.15669e-01,9.99999e-01,9.99999e-01,9.99999e-01,5.15669e-01,9.99999e-01
7.765084837e-01,5.22459e-01,9.99999e-01,9.99999e-01,9.99999e-01,5.22459e-01,9.99999e-01
7.803910261e-01,5.13859e-01,9.99999e-01,9.99999e-01,9.71007e-01,5.29202e-01,9.99999e-01
7.842929812e-01,4.69046e-01,9.99999e-01,9.99999e-01,8.75255e-01,5.35896e-01,9.99999e-01
7.882144461e-01,4.70662e-01,9.99999e-01,9.99999e-01,8.67514e-01,5.42540e-01,9.99999e-01
7.921555184e-01,5.05633e-01,9.99999e-01,9.99999e-01,9.20784e-01,5.49133e-01,9.99999e-01
7.961162960e-01,5.25669e-01,9.99999e-01,9.99999e-01,9.46004e-01,5.55673e-01,9.99999e-01
8.000968774e-01,5.45523e-01,9.99999e-01,9.99999e-01,9.70404e-01,5.62160e-01,9.99999e-01
8.040973618e-01,5.59788e-01,9.99999e-01,9.99999e-01,9.84516e-01,5.68592e-01,9.99999e-01
8.081178486e-01,5.70879e-01,9.99999e-01,9.99999e-01,9.92886e-01,5.74968e-01,9.99999e-01
8.121584379e-01,5.80001e-01,9.99999e-01,9.99999e-01,9.97784e-01,5.81288e-01,9.99999e-01
8.162192301e-01,5.87263e-01,9.99999e-01,9.99999e-01,9.99510e-01,5.87551e-01,9.99999e-01
8.203003262e-01,5.93750e-01,9.99999e-01,9.99999e-01,9.99991e-01,5.93755e-01,9.99999e-01
8.244018279e-01,5.99900e-01,9.99999e-01,9.99999e-01,9.99999e-01,5.99900e-01,9.99999e-01
8.285238370e-01,6.05986e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.05986e-01,9.99999e-01
8.326664562e-01,6.12011e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.12011e-01,9.99999e-01
8.368297885e-01,6.17976e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.17976e-01,9.99999e-01
8.410139374e-01,6.23879e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.23879e-01,9.99999e-01
8.452190071e-01,6.29720e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.29720e-01,9.99999e-01
8.494451021e-01,6.35499e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.35499e-01,9.99999e-01
8.536923276e-01,6.41215e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.41215e-01,9.99999e-01
8.579607893e-01,6.46869e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.46869e-01,9.99999e-01
8.622505932e-01,6.52459e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.52459e-01,9.99999e-01
8.665618462e-01,6.13912e-01,9.99999e-01,9.99999e-01,9.33018e-01,6.57985e-01,9.99999e-01
8.708946554e-01,4.73016e-01,9.99999e-01,9.99999e-01,7.12965e-01,6.63448e-01,9.99999e-01
8.752491287e-01,5.09286e-01,9.99999e-01,9.99999e-01,7.61439e-01,6.68846e-01,9.99999e-01
8.796253743e-01,5.80583e-01,9.99999e-01,9.99999e-01,8.61166e-01,6.74181e-01,9.99999e-01
8.840235012e-01,6.28864e-01,9.99999e-01,9.99999e-01,9.25545e-01,6.79452e-01,9.99999e-01
8.884436187e-01,6.64051e-01,9.99999e-01,9.99999e-01,9.69900e-01,6.84658e-01,9.99999e-01
8.928858368e-01,6.81335e-01,9.99999e-01,9.99999e-01,9.87726e-01,6.89801e-01,9.99999e-01
8.973502660e-01,6.92790e-01,9.99999e-01,9.99999e-01,9.96992e-01,6.94879e-01,9.99999e-01
9.018370173e-01,6.99661e-01,9.99999e-01,9.99999e-01,9.99667e-01,6.99894e-01,9.99999e-01
9.063462024e-01,6.98988e-01,9.99999e-01,9.99999e-01,9.91691e-01,7.04844e-01,9.99999e-01
9.108779334e-01,6.96047e-01,9.99999e-01,9.99999e-01,9.80719e-01,7.09731e-01,9.99999e-01
9.154323231e-01,7.11275e-01,9.99999e-01,9.99999e-01,9.95411e-01,7.14554e-01,9.99999e-01
9.200094847e-01,6.73235e-01,9.99999e-01,9.99999e-01,9.35940e-01,7.19313e-01,9.99999e-01
9.246095321e-01,6.58219e-01,9.99999e-01,9.99999e-01,9.09130e-01,7.24009e-01,9.99999e-01
9.292325798e-01,6.76548e-01,9.99999e-01,9.99999e-01,9.28503e-01,7.28643e-01,9.99999e-01
9.338787427e-01,6.82158e-01,9.99999e-01,9.99999e-01,9.30367e-01,7.33213e-01,9.99999e-01
9.385481364e-01,6.99649e-01,9.99999e-01,9.99999e-01,9.48391e-01,7.37721e-01,9.99999e-01
9.432408771e-01,7.18435e-01,9.99999e-01,9.99999e-01,9.68023e-01,7.42167e-01,9.99999e-01
9.479570815e-01,7.34235e-01,9.99999e-01,9.99999e-01,9.83502e-01,7.46551e-01,9.99999e-01
9.526968669e-01,7.44868e-01,9.99999e-01,9.99999e-01,9.92001e-01,7.50874e-01,9.99999e-01
9.574603512e-01,7.52547e-01,9.99999e-01,9.99999e-01,9.96571e-01,7.55135e-01,9.99999e-01
9.622476530e-01,7.58523e-01,9.99999e-01,9.99999e-01,9.98928e-01,7.59336e-01,9.99999e-01
9.670588912e-01,7.63232e-01,9.99999e-01,9.99999e-01,9.99678e-01,7.63477e-01,9.99999e-01
9.718941857e-01,7.67540e-01,9.99999e-01,9.99999e-01,9.99976e-01,7.67558e-01,9.99999e-01
9.767536566e-01,7.71579e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.71579e-01,9.99999e-01
9.816374249e-01,7.75541e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.75541e-01,9.99999e-01
9.865456120e-01,7.79445e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.79445e-01,9.99999e-01
9.914783401e-01,7.83291e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.83291e-01,9.99999e-01
9.964357318e-01,7.87079e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.87079e-01,9.99999e-01
1.001417910e+00,7.90810e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.90810e-01,9.99999e-01
1.006425000e+00,7.94484e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.94484e-01,9.99999e-01
1.011457125e+00,7.98103e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.98103e-01,9.99999e-01
1.016514411e+00,8.01666e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.01666e-01,9.99999e-01
1.021596983e+00,8.05141e-01,9.99999e-01,9.99999e-01,9.99958e-01,8.05174e-01,9.99999e-01
1.026704968e+00,8.06013e-01,9.99999e-01,9.99999e-01,9.96765e-01,8.08628e-01,9.99999e-01
1.031838492e+00,7.81031e-01,9.99999e-01,9.99999e-01,9.61827e-01,8.12028e-01,9.99999e-01
1.036997685e+00,1.41752e-01,9.99999e-01,9.99999e-01,1.73848e-01,8.15374e-01,9.99999e-01
1.042182673e+00,1.24927e-01,9.99999e-01,9.99999e-01,1.52597e-01,8.18668e-01,9.99999e-01
1.047393587e+00,1.41150e-01,9.99999e-01,9.99999e-01,1.71734e-01,8.21910e-01,9.99999e-01
1.052630555e+00,5.76211e-03,9.99999e-01,9.99999e-01,6.98352e-03,8.25100e-01,9.99999e-01
1.057893707e+00,1.36404e-02,9.99999e-01,9.99999e-01,1.64692e-02,8.28240e-01,9.99999e-01
