#,Wave/freq,Total,N2,O2,CO2,Rayleigh,CIA
1.063183176e+00,4.06972e-02,9.99999e-01,9.99999e-01,4.89544e-02,8.31328e-01,9.99999e-01
1.068499092e+00,1.04592e-01,9.99999e-01,9.99999e-01,1.25354e-01,8.34367e-01,9.99999e-01
1.073841587e+00,2.24939e-01,9.99999e-01,9.99999e-01,2.68629e-01,8.37357e-01,9.99999e-01
1.079210795e+00,3.65808e-01,9.99999e-01,9.99999e-01,4.35331e-01,8.40298e-01,9.99999e-01
1.084606849e+00,5.33663e-01,9.99999e-01,9.99999e-01,6.32909e-01,8.43191e-01,9.99999e-01
1.090029883e+00,6.67427e-01,9.99999e-01,9.99999e-01,7.88886e-01,8.46036e-01,9.99999e-01
1.095480033e+00,7.55163e-01,9.99999e-01,9.99999e-01,8.89646e-01,8.48835e-01,9.99999e-01
1.100957433e+00,8.04968e-01,9.99999e-01,9.99999e-01,9.45255e-01,8.51587e-01,9.99999e-01
1.106462220e+00,8.34622e-01,9.99999e-01,9.99999e-01,9.76971e-01,8.54294e-01,9.99999e-01
1.111994531e+00,8.49589e-01,9.99999e-01,9.99999e-01,9.91403e-01,8.56956e-01,9.99999e-01
1.117554504e+00,8.57757e-01,9.99999e-01,9.99999e-01,9.97887e-01,8.59573e-01,9.99999e-01
1.123142276e+00,8.62026e-01,9.99999e-01,9.99999e-01,9.99860e-01,8.62146e-01,9.99999e-01
1.128757988e+00,8.64675e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.64675e-01,9.99999e-01
1.134401778e+00,8.67162e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.67162e-01,9.99999e-01
1.140073787e+00,8.69607e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.69607e-01,9.99999e-01
1.145774156e+00,8.72010e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.72010e-01,9.99999e-01
1.151503026e+00,8.74372e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.74372e-01,9.99999e-01
1.157260541e+00,8.76694e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.76694e-01,9.99999e-01
1.163046844e+00,8.78976e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.78976e-01,9.99999e-01
1.168862078e+00,8.81218e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.81218e-01,9.99999e-01
1.174706389e+00,8.83422e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.83422e-01,9.99999e-01
1.180579921e+00,8.85588e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.85588e-01,9.99999e-01
1.186482820e+00,8.87711e-01,9.99999e-01,9.99999e-01,9.99994e-01,8.87715e-01,9.99999e-01
1.192415234e+00,8.79593e-01,9.99999e-01,9.99999e-01,9.88521e-01,8.89806e-01,9.99999e-01
1.198377311e+00,5.04552e-01,9.99999e-01,9.99999e-01,5.65729e-01,8.91861e-01,9.99999e-01
1.204369197e+00,4.16527e-10,9.99999e-01,9.99999e-01,4.65976e-10,8.93879e-01,9.99999e-01
1.210391043e+00,5.26419e-36,9.99999e-01,9.99999e-01,5.87612e-36,8.95862e-01,9.99999e-01
1.216442998e+00,2.25118e-31,9.99999e-01,9.99999e-01,2.50740e-31,8.97810e-01,9.99999e-01
1.222525213e+00,6.30874e-31,9.99999e-01,9.99999e-01,7.01185e-31,8.99724e-01,9.99999e-01
1.228637839e+00,6.07294e-24,9.99999e-01,9.99999e-01,6.73570e-24,9.01604e-01,9.99999e-01
1.234781029e+00,1.11081e-15,9.99999e-01,9.99999e-01,1.22952e-15,9.03450e-01,9.99999e-01
1.240954934e+00,1.25862e-10,9.99999e-01,9.99999e-01,1.39033e-10,9.05264e-01,9.99999e-01
1.247159708e+00,4.82356e-06,9.99999e-01,9.99999e-01,5.31788e-06,9.07045e-01,9.99999e-01
1.253395507e+00,7.13169e-04,9.99999e-01,9.99999e-01,7.84741e-04,9.08795e-01,9.99999e-01
1.259662485e+00,1.51518e-02,9.99999e-01,9.99999e-01,1.66410e-02,9.10513e-01,9.99999e-01
1.265960797e+00,8.44898e-02,9.99999e-01,9.99999e-01,9.26219e-02,9.12201e-01,9.99999e-01
1.272290601e+00,3.11326e-01,9.99999e-01,9.99999e-01,3.40671e-01,9.13858e-01,9.99999e-01
1.278652054e+00,2.92047e-01,9.99999e-01,9.99999e-01,3.19007e-01,9.15486e-01,9.99999e-01
1.285045314e+00,9.97495e-03,9.99999e-01,9.99999e-01,1.08768e-02,9.17084e-01,9.99999e-01
1.291470541e+00,6.37151e-05,9.99999e-01,9.99999e-01,6.93570e-05,9.18653e-01,9.99999e-01
1.297927893e+00,7.14065e-03,9.99999e-01,9.99999e-01,7.75994e-03,9.20194e-01,9.99999e-01
1.304417533e+00,1.50111e-01,9.99999e-01,9.99999e-01,1.62862e-01,9.21707e-01,9.99999e-01
1.310939621e+00,3.82186e-02,9.99999e-01,9.99999e-01,4.13983e-02,9.23192e-01,9.99999e-01
1.317494319e+00,7.46231e-13,9.99999e-01,9.99999e-01,8.07040e-13,9.24651e-01,9.99999e-01
1.324081790e+00,5.21829e-09,9.99999e-01,9.99999e-01,5.63479e-09,9.26083e-01,9.99999e-01
1.330702199e+00,2.53873e-05,9.99999e-01,9.99999e-01,2.73720e-05,9.27488e-01,9.99999e-01
1.337355710e+00,2.78395e-05,9.99999e-01,9.99999e-01,2.99714e-05,9.28868e-01,9.99999e-01
1.344042489e+00,8.44213e-06,9.99999e-01,9.99999e-01,9.07537e-06,9.30223e-01,9.99999e-01
1.350762701e+00,1.61851e-05,9.99999e-01,9.99999e-01,1.73743e-05,9.31553e-01,9.99999e-01
1.357516515e+00,7.90423e-04,9.99999e-01,9.99999e-01,8.47312e-04,9.32859e-01,9.99999e-01
1.364304097e+00,9.76732e-03,9.99999e-01,9.99999e-01,1.04559e-02,9.34140e-01,9.99999e-01
1.371125618e+00,8.59087e-02,9.99999e-01,9.99999e-01,9.18418e-02,9.35398e-01,9.99999e-01
1.377981246e+00,1.33948e-01,9.99999e-01,9.99999e-01,1.43010e-01,9.36633e-01,9.99999e-01
1.384871152e+00,3.02256e-01,9.99999e-01,9.99999e-01,3.22287e-01,9.37845e-01,9.99999e-01
1.391795508e+00,3.29710e-01,9.99999e-01,9.99999e-01,3.51116e-01,9.39034e-01,9.99999e-01
1.398754485e+00,4.93159e-01,9.99999e-01,9.99999e-01,5.24525e-01,9.40202e-01,9.99999e-01
1.405748258e+00,5.85022e-01,9.99999e-01,9.99999e-01,6.21472e-01,9.41347e-01,9.99999e-01
1.412776999e+00,6.97870e-01,9.99999e-01,9.99999e-01,7.40467e-01,9.42472e-01,9.99999e-01
1.419840884e+00,6.34144e-01,9.99999e-01,9.99999e-01,6.72064e-01,9.43576e-01,9.99999e-01
1.426940089e+00,6.42660e-02,9.99999e-01,9.99999e-01,6.80309e-02,9.44659e-01,9.99999e-01
1.434074789e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.45722e-01,9.99999e-01
1.441245163e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.46765e-01,9.99999e-01
1.448451389e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.47788e-01,9.99999e-01
1.455693646e+00,4.17328e-287,9.99999e-01,9.99999e-01,4.39851e-287,9.48793e-01,9.99999e-01
1.462972114e+00,2.97853e-139,9.99999e-01,9.99999e-01,3.13602e-139,9.49778e-01,9.99999e-01
1.470286975e+00,1.26879e-58,9.99999e-01,9.99999e-01,1.33452e-58,9.50745e-01,9.99999e-01
1.477638409e+00,2.27348e-37,9.99999e-01,9.99999e-01,2.38888e-37,9.51694e-01,9.99999e-01
1.485026601e+00,2.17611e-21,9.99999e-01,9.99999e-01,2.28433e-21,9.52626e-01,9.99999e-01
1.492451734e+00,3.19937e-18,9.99999e-01,9.99999e-01,3.35525e-18,9.53539e-01,9.99999e-01
1.499913993e+00,1.01472e-08,9.99999e-01,9.99999e-01,1.06316e-08,9.54436e-01,9.99999e-01
1.507413563e+00,1.59687e-07,9.99999e-01,9.99999e-01,1.67156e-07,9.55315e-01,9.99999e-01
1.514950631e+00,6.44304e-09,9.99999e-01,9.99999e-01,6.73832e-09,9.56178e-01,9.99999e-01
1.522525384e+00,5.65023e-27,9.99999e-01,9.99999e-01,5.90394e-27,9.57025e-01,9.99999e-01
1.530138011e+00,1.92978e-62,9.99999e-01,9.99999e-01,2.01468e-62,9.57856e-01,9.99999e-01
1.537788701e+00,1.48409e-46,9.99999e-01,9.99999e-01,1.54807e-46,9.58671e-01,9.99999e-01
1.545477645e+00,6.04483e-11,9.99999e-01,9.99999e-01,6.30017e-11,9.59470e-01,9.99999e-01
1.553205033e+00,1.25956e-07,9.99999e-01,9.99999e-01,1.31170e-07,9.60255e-01,9.99999e-01
1.560971058e+00,3.69117e-08,9.99999e-01,9.99999e-01,3.84087e-08,9.61024e-01,9.99999e-01
1.568775913e+00,3.63373e-156,9.99999e-01,9.99999e-01,3.77813e-156,9.61779e-01,9.99999e-01
1.576619793e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.62520e-01,9.99999e-01
1.584502892e+00,1.84626e-199,9.99999e-01,9.99999e-01,1.91670e-199,9.63246e-01,9.99999e-01
1.592425406e+00,2.83730e-139,9.99999e-01,9.99999e-01,2.94338e-139,9.63959e-01,9.99999e-01
1.600387533e+00,6.50166e-224,9.99999e-01,9.99999e-01,6.73985e-224,9.64658e-01,9.99999e-01
1.608389471e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.65344e-01,9.99999e-01
1.616431418e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.66017e-01,9.99999e-01
1.624513575e+00,1.09286e-176,9.99999e-01,9.99999e-01,1.13053e-176,9.66677e-01,9.99999e-01
1.632636143e+00,1.72160e-131,9.99999e-01,9.99999e-01,1.77975e-131,9.67324e-01,9.99999e-01
1.640799324e+00,2.04660e-54,9.99999e-01,9.99999e-01,2.11434e-54,9.67959e-01,9.99999e-01
1.649003321e+00,2.10547e-54,9.99999e-01,9.99999e-01,2.17376e-54,9.68582e-01,9.99999e-01
1.657248337e+00,2.47342e-42,9.99999e-01,9.99999e-01,2.55203e-42,9.69193e-01,9.99999e-01
1.665534579e+00,1.31581e-42,9.99999e-01,9.99999e-01,1.35679e-42,9.69792e-01,9.99999e-01
1.673862252e+00,1.23744e-27,9.99999e-01,9.99999e-01,1.27521e-27,9.70380e-01,9.99999e-01
1.682231563e+00,1.56779e-19,9.99999e-01,9.99999e-01,1.61468e-19,9.70956e-01,9.99999e-01
1.690642721e+00,1.76764e-11,9.99999e-01,9.99999e-01,1.81946e-11,9.71521e-01,9.99999e-01
1.699095934e+00,1.77605e-07,9.99999e-01,9.99999e-01,1.82707e-07,9.72076e-01,9.99999e-01
1.707591414e+00,2.46278e-04,9.99999e-01,9.99999e-01,2.53211e-04,9.72620e-01,9.99999e-01
1.716129371e+00,9.73752e-03,9.99999e-01,9.99999e-01,1.00061e-02,9.73153e-01,9.99999e-01
1.724710018e+00,7.88271e-02,9.99999e-01,9.99999e-01,8.09581e-02,9.73677e-01,9.99999e-01
1.733333568e+00,1.92280e-01,9.99999e-01,9.99999e-01,1.97374e-01,9.74190e-01,9.99999e-01
1.742000236e+00,3.66700e-01,9.99999e-01,9.99999e-01,3.76220e-01,9.74693e-01,9.99999e-01
1.750710237e+00,1.23391e-02,9.99999e-01,9.99999e-01,1.26530e-02,9.75187e-01,9.99999e-01
1.759463788e+00,2.42444e-26,9.99999e-01,9.99999e-01,2.48489e-26,9.75671e-01,9.99999e-01
1.768261107e+00,1.11342e-27,9.99999e-01,9.99999e-01,1.14063e-27,9.76146e-01,9.99999e-01
1.777102413e+00,1.49989e-26,9.99999e-01,9.99999e-01,1.53581e-26,9.76611e-01,9.99999e-01
1.785987925e+00,2.58801e-25,9.99999e-01,9.99999e-01,2.64875e-25,9.77068e-01,9.99999e-01
1.794917864e+00,4.39450e-24,9.99999e-01,9.99999e-01,4.49558e-24,9.77516e-01,9.99999e-01
1.803892454e+00,2.10002e-23,9.99999e-01,9.99999e-01,2.14736e-23,9.77955e-01,9.99999e-01
1.812911916e+00,2.24435e-22,9.99999e-01,9.99999e-01,2.29393e-22,9.78385e-01,9.99999e-01
1.821976476e+00,1.51726e-22,9.99999e-01,9.99999e-01,1.55011e-22,9.78808e-01,9.99999e-01
1.831086358e+00,2.24932e-18,9.99999e-01,9.99999e-01,2.29704e-18,9.79222e-01,9.99999e-01
1.840241790e+00,1.27136e-15,9.99999e-01,9.99999e-01,1.29779e-15,9.79628e-01,9.99999e-01
1.849442999e+00,5.77003e-11,9.99999e-01,9.99999e-01,5.88762e-11,9.80027e-01,9.99999e-01
1.858690214e+00,4.15154e-10,9.99999e-01,9.99999e-01,4.23446e-10,9.80417e-01,9.99999e-01
1.867983665e+00,7.03146e-11,9.99999e-01,9.99999e-01,7.16910e-11,9.80800e-01,9.99999e-01
1.877323583e+00,2.21444e-49,9.99999e-01,9.99999e-01,2.25692e-49,9.81176e-01,9.99999e-01
1.886710201e+00,1.71715e-64,9.99999e-01,9.99999e-01,1.74943e-64,9.81544e-01,9.99999e-01
1.896143752e+00,2.27906e-73,9.99999e-01,9.99999e-01,2.32106e-73,9.81905e-01,9.99999e-01
1.905624471e+00,5.33643e-85,9.99999e-01,9.99999e-01,5.43280e-85,9.82260e-01,9.99999e-01
1.915152593e+00,5.66032e-66,9.99999e-01,9.99999e-01,5.76050e-66,9.82607e-01,9.99999e-01
1.924728356e+00,6.30899e-79,9.99999e-01,9.99999e-01,6.41844e-79,9.82948e-01,9.99999e-01
1.934351998e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.83282e-01,9.99999e-01
1.944023758e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.83609e-01,9.99999e-01
1.953743877e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.83930e-01,9.99999e-01
1.963512596e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.84245e-01,9.99999e-01
1.973330159e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.84554e-01,9.99999e-01
1.983196810e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.84857e-01,9.99999e-01
1.993112794e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.85153e-01,9.99999e-01
2.003078358e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.85445e-01,9.99992e-01
2.013093750e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.85730e-01,9.99985e-01
2.023159218e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.86010e-01,9.99978e-01
2.033275015e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.86284e-01,9.99967e-01
2.043441390e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.86553e-01,9.99945e-01
2.053658597e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.86817e-01,9.99906e-01
2.063926890e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,9.87076e-01,9.99839e-01
2.074246524e+00,0.00000e+00,9.99997e-01,9.99999e-01,0.00000e+00,9.87329e-01,9.99723e-01
2.084617757e+00,0.00000e+00,9.99996e-01,9.99999e-01,0.00000e+00,9.87578e-01,9.99538e-01
2.095040845e+00,0.00000e+00,9.99995e-01,9.99999e-01,0.00000e+00,9.87822e-01,9.99284e-01
2.105516050e+00,0.00000e+00,9.99994e-01,9.99999e-01,0.00000e+00,9.88061e-01,9.98973e-01
2.116043630e+00,0.00000e+00,9.99994e-01,9.99999e-01,0.00000e+00,9.88295e-01,9.98725e-01
2.126623848e+00,0.00000e+00,9.99995e-01,9.99999e-01,0.00000e+00,9.88525e-01,9.98557e-01
2.137256967e+00,0.00000e+00,9.99995e-01,9.99999e-01,0.00000e+00,9.88751e-01,9.98383e-01
2.147943252e+00,3.37517e-179,9.99997e-01,9.99999e-01,3.41945e-179,9.88972e-01,9.98056e-01
2.158682968e+00,4.39729e-108,9.99988e-01,9.99999e-01,4.45539e-108,9.89188e-01,9.97747e-01
2.169476383e+00,4.52765e-53,9.99995e-01,9.99999e-01,4.58399e-53,9.89401e-01,9.98290e-01
2.180323765e+00,1.47227e-33,9.99997e-01,9.99999e-01,1.48956e-33,9.89609e-01,9.98769e-01
2.191225384e+00,1.23998e-17,9.99997e-01,9.99999e-01,1.25402e-17,9.89813e-01,9.98981e-01
2.202181511e+00,9.36300e-12,9.99997e-01,9.99999e-01,9.46491e-12,9.90013e-01,9.99210e-01
2.213192418e+00,9.16730e-07,9.99998e-01,9.99999e-01,9.26305e-07,9.90210e-01,9.99446e-01
2.224258381e+00,2.00241e-04,9.99998e-01,9.99999e-01,2.02252e-04,9.90402e-01,9.99649e-01
2.235379672e+00,3.79183e-03,9.99998e-01,9.99999e-01,3.82861e-03,9.90591e-01,9.99799e-01
2.246556571e+00,2.17365e-02,9.99998e-01,9.99999e-01,2.19413e-02,9.90776e-01,9.99887e-01
2.257789354e+00,9.58505e-02,9.99999e-01,9.99999e-01,9.67311e-02,9.90957e-01,9.99937e-01
2.269078300e+00,1.25505e-01,9.99999e-01,9.99999e-01,1.26632e-01,9.91135e-01,9.99966e-01
2.280423692e+00,1.33907e-01,9.99999e-01,9.99999e-01,1.35083e-01,9.91309e-01,9.99980e-01
2.291825810e+00,2.67231e-01,9.99999e-01,9.99999e-01,2.69530e-01,9.91480e-01,9.99988e-01
2.303284939e+00,3.52958e-01,9.99999e-01,9.99999e-01,3.55933e-01,9.91648e-01,9.99993e-01
2.314801364e+00,3.94768e-01,9.99999e-01,9.99999e-01,3.98029e-01,9.91812e-01,9.99995e-01
2.326375371e+00,5.37499e-01,9.99999e-01,9.99999e-01,5.41848e-01,9.91973e-01,9.99999e-01
2.338007248e+00,5.10208e-01,9.99999e-01,9.99999e-01,5.14254e-01,9.92131e-01,9.99999e-01
2.349697284e+00,5.55843e-01,9.99999e-01,9.99999e-01,5.60164e-01,9.92286e-01,9.99999e-01
2.361445770e+00,6.25163e-01,9.99999e-01,9.99999e-01,6.29926e-01,9.92437e-01,9.99999e-01
2.373252999e+00,6.51937e-01,9.99999e-01,9.99999e-01,6.56805e-01,9.92586e-01,9.99999e-01
2.385119264e+00,8.24738e-01,9.99999e-01,9.99999e-01,8.30775e-01,9.92732e-01,9.99999e-01
2.397044861e+00,9.20592e-01,9.99999e-01,9.99999e-01,9.27198e-01,9.92875e-01,9.99999e-01
2.409030085e+00,8.70503e-01,9.99999e-01,9.99999e-01,8.76625e-01,9.93015e-01,9.99999e-01
2.421075235e+00,7.87816e-01,9.99999e-01,9.99999e-01,7.93247e-01,9.93153e-01,9.99999e-01
2.433180612e+00,2.87950e-01,9.99999e-01,9.99999e-01,2.89895e-01,9.93288e-01,9.99999e-01
2.445346515e+00,5.52628e-01,9.99999e-01,9.99999e-01,5.56288e-01,9.93420e-01,9.99999e-01
2.457573247e+00,3.60391e-02,9.99999e-01,9.99999e-01,3.62730e-02,9.93549e-01,9.99999e-01
2.469861113e+00,5.21419e-08,9.99999e-01,9.99999e-01,5.24737e-08,9.93676e-01,9.99999e-01
2.482210419e+00,3.70896e-24,9.99999e-01,9.99999e-01,3.73209e-24,9.93801e-01,9.99999e-01
2.494621471e+00,7.90089e-49,9.99999e-01,9.99999e-01,7.94919e-49,9.93923e-01,9.99999e-01
2.507094578e+00,2.76724e-47,9.99999e-01,9.99999e-01,2.78382e-47,9.94043e-01,9.99999e-01
2.519630051e+00,1.11807e-62,9.99999e-01,9.99999e-01,1.12464e-62,9.94160e-01,9.99999e-01
2.532228202e+00,5.92507e-80,9.99999e-01,9.99999e-01,5.95918e-80,9.94275e-01,9.99999e-01
2.544889343e+00,9.70547e-83,9.99999e-01,9.99999e-01,9.76024e-83,9.94388e-01,9.99999e-01
2.557613789e+00,4.43963e-98,9.99999e-01,9.99999e-01,4.46418e-98,9.94498e-01,9.99999e-01
2.570401858e+00,3.38714e-197,9.99999e-01,9.99999e-01,3.40550e-197,9.94606e-01,9.99999e-01
2.583253867e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.94713e-01,9.99999e-01
2.596170137e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.94817e-01,9.99999e-01
2.609150988e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.94919e-01,9.99999e-01
2.622196742e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.95019e-01,9.99999e-01
2.635307726e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.95117e-01,9.99999e-01
2.648484265e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.95213e-01,9.99999e-01
2.661726686e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.95308e-01,9.99999e-01
2.675035320e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.95400e-01,9.99999e-01
2.688410496e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.95491e-01,9.99999e-01
2.701852549e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.95580e-01,9.99999e-01
2.715361811e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.95667e-01,9.99999e-01
2.728938620e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.95752e-01,9.99999e-01
2.742583314e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.95836e-01,9.99999e-01
2.756296230e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.95918e-01,9.99999e-01
2.770077711e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.95998e-01,9.99999e-01
2.783928100e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.96077e-01,9.99999e-01
2.797847740e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.96155e-01,9.99999e-01
2.811836979e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.96230e-01,9.99999e-01
