#,Wave/freq,Total,N2,O2,CO2,Rayleigh,CIA
2.825896164e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.96305e-01,9.99999e-01
2.840025645e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.96377e-01,9.99999e-01
2.854225773e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.96449e-01,9.99999e-01
2.868496902e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.96519e-01,9.99999e-01
2.882839386e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.96588e-01,9.99999e-01
2.897253583e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.96655e-01,9.99999e-01
2.911739851e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.96721e-01,9.99999e-01
2.926298550e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.96785e-01,9.99999e-01
2.940930043e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.96849e-01,9.99999e-01
2.955634693e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.96911e-01,9.99999e-01
2.970412867e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.96972e-01,9.99999e-01
2.985264931e+00,5.42436e-298,9.99999e-01,9.99999e-01,5.44050e-298,9.97031e-01,9.99999e-01
3.000191256e+00,4.09713e-233,9.99999e-01,9.99999e-01,4.10909e-233,9.97090e-01,9.99999e-01
3.015192212e+00,1.61208e-248,9.99999e-01,9.99999e-01,1.61669e-248,9.97147e-01,9.99999e-01
3.030268173e+00,7.30637e-201,9.99999e-01,9.99999e-01,7.32685e-201,9.97204e-01,9.99999e-01
3.045419514e+00,1.10750e-122,9.99999e-01,9.99999e-01,1.11054e-122,9.97259e-01,9.99999e-01
3.060646612e+00,8.35445e-57,9.99999e-01,9.99999e-01,8.37695e-57,9.97313e-01,9.99999e-01
3.075949845e+00,1.30863e-45,9.99999e-01,9.99999e-01,3.92170e-45,9.97366e-01,3.34572e-01
3.091329594e+00,4.97179e-44,9.99999e-01,9.99999e-01,6.53666e-43,9.97418e-01,7.62569e-02
3.106786242e+00,8.94194e-46,9.99999e-01,9.99999e-01,1.09579e-42,9.97469e-01,8.18096e-04
3.122320173e+00,1.26954e-38,9.99999e-01,9.99999e-01,4.61435e-30,9.97519e-01,2.75813e-09
3.137931774e+00,3.10564e-33,9.99999e-01,9.99999e-01,4.25038e-29,9.97568e-01,7.32453e-05
3.153621433e+00,1.66181e-31,9.99999e-01,9.99999e-01,1.84678e-30,9.97616e-01,9.01991e-02
3.169389540e+00,1.06071e-44,9.99999e-01,9.99999e-01,1.77092e-40,9.97663e-01,6.00363e-05
3.185236488e+00,1.12608e-39,9.99999e-01,9.99999e-01,9.87895e-33,9.97709e-01,1.14249e-07
3.201162670e+00,2.48493e-38,9.99999e-01,9.99999e-01,3.75430e-26,9.97754e-01,6.63378e-13
3.217168483e+00,2.42555e-42,9.99999e-01,9.99999e-01,9.73813e-25,9.97798e-01,2.49626e-18
3.233254326e+00,3.75145e-48,9.99999e-01,9.99999e-01,1.70988e-21,9.97842e-01,2.19873e-27
3.249420598e+00,1.29001e-56,9.99999e-01,9.99999e-01,7.51448e-13,9.97884e-01,1.72033e-44
3.265667701e+00,2.77945e-81,9.99999e-01,9.99999e-01,9.27974e-11,9.97926e-01,3.00141e-71
3.281996039e+00,3.75403e-119,9.99999e-01,9.99999e-01,1.84068e-08,9.97967e-01,2.04363e-111
3.298406019e+00,1.06959e-166,9.99999e-01,9.99999e-01,5.17260e-07,9.98007e-01,2.07193e-160
3.314898049e+00,3.68911e-232,9.99999e-01,9.99999e-01,9.36553e-07,9.98046e-01,3.94674e-226
3.331472540e+00,2.37263e-191,9.99999e-01,9.99999e-01,1.50545e-06,9.98085e-01,1.57905e-185
3.348129902e+00,6.07606e-139,9.99999e-01,9.99999e-01,2.38553e-05,9.98122e-01,2.55184e-134
3.364870552e+00,7.09565e-96,9.99999e-01,9.99999e-01,4.84539e-05,9.98160e-01,1.46711e-91
3.381694905e+00,1.72963e-60,9.99999e-01,9.99999e-01,1.32080e-04,9.98196e-01,1.31190e-56
3.398603379e+00,5.33508e-37,9.99999e-01,9.99999e-01,1.48219e-03,9.98231e-01,3.60582e-34
3.415596396e+00,9.99376e-23,9.99999e-01,9.99999e-01,2.49460e-03,9.98266e-01,4.01311e-20
3.432674378e+00,1.38565e-15,9.99999e-01,9.99999e-01,6.59326e-04,9.98300e-01,2.10519e-12
3.449837750e+00,7.58386e-11,9.99999e-01,9.99999e-01,1.38400e-05,9.98334e-01,5.48880e-06
3.467086939e+00,8.53081e-10,9.99999e-01,9.99999e-01,7.62842e-09,9.98367e-01,1.12012e-01
3.484422373e+00,5.11618e-12,9.99999e-01,9.99999e-01,7.17154e-12,9.98399e-01,7.14544e-01
3.501844485e+00,9.25089e-17,9.99999e-01,9.99999e-01,2.30525e-16,9.98431e-01,4.01926e-01
3.519353708e+00,9.54719e-20,9.99999e-01,9.99999e-01,9.56978e-20,9.98462e-01,9.99174e-01
3.536950476e+00,1.22643e-23,9.99999e-01,9.99999e-01,1.23023e-23,9.98492e-01,9.98417e-01
3.554635228e+00,7.23542e-24,9.99999e-01,9.99999e-01,7.27229e-24,9.98522e-01,9.96401e-01
3.572408405e+00,1.62963e-19,9.99999e-01,9.99999e-01,1.64196e-19,9.98551e-01,9.93931e-01
3.590270447e+00,1.30989e-18,9.99999e-01,9.99999e-01,1.31651e-18,9.98579e-01,9.96381e-01
3.608221799e+00,1.47010e-13,9.99999e-01,9.99999e-01,1.47529e-13,9.98607e-01,9.97867e-01
3.626262908e+00,5.23364e-08,9.99999e-01,9.99999e-01,5.24570e-08,9.98635e-01,9.99063e-01
3.644394222e+00,2.39049e-06,9.99999e-01,9.99999e-01,2.39616e-06,9.98662e-01,9.98969e-01
3.662616193e+00,9.12389e-04,9.99999e-01,9.99999e-01,9.15387e-04,9.98688e-01,9.98032e-01
3.680929274e+00,4.09838e-02,9.99999e-01,9.99999e-01,4.12610e-02,9.98714e-01,9.94557e-01
3.699333921e+00,2.40742e-01,9.99999e-01,9.99999e-01,2.43644e-01,9.98739e-01,9.89336e-01
3.717830590e+00,1.60811e-01,9.99999e-01,9.99999e-01,1.64260e-01,9.98764e-01,9.80207e-01
3.736419743e+00,7.06025e-03,9.99999e-01,9.99999e-01,7.28616e-03,9.98789e-01,9.70168e-01
3.755101842e+00,3.58940e-07,9.99999e-01,9.99999e-01,3.69729e-07,9.98813e-01,9.71969e-01
3.773877351e+00,2.78750e-15,9.99998e-01,9.99999e-01,2.84641e-15,9.98836e-01,9.80441e-01
3.792746738e+00,9.13480e-37,9.99997e-01,9.99999e-01,9.26943e-37,9.98859e-01,9.86601e-01
3.811710472e+00,2.30055e-24,9.99996e-01,9.99999e-01,2.33273e-24,9.98882e-01,9.87309e-01
3.830769024e+00,5.18101e-24,9.99994e-01,9.99999e-01,5.26017e-24,9.98904e-01,9.86033e-01
3.849922869e+00,4.43218e-33,9.99990e-01,9.99999e-01,4.51269e-33,9.98925e-01,9.83217e-01
3.869172484e+00,5.77972e-21,9.99986e-01,9.99999e-01,5.92126e-21,9.98946e-01,9.77130e-01
3.888518346e+00,1.06754e-09,9.99976e-01,9.99999e-01,1.10333e-09,9.98967e-01,9.68577e-01
3.907960938e+00,3.16585e-07,9.99971e-01,9.99999e-01,3.30967e-07,9.98988e-01,9.57529e-01
3.927500742e+00,1.92998e-07,9.99951e-01,9.99999e-01,2.04221e-07,9.99008e-01,9.46005e-01
3.947138246e+00,7.43049e-11,9.99931e-01,9.99999e-01,7.93185e-11,9.99027e-01,9.37726e-01
3.966873937e+00,3.25254e-16,9.99922e-01,9.99999e-01,3.51717e-16,9.99046e-01,9.25671e-01
3.986708307e+00,1.59807e-24,9.99873e-01,9.99999e-01,1.76397e-24,9.99065e-01,9.06837e-01
4.006641849e+00,8.75454e-44,9.99834e-01,9.99999e-01,9.92285e-44,9.99084e-01,8.83112e-01
4.026675058e+00,1.65345e-215,9.99864e-01,9.99999e-01,1.93263e-215,9.99102e-01,8.56368e-01
4.046808433e+00,0.00000e+00,9.99856e-01,9.99999e-01,0.00000e+00,9.99119e-01,8.28368e-01
4.067042475e+00,0.00000e+00,9.99795e-01,9.99999e-01,0.00000e+00,9.99137e-01,8.00972e-01
4.087377688e+00,0.00000e+00,9.99760e-01,9.99999e-01,0.00000e+00,9.99154e-01,7.76177e-01
4.107814576e+00,0.00000e+00,9.99720e-01,9.99999e-01,0.00000e+00,9.99170e-01,7.56491e-01
4.128353649e+00,0.00000e+00,9.99718e-01,9.99999e-01,0.00000e+00,9.99187e-01,7.43651e-01
4.148995417e+00,0.00000e+00,9.99806e-01,9.99999e-01,0.00000e+00,9.99203e-01,7.37704e-01
4.169740394e+00,0.00000e+00,9.99819e-01,9.99999e-01,0.00000e+00,9.99219e-01,7.38770e-01
4.190589096e+00,0.00000e+00,9.99832e-01,9.99999e-01,0.00000e+00,9.99234e-01,7.44162e-01
4.211542042e+00,0.00000e+00,9.99844e-01,9.99999e-01,0.00000e+00,9.99249e-01,7.45724e-01
4.232599752e+00,0.00000e+00,9.99905e-01,9.99999e-01,0.00000e+00,9.99264e-01,7.37014e-01
4.253762751e+00,0.00000e+00,9.99933e-01,9.99999e-01,0.00000e+00,9.99278e-01,7.10381e-01
4.275031564e+00,0.00000e+00,9.99892e-01,9.99999e-01,0.00000e+00,9.99293e-01,6.62456e-01
4.296406722e+00,0.00000e+00,9.98942e-01,9.99999e-01,0.00000e+00,9.99307e-01,6.46978e-01
4.317888756e+00,0.00000e+00,9.99791e-01,9.99999e-01,0.00000e+00,9.99320e-01,6.86993e-01
4.339478200e+00,0.00000e+00,9.99877e-01,9.99999e-01,0.00000e+00,9.99334e-01,7.45560e-01
4.361175591e+00,0.00000e+00,9.99901e-01,9.99999e-01,0.00000e+00,9.99347e-01,7.82351e-01
4.382981469e+00,0.00000e+00,9.99894e-01,9.99999e-01,0.00000e+00,9.99360e-01,8.01470e-01
4.404896376e+00,0.00000e+00,9.99852e-01,9.99999e-01,0.00000e+00,9.99372e-01,8.12548e-01
4.426920858e+00,0.00000e+00,9.99851e-01,9.99999e-01,0.00000e+00,9.99385e-01,8.22054e-01
4.449055462e+00,0.00000e+00,9.99896e-01,9.99999e-01,0.00000e+00,9.99397e-01,8.32801e-01
4.471300739e+00,0.00000e+00,9.99891e-01,9.99999e-01,0.00000e+00,9.99409e-01,8.45960e-01
4.493657243e+00,0.00000e+00,9.99907e-01,9.99999e-01,0.00000e+00,9.99420e-01,8.61342e-01
4.516125529e+00,0.00000e+00,9.99910e-01,9.99999e-01,0.00000e+00,9.99432e-01,8.77718e-01
4.538706157e+00,0.00000e+00,9.99894e-01,9.99999e-01,0.00000e+00,9.99443e-01,8.94832e-01
4.561399688e+00,0.00000e+00,9.99926e-01,9.99999e-01,0.00000e+00,9.99454e-01,9.11614e-01
4.584206686e+00,0.00000e+00,9.99941e-01,9.99999e-01,0.00000e+00,9.99465e-01,9.27031e-01
4.607127720e+00,0.00000e+00,9.99942e-01,9.99999e-01,0.00000e+00,9.99475e-01,9.40812e-01
4.630163358e+00,0.00000e+00,9.99963e-01,9.99999e-01,0.00000e+00,9.99486e-01,9.52885e-01
4.653314175e+00,0.00000e+00,9.99965e-01,9.99999e-01,0.00000e+00,9.99496e-01,9.62792e-01
4.676580746e+00,0.00000e+00,9.99966e-01,9.99999e-01,0.00000e+00,9.99506e-01,9.70868e-01
4.699963650e+00,0.00000e+00,9.99981e-01,9.99999e-01,0.00000e+00,9.99515e-01,9.77354e-01
4.723463468e+00,0.00000e+00,9.99978e-01,9.99999e-01,0.00000e+00,9.99525e-01,9.82438e-01
4.747080785e+00,0.00000e+00,9.99988e-01,9.99999e-01,0.00000e+00,9.99534e-01,9.86337e-01
4.770816189e+00,0.00000e+00,9.99989e-01,9.99999e-01,0.00000e+00,9.99543e-01,9.89443e-01
4.794670270e+00,0.00000e+00,9.99990e-01,9.99999e-01,0.00000e+00,9.99552e-01,9.91866e-01
4.818643622e+00,0.00000e+00,9.99994e-01,9.99999e-01,0.00000e+00,9.99561e-01,9.93769e-01
4.842736840e+00,0.00000e+00,9.99993e-01,9.99999e-01,0.00000e+00,9.99570e-01,9.95199e-01
4.866950524e+00,0.00000e+00,9.99996e-01,9.99999e-01,0.00000e+00,9.99578e-01,9.96268e-01
4.891285276e+00,0.00000e+00,9.99996e-01,9.99999e-01,0.00000e+00,9.99587e-01,9.97141e-01
4.915741703e+00,0.00000e+00,9.99997e-01,9.99999e-01,0.00000e+00,9.99595e-01,9.97811e-01
4.940320411e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,9.99603e-01,9.98309e-01
4.965022013e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,9.99611e-01,9.98700e-01
4.989847123e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,9.99618e-01,9.99034e-01
5.014796359e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,9.99626e-01,9.99307e-01
5.039870341e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99633e-01,9.99523e-01
5.065069693e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99640e-01,9.99681e-01
5.090395041e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99648e-01,9.99818e-01
5.115847016e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99654e-01,9.99898e-01
5.141426251e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99661e-01,9.99890e-01
5.167133383e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99668e-01,9.99958e-01
5.192969049e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99674e-01,9.99966e-01
5.218933895e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99681e-01,9.99920e-01
5.245028564e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99687e-01,9.99927e-01
5.271253707e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99693e-01,9.99948e-01
5.297609976e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99699e-01,9.99942e-01
5.324098025e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99705e-01,9.99972e-01
5.350718516e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99711e-01,9.99646e-01
5.377472108e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99717e-01,9.99689e-01
5.404359469e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99722e-01,9.99999e-01
5.431381266e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99728e-01,9.99999e-01
5.458538172e+00,2.13657e-245,9.99999e-01,9.99999e-01,2.13713e-245,9.99733e-01,9.99999e-01
5.485830863e+00,1.93324e-157,9.99999e-01,9.99999e-01,1.93374e-157,9.99738e-01,9.99999e-01
5.513260018e+00,3.59148e-116,9.99999e-01,9.99999e-01,3.59240e-116,9.99744e-01,9.99999e-01
5.540826318e+00,1.76718e-77,9.99999e-01,9.99999e-01,1.76762e-77,9.99749e-01,9.99999e-01
5.568530449e+00,7.60804e-59,9.99999e-01,9.99999e-01,7.73687e-59,9.99754e-01,9.83589e-01
5.596373101e+00,8.28075e-44,9.99999e-01,9.99999e-01,8.48919e-44,9.99758e-01,9.75681e-01
5.624354967e+00,1.28197e-38,9.99999e-01,9.99999e-01,1.32539e-38,9.99763e-01,9.67465e-01
5.652476742e+00,4.79869e-33,9.99999e-01,9.99999e-01,5.01408e-33,9.99768e-01,9.57263e-01
5.680739126e+00,1.21867e-29,9.99999e-01,9.99999e-01,1.29143e-29,9.99772e-01,9.43873e-01
5.709142821e+00,8.13506e-28,9.99999e-01,9.99999e-01,8.79344e-28,9.99777e-01,9.25332e-01
5.737688535e+00,1.31097e-28,9.99999e-01,9.99999e-01,1.45533e-28,9.99781e-01,9.01002e-01
5.766376978e+00,7.03305e-26,9.99999e-01,9.99999e-01,8.07262e-26,9.99786e-01,8.71409e-01
5.795208863e+00,4.57523e-19,9.99999e-01,9.99999e-01,5.49003e-19,9.99790e-01,8.33543e-01
5.824184907e+00,8.73237e-14,9.99999e-01,9.99999e-01,1.11078e-13,9.99794e-01,7.86310e-01
5.853305832e+00,3.92750e-14,9.99999e-01,9.99999e-01,5.39877e-14,9.99798e-01,7.27626e-01
5.882572361e+00,1.26158e-16,9.99999e-01,9.99999e-01,1.92024e-16,9.99802e-01,6.57120e-01
5.911985223e+00,1.59033e-14,9.99999e-01,9.99999e-01,2.77167e-14,9.99806e-01,5.73891e-01
5.941545149e+00,1.53038e-08,9.99999e-01,9.99999e-01,3.18687e-08,9.99810e-01,4.80305e-01
5.971252874e+00,1.28343e-05,9.99999e-01,9.99999e-01,3.38572e-05,9.99813e-01,3.79141e-01
6.001109139e+00,1.43709e-04,9.99999e-01,9.99999e-01,5.17323e-04,9.99817e-01,2.77843e-01
6.031114685e+00,2.98861e-05,9.99999e-01,9.99999e-01,1.57975e-04,9.99821e-01,1.89216e-01
6.061270258e+00,5.54965e-07,9.99999e-01,9.99999e-01,4.83512e-06,9.99824e-01,1.14798e-01
6.091576609e+00,2.35436e-09,9.99999e-01,9.99999e-01,4.12361e-08,9.99828e-01,5.71044e-02
6.122034492e+00,3.31417e-12,9.99999e-01,9.99999e-01,1.45243e-10,9.99831e-01,2.28219e-02
6.152644665e+00,8.74839e-16,9.99999e-01,9.99999e-01,1.19106e-13,9.99834e-01,7.34625e-03
6.183407888e+00,1.95903e-18,9.99999e-01,9.99999e-01,1.16303e-15,9.99838e-01,1.68469e-03
6.214324928e+00,5.50323e-20,9.99999e-01,9.99999e-01,2.20850e-16,9.99841e-01,2.49223e-04
6.245396552e+00,7.11913e-18,9.99999e-01,9.99999e-01,3.39961e-13,9.99844e-01,2.09442e-05
6.276623535e+00,1.47486e-17,9.99999e-01,9.99999e-01,1.72821e-11,9.99847e-01,8.53532e-07
6.308006653e+00,2.64890e-20,9.99999e-01,9.99999e-01,1.90904e-12,9.99850e-01,1.38776e-08
6.339546686e+00,1.39275e-26,9.99999e-01,9.99999e-01,1.93991e-16,9.99853e-01,7.18049e-11
6.371244419e+00,1.94626e-31,9.99999e-01,9.99999e-01,1.31227e-18,9.99856e-01,1.48333e-13
6.403100641e+00,6.46632e-30,9.99999e-01,9.99999e-01,9.15196e-14,9.99859e-01,7.06648e-17
6.435116145e+00,1.23000e-27,9.99999e-01,9.99999e-01,3.78246e-07,9.99861e-01,3.25230e-21
6.467291725e+00,5.97770e-32,9.99999e-01,9.99999e-01,5.42514e-04,9.99864e-01,1.10200e-28
6.499628184e+00,1.08323e-37,9.99999e-01,9.99999e-01,3.61103e-02,9.99867e-01,3.00018e-36
6.532126325e+00,1.50827e-45,9.99999e-01,9.99999e-01,1.54679e-01,9.99869e-01,9.75222e-45
6.564786956e+00,9.50058e-58,9.99999e-01,9.99999e-01,2.73086e-01,9.99872e-01,3.47941e-57
6.597610891e+00,3.21609e-70,9.99999e-01,9.99999e-01,3.45098e-01,9.99874e-01,9.32049e-70
6.630598946e+00,6.01898e-88,9.99999e-01,9.99999e-01,3.95922e-01,9.99877e-01,1.52043e-87
6.663751940e+00,9.22153e-107,9.99999e-01,9.99999e-01,3.95903e-01,9.99879e-01,2.32952e-106
6.697070700e+00,4.36841e-131,9.99999e-01,9.99999e-01,3.05849e-01,9.99882e-01,1.42845e-130
6.730556054e+00,1.16455e-156,9.99999e-01,9.99999e-01,1.88540e-01,9.99884e-01,6.17735e-156
6.764208834e+00,1.12384e-187,9.99999e-01,9.99999e-01,7.66679e-02,9.99886e-01,1.46602e-186
6.798029878e+00,9.79084e-230,9.99999e-01,9.99999e-01,2.05498e-02,9.99888e-01,4.76498e-228
6.832020027e+00,4.20134e-279,9.99999e-01,9.99999e-01,2.29225e-03,9.99891e-01,1.83304e-276
6.866180128e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.23816e-05,9.99893e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.26008e-07,9.99895e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.04999e-10,9.99897e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.19964e-14,9.99899e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.16234e-22,9.99901e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.62776e-28,9.99903e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.40341e-38,9.99905e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.85845e-45,9.99907e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.59162e-53,9.99908e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.34552e-58,9.99910e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.52110e-61,9.99912e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.42702e-60,9.99914e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.58528e-48,9.99915e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.63640e-45,9.99917e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.35129e-49,9.99919e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.98508e-49,9.99920e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.87937e-41,9.99922e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.07272e-27,9.99923e-01,0.00000e+00
