#,Wave/freq,Total,N2,O2,CO2,Rayleigh,CIA
7.511113146e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.48669e-19,9.99925e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.70826e-12,9.99926e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.33383e-10,9.99928e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.04425e-09,9.99929e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.96716e-11,9.99931e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.28976e-15,9.99932e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.99476e-24,9.99933e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.12323e-32,9.99935e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.99428e-43,9.99936e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.05996e-44,9.99937e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.29600e-37,9.99938e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.57991e-34,9.99939e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.22028e-38,9.99941e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.82651e-45,9.99942e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.27632e-46,9.99943e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.74607e-44,9.99944e-01,2.16500e-320
8.135069962e+00,1.30370e-285,9.99999e-01,9.99999e-01,2.55302e-40,9.99945e-01,5.10677e-246
8.175745312e+00,3.36114e-225,9.99999e-01,9.99999e-01,9.58513e-34,9.99946e-01,3.50681e-192
8.216624039e+00,2.82224e-178,9.99999e-01,9.99999e-01,3.64602e-29,9.99947e-01,7.74100e-150
8.257707159e+00,9.90663e-140,9.99999e-01,9.99999e-01,1.70438e-23,9.99948e-01,5.81274e-117
8.298995695e+00,7.35871e-110,9.99999e-01,9.99999e-01,5.83604e-21,9.99949e-01,1.26097e-89
8.340490673e+00,1.90253e-86,9.99999e-01,9.99999e-01,2.79185e-19,9.99950e-01,6.81492e-68
8.382193126e+00,1.01658e-68,9.99999e-01,9.99999e-01,4.60784e-18,9.99951e-01,2.20630e-51
8.424104092e+00,1.60843e-53,9.99999e-01,9.99999e-01,3.74946e-15,9.99952e-01,4.28995e-39
8.466224613e+00,4.19994e-41,9.99999e-01,9.99999e-01,5.71195e-12,9.99953e-01,7.35323e-30
8.508555736e+00,1.62269e-28,9.99999e-01,9.99999e-01,1.13653e-07,9.99954e-01,1.42782e-21
8.551098514e+00,7.01434e-21,9.99999e-01,9.99999e-01,2.10459e-05,9.99955e-01,3.33302e-16
8.593854007e+00,3.58833e-17,9.99999e-01,9.99999e-01,4.96871e-05,9.99956e-01,7.22217e-13
8.636823277e+00,4.37228e-15,9.99999e-01,9.99999e-01,7.89983e-06,9.99957e-01,5.53488e-10
8.680007393e+00,1.31265e-13,9.99999e-01,9.99999e-01,1.39570e-06,9.99957e-01,9.40533e-08
8.723407430e+00,2.04914e-12,9.99999e-01,9.99999e-01,5.54976e-07,9.99958e-01,3.69245e-06
8.767024467e+00,1.06354e-12,9.99999e-01,9.99999e-01,1.68554e-08,9.99959e-01,6.31006e-05
8.810859590e+00,1.66270e-28,9.99999e-01,9.99999e-01,2.41212e-25,9.99960e-01,6.89338e-04
8.854913888e+00,1.56074e-86,9.99999e-01,9.99999e-01,4.21054e-84,9.99961e-01,3.70689e-03
8.899188457e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99961e-01,1.34451e-02
8.943684399e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99962e-01,3.94256e-02
8.988402821e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99963e-01,8.36809e-02
9.033344836e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99964e-01,1.48507e-01
9.078511560e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99964e-01,2.31582e-01
9.123904118e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99965e-01,3.24957e-01
9.169523638e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99966e-01,4.22346e-01
9.215371256e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99966e-01,5.07787e-01
9.261448113e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99967e-01,5.94080e-01
9.307755353e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99968e-01,6.70814e-01
9.354294130e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99968e-01,7.35806e-01
9.401065601e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99969e-01,7.90384e-01
9.448070929e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99969e-01,8.31124e-01
9.495311283e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99970e-01,8.64638e-01
9.542787840e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99971e-01,8.94281e-01
9.590501779e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99971e-01,9.17899e-01
9.638454288e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99972e-01,9.34863e-01
9.686646559e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99972e-01,9.48424e-01
9.735079792e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99973e-01,9.59219e-01
9.783755191e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99973e-01,9.67792e-01
9.832673967e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99974e-01,9.74590e-01
9.881837337e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99974e-01,9.79963e-01
9.931246523e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99975e-01,9.84215e-01
9.980902756e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99975e-01,9.99999e-01
1.003080727e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99976e-01,9.99999e-01
1.008096131e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99976e-01,9.99999e-01
1.013136611e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99977e-01,9.99999e-01
1.018202294e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99977e-01,9.99999e-01
1.023293306e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99977e-01,9.99999e-01
1.028409772e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99978e-01,9.99999e-01
1.033551821e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99978e-01,9.99999e-01
1.038719580e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99979e-01,9.99999e-01
1.043913178e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99979e-01,9.99999e-01
1.049132744e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99980e-01,9.99999e-01
1.054378408e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99980e-01,9.99999e-01
1.059650300e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99980e-01,9.99999e-01
1.064948551e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.070273294e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.075624661e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.081002784e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.086407798e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.091839837e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.097299036e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99983e-01,9.99999e-01
1.102785531e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99983e-01,9.99999e-01
1.108299459e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99983e-01,9.99999e-01
1.113840956e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.119410161e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.125007212e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.130632248e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.136285409e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.141966836e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.147676670e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.153415054e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.159182129e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.164978039e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.170802930e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.176656944e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.182540229e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.188452930e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.194395195e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.200367171e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.206369007e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.212400852e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.218462856e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.224555170e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.230677946e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.236831336e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.243015492e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.249230570e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.255476723e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.261754106e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.268062877e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.274403191e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.280775207e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.287179083e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.293614979e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.300083054e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.306583469e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.313116386e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.319681968e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.326280378e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.332911780e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,9.99999e-01
1.339576339e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,9.95903e-01
1.346274221e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,9.95483e-01
1.353005592e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,9.95019e-01
1.359770620e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,9.94576e-01
1.366569473e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,9.94091e-01
1.373402320e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,9.93565e-01
1.380269332e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,9.92990e-01
1.387170678e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,9.92273e-01
1.394106532e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,9.91586e-01
1.401077064e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,9.90836e-01
1.408082450e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,9.90022e-01
1.415122862e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,9.89133e-01
1.422198476e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,9.88172e-01
1.429309469e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,9.87119e-01
1.436456016e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,9.85978e-01
1.443638296e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,9.84734e-01
1.450856487e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,9.83382e-01
1.458110770e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,9.81910e-01
1.465401324e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,9.80313e-01
1.472728330e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,9.78831e-01
1.480091972e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,9.76961e-01
1.487492432e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,9.74934e-01
1.494929894e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,9.73058e-01
1.502404544e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,9.70684e-01
1.509916566e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,9.68116e-01
1.517466149e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,9.65738e-01
1.525053480e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,9.62731e-01
1.532678747e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,9.59486e-01
1.540342141e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,9.53054e-01
1.548043852e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,9.49600e-01
1.555784071e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,9.45431e-01
1.563562991e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,9.40939e-01
1.571380806e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,9.36776e-01
1.579237710e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,9.32315e-01
1.587133899e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,9.27551e-01
1.595069568e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,9.22466e-01
1.603044916e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,9.17032e-01
1.611060141e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,9.10234e-01
1.619115441e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,9.02923e-01
1.627211019e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,8.96175e-01
1.635347074e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,8.88981e-01
1.643523809e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,8.81313e-01
1.651741428e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,8.73143e-01
1.660000135e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,8.64487e-01
1.668300136e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,8.55239e-01
1.676641637e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,8.45421e-01
1.685024845e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,8.34992e-01
1.693449969e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,8.23939e-01
1.701917219e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,8.12222e-01
1.710426805e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,7.99821e-01
1.718978939e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,7.88928e-01
1.727573834e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,7.77505e-01
1.736211703e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,7.63159e-01
1.744892761e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,7.48005e-01
1.753617225e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,7.32080e-01
1.762385311e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,7.15350e-01
1.771197238e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,6.97791e-01
1.780053224e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,6.82524e-01
1.788953490e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,6.66658e-01
1.797898258e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,6.46877e-01
1.806887749e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,6.26286e-01
1.815922188e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,6.08512e-01
1.825001799e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,5.90159e-01
1.834126808e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,5.67492e-01
1.843297442e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,5.44118e-01
1.852513929e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,5.24136e-01
1.861776499e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,5.03650e-01
1.871085381e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,4.78623e-01
1.880440808e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,4.57425e-01
1.889843012e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,4.35874e-01
1.899292227e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,4.09812e-01
1.908788688e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,3.87953e-01
1.918332632e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,3.65934e-01
1.927924295e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,3.44025e-01
1.937563916e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,3.22099e-01
1.947251736e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,3.00454e-01
1.956987994e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,2.79004e-01
1.966772934e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,2.53754e-01
1.976606799e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,2.33273e-01
1.986489833e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99997e-01,2.13280e-01
1.996422282e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99998e-01,1.94045e-01
