#,Wave/freq,Total,N2,O2,CO2,Rayleigh,CIA
4.000000000e-01,9.97033e-10,9.99999e-01,9.99999e-01,9.99999e-01,9.97033e-10,9.99999e-01
4.020000000e-01,1.50207e-09,9.99999e-01,9.99999e-01,9.99999e-01,1.50207e-09,9.99999e-01
4.040100000e-01,2.24374e-09,9.99999e-01,9.99999e-01,9.99999e-01,2.24374e-09,9.99999e-01
4.060300500e-01,3.32516e-09,9.99999e-01,9.99999e-01,9.99999e-01,3.32516e-09,9.99999e-01
4.080602003e-01,4.88964e-09,9.99999e-01,9.99999e-01,9.99999e-01,4.88964e-09,9.99999e-01
4.101005013e-01,7.13567e-09,9.99999e-01,9.99999e-01,9.99999e-01,7.13567e-09,9.99999e-01
4.121510038e-01,1.03359e-08,9.99999e-01,9.99999e-01,9.99999e-01,1.03359e-08,9.99999e-01
4.142117588e-01,1.48623e-08,9.99999e-01,9.99999e-01,9.99999e-01,1.48623e-08,9.99999e-01
4.162828176e-01,2.12181e-08,9.99999e-01,9.99999e-01,9.99999e-01,2.12181e-08,9.99999e-01
4.183642317e-01,3.00797e-08,9.99999e-01,9.99999e-01,9.99999e-01,3.00797e-08,9.99999e-01
4.204560528e-01,4.23493e-08,9.99999e-01,9.99999e-01,9.99999e-01,4.23493e-08,9.99999e-01
4.225583331e-01,5.92221e-08,9.99999e-01,9.99999e-01,9.99999e-01,5.92221e-08,9.99999e-01
4.246711247e-01,8.22707e-08,9.99999e-01,9.99999e-01,9.99999e-01,8.22707e-08,9.99999e-01
4.267944804e-01,1.13550e-07,9.99999e-01,9.99999e-01,9.99999e-01,1.13550e-07,9.99999e-01
4.289284528e-01,1.55727e-07,9.99999e-01,9.99999e-01,9.99999e-01,1.55727e-07,9.99999e-01
4.310730950e-01,2.12242e-07,9.99999e-01,9.99999e-01,9.99999e-01,2.12242e-07,9.99999e-01
4.332284605e-01,2.87504e-07,9.99999e-01,9.99999e-01,9.99999e-01,2.87504e-07,9.99999e-01
4.353946028e-01,3.87125e-07,9.99999e-01,9.99999e-01,9.99999e-01,3.87125e-07,9.99999e-01
4.375715758e-01,5.18211e-07,9.99999e-01,9.99999e-01,9.99999e-01,5.18211e-07,9.99999e-01
4.397594337e-01,6.89701e-07,9.99999e-01,9.99999e-01,9.99999e-01,6.89701e-07,9.99999e-01
4.419582309e-01,9.12773e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.12773e-07,9.99999e-01
4.441680220e-01,1.20133e-06,9.99999e-01,9.99999e-01,9.99999e-01,1.20133e-06,9.99999e-01
4.463888621e-01,1.57254e-06,9.99999e-01,9.99999e-01,9.99999e-01,1.57254e-06,9.99999e-01
4.486208064e-01,2.04754e-06,9.99999e-01,9.99999e-01,9.99999e-01,2.04754e-06,9.99999e-01
4.508639105e-01,2.65217e-06,9.99999e-01,9.99999e-01,9.99999e-01,2.65217e-06,9.99999e-01
4.531182300e-01,3.41781e-06,9.99999e-01,9.99999e-01,9.99999e-01,3.41781e-06,9.99999e-01
4.553838212e-01,4.38248e-06,9.99999e-01,9.99999e-01,9.99999e-01,4.38248e-06,9.99999e-01
4.576607403e-01,5.59190e-06,9.99999e-01,9.99999e-01,9.99999e-01,5.59190e-06,9.99999e-01
4.599490440e-01,7.10082e-06,9.99999e-01,9.99999e-01,9.99999e-01,7.10082e-06,9.99999e-01
4.622487892e-01,8.97445e-06,9.99999e-01,9.99999e-01,9.99999e-01,8.97445e-06,9.99999e-01
4.645600332e-01,1.12901e-05,9.99999e-01,9.99999e-01,9.99999e-01,1.12901e-05,9.99999e-01
4.668828333e-01,1.41390e-05,9.99999e-01,9.99999e-01,9.99999e-01,1.41390e-05,9.99999e-01
4.692172475e-01,1.76283e-05,9.99999e-01,9.99999e-01,9.99999e-01,1.76283e-05,9.99999e-01
4.715633337e-01,2.18832e-05,9.99999e-01,9.99999e-01,9.99999e-01,2.18832e-05,9.99999e-01
4.739211504e-01,2.70492e-05,9.99999e-01,9.99999e-01,9.99999e-01,2.70492e-05,9.99999e-01
4.762907561e-01,3.32951e-05,9.99999e-01,9.99999e-01,9.99999e-01,3.32951e-05,9.99999e-01
4.786722099e-01,4.08155e-05,9.99999e-01,9.99999e-01,9.99999e-01,4.08155e-05,9.99999e-01
4.810655710e-01,4.98336e-05,9.99999e-01,9.99999e-01,9.99999e-01,4.98336e-05,9.99999e-01
4.834708988e-01,6.06047e-05,9.99999e-01,9.99999e-01,9.99999e-01,6.06047e-05,9.99999e-01
4.858882533e-01,7.34197e-05,9.99999e-01,9.99999e-01,9.99999e-01,7.34197e-05,9.99999e-01
4.883176946e-01,8.86080e-05,9.99999e-01,9.99999e-01,9.99999e-01,8.86080e-05,9.99999e-01
4.907592831e-01,1.06542e-04,9.99999e-01,9.99999e-01,9.99999e-01,1.06542e-04,9.99999e-01
4.932130795e-01,1.27640e-04,9.99999e-01,9.99999e-01,9.99999e-01,1.27640e-04,9.99999e-01
4.956791449e-01,1.52371e-04,9.99999e-01,9.99999e-01,9.99999e-01,1.52371e-04,9.99999e-01
4.981575406e-01,1.81259e-04,9.99999e-01,9.99999e-01,9.99999e-01,1.81259e-04,9.99999e-01
5.006483283e-01,2.14886e-04,9.99999e-01,9.99999e-01,9.99999e-01,2.14886e-04,9.99999e-01
5.031515699e-01,2.53896e-04,9.99999e-01,9.99999e-01,9.99999e-01,2.53896e-04,9.99999e-01
5.056673278e-01,2.99001e-04,9.99999e-01,9.99999e-01,9.99999e-01,2.99001e-04,9.99999e-01
5.081956644e-01,3.50984e-04,9.99999e-01,9.99999e-01,9.99999e-01,3.50984e-04,9.99999e-01
5.107366428e-01,4.10701e-04,9.99999e-01,9.99999e-01,9.99999e-01,4.10701e-04,9.99999e-01
5.132903260e-01,4.79090e-04,9.99999e-01,9.99999e-01,9.99999e-01,4.79090e-04,9.99999e-01
5.158567776e-01,5.57170e-04,9.99999e-01,9.99999e-01,9.99999e-01,5.57170e-04,9.99999e-01
5.184360615e-01,6.46044e-04,9.99999e-01,9.99999e-01,9.99999e-01,6.46044e-04,9.99999e-01
5.210282418e-01,7.46909e-04,9.99999e-01,9.99999e-01,9.99999e-01,7.46909e-04,9.99999e-01
5.236333830e-01,8.61050e-04,9.99999e-01,9.99999e-01,9.99999e-01,8.61050e-04,9.99999e-01
5.262515499e-01,9.89849e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.89849e-04,9.99999e-01
5.288828077e-01,1.13479e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.13479e-03,9.99999e-01
5.315272217e-01,1.29744e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.29744e-03,9.99999e-01
5.341848578e-01,1.47948e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.47948e-03,9.99999e-01
5.368557821e-01,1.68270e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.68270e-03,9.99999e-01
5.395400610e-01,1.90898e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.90898e-03,9.99999e-01
5.422377613e-01,2.16029e-03,9.99999e-01,9.99999e-01,9.99999e-01,2.16029e-03,9.99999e-01
5.449489501e-01,2.43872e-03,9.99999e-01,9.99999e-01,9.99999e-01,2.43872e-03,9.99999e-01
5.476736949e-01,2.74645e-03,9.99999e-01,9.99999e-01,9.99999e-01,2.74645e-03,9.99999e-01
5.504120634e-01,3.08576e-03,9.99999e-01,9.99999e-01,9.99999e-01,3.08576e-03,9.99999e-01
5.531641237e-01,3.45903e-03,9.99999e-01,9.99999e-01,9.99999e-01,3.45903e-03,9.99999e-01
5.559299443e-01,3.86870e-03,9.99999e-01,9.99999e-01,9.99999e-01,3.86870e-03,9.99999e-01
5.587095940e-01,4.31735e-03,9.99999e-01,9.99999e-01,9.99999e-01,4.31735e-03,9.99999e-01
5.615031420e-01,4.80759e-03,9.99999e-01,9.99999e-01,9.99999e-01,4.80759e-03,9.99999e-01
5.643106577e-01,5.34214e-03,9.99999e-01,9.99999e-01,9.99999e-01,5.34214e-03,9.99999e-01
5.671322110e-01,5.92377e-03,9.99999e-01,9.99999e-01,9.99999e-01,5.92377e-03,9.99999e-01
5.699678720e-01,6.55534e-03,9.99999e-01,9.99999e-01,9.99999e-01,6.55534e-03,9.99999e-01
5.728177114e-01,7.23973e-03,9.99999e-01,9.99999e-01,9.99999e-01,7.23973e-03,9.99999e-01
5.756818000e-01,7.97992e-03,9.99999e-01,9.99999e-01,9.99999e-01,7.97992e-03,9.99999e-01
5.785602090e-01,8.77888e-03,9.99999e-01,9.99999e-01,9.99999e-01,8.77888e-03,9.99999e-01
5.814530100e-01,9.63965e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.63965e-03,9.99999e-01
5.843602750e-01,1.05653e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.05653e-02,9.99999e-01
5.872820764e-01,1.15588e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.15588e-02,9.99999e-01
5.902184868e-01,1.26234e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.26234e-02,9.99999e-01
5.931695792e-01,1.37620e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.37620e-02,9.99999e-01
5.961354271e-01,1.49778e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.49778e-02,9.99999e-01
5.991161043e-01,1.62738e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.62738e-02,9.99999e-01
6.021116848e-01,1.76529e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.76529e-02,9.99999e-01
6.051222432e-01,1.91181e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.91181e-02,9.99999e-01
6.081478544e-01,2.06724e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.06724e-02,9.99999e-01
6.111885937e-01,2.23186e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.23186e-02,9.99999e-01
6.142445367e-01,2.40594e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.40594e-02,9.99999e-01
6.173157594e-01,2.58975e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.58975e-02,9.99999e-01
6.204023382e-01,2.78356e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.78356e-02,9.99999e-01
6.235043498e-01,2.98760e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.98760e-02,9.99999e-01
6.266218716e-01,3.20213e-02,9.99999e-01,9.99999e-01,9.99999e-01,3.20213e-02,9.99999e-01
6.297549810e-01,3.42736e-02,9.99999e-01,9.99999e-01,9.99999e-01,3.42736e-02,9.99999e-01
6.329037559e-01,3.66352e-02,9.99999e-01,9.99999e-01,9.99999e-01,3.66352e-02,9.99999e-01
6.360682746e-01,3.91079e-02,9.99999e-01,9.99999e-01,9.99999e-01,3.91079e-02,9.99999e-01
6.392486160e-01,4.16938e-02,9.99999e-01,9.99999e-01,9.99999e-01,4.16938e-02,9.99999e-01
6.424448591e-01,4.43944e-02,9.99999e-01,9.99999e-01,9.99999e-01,4.43944e-02,9.99999e-01
6.456570834e-01,4.72114e-02,9.99999e-01,9.99999e-01,9.99999e-01,4.72114e-02,9.99999e-01
6.488853688e-01,5.01462e-02,9.99999e-01,9.99999e-01,9.99999e-01,5.01462e-02,9.99999e-01
6.521297956e-01,5.31999e-02,9.99999e-01,9.99999e-01,9.99999e-01,5.31999e-02,9.99999e-01
6.553904446e-01,5.63738e-02,9.99999e-01,9.99999e-01,9.99999e-01,5.63738e-02,9.99999e-01
6.586673968e-01,5.96687e-02,9.99999e-01,9.99999e-01,9.99999e-01,5.96687e-02,9.99999e-01
6.619607338e-01,6.30854e-02,9.99999e-01,9.99999e-01,9.99999e-01,6.30854e-02,9.99999e-01
6.652705375e-01,6.66244e-02,9.99999e-01,9.99999e-01,9.99999e-01,6.66244e-02,9.99999e-01
6.685968902e-01,7.02861e-02,9.99999e-01,9.99999e-01,9.99999e-01,7.02861e-02,9.99999e-01
6.719398746e-01,7.40707e-02,9.99999e-01,9.99999e-01,9.99999e-01,7.40707e-02,9.99999e-01
6.752995740e-01,7.79783e-02,9.99999e-01,9.99999e-01,9.99999e-01,7.79783e-02,9.99999e-01
6.786760719e-01,8.20087e-02,9.99999e-01,9.99999e-01,9.99999e-01,8.20087e-02,9.99999e-01
6.820694522e-01,8.61617e-02,9.99999e-01,9.99999e-01,9.99999e-01,8.61617e-02,9.99999e-01
6.854797995e-01,9.04366e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.04366e-02,9.99999e-01
6.889071985e-01,9.48329e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.48329e-02,9.99999e-01
6.923517345e-01,9.93497e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.93497e-02,9.99999e-01
6.958134932e-01,1.03986e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.03986e-01,9.99999e-01
6.992925606e-01,1.08741e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.08741e-01,9.99999e-01
7.027890234e-01,1.13612e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.13612e-01,9.99999e-01
7.063029686e-01,1.18600e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.18600e-01,9.99999e-01
7.098344834e-01,1.23701e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.23701e-01,9.99999e-01
7.133836558e-01,1.28914e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.28914e-01,9.99999e-01
7.169505741e-01,1.34238e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.34238e-01,9.99999e-01
7.205353270e-01,1.39669e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.39669e-01,9.99999e-01
7.241380036e-01,1.45207e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.45207e-01,9.99999e-01
7.277586936e-01,1.50848e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.50848e-01,9.99999e-01
7.313974871e-01,1.56591e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.56591e-01,9.99999e-01
7.350544745e-01,1.62432e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.62432e-01,9.99999e-01
7.387297469e-01,1.68369e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.68369e-01,9.99999e-01
7.424233956e-01,1.74400e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.74400e-01,9.99999e-01
7.461355126e-01,1.80521e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.80521e-01,9.99999e-01
7.498661902e-01,1.86729e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.86729e-01,9.99999e-01
7.536155211e-01,1.93022e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.93022e-01,9.99999e-01
7.573835987e-01,1.99397e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.99397e-01,9.99999e-01
7.611705167e-01,2.05850e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.05850e-01,9.99999e-01
7.649763693e-01,2.12378e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.12378e-01,9.99999e-01
7.688012511e-01,2.18978e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.18978e-01,9.99999e-01
7.726452574e-01,2.25647e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.25647e-01,9.99999e-01
7.765084837e-01,2.32381e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.32381e-01,9.99999e-01
7.803910261e-01,2.24717e-01,9.99999e-01,9.99999e-01,9.39539e-01,2.39178e-01,9.99999e-01
7.842929812e-01,1.84311e-01,9.99999e-01,9.99999e-01,7.49133e-01,2.46032e-01,9.99999e-01
7.882144461e-01,1.85988e-01,9.99999e-01,9.99999e-01,7.35295e-01,2.52942e-01,9.99999e-01
7.921555184e-01,2.16206e-01,9.99999e-01,9.99999e-01,8.31868e-01,2.59904e-01,9.99999e-01
7.961162960e-01,2.35839e-01,9.99999e-01,9.99999e-01,8.83573e-01,2.66915e-01,9.99999e-01
8.000968774e-01,2.56176e-01,9.99999e-01,9.99999e-01,9.35049e-01,2.73970e-01,9.99999e-01
8.040973618e-01,2.71455e-01,9.99999e-01,9.99999e-01,9.65802e-01,2.81067e-01,9.99999e-01
8.081178486e-01,2.83631e-01,9.99999e-01,9.99999e-01,9.84140e-01,2.88202e-01,9.99999e-01
8.121584379e-01,2.93919e-01,9.99999e-01,9.99999e-01,9.95081e-01,2.95372e-01,9.99999e-01
8.162192301e-01,3.02244e-01,9.99999e-01,9.99999e-01,9.98911e-01,3.02574e-01,9.99999e-01
8.203003262e-01,3.09798e-01,9.99999e-01,9.99999e-01,9.99983e-01,3.09803e-01,9.99999e-01
8.244018279e-01,3.17058e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.17058e-01,9.99999e-01
8.285238370e-01,3.24334e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.24334e-01,9.99999e-01
8.326664562e-01,3.31628e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.31628e-01,9.99999e-01
8.368297885e-01,3.38937e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.38937e-01,9.99999e-01
8.410139374e-01,3.46259e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.46259e-01,9.99999e-01
8.452190071e-01,3.53589e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.53589e-01,9.99999e-01
8.494451021e-01,3.60925e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.60925e-01,9.99999e-01
8.536923276e-01,3.68264e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.68264e-01,9.99999e-01
8.579607893e-01,3.75602e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.75602e-01,9.99999e-01
8.622505932e-01,3.82938e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.82938e-01,9.99999e-01
8.665618462e-01,3.48404e-01,9.99999e-01,9.99999e-01,8.92729e-01,3.90268e-01,9.99999e-01
8.708946554e-01,1.93358e-01,9.99999e-01,9.99999e-01,4.86326e-01,3.97589e-01,9.99999e-01
8.752491287e-01,2.24297e-01,9.99999e-01,9.99999e-01,5.53959e-01,4.04899e-01,9.99999e-01
8.796253743e-01,2.96615e-01,9.99999e-01,9.99999e-01,7.19598e-01,4.12195e-01,9.99999e-01
8.840235012e-01,3.53133e-01,9.99999e-01,9.99999e-01,8.41845e-01,4.19474e-01,9.99999e-01
8.884436187e-01,3.98673e-01,9.99999e-01,9.99999e-01,9.34240e-01,4.26734e-01,9.99999e-01
8.928858368e-01,4.22164e-01,9.99999e-01,9.99999e-01,9.72788e-01,4.33973e-01,9.99999e-01
8.973502660e-01,4.38245e-01,9.99999e-01,9.99999e-01,9.93328e-01,4.41188e-01,9.99999e-01
9.018370173e-01,4.48047e-01,9.99999e-01,9.99999e-01,9.99262e-01,4.48377e-01,9.99999e-01
9.063462024e-01,4.47027e-01,9.99999e-01,9.99999e-01,9.81317e-01,4.55538e-01,9.99999e-01
9.108779334e-01,4.42971e-01,9.99999e-01,9.99999e-01,9.57427e-01,4.62668e-01,9.99999e-01
9.154323231e-01,4.64998e-01,9.99999e-01,9.99999e-01,9.89852e-01,4.69765e-01,9.99999e-01
9.200094847e-01,4.14655e-01,9.99999e-01,9.99999e-01,8.69609e-01,4.76828e-01,9.99999e-01
9.246095321e-01,3.91283e-01,9.99999e-01,9.99999e-01,8.08677e-01,4.83855e-01,9.99999e-01
9.292325798e-01,4.16114e-01,9.99999e-01,9.99999e-01,8.47753e-01,4.90843e-01,9.99999e-01
9.338787427e-01,4.24018e-01,9.99999e-01,9.99999e-01,8.51797e-01,4.97792e-01,9.99999e-01
9.385481364e-01,4.48371e-01,9.99999e-01,9.99999e-01,8.88394e-01,5.04698e-01,9.99999e-01
9.432408771e-01,4.75737e-01,9.99999e-01,9.99999e-01,9.29971e-01,5.11561e-01,9.99999e-01
9.479570815e-01,4.99415e-01,9.99999e-01,9.99999e-01,9.63415e-01,5.18379e-01,9.99999e-01
9.526968669e-01,5.15805e-01,9.99999e-01,9.99999e-01,9.82204e-01,5.25151e-01,9.99999e-01
9.574603512e-01,5.27806e-01,9.99999e-01,9.99999e-01,9.92349e-01,5.31874e-01,9.99999e-01
9.622476530e-01,5.37261e-01,9.99999e-01,9.99999e-01,9.97608e-01,5.38549e-01,9.99999e-01
9.670588912e-01,5.44782e-01,9.99999e-01,9.99999e-01,9.99282e-01,5.45172e-01,9.99999e-01
9.718941857e-01,5.51717e-01,9.99999e-01,9.99999e-01,9.99949e-01,5.51744e-01,9.99999e-01
9.767536566e-01,5.58264e-01,9.99999e-01,9.99999e-01,9.99999e-01,5.58264e-01,9.99999e-01
9.816374249e-01,5.64729e-01,9.99999e-01,9.99999e-01,9.99999e-01,5.64729e-01,9.99999e-01
9.865456120e-01,5.71139e-01,9.99999e-01,9.99999e-01,9.99999e-01,5.71139e-01,9.99999e-01
9.914783401e-01,5.77493e-01,9.99999e-01,9.99999e-01,9.99999e-01,5.77493e-01,9.99999e-01
9.964357318e-01,5.83790e-01,9.99999e-01,9.99999e-01,9.99999e-01,5.83790e-01,9.99999e-01
1.001417910e+00,5.90029e-01,9.99999e-01,9.99999e-01,9.99999e-01,5.90029e-01,9.99999e-01
1.006425000e+00,5.96210e-01,9.99999e-01,9.99999e-01,9.99999e-01,5.96210e-01,9.99999e-01
1.011457125e+00,6.02332e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.02332e-01,9.99999e-01
1.016514411e+00,6.08394e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.08394e-01,9.99999e-01
1.021596983e+00,6.14333e-01,9.99999e-01,9.99999e-01,9.99898e-01,6.14395e-01,9.99999e-01
1.026704968e+00,6.15764e-01,9.99999e-01,9.99999e-01,9.92631e-01,6.20335e-01,9.99999e-01
1.031838492e+00,5.82164e-01,9.99999e-01,9.99999e-01,9.29658e-01,6.26213e-01,9.99999e-01
1.036997685e+00,5.15966e-02,9.99999e-01,9.99999e-01,8.16362e-02,6.32030e-01,9.99999e-01
1.042182673e+00,1.33349e-02,9.99999e-01,9.99999e-01,2.09082e-02,6.37784e-01,9.99999e-01
1.047393587e+00,2.44187e-02,9.99999e-01,9.99999e-01,3.79482e-02,6.43475e-01,9.99999e-01
1.052630555e+00,4.73115e-05,9.99999e-01,9.99999e-01,7.28875e-05,6.49103e-01,9.99999e-01
1.057893707e+00,1.64128e-04,9.99999e-01,9.99999e-01,2.50705e-04,6.54668e-01,9.99999e-01
