#,Wave/freq,Total,N2,O2,CO2,Rayleigh,CIA
1.063183176e+00,1.36888e-03,9.99999e-01,9.99999e-01,2.07353e-03,6.60169e-01,9.99999e-01
1.068499092e+00,7.42563e-03,9.99999e-01,9.99999e-01,1.11562e-02,6.65606e-01,9.99999e-01
1.073841587e+00,3.82466e-02,9.99999e-01,9.99999e-01,5.70011e-02,6.70979e-01,9.99999e-01
1.079210795e+00,1.10611e-01,9.99999e-01,9.99999e-01,1.63555e-01,6.76288e-01,9.99999e-01
1.084606849e+00,2.47747e-01,9.99999e-01,9.99999e-01,3.63514e-01,6.81534e-01,9.99999e-01
1.090029883e+00,4.05056e-01,9.99999e-01,9.99999e-01,5.89846e-01,6.86715e-01,9.99999e-01
1.095480033e+00,5.33141e-01,9.99999e-01,9.99999e-01,7.70622e-01,6.91832e-01,9.99999e-01
1.100957433e+00,6.14476e-01,9.99999e-01,9.99999e-01,8.81747e-01,6.96884e-01,9.99999e-01
1.106462220e+00,6.66260e-01,9.99999e-01,9.99999e-01,9.49259e-01,7.01873e-01,9.99999e-01
1.111994531e+00,6.93280e-01,9.99999e-01,9.99999e-01,9.80874e-01,7.06798e-01,9.99999e-01
1.117554504e+00,7.08315e-01,9.99999e-01,9.99999e-01,9.95300e-01,7.11659e-01,9.99999e-01
1.123142276e+00,7.16236e-01,9.99999e-01,9.99999e-01,9.99690e-01,7.16457e-01,9.99999e-01
1.128757988e+00,7.21191e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.21191e-01,9.99999e-01
1.134401778e+00,7.25863e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.25863e-01,9.99999e-01
1.140073787e+00,7.30471e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.30471e-01,9.99999e-01
1.145774156e+00,7.35016e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.35016e-01,9.99999e-01
1.151503026e+00,7.39500e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.39500e-01,9.99999e-01
1.157260541e+00,7.43921e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.43921e-01,9.99999e-01
1.163046844e+00,7.48281e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.48281e-01,9.99999e-01
1.168862078e+00,7.52579e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.52579e-01,9.99999e-01
1.174706389e+00,7.56816e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.56816e-01,9.99999e-01
1.180579921e+00,7.60993e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.60993e-01,9.99999e-01
1.186482820e+00,7.65099e-01,9.99999e-01,9.99999e-01,9.99985e-01,7.65110e-01,9.99999e-01
1.192415234e+00,7.49419e-01,9.99999e-01,9.99999e-01,9.74325e-01,7.69166e-01,9.99999e-01
1.198377311e+00,4.17475e-01,9.99999e-01,9.99999e-01,5.39956e-01,7.73164e-01,9.99999e-01
1.204369197e+00,6.49694e-20,9.99999e-01,9.99999e-01,8.36045e-20,7.77103e-01,9.99999e-01
1.210391043e+00,3.88049e-78,9.99999e-01,9.99999e-01,4.96871e-78,7.80984e-01,9.99999e-01
1.216442998e+00,1.00110e-67,9.99999e-01,9.99999e-01,1.27560e-67,7.84806e-01,9.99999e-01
1.222525213e+00,1.01091e-66,9.99999e-01,9.99999e-01,1.28196e-66,7.88572e-01,9.99999e-01
1.228637839e+00,1.34722e-51,9.99999e-01,9.99999e-01,1.70043e-51,7.92280e-01,9.99999e-01
1.234781029e+00,1.90685e-32,9.99999e-01,9.99999e-01,2.39574e-32,7.95932e-01,9.99999e-01
1.240954934e+00,1.11246e-21,9.99999e-01,9.99999e-01,1.39139e-21,7.99529e-01,9.99999e-01
1.247159708e+00,6.31309e-11,9.99999e-01,9.99999e-01,7.86119e-11,8.03070e-01,9.99999e-01
1.253395507e+00,2.44119e-07,9.99999e-01,9.99999e-01,3.02668e-07,8.06556e-01,9.99999e-01
1.259662485e+00,1.51433e-04,9.99999e-01,9.99999e-01,1.86957e-04,8.09989e-01,9.99999e-01
1.265960797e+00,6.35133e-03,9.99999e-01,9.99999e-01,7.80868e-03,8.13367e-01,9.99999e-01
1.272290601e+00,9.32221e-02,9.99999e-01,9.99999e-01,1.14146e-01,8.16693e-01,9.99999e-01
1.278652054e+00,8.04773e-02,9.99999e-01,9.99999e-01,9.81471e-02,8.19966e-01,9.99999e-01
1.285045314e+00,3.84483e-04,9.99999e-01,9.99999e-01,4.67065e-04,8.23187e-01,9.99999e-01
1.291470541e+00,1.20361e-09,9.99999e-01,9.99999e-01,1.45652e-09,8.26357e-01,9.99999e-01
1.297927893e+00,1.28530e-04,9.99999e-01,9.99999e-01,1.54953e-04,8.29476e-01,9.99999e-01
1.304417533e+00,1.55825e-02,9.99999e-01,9.99999e-01,1.87167e-02,8.32545e-01,9.99999e-01
1.310939621e+00,3.68025e-03,9.99999e-01,9.99999e-01,4.40450e-03,8.35564e-01,9.99999e-01
1.317494319e+00,5.12971e-27,9.99999e-01,9.99999e-01,6.11746e-27,8.38534e-01,9.99999e-01
1.324081790e+00,5.22167e-18,9.99999e-01,9.99999e-01,6.20551e-18,8.41456e-01,9.99999e-01
1.330702199e+00,1.07630e-10,9.99999e-01,9.99999e-01,1.27473e-10,8.44330e-01,9.99999e-01
1.337355710e+00,5.21743e-10,9.99999e-01,9.99999e-01,6.15874e-10,8.47157e-01,9.99999e-01
1.344042489e+00,2.15597e-10,9.99999e-01,9.99999e-01,2.53662e-10,8.49937e-01,9.99999e-01
1.350762701e+00,5.83039e-11,9.99999e-01,9.99999e-01,6.83778e-11,8.52671e-01,9.99999e-01
1.357516515e+00,5.11125e-07,9.99999e-01,9.99999e-01,5.97556e-07,8.55360e-01,9.99999e-01
1.364304097e+00,4.33763e-05,9.99999e-01,9.99999e-01,5.05549e-05,8.58003e-01,9.99999e-01
1.371125618e+00,5.38737e-03,9.99999e-01,9.99999e-01,6.25999e-03,8.60603e-01,9.99999e-01
1.377981246e+00,1.16198e-02,9.99999e-01,9.99999e-01,1.34619e-02,8.63158e-01,9.99999e-01
1.384871152e+00,7.04724e-02,9.99999e-01,9.99999e-01,8.14077e-02,8.65671e-01,9.99999e-01
1.391795508e+00,8.56166e-02,9.99999e-01,9.99999e-01,9.86205e-02,8.68141e-01,9.99999e-01
1.398754485e+00,2.05415e-01,9.99999e-01,9.99999e-01,2.35955e-01,8.70569e-01,9.99999e-01
1.405748258e+00,3.03321e-01,9.99999e-01,9.99999e-01,3.47464e-01,8.72956e-01,9.99999e-01
1.412776999e+00,4.47643e-01,9.99999e-01,9.99999e-01,5.11415e-01,8.75302e-01,9.99999e-01
1.419840884e+00,4.04636e-01,9.99999e-01,9.99999e-01,4.61067e-01,8.77608e-01,9.99999e-01
1.426940089e+00,2.15906e-02,9.99999e-01,9.99999e-01,2.45383e-02,8.79874e-01,9.99999e-01
1.434074789e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.82101e-01,9.99999e-01
1.441245163e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.84289e-01,9.99999e-01
1.448451389e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.86440e-01,9.99999e-01
1.455693646e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.88553e-01,9.99999e-01
1.462972114e+00,3.02922e-310,9.99999e-01,9.99999e-01,3.40121e-310,8.90629e-01,9.99999e-01
1.470286975e+00,5.54546e-129,9.99999e-01,9.99999e-01,6.21222e-129,8.92669e-01,9.99999e-01
1.477638409e+00,3.31241e-81,9.99999e-01,9.99999e-01,3.70236e-81,8.94673e-01,9.99999e-01
1.485026601e+00,2.16916e-45,9.99999e-01,9.99999e-01,2.41920e-45,8.96642e-01,9.99999e-01
1.492451734e+00,1.10791e-38,9.99999e-01,9.99999e-01,1.23296e-38,8.98576e-01,9.99999e-01
1.499913993e+00,4.97310e-17,9.99999e-01,9.99999e-01,5.52273e-17,9.00477e-01,9.99999e-01
1.507413563e+00,8.57869e-16,9.99999e-01,9.99999e-01,9.50711e-16,9.02343e-01,9.99999e-01
1.514950631e+00,3.03101e-17,9.99999e-01,9.99999e-01,3.35223e-17,9.04177e-01,9.99999e-01
1.522525384e+00,7.79502e-58,9.99999e-01,9.99999e-01,8.60398e-58,9.05977e-01,9.99999e-01
1.530138011e+00,1.23629e-137,9.99999e-01,9.99999e-01,1.36193e-137,9.07746e-01,9.99999e-01
1.537788701e+00,6.66174e-102,9.99999e-01,9.99999e-01,7.32474e-102,9.09483e-01,9.99999e-01
1.545477645e+00,8.46675e-22,9.99999e-01,9.99999e-01,9.29197e-22,9.11189e-01,9.99999e-01
1.553205033e+00,8.20257e-16,9.99999e-01,9.99999e-01,8.98552e-16,9.12865e-01,9.99999e-01
1.560971058e+00,3.39279e-16,9.99999e-01,9.99999e-01,3.70995e-16,9.14510e-01,9.99999e-01
1.568775913e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.16126e-01,9.99999e-01
1.576619793e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.17712e-01,9.99999e-01
1.584502892e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.19270e-01,9.99999e-01
1.592425406e+00,2.19024e-310,9.99999e-01,9.99999e-01,2.37862e-310,9.20800e-01,9.99999e-01
1.600387533e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.22302e-01,9.99999e-01
1.608389471e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.23776e-01,9.99999e-01
1.616431418e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.25224e-01,9.99999e-01
1.624513575e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.26646e-01,9.99999e-01
1.632636143e+00,8.37857e-293,9.99999e-01,9.99999e-01,9.02823e-293,9.28041e-01,9.99999e-01
1.640799324e+00,1.59174e-119,9.99999e-01,9.99999e-01,1.71263e-119,9.29411e-01,9.99999e-01
1.649003321e+00,1.59359e-119,9.99999e-01,9.99999e-01,1.71214e-119,9.30756e-01,9.99999e-01
1.657248337e+00,1.90489e-92,9.99999e-01,9.99999e-01,2.04370e-92,9.32076e-01,9.99999e-01
1.665534579e+00,4.61062e-93,9.99999e-01,9.99999e-01,4.93974e-93,9.33372e-01,9.99999e-01
1.673862252e+00,1.85257e-59,9.99999e-01,9.99999e-01,1.98211e-59,9.34644e-01,9.99999e-01
1.682231563e+00,2.82513e-41,9.99999e-01,9.99999e-01,3.01864e-41,9.35893e-01,9.99999e-01
1.690642721e+00,4.38448e-23,9.99999e-01,9.99999e-01,4.67868e-23,9.37118e-01,9.99999e-01
1.699095934e+00,8.13256e-15,9.99999e-01,9.99999e-01,8.66713e-15,9.38321e-01,9.99999e-01
1.707591414e+00,7.27836e-08,9.99999e-01,9.99999e-01,7.74704e-08,9.39502e-01,9.99999e-01
1.716129371e+00,7.22532e-05,9.99999e-01,9.99999e-01,7.68111e-05,9.40661e-01,9.99999e-01
1.724710018e+00,4.24579e-03,9.99999e-01,9.99999e-01,4.50817e-03,9.41798e-01,9.99999e-01
1.733333568e+00,2.64432e-02,9.99999e-01,9.99999e-01,2.80441e-02,9.42914e-01,9.99999e-01
1.742000236e+00,1.16468e-01,9.99999e-01,9.99999e-01,1.23376e-01,9.44009e-01,9.99999e-01
1.750710237e+00,8.56698e-04,9.99999e-01,9.99999e-01,9.06477e-04,9.45084e-01,9.99999e-01
1.759463788e+00,8.89177e-57,9.99999e-01,9.99999e-01,9.39794e-57,9.46139e-01,9.99999e-01
1.768261107e+00,2.02473e-59,9.99999e-01,9.99999e-01,2.13765e-59,9.47175e-01,9.99999e-01
1.777102413e+00,8.31302e-58,9.99999e-01,9.99999e-01,8.76724e-58,9.48191e-01,9.99999e-01
1.785987925e+00,3.05093e-54,9.99999e-01,9.99999e-01,3.21425e-54,9.49187e-01,9.99999e-01
1.794917864e+00,8.33567e-52,9.99999e-01,9.99999e-01,8.77285e-52,9.50166e-01,9.99999e-01
1.803892454e+00,8.21923e-50,9.99999e-01,9.99999e-01,8.64158e-50,9.51126e-01,9.99999e-01
1.812911916e+00,7.28955e-48,9.99999e-01,9.99999e-01,7.65654e-48,9.52067e-01,9.99999e-01
1.821976476e+00,6.28051e-48,9.99999e-01,9.99999e-01,6.59030e-48,9.52992e-01,9.99999e-01
1.831086358e+00,1.51046e-38,9.99999e-01,9.99999e-01,1.58346e-38,9.53898e-01,9.99999e-01
1.840241790e+00,7.53815e-33,9.99999e-01,9.99999e-01,7.89509e-33,9.54788e-01,9.99999e-01
1.849442999e+00,7.24504e-23,9.99999e-01,9.99999e-01,7.58117e-23,9.55661e-01,9.99999e-01
1.858690214e+00,1.81161e-21,9.99999e-01,9.99999e-01,1.89396e-21,9.56517e-01,9.99999e-01
1.867983665e+00,4.10286e-22,9.99999e-01,9.99999e-01,4.28560e-22,9.57358e-01,9.99999e-01
1.877323583e+00,2.87279e-108,9.99999e-01,9.99999e-01,2.99816e-108,9.58182e-01,9.99999e-01
1.886710201e+00,3.51273e-142,9.99999e-01,9.99999e-01,3.66294e-142,9.58991e-01,9.99999e-01
1.896143752e+00,2.37014e-162,9.99999e-01,9.99999e-01,2.46945e-162,9.59784e-01,9.99999e-01
1.905624471e+00,2.77394e-188,9.99999e-01,9.99999e-01,2.88782e-188,9.60563e-01,9.99999e-01
1.915152593e+00,5.92828e-146,9.99999e-01,9.99999e-01,6.16676e-146,9.61327e-01,9.99999e-01
1.924728356e+00,1.25340e-174,9.99999e-01,9.99999e-01,1.30281e-174,9.62076e-01,9.99999e-01
1.934351998e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.62811e-01,9.99999e-01
1.944023758e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.63532e-01,9.99999e-01
1.953743877e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.64239e-01,9.99999e-01
1.963512596e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.64933e-01,9.99999e-01
1.973330159e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.65613e-01,9.99999e-01
1.983196810e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.66281e-01,9.99999e-01
1.993112794e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.66936e-01,9.99999e-01
2.003078358e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.67578e-01,9.99983e-01
2.013093750e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.68208e-01,9.99969e-01
2.023159218e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.68826e-01,9.99951e-01
2.033275015e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.69433e-01,9.99925e-01
2.043441390e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.70027e-01,9.99877e-01
2.053658597e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,9.70611e-01,9.99790e-01
2.063926890e+00,0.00000e+00,9.99997e-01,9.99999e-01,0.00000e+00,9.71183e-01,9.99640e-01
2.074246524e+00,0.00000e+00,9.99995e-01,9.99999e-01,0.00000e+00,9.71744e-01,9.99370e-01
2.084617757e+00,0.00000e+00,9.99993e-01,9.99999e-01,0.00000e+00,9.72294e-01,9.98954e-01
2.095040845e+00,0.00000e+00,9.99989e-01,9.99999e-01,0.00000e+00,9.72834e-01,9.98391e-01
2.105516050e+00,0.00000e+00,9.99987e-01,9.99999e-01,0.00000e+00,9.73363e-01,9.97694e-01
2.116043630e+00,0.00000e+00,9.99988e-01,9.99999e-01,0.00000e+00,9.73882e-01,9.97138e-01
2.126623848e+00,0.00000e+00,9.99990e-01,9.99999e-01,0.00000e+00,9.74391e-01,9.96760e-01
2.137256967e+00,0.00000e+00,9.99991e-01,9.99999e-01,0.00000e+00,9.74891e-01,9.96370e-01
2.147943252e+00,0.00000e+00,9.99995e-01,9.99999e-01,0.00000e+00,9.75381e-01,9.95637e-01
2.158682968e+00,3.56824e-240,9.99973e-01,9.99999e-01,3.67504e-240,9.75861e-01,9.94957e-01
2.169476383e+00,1.68324e-116,9.99990e-01,9.99999e-01,1.73057e-116,9.76332e-01,9.96233e-01
2.180323765e+00,1.20325e-72,9.99994e-01,9.99999e-01,1.23523e-72,9.76794e-01,9.97251e-01
2.191225384e+00,7.81458e-37,9.99994e-01,9.99999e-01,8.01486e-37,9.77247e-01,9.97713e-01
2.202181511e+00,6.58999e-24,9.99995e-01,9.99999e-01,6.75233e-24,9.77692e-01,9.98226e-01
2.213192418e+00,1.24518e-12,9.99996e-01,9.99999e-01,1.27461e-12,9.78127e-01,9.98757e-01
2.224258381e+00,2.42597e-08,9.99996e-01,9.99999e-01,2.48109e-08,9.78555e-01,9.99213e-01
2.235379672e+00,6.17189e-06,9.99997e-01,9.99999e-01,6.30729e-06,9.78974e-01,9.99549e-01
2.246556571e+00,2.96549e-04,9.99998e-01,9.99999e-01,3.02868e-04,9.79385e-01,9.99746e-01
2.257789354e+00,5.69353e-03,9.99998e-01,9.99999e-01,5.81179e-03,9.79788e-01,9.99859e-01
2.269078300e+00,9.54197e-03,9.99999e-01,9.99999e-01,9.73560e-03,9.80183e-01,9.99925e-01
2.280423692e+00,1.21945e-02,9.99999e-01,9.99999e-01,1.24366e-02,9.80571e-01,9.99956e-01
2.291825810e+00,5.25727e-02,9.99999e-01,9.99999e-01,5.35949e-02,9.80951e-01,9.99974e-01
2.303284939e+00,9.70621e-02,9.99999e-01,9.99999e-01,9.89106e-02,9.81323e-01,9.99985e-01
2.314801364e+00,1.25182e-01,9.99999e-01,9.99999e-01,1.27518e-01,9.81689e-01,9.99990e-01
2.326375371e+00,2.49664e-01,9.99999e-01,9.99999e-01,2.54228e-01,9.82047e-01,9.99999e-01
2.338007248e+00,2.20583e-01,9.99999e-01,9.99999e-01,2.24535e-01,9.82399e-01,9.99999e-01
2.349697284e+00,2.69538e-01,9.99999e-01,9.99999e-01,2.74271e-01,9.82743e-01,9.99999e-01
2.361445770e+00,3.47996e-01,9.99999e-01,9.99999e-01,3.53985e-01,9.83081e-01,9.99999e-01
2.373252999e+00,3.85393e-01,9.99999e-01,9.99999e-01,3.91893e-01,9.83413e-01,9.99999e-01
2.385119264e+00,6.52883e-01,9.99999e-01,9.99999e-01,6.63676e-01,9.83738e-01,9.99999e-01
2.397044861e+00,8.30366e-01,9.99999e-01,9.99999e-01,8.43819e-01,9.84056e-01,9.99999e-01
2.409030085e+00,7.33050e-01,9.99999e-01,9.99999e-01,7.44689e-01,9.84369e-01,9.99999e-01
2.421075235e+00,5.92913e-01,9.99999e-01,9.99999e-01,6.02140e-01,9.84675e-01,9.99999e-01
2.433180612e+00,7.69246e-02,9.99999e-01,9.99999e-01,7.80979e-02,9.84976e-01,9.99999e-01
2.445346515e+00,2.85472e-01,9.99999e-01,9.99999e-01,2.89740e-01,9.85270e-01,9.99999e-01
2.457573247e+00,3.71674e-03,9.99999e-01,9.99999e-01,3.77120e-03,9.85559e-01,9.99999e-01
2.469861113e+00,3.37636e-15,9.99999e-01,9.99999e-01,3.42484e-15,9.85842e-01,9.99999e-01
2.482210419e+00,1.79924e-68,9.99999e-01,9.99999e-01,1.82456e-68,9.86120e-01,9.99999e-01
2.494621471e+00,6.13250e-107,9.99999e-01,9.99999e-01,6.21710e-107,9.86392e-01,9.99999e-01
2.507094578e+00,4.76167e-104,9.99999e-01,9.99999e-01,4.82605e-104,9.86659e-01,9.99999e-01
2.519630051e+00,4.60921e-138,9.99999e-01,9.99999e-01,4.67029e-138,9.86921e-01,9.99999e-01
2.532228202e+00,2.06385e-186,9.99999e-01,9.99999e-01,2.09065e-186,9.87177e-01,9.99999e-01
2.544889343e+00,1.49330e-183,9.99999e-01,9.99999e-01,1.51231e-183,9.87429e-01,9.99999e-01
2.557613789e+00,1.10640e-217,9.99999e-01,9.99999e-01,1.12020e-217,9.87676e-01,9.99999e-01
2.570401858e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.87918e-01,9.99999e-01
2.583253867e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.88155e-01,9.99999e-01
2.596170137e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.88388e-01,9.99999e-01
2.609150988e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.88616e-01,9.99999e-01
2.622196742e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.88839e-01,9.99999e-01
2.635307726e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.89058e-01,9.99999e-01
2.648484265e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.89273e-01,9.99999e-01
2.661726686e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.89484e-01,9.99999e-01
2.675035320e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.89691e-01,9.99999e-01
2.688410496e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.89893e-01,9.99999e-01
2.701852549e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.90092e-01,9.99999e-01
2.715361811e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.90287e-01,9.99999e-01
2.728938620e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.90478e-01,9.99999e-01
2.742583314e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.90665e-01,9.99999e-01
2.756296230e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.90848e-01,9.99999e-01
2.770077711e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.91028e-01,9.99999e-01
2.783928100e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.91205e-01,9.99999e-01
2.797847740e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.91378e-01,9.99999e-01
2.811836979e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.91547e-01,9.99999e-01
