#,Wave/freq,Total,N2,O2,CO2,Rayleigh,CIA
2.825896164e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.91713e-01,9.99999e-01
2.840025645e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.91876e-01,9.99999e-01
2.854225773e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.92036e-01,9.99999e-01
2.868496902e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.92193e-01,9.99999e-01
2.882839386e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.92347e-01,9.99999e-01
2.897253583e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.92497e-01,9.99999e-01
2.911739851e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.92645e-01,9.99999e-01
2.926298550e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.92789e-01,9.99999e-01
2.940930043e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.92931e-01,9.99999e-01
2.955634693e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.93071e-01,9.99999e-01
2.970412867e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.93207e-01,9.99999e-01
2.985264931e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.93341e-01,9.99999e-01
3.000191256e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.93472e-01,9.99999e-01
3.015192212e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.93600e-01,9.99999e-01
3.030268173e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.93726e-01,9.99999e-01
3.045419514e+00,5.36894e-273,9.99999e-01,9.99999e-01,5.40216e-273,9.93850e-01,9.99999e-01
3.060646612e+00,6.78728e-125,9.99999e-01,9.99999e-01,6.82845e-125,9.93971e-01,9.99999e-01
3.075949845e+00,3.50140e-100,9.99999e-01,9.99999e-01,4.12994e-99,9.94090e-01,8.52847e-02
3.091329594e+00,1.55783e-96,9.99999e-01,9.99999e-01,5.52364e-94,9.94206e-01,2.83673e-03
3.106786242e+00,3.10411e-100,9.99999e-01,9.99999e-01,2.73386e-93,9.94320e-01,1.14192e-07
3.122320173e+00,4.62715e-84,9.99999e-01,9.99999e-01,8.82989e-65,9.94432e-01,5.26965e-20
3.137931774e+00,6.46390e-73,9.99999e-01,9.99999e-01,9.04548e-64,9.94542e-01,7.18520e-10
3.153621433e+00,4.20287e-68,9.99999e-01,9.99999e-01,9.60510e-66,9.94649e-01,4.39919e-03
3.169389540e+00,8.79105e-98,9.99999e-01,9.99999e-01,3.21825e-88,9.94754e-01,2.74602e-10
3.185236488e+00,1.50084e-86,9.99999e-01,9.99999e-01,7.26668e-71,9.94858e-01,2.07605e-16
3.201162670e+00,4.04791e-84,9.99999e-01,9.99999e-01,1.37384e-56,9.94959e-01,2.96134e-28
3.217168483e+00,4.03936e-94,9.99999e-01,9.99999e-01,2.06860e-54,9.95058e-01,1.96239e-40
3.233254326e+00,4.40700e-106,9.99999e-01,9.99999e-01,6.02164e-46,9.95156e-01,7.35421e-61
3.249420598e+00,4.57234e-125,9.99999e-01,9.99999e-01,2.65184e-26,9.95251e-01,1.73244e-99
3.265667701e+00,8.57491e-182,9.99999e-01,9.99999e-01,1.01568e-22,9.95345e-01,8.48197e-160
3.281996039e+00,1.20158e-266,9.99999e-01,9.99999e-01,4.75246e-17,9.95436e-01,2.53992e-250
3.298406019e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.24006e-14,9.95526e-01,0.00000e+00
3.314898049e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.13314e-14,9.95615e-01,0.00000e+00
3.331472540e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.31190e-13,9.95701e-01,0.00000e+00
3.348129902e+00,2.08247e-310,9.99999e-01,9.99999e-01,8.08787e-11,9.95786e-01,2.58569e-300
3.364870552e+00,7.45127e-214,9.99999e-01,9.99999e-01,2.29276e-10,9.95869e-01,3.26338e-204
3.381694905e+00,4.15620e-134,9.99999e-01,9.99999e-01,5.91592e-09,9.95950e-01,7.05401e-126
3.398603379e+00,8.29876e-82,9.99999e-01,9.99999e-01,6.33853e-07,9.96030e-01,1.31447e-75
3.415596396e+00,5.50094e-50,9.99999e-01,9.99999e-01,1.49657e-06,9.96108e-01,3.69006e-44
3.432674378e+00,9.31877e-34,9.99999e-01,9.99999e-01,1.22186e-07,9.96185e-01,7.65588e-27
3.449837750e+00,6.76024e-22,9.99999e-01,9.99999e-01,3.69824e-10,9.96260e-01,1.83482e-12
3.467086939e+00,4.71848e-20,9.99999e-01,9.99999e-01,5.86979e-18,9.96334e-01,8.06815e-03
3.484422373e+00,1.90711e-24,9.99999e-01,9.99999e-01,4.14785e-24,9.96406e-01,4.61440e-01
3.501844485e+00,1.34069e-35,9.99999e-01,9.99999e-01,1.01924e-34,9.96477e-01,1.32003e-01
3.519353708e+00,8.14551e-42,9.99999e-01,9.99999e-01,8.18897e-42,9.96546e-01,9.98138e-01
3.536950476e+00,5.17084e-52,9.99999e-01,9.99999e-01,5.20703e-52,9.96614e-01,9.96421e-01
3.554635228e+00,6.82612e-51,9.99999e-01,9.99999e-01,6.90489e-51,9.96681e-01,9.91881e-01
3.572408405e+00,7.56362e-42,9.99999e-01,9.99999e-01,7.69303e-42,9.96747e-01,9.86385e-01
3.590270447e+00,2.58726e-39,9.99999e-01,9.99999e-01,2.61668e-39,9.96811e-01,9.91916e-01
3.608221799e+00,6.67501e-28,9.99999e-01,9.99999e-01,6.72789e-28,9.96874e-01,9.95251e-01
3.626262908e+00,6.14612e-16,9.99999e-01,9.99999e-01,6.17803e-16,9.96935e-01,9.97891e-01
3.644394222e+00,1.29050e-12,9.99999e-01,9.99999e-01,1.29739e-12,9.96996e-01,9.97682e-01
3.662616193e+00,1.98985e-06,9.99999e-01,9.99999e-01,2.00466e-06,9.97055e-01,9.95543e-01
3.680929274e+00,1.78952e-03,9.99999e-01,9.99999e-01,1.81700e-03,9.97113e-01,9.87725e-01
3.699333921e+00,4.39644e-02,9.99999e-01,9.99999e-01,4.51711e-02,9.97170e-01,9.76046e-01
3.717830590e+00,2.12868e-02,9.99999e-01,9.99999e-01,2.23318e-02,9.97226e-01,9.55858e-01
3.736419743e+00,1.94312e-04,9.99998e-01,9.99999e-01,2.08617e-04,9.97280e-01,9.33964e-01
3.755101842e+00,8.62058e-14,9.99998e-01,9.99999e-01,9.21289e-14,9.97334e-01,9.38208e-01
3.773877351e+00,1.50854e-31,9.99997e-01,9.99999e-01,1.58092e-31,9.97387e-01,9.56714e-01
3.792746738e+00,6.60455e-80,9.99995e-01,9.99999e-01,6.82492e-80,9.97438e-01,9.70196e-01
3.811710472e+00,4.77299e-52,9.99992e-01,9.99999e-01,4.92450e-52,9.97489e-01,9.71676e-01
3.830769024e+00,7.26893e-52,9.99988e-01,9.99999e-01,7.52133e-52,9.97538e-01,9.68830e-01
3.849922869e+00,1.45313e-71,9.99978e-01,9.99999e-01,1.51327e-71,9.97587e-01,9.62589e-01
3.869172484e+00,2.14238e-44,9.99970e-01,9.99999e-01,2.26241e-44,9.97634e-01,9.49199e-01
3.888518346e+00,5.26772e-19,9.99948e-01,9.99999e-01,5.67431e-19,9.97681e-01,9.30520e-01
3.907960938e+00,6.77122e-15,9.99936e-01,9.99999e-01,7.48462e-15,9.97727e-01,9.06775e-01
3.927500742e+00,3.43480e-15,9.99890e-01,9.99999e-01,3.90089e-15,9.97772e-01,8.82524e-01
3.947138246e+00,3.45163e-22,9.99847e-01,9.99999e-01,3.99840e-22,9.97816e-01,8.65191e-01
3.966873937e+00,1.10164e-33,9.99825e-01,9.99999e-01,1.31391e-33,9.97859e-01,8.40300e-01
3.986708307e+00,1.93984e-52,9.99716e-01,9.99999e-01,2.42341e-52,9.97901e-01,8.02220e-01
4.006641849e+00,1.26430e-95,9.99628e-01,9.99999e-01,1.67661e-95,9.97942e-01,7.55722e-01
4.026675058e+00,0.00000e+00,9.99694e-01,9.99999e-01,0.00000e+00,9.97983e-01,7.05204e-01
4.046808433e+00,0.00000e+00,9.99678e-01,9.99999e-01,0.00000e+00,9.98023e-01,6.54387e-01
4.067042475e+00,0.00000e+00,9.99542e-01,9.99999e-01,0.00000e+00,9.98062e-01,6.06963e-01
4.087377688e+00,0.00000e+00,9.99463e-01,9.99999e-01,0.00000e+00,9.98100e-01,5.65579e-01
4.107814576e+00,0.00000e+00,9.99373e-01,9.99999e-01,0.00000e+00,9.98137e-01,5.33851e-01
4.128353649e+00,0.00000e+00,9.99368e-01,9.99999e-01,0.00000e+00,9.98174e-01,5.13839e-01
4.148995417e+00,0.00000e+00,9.99563e-01,9.99999e-01,0.00000e+00,9.98210e-01,5.04646e-01
4.169740394e+00,0.00000e+00,9.99595e-01,9.99999e-01,0.00000e+00,9.98245e-01,5.06308e-01
4.190589096e+00,0.00000e+00,9.99624e-01,9.99999e-01,0.00000e+00,9.98280e-01,5.14677e-01
4.211542042e+00,0.00000e+00,9.99652e-01,9.99999e-01,0.00000e+00,9.98314e-01,5.16998e-01
4.232599752e+00,0.00000e+00,9.99788e-01,9.99999e-01,0.00000e+00,9.98347e-01,5.03356e-01
4.253762751e+00,0.00000e+00,9.99851e-01,9.99999e-01,0.00000e+00,9.98380e-01,4.62942e-01
4.275031564e+00,0.00000e+00,9.99755e-01,9.99999e-01,0.00000e+00,9.98412e-01,3.95667e-01
4.296406722e+00,0.00000e+00,9.97627e-01,9.99999e-01,0.00000e+00,9.98443e-01,3.75948e-01
4.317888756e+00,0.00000e+00,9.99535e-01,9.99999e-01,0.00000e+00,9.98474e-01,4.30371e-01
4.339478200e+00,0.00000e+00,9.99725e-01,9.99999e-01,0.00000e+00,9.98504e-01,5.16810e-01
4.361175591e+00,0.00000e+00,9.99777e-01,9.99999e-01,0.00000e+00,9.98533e-01,5.76117e-01
4.382981469e+00,0.00000e+00,9.99763e-01,9.99999e-01,0.00000e+00,9.98562e-01,6.08287e-01
4.404896376e+00,0.00000e+00,9.99669e-01,9.99999e-01,0.00000e+00,9.98591e-01,6.27188e-01
4.426920858e+00,0.00000e+00,9.99666e-01,9.99999e-01,0.00000e+00,9.98618e-01,6.43709e-01
4.449055462e+00,0.00000e+00,9.99768e-01,9.99999e-01,0.00000e+00,9.98646e-01,6.62894e-01
4.471300739e+00,0.00000e+00,9.99757e-01,9.99999e-01,0.00000e+00,9.98672e-01,6.86703e-01
4.493657243e+00,0.00000e+00,9.99790e-01,9.99999e-01,0.00000e+00,9.98699e-01,7.15105e-01
4.516125529e+00,0.00000e+00,9.99800e-01,9.99999e-01,0.00000e+00,9.98724e-01,7.46205e-01
4.538706157e+00,0.00000e+00,9.99763e-01,9.99999e-01,0.00000e+00,9.98749e-01,7.79334e-01
4.561399688e+00,0.00000e+00,9.99834e-01,9.99999e-01,0.00000e+00,9.98774e-01,8.12358e-01
4.584206686e+00,0.00000e+00,9.99869e-01,9.99999e-01,0.00000e+00,9.98798e-01,8.43547e-01
4.607127720e+00,0.00000e+00,9.99871e-01,9.99999e-01,0.00000e+00,9.98822e-01,8.72125e-01
4.630163358e+00,0.00000e+00,9.99918e-01,9.99999e-01,0.00000e+00,9.98845e-01,8.97455e-01
4.653314175e+00,0.00000e+00,9.99923e-01,9.99999e-01,0.00000e+00,9.98868e-01,9.18510e-01
4.676580746e+00,0.00000e+00,9.99926e-01,9.99999e-01,0.00000e+00,9.98890e-01,9.35790e-01
4.699963650e+00,0.00000e+00,9.99960e-01,9.99999e-01,0.00000e+00,9.98912e-01,9.49875e-01
4.723463468e+00,0.00000e+00,9.99952e-01,9.99999e-01,0.00000e+00,9.98934e-01,9.61064e-01
4.747080785e+00,0.00000e+00,9.99975e-01,9.99999e-01,0.00000e+00,9.98955e-01,9.69642e-01
4.770816189e+00,0.00000e+00,9.99976e-01,9.99999e-01,0.00000e+00,9.98975e-01,9.76458e-01
4.794670270e+00,0.00000e+00,9.99975e-01,9.99999e-01,0.00000e+00,9.98996e-01,9.81809e-01
4.818643622e+00,0.00000e+00,9.99988e-01,9.99999e-01,0.00000e+00,9.99015e-01,9.86065e-01
4.842736840e+00,0.00000e+00,9.99989e-01,9.99999e-01,0.00000e+00,9.99035e-01,9.89272e-01
4.866950524e+00,0.00000e+00,9.99993e-01,9.99999e-01,0.00000e+00,9.99054e-01,9.91647e-01
4.891285276e+00,0.00000e+00,9.99994e-01,9.99999e-01,0.00000e+00,9.99072e-01,9.93594e-01
4.915741703e+00,0.00000e+00,9.99996e-01,9.99999e-01,0.00000e+00,9.99091e-01,9.95096e-01
4.940320411e+00,0.00000e+00,9.99996e-01,9.99999e-01,0.00000e+00,9.99109e-01,9.96208e-01
4.965022013e+00,0.00000e+00,9.99997e-01,9.99999e-01,0.00000e+00,9.99126e-01,9.97090e-01
4.989847123e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,9.99144e-01,9.97835e-01
5.014796359e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,9.99160e-01,9.98452e-01
5.039870341e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,9.99177e-01,9.98926e-01
5.065069693e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,9.99193e-01,9.99285e-01
5.090395041e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99209e-01,9.99600e-01
5.115847016e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99225e-01,9.99770e-01
5.141426251e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99240e-01,9.99755e-01
5.167133383e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99255e-01,9.99907e-01
5.192969049e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99270e-01,9.99925e-01
5.218933895e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99284e-01,9.99821e-01
5.245028564e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99298e-01,9.99840e-01
5.271253707e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99312e-01,9.99882e-01
5.297609976e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99326e-01,9.99872e-01
5.324098025e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99339e-01,9.99937e-01
5.350718516e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99352e-01,9.99206e-01
5.377472108e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99365e-01,9.99309e-01
5.404359469e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99377e-01,9.99999e-01
5.431381266e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99389e-01,9.99999e-01
5.458538172e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99402e-01,9.99999e-01
5.485830863e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99413e-01,9.99999e-01
5.513260018e+00,2.33785e-258,9.99999e-01,9.99999e-01,2.33919e-258,9.99425e-01,9.99999e-01
5.540826318e+00,2.26140e-171,9.99999e-01,9.99999e-01,2.26267e-171,9.99436e-01,9.99999e-01
5.568530449e+00,1.47646e-129,9.99999e-01,9.99999e-01,1.53326e-129,9.99447e-01,9.63486e-01
5.596373101e+00,1.03250e-95,9.99999e-01,9.99999e-01,1.09185e-95,9.99458e-01,9.46157e-01
5.624354967e+00,1.54363e-84,9.99999e-01,9.99999e-01,1.66366e-84,9.99469e-01,9.28341e-01
5.652476742e+00,1.03533e-71,9.99999e-01,9.99999e-01,1.14468e-71,9.99479e-01,9.04940e-01
5.680739126e+00,1.39593e-64,9.99999e-01,9.99999e-01,1.59356e-64,9.99490e-01,8.76425e-01
5.709142821e+00,2.87658e-61,9.99999e-01,9.99999e-01,3.42656e-61,9.99500e-01,8.39915e-01
5.737688535e+00,4.37066e-63,9.99999e-01,9.99999e-01,5.52762e-63,9.99510e-01,7.91080e-01
5.766376978e+00,1.95034e-55,9.99999e-01,9.99999e-01,2.65890e-55,9.99519e-01,7.33863e-01
5.795208863e+00,1.71206e-40,9.99999e-01,9.99999e-01,2.57919e-40,9.99529e-01,6.64112e-01
5.824184907e+00,1.75081e-29,9.99999e-01,9.99999e-01,3.03540e-29,9.99538e-01,5.77063e-01
5.853305832e+00,5.19803e-30,9.99999e-01,9.99999e-01,1.07490e-29,9.99547e-01,4.83801e-01
5.882572361e+00,5.23726e-35,9.99999e-01,9.99999e-01,1.36880e-34,9.99556e-01,3.82785e-01
5.911985223e+00,1.41062e-30,9.99999e-01,9.99999e-01,5.01546e-30,9.99565e-01,2.81377e-01
5.941545149e+00,1.27616e-16,9.99999e-01,9.99999e-01,6.63839e-16,9.99573e-01,1.92322e-01
5.971252874e+00,6.02068e-11,9.99999e-01,9.99999e-01,5.32982e-10,9.99582e-01,1.13009e-01
6.001109139e+00,2.59027e-09,9.99999e-01,9.99999e-01,4.61213e-08,9.99590e-01,5.61850e-02
6.031114685e+00,1.51557e-10,9.99999e-01,9.99999e-01,6.40034e-09,9.99598e-01,2.36890e-02
6.061270258e+00,7.42962e-14,9.99999e-01,9.99999e-01,9.64880e-12,9.99606e-01,7.70307e-03
6.091576609e+00,2.89958e-19,9.99999e-01,9.99999e-01,1.80967e-16,9.99614e-01,1.60288e-03
6.122034492e+00,6.86032e-25,9.99999e-01,9.99999e-01,3.36551e-21,9.99621e-01,2.03919e-04
6.152644665e+00,1.16493e-33,9.99999e-01,9.99999e-01,7.30635e-29,9.99629e-01,1.59500e-05
6.183407888e+00,1.40855e-39,9.99999e-01,9.99999e-01,2.42055e-33,9.99636e-01,5.82123e-07
6.214324928e+00,1.26650e-43,9.99999e-01,9.99999e-01,1.59770e-35,9.99643e-01,7.92987e-09
6.245396552e+00,1.29279e-37,9.99999e-01,9.99999e-01,4.26843e-27,9.99650e-01,3.02977e-11
6.276623535e+00,2.34266e-38,9.99999e-01,9.99999e-01,1.03020e-24,9.99657e-01,2.27476e-14
6.308006653e+00,1.66472e-43,9.99999e-01,9.99999e-01,7.69376e-26,9.99664e-01,2.16444e-18
6.339546686e+00,2.08297e-57,9.99999e-01,9.99999e-01,1.32720e-34,9.99671e-01,1.56996e-23
6.371244419e+00,1.44907e-68,9.99999e-01,9.99999e-01,2.94027e-39,9.99677e-01,4.92992e-30
6.403100641e+00,1.64016e-65,9.99999e-01,9.99999e-01,1.13810e-28,9.99683e-01,1.44159e-37
6.435116145e+00,1.87480e-59,9.99999e-01,9.99999e-01,2.14383e-13,9.99690e-01,8.74781e-47
6.467291725e+00,4.76681e-70,9.99999e-01,9.99999e-01,3.38524e-07,9.99696e-01,1.40854e-63
6.499628184e+00,1.48758e-83,9.99999e-01,9.99999e-01,1.07298e-03,9.99702e-01,1.38681e-80
6.532126325e+00,1.92530e-101,9.99999e-01,9.99999e-01,1.67631e-02,9.99708e-01,1.14887e-99
6.564786956e+00,6.58873e-129,9.99999e-01,9.99999e-01,5.51787e-02,9.99713e-01,1.19441e-127
6.597610891e+00,6.00192e-157,9.99999e-01,9.99999e-01,9.20847e-02,9.99719e-01,6.51965e-156
6.630598946e+00,8.37790e-197,9.99999e-01,9.99999e-01,1.24904e-01,9.99725e-01,6.70929e-196
6.663751940e+00,4.22477e-239,9.99999e-01,9.99999e-01,1.24759e-01,9.99730e-01,3.38725e-238
6.697070700e+00,8.89033e-294,9.99999e-01,9.99999e-01,7.08666e-02,9.99735e-01,1.25485e-292
6.730556054e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.47448e-02,9.99740e-01,0.00000e+00
6.764208834e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.71421e-03,9.99746e-01,0.00000e+00
6.798029878e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.25410e-04,9.99751e-01,0.00000e+00
6.832020027e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.13706e-06,9.99755e-01,0.00000e+00
6.866180128e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.15057e-09,9.99760e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.18024e-13,9.99765e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.31833e-21,9.99770e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.58330e-30,9.99774e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.41946e-47,9.99779e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.60338e-61,9.99783e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.74606e-84,9.99787e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.92040e-98,9.99791e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.19585e-117,9.99796e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.79423e-128,9.99800e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.62998e-134,9.99803e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.60687e-132,9.99807e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.00228e-105,9.99811e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.18138e-99,9.99815e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.55074e-108,9.99818e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.22937e-107,9.99822e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.03054e-89,9.99826e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.12466e-59,9.99829e-01,0.00000e+00
