#,Wave/freq,Total,N2,O2,CO2,Rayleigh,CIA
7.511113146e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.17699e-41,9.99832e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.37991e-25,9.99836e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.13474e-21,9.99839e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.77641e-21,9.99842e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.49910e-24,9.99845e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.16714e-32,9.99848e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.04394e-52,9.99851e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.82661e-70,9.99854e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.62135e-94,9.99857e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.13328e-96,9.99860e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.58050e-81,9.99862e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.83852e-75,9.99865e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.10946e-82,9.99868e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.82341e-99,9.99870e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.43999e-102,9.99873e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.06947e-97,9.99875e-01,0.00000e+00
8.135069962e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.39050e-88,9.99878e-01,0.00000e+00
8.175745312e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.46121e-73,9.99880e-01,0.00000e+00
8.216624039e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.24899e-63,9.99883e-01,0.00000e+00
8.257707159e+00,2.05873e-311,9.99999e-01,9.99999e-01,4.16740e-50,9.99885e-01,4.94063e-262
8.298995695e+00,2.93764e-245,9.99999e-01,9.99999e-01,2.09024e-45,9.99887e-01,1.40556e-200
8.340490673e+00,5.13742e-193,9.99999e-01,9.99999e-01,5.08288e-42,9.99889e-01,1.01084e-151
8.382193126e+00,6.19925e-153,9.99999e-01,9.99999e-01,4.69407e-39,9.99892e-01,1.32080e-114
8.424104092e+00,9.73979e-118,9.99999e-01,9.99999e-01,1.74446e-31,9.99894e-01,5.58385e-87
8.466224613e+00,3.46397e-90,9.99999e-01,9.99999e-01,1.08123e-24,9.99896e-01,3.20407e-66
8.508555736e+00,1.69370e-61,9.99999e-01,9.99999e-01,1.23226e-14,9.99898e-01,1.37460e-47
8.551098514e+00,1.74198e-45,9.99999e-01,9.99999e-01,1.08364e-10,9.99900e-01,1.60769e-35
8.593854007e+00,1.42011e-37,9.99999e-01,9.99999e-01,2.79880e-10,9.99902e-01,5.07450e-28
8.636823277e+00,8.64412e-33,9.99999e-01,9.99999e-01,5.58386e-12,9.99904e-01,1.54820e-21
8.680007393e+00,2.04966e-29,9.99999e-01,9.99999e-01,1.28261e-13,9.99906e-01,1.59819e-16
8.723407430e+00,8.53489e-27,9.99999e-01,9.99999e-01,1.39416e-14,9.99907e-01,6.12244e-13
8.767024467e+00,3.75511e-26,9.99999e-01,9.99999e-01,1.03871e-16,9.99909e-01,3.61549e-10
8.810859590e+00,2.82331e-61,9.99999e-01,9.99999e-01,3.61604e-54,9.99911e-01,7.80843e-08
8.854913888e+00,1.01723e-191,9.99999e-01,9.99999e-01,2.96825e-186,9.99913e-01,3.42733e-06
8.899188457e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99914e-01,6.20689e-05
8.943684399e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99916e-01,6.96959e-04
8.988402821e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99918e-01,3.78430e-03
9.033344836e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99919e-01,1.37412e-02
9.078511560e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99921e-01,3.73088e-02
9.123904118e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99922e-01,7.99002e-02
9.169523638e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99924e-01,1.44037e-01
9.215371256e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99925e-01,2.25619e-01
9.261448113e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99927e-01,3.19304e-01
9.307755353e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99928e-01,4.07558e-01
9.354294130e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99930e-01,5.01735e-01
9.401065601e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99931e-01,5.89295e-01
9.448070929e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99932e-01,6.59786e-01
9.495311283e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99934e-01,7.21107e-01
9.542787840e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99935e-01,7.77875e-01
9.590501779e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99936e-01,8.24823e-01
9.638454288e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99938e-01,8.59487e-01
9.686646559e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99939e-01,8.87770e-01
9.735079792e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99940e-01,9.10648e-01
9.783755191e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99941e-01,9.29047e-01
9.832673967e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99942e-01,9.43780e-01
9.881837337e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99943e-01,9.55520e-01
9.931246523e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99944e-01,9.65650e-01
9.980902756e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99946e-01,9.99999e-01
1.003080727e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99947e-01,9.99999e-01
1.008096131e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99948e-01,9.99999e-01
1.013136611e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99949e-01,9.99999e-01
1.018202294e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99950e-01,9.99999e-01
1.023293306e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99951e-01,9.99999e-01
1.028409772e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99952e-01,9.99999e-01
1.033551821e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99953e-01,9.99999e-01
1.038719580e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99953e-01,9.99999e-01
1.043913178e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99954e-01,9.99999e-01
1.049132744e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99955e-01,9.99999e-01
1.054378408e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99956e-01,9.99999e-01
1.059650300e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99957e-01,9.99999e-01
1.064948551e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99958e-01,9.99999e-01
1.070273294e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99959e-01,9.99999e-01
1.075624661e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99959e-01,9.99999e-01
1.081002784e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99960e-01,9.99999e-01
1.086407798e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99961e-01,9.99999e-01
1.091839837e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99962e-01,9.99999e-01
1.097299036e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99962e-01,9.99999e-01
1.102785531e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99963e-01,9.99999e-01
1.108299459e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99964e-01,9.99999e-01
1.113840956e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99965e-01,9.99999e-01
1.119410161e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99965e-01,9.99999e-01
1.125007212e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99966e-01,9.99999e-01
1.130632248e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99967e-01,9.99999e-01
1.136285409e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99967e-01,9.99999e-01
1.141966836e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99968e-01,9.99999e-01
1.147676670e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99968e-01,9.99999e-01
1.153415054e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99969e-01,9.99999e-01
1.159182129e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99970e-01,9.99999e-01
1.164978039e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99970e-01,9.99999e-01
1.170802930e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99971e-01,9.99999e-01
1.176656944e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99971e-01,9.99999e-01
1.182540229e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99972e-01,9.99999e-01
1.188452930e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99972e-01,9.99999e-01
1.194395195e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99973e-01,9.99999e-01
1.200367171e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99973e-01,9.99999e-01
1.206369007e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99974e-01,9.99999e-01
1.212400852e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99974e-01,9.99999e-01
1.218462856e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99975e-01,9.99999e-01
1.224555170e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99975e-01,9.99999e-01
1.230677946e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99976e-01,9.99999e-01
1.236831336e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99976e-01,9.99999e-01
1.243015492e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99977e-01,9.99999e-01
1.249230570e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99977e-01,9.99999e-01
1.255476723e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99978e-01,9.99999e-01
1.261754106e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99978e-01,9.99999e-01
1.268062877e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99978e-01,9.99999e-01
1.274403191e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99979e-01,9.99999e-01
1.280775207e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99979e-01,9.99999e-01
1.287179083e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99980e-01,9.99999e-01
1.293614979e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99980e-01,9.99999e-01
1.300083054e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99980e-01,9.99999e-01
1.306583469e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.313116386e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.319681968e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.326280378e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.332911780e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.339576339e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99983e-01,9.90815e-01
1.346274221e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99983e-01,9.89874e-01
1.353005592e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99983e-01,9.88839e-01
1.359770620e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99983e-01,9.87848e-01
1.366569473e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99984e-01,9.86766e-01
1.373402320e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99984e-01,9.85414e-01
1.380269332e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99984e-01,9.84123e-01
1.387170678e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99985e-01,9.82713e-01
1.394106532e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99985e-01,9.81185e-01
1.401077064e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99985e-01,9.79517e-01
1.408082450e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99986e-01,9.77710e-01
1.415122862e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99986e-01,9.75737e-01
1.422198476e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99986e-01,9.73606e-01
1.429309469e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99986e-01,9.71275e-01
1.436456016e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99987e-01,9.68754e-01
1.443638296e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99987e-01,9.66008e-01
1.450856487e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99987e-01,9.63030e-01
1.458110770e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99987e-01,9.59791e-01
1.465401324e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99987e-01,9.56287e-01
1.472728330e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99988e-01,9.53039e-01
1.480091972e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99988e-01,9.48950e-01
1.487492432e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99988e-01,9.44531e-01
1.494929894e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99988e-01,9.39727e-01
1.502404544e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99989e-01,9.34545e-01
1.509916566e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99989e-01,9.29745e-01
1.517466149e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99989e-01,9.24618e-01
1.525053480e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99989e-01,9.18160e-01
1.532678747e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99989e-01,9.11217e-01
1.540342141e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99990e-01,8.97527e-01
1.548043852e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99990e-01,8.90238e-01
1.555784071e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99990e-01,8.81481e-01
1.563562991e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99990e-01,8.72092e-01
1.571380806e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99990e-01,8.63441e-01
1.579237710e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99990e-01,8.54229e-01
1.587133899e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,8.44449e-01
1.595069568e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,8.34072e-01
1.603044916e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,8.21185e-01
1.611060141e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,8.07454e-01
1.619115441e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,7.94873e-01
1.627211019e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,7.81583e-01
1.635347074e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,7.67546e-01
1.643523809e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,7.52743e-01
1.651741428e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,7.37149e-01
1.660000135e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,7.20823e-01
1.668300136e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,7.03603e-01
1.676641637e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,6.85574e-01
1.685024845e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,6.66708e-01
1.693449969e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,6.47032e-01
1.701917219e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,6.26530e-01
1.710426805e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,6.05231e-01
1.718978939e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,5.86857e-01
1.727573834e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,5.67927e-01
1.736211703e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,5.44641e-01
1.744892761e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,5.20629e-01
1.753617225e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,4.96041e-01
1.762385311e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,4.70920e-01
1.771197238e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,4.45331e-01
1.780053224e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,4.23725e-01
1.788953490e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,4.01903e-01
1.797898258e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,3.75589e-01
1.806887749e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,3.49245e-01
1.815922188e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,3.27357e-01
1.825001799e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,3.05578e-01
1.834126808e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,2.79823e-01
1.843297442e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,2.54576e-01
1.852513929e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,2.34040e-01
1.861776499e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,2.13976e-01
1.871085381e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,1.90811e-01
1.880440808e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,1.72336e-01
1.889843012e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,1.54615e-01
1.899292227e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,1.34604e-01
1.908788688e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,1.19000e-01
1.918332632e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,1.04352e-01
1.927924295e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,9.08284e-02
1.937563916e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,7.83285e-02
1.947251736e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,6.69888e-02
1.956987994e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,5.67136e-02
1.966772934e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,4.58217e-02
1.976606799e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,3.79241e-02
1.986489833e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,3.10050e-02
1.996422282e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,2.50700e-02
