#,Wave/freq,Total,N2,O2,CO2,Rayleigh,CIA
4.000000000e-01,1.80987e-08,9.99999e-01,9.99999e-01,9.99999e-01,1.80987e-08,9.99999e-01
4.020000000e-01,2.57477e-08,9.99999e-01,9.99999e-01,9.99999e-01,2.57477e-08,9.99999e-01
4.040100000e-01,3.63618e-08,9.99999e-01,9.99999e-01,9.99999e-01,3.63618e-08,9.99999e-01
4.060300500e-01,5.10025e-08,9.99999e-01,9.99999e-01,9.99999e-01,5.10025e-08,9.99999e-01
4.080602003e-01,7.10615e-08,9.99999e-01,9.99999e-01,9.99999e-01,7.10615e-08,9.99999e-01
4.101005013e-01,9.83631e-08,9.99999e-01,9.99999e-01,9.99999e-01,9.83631e-08,9.99999e-01
4.121510038e-01,1.35282e-07,9.99999e-01,9.99999e-01,9.99999e-01,1.35282e-07,9.99999e-01
4.142117588e-01,1.84891e-07,9.99999e-01,9.99999e-01,9.99999e-01,1.84891e-07,9.99999e-01
4.162828176e-01,2.51137e-07,9.99999e-01,9.99999e-01,9.99999e-01,2.51137e-07,9.99999e-01
4.183642317e-01,3.39062e-07,9.99999e-01,9.99999e-01,9.99999e-01,3.39062e-07,9.99999e-01
4.204560528e-01,4.55064e-07,9.99999e-01,9.99999e-01,9.99999e-01,4.55064e-07,9.99999e-01
4.225583331e-01,6.07213e-07,9.99999e-01,9.99999e-01,9.99999e-01,6.07213e-07,9.99999e-01
4.246711247e-01,8.05630e-07,9.99999e-01,9.99999e-01,9.99999e-01,8.05630e-07,9.99999e-01
4.267944804e-01,1.06293e-06,9.99999e-01,9.99999e-01,9.99999e-01,1.06293e-06,9.99999e-01
4.289284528e-01,1.39475e-06,9.99999e-01,9.99999e-01,9.99999e-01,1.39475e-06,9.99999e-01
4.310730950e-01,1.82036e-06,9.99999e-01,9.99999e-01,9.99999e-01,1.82036e-06,9.99999e-01
4.332284605e-01,2.36338e-06,9.99999e-01,9.99999e-01,9.99999e-01,2.36338e-06,9.99999e-01
4.353946028e-01,3.05260e-06,9.99999e-01,9.99999e-01,9.99999e-01,3.05260e-06,9.99999e-01
4.375715758e-01,3.92293e-06,9.99999e-01,9.99999e-01,9.99999e-01,3.92293e-06,9.99999e-01
4.397594337e-01,5.01649e-06,9.99999e-01,9.99999e-01,9.99999e-01,5.01649e-06,9.99999e-01
4.419582309e-01,6.38382e-06,9.99999e-01,9.99999e-01,9.99999e-01,6.38382e-06,9.99999e-01
4.441680220e-01,8.08524e-06,9.99999e-01,9.99999e-01,9.99999e-01,8.08524e-06,9.99999e-01
4.463888621e-01,1.01925e-05,9.99999e-01,9.99999e-01,9.99999e-01,1.01925e-05,9.99999e-01
4.486208064e-01,1.27902e-05,9.99999e-01,9.99999e-01,9.99999e-01,1.27902e-05,9.99999e-01
4.508639105e-01,1.59782e-05,9.99999e-01,9.99999e-01,9.99999e-01,1.59782e-05,9.99999e-01
4.531182300e-01,1.98734e-05,9.99999e-01,9.99999e-01,9.99999e-01,1.98734e-05,9.99999e-01
4.553838212e-01,2.46117e-05,9.99999e-01,9.99999e-01,9.99999e-01,2.46117e-05,9.99999e-01
4.576607403e-01,3.03514e-05,9.99999e-01,9.99999e-01,9.99999e-01,3.03514e-05,9.99999e-01
4.599490440e-01,3.72749e-05,9.99999e-01,9.99999e-01,9.99999e-01,3.72749e-05,9.99999e-01
4.622487892e-01,4.55923e-05,9.99999e-01,9.99999e-01,9.99999e-01,4.55923e-05,9.99999e-01
4.645600332e-01,5.55443e-05,9.99999e-01,9.99999e-01,9.99999e-01,5.55443e-05,9.99999e-01
4.668828333e-01,6.74052e-05,9.99999e-01,9.99999e-01,9.99999e-01,6.74052e-05,9.99999e-01
4.692172475e-01,8.14868e-05,9.99999e-01,9.99999e-01,9.99999e-01,8.14868e-05,9.99999e-01
4.715633337e-01,9.81416e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.81416e-05,9.99999e-01
4.739211504e-01,1.17767e-04,9.99999e-01,9.99999e-01,9.99999e-01,1.17767e-04,9.99999e-01
4.762907561e-01,1.40809e-04,9.99999e-01,9.99999e-01,9.99999e-01,1.40809e-04,9.99999e-01
4.786722099e-01,1.67766e-04,9.99999e-01,9.99999e-01,9.99999e-01,1.67766e-04,9.99999e-01
4.810655710e-01,1.99194e-04,9.99999e-01,9.99999e-01,9.99999e-01,1.99194e-04,9.99999e-01
4.834708988e-01,2.35708e-04,9.99999e-01,9.99999e-01,9.99999e-01,2.35708e-04,9.99999e-01
4.858882533e-01,2.77990e-04,9.99999e-01,9.99999e-01,9.99999e-01,2.77990e-04,9.99999e-01
4.883176946e-01,3.26790e-04,9.99999e-01,9.99999e-01,9.99999e-01,3.26790e-04,9.99999e-01
4.907592831e-01,3.82931e-04,9.99999e-01,9.99999e-01,9.99999e-01,3.82931e-04,9.99999e-01
4.932130795e-01,4.47314e-04,9.99999e-01,9.99999e-01,9.99999e-01,4.47314e-04,9.99999e-01
4.956791449e-01,5.20920e-04,9.99999e-01,9.99999e-01,9.99999e-01,5.20920e-04,9.99999e-01
4.981575406e-01,6.04816e-04,9.99999e-01,9.99999e-01,9.99999e-01,6.04816e-04,9.99999e-01
5.006483283e-01,7.00155e-04,9.99999e-01,9.99999e-01,9.99999e-01,7.00155e-04,9.99999e-01
5.031515699e-01,8.08182e-04,9.99999e-01,9.99999e-01,9.99999e-01,8.08182e-04,9.99999e-01
5.056673278e-01,9.30237e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.30237e-04,9.99999e-01
5.081956644e-01,1.06775e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.06775e-03,9.99999e-01
5.107366428e-01,1.22227e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.22227e-03,9.99999e-01
5.132903260e-01,1.39541e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.39541e-03,9.99999e-01
5.158567776e-01,1.58892e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.58892e-03,9.99999e-01
5.184360615e-01,1.80462e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.80462e-03,9.99999e-01
5.210282418e-01,2.04446e-03,9.99999e-01,9.99999e-01,9.99999e-01,2.04446e-03,9.99999e-01
5.236333830e-01,2.31048e-03,9.99999e-01,9.99999e-01,9.99999e-01,2.31048e-03,9.99999e-01
5.262515499e-01,2.60481e-03,9.99999e-01,9.99999e-01,9.99999e-01,2.60481e-03,9.99999e-01
5.288828077e-01,2.92968e-03,9.99999e-01,9.99999e-01,9.99999e-01,2.92968e-03,9.99999e-01
5.315272217e-01,3.28743e-03,9.99999e-01,9.99999e-01,9.99999e-01,3.28743e-03,9.99999e-01
5.341848578e-01,3.68049e-03,9.99999e-01,9.99999e-01,9.99999e-01,3.68049e-03,9.99999e-01
5.368557821e-01,4.11135e-03,9.99999e-01,9.99999e-01,9.99999e-01,4.11135e-03,9.99999e-01
5.395400610e-01,4.58263e-03,9.99999e-01,9.99999e-01,9.99999e-01,4.58263e-03,9.99999e-01
5.422377613e-01,5.09698e-03,9.99999e-01,9.99999e-01,9.99999e-01,5.09698e-03,9.99999e-01
5.449489501e-01,5.65717e-03,9.99999e-01,9.99999e-01,9.99999e-01,5.65717e-03,9.99999e-01
5.476736949e-01,6.26601e-03,9.99999e-01,9.99999e-01,9.99999e-01,6.26601e-03,9.99999e-01
5.504120634e-01,6.92638e-03,9.99999e-01,9.99999e-01,9.99999e-01,6.92638e-03,9.99999e-01
5.531641237e-01,7.64120e-03,9.99999e-01,9.99999e-01,9.99999e-01,7.64120e-03,9.99999e-01
5.559299443e-01,8.41345e-03,9.99999e-01,9.99999e-01,9.99999e-01,8.41345e-03,9.99999e-01
5.587095940e-01,9.24615e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.24615e-03,9.99999e-01
5.615031420e-01,1.01423e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.01423e-02,9.99999e-01
5.643106577e-01,1.11051e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.11051e-02,9.99999e-01
5.671322110e-01,1.21375e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.21375e-02,9.99999e-01
5.699678720e-01,1.32425e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.32425e-02,9.99999e-01
5.728177114e-01,1.44234e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.44234e-02,9.99999e-01
5.756818000e-01,1.56830e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.56830e-02,9.99999e-01
5.785602090e-01,1.70245e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.70245e-02,9.99999e-01
5.814530100e-01,1.84508e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.84508e-02,9.99999e-01
5.843602750e-01,1.99648e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.99648e-02,9.99999e-01
5.872820764e-01,2.15695e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.15695e-02,9.99999e-01
5.902184868e-01,2.32675e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.32675e-02,9.99999e-01
5.931695792e-01,2.50617e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.50617e-02,9.99999e-01
5.961354271e-01,2.69547e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.69547e-02,9.99999e-01
5.991161043e-01,2.89490e-02,9.99999e-01,9.99999e-01,9.99999e-01,2.89490e-02,9.99999e-01
6.021116848e-01,3.10470e-02,9.99999e-01,9.99999e-01,9.99999e-01,3.10470e-02,9.99999e-01
6.051222432e-01,3.32511e-02,9.99999e-01,9.99999e-01,9.99999e-01,3.32511e-02,9.99999e-01
6.081478544e-01,3.55635e-02,9.99999e-01,9.99999e-01,9.99999e-01,3.55635e-02,9.99999e-01
6.111885937e-01,3.79862e-02,9.99999e-01,9.99999e-01,9.99999e-01,3.79862e-02,9.99999e-01
6.142445367e-01,4.05211e-02,9.99999e-01,9.99999e-01,9.99999e-01,4.05211e-02,9.99999e-01
6.173157594e-01,4.31701e-02,9.99999e-01,9.99999e-01,9.99999e-01,4.31701e-02,9.99999e-01
6.204023382e-01,4.59348e-02,9.99999e-01,9.99999e-01,9.99999e-01,4.59348e-02,9.99999e-01
6.235043498e-01,4.88166e-02,9.99999e-01,9.99999e-01,9.99999e-01,4.88166e-02,9.99999e-01
6.266218716e-01,5.18169e-02,9.99999e-01,9.99999e-01,9.99999e-01,5.18169e-02,9.99999e-01
6.297549810e-01,5.49369e-02,9.99999e-01,9.99999e-01,9.99999e-01,5.49369e-02,9.99999e-01
6.329037559e-01,5.81775e-02,9.99999e-01,9.99999e-01,9.99999e-01,5.81775e-02,9.99999e-01
6.360682746e-01,6.15395e-02,9.99999e-01,9.99999e-01,9.99999e-01,6.15395e-02,9.99999e-01
6.392486160e-01,6.50236e-02,9.99999e-01,9.99999e-01,9.99999e-01,6.50236e-02,9.99999e-01
6.424448591e-01,6.86303e-02,9.99999e-01,9.99999e-01,9.99999e-01,6.86303e-02,9.99999e-01
6.456570834e-01,7.23599e-02,9.99999e-01,9.99999e-01,9.99999e-01,7.23599e-02,9.99999e-01
6.488853688e-01,7.62124e-02,9.99999e-01,9.99999e-01,9.99999e-01,7.62124e-02,9.99999e-01
6.521297956e-01,8.01878e-02,9.99999e-01,9.99999e-01,9.99999e-01,8.01878e-02,9.99999e-01
6.553904446e-01,8.42859e-02,9.99999e-01,9.99999e-01,9.99999e-01,8.42859e-02,9.99999e-01
6.586673968e-01,8.85062e-02,9.99999e-01,9.99999e-01,9.99999e-01,8.85062e-02,9.99999e-01
6.619607338e-01,9.28482e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.28482e-02,9.99999e-01
6.652705375e-01,9.73112e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.73112e-02,9.99999e-01
6.685968902e-01,1.01894e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.01894e-01,9.99999e-01
6.719398746e-01,1.06596e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.06596e-01,9.99999e-01
6.752995740e-01,1.11415e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.11415e-01,9.99999e-01
6.786760719e-01,1.16351e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.16351e-01,9.99999e-01
6.820694522e-01,1.21401e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.21401e-01,9.99999e-01
6.854797995e-01,1.26565e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.26565e-01,9.99999e-01
6.889071985e-01,1.31839e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.31839e-01,9.99999e-01
6.923517345e-01,1.37222e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.37222e-01,9.99999e-01
6.958134932e-01,1.42713e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.42713e-01,9.99999e-01
6.992925606e-01,1.48308e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.48308e-01,9.99999e-01
7.027890234e-01,1.54005e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.54005e-01,9.99999e-01
7.063029686e-01,1.59803e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.59803e-01,9.99999e-01
7.098344834e-01,1.65697e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.65697e-01,9.99999e-01
7.133836558e-01,1.71686e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.71686e-01,9.99999e-01
7.169505741e-01,1.77767e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.77767e-01,9.99999e-01
7.205353270e-01,1.83937e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.83937e-01,9.99999e-01
7.241380036e-01,1.90193e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.90193e-01,9.99999e-01
7.277586936e-01,1.96531e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.96531e-01,9.99999e-01
7.313974871e-01,2.02949e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.02949e-01,9.99999e-01
7.350544745e-01,2.09444e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.09444e-01,9.99999e-01
7.387297469e-01,2.16013e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.16013e-01,9.99999e-01
7.424233956e-01,2.22651e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.22651e-01,9.99999e-01
7.461355126e-01,2.29356e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.29356e-01,9.99999e-01
7.498661902e-01,2.36125e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.36125e-01,9.99999e-01
7.536155211e-01,2.42954e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.42954e-01,9.99999e-01
7.573835987e-01,2.49840e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.49840e-01,9.99999e-01
7.611705167e-01,2.56779e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.56779e-01,9.99999e-01
7.649763693e-01,2.63768e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.63768e-01,9.99999e-01
7.688012511e-01,2.70804e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.70804e-01,9.99999e-01
7.726452574e-01,2.77882e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.77882e-01,9.99999e-01
7.765084837e-01,2.85001e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.85001e-01,9.99999e-01
7.803910261e-01,2.77148e-01,9.99999e-01,9.99999e-01,9.48631e-01,2.92156e-01,9.99999e-01
7.842929812e-01,2.32765e-01,9.99999e-01,9.99999e-01,7.77583e-01,2.99343e-01,9.99999e-01
7.882144461e-01,2.34811e-01,9.99999e-01,9.99999e-01,7.65952e-01,3.06561e-01,9.99999e-01
7.921555184e-01,2.67829e-01,9.99999e-01,9.99999e-01,8.53491e-01,3.13804e-01,9.99999e-01
7.961162960e-01,2.88455e-01,9.99999e-01,9.99999e-01,8.98413e-01,3.21071e-01,9.99999e-01
8.000968774e-01,3.09849e-01,9.99999e-01,9.99999e-01,9.43633e-01,3.28358e-01,9.99999e-01
8.040973618e-01,3.25683e-01,9.99999e-01,9.99999e-01,9.70274e-01,3.35661e-01,9.99999e-01
8.081178486e-01,3.38275e-01,9.99999e-01,9.99999e-01,9.86290e-01,3.42977e-01,9.99999e-01
8.121584379e-01,3.48803e-01,9.99999e-01,9.99999e-01,9.95715e-01,3.50304e-01,9.99999e-01
8.162192301e-01,3.57299e-01,9.99999e-01,9.99999e-01,9.99052e-01,3.57638e-01,9.99999e-01
8.203003262e-01,3.64970e-01,9.99999e-01,9.99999e-01,9.99984e-01,3.64975e-01,9.99999e-01
8.244018279e-01,3.72315e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.72315e-01,9.99999e-01
8.285238370e-01,3.79652e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.79652e-01,9.99999e-01
8.326664562e-01,3.86985e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.86985e-01,9.99999e-01
8.368297885e-01,3.94310e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.94310e-01,9.99999e-01
8.410139374e-01,4.01625e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.01625e-01,9.99999e-01
8.452190071e-01,4.08928e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.08928e-01,9.99999e-01
8.494451021e-01,4.16215e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.16215e-01,9.99999e-01
8.536923276e-01,4.23484e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.23484e-01,9.99999e-01
8.579607893e-01,4.30733e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.30733e-01,9.99999e-01
8.622505932e-01,4.37959e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.37959e-01,9.99999e-01
8.665618462e-01,4.02207e-01,9.99999e-01,9.99999e-01,9.03512e-01,4.45160e-01,9.99999e-01
8.708946554e-01,2.41592e-01,9.99999e-01,9.99999e-01,5.34101e-01,4.52333e-01,9.99999e-01
8.752491287e-01,2.74898e-01,9.99999e-01,9.99999e-01,5.98284e-01,4.59477e-01,9.99999e-01
8.796253743e-01,3.50665e-01,9.99999e-01,9.99999e-01,7.51549e-01,4.66590e-01,9.99999e-01
8.840235012e-01,4.08101e-01,9.99999e-01,9.99999e-01,8.61576e-01,4.73668e-01,9.99999e-01
8.884436187e-01,4.53148e-01,9.99999e-01,9.99999e-01,9.42660e-01,4.80712e-01,9.99999e-01
8.928858368e-01,4.76209e-01,9.99999e-01,9.99999e-01,9.76403e-01,4.87717e-01,9.99999e-01
8.973502660e-01,4.91808e-01,9.99999e-01,9.99999e-01,9.94185e-01,4.94684e-01,9.99999e-01
9.018370173e-01,5.01286e-01,9.99999e-01,9.99999e-01,9.99356e-01,5.01609e-01,9.99999e-01
9.063462024e-01,5.00438e-01,9.99999e-01,9.99999e-01,9.84160e-01,5.08492e-01,9.99999e-01
9.108779334e-01,4.96311e-01,9.99999e-01,9.99999e-01,9.63092e-01,5.15330e-01,9.99999e-01
9.154323231e-01,5.17497e-01,9.99999e-01,9.99999e-01,9.91141e-01,5.22123e-01,9.99999e-01
9.200094847e-01,4.68647e-01,9.99999e-01,9.99999e-01,8.86132e-01,5.28868e-01,9.99999e-01
9.246095321e-01,4.45775e-01,9.99999e-01,9.99999e-01,8.32345e-01,5.35564e-01,9.99999e-01
9.292325798e-01,4.70586e-01,9.99999e-01,9.99999e-01,8.67902e-01,5.42211e-01,9.99999e-01
9.338787427e-01,4.77752e-01,9.99999e-01,9.99999e-01,8.70529e-01,5.48806e-01,9.99999e-01
9.385481364e-01,5.01417e-01,9.99999e-01,9.99999e-01,9.02885e-01,5.55349e-01,9.99999e-01
9.432408771e-01,5.27624e-01,9.99999e-01,9.99999e-01,9.39100e-01,5.61839e-01,9.99999e-01
9.479570815e-01,5.50288e-01,9.99999e-01,9.99999e-01,9.68349e-01,5.68274e-01,9.99999e-01
9.526968669e-01,5.65801e-01,9.99999e-01,9.99999e-01,9.84594e-01,5.74653e-01,9.99999e-01
9.574603512e-01,5.77129e-01,9.99999e-01,9.99999e-01,9.93378e-01,5.80976e-01,9.99999e-01
9.622476530e-01,5.86025e-01,9.99999e-01,9.99999e-01,9.97928e-01,5.87241e-01,9.99999e-01
9.670588912e-01,5.93079e-01,9.99999e-01,9.99999e-01,9.99377e-01,5.93448e-01,9.99999e-01
9.718941857e-01,5.99570e-01,9.99999e-01,9.99999e-01,9.99954e-01,5.99596e-01,9.99999e-01
9.767536566e-01,6.05685e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.05685e-01,9.99999e-01
9.816374249e-01,6.11713e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.11713e-01,9.99999e-01
9.865456120e-01,6.17681e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.17681e-01,9.99999e-01
9.914783401e-01,6.23587e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.23587e-01,9.99999e-01
9.964357318e-01,6.29431e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.29431e-01,9.99999e-01
1.001417910e+00,6.35213e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.35213e-01,9.99999e-01
1.006425000e+00,6.40933e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.40933e-01,9.99999e-01
1.011457125e+00,6.46589e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.46589e-01,9.99999e-01
1.016514411e+00,6.52182e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.52182e-01,9.99999e-01
1.021596983e+00,6.57661e-01,9.99999e-01,9.99999e-01,9.99921e-01,6.57712e-01,9.99999e-01
1.026704968e+00,6.59059e-01,9.99999e-01,9.99999e-01,9.93789e-01,6.63178e-01,9.99999e-01
1.031838492e+00,6.28569e-01,9.99999e-01,9.99999e-01,9.40154e-01,6.68580e-01,9.99999e-01
1.036997685e+00,6.44973e-02,9.99999e-01,9.99999e-01,9.57050e-02,6.73918e-01,9.99999e-01
1.042182673e+00,2.25753e-02,9.99999e-01,9.99999e-01,3.32384e-02,6.79191e-01,9.99999e-01
1.047393587e+00,3.77162e-02,9.99999e-01,9.99999e-01,5.51083e-02,6.84401e-01,9.99999e-01
1.052630555e+00,1.48206e-04,9.99999e-01,9.99999e-01,2.14932e-04,6.89547e-01,9.99999e-01
1.057893707e+00,4.75099e-04,9.99999e-01,9.99999e-01,6.83960e-04,6.94628e-01,9.99999e-01
