#,Wave/freq,Total,N2,O2,CO2,Rayleigh,CIA
1.063183176e+00,3.08410e-03,9.99999e-01,9.99999e-01,4.40808e-03,6.99646e-01,9.99999e-01
1.068499092e+00,1.42731e-02,9.99999e-01,9.99999e-01,2.02570e-02,7.04600e-01,9.99999e-01
1.073841587e+00,5.92068e-02,9.99999e-01,9.99999e-01,8.34497e-02,7.09489e-01,9.99999e-01
1.079210795e+00,1.48371e-01,9.99999e-01,9.99999e-01,2.07711e-01,7.14315e-01,9.99999e-01
1.084606849e+00,2.99428e-01,9.99999e-01,9.99999e-01,4.16405e-01,7.19078e-01,9.99999e-01
1.090029883e+00,4.58709e-01,9.99999e-01,9.99999e-01,6.33770e-01,7.23777e-01,9.99999e-01
1.095480033e+00,5.81485e-01,9.99999e-01,9.99999e-01,7.98289e-01,7.28414e-01,9.99999e-01
1.100957433e+00,6.57479e-01,9.99999e-01,9.99999e-01,8.96984e-01,7.32988e-01,9.99999e-01
1.106462220e+00,7.05029e-01,9.99999e-01,9.99999e-01,9.55973e-01,7.37499e-01,9.99999e-01
1.111994531e+00,7.29665e-01,9.99999e-01,9.99999e-01,9.83444e-01,7.41948e-01,9.99999e-01
1.117554504e+00,7.43288e-01,9.99999e-01,9.99999e-01,9.95917e-01,7.46335e-01,9.99999e-01
1.123142276e+00,7.50458e-01,9.99999e-01,9.99999e-01,9.99729e-01,7.50661e-01,9.99999e-01
1.128757988e+00,7.54925e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.54925e-01,9.99999e-01
1.134401778e+00,7.59129e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.59129e-01,9.99999e-01
1.140073787e+00,7.63273e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.63273e-01,9.99999e-01
1.145774156e+00,7.67356e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.67356e-01,9.99999e-01
1.151503026e+00,7.71380e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.71380e-01,9.99999e-01
1.157260541e+00,7.75346e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.75346e-01,9.99999e-01
1.163046844e+00,7.79252e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.79252e-01,9.99999e-01
1.168862078e+00,7.83101e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.83101e-01,9.99999e-01
1.174706389e+00,7.86892e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.86892e-01,9.99999e-01
1.180579921e+00,7.90626e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.90626e-01,9.99999e-01
1.186482820e+00,7.94296e-01,9.99999e-01,9.99999e-01,9.99991e-01,7.94303e-01,9.99999e-01
1.192415234e+00,7.80649e-01,9.99999e-01,9.99999e-01,9.78348e-01,7.97924e-01,9.99999e-01
1.198377311e+00,4.38278e-01,9.99999e-01,9.99999e-01,5.46828e-01,8.01490e-01,9.99999e-01
1.204369197e+00,1.93234e-17,9.99999e-01,9.99999e-01,2.40042e-17,8.05001e-01,9.99999e-01
1.210391043e+00,1.63958e-67,9.99999e-01,9.99999e-01,2.02804e-67,8.08458e-01,9.99999e-01
1.216442998e+00,1.47404e-58,9.99999e-01,9.99999e-01,1.81563e-58,8.11860e-01,9.99999e-01
1.222525213e+00,1.07678e-57,9.99999e-01,9.99999e-01,1.32086e-57,8.15209e-01,9.99999e-01
1.228637839e+00,1.20077e-44,9.99999e-01,9.99999e-01,1.46702e-44,8.18506e-01,9.99999e-01
1.234781029e+00,3.22452e-28,9.99999e-01,9.99999e-01,3.92396e-28,8.21750e-01,9.99999e-01
1.240954934e+00,6.45786e-19,9.99999e-01,9.99999e-01,7.82824e-19,8.24943e-01,9.99999e-01
1.247159708e+00,1.03769e-09,9.99999e-01,9.99999e-01,1.25312e-09,8.28085e-01,9.99999e-01
1.253395507e+00,1.72795e-06,9.99999e-01,9.99999e-01,2.07892e-06,8.31176e-01,9.99999e-01
1.259662485e+00,2.82697e-04,9.99999e-01,9.99999e-01,3.38876e-04,8.34217e-01,9.99999e-01
1.265960797e+00,1.14839e-02,9.99999e-01,9.99999e-01,1.37168e-02,8.37210e-01,9.99999e-01
1.272290601e+00,1.10568e-01,9.99999e-01,9.99999e-01,1.31604e-01,8.40153e-01,9.99999e-01
1.278652054e+00,1.11017e-01,9.99999e-01,9.99999e-01,1.31686e-01,8.43048e-01,9.99999e-01
1.285045314e+00,1.02126e-03,9.99999e-01,9.99999e-01,1.20731e-03,8.45896e-01,9.99999e-01
1.291470541e+00,1.78401e-08,9.99999e-01,9.99999e-01,2.10206e-08,8.48697e-01,9.99999e-01
1.297927893e+00,3.28870e-04,9.99999e-01,9.99999e-01,3.86245e-04,8.51452e-01,9.99999e-01
1.304417533e+00,2.71741e-02,9.99999e-01,9.99999e-01,3.18138e-02,8.54161e-01,9.99999e-01
1.310939621e+00,6.62842e-03,9.99999e-01,9.99999e-01,7.73603e-03,8.56824e-01,9.99999e-01
1.317494319e+00,1.74676e-23,9.99999e-01,9.99999e-01,2.03242e-23,8.59443e-01,9.99999e-01
1.324081790e+00,9.09570e-16,9.99999e-01,9.99999e-01,1.05516e-15,8.62019e-01,9.99999e-01
1.330702199e+00,2.36886e-09,9.99999e-01,9.99999e-01,2.73999e-09,8.64551e-01,9.99999e-01
1.337355710e+00,7.73644e-09,9.99999e-01,9.99999e-01,8.92281e-09,8.67040e-01,9.99999e-01
1.344042489e+00,2.99878e-09,9.99999e-01,9.99999e-01,3.44890e-09,8.69486e-01,9.99999e-01
1.350762701e+00,1.28572e-09,9.99999e-01,9.99999e-01,1.47463e-09,8.71892e-01,9.99999e-01
1.357516515e+00,2.93753e-06,9.99999e-01,9.99999e-01,3.36003e-06,8.74256e-01,9.99999e-01
1.364304097e+00,1.63457e-04,9.99999e-01,9.99999e-01,1.86471e-04,8.76579e-01,9.99999e-01
1.371125618e+00,1.05347e-02,9.99999e-01,9.99999e-01,1.19868e-02,8.78863e-01,9.99999e-01
1.377981246e+00,2.12850e-02,9.99999e-01,9.99999e-01,2.41571e-02,8.81108e-01,9.99999e-01
1.384871152e+00,1.01156e-01,9.99999e-01,9.99999e-01,1.14519e-01,8.83313e-01,9.99999e-01
1.391795508e+00,1.19284e-01,9.99999e-01,9.99999e-01,1.34711e-01,8.85481e-01,9.99999e-01
1.398754485e+00,2.55508e-01,9.99999e-01,9.99999e-01,2.87860e-01,8.87611e-01,9.99999e-01
1.405748258e+00,3.56705e-01,9.99999e-01,9.99999e-01,4.00925e-01,8.89703e-01,9.99999e-01
1.412776999e+00,4.99549e-01,9.99999e-01,9.99999e-01,5.60183e-01,8.91759e-01,9.99999e-01
1.419840884e+00,4.53552e-01,9.99999e-01,9.99999e-01,5.07454e-01,8.93780e-01,9.99999e-01
1.426940089e+00,2.79634e-02,9.99999e-01,9.99999e-01,3.12173e-02,8.95764e-01,9.99999e-01
1.434074789e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.97714e-01,9.99999e-01
1.441245163e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.99629e-01,9.99999e-01
1.448451389e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.01511e-01,9.99999e-01
1.455693646e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.03359e-01,9.99999e-01
1.462972114e+00,4.04774e-267,9.99999e-01,9.99999e-01,4.47177e-267,9.05174e-01,9.99999e-01
1.470286975e+00,3.08500e-111,9.99999e-01,9.99999e-01,3.40148e-111,9.06957e-01,9.99999e-01
1.477638409e+00,3.76491e-70,9.99999e-01,9.99999e-01,4.14314e-70,9.08709e-01,9.99999e-01
1.485026601e+00,2.38756e-39,9.99999e-01,9.99999e-01,2.62245e-39,9.10429e-01,9.99999e-01
1.492451734e+00,1.52917e-33,9.99999e-01,9.99999e-01,1.67651e-33,9.12118e-01,9.99999e-01
1.499913993e+00,5.90031e-15,9.99999e-01,9.99999e-01,6.45706e-15,9.13776e-01,9.99999e-01
1.507413563e+00,1.03213e-13,9.99999e-01,9.99999e-01,1.12751e-13,9.15405e-01,9.99999e-01
1.514950631e+00,3.81311e-15,9.99999e-01,9.99999e-01,4.15822e-15,9.17005e-01,9.99999e-01
1.522525384e+00,4.73029e-50,9.99999e-01,9.99999e-01,5.14959e-50,9.18576e-01,9.99999e-01
1.530138011e+00,1.12046e-118,9.99999e-01,9.99999e-01,1.21773e-118,9.20118e-01,9.99999e-01
1.537788701e+00,5.99027e-88,9.99999e-01,9.99999e-01,6.49963e-88,9.21632e-01,9.99999e-01
1.545477645e+00,4.62406e-19,9.99999e-01,9.99999e-01,5.00916e-19,9.23119e-01,9.99999e-01
1.553205033e+00,9.08411e-14,9.99999e-01,9.99999e-01,9.82512e-14,9.24579e-01,9.99999e-01
1.560971058e+00,3.56896e-14,9.99999e-01,9.99999e-01,3.85411e-14,9.26012e-01,9.99999e-01
1.568775913e+00,8.01350e-300,9.99999e-01,9.99999e-01,8.64064e-300,9.27419e-01,9.99999e-01
1.576619793e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.28800e-01,9.99999e-01
1.584502892e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.30156e-01,9.99999e-01
1.592425406e+00,3.07247e-267,9.99999e-01,9.99999e-01,3.29845e-267,9.31488e-01,9.99999e-01
1.600387533e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.32794e-01,9.99999e-01
1.608389471e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.34077e-01,9.99999e-01
1.616431418e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.35336e-01,9.99999e-01
1.624513575e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.36572e-01,9.99999e-01
1.632636143e+00,4.04224e-252,9.99999e-01,9.99999e-01,4.31041e-252,9.37785e-01,9.99999e-01
1.640799324e+00,4.19594e-103,9.99999e-01,9.99999e-01,4.46863e-103,9.38976e-01,9.99999e-01
1.649003321e+00,4.20185e-103,9.99999e-01,9.99999e-01,4.46936e-103,9.40144e-01,9.99999e-01
1.657248337e+00,8.13672e-80,9.99999e-01,9.99999e-01,8.64420e-80,9.41291e-01,9.99999e-01
1.665534579e+00,2.40364e-80,9.99999e-01,9.99999e-01,2.55050e-80,9.42417e-01,9.99999e-01
1.673862252e+00,1.90038e-51,9.99999e-01,9.99999e-01,2.01413e-51,9.43521e-01,9.99999e-01
1.682231563e+00,8.31275e-36,9.99999e-01,9.99999e-01,8.80023e-36,9.44605e-01,9.99999e-01
1.690642721e+00,3.62844e-20,9.99999e-01,9.99999e-01,3.83690e-20,9.45669e-01,9.99999e-01
1.699095934e+00,5.36626e-13,9.99999e-01,9.99999e-01,5.66831e-13,9.46713e-01,9.99999e-01
1.707591414e+00,4.88731e-07,9.99999e-01,9.99999e-01,5.15681e-07,9.47738e-01,9.99999e-01
1.716129371e+00,2.31417e-04,9.99999e-01,9.99999e-01,2.43919e-04,9.48743e-01,9.99999e-01
1.724710018e+00,8.55125e-03,9.99999e-01,9.99999e-01,9.00387e-03,9.49730e-01,9.99999e-01
1.733333568e+00,4.32090e-02,9.99999e-01,9.99999e-01,4.54498e-02,9.50698e-01,9.99999e-01
1.742000236e+00,1.55241e-01,9.99999e-01,9.99999e-01,1.63129e-01,9.51648e-01,9.99999e-01
1.750710237e+00,1.61059e-03,9.99999e-01,9.99999e-01,1.69076e-03,9.52580e-01,9.99999e-01
1.759463788e+00,4.02440e-49,9.99999e-01,9.99999e-01,4.22068e-49,9.53494e-01,9.99999e-01
1.768261107e+00,2.04860e-51,9.99999e-01,9.99999e-01,2.14650e-51,9.54391e-01,9.99999e-01
1.777102413e+00,5.94560e-50,9.99999e-01,9.99999e-01,6.22398e-50,9.55272e-01,9.99999e-01
1.785987925e+00,5.85449e-47,9.99999e-01,9.99999e-01,6.12307e-47,9.56136e-01,9.99999e-01
1.794917864e+00,7.53702e-45,9.99999e-01,9.99999e-01,7.87580e-45,9.56983e-01,9.99999e-01
1.803892454e+00,3.75470e-43,9.99999e-01,9.99999e-01,3.92006e-43,9.57815e-01,9.99999e-01
1.812911916e+00,1.86558e-41,9.99999e-01,9.99999e-01,1.94609e-41,9.58630e-01,9.99999e-01
1.821976476e+00,1.56490e-41,9.99999e-01,9.99999e-01,1.63107e-41,9.59431e-01,9.99999e-01
1.831086358e+00,1.82786e-33,9.99999e-01,9.99999e-01,1.90359e-33,9.60216e-01,9.99999e-01
1.840241790e+00,1.56381e-28,9.99999e-01,9.99999e-01,1.62730e-28,9.60986e-01,9.99999e-01
1.849442999e+00,6.94861e-20,9.99999e-01,9.99999e-01,7.22502e-20,9.61742e-01,9.99999e-01
1.858690214e+00,1.23129e-18,9.99999e-01,9.99999e-01,1.27928e-18,9.62483e-01,9.99999e-01
1.867983665e+00,2.73000e-19,9.99999e-01,9.99999e-01,2.83427e-19,9.63210e-01,9.99999e-01
1.877323583e+00,2.01172e-93,9.99999e-01,9.99999e-01,2.08701e-93,9.63924e-01,9.99999e-01
1.886710201e+00,1.37652e-122,9.99999e-01,9.99999e-01,1.42700e-122,9.64624e-01,9.99999e-01
1.896143752e+00,6.31144e-140,9.99999e-01,9.99999e-01,6.53825e-140,9.65310e-01,9.99999e-01
1.905624471e+00,3.10155e-162,9.99999e-01,9.99999e-01,3.21076e-162,9.65984e-01,9.99999e-01
1.915152593e+00,8.44631e-126,9.99999e-01,9.99999e-01,8.73775e-126,9.66644e-01,9.99999e-01
1.924728356e+00,1.71676e-150,9.99999e-01,9.99999e-01,1.77481e-150,9.67292e-01,9.99999e-01
1.934351998e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.67928e-01,9.99999e-01
1.944023758e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.68551e-01,9.99999e-01
1.953743877e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.69163e-01,9.99999e-01
1.963512596e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.69762e-01,9.99999e-01
1.973330159e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.70351e-01,9.99999e-01
1.983196810e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.70928e-01,9.99999e-01
1.993112794e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.71494e-01,9.99999e-01
2.003078358e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.72049e-01,9.99986e-01
2.013093750e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.72593e-01,9.99973e-01
2.023159218e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.73127e-01,9.99958e-01
2.033275015e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.73651e-01,9.99936e-01
2.043441390e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.74165e-01,9.99895e-01
2.053658597e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,9.74668e-01,9.99819e-01
2.063926890e+00,0.00000e+00,9.99997e-01,9.99999e-01,0.00000e+00,9.75162e-01,9.99690e-01
2.074246524e+00,0.00000e+00,9.99996e-01,9.99999e-01,0.00000e+00,9.75647e-01,9.99465e-01
2.084617757e+00,0.00000e+00,9.99994e-01,9.99999e-01,0.00000e+00,9.76122e-01,9.99109e-01
2.095040845e+00,0.00000e+00,9.99991e-01,9.99999e-01,0.00000e+00,9.76588e-01,9.98616e-01
2.105516050e+00,0.00000e+00,9.99989e-01,9.99999e-01,0.00000e+00,9.77045e-01,9.98017e-01
2.116043630e+00,0.00000e+00,9.99990e-01,9.99999e-01,0.00000e+00,9.77494e-01,9.97538e-01
2.126623848e+00,0.00000e+00,9.99991e-01,9.99999e-01,0.00000e+00,9.77933e-01,9.97213e-01
2.137256967e+00,0.00000e+00,9.99992e-01,9.99999e-01,0.00000e+00,9.78364e-01,9.96878e-01
2.147943252e+00,0.00000e+00,9.99996e-01,9.99999e-01,0.00000e+00,9.78787e-01,9.96247e-01
2.158682968e+00,7.36041e-207,9.99977e-01,9.99999e-01,7.54959e-207,9.79202e-01,9.95650e-01
2.169476383e+00,1.67362e-100,9.99991e-01,9.99999e-01,1.71412e-100,9.79608e-01,9.96697e-01
2.180323765e+00,8.65762e-63,9.99995e-01,9.99999e-01,8.85528e-63,9.80007e-01,9.97623e-01
2.191225384e+00,5.43777e-32,9.99994e-01,9.99999e-01,5.55742e-32,9.80398e-01,9.98032e-01
2.202181511e+00,7.26858e-21,9.99995e-01,9.99999e-01,7.42233e-21,9.80781e-01,9.98474e-01
2.213192418e+00,3.56013e-11,9.99996e-01,9.99999e-01,3.63238e-11,9.81157e-01,9.98931e-01
2.224258381e+00,2.14610e-07,9.99997e-01,9.99999e-01,2.18798e-07,9.81526e-01,9.99323e-01
2.235379672e+00,2.93549e-05,9.99997e-01,9.99999e-01,2.99079e-05,9.81888e-01,9.99612e-01
2.246556571e+00,8.25625e-04,9.99998e-01,9.99999e-01,8.40733e-04,9.82242e-01,9.99782e-01
2.257789354e+00,1.14609e-02,9.99998e-01,9.99999e-01,1.16653e-02,9.82590e-01,9.99879e-01
2.269078300e+00,1.82854e-02,9.99999e-01,9.99999e-01,1.86041e-02,9.82931e-01,9.99936e-01
2.280423692e+00,2.19151e-02,9.99999e-01,9.99999e-01,2.22888e-02,9.83265e-01,9.99962e-01
2.291825810e+00,7.88789e-02,9.99999e-01,9.99999e-01,8.01963e-02,9.83593e-01,9.99978e-01
2.303284939e+00,1.34133e-01,9.99999e-01,9.99999e-01,1.36327e-01,9.83914e-01,9.99987e-01
2.314801364e+00,1.66670e-01,9.99999e-01,9.99999e-01,1.69342e-01,9.84230e-01,9.99991e-01
2.326375371e+00,3.02397e-01,9.99999e-01,9.99999e-01,3.07145e-01,9.84539e-01,9.99999e-01
2.338007248e+00,2.72686e-01,9.99999e-01,9.99999e-01,2.76883e-01,9.84842e-01,9.99999e-01
2.349697284e+00,3.22671e-01,9.99999e-01,9.99999e-01,3.27539e-01,9.85139e-01,9.99999e-01
2.361445770e+00,4.03643e-01,9.99999e-01,9.99999e-01,4.09610e-01,9.85430e-01,9.99999e-01
2.373252999e+00,4.39031e-01,9.99999e-01,9.99999e-01,4.45393e-01,9.85716e-01,9.99999e-01
2.385119264e+00,6.91014e-01,9.99999e-01,9.99999e-01,7.00828e-01,9.85996e-01,9.99999e-01
2.397044861e+00,8.52362e-01,9.99999e-01,9.99999e-01,8.64227e-01,9.86271e-01,9.99999e-01
2.409030085e+00,7.65255e-01,9.99999e-01,9.99999e-01,7.75695e-01,9.86540e-01,9.99999e-01
2.421075235e+00,6.38507e-01,9.99999e-01,9.99999e-01,6.47045e-01,9.86804e-01,9.99999e-01
2.433180612e+00,1.05430e-01,9.99999e-01,9.99999e-01,1.06812e-01,9.87063e-01,9.99999e-01
2.445346515e+00,3.35739e-01,9.99999e-01,9.99999e-01,3.40052e-01,9.87317e-01,9.99999e-01
2.457573247e+00,6.36753e-03,9.99999e-01,9.99999e-01,6.44769e-03,9.87566e-01,9.99999e-01
2.469861113e+00,2.19559e-13,9.99999e-01,9.99999e-01,2.22268e-13,9.87810e-01,9.99999e-01
2.482210419e+00,1.32588e-44,9.99999e-01,9.99999e-01,1.34191e-44,9.88049e-01,9.99999e-01
2.494621471e+00,1.09659e-92,9.99999e-01,9.99999e-01,1.10959e-92,9.88284e-01,9.99999e-01
2.507094578e+00,9.30818e-90,9.99999e-01,9.99999e-01,9.41632e-90,9.88514e-01,9.99999e-01
2.519630051e+00,4.45727e-119,9.99999e-01,9.99999e-01,4.50803e-119,9.88740e-01,9.99999e-01
2.532228202e+00,1.77673e-152,9.99999e-01,9.99999e-01,1.79656e-152,9.88961e-01,9.99999e-01
2.544889343e+00,3.78895e-158,9.99999e-01,9.99999e-01,3.83040e-158,9.89178e-01,9.99999e-01
2.557613789e+00,1.61860e-187,9.99999e-01,9.99999e-01,1.63596e-187,9.89390e-01,9.99999e-01
2.570401858e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.89599e-01,9.99999e-01
2.583253867e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.89803e-01,9.99999e-01
2.596170137e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.90003e-01,9.99999e-01
2.609150988e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.90200e-01,9.99999e-01
2.622196742e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.90393e-01,9.99999e-01
2.635307726e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.90581e-01,9.99999e-01
2.648484265e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.90767e-01,9.99999e-01
2.661726686e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.90948e-01,9.99999e-01
2.675035320e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.91126e-01,9.99999e-01
2.688410496e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.91301e-01,9.99999e-01
2.701852549e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.91472e-01,9.99999e-01
2.715361811e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.91639e-01,9.99999e-01
2.728938620e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.91804e-01,9.99999e-01
2.742583314e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.91965e-01,9.99999e-01
2.756296230e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.92123e-01,9.99999e-01
2.770077711e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.92278e-01,9.99999e-01
2.783928100e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.92430e-01,9.99999e-01
2.797847740e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.92579e-01,9.99999e-01
2.811836979e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.92725e-01,9.99999e-01
