#,Wave/freq,Total,N2,O2,CO2,Rayleigh,CIA
2.825896164e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.92868e-01,9.99999e-01
2.840025645e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.93009e-01,9.99999e-01
2.854225773e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.93146e-01,9.99999e-01
2.868496902e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.93281e-01,9.99999e-01
2.882839386e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.93413e-01,9.99999e-01
2.897253583e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.93543e-01,9.99999e-01
2.911739851e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.93670e-01,9.99999e-01
2.926298550e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.93795e-01,9.99999e-01
2.940930043e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.93917e-01,9.99999e-01
2.955634693e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.94037e-01,9.99999e-01
2.970412867e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.94154e-01,9.99999e-01
2.985264931e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.94269e-01,9.99999e-01
3.000191256e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.94382e-01,9.99999e-01
3.015192212e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.94493e-01,9.99999e-01
3.030268173e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.94601e-01,9.99999e-01
3.045419514e+00,4.36580e-235,9.99999e-01,9.99999e-01,4.38902e-235,9.94707e-01,9.99999e-01
3.060646612e+00,1.01072e-107,9.99999e-01,9.99999e-01,1.01599e-107,9.94812e-01,9.99999e-01
3.075949845e+00,1.90978e-86,9.99999e-01,9.99999e-01,1.59404e-85,9.94914e-01,1.20420e-01
3.091329594e+00,2.71749e-83,9.99999e-01,9.99999e-01,3.95568e-81,9.95014e-01,6.90425e-03
3.106786242e+00,1.64640e-86,9.99999e-01,9.99999e-01,1.53859e-80,9.95112e-01,1.07533e-06
3.122320173e+00,1.41803e-72,9.99999e-01,9.99999e-01,5.03019e-56,9.95209e-01,2.83259e-17
3.137931774e+00,4.80141e-63,9.99999e-01,9.99999e-01,4.76444e-55,9.95303e-01,1.01251e-08
3.153621433e+00,7.11196e-59,9.99999e-01,9.99999e-01,7.47989e-57,9.95396e-01,9.55208e-03
3.169389540e+00,2.40765e-84,9.99999e-01,9.99999e-01,3.50855e-76,9.95486e-01,6.89334e-09
3.185236488e+00,1.24475e-74,9.99999e-01,9.99999e-01,2.94801e-61,9.95575e-01,4.24109e-14
3.201162670e+00,1.83309e-72,9.99999e-01,9.99999e-01,6.08890e-49,9.95662e-01,3.02365e-24
3.217168483e+00,6.23123e-81,9.99999e-01,9.99999e-01,6.05650e-47,9.95748e-01,1.03324e-34
3.233254326e+00,2.90702e-91,9.99999e-01,9.99999e-01,8.32449e-40,9.95832e-01,3.50674e-52
3.249420598e+00,1.52534e-107,9.99999e-01,9.99999e-01,6.23184e-23,9.95914e-01,2.45769e-85
3.265667701e+00,4.38497e-156,9.99999e-01,9.99999e-01,9.65703e-20,9.95994e-01,4.55895e-137
3.281996039e+00,6.08404e-229,9.99999e-01,9.99999e-01,6.04705e-15,9.96073e-01,1.01008e-214
3.298406019e+00,1.88733e-321,9.99999e-01,9.99999e-01,9.87473e-13,9.96151e-01,1.92508e-309
3.314898049e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.38083e-12,9.96227e-01,0.00000e+00
3.331472540e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.46589e-12,9.96301e-01,0.00000e+00
3.348129902e+00,9.52219e-268,9.99999e-01,9.99999e-01,1.80001e-09,9.96374e-01,5.30932e-259
3.364870552e+00,6.15422e-185,9.99999e-01,9.99999e-01,5.02086e-09,9.96445e-01,1.23010e-176
3.381694905e+00,3.60093e-116,9.99999e-01,9.99999e-01,6.43102e-08,9.96515e-01,5.61888e-109
3.398603379e+00,9.51188e-71,9.99999e-01,9.99999e-01,4.31448e-06,9.96584e-01,2.21220e-65
3.415596396e+00,3.06714e-43,9.99999e-01,9.99999e-01,9.71365e-06,9.96651e-01,3.16816e-38
3.432674378e+00,2.42580e-29,9.99999e-01,9.99999e-01,1.04271e-06,9.96717e-01,2.33410e-23
3.449837750e+00,3.03378e-19,9.99999e-01,9.99999e-01,4.93255e-09,9.96782e-01,6.17037e-11
3.467086939e+00,1.61937e-17,9.99999e-01,9.99999e-01,1.11884e-15,9.96846e-01,1.45195e-02
3.484422373e+00,2.51927e-21,9.99999e-01,9.99999e-01,4.83974e-21,9.96908e-01,5.22152e-01
3.501844485e+00,7.11577e-31,9.99999e-01,9.99999e-01,4.15764e-30,9.96969e-01,1.71669e-01
3.519353708e+00,2.89307e-36,9.99999e-01,9.99999e-01,2.90633e-36,9.97029e-01,9.98404e-01
3.536950476e+00,7.19963e-45,9.99999e-01,9.99999e-01,7.24281e-45,9.97087e-01,9.96940e-01
3.554635228e+00,4.41990e-44,9.99999e-01,9.99999e-01,4.46352e-44,9.97145e-01,9.93062e-01
3.572408405e+00,3.05719e-36,9.99999e-01,9.99999e-01,3.10201e-36,9.97201e-01,9.88315e-01
3.590270447e+00,4.05141e-34,9.99999e-01,9.99999e-01,4.09115e-34,9.97256e-01,9.93010e-01
3.608221799e+00,2.64948e-24,9.99999e-01,9.99999e-01,2.66761e-24,9.97310e-01,9.95879e-01
3.626262908e+00,5.33786e-14,9.99999e-01,9.99999e-01,5.36167e-14,9.97363e-01,9.98189e-01
3.644394222e+00,4.45175e-11,9.99999e-01,9.99999e-01,4.47218e-11,9.97415e-01,9.98008e-01
3.662616193e+00,8.08215e-06,9.99999e-01,9.99999e-01,8.13358e-06,9.97466e-01,9.96199e-01
3.680929274e+00,3.67234e-03,9.99999e-01,9.99999e-01,3.72055e-03,9.97516e-01,9.89498e-01
3.699333921e+00,6.68905e-02,9.99999e-01,9.99999e-01,6.84548e-02,9.97565e-01,9.79531e-01
3.717830590e+00,3.52091e-02,9.99999e-01,9.99999e-01,3.66817e-02,9.97613e-01,9.62150e-01
3.736419743e+00,4.60768e-04,9.99999e-01,9.99999e-01,4.89719e-04,9.97660e-01,9.43087e-01
3.755101842e+00,3.85532e-12,9.99998e-01,9.99999e-01,4.08268e-12,9.97706e-01,9.46480e-01
3.773877351e+00,1.90923e-27,9.99997e-01,9.99999e-01,1.98803e-27,9.97752e-01,9.62524e-01
3.792746738e+00,4.94175e-69,9.99996e-01,9.99999e-01,5.08347e-69,9.97796e-01,9.74268e-01
3.811710472e+00,4.49055e-45,9.99993e-01,9.99999e-01,4.61279e-45,9.97839e-01,9.75607e-01
3.830769024e+00,7.51574e-45,9.99989e-01,9.99999e-01,7.73933e-45,9.97882e-01,9.73173e-01
3.849922869e+00,7.37340e-62,9.99981e-01,9.99999e-01,7.63445e-62,9.97924e-01,9.67821e-01
3.869172484e+00,1.71013e-38,9.99974e-01,9.99999e-01,1.79197e-38,9.97965e-01,9.56282e-01
3.888518346e+00,1.16908e-16,9.99955e-01,9.99999e-01,1.24599e-16,9.98005e-01,9.40167e-01
3.907960938e+00,5.50586e-13,9.99945e-01,9.99999e-01,5.99974e-13,9.98044e-01,9.19507e-01
3.927500742e+00,3.03480e-13,9.99905e-01,9.99999e-01,3.38528e-13,9.98083e-01,8.98230e-01
3.947138246e+00,2.37884e-19,9.99868e-01,9.99999e-01,2.69893e-19,9.98121e-01,8.83102e-01
3.966873937e+00,2.77952e-29,9.99849e-01,9.99999e-01,3.23331e-29,9.98158e-01,8.61291e-01
3.986708307e+00,2.07943e-45,9.99755e-01,9.99999e-01,2.51694e-45,9.98194e-01,8.27736e-01
4.006641849e+00,1.50164e-82,9.99680e-01,9.99999e-01,1.91313e-82,9.98230e-01,7.86380e-01
4.026675058e+00,0.00000e+00,9.99739e-01,9.99999e-01,0.00000e+00,9.98265e-01,7.40990e-01
4.046808433e+00,0.00000e+00,9.99723e-01,9.99999e-01,0.00000e+00,9.98299e-01,6.94866e-01
4.067042475e+00,0.00000e+00,9.99604e-01,9.99999e-01,0.00000e+00,9.98332e-01,6.51336e-01
4.087377688e+00,0.00000e+00,9.99537e-01,9.99999e-01,0.00000e+00,9.98365e-01,6.12886e-01
4.107814576e+00,0.00000e+00,9.99460e-01,9.99999e-01,0.00000e+00,9.98397e-01,5.83030e-01
4.128353649e+00,0.00000e+00,9.99456e-01,9.99999e-01,0.00000e+00,9.98429e-01,5.64128e-01
4.148995417e+00,0.00000e+00,9.99627e-01,9.99999e-01,0.00000e+00,9.98460e-01,5.55372e-01
4.169740394e+00,0.00000e+00,9.99652e-01,9.99999e-01,0.00000e+00,9.98490e-01,5.56915e-01
4.190589096e+00,0.00000e+00,9.99675e-01,9.99999e-01,0.00000e+00,9.98520e-01,5.64799e-01
4.211542042e+00,0.00000e+00,9.99700e-01,9.99999e-01,0.00000e+00,9.98549e-01,5.67094e-01
4.232599752e+00,0.00000e+00,9.99818e-01,9.99999e-01,0.00000e+00,9.98578e-01,5.54358e-01
4.253762751e+00,0.00000e+00,9.99871e-01,9.99999e-01,0.00000e+00,9.98606e-01,5.16284e-01
4.275031564e+00,0.00000e+00,9.99792e-01,9.99999e-01,0.00000e+00,9.98634e-01,4.51069e-01
4.296406722e+00,0.00000e+00,9.97956e-01,9.99999e-01,0.00000e+00,9.98661e-01,4.30916e-01
4.317888756e+00,0.00000e+00,9.99596e-01,9.99999e-01,0.00000e+00,9.98687e-01,4.83926e-01
4.339478200e+00,0.00000e+00,9.99763e-01,9.99999e-01,0.00000e+00,9.98713e-01,5.66854e-01
4.361175591e+00,0.00000e+00,9.99810e-01,9.99999e-01,0.00000e+00,9.98738e-01,6.22177e-01
4.382981469e+00,0.00000e+00,9.99795e-01,9.99999e-01,0.00000e+00,9.98763e-01,6.51907e-01
4.404896376e+00,0.00000e+00,9.99714e-01,9.99999e-01,0.00000e+00,9.98788e-01,6.69440e-01
4.426920858e+00,0.00000e+00,9.99713e-01,9.99999e-01,0.00000e+00,9.98811e-01,6.84663e-01
4.449055462e+00,0.00000e+00,9.99800e-01,9.99999e-01,0.00000e+00,9.98835e-01,7.02074e-01
4.471300739e+00,0.00000e+00,9.99791e-01,9.99999e-01,0.00000e+00,9.98858e-01,7.23538e-01
4.493657243e+00,0.00000e+00,9.99820e-01,9.99999e-01,0.00000e+00,9.98880e-01,7.49193e-01
4.516125529e+00,0.00000e+00,9.99827e-01,9.99999e-01,0.00000e+00,9.98902e-01,7.77120e-01
4.538706157e+00,0.00000e+00,9.99795e-01,9.99999e-01,0.00000e+00,9.98924e-01,8.06682e-01
4.561399688e+00,0.00000e+00,9.99857e-01,9.99999e-01,0.00000e+00,9.98945e-01,8.36027e-01
4.584206686e+00,0.00000e+00,9.99886e-01,9.99999e-01,0.00000e+00,9.98966e-01,8.63593e-01
4.607127720e+00,0.00000e+00,9.99889e-01,9.99999e-01,0.00000e+00,9.98987e-01,8.88738e-01
4.630163358e+00,0.00000e+00,9.99930e-01,9.99999e-01,0.00000e+00,9.99007e-01,9.10918e-01
4.653314175e+00,0.00000e+00,9.99933e-01,9.99999e-01,0.00000e+00,9.99026e-01,9.29317e-01
4.676580746e+00,0.00000e+00,9.99936e-01,9.99999e-01,0.00000e+00,9.99045e-01,9.44373e-01
4.699963650e+00,0.00000e+00,9.99965e-01,9.99999e-01,0.00000e+00,9.99064e-01,9.56616e-01
4.723463468e+00,0.00000e+00,9.99958e-01,9.99999e-01,0.00000e+00,9.99083e-01,9.66327e-01
4.747080785e+00,0.00000e+00,9.99978e-01,9.99999e-01,0.00000e+00,9.99101e-01,9.73754e-01
4.770816189e+00,0.00000e+00,9.99979e-01,9.99999e-01,0.00000e+00,9.99118e-01,9.79657e-01
4.794670270e+00,0.00000e+00,9.99982e-01,9.99999e-01,0.00000e+00,9.99136e-01,9.84296e-01
4.818643622e+00,0.00000e+00,9.99989e-01,9.99999e-01,0.00000e+00,9.99153e-01,9.87968e-01
4.842736840e+00,0.00000e+00,9.99988e-01,9.99999e-01,0.00000e+00,9.99170e-01,9.90740e-01
4.866950524e+00,0.00000e+00,9.99994e-01,9.99999e-01,0.00000e+00,9.99186e-01,9.92798e-01
4.891285276e+00,0.00000e+00,9.99994e-01,9.99999e-01,0.00000e+00,9.99202e-01,9.94481e-01
4.915741703e+00,0.00000e+00,9.99996e-01,9.99999e-01,0.00000e+00,9.99218e-01,9.95773e-01
4.940320411e+00,0.00000e+00,9.99997e-01,9.99999e-01,0.00000e+00,9.99233e-01,9.96734e-01
4.965022013e+00,0.00000e+00,9.99997e-01,9.99999e-01,0.00000e+00,9.99248e-01,9.97489e-01
4.989847123e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,9.99263e-01,9.98134e-01
5.014796359e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,9.99278e-01,9.98661e-01
5.039870341e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,9.99292e-01,9.99079e-01
5.065069693e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99306e-01,9.99384e-01
5.090395041e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99320e-01,9.99650e-01
5.115847016e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99333e-01,9.99805e-01
5.141426251e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99346e-01,9.99788e-01
5.167133383e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99359e-01,9.99919e-01
5.192969049e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99372e-01,9.99936e-01
5.218933895e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99384e-01,9.99846e-01
5.245028564e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99396e-01,9.99860e-01
5.271253707e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99408e-01,9.99900e-01
5.297609976e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99420e-01,9.99888e-01
5.324098025e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99431e-01,9.99947e-01
5.350718516e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99442e-01,9.99317e-01
5.377472108e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99453e-01,9.99401e-01
5.404359469e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99464e-01,9.99999e-01
5.431381266e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99475e-01,9.99999e-01
5.458538172e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99485e-01,9.99999e-01
5.485830863e+00,2.78263e-302,9.99999e-01,9.99999e-01,2.78403e-302,9.99495e-01,9.99999e-01
5.513260018e+00,1.69589e-222,9.99999e-01,9.99999e-01,1.69673e-222,9.99505e-01,9.99999e-01
5.540826318e+00,1.08437e-147,9.99999e-01,9.99999e-01,1.08489e-147,9.99515e-01,9.99999e-01
5.568530449e+00,9.90885e-112,9.99999e-01,9.99999e-01,1.02358e-111,9.99524e-01,9.68517e-01
5.596373101e+00,1.26169e-82,9.99999e-01,9.99999e-01,1.32381e-82,9.99534e-01,9.53518e-01
5.624354967e+00,5.51653e-73,9.99999e-01,9.99999e-01,5.88348e-73,9.99543e-01,9.38057e-01
5.652476742e+00,5.58377e-62,9.99999e-01,9.99999e-01,6.07845e-62,9.99552e-01,9.19027e-01
5.680739126e+00,8.37635e-56,9.99999e-01,9.99999e-01,9.37010e-56,9.99561e-01,8.94336e-01
5.709142821e+00,7.57973e-53,9.99999e-01,9.99999e-01,8.81040e-53,9.99570e-01,8.60685e-01
5.737688535e+00,2.07106e-54,9.99999e-01,9.99999e-01,2.53456e-54,9.99578e-01,8.17470e-01
5.766376978e+00,5.46819e-48,9.99999e-01,9.99999e-01,7.13823e-48,9.99586e-01,7.66358e-01
5.795208863e+00,4.10345e-35,9.99999e-01,9.99999e-01,5.83705e-35,9.99594e-01,7.03285e-01
5.824184907e+00,1.51936e-25,9.99999e-01,9.99999e-01,2.41925e-25,9.99602e-01,6.28279e-01
5.853305832e+00,5.12195e-26,9.99999e-01,9.99999e-01,9.47492e-26,9.99610e-01,5.40790e-01
5.882572361e+00,2.09309e-30,9.99999e-01,9.99999e-01,4.71518e-30,9.99618e-01,4.44073e-01
5.911985223e+00,1.48740e-26,9.99999e-01,9.99999e-01,4.35354e-26,9.99625e-01,3.41779e-01
5.941545149e+00,1.32489e-14,9.99999e-01,9.99999e-01,5.47090e-14,9.99633e-01,2.42259e-01
5.971252874e+00,1.23459e-09,9.99999e-01,9.99999e-01,8.05343e-09,9.99640e-01,1.53355e-01
6.001109139e+00,4.03325e-08,9.99999e-01,9.99999e-01,4.79852e-07,9.99647e-01,8.40815e-02
6.031114685e+00,3.16429e-09,9.99999e-01,9.99999e-01,7.91190e-08,9.99654e-01,4.00079e-02
6.061270258e+00,3.59404e-12,9.99999e-01,9.99999e-01,2.36131e-10,9.99661e-01,1.52256e-02
6.091576609e+00,8.62284e-17,9.99999e-01,9.99999e-01,2.18534e-14,9.99668e-01,3.94707e-03
6.122034492e+00,1.02672e-21,9.99999e-01,9.99999e-01,1.53243e-18,9.99674e-01,6.70211e-04
6.152644665e+00,3.52950e-29,9.99999e-01,9.99999e-01,4.71384e-25,9.99681e-01,7.48989e-05
6.183407888e+00,2.64097e-34,9.99999e-01,9.99999e-01,6.07930e-29,9.99687e-01,4.34556e-06
6.214324928e+00,1.08102e-37,9.99999e-01,9.99999e-01,1.00098e-30,9.99693e-01,1.08029e-07
6.245396552e+00,1.16562e-32,9.99999e-01,9.99999e-01,1.29554e-23,9.99699e-01,8.99990e-10
6.276623535e+00,4.03345e-33,9.99999e-01,9.99999e-01,2.18045e-21,9.99705e-01,1.85036e-12
6.308006653e+00,1.09694e-37,9.99999e-01,9.99999e-01,1.70424e-22,9.99711e-01,6.43837e-16
6.339546686e+00,1.17549e-49,9.99999e-01,9.99999e-01,4.80163e-30,9.99716e-01,2.44880e-20
6.371244419e+00,7.08842e-59,9.99999e-01,9.99999e-01,4.49210e-34,9.99722e-01,1.57841e-25
6.403100641e+00,3.65575e-56,9.99999e-01,9.99999e-01,6.12843e-25,9.99728e-01,5.96684e-32
6.435116145e+00,1.92284e-51,9.99999e-01,9.99999e-01,7.81699e-12,9.99733e-01,2.46047e-40
6.467291725e+00,1.78805e-60,9.99999e-01,9.99999e-01,2.01005e-06,9.99738e-01,8.89788e-55
6.499628184e+00,5.09952e-72,9.99999e-01,9.99999e-01,2.41989e-03,9.99743e-01,2.10787e-69
6.532126325e+00,2.36869e-87,9.99999e-01,9.99999e-01,2.88847e-02,9.99748e-01,8.20255e-86
6.564786956e+00,5.79942e-111,9.99999e-01,9.99999e-01,8.21151e-02,9.99753e-01,7.06428e-110
6.597610891e+00,4.48194e-135,9.99999e-01,9.99999e-01,1.28238e-01,9.99758e-01,3.49585e-134
6.630598946e+00,2.38487e-169,9.99999e-01,9.99999e-01,1.66897e-01,9.99763e-01,1.42928e-168
6.663751940e+00,1.00812e-205,9.99999e-01,9.99999e-01,1.67057e-01,9.99768e-01,6.03600e-205
6.697070700e+00,9.61349e-253,9.99999e-01,9.99999e-01,1.02789e-01,9.99772e-01,9.35476e-252
6.730556054e+00,3.55127e-302,9.99999e-01,9.99999e-01,4.12733e-02,9.99777e-01,8.60618e-301
6.764208834e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.93076e-03,9.99781e-01,0.00000e+00
6.798029878e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.90250e-04,9.99785e-01,0.00000e+00
6.832020027e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.57464e-05,9.99790e-01,0.00000e+00
6.866180128e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.00043e-08,9.99794e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.77179e-11,9.99798e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.28270e-18,9.99802e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.91458e-26,9.99806e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.35116e-41,9.99809e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.84570e-53,9.99813e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.81209e-73,9.99817e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.04453e-84,9.99820e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.31447e-101,9.99824e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.66499e-110,9.99827e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.65024e-116,9.99831e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.79373e-114,9.99834e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.01693e-90,9.99837e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.44684e-85,9.99841e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.25794e-93,9.99844e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.02852e-92,9.99847e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.61996e-77,9.99850e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.76483e-51,9.99853e-01,0.00000e+00
