#,Wave/freq,Total,N2,O2,CO2,Rayleigh,CIA
7.511113146e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.69233e-36,9.99856e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.08720e-22,9.99858e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.88424e-18,9.99861e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.82544e-18,9.99864e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.07002e-20,9.99867e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.12959e-27,9.99869e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.24220e-45,9.99872e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.49944e-60,9.99874e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.40585e-81,9.99877e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.88426e-83,9.99879e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.04920e-70,9.99882e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.14728e-64,9.99884e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.58016e-71,9.99886e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.46913e-86,9.99888e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.49395e-88,9.99891e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.38749e-84,9.99893e-01,0.00000e+00
8.135069962e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.78615e-76,9.99895e-01,0.00000e+00
8.175745312e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.68701e-63,9.99897e-01,0.00000e+00
8.216624039e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.17695e-54,9.99899e-01,5.29708e-289
8.257707159e+00,4.01378e-268,9.99999e-01,9.99999e-01,2.09582e-43,9.99901e-01,1.91533e-225
8.298995695e+00,3.74866e-211,9.99999e-01,9.99999e-01,2.77007e-39,9.99903e-01,1.35340e-172
8.340490673e+00,3.51570e-166,9.99999e-01,9.99999e-01,2.50493e-36,9.99905e-01,1.40364e-130
8.382193126e+00,9.54333e-132,9.99999e-01,9.99999e-01,8.19190e-34,9.99907e-01,1.16508e-98
8.424104092e+00,1.45102e-101,9.99999e-01,9.99999e-01,2.17523e-27,9.99908e-01,6.67127e-75
8.466224613e+00,7.64776e-78,9.99999e-01,9.99999e-01,1.61164e-21,9.99910e-01,4.74575e-57
8.508555736e+00,3.36439e-53,9.99999e-01,9.99999e-01,6.71598e-13,9.99912e-01,5.00996e-41
8.551098514e+00,2.56894e-39,9.99999e-01,9.99999e-01,2.14641e-09,9.99914e-01,1.19696e-30
8.593854007e+00,1.95668e-32,9.99999e-01,9.99999e-01,5.81212e-09,9.99915e-01,3.36684e-24
8.636823277e+00,2.44426e-28,9.99999e-01,9.99999e-01,1.92524e-10,9.99917e-01,1.26969e-18
8.680007393e+00,1.89642e-25,9.99999e-01,9.99999e-01,7.28637e-12,9.99919e-01,2.60291e-14
8.723407430e+00,3.55654e-23,9.99999e-01,9.99999e-01,1.13252e-12,9.99920e-01,3.14063e-11
8.767024467e+00,8.96619e-23,9.99999e-01,9.99999e-01,1.18145e-14,9.99922e-01,7.58972e-09
8.810859590e+00,5.19736e-53,9.99999e-01,9.99999e-01,6.73068e-47,9.99923e-01,7.72248e-07
8.854913888e+00,3.44757e-165,9.99999e-01,9.99999e-01,1.72729e-160,9.99925e-01,1.99608e-05
8.899188457e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99926e-01,2.40969e-04
8.943684399e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99928e-01,1.92853e-03
8.988402821e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99929e-01,8.26266e-03
9.033344836e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99930e-01,2.50462e-02
9.078511560e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99932e-01,5.91273e-02
9.123904118e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99933e-01,1.13819e-01
9.169523638e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99934e-01,1.88932e-01
9.215371256e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99936e-01,2.69772e-01
9.261448113e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99937e-01,3.65406e-01
9.307755353e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99938e-01,4.62137e-01
9.354294130e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99939e-01,5.52605e-01
9.401065601e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99941e-01,6.34587e-01
9.448070929e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99942e-01,6.99344e-01
9.495311283e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99943e-01,7.54888e-01
9.542787840e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99944e-01,8.05721e-01
9.590501779e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99945e-01,8.47368e-01
9.638454288e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99946e-01,8.77904e-01
9.686646559e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99947e-01,9.02691e-01
9.735079792e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99948e-01,9.22661e-01
9.783755191e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99949e-01,9.38670e-01
9.832673967e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99950e-01,9.51458e-01
9.881837337e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99951e-01,9.61627e-01
9.931246523e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99952e-01,9.69709e-01
9.980902756e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99953e-01,9.99999e-01
1.003080727e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99954e-01,9.99999e-01
1.008096131e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99955e-01,9.99999e-01
1.013136611e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99956e-01,9.99999e-01
1.018202294e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99957e-01,9.99999e-01
1.023293306e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99957e-01,9.99999e-01
1.028409772e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99958e-01,9.99999e-01
1.033551821e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99959e-01,9.99999e-01
1.038719580e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99960e-01,9.99999e-01
1.043913178e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99961e-01,9.99999e-01
1.049132744e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99961e-01,9.99999e-01
1.054378408e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99962e-01,9.99999e-01
1.059650300e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99963e-01,9.99999e-01
1.064948551e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99964e-01,9.99999e-01
1.070273294e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99964e-01,9.99999e-01
1.075624661e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99965e-01,9.99999e-01
1.081002784e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99966e-01,9.99999e-01
1.086407798e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99966e-01,9.99999e-01
1.091839837e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99967e-01,9.99999e-01
1.097299036e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99968e-01,9.99999e-01
1.102785531e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99968e-01,9.99999e-01
1.108299459e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99969e-01,9.99999e-01
1.113840956e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99969e-01,9.99999e-01
1.119410161e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99970e-01,9.99999e-01
1.125007212e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99971e-01,9.99999e-01
1.130632248e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99971e-01,9.99999e-01
1.136285409e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99972e-01,9.99999e-01
1.141966836e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99972e-01,9.99999e-01
1.147676670e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99973e-01,9.99999e-01
1.153415054e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99973e-01,9.99999e-01
1.159182129e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99974e-01,9.99999e-01
1.164978039e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99974e-01,9.99999e-01
1.170802930e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99975e-01,9.99999e-01
1.176656944e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99975e-01,9.99999e-01
1.182540229e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99976e-01,9.99999e-01
1.188452930e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99976e-01,9.99999e-01
1.194395195e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99977e-01,9.99999e-01
1.200367171e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99977e-01,9.99999e-01
1.206369007e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99977e-01,9.99999e-01
1.212400852e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99978e-01,9.99999e-01
1.218462856e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99978e-01,9.99999e-01
1.224555170e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99979e-01,9.99999e-01
1.230677946e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99979e-01,9.99999e-01
1.236831336e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99979e-01,9.99999e-01
1.243015492e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99980e-01,9.99999e-01
1.249230570e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99980e-01,9.99999e-01
1.255476723e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.261754106e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.268062877e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.274403191e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.280775207e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.287179083e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.293614979e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99983e-01,9.99999e-01
1.300083054e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99983e-01,9.99999e-01
1.306583469e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99983e-01,9.99999e-01
1.313116386e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.319681968e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.326280378e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.332911780e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.339576339e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99985e-01,9.92096e-01
1.346274221e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99985e-01,9.91286e-01
1.353005592e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99985e-01,9.90394e-01
1.359770620e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99986e-01,9.89541e-01
1.366569473e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99986e-01,9.88608e-01
1.373402320e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99986e-01,9.87597e-01
1.380269332e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99986e-01,9.86494e-01
1.387170678e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99987e-01,9.85115e-01
1.394106532e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99987e-01,9.83798e-01
1.401077064e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99987e-01,9.82359e-01
1.408082450e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99987e-01,9.80800e-01
1.415122862e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99988e-01,9.79099e-01
1.422198476e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99988e-01,9.77259e-01
1.429309469e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99988e-01,9.75247e-01
1.436456016e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99988e-01,9.73070e-01
1.443638296e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99988e-01,9.70697e-01
1.450856487e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99989e-01,9.68123e-01
1.458110770e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99989e-01,9.65322e-01
1.465401324e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99989e-01,9.62290e-01
1.472728330e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99989e-01,9.59479e-01
1.480091972e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99989e-01,9.55938e-01
1.487492432e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99990e-01,9.52108e-01
1.494929894e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99990e-01,9.48568e-01
1.502404544e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99990e-01,9.44100e-01
1.509916566e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99990e-01,9.39277e-01
1.517466149e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99990e-01,9.34821e-01
1.525053480e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,9.29203e-01
1.532678747e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,9.23157e-01
1.540342141e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,9.11229e-01
1.548043852e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,9.04856e-01
1.555784071e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,8.97196e-01
1.563562991e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,8.88972e-01
1.571380806e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,8.81380e-01
1.579237710e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,8.73284e-01
1.587133899e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,8.64679e-01
1.595069568e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,8.55537e-01
1.603044916e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,8.45821e-01
1.611060141e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,8.33740e-01
1.619115441e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,8.20843e-01
1.627211019e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99992e-01,8.09023e-01
1.635347074e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,7.96515e-01
1.643523809e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,7.83287e-01
1.651741428e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,7.69308e-01
1.660000135e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,7.54632e-01
1.668300136e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,7.39103e-01
1.676641637e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,7.22791e-01
1.685024845e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,7.05653e-01
1.693449969e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99993e-01,6.87701e-01
1.701917219e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,6.68920e-01
1.710426805e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,6.49317e-01
1.718978939e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,6.32329e-01
1.727573834e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,6.14747e-01
1.736211703e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,5.93008e-01
1.744892761e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,5.70454e-01
1.753617225e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,5.47207e-01
1.762385311e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,5.23289e-01
1.771197238e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,4.98741e-01
1.780053224e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99994e-01,4.77860e-01
1.788953490e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,4.56618e-01
1.797898258e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,4.30787e-01
1.806887749e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,4.04671e-01
1.815922188e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,3.82762e-01
1.825001799e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,3.60758e-01
1.834126808e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,3.34450e-01
1.843297442e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,3.08330e-01
1.852513929e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,2.86816e-01
1.861776499e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,2.65539e-01
1.871085381e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,2.40621e-01
1.880440808e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,2.20444e-01
1.889843012e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,2.00807e-01
1.899292227e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99995e-01,1.81948e-01
1.908788688e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,1.63792e-01
1.918332632e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,1.43196e-01
1.927924295e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,1.27085e-01
1.937563916e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,1.11892e-01
1.947251736e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,9.78119e-02
1.956987994e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,8.47623e-02
1.966772934e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,7.05594e-02
1.976606799e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,5.99650e-02
1.986489833e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,5.04271e-02
1.996422282e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99996e-01,4.20056e-02
