#,Wave/freq,Total,N2,O2,H2O,Rayleigh,CIA
4.000000000e-01,8.34355e-01,9.99999e-01,9.99999e-01,9.99979e-01,8.34372e-01,9.99999e-01
4.020000000e-01,8.37355e-01,9.99999e-01,9.99999e-01,9.99986e-01,8.37365e-01,9.99999e-01
4.040100000e-01,8.40302e-01,9.99999e-01,9.99999e-01,9.99994e-01,8.40306e-01,9.99999e-01
4.060300500e-01,8.43198e-01,9.99999e-01,9.99999e-01,9.99998e-01,8.43199e-01,9.99999e-01
4.080602003e-01,8.46044e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.46044e-01,9.99999e-01
4.101005013e-01,8.48843e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.48843e-01,9.99999e-01
4.121510038e-01,8.51594e-01,9.99999e-01,9.99999e-01,9.99998e-01,8.51595e-01,9.99999e-01
4.142117588e-01,8.54297e-01,9.99999e-01,9.99999e-01,9.99993e-01,8.54301e-01,9.99999e-01
4.162828176e-01,8.56941e-01,9.99999e-01,9.99999e-01,9.99974e-01,8.56963e-01,9.99999e-01
4.183642317e-01,8.59567e-01,9.99999e-01,9.99999e-01,9.99984e-01,8.59580e-01,9.99999e-01
4.204560528e-01,8.62145e-01,9.99999e-01,9.99999e-01,9.99990e-01,8.62153e-01,9.99999e-01
4.225583331e-01,8.64679e-01,9.99999e-01,9.99999e-01,9.99996e-01,8.64682e-01,9.99999e-01
4.246711247e-01,8.67167e-01,9.99999e-01,9.99999e-01,9.99996e-01,8.67169e-01,9.99999e-01
4.267944804e-01,8.69610e-01,9.99999e-01,9.99999e-01,9.99995e-01,8.69614e-01,9.99999e-01
4.289284528e-01,8.72014e-01,9.99999e-01,9.99999e-01,9.99996e-01,8.72017e-01,9.99999e-01
4.310730950e-01,8.74377e-01,9.99999e-01,9.99999e-01,9.99998e-01,8.74379e-01,9.99999e-01
4.332284605e-01,8.76700e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.76700e-01,9.99999e-01
4.353946028e-01,8.78982e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.78982e-01,9.99999e-01
4.375715758e-01,8.81222e-01,9.99999e-01,9.99999e-01,9.99996e-01,8.81224e-01,9.99999e-01
4.397594337e-01,8.83408e-01,9.99999e-01,9.99999e-01,9.99977e-01,8.83428e-01,9.99999e-01
4.419582309e-01,8.85492e-01,9.99999e-01,9.99999e-01,9.99885e-01,8.85593e-01,9.99999e-01
4.441680220e-01,8.87644e-01,9.99999e-01,9.99999e-01,9.99912e-01,8.87721e-01,9.99999e-01
4.463888621e-01,8.89730e-01,9.99999e-01,9.99999e-01,9.99907e-01,8.89812e-01,9.99999e-01
4.486208064e-01,8.91816e-01,9.99999e-01,9.99999e-01,9.99942e-01,8.91866e-01,9.99999e-01
4.508639105e-01,8.93861e-01,9.99999e-01,9.99999e-01,9.99972e-01,8.93885e-01,9.99999e-01
4.531182300e-01,8.95858e-01,9.99999e-01,9.99999e-01,9.99989e-01,8.95867e-01,9.99999e-01
4.553838212e-01,8.97809e-01,9.99999e-01,9.99999e-01,9.99992e-01,8.97815e-01,9.99999e-01
4.576607403e-01,8.99726e-01,9.99999e-01,9.99999e-01,9.99996e-01,8.99729e-01,9.99999e-01
4.599490440e-01,9.01607e-01,9.99999e-01,9.99999e-01,9.99997e-01,9.01609e-01,9.99999e-01
4.622487892e-01,9.03455e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.03455e-01,9.99999e-01
4.645600332e-01,9.05267e-01,9.99999e-01,9.99999e-01,9.99997e-01,9.05269e-01,9.99999e-01
4.668828333e-01,9.07026e-01,9.99999e-01,9.99999e-01,9.99972e-01,9.07050e-01,9.99999e-01
4.692172475e-01,9.08747e-01,9.99999e-01,9.99999e-01,9.99942e-01,9.08800e-01,9.99999e-01
4.715633337e-01,9.10484e-01,9.99999e-01,9.99999e-01,9.99961e-01,9.10518e-01,9.99999e-01
4.739211504e-01,9.12173e-01,9.99999e-01,9.99999e-01,9.99963e-01,9.12205e-01,9.99999e-01
4.762907561e-01,9.13846e-01,9.99999e-01,9.99999e-01,9.99980e-01,9.13863e-01,9.99999e-01
4.786722099e-01,9.15483e-01,9.99999e-01,9.99999e-01,9.99991e-01,9.15490e-01,9.99999e-01
4.810655710e-01,9.17086e-01,9.99999e-01,9.99999e-01,9.99997e-01,9.17088e-01,9.99999e-01
4.834708988e-01,9.18637e-01,9.99999e-01,9.99999e-01,9.99977e-01,9.18657e-01,9.99999e-01
4.858882533e-01,9.20161e-01,9.99999e-01,9.99999e-01,9.99958e-01,9.20198e-01,9.99999e-01
4.883176946e-01,9.21679e-01,9.99999e-01,9.99999e-01,9.99965e-01,9.21711e-01,9.99999e-01
4.907592831e-01,9.23168e-01,9.99999e-01,9.99999e-01,9.99968e-01,9.23196e-01,9.99999e-01
4.932130795e-01,9.24635e-01,9.99999e-01,9.99999e-01,9.99977e-01,9.24655e-01,9.99999e-01
4.956791449e-01,9.26076e-01,9.99999e-01,9.99999e-01,9.99987e-01,9.26087e-01,9.99999e-01
4.981575406e-01,9.27438e-01,9.99999e-01,9.99999e-01,9.99941e-01,9.27492e-01,9.99999e-01
5.006483283e-01,9.28731e-01,9.99999e-01,9.99999e-01,9.99848e-01,9.28872e-01,9.99998e-01
5.031515699e-01,9.29512e-01,9.99999e-01,9.99999e-01,9.99238e-01,9.30227e-01,9.99991e-01
5.056673278e-01,9.31175e-01,9.99999e-01,9.99999e-01,9.99599e-01,9.31557e-01,9.99990e-01
5.081956644e-01,9.32386e-01,9.99999e-01,9.99999e-01,9.99494e-01,9.32862e-01,9.99993e-01
5.107366428e-01,9.33825e-01,9.99999e-01,9.99999e-01,9.99658e-01,9.34144e-01,9.99998e-01
5.132903260e-01,9.35220e-01,9.99999e-01,9.99999e-01,9.99805e-01,9.35402e-01,9.99999e-01
5.158567776e-01,9.36559e-01,9.99999e-01,9.99999e-01,9.99917e-01,9.36636e-01,9.99999e-01
5.184360615e-01,9.37817e-01,9.99999e-01,9.99999e-01,9.99966e-01,9.37848e-01,9.99999e-01
5.210282418e-01,9.39026e-01,9.99999e-01,9.99999e-01,9.99987e-01,9.39037e-01,9.99999e-01
5.236333830e-01,9.40158e-01,9.99999e-01,9.99999e-01,9.99950e-01,9.40205e-01,9.99999e-01
5.262515499e-01,9.41321e-01,9.99999e-01,9.99999e-01,9.99968e-01,9.41351e-01,9.99999e-01
5.288828077e-01,9.42448e-01,9.99999e-01,9.99999e-01,9.99970e-01,9.42475e-01,9.99999e-01
5.315272217e-01,9.43555e-01,9.99999e-01,9.99999e-01,9.99974e-01,9.43579e-01,9.99999e-01
5.341848578e-01,9.44646e-01,9.99999e-01,9.99999e-01,9.99983e-01,9.44662e-01,9.99999e-01
5.368557821e-01,9.45670e-01,9.99999e-01,9.99999e-01,9.99941e-01,9.45724e-01,9.99999e-01
5.395400610e-01,9.46567e-01,9.99999e-01,9.99999e-01,9.99789e-01,9.46767e-01,9.99997e-01
5.422377613e-01,9.47532e-01,9.99999e-01,9.99999e-01,9.99731e-01,9.47791e-01,9.99994e-01
5.449489501e-01,9.48552e-01,9.99999e-01,9.99999e-01,9.99748e-01,9.48795e-01,9.99994e-01
5.476736949e-01,9.49569e-01,9.99999e-01,9.99999e-01,9.99778e-01,9.49781e-01,9.99997e-01
5.504120634e-01,9.50595e-01,9.99999e-01,9.99999e-01,9.99839e-01,9.50748e-01,9.99998e-01
5.531641237e-01,9.51620e-01,9.99999e-01,9.99999e-01,9.99918e-01,9.51697e-01,9.99999e-01
5.559299443e-01,9.52591e-01,9.99999e-01,9.99999e-01,9.99960e-01,9.52628e-01,9.99999e-01
5.587095940e-01,9.53518e-01,9.99999e-01,9.99999e-01,9.99975e-01,9.53542e-01,9.99999e-01
5.615031420e-01,9.54412e-01,9.99999e-01,9.99999e-01,9.99972e-01,9.54438e-01,9.99999e-01
5.643106577e-01,9.55288e-01,9.99999e-01,9.99999e-01,9.99968e-01,9.55318e-01,9.99999e-01
5.671322110e-01,9.55812e-01,9.99999e-01,9.99999e-01,9.99617e-01,9.56181e-01,9.99996e-01
5.699678720e-01,9.56638e-01,9.99999e-01,9.99999e-01,9.99603e-01,9.57027e-01,9.99989e-01
5.728177114e-01,9.57451e-01,9.99999e-01,9.99999e-01,9.99582e-01,9.57858e-01,9.99990e-01
5.756818000e-01,9.58302e-01,9.99999e-01,9.99999e-01,9.99617e-01,9.58673e-01,9.99994e-01
5.785602090e-01,9.59152e-01,9.99999e-01,9.99999e-01,9.99667e-01,9.59472e-01,9.99998e-01
5.814530100e-01,9.59935e-01,9.99999e-01,9.99999e-01,9.99665e-01,9.60257e-01,9.99998e-01
5.843602750e-01,9.60639e-01,9.99999e-01,9.99999e-01,9.99598e-01,9.61026e-01,9.99997e-01
5.872820764e-01,9.58436e-01,9.99999e-01,9.99999e-01,9.96545e-01,9.61781e-01,9.99975e-01
5.902184868e-01,9.58464e-01,9.99999e-01,9.99999e-01,9.95848e-01,9.62522e-01,9.99933e-01
5.931695792e-01,9.60354e-01,9.99999e-01,9.99999e-01,9.97058e-01,9.63248e-01,9.99936e-01
5.961354271e-01,9.60824e-01,9.99999e-01,9.99999e-01,9.96782e-01,9.63961e-01,9.99963e-01
5.991161043e-01,9.62388e-01,9.99999e-01,9.99999e-01,9.97655e-01,9.64660e-01,9.99988e-01
6.021116848e-01,9.64061e-01,9.99999e-01,9.99999e-01,9.98670e-01,9.65346e-01,9.99998e-01
6.051222432e-01,9.65369e-01,9.99999e-01,9.99999e-01,9.99327e-01,9.66018e-01,9.99999e-01
6.081478544e-01,9.66398e-01,9.99999e-01,9.99999e-01,9.99709e-01,9.66678e-01,9.99999e-01
6.111885937e-01,9.67207e-01,9.99999e-01,9.99999e-01,9.99877e-01,9.67326e-01,9.99999e-01
6.142445367e-01,9.67908e-01,9.99999e-01,9.99999e-01,9.99944e-01,9.67961e-01,9.99999e-01
6.173157594e-01,9.68554e-01,9.99999e-01,9.99999e-01,9.99969e-01,9.68583e-01,9.99999e-01
6.204023382e-01,9.69169e-01,9.99999e-01,9.99999e-01,9.99973e-01,9.69194e-01,9.99999e-01
6.235043498e-01,9.69682e-01,9.99999e-01,9.99999e-01,9.99884e-01,9.69793e-01,9.99999e-01
6.266218716e-01,9.69796e-01,9.99999e-01,9.99999e-01,9.99400e-01,9.70381e-01,9.99995e-01
6.297549810e-01,9.70736e-01,9.99999e-01,9.99999e-01,9.99779e-01,9.70958e-01,9.99991e-01
6.329037559e-01,9.71096e-01,9.99999e-01,9.99999e-01,9.99566e-01,9.71523e-01,9.99992e-01
6.360682746e-01,9.71714e-01,9.99999e-01,9.99999e-01,9.99629e-01,9.72078e-01,9.99995e-01
6.392486160e-01,9.72154e-01,9.99999e-01,9.99999e-01,9.99520e-01,9.72621e-01,9.99997e-01
6.424448591e-01,9.72524e-01,9.99999e-01,9.99999e-01,9.99354e-01,9.73155e-01,9.99996e-01
6.456570834e-01,9.70744e-01,9.99999e-01,9.99999e-01,9.97004e-01,9.73678e-01,9.99981e-01
6.488853688e-01,9.72030e-01,9.99999e-01,9.99999e-01,9.97827e-01,9.74191e-01,9.99953e-01
6.521297956e-01,9.72499e-01,9.99999e-01,9.99999e-01,9.97785e-01,9.74694e-01,9.99961e-01
6.553904446e-01,9.73003e-01,9.99999e-01,9.99999e-01,9.97786e-01,9.75188e-01,9.99971e-01
6.586673968e-01,9.73821e-01,9.99999e-01,9.99999e-01,9.98111e-01,9.75672e-01,9.99990e-01
6.619607338e-01,9.75118e-01,9.99999e-01,9.99999e-01,9.98947e-01,9.76147e-01,9.99997e-01
6.652705375e-01,9.75995e-01,9.99999e-01,9.99999e-01,9.99368e-01,9.76612e-01,9.99998e-01
6.685968902e-01,9.76807e-01,9.99999e-01,9.99999e-01,9.99731e-01,9.77069e-01,9.99999e-01
6.719398746e-01,9.77384e-01,9.99999e-01,9.99999e-01,9.99863e-01,9.77517e-01,9.99999e-01
6.752995740e-01,9.77886e-01,9.99999e-01,9.99999e-01,9.99927e-01,9.77956e-01,9.99999e-01
6.786760719e-01,9.78282e-01,9.99999e-01,9.99999e-01,9.99892e-01,9.78387e-01,9.99999e-01
6.820694522e-01,9.78629e-01,9.99999e-01,9.99999e-01,9.99816e-01,9.78809e-01,9.99998e-01
6.854797995e-01,9.78990e-01,9.99999e-01,9.99999e-01,9.99763e-01,9.79223e-01,9.99997e-01
6.889071985e-01,9.79058e-01,9.99999e-01,9.99999e-01,9.99421e-01,9.79629e-01,9.99994e-01
6.923517345e-01,9.70830e-01,9.99999e-01,9.99999e-01,9.90658e-01,9.80028e-01,9.99954e-01
6.958134932e-01,9.75636e-01,9.99999e-01,9.99999e-01,9.95220e-01,9.80418e-01,9.99900e-01
6.992925606e-01,9.76182e-01,9.99999e-01,9.99999e-01,9.95378e-01,9.80801e-01,9.99910e-01
7.027890234e-01,9.75553e-01,9.99999e-01,9.99999e-01,9.94335e-01,9.81177e-01,9.99931e-01
7.063029686e-01,9.76833e-01,9.99999e-01,9.99999e-01,9.95232e-01,9.81545e-01,9.99965e-01
7.098344834e-01,9.77396e-01,9.99999e-01,9.99999e-01,9.95425e-01,9.81906e-01,9.99979e-01
7.133836558e-01,9.76172e-01,9.99999e-01,9.99999e-01,9.93840e-01,9.82261e-01,9.99959e-01
7.169505741e-01,9.34817e-01,9.99999e-01,9.99999e-01,9.51660e-01,9.82608e-01,9.99686e-01
7.205353270e-01,9.59260e-01,9.99999e-01,9.99999e-01,9.76438e-01,9.82948e-01,9.99447e-01
7.241380036e-01,9.53094e-01,9.99999e-01,9.99999e-01,9.69760e-01,9.83282e-01,9.99523e-01
7.277586936e-01,9.56380e-01,9.99999e-01,9.99999e-01,9.72694e-01,9.83610e-01,9.99610e-01
7.313974871e-01,9.55380e-01,9.99999e-01,9.99999e-01,9.71159e-01,9.83931e-01,9.99817e-01
7.350544745e-01,9.68563e-01,9.99999e-01,9.99999e-01,9.84127e-01,9.84246e-01,9.99936e-01
7.387297469e-01,9.73015e-01,9.99999e-01,9.99999e-01,9.88307e-01,9.84555e-01,9.99970e-01
7.424233956e-01,9.79216e-01,9.99999e-01,9.99999e-01,9.94275e-01,9.84857e-01,9.99994e-01
7.461355126e-01,9.81729e-01,9.99999e-01,9.99999e-01,9.96523e-01,9.85154e-01,9.99998e-01
7.498661902e-01,9.83853e-01,9.99999e-01,9.99999e-01,9.98384e-01,9.85445e-01,9.99999e-01
7.536155211e-01,9.84948e-01,9.99999e-01,9.99999e-01,9.99205e-01,9.85731e-01,9.99999e-01
7.573835987e-01,9.85608e-01,9.99999e-01,9.99999e-01,9.99590e-01,9.86011e-01,9.99999e-01
7.611705167e-01,9.86034e-01,9.99999e-01,9.99999e-01,9.99745e-01,9.86285e-01,9.99999e-01
7.649763693e-01,9.86397e-01,9.99999e-01,9.99999e-01,9.99840e-01,9.86554e-01,9.99999e-01
7.688012511e-01,9.86708e-01,9.99999e-01,9.99999e-01,9.99888e-01,9.86818e-01,9.99999e-01
7.726452574e-01,9.86986e-01,9.99999e-01,9.99999e-01,9.99908e-01,9.87077e-01,9.99999e-01
7.765084837e-01,9.87201e-01,9.99999e-01,9.99999e-01,9.99868e-01,9.87330e-01,9.99999e-01
7.803910261e-01,9.87019e-01,9.99999e-01,9.99999e-01,9.99433e-01,9.87579e-01,9.99998e-01
7.842929812e-01,9.85866e-01,9.99999e-01,9.99999e-01,9.98022e-01,9.87823e-01,9.99995e-01
7.882144461e-01,9.84042e-01,9.99999e-01,9.99999e-01,9.95958e-01,9.88062e-01,9.99971e-01
7.921555184e-01,9.86067e-01,9.99999e-01,9.99999e-01,9.97792e-01,9.88296e-01,9.99951e-01
7.961162960e-01,9.84588e-01,9.99999e-01,9.99999e-01,9.96061e-01,9.88526e-01,9.99953e-01
8.000968774e-01,9.84230e-01,9.99999e-01,9.99999e-01,9.95474e-01,9.88751e-01,9.99950e-01
8.040973618e-01,9.84454e-01,9.99999e-01,9.99999e-01,9.95467e-01,9.88972e-01,9.99962e-01
8.081178486e-01,9.79014e-01,9.99999e-01,9.99999e-01,9.89750e-01,9.89189e-01,9.99961e-01
8.121584379e-01,9.47689e-01,9.99999e-01,9.99999e-01,9.57977e-01,9.89401e-01,9.99856e-01
8.162192301e-01,9.40324e-01,9.99999e-01,9.99999e-01,9.50706e-01,9.89610e-01,9.99462e-01
8.203003262e-01,9.64200e-01,9.99999e-01,9.99999e-01,9.74734e-01,9.89814e-01,9.99371e-01
8.244018279e-01,9.55474e-01,9.99999e-01,9.99999e-01,9.65594e-01,9.90014e-01,9.99499e-01
8.285238370e-01,9.60274e-01,9.99999e-01,9.99999e-01,9.70148e-01,9.90210e-01,9.99606e-01
8.326664562e-01,9.60465e-01,9.99999e-01,9.99999e-01,9.69929e-01,9.90403e-01,9.99837e-01
8.368297885e-01,9.69236e-01,9.99999e-01,9.99999e-01,9.78477e-01,9.90591e-01,9.99962e-01
8.410139374e-01,9.78041e-01,9.99999e-01,9.99999e-01,9.87167e-01,9.90776e-01,9.99977e-01
8.452190071e-01,9.84699e-01,9.99999e-01,9.99999e-01,9.93697e-01,9.90958e-01,9.99986e-01
8.494451021e-01,9.87486e-01,9.99999e-01,9.99999e-01,9.96328e-01,9.91135e-01,9.99989e-01
8.536923276e-01,9.89156e-01,9.99999e-01,9.99999e-01,9.97833e-01,9.91310e-01,9.99993e-01
8.579607893e-01,9.90153e-01,9.99999e-01,9.99999e-01,9.98662e-01,9.91481e-01,9.99997e-01
8.622505932e-01,9.90807e-01,9.99999e-01,9.99999e-01,9.99151e-01,9.91648e-01,9.99999e-01
8.665618462e-01,9.91290e-01,9.99999e-01,9.99999e-01,9.99473e-01,9.91812e-01,9.99999e-01
8.708946554e-01,9.91374e-01,9.99999e-01,9.99999e-01,9.99395e-01,9.91973e-01,9.99999e-01
8.752491287e-01,9.91330e-01,9.99999e-01,9.99999e-01,9.99192e-01,9.92131e-01,9.99998e-01
8.796253743e-01,9.91172e-01,9.99999e-01,9.99999e-01,9.98878e-01,9.92286e-01,9.99997e-01
8.840235012e-01,9.91161e-01,9.99999e-01,9.99999e-01,9.98720e-01,9.92438e-01,9.99991e-01
8.884436187e-01,9.87865e-01,9.99999e-01,9.99999e-01,9.95264e-01,9.92587e-01,9.99977e-01
8.928858368e-01,9.44606e-01,9.99999e-01,9.99999e-01,9.51641e-01,9.92733e-01,9.99872e-01
8.973502660e-01,9.09524e-01,9.99999e-01,9.99999e-01,9.16648e-01,9.92876e-01,9.99346e-01
9.018370173e-01,9.49189e-01,9.99999e-01,9.99999e-01,9.56846e-01,9.93016e-01,9.98973e-01
9.063462024e-01,9.53957e-01,9.99999e-01,9.99999e-01,9.61399e-01,9.93153e-01,9.99097e-01
9.108779334e-01,9.33515e-01,9.99999e-01,9.99999e-01,9.40704e-01,9.93288e-01,9.99062e-01
9.154323231e-01,9.26184e-01,9.99999e-01,9.99999e-01,9.33041e-01,9.93420e-01,9.99225e-01
9.200094847e-01,9.40755e-01,9.99999e-01,9.99999e-01,9.47273e-01,9.93550e-01,9.99565e-01
9.246095321e-01,9.11015e-01,9.99999e-01,9.99999e-01,9.17270e-01,9.93677e-01,9.99500e-01
9.292325798e-01,5.60797e-01,9.99999e-01,9.99999e-01,5.65658e-01,9.93801e-01,9.97590e-01
9.338787427e-01,4.75427e-01,9.99999e-01,9.99999e-01,4.82523e-01,9.93923e-01,9.91317e-01
9.385481364e-01,7.34032e-01,9.99999e-01,9.99999e-01,7.45539e-01,9.94043e-01,9.90464e-01
9.432408771e-01,6.53571e-01,9.99999e-01,9.99999e-01,6.62866e-01,9.94160e-01,9.91768e-01
9.479570815e-01,5.60871e-01,9.99999e-01,9.99999e-01,5.67907e-01,9.94275e-01,9.93295e-01
9.526968669e-01,6.48969e-01,9.99999e-01,9.99999e-01,6.55314e-01,9.94388e-01,9.95905e-01
9.574603512e-01,6.71669e-01,9.99999e-01,9.99999e-01,6.76793e-01,9.94498e-01,9.97917e-01
9.622476530e-01,7.23255e-01,9.99999e-01,9.99999e-01,7.28225e-01,9.94607e-01,9.98559e-01
9.670588912e-01,8.27459e-01,9.99999e-01,9.99999e-01,8.32676e-01,9.94713e-01,9.99014e-01
9.718941857e-01,8.86381e-01,9.99999e-01,9.99999e-01,8.91644e-01,9.94817e-01,9.99274e-01
9.767536566e-01,9.04044e-01,9.99999e-01,9.99999e-01,9.09164e-01,9.94919e-01,9.99445e-01
9.816374249e-01,9.27191e-01,9.99999e-01,9.99999e-01,9.32010e-01,9.95019e-01,9.99807e-01
9.865456120e-01,9.52270e-01,9.99999e-01,9.99999e-01,9.56980e-01,9.95117e-01,9.99959e-01
9.914783401e-01,9.68510e-01,9.99999e-01,9.99999e-01,9.73178e-01,9.95214e-01,9.99988e-01
9.964357318e-01,9.80681e-01,9.99999e-01,9.99999e-01,9.85309e-01,9.95308e-01,9.99993e-01
1.001417910e+00,9.86606e-01,9.99999e-01,9.99999e-01,9.91174e-01,9.95400e-01,9.99989e-01
1.006425000e+00,9.90452e-01,9.99999e-01,9.99999e-01,9.94951e-01,9.95491e-01,9.99985e-01
1.011457125e+00,9.92452e-01,9.99999e-01,9.99999e-01,9.96870e-01,9.95580e-01,9.99986e-01
1.016514411e+00,9.93540e-01,9.99999e-01,9.99999e-01,9.97872e-01,9.95667e-01,9.99990e-01
1.021596983e+00,9.94054e-01,9.99999e-01,9.99999e-01,9.98303e-01,9.95752e-01,9.99990e-01
1.026704968e+00,9.94512e-01,9.99999e-01,9.99999e-01,9.98675e-01,9.95836e-01,9.99993e-01
1.031838492e+00,9.94960e-01,9.99999e-01,9.99999e-01,9.99039e-01,9.95918e-01,9.99997e-01
1.036997685e+00,9.95429e-01,9.99999e-01,9.99999e-01,9.99428e-01,9.95999e-01,9.99999e-01
1.042182673e+00,9.95396e-01,9.99999e-01,9.99999e-01,9.99315e-01,9.96077e-01,9.99999e-01
1.047393587e+00,9.95253e-01,9.99999e-01,9.99999e-01,9.99094e-01,9.96155e-01,9.99999e-01
1.052630555e+00,9.94992e-01,9.99999e-01,9.99999e-01,9.98756e-01,9.96231e-01,9.99999e-01
