#,Wave/freq,Total,N2,O2,H2O,Rayleigh,CIA
1.057893707e+00,9.94234e-01,9.99999e-01,9.99999e-01,9.97921e-01,9.96305e-01,9.99998e-01
1.063183176e+00,9.92973e-01,9.99999e-01,9.99999e-01,9.96584e-01,9.96378e-01,9.99997e-01
1.068499092e+00,9.90758e-01,9.99999e-01,9.99999e-01,9.94292e-01,9.96449e-01,9.99995e-01
1.073841587e+00,9.89845e-01,9.99999e-01,9.99999e-01,9.93310e-01,9.96519e-01,9.99991e-01
1.079210795e+00,9.88055e-01,9.99999e-01,9.99999e-01,9.91460e-01,9.96588e-01,9.99976e-01
1.084606849e+00,9.83723e-01,9.99999e-01,9.99999e-01,9.87077e-01,9.96655e-01,9.99944e-01
1.090029883e+00,9.78060e-01,9.99999e-01,9.99999e-01,9.81388e-01,9.96721e-01,9.99885e-01
1.095480033e+00,9.46924e-01,9.99999e-01,9.99999e-01,9.50172e-01,9.96786e-01,9.99793e-01
1.100957433e+00,8.75130e-01,9.99999e-01,9.99999e-01,8.78228e-01,9.96849e-01,9.99620e-01
1.106462220e+00,7.16275e-01,9.99999e-01,9.99999e-01,7.18955e-01,9.96911e-01,9.99357e-01
1.111994531e+00,4.99849e-01,9.99999e-01,9.99999e-01,5.02222e-01,9.96972e-01,9.98295e-01
1.117554504e+00,3.26614e-01,9.99999e-01,9.99999e-01,3.29610e-01,9.97032e-01,9.93859e-01
1.123142276e+00,4.38693e-01,9.99999e-01,9.99999e-01,4.46446e-01,9.97090e-01,9.85500e-01
1.128757988e+00,5.81391e-01,9.99999e-01,9.99999e-01,5.92988e-01,9.97148e-01,9.83245e-01
1.134401778e+00,3.30844e-01,9.99999e-01,9.99999e-01,3.36572e-01,9.97204e-01,9.85735e-01
1.140073787e+00,7.20410e-01,9.99999e-01,9.99999e-01,7.30729e-01,9.97259e-01,9.88586e-01
1.145774156e+00,5.15894e-01,9.99999e-01,9.99999e-01,5.22747e-01,9.97313e-01,9.89547e-01
1.151503026e+00,4.81783e-01,9.99999e-01,9.99999e-01,4.85890e-01,9.97366e-01,9.94163e-01
1.157260541e+00,5.43031e-01,9.99999e-01,9.99999e-01,5.45390e-01,9.97418e-01,9.98250e-01
1.163046844e+00,6.37131e-01,9.99999e-01,9.99999e-01,6.39064e-01,9.97469e-01,9.99503e-01
1.168862078e+00,7.30215e-01,9.99999e-01,9.99999e-01,7.32218e-01,9.97519e-01,9.99744e-01
1.174706389e+00,8.22682e-01,9.99999e-01,9.99999e-01,8.24966e-01,9.97568e-01,9.99660e-01
1.180579921e+00,8.86873e-01,9.99999e-01,9.99999e-01,8.89447e-01,9.97616e-01,9.99487e-01
1.186482820e+00,9.33216e-01,9.99999e-01,9.99999e-01,9.35893e-01,9.97663e-01,9.99473e-01
1.192415234e+00,9.59468e-01,9.99999e-01,9.99999e-01,9.62049e-01,9.97709e-01,9.99605e-01
1.198377311e+00,9.65337e-01,9.99999e-01,9.99999e-01,9.67869e-01,9.97754e-01,9.99627e-01
1.204369197e+00,9.67134e-01,9.99999e-01,9.99999e-01,9.69593e-01,9.97798e-01,9.99663e-01
1.210391043e+00,9.68616e-01,9.99999e-01,9.99999e-01,9.70909e-01,9.97842e-01,9.99794e-01
1.216442998e+00,9.73060e-01,9.99999e-01,9.99999e-01,9.75244e-01,9.97884e-01,9.99874e-01
1.222525213e+00,9.78553e-01,9.99999e-01,9.99999e-01,9.80662e-01,9.97926e-01,9.99921e-01
1.228637839e+00,9.84486e-01,9.99999e-01,9.99999e-01,9.86526e-01,9.97967e-01,9.99963e-01
1.234781029e+00,9.88007e-01,9.99999e-01,9.99999e-01,9.89989e-01,9.98007e-01,9.99989e-01
1.240954934e+00,9.91711e-01,9.99999e-01,9.99999e-01,9.93654e-01,9.98046e-01,9.99996e-01
1.247159708e+00,9.93153e-01,9.99999e-01,9.99999e-01,9.95059e-01,9.98085e-01,9.99997e-01
1.253395507e+00,9.93737e-01,9.99999e-01,9.99999e-01,9.95607e-01,9.98123e-01,9.99997e-01
1.259662485e+00,9.93983e-01,9.99999e-01,9.99999e-01,9.95819e-01,9.98160e-01,9.99995e-01
1.265960797e+00,9.91541e-01,9.99999e-01,9.99999e-01,9.93338e-01,9.98196e-01,9.99993e-01
1.272290601e+00,9.87763e-01,9.99999e-01,9.99999e-01,9.89523e-01,9.98232e-01,9.99988e-01
1.278652054e+00,9.77561e-01,9.99999e-01,9.99999e-01,9.79277e-01,9.98266e-01,9.99979e-01
1.285045314e+00,9.61011e-01,9.99999e-01,9.99999e-01,9.62683e-01,9.98301e-01,9.99961e-01
1.291470541e+00,9.34251e-01,9.99999e-01,9.99999e-01,9.35871e-01,9.98334e-01,9.99933e-01
1.297927893e+00,9.08419e-01,9.99999e-01,9.99999e-01,9.10017e-01,9.98367e-01,9.99875e-01
1.304417533e+00,8.93319e-01,9.99999e-01,9.99999e-01,8.94985e-01,9.98399e-01,9.99737e-01
1.310939621e+00,8.67279e-01,9.99999e-01,9.99999e-01,8.69109e-01,9.98431e-01,9.99462e-01
1.317494319e+00,8.69262e-01,9.99999e-01,9.99999e-01,8.71466e-01,9.98462e-01,9.99005e-01
1.324081790e+00,8.13921e-01,9.99999e-01,9.99999e-01,8.16474e-01,9.98492e-01,9.98377e-01
1.330702199e+00,4.42020e-01,9.99999e-01,9.99999e-01,4.43915e-01,9.98522e-01,9.97203e-01
1.337355710e+00,1.25093e-01,9.99999e-01,9.99999e-01,1.25952e-01,9.98551e-01,9.94622e-01
1.344042489e+00,7.25864e-03,9.99999e-01,9.99999e-01,7.38796e-03,9.98580e-01,9.83891e-01
1.350762701e+00,3.03285e-05,9.99999e-01,9.99999e-01,3.21071e-05,9.98608e-01,9.45918e-01
1.357516515e+00,3.97961e-07,9.99999e-01,9.99999e-01,4.69135e-07,9.98635e-01,8.49446e-01
1.364304097e+00,6.59556e-05,9.99999e-01,9.99999e-01,8.79078e-05,9.98662e-01,7.51285e-01
1.371125618e+00,1.44252e-03,9.99999e-01,9.99999e-01,1.89139e-03,9.98688e-01,7.63675e-01
1.377981246e+00,3.62643e-03,9.99999e-01,9.99999e-01,4.57517e-03,9.98714e-01,7.93652e-01
1.384871152e+00,1.00558e-04,9.99999e-01,9.99999e-01,1.24880e-04,9.98740e-01,8.06256e-01
1.391795508e+00,9.47474e-05,9.99999e-01,9.99999e-01,1.16481e-04,9.98764e-01,8.14420e-01
1.398754485e+00,4.74109e-04,9.99999e-01,9.99999e-01,5.62402e-04,9.98789e-01,8.44029e-01
1.405748258e+00,4.42439e-04,9.99999e-01,9.99999e-01,4.89124e-04,9.98813e-01,9.05626e-01
1.412776999e+00,4.87703e-04,9.99999e-01,9.99999e-01,5.10877e-04,9.98836e-01,9.55749e-01
1.419840884e+00,8.50507e-04,9.99999e-01,9.99999e-01,8.68544e-04,9.98859e-01,9.80350e-01
1.426940089e+00,3.96533e-03,9.99999e-01,9.99999e-01,4.03007e-03,9.98882e-01,9.85036e-01
1.434074789e+00,1.45268e-02,9.99999e-01,9.99999e-01,1.48038e-02,9.98904e-01,9.82366e-01
1.441245163e+00,3.66002e-02,9.99999e-01,9.99999e-01,3.73524e-02,9.98925e-01,9.80913e-01
1.448451389e+00,9.62260e-02,9.99999e-01,9.99999e-01,9.79665e-02,9.98946e-01,9.83268e-01
1.455693646e+00,2.10009e-01,9.99999e-01,9.99999e-01,2.13005e-01,9.98967e-01,9.86956e-01
1.462972114e+00,2.57887e-01,9.99999e-01,9.99999e-01,2.61401e-01,9.98988e-01,9.87556e-01
1.470286975e+00,2.06981e-01,9.99999e-01,9.99999e-01,2.09752e-01,9.99008e-01,9.87766e-01
1.477638409e+00,2.43488e-01,9.99999e-01,9.99999e-01,2.45758e-01,9.99027e-01,9.91724e-01
1.485026601e+00,3.17493e-01,9.99999e-01,9.99999e-01,3.19013e-01,9.99046e-01,9.96182e-01
1.492451734e+00,4.24384e-01,9.99999e-01,9.99999e-01,4.25491e-01,9.99065e-01,9.98329e-01
1.499913993e+00,5.62764e-01,9.99999e-01,9.99999e-01,5.63686e-01,9.99084e-01,9.99278e-01
1.507413563e+00,6.60270e-01,9.99999e-01,9.99999e-01,6.61087e-01,9.99102e-01,9.99661e-01
1.514950631e+00,7.70154e-01,9.99999e-01,9.99999e-01,7.70954e-01,9.99119e-01,9.99841e-01
1.522525384e+00,8.44414e-01,9.99999e-01,9.99999e-01,8.45192e-01,9.99137e-01,9.99941e-01
1.530138011e+00,8.83343e-01,9.99999e-01,9.99999e-01,8.84108e-01,9.99154e-01,9.99979e-01
1.537788701e+00,9.32030e-01,9.99999e-01,9.99999e-01,9.32811e-01,9.99170e-01,9.99990e-01
1.545477645e+00,9.55711e-01,9.99999e-01,9.99999e-01,9.56492e-01,9.99187e-01,9.99994e-01
1.553205033e+00,9.63529e-01,9.99999e-01,9.99999e-01,9.64299e-01,9.99203e-01,9.99996e-01
1.560971058e+00,9.77111e-01,9.99999e-01,9.99999e-01,9.77876e-01,9.99219e-01,9.99997e-01
1.568775913e+00,9.84538e-01,9.99999e-01,9.99999e-01,9.85294e-01,9.99234e-01,9.99997e-01
1.576619793e+00,9.87834e-01,9.99999e-01,9.99999e-01,9.88576e-01,9.99249e-01,9.99997e-01
1.584502892e+00,9.92303e-01,9.99999e-01,9.99999e-01,9.93036e-01,9.99264e-01,9.99997e-01
1.592425406e+00,9.92826e-01,9.99999e-01,9.99999e-01,9.93545e-01,9.99278e-01,9.99996e-01
1.600387533e+00,9.94833e-01,9.99999e-01,9.99999e-01,9.95540e-01,9.99293e-01,9.99996e-01
1.608389471e+00,9.94696e-01,9.99999e-01,9.99999e-01,9.95388e-01,9.99307e-01,9.99996e-01
1.616431418e+00,9.94594e-01,9.99999e-01,9.99999e-01,9.95272e-01,9.99320e-01,9.99996e-01
1.624513575e+00,9.94279e-01,9.99999e-01,9.99999e-01,9.94944e-01,9.99334e-01,9.99996e-01
1.632636143e+00,9.91433e-01,9.99999e-01,9.99999e-01,9.92084e-01,9.99347e-01,9.99995e-01
1.640799324e+00,9.88815e-01,9.99999e-01,9.99999e-01,9.89454e-01,9.99360e-01,9.99992e-01
1.649003321e+00,9.85959e-01,9.99999e-01,9.99999e-01,9.86586e-01,9.99372e-01,9.99990e-01
1.657248337e+00,9.81629e-01,9.99999e-01,9.99999e-01,9.82243e-01,9.99385e-01,9.99989e-01
1.665534579e+00,9.75293e-01,9.99999e-01,9.99999e-01,9.75891e-01,9.99397e-01,9.99988e-01
1.673862252e+00,9.66798e-01,9.99999e-01,9.99999e-01,9.67382e-01,9.99409e-01,9.99986e-01
1.682231563e+00,9.70805e-01,9.99999e-01,9.99999e-01,9.71386e-01,9.99420e-01,9.99980e-01
1.690642721e+00,9.49711e-01,9.99999e-01,9.99999e-01,9.50278e-01,9.99432e-01,9.99969e-01
1.699095934e+00,9.42553e-01,9.99999e-01,9.99999e-01,9.43121e-01,9.99443e-01,9.99952e-01
1.707591414e+00,9.38213e-01,9.99999e-01,9.99999e-01,9.38792e-01,9.99454e-01,9.99927e-01
1.716129371e+00,9.24173e-01,9.99999e-01,9.99999e-01,9.24771e-01,9.99465e-01,9.99886e-01
1.724710018e+00,8.88236e-01,9.99999e-01,9.99999e-01,8.88847e-01,9.99475e-01,9.99835e-01
1.733333568e+00,8.56614e-01,9.99999e-01,9.99999e-01,8.57259e-01,9.99486e-01,9.99760e-01
1.742000236e+00,7.91260e-01,9.99999e-01,9.99999e-01,7.91958e-01,9.99496e-01,9.99620e-01
1.750710237e+00,6.45186e-01,9.99999e-01,9.99999e-01,6.45897e-01,9.99506e-01,9.99392e-01
1.759463788e+00,4.39521e-01,9.99999e-01,9.99999e-01,4.40186e-01,9.99515e-01,9.98971e-01
1.768261107e+00,2.15130e-01,9.99999e-01,9.99999e-01,2.15614e-01,9.99525e-01,9.98227e-01
1.777102413e+00,7.84705e-02,9.99999e-01,9.99999e-01,7.87253e-02,9.99534e-01,9.97225e-01
1.785987925e+00,1.44165e-02,9.99999e-01,9.99999e-01,1.44878e-02,9.99544e-01,9.95535e-01
1.794917864e+00,2.93807e-03,9.99999e-01,9.99999e-01,2.96536e-03,9.99553e-01,9.91239e-01
1.803892454e+00,6.75034e-05,9.99999e-01,9.99999e-01,6.87919e-05,9.99561e-01,9.81698e-01
1.812911916e+00,9.88290e-06,9.99999e-01,9.99999e-01,1.03435e-05,9.99570e-01,9.55875e-01
1.821976476e+00,1.37945e-05,9.99999e-01,9.99999e-01,1.51849e-05,9.99578e-01,9.08819e-01
1.831086358e+00,1.96416e-06,9.99999e-01,9.99999e-01,2.38499e-06,9.99587e-01,8.23892e-01
1.840241790e+00,1.77455e-05,9.99999e-01,9.99999e-01,2.46164e-05,9.99595e-01,7.21173e-01
1.849442999e+00,5.41068e-05,9.99999e-01,9.99999e-01,8.01955e-05,9.99603e-01,6.74953e-01
1.858690214e+00,3.62050e-07,9.99999e-01,9.99999e-01,5.36420e-07,9.99611e-01,6.75200e-01
1.867983665e+00,7.86041e-08,9.99999e-01,9.99999e-01,1.12865e-07,9.99618e-01,6.96709e-01
1.877323583e+00,1.29613e-03,9.99999e-01,9.99999e-01,1.78402e-03,9.99626e-01,7.26794e-01
1.886710201e+00,2.14304e-03,9.99999e-01,9.99999e-01,2.83309e-03,9.99633e-01,7.56707e-01
1.896143752e+00,5.02279e-03,9.99999e-01,9.99999e-01,6.60214e-03,9.99640e-01,7.61055e-01
1.905624471e+00,1.10560e-04,9.99999e-01,9.99999e-01,1.41819e-04,9.99648e-01,7.79860e-01
1.915152593e+00,1.20689e-05,9.99999e-01,9.99999e-01,1.44205e-05,9.99654e-01,8.37214e-01
1.924728356e+00,2.91734e-06,9.99999e-01,9.99999e-01,3.22677e-06,9.99661e-01,9.04411e-01
1.934351998e+00,1.63760e-06,9.99999e-01,9.99999e-01,1.71883e-06,9.99668e-01,9.53055e-01
1.944023758e+00,1.64198e-04,9.99999e-01,9.99999e-01,1.67040e-04,9.99675e-01,9.83302e-01
1.953743877e+00,6.68583e-04,9.99999e-01,9.99999e-01,6.73523e-04,9.99681e-01,9.92980e-01
1.963512596e+00,7.68116e-03,9.99999e-01,9.99999e-01,7.71096e-03,9.99687e-01,9.96446e-01
1.973330159e+00,2.33012e-02,9.99999e-01,9.99999e-01,2.33518e-02,9.99693e-01,9.98139e-01
1.983196810e+00,1.50711e-01,9.99999e-01,9.99999e-01,1.50910e-01,9.99699e-01,9.98979e-01
1.993112794e+00,2.29329e-01,9.99999e-01,9.99999e-01,2.29524e-01,9.99705e-01,9.99443e-01
2.003078358e+00,4.06648e-01,9.99999e-01,9.99999e-01,4.06892e-01,9.99711e-01,9.99686e-01
2.013093750e+00,5.57337e-01,9.99999e-01,9.99999e-01,5.57598e-01,9.99717e-01,9.99812e-01
2.023159218e+00,7.14011e-01,9.99999e-01,9.99999e-01,7.14302e-01,9.99722e-01,9.99868e-01
2.033275015e+00,7.71372e-01,9.99999e-01,9.99999e-01,7.71663e-01,9.99728e-01,9.99893e-01
2.043441390e+00,8.51201e-01,9.99999e-01,9.99999e-01,8.51523e-01,9.99733e-01,9.99887e-01
2.053658597e+00,8.77771e-01,9.99999e-01,9.99999e-01,8.78135e-01,9.99738e-01,9.99845e-01
2.063926890e+00,9.15778e-01,9.99998e-01,9.99999e-01,9.16229e-01,9.99744e-01,9.99762e-01
2.074246524e+00,9.26585e-01,9.99997e-01,9.99999e-01,9.27170e-01,9.99749e-01,9.99620e-01
2.084617757e+00,9.51041e-01,9.99996e-01,9.99999e-01,9.51848e-01,9.99754e-01,9.99400e-01
2.095040845e+00,9.60683e-01,9.99994e-01,9.99999e-01,9.61778e-01,9.99758e-01,9.99105e-01
2.105516050e+00,9.65725e-01,9.99993e-01,9.99999e-01,9.67166e-01,9.99763e-01,9.98750e-01
2.116043630e+00,9.66885e-01,9.99994e-01,9.99999e-01,9.68605e-01,9.99768e-01,9.98460e-01
2.126623848e+00,9.78852e-01,9.99994e-01,9.99999e-01,9.80771e-01,9.99772e-01,9.98273e-01
2.137256967e+00,9.79579e-01,9.99995e-01,9.99999e-01,9.81686e-01,9.99777e-01,9.98078e-01
2.147943252e+00,9.79885e-01,9.99997e-01,9.99999e-01,9.82377e-01,9.99781e-01,9.97681e-01
2.158682968e+00,9.81005e-01,9.99986e-01,9.99999e-01,9.83870e-01,9.99786e-01,9.97314e-01
2.169476383e+00,9.80616e-01,9.99995e-01,9.99999e-01,9.82833e-01,9.99790e-01,9.97956e-01
2.180323765e+00,9.78653e-01,9.99996e-01,9.99999e-01,9.80343e-01,9.99794e-01,9.98482e-01
2.191225384e+00,9.74617e-01,9.99996e-01,9.99999e-01,9.76055e-01,9.99798e-01,9.98729e-01
2.202181511e+00,9.69247e-01,9.99997e-01,9.99999e-01,9.70392e-01,9.99802e-01,9.99018e-01
2.213192418e+00,9.69217e-01,9.99997e-01,9.99999e-01,9.70066e-01,9.99806e-01,9.99318e-01
2.224258381e+00,9.64164e-01,9.99998e-01,9.99999e-01,9.64768e-01,9.99810e-01,9.99564e-01
2.235379672e+00,9.69466e-01,9.99998e-01,9.99999e-01,9.69900e-01,9.99813e-01,9.99739e-01
2.246556571e+00,9.47079e-01,9.99998e-01,9.99999e-01,9.47409e-01,9.99817e-01,9.99834e-01
2.257789354e+00,9.58869e-01,9.99999e-01,9.99999e-01,9.59154e-01,9.99821e-01,9.99880e-01
2.269078300e+00,9.02128e-01,9.99999e-01,9.99999e-01,9.02375e-01,9.99824e-01,9.99900e-01
2.280423692e+00,9.18225e-01,9.99999e-01,9.99999e-01,9.18477e-01,9.99828e-01,9.99896e-01
2.291825810e+00,8.45574e-01,9.99999e-01,9.99999e-01,8.45817e-01,9.99831e-01,9.99879e-01
2.303284939e+00,8.60585e-01,9.99999e-01,9.99999e-01,8.60868e-01,9.99834e-01,9.99835e-01
2.314801364e+00,7.72928e-01,9.99999e-01,9.99999e-01,7.73231e-01,9.99838e-01,9.99769e-01
2.326375371e+00,7.65141e-01,9.99999e-01,9.99999e-01,7.65498e-01,9.99841e-01,9.99692e-01
2.338007248e+00,7.33134e-01,9.99999e-01,9.99999e-01,7.33555e-01,9.99844e-01,9.99580e-01
2.349697284e+00,5.94095e-01,9.99999e-01,9.99999e-01,5.94523e-01,9.99847e-01,9.99431e-01
2.361445770e+00,6.52793e-01,9.99999e-01,9.99999e-01,6.53403e-01,9.99850e-01,9.99214e-01
2.373252999e+00,5.62000e-01,9.99999e-01,9.99999e-01,5.62690e-01,9.99853e-01,9.98918e-01
2.385119264e+00,3.76095e-01,9.99999e-01,9.99999e-01,3.76696e-01,9.99856e-01,9.98547e-01
2.397044861e+00,5.36057e-01,9.99999e-01,9.99999e-01,5.37302e-01,9.99859e-01,9.97822e-01
2.409030085e+00,3.21709e-01,9.99999e-01,9.99999e-01,3.22774e-01,9.99861e-01,9.96834e-01
2.421075235e+00,3.36705e-01,9.99999e-01,9.99999e-01,3.38253e-01,9.99864e-01,9.95557e-01
2.433180612e+00,2.00267e-01,9.99999e-01,9.99999e-01,2.01532e-01,9.99867e-01,9.93856e-01
2.445346515e+00,7.63350e-02,9.99999e-01,9.99999e-01,7.70035e-02,9.99869e-01,9.91446e-01
2.457573247e+00,4.33324e-02,9.99999e-01,9.99999e-01,4.38873e-02,9.99872e-01,9.87482e-01
2.469861113e+00,2.90760e-03,9.99999e-01,9.99999e-01,2.96198e-03,9.99874e-01,9.81760e-01
2.482210419e+00,2.55136e-05,9.99999e-01,9.99999e-01,2.62071e-05,9.99877e-01,9.73654e-01
2.494621471e+00,1.05183e-07,9.99999e-01,9.99999e-01,1.09388e-07,9.99879e-01,9.61675e-01
2.507094578e+00,2.44896e-13,9.99999e-01,9.99999e-01,2.60452e-13,9.99882e-01,9.40382e-01
2.519630051e+00,6.71273e-20,9.99999e-01,9.99999e-01,7.46125e-20,9.99884e-01,8.99781e-01
2.532228202e+00,2.17147e-26,9.99999e-01,9.99999e-01,2.63371e-26,9.99886e-01,8.24580e-01
2.544889343e+00,2.01825e-34,9.99999e-01,9.99999e-01,2.96785e-34,9.99888e-01,6.80112e-01
2.557613789e+00,1.08341e-34,9.99999e-01,9.99999e-01,2.29937e-34,9.99891e-01,4.71228e-01
2.570401858e+00,1.57289e-48,9.99999e-01,9.99999e-01,6.43682e-48,9.99893e-01,2.44385e-01
2.583253867e+00,7.22809e-49,9.99999e-01,9.99999e-01,6.74035e-48,9.99895e-01,1.07247e-01
2.596170137e+00,5.11147e-42,9.99999e-01,9.99999e-01,8.52969e-41,9.99897e-01,5.99317e-02
2.609150988e+00,2.64531e-30,9.99999e-01,9.99999e-01,6.64695e-29,9.99899e-01,3.98012e-02
2.622196742e+00,8.50953e-26,9.99999e-01,9.99999e-01,2.28953e-24,9.99901e-01,3.71707e-02
2.635307726e+00,7.54435e-13,9.99999e-01,9.99999e-01,1.63726e-11,9.99903e-01,4.60836e-02
2.648484265e+00,4.59661e-15,9.99999e-01,9.99999e-01,9.32183e-14,9.99905e-01,4.93147e-02
2.661726686e+00,3.57245e-25,9.99999e-01,9.99999e-01,7.59020e-24,9.99907e-01,4.70709e-02
2.675035320e+00,3.23958e-85,9.99999e-01,9.99999e-01,6.70165e-84,9.99908e-01,4.83444e-02
2.688410496e+00,1.43789e-42,9.99999e-01,9.99999e-01,2.53290e-41,9.99910e-01,5.67735e-02
2.701852549e+00,2.56367e-37,9.99999e-01,9.99999e-01,4.12523e-36,9.99912e-01,6.21514e-02
2.715361811e+00,4.98687e-37,9.99999e-01,9.99999e-01,7.30691e-36,9.99914e-01,6.82544e-02
2.728938620e+00,1.03605e-26,9.99999e-01,9.99999e-01,1.16565e-25,9.99915e-01,8.88890e-02
2.742583314e+00,2.72465e-28,9.99999e-01,9.99999e-01,1.88270e-27,9.99917e-01,1.44732e-01
2.756296230e+00,3.10840e-29,9.99999e-01,9.99999e-01,1.20945e-28,9.99919e-01,2.57029e-01
2.770077711e+00,3.44699e-39,9.99999e-01,9.99999e-01,8.28271e-39,9.99920e-01,4.16200e-01
2.783928100e+00,4.35800e-39,9.99999e-01,9.99999e-01,8.02757e-39,9.99922e-01,5.42921e-01
2.797847740e+00,7.82859e-30,9.99999e-01,9.99999e-01,1.17964e-29,9.99923e-01,6.63693e-01
