#,Wave/freq,Total,N2,O2,H2O,Rayleigh,CIA
2.811836979e+00,1.28309e-31,9.99999e-01,9.99999e-01,1.65048e-31,9.99925e-01,7.77463e-01
2.825896164e+00,2.18229e-27,9.99999e-01,9.99999e-01,2.56731e-27,9.99926e-01,8.50094e-01
2.840025645e+00,3.01822e-21,9.99999e-01,9.99999e-01,3.39275e-21,9.99928e-01,8.89671e-01
2.854225773e+00,6.98748e-19,9.99999e-01,9.99999e-01,7.63445e-19,9.99929e-01,9.15320e-01
2.868496902e+00,8.49676e-18,9.99999e-01,9.99999e-01,9.01696e-18,9.99931e-01,9.42372e-01
2.882839386e+00,3.03281e-14,9.99999e-01,9.99999e-01,3.15687e-14,9.99932e-01,9.60766e-01
2.897253583e+00,3.73772e-12,9.99999e-01,9.99999e-01,3.85041e-12,9.99933e-01,9.70796e-01
2.911739851e+00,1.89286e-08,9.99999e-01,9.99999e-01,1.93692e-08,9.99935e-01,9.77313e-01
2.926298550e+00,1.62545e-06,9.99999e-01,9.99999e-01,1.65329e-06,9.99936e-01,9.83222e-01
2.940930043e+00,2.42016e-06,9.99999e-01,9.99999e-01,2.45333e-06,9.99937e-01,9.86539e-01
2.955634693e+00,5.30683e-06,9.99999e-01,9.99999e-01,5.37192e-06,9.99938e-01,9.87942e-01
2.970412867e+00,8.59464e-06,9.99999e-01,9.99999e-01,8.68687e-06,9.99939e-01,9.89441e-01
2.985264931e+00,2.54678e-04,9.99999e-01,9.99999e-01,2.57239e-04,9.99941e-01,9.90102e-01
3.000191256e+00,4.63665e-04,9.99999e-01,9.99999e-01,4.68446e-04,9.99942e-01,9.89849e-01
3.015192212e+00,2.29868e-03,9.99999e-01,9.99999e-01,2.32581e-03,9.99943e-01,9.88386e-01
3.030268173e+00,6.57878e-03,9.99999e-01,9.99999e-01,6.67358e-03,9.99944e-01,9.85848e-01
3.045419514e+00,1.58392e-03,9.99999e-01,9.99999e-01,1.61025e-03,9.99945e-01,9.83700e-01
3.060646612e+00,2.25793e-02,9.99999e-01,9.99999e-01,2.30310e-02,9.99946e-01,9.80438e-01
3.075949845e+00,2.58157e-02,9.99999e-01,9.99999e-01,2.63910e-02,9.99947e-01,9.78251e-01
3.091329594e+00,1.74904e-02,9.99999e-01,9.99999e-01,1.79033e-02,9.99948e-01,9.76984e-01
3.106786242e+00,4.81498e-02,9.99999e-01,9.99999e-01,4.92830e-02,9.99949e-01,9.77053e-01
3.122320173e+00,7.11802e-02,9.99999e-01,9.99999e-01,7.27532e-02,9.99950e-01,9.78425e-01
3.137931774e+00,8.08489e-02,9.99999e-01,9.99999e-01,8.24130e-02,9.99951e-01,9.81067e-01
3.153621433e+00,1.86352e-01,9.99999e-01,9.99999e-01,1.89598e-01,9.99952e-01,9.82923e-01
3.169389540e+00,2.14717e-01,9.99999e-01,9.99999e-01,2.18599e-01,9.99953e-01,9.82287e-01
3.185236488e+00,1.51665e-01,9.99999e-01,9.99999e-01,1.54839e-01,9.99954e-01,9.79540e-01
3.201162670e+00,2.27865e-02,9.99999e-01,9.99999e-01,2.33225e-02,9.99955e-01,9.77062e-01
3.217168483e+00,6.82939e-02,9.99999e-01,9.99999e-01,7.00430e-02,9.99956e-01,9.75070e-01
3.233254326e+00,1.56938e-01,9.99999e-01,9.99999e-01,1.60878e-01,9.99957e-01,9.75549e-01
3.249420598e+00,2.72060e-01,9.99999e-01,9.99999e-01,2.78172e-01,9.99957e-01,9.78066e-01
3.265667701e+00,1.57237e-01,9.99999e-01,9.99999e-01,1.60337e-01,9.99958e-01,9.80705e-01
3.281996039e+00,2.29752e-01,9.99999e-01,9.99999e-01,2.33553e-01,9.99959e-01,9.83764e-01
3.298406019e+00,8.13963e-02,9.99999e-01,9.99999e-01,8.24783e-02,9.99960e-01,9.86920e-01
3.314898049e+00,6.85363e-02,9.99999e-01,9.99999e-01,6.92172e-02,9.99961e-01,9.90200e-01
3.331472540e+00,1.35098e-01,9.99999e-01,9.99999e-01,1.36057e-01,9.99961e-01,9.92989e-01
3.348129902e+00,1.22321e-01,9.99999e-01,9.99999e-01,1.22947e-01,9.99962e-01,9.94944e-01
3.364870552e+00,1.83173e-01,9.99999e-01,9.99999e-01,1.84481e-01,9.99963e-01,9.92945e-01
3.381694905e+00,2.17678e-01,9.99999e-01,9.99999e-01,2.18731e-01,9.99964e-01,9.95221e-01
3.398603379e+00,3.33459e-01,9.99999e-01,9.99999e-01,3.35027e-01,9.99964e-01,9.95354e-01
3.415596396e+00,4.43916e-01,9.99999e-01,9.99999e-01,4.45872e-01,9.99965e-01,9.95647e-01
3.432674378e+00,4.70592e-01,9.99999e-01,9.99999e-01,4.71743e-01,9.99966e-01,9.97592e-01
3.449837750e+00,5.97586e-01,9.99999e-01,9.99999e-01,5.98584e-01,9.99966e-01,9.98365e-01
3.467086939e+00,7.01052e-01,9.99999e-01,9.99999e-01,7.02382e-01,9.99967e-01,9.98137e-01
3.484422373e+00,7.16853e-01,9.99999e-01,9.99999e-01,7.18369e-01,9.99968e-01,9.97920e-01
3.501844485e+00,8.25496e-01,9.99999e-01,9.99999e-01,8.26663e-01,9.99968e-01,9.98618e-01
3.519353708e+00,8.52632e-01,9.99999e-01,9.99999e-01,8.53091e-01,9.99969e-01,9.99490e-01
3.536950476e+00,8.65656e-01,9.99999e-01,9.99999e-01,8.65928e-01,9.99969e-01,9.99715e-01
3.554635228e+00,9.15187e-01,9.99999e-01,9.99999e-01,9.15630e-01,9.99970e-01,9.99545e-01
3.572408405e+00,9.17819e-01,9.99999e-01,9.99999e-01,9.18366e-01,9.99971e-01,9.99432e-01
3.590270447e+00,9.41879e-01,9.99999e-01,9.99999e-01,9.42505e-01,9.99971e-01,9.99364e-01
3.608221799e+00,9.54244e-01,9.99999e-01,9.99999e-01,9.55083e-01,9.99972e-01,9.99147e-01
3.626262908e+00,9.60509e-01,9.99999e-01,9.99999e-01,9.61539e-01,9.99972e-01,9.98954e-01
3.644394222e+00,9.75364e-01,9.99999e-01,9.99999e-01,9.76749e-01,9.99973e-01,9.98607e-01
3.662616193e+00,9.59796e-01,9.99999e-01,9.99999e-01,9.61511e-01,9.99973e-01,9.98241e-01
3.680929274e+00,9.36642e-01,9.99999e-01,9.99999e-01,9.38788e-01,9.99974e-01,9.97738e-01
3.699333921e+00,9.68083e-01,9.99999e-01,9.99999e-01,9.70876e-01,9.99974e-01,9.97147e-01
3.717830590e+00,9.73545e-01,9.99999e-01,9.99999e-01,9.77107e-01,9.99975e-01,9.96377e-01
3.736419743e+00,9.68728e-01,9.99999e-01,9.99999e-01,9.73334e-01,9.99975e-01,9.95291e-01
3.755101842e+00,9.65658e-01,9.99998e-01,9.99999e-01,9.71350e-01,9.99976e-01,9.94163e-01
3.773877351e+00,9.69077e-01,9.99998e-01,9.99999e-01,9.76316e-01,9.99976e-01,9.92608e-01
3.792746738e+00,9.62233e-01,9.99997e-01,9.99999e-01,9.71540e-01,9.99977e-01,9.90444e-01
3.811710472e+00,9.53410e-01,9.99995e-01,9.99999e-01,9.65105e-01,9.99977e-01,9.87906e-01
3.830769024e+00,9.47712e-01,9.99993e-01,9.99999e-01,9.62365e-01,9.99977e-01,9.84800e-01
3.849922869e+00,9.26869e-01,9.99988e-01,9.99999e-01,9.45017e-01,9.99978e-01,9.80826e-01
3.869172484e+00,9.14181e-01,9.99984e-01,9.99999e-01,9.36862e-01,9.99978e-01,9.75824e-01
3.888518346e+00,9.34456e-01,9.99973e-01,9.99999e-01,9.64272e-01,9.99979e-01,9.69124e-01
3.907960938e+00,9.21944e-01,9.99967e-01,9.99999e-01,9.60044e-01,9.99979e-01,9.60364e-01
3.927500742e+00,7.31621e-01,9.99943e-01,9.99999e-01,7.70910e-01,9.99980e-01,9.49101e-01
3.947138246e+00,7.96711e-01,9.99921e-01,9.99999e-01,8.52657e-01,9.99980e-01,9.34473e-01
3.966873937e+00,6.07815e-01,9.99910e-01,9.99999e-01,6.63801e-01,9.99980e-01,9.15744e-01
3.986708307e+00,8.32053e-01,9.99854e-01,9.99999e-01,9.31926e-01,9.99981e-01,8.92973e-01
4.006641849e+00,8.44278e-01,9.99808e-01,9.99999e-01,9.75096e-01,9.99981e-01,8.66019e-01
4.026675058e+00,8.11633e-01,9.99841e-01,9.99999e-01,9.71218e-01,9.99981e-01,8.35831e-01
4.046808433e+00,7.76165e-01,9.99834e-01,9.99999e-01,9.65089e-01,9.99982e-01,8.04387e-01
4.067042475e+00,7.42814e-01,9.99766e-01,9.99999e-01,9.59991e-01,9.99982e-01,7.73964e-01
4.087377688e+00,7.14274e-01,9.99725e-01,9.99999e-01,9.57089e-01,9.99982e-01,7.46512e-01
4.107814576e+00,6.81974e-01,9.99678e-01,9.99999e-01,9.41226e-01,9.99983e-01,7.24801e-01
4.128353649e+00,6.45966e-01,9.99675e-01,9.99999e-01,9.09089e-01,9.99983e-01,7.10802e-01
4.148995417e+00,6.25171e-01,9.99774e-01,9.99999e-01,8.87771e-01,9.99983e-01,7.04368e-01
4.169740394e+00,5.83608e-01,9.99792e-01,9.99999e-01,8.27309e-01,9.99984e-01,7.05581e-01
4.190589096e+00,5.65116e-01,9.99807e-01,9.99999e-01,7.94365e-01,9.99984e-01,7.11547e-01
4.211542042e+00,4.95858e-01,9.99821e-01,9.99999e-01,6.95439e-01,9.99984e-01,7.13145e-01
4.232599752e+00,4.70316e-01,9.99890e-01,9.99999e-01,6.68776e-01,9.99985e-01,7.03330e-01
4.253762751e+00,4.05553e-01,9.99923e-01,9.99999e-01,6.02027e-01,9.99985e-01,6.73703e-01
4.275031564e+00,3.08313e-01,9.99873e-01,9.99999e-01,4.96067e-01,9.99985e-01,6.21596e-01
4.296406722e+00,2.41194e-01,9.98784e-01,9.99999e-01,3.98511e-01,9.99985e-01,6.05913e-01
4.317888756e+00,2.91367e-01,9.99763e-01,9.99999e-01,4.48496e-01,9.99986e-01,6.49804e-01
4.339478200e+00,2.60315e-01,9.99858e-01,9.99999e-01,3.64882e-01,9.99986e-01,7.13524e-01
4.361175591e+00,2.32023e-01,9.99884e-01,9.99999e-01,3.07732e-01,9.99986e-01,7.54061e-01
4.382981469e+00,2.39643e-01,9.99879e-01,9.99999e-01,3.09184e-01,9.99986e-01,7.75172e-01
4.404896376e+00,2.32920e-01,9.99830e-01,9.99999e-01,2.95867e-01,9.99987e-01,7.87354e-01
4.426920858e+00,1.50383e-01,9.99828e-01,9.99999e-01,1.88499e-01,9.99987e-01,7.97895e-01
4.449055462e+00,2.46113e-01,9.99881e-01,9.99999e-01,3.03888e-01,9.99987e-01,8.09973e-01
4.471300739e+00,1.78191e-01,9.99875e-01,9.99999e-01,2.16075e-01,9.99987e-01,8.24764e-01
4.493657243e+00,2.51363e-01,9.99891e-01,9.99999e-01,2.98551e-01,9.99988e-01,8.42034e-01
4.516125529e+00,1.29437e-01,9.99898e-01,9.99999e-01,1.50422e-01,9.99988e-01,8.60562e-01
4.538706157e+00,2.07525e-01,9.99878e-01,9.99999e-01,2.35873e-01,9.99988e-01,8.79888e-01
4.561399688e+00,1.88138e-01,9.99914e-01,9.99999e-01,2.09358e-01,9.99988e-01,8.98691e-01
4.584206686e+00,2.73782e-01,9.99932e-01,9.99999e-01,2.98875e-01,9.99989e-01,9.16092e-01
4.607127720e+00,1.87106e-01,9.99933e-01,9.99999e-01,2.00844e-01,9.99989e-01,9.31641e-01
4.630163358e+00,7.66158e-02,9.99958e-01,9.99999e-01,8.10624e-02,9.99989e-01,9.45176e-01
4.653314175e+00,7.32020e-02,9.99960e-01,9.99999e-01,7.65444e-02,9.99989e-01,9.56368e-01
4.676580746e+00,1.67401e-02,9.99962e-01,9.99999e-01,1.73408e-02,9.99989e-01,9.65376e-01
4.699963650e+00,6.19195e-02,9.99979e-01,9.99999e-01,6.36699e-02,9.99990e-01,9.72531e-01
4.723463468e+00,1.78424e-02,9.99975e-01,9.99999e-01,1.82431e-02,9.99990e-01,9.78053e-01
4.747080785e+00,9.72437e-02,9.99986e-01,9.99999e-01,9.90143e-02,9.99990e-01,9.82136e-01
4.770816189e+00,2.28823e-02,9.99987e-01,9.99999e-01,2.32274e-02,9.99990e-01,9.85156e-01
4.794670270e+00,1.07629e-02,9.99987e-01,9.99999e-01,1.09007e-02,9.99990e-01,9.87375e-01
4.818643622e+00,9.14962e-03,9.99993e-01,9.99999e-01,9.25210e-03,9.99990e-01,9.88935e-01
4.842736840e+00,2.13234e-03,9.99994e-01,9.99999e-01,2.15432e-03,9.99991e-01,9.89808e-01
4.866950524e+00,1.91228e-02,9.99996e-01,9.99999e-01,1.93146e-02,9.99991e-01,9.90080e-01
4.891285276e+00,1.08496e-03,9.99996e-01,9.99999e-01,1.09619e-03,9.99991e-01,9.89765e-01
4.915741703e+00,6.28775e-03,9.99997e-01,9.99999e-01,6.35612e-03,9.99991e-01,9.89251e-01
4.940320411e+00,6.27193e-04,9.99998e-01,9.99999e-01,6.34801e-04,9.99991e-01,9.88023e-01
4.965022013e+00,2.17750e-04,9.99998e-01,9.99999e-01,2.20734e-04,9.99991e-01,9.86488e-01
4.989847123e+00,8.62988e-04,9.99998e-01,9.99999e-01,8.76177e-04,9.99992e-01,9.84953e-01
5.014796359e+00,3.41744e-06,9.99998e-01,9.99999e-01,3.47767e-06,9.99992e-01,9.82687e-01
5.039870341e+00,2.04329e-04,9.99999e-01,9.99999e-01,2.08505e-04,9.99992e-01,9.79976e-01
5.065069693e+00,2.17579e-04,9.99999e-01,9.99999e-01,2.23004e-04,9.99992e-01,9.75679e-01
5.090395041e+00,5.31039e-06,9.99999e-01,9.99999e-01,5.46782e-06,9.99992e-01,9.71213e-01
5.115847016e+00,2.25867e-06,9.99999e-01,9.99999e-01,2.33993e-06,9.99992e-01,9.65278e-01
5.141426251e+00,2.98787e-08,9.99999e-01,9.99999e-01,3.12154e-08,9.99992e-01,9.57184e-01
5.167133383e+00,6.45353e-09,9.99999e-01,9.99999e-01,6.79752e-09,9.99992e-01,9.49399e-01
5.192969049e+00,5.34047e-09,9.99999e-01,9.99999e-01,5.67935e-09,9.99993e-01,9.40336e-01
5.218933895e+00,1.49314e-13,9.99999e-01,9.99999e-01,1.60814e-13,9.99993e-01,9.28496e-01
5.245028564e+00,2.46615e-10,9.99999e-01,9.99999e-01,2.70062e-10,9.99993e-01,9.13181e-01
5.271253707e+00,2.66724e-11,9.99999e-01,9.99999e-01,2.98729e-11,9.99993e-01,8.92864e-01
5.297609976e+00,7.09392e-13,9.99999e-01,9.99999e-01,8.16232e-13,9.99993e-01,8.69110e-01
5.324098025e+00,2.20204e-13,9.99999e-01,9.99999e-01,2.61827e-13,9.99993e-01,8.41033e-01
5.350718516e+00,3.63639e-16,9.99999e-01,9.99999e-01,4.52382e-16,9.99993e-01,8.03836e-01
5.377472108e+00,2.02094e-16,9.99999e-01,9.99999e-01,2.62686e-16,9.99993e-01,7.69343e-01
5.404359469e+00,1.64933e-16,9.99999e-01,9.99999e-01,2.25538e-16,9.99994e-01,7.31290e-01
5.431381266e+00,2.04707e-29,9.99999e-01,9.99999e-01,2.93369e-29,9.99994e-01,6.97785e-01
5.458538172e+00,1.20827e-29,9.99999e-01,9.99999e-01,1.84251e-29,9.99994e-01,6.55777e-01
5.485830863e+00,2.50445e-31,9.99999e-01,9.99999e-01,4.15231e-31,9.99994e-01,6.03150e-01
5.513260018e+00,4.29094e-33,9.99999e-01,9.99999e-01,7.77610e-33,9.99994e-01,5.51814e-01
5.540826318e+00,5.27674e-35,9.99999e-01,9.99999e-01,1.06440e-34,9.99994e-01,4.95750e-01
5.568530449e+00,5.45024e-54,9.99999e-01,9.99999e-01,1.23882e-53,9.99994e-01,4.39954e-01
5.596373101e+00,1.05495e-51,9.99999e-01,9.99999e-01,2.72629e-51,9.99994e-01,3.86957e-01
5.624354967e+00,1.19321e-46,9.99999e-01,9.99999e-01,3.55507e-46,9.99994e-01,3.35638e-01
5.652476742e+00,4.40212e-51,9.99999e-01,9.99999e-01,1.53957e-50,9.99994e-01,2.85934e-01
5.680739126e+00,1.13485e-58,9.99999e-01,9.99999e-01,4.75582e-58,9.99995e-01,2.38625e-01
5.709142821e+00,6.40486e-64,9.99999e-01,9.99999e-01,3.25354e-63,9.99995e-01,1.96859e-01
5.737688535e+00,6.49067e-62,9.99999e-01,9.99999e-01,4.19970e-61,9.99995e-01,1.54551e-01
5.766376978e+00,7.52134e-48,9.99999e-01,9.99999e-01,6.45702e-47,9.99995e-01,1.16484e-01
5.795208863e+00,1.12399e-43,9.99999e-01,9.99999e-01,1.33815e-42,9.99995e-01,8.39964e-02
5.824184907e+00,3.43291e-53,9.99999e-01,9.99999e-01,5.75113e-52,9.99995e-01,5.96912e-02
5.853305832e+00,3.00677e-52,9.99999e-01,9.99999e-01,6.91334e-51,9.99995e-01,4.34924e-02
5.882572361e+00,4.49592e-64,9.99999e-01,9.99999e-01,1.35467e-62,9.99995e-01,3.31883e-02
5.911985223e+00,1.88297e-61,9.99999e-01,9.99999e-01,7.25215e-60,9.99995e-01,2.59644e-02
5.941545149e+00,1.40551e-63,9.99999e-01,9.99999e-01,6.75608e-62,9.99995e-01,2.08037e-02
5.971252874e+00,3.33936e-55,9.99999e-01,9.99999e-01,1.83290e-53,9.99995e-01,1.82190e-02
6.001109139e+00,5.59816e-38,9.99999e-01,9.99999e-01,3.19915e-36,9.99995e-01,1.74990e-02
6.031114685e+00,9.93663e-42,9.99999e-01,9.99999e-01,5.40706e-40,9.99995e-01,1.83772e-02
6.061270258e+00,1.55308e-41,9.99999e-01,9.99999e-01,7.42460e-40,9.99996e-01,2.09180e-02
6.091576609e+00,3.05323e-35,9.99999e-01,9.99999e-01,1.23034e-33,9.99996e-01,2.48162e-02
6.122034492e+00,3.18997e-23,9.99999e-01,9.99999e-01,1.03578e-21,9.99996e-01,3.07979e-02
6.152644665e+00,1.00610e-23,9.99999e-01,9.99999e-01,2.57027e-22,9.99996e-01,3.91438e-02
6.183407888e+00,1.19840e-16,9.99999e-01,9.99999e-01,2.49166e-15,9.99996e-01,4.80965e-02
6.214324928e+00,1.03072e-11,9.99999e-01,9.99999e-01,1.89938e-10,9.99996e-01,5.42664e-02
6.245396552e+00,1.42980e-08,9.99999e-01,9.99999e-01,2.63847e-07,9.99996e-01,5.41906e-02
6.276623535e+00,5.10659e-09,9.99999e-01,9.99999e-01,1.06600e-07,9.99996e-01,4.79041e-02
6.308006653e+00,4.91648e-09,9.99999e-01,9.99999e-01,1.26349e-07,9.99996e-01,3.89121e-02
6.339546686e+00,3.18567e-17,9.99999e-01,9.99999e-01,1.05348e-15,9.99996e-01,3.02396e-02
6.371244419e+00,4.86574e-34,9.99999e-01,9.99999e-01,2.08931e-32,9.99996e-01,2.32888e-02
6.403100641e+00,5.09501e-47,9.99999e-01,9.99999e-01,2.78813e-45,9.99996e-01,1.82740e-02
6.435116145e+00,5.13656e-100,9.99999e-01,9.99999e-01,3.28169e-98,9.99996e-01,1.56522e-02
6.467291725e+00,1.37774e-100,9.99999e-01,9.99999e-01,9.44421e-99,9.99996e-01,1.45883e-02
6.499628184e+00,1.77054e-114,9.99999e-01,9.99999e-01,1.19691e-112,9.99996e-01,1.47927e-02
6.532126325e+00,3.78059e-101,9.99999e-01,9.99999e-01,2.31972e-99,9.99996e-01,1.62976e-02
6.564786956e+00,3.53952e-121,9.99999e-01,9.99999e-01,1.75117e-119,9.99997e-01,2.02123e-02
6.597610891e+00,2.29149e-162,9.99999e-01,9.99999e-01,8.71337e-161,9.99997e-01,2.62986e-02
6.630598946e+00,1.84167e-107,9.99999e-01,9.99999e-01,5.26134e-106,9.99997e-01,3.50039e-02
6.663751940e+00,4.20553e-100,9.99999e-01,9.99999e-01,9.03545e-99,9.99997e-01,4.65449e-02
6.697070700e+00,1.59081e-79,9.99999e-01,9.99999e-01,2.57952e-78,9.99997e-01,6.16707e-02
6.730556054e+00,6.44311e-55,9.99999e-01,9.99999e-01,7.98714e-54,9.99997e-01,8.06687e-02
6.764208834e+00,5.84159e-55,9.99999e-01,9.99999e-01,5.55313e-54,9.99997e-01,1.05195e-01
6.798029878e+00,1.02516e-66,9.99999e-01,9.99999e-01,7.41723e-66,9.99997e-01,1.38214e-01
6.832020027e+00,9.68956e-67,9.99999e-01,9.99999e-01,5.58749e-66,9.99997e-01,1.73415e-01
6.866180128e+00,2.31540e-76,9.99999e-01,9.99999e-01,1.08779e-75,9.99997e-01,2.12855e-01
6.900511028e+00,2.30368e-44,9.99999e-01,9.99999e-01,8.96783e-44,9.99997e-01,2.56883e-01
6.935013583e+00,4.88484e-44,9.99999e-01,9.99999e-01,1.59337e-43,9.99997e-01,3.06573e-01
6.969688651e+00,3.73979e-55,9.99999e-01,9.99999e-01,1.03379e-54,9.99997e-01,3.61757e-01
7.004537095e+00,4.53413e-54,9.99999e-01,9.99999e-01,1.07460e-53,9.99997e-01,4.21936e-01
7.039559780e+00,8.50700e-59,9.99999e-01,9.99999e-01,1.75137e-58,9.99997e-01,4.85734e-01
7.074757579e+00,2.82019e-46,9.99999e-01,9.99999e-01,5.18803e-46,9.99997e-01,5.43596e-01
7.110131367e+00,8.03106e-46,9.99999e-01,9.99999e-01,1.33569e-45,9.99997e-01,6.01266e-01
7.145682024e+00,2.60651e-51,9.99999e-01,9.99999e-01,3.96229e-51,9.99997e-01,6.57830e-01
7.181410434e+00,1.18743e-64,9.99999e-01,9.99999e-01,1.67470e-64,9.99997e-01,7.09042e-01
7.217317486e+00,4.79415e-48,9.99999e-01,9.99999e-01,6.35615e-48,9.99997e-01,7.54254e-01
7.253404073e+00,2.75471e-48,9.99999e-01,9.99999e-01,3.46338e-48,9.99997e-01,7.95385e-01
7.289671094e+00,2.01447e-42,9.99999e-01,9.99999e-01,2.42588e-42,9.99997e-01,8.30407e-01
7.326119449e+00,2.98610e-42,9.99999e-01,9.99999e-01,3.46725e-42,9.99997e-01,8.61229e-01
7.362750046e+00,3.41921e-31,9.99999e-01,9.99999e-01,3.84824e-31,9.99997e-01,8.88512e-01
7.399563797e+00,2.63101e-25,9.99999e-01,9.99999e-01,2.89040e-25,9.99997e-01,9.10259e-01
7.436561616e+00,7.32690e-28,9.99999e-01,9.99999e-01,7.90271e-28,9.99997e-01,9.27138e-01
