#,Wave/freq,Total,N2,O2,H2O,Rayleigh,CIA
4.000000000e-01,1.69616e-01,9.99999e-01,9.99999e-01,9.99799e-01,1.69650e-01,9.99999e-01
4.020000000e-01,1.75685e-01,9.99999e-01,9.99999e-01,9.99875e-01,1.75707e-01,9.99999e-01
4.040100000e-01,1.81837e-01,9.99999e-01,9.99999e-01,9.99946e-01,1.81847e-01,9.99999e-01
4.060300500e-01,1.88071e-01,9.99999e-01,9.99999e-01,9.99987e-01,1.88074e-01,9.99999e-01
4.080602003e-01,1.94384e-01,9.99999e-01,9.99999e-01,9.99995e-01,1.94385e-01,9.99999e-01
4.101005013e-01,2.00776e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.00776e-01,9.99999e-01
4.121510038e-01,2.07244e-01,9.99999e-01,9.99999e-01,9.99992e-01,2.07246e-01,9.99999e-01
4.142117588e-01,2.13778e-01,9.99999e-01,9.99999e-01,9.99944e-01,2.13790e-01,9.99999e-01
4.162828176e-01,2.20350e-01,9.99999e-01,9.99999e-01,9.99751e-01,2.20405e-01,9.99999e-01
4.183642317e-01,2.27055e-01,9.99999e-01,9.99999e-01,9.99852e-01,2.27088e-01,9.99999e-01
4.204560528e-01,2.33815e-01,9.99999e-01,9.99999e-01,9.99909e-01,2.33836e-01,9.99999e-01
4.225583331e-01,2.40637e-01,9.99999e-01,9.99999e-01,9.99965e-01,2.40645e-01,9.99999e-01
4.246711247e-01,2.47505e-01,9.99999e-01,9.99999e-01,9.99972e-01,2.47512e-01,9.99999e-01
4.267944804e-01,2.54423e-01,9.99999e-01,9.99999e-01,9.99959e-01,2.54433e-01,9.99999e-01
4.289284528e-01,2.61398e-01,9.99999e-01,9.99999e-01,9.99968e-01,2.61406e-01,9.99999e-01
4.310730950e-01,2.68423e-01,9.99999e-01,9.99999e-01,9.99986e-01,2.68426e-01,9.99999e-01
4.332284605e-01,2.75490e-01,9.99999e-01,9.99999e-01,9.99996e-01,2.75491e-01,9.99999e-01
4.353946028e-01,2.82596e-01,9.99999e-01,9.99999e-01,9.99998e-01,2.82596e-01,9.99999e-01
4.375715758e-01,2.89732e-01,9.99999e-01,9.99999e-01,9.99975e-01,2.89739e-01,9.99999e-01
4.397594337e-01,2.96852e-01,9.99999e-01,9.99999e-01,9.99783e-01,2.96916e-01,9.99999e-01
4.419582309e-01,3.03789e-01,9.99999e-01,9.99999e-01,9.98899e-01,3.04124e-01,9.99999e-01
4.441680220e-01,3.11090e-01,9.99999e-01,9.99999e-01,9.99135e-01,3.11359e-01,9.99999e-01
4.463888621e-01,3.18332e-01,9.99999e-01,9.99999e-01,9.99101e-01,3.18618e-01,9.99999e-01
4.486208064e-01,3.25716e-01,9.99999e-01,9.99999e-01,9.99441e-01,3.25898e-01,9.99999e-01
4.508639105e-01,3.33109e-01,9.99999e-01,9.99999e-01,9.99738e-01,3.33196e-01,9.99999e-01
4.531182300e-01,3.40473e-01,9.99999e-01,9.99999e-01,9.99896e-01,3.40509e-01,9.99999e-01
4.553838212e-01,3.47808e-01,9.99999e-01,9.99999e-01,9.99929e-01,3.47832e-01,9.99999e-01
4.576607403e-01,3.55152e-01,9.99999e-01,9.99999e-01,9.99967e-01,3.55164e-01,9.99999e-01
4.599490440e-01,3.62492e-01,9.99999e-01,9.99999e-01,9.99976e-01,3.62501e-01,9.99999e-01
4.622487892e-01,3.69838e-01,9.99999e-01,9.99999e-01,9.99995e-01,3.69840e-01,9.99999e-01
4.645600332e-01,3.77172e-01,9.99999e-01,9.99999e-01,9.99983e-01,3.77178e-01,9.99999e-01
4.668828333e-01,3.84411e-01,9.99999e-01,9.99999e-01,9.99736e-01,3.84513e-01,9.99999e-01
4.692172475e-01,3.91620e-01,9.99999e-01,9.99999e-01,9.99436e-01,3.91841e-01,9.99999e-01
4.715633337e-01,3.99013e-01,9.99999e-01,9.99999e-01,9.99631e-01,3.99160e-01,9.99999e-01
4.739211504e-01,4.06324e-01,9.99999e-01,9.99999e-01,9.99647e-01,4.06467e-01,9.99999e-01
4.762907561e-01,4.13684e-01,9.99999e-01,9.99999e-01,9.99816e-01,4.13759e-01,9.99999e-01
4.786722099e-01,4.21003e-01,9.99999e-01,9.99999e-01,9.99924e-01,4.21035e-01,9.99999e-01
4.810655710e-01,4.28281e-01,9.99999e-01,9.99999e-01,9.99977e-01,4.28291e-01,9.99999e-01
4.834708988e-01,4.35431e-01,9.99999e-01,9.99999e-01,9.99785e-01,4.35525e-01,9.99999e-01
4.858882533e-01,4.42558e-01,9.99999e-01,9.99999e-01,9.99600e-01,4.42734e-01,9.99999e-01
4.883176946e-01,4.49767e-01,9.99999e-01,9.99999e-01,9.99666e-01,4.49917e-01,9.99999e-01
4.907592831e-01,4.56934e-01,9.99999e-01,9.99999e-01,9.99697e-01,4.57071e-01,9.99999e-01
4.932130795e-01,4.64095e-01,9.99999e-01,9.99999e-01,9.99785e-01,4.64195e-01,9.99999e-01
4.956791449e-01,4.71232e-01,9.99999e-01,9.99999e-01,9.99886e-01,4.71285e-01,9.99999e-01
4.981575406e-01,4.78070e-01,9.99999e-01,9.99999e-01,9.99434e-01,4.78340e-01,9.99999e-01
5.006483283e-01,4.84645e-01,9.99999e-01,9.99999e-01,9.98538e-01,4.85359e-01,9.99989e-01
5.031515699e-01,4.88657e-01,9.99999e-01,9.99999e-01,9.92599e-01,4.92339e-01,9.99921e-01
5.056673278e-01,4.97277e-01,9.99999e-01,9.99999e-01,9.96080e-01,4.99278e-01,9.99910e-01
5.081956644e-01,5.03644e-01,9.99999e-01,9.99999e-01,9.95056e-01,5.06176e-01,9.99941e-01
5.107366428e-01,5.11310e-01,9.99999e-01,9.99999e-01,9.96658e-01,5.13029e-01,9.99988e-01
5.132903260e-01,5.18843e-01,9.99999e-01,9.99999e-01,9.98088e-01,5.19837e-01,9.99998e-01
5.158567776e-01,5.26173e-01,9.99999e-01,9.99999e-01,9.99191e-01,5.26599e-01,9.99999e-01
5.184360615e-01,5.33139e-01,9.99999e-01,9.99999e-01,9.99676e-01,5.33312e-01,9.99999e-01
5.210282418e-01,5.39910e-01,9.99999e-01,9.99999e-01,9.99878e-01,5.39975e-01,9.99999e-01
5.236333830e-01,5.46322e-01,9.99999e-01,9.99999e-01,9.99515e-01,5.46588e-01,9.99996e-01
5.262515499e-01,5.52979e-01,9.99999e-01,9.99999e-01,9.99696e-01,5.53149e-01,9.99994e-01
5.288828077e-01,5.59499e-01,9.99999e-01,9.99999e-01,9.99721e-01,5.59656e-01,9.99996e-01
5.315272217e-01,5.65971e-01,9.99999e-01,9.99999e-01,9.99754e-01,5.66110e-01,9.99998e-01
5.341848578e-01,5.72416e-01,9.99999e-01,9.99999e-01,9.99839e-01,5.72508e-01,9.99999e-01
5.368557821e-01,5.78523e-01,9.99999e-01,9.99999e-01,9.99436e-01,5.78850e-01,9.99998e-01
5.395400610e-01,5.83938e-01,9.99999e-01,9.99999e-01,9.97971e-01,5.85135e-01,9.99982e-01
5.422377613e-01,5.89777e-01,9.99999e-01,9.99999e-01,9.97367e-01,5.91362e-01,9.99951e-01
5.449489501e-01,5.96041e-01,9.99999e-01,9.99999e-01,9.97556e-01,5.97530e-01,9.99950e-01
5.476736949e-01,6.02315e-01,9.99999e-01,9.99999e-01,9.97830e-01,6.03639e-01,9.99975e-01
5.504120634e-01,6.08724e-01,9.99999e-01,9.99999e-01,9.98425e-01,6.09687e-01,9.99992e-01
5.531641237e-01,6.15187e-01,9.99999e-01,9.99999e-01,9.99207e-01,6.15675e-01,9.99998e-01
5.559299443e-01,6.21365e-01,9.99999e-01,9.99999e-01,9.99617e-01,6.21602e-01,9.99999e-01
5.587095940e-01,6.27317e-01,9.99999e-01,9.99999e-01,9.99760e-01,6.27468e-01,9.99999e-01
5.615031420e-01,6.33102e-01,9.99999e-01,9.99999e-01,9.99732e-01,6.33271e-01,9.99999e-01
5.643106577e-01,6.38817e-01,9.99999e-01,9.99999e-01,9.99698e-01,6.39011e-01,9.99996e-01
5.671322110e-01,6.42317e-01,9.99999e-01,9.99999e-01,9.96353e-01,6.44689e-01,9.99966e-01
5.699678720e-01,6.47695e-01,9.99999e-01,9.99999e-01,9.96087e-01,6.50303e-01,9.99899e-01
5.728177114e-01,6.53135e-01,9.99999e-01,9.99999e-01,9.95936e-01,6.55854e-01,9.99916e-01
5.756818000e-01,6.58840e-01,9.99999e-01,9.99999e-01,9.96267e-01,6.61342e-01,9.99948e-01
5.785602090e-01,6.64585e-01,9.99999e-01,9.99999e-01,9.96744e-01,6.66765e-01,9.99984e-01
5.814530100e-01,6.69924e-01,9.99999e-01,9.99999e-01,9.96732e-01,6.72125e-01,9.99992e-01
5.843602750e-01,6.74776e-01,9.99999e-01,9.99999e-01,9.96117e-01,6.77420e-01,9.99977e-01
5.872820764e-01,6.60090e-01,9.99999e-01,9.99999e-01,9.67178e-01,6.82652e-01,9.99763e-01
5.902184868e-01,6.59925e-01,9.99999e-01,9.99999e-01,9.60062e-01,6.87819e-01,9.99356e-01
5.931695792e-01,6.72923e-01,9.99999e-01,9.99999e-01,9.71738e-01,6.92922e-01,9.99381e-01
5.961354271e-01,6.76064e-01,9.99999e-01,9.99999e-01,9.68971e-01,6.97961e-01,9.99644e-01
5.991161043e-01,6.86861e-01,9.99999e-01,9.99999e-01,9.77237e-01,7.02936e-01,9.99889e-01
6.021116848e-01,6.98647e-01,9.99999e-01,9.99999e-01,9.87014e-01,7.07847e-01,9.99986e-01
6.051222432e-01,7.07996e-01,9.99999e-01,9.99999e-01,9.93407e-01,7.12695e-01,9.99998e-01
6.081478544e-01,7.15436e-01,9.99999e-01,9.99999e-01,9.97152e-01,7.17479e-01,9.99999e-01
6.111885937e-01,7.21329e-01,9.99999e-01,9.99999e-01,9.98793e-01,7.22200e-01,9.99999e-01
6.142445367e-01,7.26466e-01,9.99999e-01,9.99999e-01,9.99461e-01,7.26857e-01,9.99999e-01
6.173157594e-01,7.31235e-01,9.99999e-01,9.99999e-01,9.99702e-01,7.31452e-01,9.99999e-01
6.204023382e-01,7.35800e-01,9.99999e-01,9.99999e-01,9.99748e-01,7.35984e-01,9.99999e-01
6.235043498e-01,7.39638e-01,9.99999e-01,9.99999e-01,9.98899e-01,7.40454e-01,9.99996e-01
6.266218716e-01,7.40481e-01,9.99999e-01,9.99999e-01,9.94157e-01,7.44862e-01,9.99958e-01
6.297549810e-01,7.47540e-01,9.99999e-01,9.99999e-01,9.97854e-01,7.49209e-01,9.99917e-01
6.329037559e-01,7.50248e-01,9.99999e-01,9.99999e-01,9.95756e-01,7.53494e-01,9.99933e-01
6.360682746e-01,7.54954e-01,9.99999e-01,9.99999e-01,9.96390e-01,7.57718e-01,9.99960e-01
6.392486160e-01,7.58304e-01,9.99999e-01,9.99999e-01,9.95321e-01,7.61882e-01,9.99982e-01
6.424448591e-01,7.61187e-01,9.99999e-01,9.99999e-01,9.93762e-01,7.65986e-01,9.99971e-01
6.456570834e-01,7.47890e-01,9.99999e-01,9.99999e-01,9.71404e-01,7.70030e-01,9.99838e-01
6.488853688e-01,7.57374e-01,9.99999e-01,9.99999e-01,9.78941e-01,7.74015e-01,9.99548e-01
6.521297956e-01,7.60979e-01,9.99999e-01,9.99999e-01,9.78566e-01,7.77941e-01,9.99621e-01
6.553904446e-01,7.64867e-01,9.99999e-01,9.99999e-01,9.78606e-01,7.81809e-01,9.99715e-01
6.586673968e-01,7.71134e-01,9.99999e-01,9.99999e-01,9.81651e-01,7.85620e-01,9.99906e-01
6.619607338e-01,7.80941e-01,9.99999e-01,9.99999e-01,9.89337e-01,7.89373e-01,9.99979e-01
6.652705375e-01,7.88152e-01,9.99999e-01,9.99999e-01,9.93809e-01,7.93069e-01,9.99989e-01
6.685968902e-01,7.94414e-01,9.99999e-01,9.99999e-01,9.97119e-01,7.96709e-01,9.99997e-01
6.719398746e-01,7.99225e-01,9.99999e-01,9.99999e-01,9.98664e-01,8.00294e-01,9.99999e-01
6.752995740e-01,8.03242e-01,9.99999e-01,9.99999e-01,9.99276e-01,8.03823e-01,9.99999e-01
6.786760719e-01,8.06456e-01,9.99999e-01,9.99999e-01,9.98957e-01,8.07298e-01,9.99998e-01
6.820694522e-01,8.09264e-01,9.99999e-01,9.99999e-01,9.98214e-01,8.10719e-01,9.99990e-01
6.854797995e-01,8.12197e-01,9.99999e-01,9.99999e-01,9.97698e-01,8.14086e-01,9.99979e-01
6.889071985e-01,8.12840e-01,9.99999e-01,9.99999e-01,9.94470e-01,8.17400e-01,9.99949e-01
6.923517345e-01,7.49494e-01,9.99999e-01,9.99999e-01,9.13677e-01,8.20662e-01,9.99563e-01
6.958134932e-01,7.85176e-01,9.99999e-01,9.99999e-01,9.53969e-01,8.23872e-01,9.99015e-01
6.992925606e-01,7.90116e-01,9.99999e-01,9.99999e-01,9.56191e-01,8.27031e-01,9.99133e-01
7.027890234e-01,7.84826e-01,9.99999e-01,9.99999e-01,9.46043e-01,8.30139e-01,9.99334e-01
7.063029686e-01,7.94896e-01,9.99999e-01,9.99999e-01,9.54346e-01,8.33197e-01,9.99668e-01
7.098344834e-01,7.99356e-01,9.99999e-01,9.99999e-01,9.56118e-01,8.36206e-01,9.99803e-01
7.133836558e-01,7.90651e-01,9.99999e-01,9.99999e-01,9.42552e-01,8.39166e-01,9.99610e-01
7.169505741e-01,5.33303e-01,9.99999e-01,9.99999e-01,6.35259e-01,8.42077e-01,9.96943e-01
7.205353270e-01,6.69380e-01,9.99999e-01,9.99999e-01,7.96509e-01,8.44941e-01,9.94613e-01
7.241380036e-01,6.31654e-01,9.99999e-01,9.99999e-01,7.48570e-01,8.47758e-01,9.95347e-01
7.277586936e-01,6.52598e-01,9.99999e-01,9.99999e-01,7.70216e-01,8.50528e-01,9.96194e-01
7.313974871e-01,6.42671e-01,9.99999e-01,9.99999e-01,7.54546e-01,8.53252e-01,9.98215e-01
7.350544745e-01,7.32608e-01,9.99999e-01,9.99999e-01,8.56450e-01,8.55931e-01,9.99379e-01
7.387297469e-01,7.65227e-01,9.99999e-01,9.99999e-01,8.91538e-01,8.58565e-01,9.99715e-01
7.424233956e-01,8.13888e-01,9.99999e-01,9.99999e-01,9.45163e-01,8.61155e-01,9.99944e-01
7.461355126e-01,8.34656e-01,9.99999e-01,9.99999e-01,9.66379e-01,8.63702e-01,9.99989e-01
7.498661902e-01,8.52503e-01,9.99999e-01,9.99999e-01,9.84184e-01,8.66205e-01,9.99996e-01
7.536155211e-01,8.61903e-01,9.99999e-01,9.99999e-01,9.92215e-01,8.68666e-01,9.99997e-01
7.573835987e-01,8.67588e-01,9.99999e-01,9.99999e-01,9.95985e-01,8.71085e-01,9.99998e-01
7.611705167e-01,8.71283e-01,9.99999e-01,9.99999e-01,9.97504e-01,8.73463e-01,9.99999e-01
7.649763693e-01,8.74430e-01,9.99999e-01,9.99999e-01,9.98435e-01,8.75800e-01,9.99999e-01
7.688012511e-01,8.77141e-01,9.99999e-01,9.99999e-01,9.98910e-01,8.78097e-01,9.99999e-01
7.726452574e-01,8.79566e-01,9.99999e-01,9.99999e-01,9.99103e-01,8.80355e-01,9.99999e-01
7.765084837e-01,8.81452e-01,9.99999e-01,9.99999e-01,9.98729e-01,8.82574e-01,9.99998e-01
7.803910261e-01,8.79905e-01,9.99999e-01,9.99999e-01,9.94524e-01,8.84754e-01,9.99994e-01
7.842929812e-01,8.70046e-01,9.99999e-01,9.99999e-01,9.81035e-01,8.86897e-01,9.99964e-01
7.882144461e-01,8.54304e-01,9.99999e-01,9.99999e-01,9.61201e-01,8.89002e-01,9.99757e-01
7.921555184e-01,8.71526e-01,9.99999e-01,9.99999e-01,9.78523e-01,8.91070e-01,9.99531e-01
7.961162960e-01,8.59239e-01,9.99999e-01,9.99999e-01,9.62514e-01,8.93102e-01,9.99551e-01
8.000968774e-01,8.55856e-01,9.99999e-01,9.99999e-01,9.56613e-01,8.95099e-01,9.99522e-01
8.040973618e-01,8.57859e-01,9.99999e-01,9.99999e-01,9.56661e-01,8.97060e-01,9.99620e-01
8.081178486e-01,8.14138e-01,9.99999e-01,9.99999e-01,9.05937e-01,8.98987e-01,9.99644e-01
8.121584379e-01,6.01909e-01,9.99999e-01,9.99999e-01,6.69068e-01,9.00880e-01,9.98603e-01
8.162192301e-01,5.58547e-01,9.99999e-01,9.99999e-01,6.21983e-01,9.02740e-01,9.94759e-01
8.203003262e-01,7.18328e-01,9.99999e-01,9.99999e-01,7.99014e-01,9.04566e-01,9.93866e-01
8.244018279e-01,6.64707e-01,9.99999e-01,9.99999e-01,7.36980e-01,9.06360e-01,9.95115e-01
8.285238370e-01,6.78191e-01,9.99999e-01,9.99999e-01,7.49683e-01,9.08122e-01,9.96161e-01
8.326664562e-01,6.79753e-01,9.99999e-01,9.99999e-01,7.48291e-01,9.09852e-01,9.98410e-01
8.368297885e-01,7.37891e-01,9.99999e-01,9.99999e-01,8.09783e-01,9.11552e-01,9.99636e-01
8.410139374e-01,8.04918e-01,9.99999e-01,9.99999e-01,8.81592e-01,9.13220e-01,9.99787e-01
8.452190071e-01,8.59697e-01,9.99999e-01,9.99999e-01,9.39822e-01,9.14859e-01,9.99872e-01
8.494451021e-01,8.83938e-01,9.99999e-01,9.99999e-01,9.64601e-01,9.16469e-01,9.99897e-01
8.536923276e-01,8.98620e-01,9.99999e-01,9.99999e-01,9.78896e-01,9.18049e-01,9.99937e-01
8.579607893e-01,9.07597e-01,9.99999e-01,9.99999e-01,9.86960e-01,9.19601e-01,9.99984e-01
8.622505932e-01,9.13469e-01,9.99999e-01,9.99999e-01,9.91690e-01,9.21125e-01,9.99996e-01
8.665618462e-01,9.17876e-01,9.99999e-01,9.99999e-01,9.94857e-01,9.22621e-01,9.99998e-01
8.708946554e-01,9.18652e-01,9.99999e-01,9.99999e-01,9.94118e-01,9.24090e-01,9.99996e-01
8.752491287e-01,9.18246e-01,9.99999e-01,9.99999e-01,9.92135e-01,9.25532e-01,9.99991e-01
8.796253743e-01,9.16858e-01,9.99999e-01,9.99999e-01,9.89138e-01,9.26948e-01,9.99975e-01
8.840235012e-01,9.16760e-01,9.99999e-01,9.99999e-01,9.87603e-01,9.28337e-01,9.99923e-01
8.884436187e-01,8.88956e-01,9.99999e-01,9.99999e-01,9.56379e-01,9.29702e-01,9.99783e-01
8.928858368e-01,5.91013e-01,9.99999e-01,9.99999e-01,6.35578e-01,9.31042e-01,9.98753e-01
8.973502660e-01,4.19185e-01,9.99999e-01,9.99999e-01,4.52480e-01,9.32356e-01,9.93628e-01
9.018370173e-01,6.15964e-01,9.99999e-01,9.99999e-01,6.66402e-01,9.33647e-01,9.90000e-01
9.063462024e-01,6.46511e-01,9.99999e-01,9.99999e-01,6.97650e-01,9.34914e-01,9.91210e-01
9.108779334e-01,5.29623e-01,9.99999e-01,9.99999e-01,5.70955e-01,9.36158e-01,9.90868e-01
9.154323231e-01,4.87907e-01,9.99999e-01,9.99999e-01,5.24463e-01,9.37379e-01,9.92445e-01
9.200094847e-01,5.66813e-01,9.99999e-01,9.99999e-01,6.06474e-01,9.38577e-01,9.95764e-01
9.246095321e-01,4.54221e-01,9.99999e-01,9.99999e-01,4.85710e-01,9.39753e-01,9.95121e-01
9.292325798e-01,2.49052e-02,9.99999e-01,9.99999e-01,2.69790e-02,9.40907e-01,9.81110e-01
9.338787427e-01,4.13977e-03,9.99999e-01,9.99999e-01,4.75493e-03,9.42039e-01,9.24192e-01
9.385481364e-01,9.67085e-02,9.99999e-01,9.99999e-01,1.12617e-01,9.43151e-01,9.10499e-01
9.432408771e-01,5.13048e-02,9.99999e-01,9.99999e-01,5.89121e-02,9.44242e-01,9.22295e-01
9.479570815e-01,1.32767e-02,9.99999e-01,9.99999e-01,1.50005e-02,9.45313e-01,9.36286e-01
9.526968669e-01,3.35360e-02,9.99999e-01,9.99999e-01,3.68885e-02,9.46363e-01,9.60641e-01
9.574603512e-01,3.97059e-02,9.99999e-01,9.99999e-01,4.27742e-02,9.47394e-01,9.79809e-01
9.622476530e-01,6.61602e-02,9.99999e-01,9.99999e-01,7.07501e-02,9.48406e-01,9.85994e-01
9.670588912e-01,1.96243e-01,9.99999e-01,9.99999e-01,2.08706e-01,9.49399e-01,9.90400e-01
9.718941857e-01,3.24339e-01,9.99999e-01,9.99999e-01,3.43707e-01,9.50373e-01,9.92924e-01
9.767536566e-01,3.88505e-01,9.99999e-01,9.99999e-01,4.10603e-01,9.51329e-01,9.94588e-01
9.816374249e-01,4.85003e-01,9.99999e-01,9.99999e-01,5.10271e-01,9.52267e-01,9.98123e-01
9.865456120e-01,6.22710e-01,9.99999e-01,9.99999e-01,6.53547e-01,9.53188e-01,9.99608e-01
9.914783401e-01,7.31800e-01,9.99999e-01,9.99999e-01,7.67095e-01,9.54091e-01,9.99891e-01
9.964357318e-01,8.26362e-01,9.99999e-01,9.99999e-01,8.65375e-01,9.54977e-01,9.99936e-01
1.001417910e+00,8.76224e-01,9.99999e-01,9.99999e-01,9.16787e-01,9.55846e-01,9.99902e-01
1.006425000e+00,9.10308e-01,9.99999e-01,9.99999e-01,9.51640e-01,9.56699e-01,9.99861e-01
1.011457125e+00,9.28392e-01,9.99999e-01,9.99999e-01,9.69687e-01,9.57536e-01,9.99871e-01
1.016514411e+00,9.38455e-01,9.99999e-01,9.99999e-01,9.79320e-01,9.58357e-01,9.99909e-01
1.021596983e+00,9.43244e-01,9.99999e-01,9.99999e-01,9.83492e-01,9.59163e-01,9.99908e-01
1.026704968e+00,9.47514e-01,9.99999e-01,9.99999e-01,9.87102e-01,9.59953e-01,9.99938e-01
1.031838492e+00,9.51687e-01,9.99999e-01,9.99999e-01,9.90605e-01,9.60728e-01,9.99982e-01
1.036997685e+00,9.56115e-01,9.99999e-01,9.99999e-01,9.94413e-01,9.61489e-01,9.99996e-01
1.042182673e+00,9.55834e-01,9.99999e-01,9.99999e-01,9.93348e-01,9.62235e-01,9.99998e-01
1.047393587e+00,9.54476e-01,9.99999e-01,9.99999e-01,9.91183e-01,9.62967e-01,9.99997e-01
1.052630555e+00,9.52048e-01,9.99999e-01,9.99999e-01,9.87927e-01,9.63685e-01,9.99996e-01
1.057893707e+00,9.45041e-01,9.99999e-01,9.99999e-01,9.79943e-01,9.64389e-01,9.99992e-01
