#,Wave/freq,Total,N2,O2,H2O,Rayleigh,CIA
1.063183176e+00,9.33444e-01,9.99999e-01,9.99999e-01,9.67235e-01,9.65080e-01,9.99982e-01
1.068499092e+00,9.13367e-01,9.99999e-01,9.99999e-01,9.45786e-01,9.65758e-01,9.99961e-01
1.073841587e+00,9.05600e-01,9.99999e-01,9.99999e-01,9.37140e-01,9.66423e-01,9.99917e-01
1.079210795e+00,8.89419e-01,9.99999e-01,9.99999e-01,9.19905e-01,9.67075e-01,9.99776e-01
1.084606849e+00,8.52835e-01,9.99999e-01,9.99999e-01,8.81761e-01,9.67715e-01,9.99462e-01
1.090029883e+00,8.08668e-01,9.99999e-01,9.99999e-01,8.36035e-01,9.68342e-01,9.98886e-01
1.095480033e+00,5.94736e-01,9.99999e-01,9.99999e-01,6.15026e-01,9.68958e-01,9.97987e-01
1.100957433e+00,2.94933e-01,9.99999e-01,9.99999e-01,3.05322e-01,9.69561e-01,9.96299e-01
1.106462220e+00,6.41346e-02,9.99999e-01,9.99999e-01,6.65247e-02,9.70154e-01,9.93730e-01
1.111994531e+00,3.90379e-03,9.99999e-01,9.99999e-01,4.08918e-03,9.70734e-01,9.83443e-01
1.117554504e+00,2.72676e-04,9.99999e-01,9.99999e-01,2.98173e-04,9.71304e-01,9.41505e-01
1.123142276e+00,3.94374e-03,9.99999e-01,9.99999e-01,4.68143e-03,9.71863e-01,8.66809e-01
1.128757988e+00,1.33748e-02,9.99999e-01,9.99999e-01,1.62274e-02,9.72411e-01,8.47593e-01
1.134401778e+00,8.09331e-03,9.99999e-01,9.99999e-01,9.57411e-03,9.72948e-01,8.68835e-01
1.140073787e+00,5.93571e-02,9.99999e-01,9.99999e-01,6.82237e-02,9.73475e-01,8.93741e-01
1.145774156e+00,8.40061e-03,9.99999e-01,9.99999e-01,9.55901e-03,9.73992e-01,9.02280e-01
1.151503026e+00,4.40223e-03,9.99999e-01,9.99999e-01,4.78375e-03,9.74500e-01,9.44325e-01
1.157260541e+00,5.54861e-03,9.99999e-01,9.99999e-01,5.78920e-03,9.74997e-01,9.83017e-01
1.163046844e+00,2.08231e-02,9.99999e-01,9.99999e-01,2.14503e-02,9.75485e-01,9.95157e-01
1.168862078e+00,5.77954e-02,9.99999e-01,9.99999e-01,5.93670e-02,9.75963e-01,9.97502e-01
1.174706389e+00,1.64752e-01,9.99999e-01,9.99999e-01,1.69288e-01,9.76432e-01,9.96690e-01
1.180579921e+00,3.22756e-01,9.99999e-01,9.99999e-01,3.32050e-01,9.76892e-01,9.94999e-01
1.186482820e+00,5.13199e-01,9.99999e-01,9.99999e-01,5.27804e-01,9.77343e-01,9.94867e-01
1.192415234e+00,6.68308e-01,9.99999e-01,9.99999e-01,6.86129e-01,9.77786e-01,9.96154e-01
1.198377311e+00,7.10053e-01,9.99999e-01,9.99999e-01,7.28509e-01,9.78220e-01,9.96366e-01
1.204369197e+00,7.25158e-01,9.99999e-01,9.99999e-01,7.43424e-01,9.78645e-01,9.96712e-01
1.210391043e+00,7.34396e-01,9.99999e-01,9.99999e-01,7.51604e-01,9.79063e-01,9.97998e-01
1.216442998e+00,7.67191e-01,9.99999e-01,9.99999e-01,7.84230e-01,9.79472e-01,9.98773e-01
1.222525213e+00,8.09369e-01,9.99999e-01,9.99999e-01,8.26622e-01,9.79873e-01,9.99238e-01
1.228637839e+00,8.58376e-01,9.99999e-01,9.99999e-01,8.75964e-01,9.80267e-01,9.99645e-01
1.234781029e+00,8.88719e-01,9.99999e-01,9.99999e-01,9.06343e-01,9.80653e-01,9.99898e-01
1.240954934e+00,9.21836e-01,9.99999e-01,9.99999e-01,9.39685e-01,9.81031e-01,9.99971e-01
1.247159708e+00,9.34917e-01,9.99999e-01,9.99999e-01,9.52650e-01,9.81403e-01,9.99981e-01
1.253395507e+00,9.40376e-01,9.99999e-01,9.99999e-01,9.57863e-01,9.81767e-01,9.99975e-01
1.259662485e+00,9.42758e-01,9.99999e-01,9.99999e-01,9.59953e-01,9.82123e-01,9.99961e-01
1.265960797e+00,9.20349e-01,9.99999e-01,9.99999e-01,9.36825e-01,9.82473e-01,9.99936e-01
1.272290601e+00,8.87247e-01,9.99999e-01,9.99999e-01,9.02859e-01,9.82817e-01,9.99887e-01
1.278652054e+00,8.03650e-01,9.99999e-01,9.99999e-01,8.17581e-01,9.83153e-01,9.99802e-01
1.285045314e+00,7.18744e-01,9.99999e-01,9.99999e-01,7.31084e-01,9.83483e-01,9.99630e-01
1.291470541e+00,5.26421e-01,9.99999e-01,9.99999e-01,5.35432e-01,9.83807e-01,9.99352e-01
1.297927893e+00,4.42112e-01,9.99999e-01,9.99999e-01,4.49787e-01,9.84124e-01,9.98791e-01
1.304417533e+00,3.54620e-01,9.99999e-01,9.99999e-01,3.61150e-01,9.84435e-01,9.97440e-01
1.310939621e+00,3.06694e-01,9.99999e-01,9.99999e-01,3.13089e-01,9.84740e-01,9.94752e-01
1.317494319e+00,2.79166e-01,9.99999e-01,9.99999e-01,2.86177e-01,9.85039e-01,9.90315e-01
1.324081790e+00,1.62023e-01,9.99999e-01,9.99999e-01,1.67068e-01,9.85333e-01,9.84236e-01
1.330702199e+00,1.98207e-02,9.99999e-01,9.99999e-01,2.06685e-02,9.85620e-01,9.72973e-01
1.337355710e+00,3.63703e-07,9.99999e-01,9.99999e-01,3.88890e-07,9.85902e-01,9.48603e-01
1.344042489e+00,1.85599e-10,9.99999e-01,9.99999e-01,2.20618e-10,9.86179e-01,8.53057e-01
1.350762701e+00,1.20585e-35,9.99999e-01,9.99999e-01,2.10634e-35,9.86450e-01,5.80345e-01
1.357516515e+00,1.81334e-54,9.99999e-01,9.99999e-01,9.07436e-54,9.86716e-01,2.02521e-01
1.364304097e+00,2.06237e-33,9.99999e-01,9.99999e-01,3.43180e-32,9.86976e-01,6.08887e-02
1.371125618e+00,5.09848e-20,9.99999e-01,9.99999e-01,7.22704e-19,9.87232e-01,7.14596e-02
1.377981246e+00,2.45005e-19,9.99999e-01,9.99999e-01,2.38197e-18,9.87483e-01,1.04162e-01
1.384871152e+00,2.51962e-27,9.99999e-01,9.99999e-01,2.09902e-26,9.87728e-01,1.21529e-01
1.391795508e+00,1.20771e-33,9.99999e-01,9.99999e-01,9.11413e-33,9.87969e-01,1.34123e-01
1.398754485e+00,1.82340e-25,9.99999e-01,9.99999e-01,9.69956e-25,9.88205e-01,1.90231e-01
1.405748258e+00,3.68836e-25,9.99999e-01,9.99999e-01,9.84491e-25,9.88437e-01,3.79028e-01
1.412776999e+00,3.10828e-24,9.99998e-01,9.99999e-01,4.89594e-24,9.88664e-01,6.42146e-01
1.419840884e+00,5.82534e-24,9.99998e-01,9.99999e-01,7.15354e-24,9.88887e-01,8.23480e-01
1.426940089e+00,1.45763e-15,9.99997e-01,9.99999e-01,1.70798e-15,9.89105e-01,8.62819e-01
1.434074789e+00,7.04294e-14,9.99998e-01,9.99999e-01,8.47294e-14,9.89319e-01,8.40201e-01
1.441245163e+00,1.97203e-11,9.99998e-01,9.99999e-01,2.40652e-11,9.89529e-01,8.28124e-01
1.448451389e+00,1.27580e-07,9.99997e-01,9.99999e-01,1.52048e-07,9.89735e-01,8.47784e-01
1.455693646e+00,2.03734e-05,9.99998e-01,9.99999e-01,2.34023e-05,9.89936e-01,8.79423e-01
1.462972114e+00,2.72120e-05,9.99998e-01,9.99999e-01,3.10660e-05,9.90134e-01,8.84668e-01
1.470286975e+00,7.89260e-06,9.99999e-01,9.99999e-01,8.98988e-06,9.90328e-01,8.86516e-01
1.477638409e+00,1.68862e-05,9.99999e-01,9.99999e-01,1.84921e-05,9.90518e-01,9.21899e-01
1.485026601e+00,6.17744e-05,9.99999e-01,9.99999e-01,6.47318e-05,9.90705e-01,9.63266e-01
1.492451734e+00,9.23794e-04,9.99999e-01,9.99999e-01,9.47662e-04,9.90887e-01,9.83777e-01
1.499913993e+00,7.19290e-03,9.99999e-01,9.99999e-01,7.30911e-03,9.91066e-01,9.92969e-01
1.507413563e+00,2.58607e-02,9.99999e-01,9.99999e-01,2.61757e-02,9.91242e-01,9.96693e-01
1.514950631e+00,9.24621e-02,9.99999e-01,9.99999e-01,9.34071e-02,9.91414e-01,9.98454e-01
1.522525384e+00,2.06890e-01,9.99999e-01,9.99999e-01,2.08765e-01,9.91583e-01,9.99430e-01
1.530138011e+00,3.07231e-01,9.99999e-01,9.99999e-01,3.09848e-01,9.91749e-01,9.99802e-01
1.537788701e+00,5.04890e-01,9.99999e-01,9.99999e-01,5.09052e-01,9.91911e-01,9.99910e-01
1.545477645e+00,6.47173e-01,9.99999e-01,9.99999e-01,6.52377e-01,9.92070e-01,9.99952e-01
1.553205033e+00,6.98344e-01,9.99999e-01,9.99999e-01,7.03833e-01,9.92226e-01,9.99972e-01
1.560971058e+00,7.96931e-01,9.99999e-01,9.99999e-01,8.03066e-01,9.92379e-01,9.99980e-01
1.568775913e+00,8.58685e-01,9.99999e-01,9.99999e-01,8.65161e-01,9.92529e-01,9.99983e-01
1.576619793e+00,8.86860e-01,9.99999e-01,9.99999e-01,8.93416e-01,9.92676e-01,9.99983e-01
1.584502892e+00,9.27095e-01,9.99999e-01,9.99999e-01,9.33820e-01,9.92820e-01,9.99976e-01
1.592425406e+00,9.31909e-01,9.99999e-01,9.99999e-01,9.38542e-01,9.92961e-01,9.99969e-01
1.600387533e+00,9.50589e-01,9.99999e-01,9.99999e-01,9.57222e-01,9.93100e-01,9.99969e-01
1.608389471e+00,9.49257e-01,9.99999e-01,9.99999e-01,9.55748e-01,9.93236e-01,9.99970e-01
1.616431418e+00,9.48472e-01,9.99999e-01,9.99999e-01,9.54829e-01,9.93369e-01,9.99971e-01
1.624513575e+00,9.45659e-01,9.99999e-01,9.99999e-01,9.51873e-01,9.93500e-01,9.99969e-01
1.632636143e+00,9.19565e-01,9.99999e-01,9.99999e-01,9.25502e-01,9.93627e-01,9.99956e-01
1.640799324e+00,8.96597e-01,9.99999e-01,9.99999e-01,9.02293e-01,9.93753e-01,9.99932e-01
1.649003321e+00,8.71030e-01,9.99999e-01,9.99999e-01,8.76475e-01,9.93876e-01,9.99910e-01
1.657248337e+00,8.35853e-01,9.99999e-01,9.99999e-01,8.40984e-01,9.93997e-01,9.99899e-01
1.665534579e+00,7.86373e-01,9.99999e-01,9.99999e-01,7.91110e-01,9.94115e-01,9.99895e-01
1.673862252e+00,7.19709e-01,9.99999e-01,9.99999e-01,7.23977e-01,9.94231e-01,9.99871e-01
1.682231563e+00,7.54203e-01,9.99999e-01,9.99999e-01,7.58636e-01,9.94344e-01,9.99810e-01
1.690642721e+00,6.11770e-01,9.99999e-01,9.99999e-01,6.15361e-01,9.94456e-01,9.99704e-01
1.699095934e+00,5.72574e-01,9.99999e-01,9.99999e-01,5.75964e-01,9.94565e-01,9.99544e-01
1.707591414e+00,5.50782e-01,9.99999e-01,9.99999e-01,5.54119e-01,9.94672e-01,9.99299e-01
1.716129371e+00,4.76937e-01,9.99999e-01,9.99999e-01,4.79930e-01,9.94777e-01,9.98979e-01
1.724710018e+00,3.46709e-01,9.99999e-01,9.99999e-01,3.49012e-01,9.94880e-01,9.98512e-01
1.733333568e+00,2.56804e-01,9.99999e-01,9.99999e-01,2.58704e-01,9.94981e-01,9.97662e-01
1.742000236e+00,1.18105e-01,9.99999e-01,9.99999e-01,1.19129e-01,9.95079e-01,9.96299e-01
1.750710237e+00,2.46421e-02,9.99999e-01,9.99999e-01,2.49092e-02,9.95176e-01,9.94070e-01
1.759463788e+00,1.87078e-03,9.99999e-01,9.99999e-01,1.89868e-03,9.95271e-01,9.89986e-01
1.768261107e+00,2.61424e-05,9.99999e-01,9.99999e-01,2.67239e-05,9.95365e-01,9.82796e-01
1.777102413e+00,7.16791e-08,9.99999e-01,9.99999e-01,7.39906e-08,9.95456e-01,9.73180e-01
1.785987925e+00,2.98485e-13,9.99999e-01,9.99999e-01,3.13240e-13,9.95545e-01,9.57159e-01
1.794917864e+00,5.46310e-16,9.99999e-01,9.99999e-01,5.98050e-16,9.95633e-01,9.17491e-01
1.803892454e+00,6.06069e-30,9.99999e-01,9.99999e-01,7.29277e-30,9.95719e-01,8.34627e-01
1.812911916e+00,1.00905e-40,9.99999e-01,9.99999e-01,1.46816e-40,9.95804e-01,6.90184e-01
1.821976476e+00,7.07580e-41,9.99999e-01,9.99999e-01,1.61037e-40,9.95886e-01,4.41204e-01
1.831086358e+00,6.32109e-45,9.99999e-01,9.99999e-01,4.22571e-44,9.95967e-01,1.50192e-01
1.840241790e+00,4.97610e-37,9.99999e-01,9.99999e-01,1.22444e-35,9.96047e-01,4.08009e-02
1.849442999e+00,1.20430e-35,9.99999e-01,9.99999e-01,5.66594e-34,9.96125e-01,2.13376e-02
1.858690214e+00,2.21953e-55,9.99999e-01,9.99999e-01,1.04043e-53,9.96201e-01,2.14141e-02
1.867983665e+00,4.13444e-57,9.99999e-01,9.99999e-01,1.42577e-55,9.96276e-01,2.91063e-02
1.877323583e+00,9.37975e-23,9.99999e-01,9.99999e-01,2.13849e-21,9.96349e-01,4.40222e-02
1.886710201e+00,9.46920e-19,9.99999e-01,9.99999e-01,1.45469e-17,9.96421e-01,6.53279e-02
1.896143752e+00,1.84447e-17,9.99999e-01,9.99999e-01,2.67882e-16,9.96492e-01,6.90961e-02
1.905624471e+00,7.17786e-34,9.99999e-01,9.99999e-01,8.20903e-33,9.96561e-01,8.77401e-02
1.915152593e+00,1.35759e-39,9.99999e-01,9.99999e-01,7.75198e-39,9.96629e-01,1.75720e-01
1.924728356e+00,8.38071e-44,9.99999e-01,9.99999e-01,2.24777e-43,9.96695e-01,3.74081e-01
1.934351998e+00,5.24347e-50,9.99999e-01,9.99999e-01,8.42150e-50,9.96761e-01,6.24651e-01
1.944023758e+00,5.58456e-26,9.99999e-01,9.99999e-01,6.60595e-26,9.96824e-01,8.48075e-01
1.953743877e+00,2.24991e-25,9.99999e-01,9.99999e-01,2.41800e-25,9.96887e-01,9.33389e-01
1.963512596e+00,8.73665e-17,9.99999e-01,9.99999e-01,9.07405e-17,9.96948e-01,9.65762e-01
1.973330159e+00,6.05161e-12,9.99999e-01,9.99999e-01,6.18137e-12,9.97009e-01,9.81944e-01
1.983196810e+00,5.34036e-07,9.99999e-01,9.99999e-01,5.40983e-07,9.97068e-01,9.90061e-01
1.993112794e+00,9.86304e-06,9.99999e-01,9.99999e-01,9.94547e-06,9.97125e-01,9.94569e-01
2.003078358e+00,7.97447e-04,9.99999e-01,9.99999e-01,8.02151e-04,9.97182e-01,9.96943e-01
2.013093750e+00,6.75390e-03,9.99999e-01,9.99999e-01,6.78498e-03,9.97238e-01,9.98176e-01
2.023159218e+00,4.84326e-02,9.99999e-01,9.99999e-01,4.86263e-02,9.97292e-01,9.98718e-01
2.033275015e+00,1.13976e-01,9.99999e-01,9.99999e-01,1.14398e-01,9.97345e-01,9.98961e-01
2.043441390e+00,2.51638e-01,9.99998e-01,9.99999e-01,2.52571e-01,9.97398e-01,9.98902e-01
2.053658597e+00,3.00180e-01,9.99995e-01,9.99999e-01,3.01402e-01,9.97449e-01,9.98494e-01
2.063926890e+00,4.30073e-01,9.99989e-01,9.99999e-01,4.32145e-01,9.97499e-01,9.97708e-01
2.074246524e+00,4.81057e-01,9.99979e-01,9.99999e-01,4.84007e-01,9.97549e-01,9.96364e-01
2.084617757e+00,6.14091e-01,9.99968e-01,9.99999e-01,6.19144e-01,9.97597e-01,9.94254e-01
2.095040845e+00,6.77645e-01,9.99951e-01,9.99999e-01,6.85198e-01,9.97644e-01,9.91354e-01
2.105516050e+00,7.13036e-01,9.99941e-01,9.99999e-01,7.23517e-01,9.97691e-01,9.87846e-01
2.116043630e+00,7.20669e-01,9.99946e-01,9.99999e-01,7.33275e-01,9.97736e-01,9.85087e-01
2.126623848e+00,8.11750e-01,9.99954e-01,9.99999e-01,8.27436e-01,9.97781e-01,9.83265e-01
2.137256967e+00,8.17847e-01,9.99959e-01,9.99999e-01,8.35229e-01,9.97825e-01,9.81359e-01
2.147943252e+00,8.20265e-01,9.99981e-01,9.99999e-01,8.40832e-01,9.97868e-01,9.77639e-01
2.158682968e+00,8.29258e-01,9.99869e-01,9.99999e-01,8.53273e-01,9.97910e-01,9.74012e-01
2.169476383e+00,8.25856e-01,9.99954e-01,9.99999e-01,8.44627e-01,9.97951e-01,9.79825e-01
2.180323765e+00,8.11411e-01,9.99974e-01,9.99999e-01,8.25335e-01,9.97991e-01,9.85129e-01
2.191225384e+00,7.81206e-01,9.99972e-01,9.99999e-01,7.92598e-01,9.98031e-01,9.87593e-01
2.202181511e+00,7.38616e-01,9.99977e-01,9.99999e-01,7.47203e-01,9.98070e-01,9.90438e-01
2.213192418e+00,7.41934e-01,9.99983e-01,9.99999e-01,7.48323e-01,9.98108e-01,9.93354e-01
2.224258381e+00,7.01630e-01,9.99986e-01,9.99999e-01,7.05943e-01,9.98145e-01,9.95747e-01
2.235379672e+00,7.43651e-01,9.99989e-01,9.99999e-01,7.46913e-01,9.98182e-01,9.97454e-01
2.246556571e+00,5.93693e-01,9.99992e-01,9.99999e-01,5.95718e-01,9.98218e-01,9.98384e-01
2.257789354e+00,6.69743e-01,9.99995e-01,9.99999e-01,6.71700e-01,9.98253e-01,9.98833e-01
2.269078300e+00,3.75456e-01,9.99997e-01,9.99999e-01,3.76466e-01,9.98287e-01,9.99028e-01
2.280423692e+00,4.40401e-01,9.99997e-01,9.99999e-01,4.41586e-01,9.98321e-01,9.98994e-01
2.291825810e+00,2.10576e-01,9.99998e-01,9.99999e-01,2.11171e-01,9.98354e-01,9.98825e-01
2.303284939e+00,2.46997e-01,9.99999e-01,9.99999e-01,2.47792e-01,9.98387e-01,9.98398e-01
2.314801364e+00,9.64741e-02,9.99999e-01,9.99999e-01,9.68451e-02,9.98419e-01,9.97746e-01
2.326375371e+00,9.04886e-02,9.99999e-01,9.99999e-01,9.09020e-02,9.98450e-01,9.96995e-01
2.338007248e+00,1.08756e-01,9.99999e-01,9.99999e-01,1.09370e-01,9.98480e-01,9.95901e-01
2.349697284e+00,1.53423e-02,9.99999e-01,9.99999e-01,1.54509e-02,9.98510e-01,9.94454e-01
2.361445770e+00,2.55608e-02,9.99999e-01,9.99999e-01,2.57956e-02,9.98540e-01,9.92344e-01
2.373252999e+00,1.08068e-02,9.99999e-01,9.99999e-01,1.09375e-02,9.98568e-01,9.89469e-01
2.385119264e+00,3.59292e-04,9.99999e-01,9.99999e-01,3.64951e-04,9.98597e-01,9.85876e-01
2.397044861e+00,6.45509e-03,9.99999e-01,9.99999e-01,6.60332e-03,9.98624e-01,9.78897e-01
2.409030085e+00,6.27368e-05,9.99999e-01,9.99999e-01,6.48010e-05,9.98652e-01,9.69451e-01
2.421075235e+00,2.22699e-04,9.99999e-01,9.99999e-01,2.32924e-04,9.98678e-01,9.57367e-01
2.433180612e+00,2.40193e-05,9.99999e-01,9.99999e-01,2.55455e-05,9.98704e-01,9.41474e-01
2.445346515e+00,2.67639e-07,9.99999e-01,9.99999e-01,2.91481e-07,9.98730e-01,9.19369e-01
2.457573247e+00,7.44878e-11,9.99999e-01,9.99999e-01,8.43654e-11,9.98755e-01,8.84018e-01
2.469861113e+00,9.60183e-17,9.99999e-01,9.99999e-01,1.15113e-16,9.98779e-01,8.35143e-01
2.482210419e+00,2.62081e-40,9.99999e-01,9.99999e-01,3.40747e-40,9.98803e-01,7.70056e-01
2.494621471e+00,1.02855e-56,9.99999e-01,9.99999e-01,1.50948e-56,9.98827e-01,6.82193e-01
2.507094578e+00,1.73736e-93,9.99999e-01,9.99999e-01,3.17432e-93,9.98850e-01,5.47948e-01
2.519630051e+00,4.97906e-175,9.99999e-01,9.99999e-01,1.40114e-174,9.98873e-01,3.55757e-01
2.532228202e+00,2.05976e-237,9.99999e-01,9.99999e-01,1.36176e-236,9.98895e-01,1.51424e-01
2.544889343e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.94066e-324,9.98917e-01,2.29885e-02
2.557613789e+00,1.64623e-320,9.99999e-01,9.99999e-01,2.59962e-317,9.98938e-01,6.33868e-04
2.570401858e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.98959e-01,1.02620e-06
2.583253867e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.98980e-01,3.24066e-10
2.596170137e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99000e-01,1.17557e-12
2.609150988e+00,5.84030e-279,9.99999e-01,9.99999e-01,2.94663e-265,9.99020e-01,1.98397e-14
2.622196742e+00,2.17650e-236,9.99999e-01,9.99999e-01,2.14421e-222,9.99039e-01,1.01603e-14
2.635307726e+00,4.11396e-111,9.99999e-01,9.99999e-01,4.94547e-98,9.99058e-01,8.32647e-14
2.648484265e+00,4.57359e-132,9.99999e-01,9.99999e-01,2.83252e-119,9.99076e-01,1.61616e-13
2.661726686e+00,1.04609e-226,9.99999e-01,9.99999e-01,1.02188e-213,9.99095e-01,1.02461e-13
2.675035320e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99113e-01,1.33053e-13
2.688410496e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99130e-01,6.41405e-13
2.701852549e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99147e-01,1.53818e-12
2.715361811e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99164e-01,3.88978e-12
2.728938620e+00,4.50854e-246,9.99999e-01,9.99999e-01,8.74487e-236,9.99180e-01,5.15985e-11
2.742583314e+00,2.97716e-260,9.99999e-01,9.99999e-01,4.89215e-252,9.99197e-01,6.09045e-09
2.756296230e+00,2.13201e-266,9.99999e-01,9.99999e-01,1.26910e-260,9.99212e-01,1.68127e-06
2.770077711e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99228e-01,1.88021e-04
2.783928100e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99243e-01,2.45453e-03
2.797847740e+00,4.59979e-274,9.99999e-01,9.99999e-01,2.54342e-272,9.99258e-01,1.80985e-02
2.811836979e+00,2.83512e-292,9.99999e-01,9.99999e-01,3.33251e-291,9.99273e-01,8.51364e-02
