#,Wave/freq,Total,N2,O2,H2O,Rayleigh,CIA
2.825896164e+00,5.62695e-252,9.99999e-01,9.99999e-01,2.75975e-251,9.99287e-01,2.04039e-01
2.840025645e+00,3.25783e-190,9.99999e-01,9.99999e-01,1.02758e-189,9.99301e-01,3.17259e-01
2.854225773e+00,3.06564e-165,9.99999e-01,9.99999e-01,7.29277e-165,9.99315e-01,4.20655e-01
2.868496902e+00,1.89070e-155,9.99999e-01,9.99999e-01,3.38211e-155,9.99328e-01,5.59405e-01
2.882839386e+00,3.57062e-123,9.99999e-01,9.99999e-01,5.28616e-123,9.99342e-01,6.75909e-01
2.897253583e+00,4.44568e-105,9.99999e-01,9.99999e-01,5.95201e-105,9.99355e-01,7.47402e-01
2.911739851e+00,4.95124e-70,9.99999e-01,9.99999e-01,6.20188e-70,9.99367e-01,7.98849e-01
2.926298550e+00,2.41052e-47,9.99999e-01,9.99999e-01,2.84639e-47,9.99380e-01,8.47394e-01
2.940930043e+00,1.51693e-46,9.99999e-01,9.99999e-01,1.73346e-46,9.99392e-01,8.75615e-01
2.955634693e+00,5.45042e-47,9.99999e-01,9.99999e-01,6.14109e-47,9.99404e-01,8.88059e-01
2.970412867e+00,1.28756e-39,9.99999e-01,9.99999e-01,1.42934e-39,9.99416e-01,9.01333e-01
2.985264931e+00,2.75651e-31,9.99999e-01,9.99999e-01,3.03884e-31,9.99427e-01,9.07610e-01
3.000191256e+00,2.17904e-23,9.99999e-01,9.99999e-01,2.40730e-23,9.99439e-01,9.05684e-01
3.015192212e+00,4.97882e-23,9.99999e-01,9.99999e-01,5.58486e-23,9.99450e-01,8.91975e-01
3.030268173e+00,9.27185e-20,9.99999e-01,9.99999e-01,1.06625e-19,9.99461e-01,8.70046e-01
3.045419514e+00,5.31700e-22,9.99999e-01,9.99999e-01,6.24803e-22,9.99471e-01,8.51437e-01
3.060646612e+00,1.18063e-14,9.99999e-01,9.99999e-01,1.43318e-14,9.99482e-01,8.24204e-01
3.075949845e+00,3.63328e-14,9.99999e-01,9.99999e-01,4.50709e-14,9.99492e-01,8.06533e-01
3.091329594e+00,1.52029e-12,9.99999e-01,9.99999e-01,1.91031e-12,9.99502e-01,7.96225e-01
3.106786242e+00,4.87944e-12,9.99999e-01,9.99999e-01,6.12698e-12,9.99512e-01,7.96774e-01
3.122320173e+00,5.15599e-10,9.99999e-01,9.99999e-01,6.38718e-10,9.99521e-01,8.07626e-01
3.137931774e+00,4.93405e-10,9.99999e-01,9.99999e-01,5.95174e-10,9.99531e-01,8.29397e-01
3.153621433e+00,3.11273e-06,9.99999e-01,9.99999e-01,3.68586e-06,9.99540e-01,8.44893e-01
3.169389540e+00,7.13118e-06,9.99999e-01,9.99999e-01,8.49794e-06,9.99549e-01,8.39542e-01
3.185236488e+00,8.70314e-07,9.99999e-01,9.99999e-01,1.06557e-06,9.99558e-01,8.17117e-01
3.201162670e+00,1.62121e-12,9.99999e-01,9.99999e-01,2.03542e-12,9.99567e-01,7.96846e-01
3.217168483e+00,2.97020e-10,9.99999e-01,9.99999e-01,3.80426e-10,9.99575e-01,7.81086e-01
3.233254326e+00,6.61065e-07,9.99999e-01,9.99999e-01,8.42722e-07,9.99584e-01,7.84766e-01
3.249420598e+00,8.88817e-05,9.99999e-01,9.99999e-01,1.10472e-04,9.99592e-01,8.04892e-01
3.265667701e+00,1.54459e-06,9.99999e-01,9.99999e-01,1.87037e-06,9.99600e-01,8.26149e-01
3.281996039e+00,4.21885e-06,9.99999e-01,9.99999e-01,4.95375e-06,9.99608e-01,8.51981e-01
3.298406019e+00,1.12593e-07,9.99999e-01,9.99999e-01,1.28173e-07,9.99615e-01,8.78784e-01
3.314898049e+00,1.26942e-08,9.99999e-01,9.99999e-01,1.39837e-08,9.99623e-01,9.08126e-01
3.331472540e+00,1.23228e-07,9.99999e-01,9.99999e-01,1.32077e-07,9.99630e-01,9.33343e-01
3.348129902e+00,3.97672e-08,9.99999e-01,9.99999e-01,4.17963e-08,9.99638e-01,9.51797e-01
3.364870552e+00,6.13130e-07,9.99999e-01,9.99999e-01,6.57176e-07,9.99645e-01,9.33306e-01
3.381694905e+00,1.89309e-05,9.99999e-01,9.99999e-01,1.98496e-05,9.99652e-01,9.54047e-01
3.398603379e+00,6.42410e-05,9.99999e-01,9.99999e-01,6.72521e-05,9.99659e-01,9.55550e-01
3.415596396e+00,1.23259e-03,9.99999e-01,9.99999e-01,1.28701e-03,9.99665e-01,9.58040e-01
3.432674378e+00,1.56177e-03,9.99999e-01,9.99999e-01,1.59973e-03,9.99672e-01,9.76588e-01
3.449837750e+00,1.06046e-02,9.99999e-01,9.99999e-01,1.07795e-02,9.99678e-01,9.84090e-01
3.467086939e+00,4.10108e-02,9.99999e-01,9.99999e-01,4.17767e-02,9.99685e-01,9.81973e-01
3.484422373e+00,4.55156e-02,9.99999e-01,9.99999e-01,4.64654e-02,9.99691e-01,9.79859e-01
3.501844485e+00,1.66354e-01,9.99999e-01,9.99999e-01,1.68693e-01,9.99697e-01,9.86431e-01
3.519353708e+00,2.28163e-01,9.99999e-01,9.99999e-01,2.29368e-01,9.99703e-01,9.95039e-01
3.536950476e+00,2.57325e-01,9.99999e-01,9.99999e-01,2.58116e-01,9.99709e-01,9.97224e-01
3.554635228e+00,4.29011e-01,9.99999e-01,9.99999e-01,4.31044e-01,9.99715e-01,9.95567e-01
3.572408405e+00,4.39030e-01,9.99999e-01,9.99999e-01,4.41597e-01,9.99720e-01,9.94464e-01
3.590270447e+00,5.58977e-01,9.99999e-01,9.99999e-01,5.62606e-01,9.99726e-01,9.93820e-01
3.608221799e+00,6.33987e-01,9.99999e-01,9.99999e-01,6.39468e-01,9.99731e-01,9.91694e-01
3.626262908e+00,6.74727e-01,9.99999e-01,9.99999e-01,6.81803e-01,9.99736e-01,9.89881e-01
3.644394222e+00,7.83887e-01,9.99999e-01,9.99999e-01,7.94828e-01,9.99742e-01,9.86488e-01
3.662616193e+00,6.75607e-01,9.99999e-01,9.99999e-01,6.87513e-01,9.99747e-01,9.82929e-01
3.680929274e+00,5.29579e-01,9.99999e-01,9.99999e-01,5.41549e-01,9.99752e-01,9.78139e-01
3.699333921e+00,7.28410e-01,9.99998e-01,9.99999e-01,7.49192e-01,9.99757e-01,9.72497e-01
3.717830590e+00,7.70709e-01,9.99998e-01,9.99999e-01,7.98681e-01,9.99761e-01,9.65207e-01
3.736419743e+00,7.33354e-01,9.99996e-01,9.99999e-01,7.68113e-01,9.99766e-01,9.54971e-01
3.755101842e+00,7.11781e-01,9.99994e-01,9.99999e-01,7.53842e-01,9.99771e-01,9.44425e-01
3.773877351e+00,7.36557e-01,9.99989e-01,9.99999e-01,7.92077e-01,9.99775e-01,9.30122e-01
3.792746738e+00,6.87241e-01,9.99981e-01,9.99999e-01,7.54960e-01,9.99780e-01,9.10517e-01
3.811710472e+00,6.29460e-01,9.99963e-01,9.99999e-01,7.09049e-01,9.99784e-01,8.87973e-01
3.830769024e+00,5.94154e-01,9.99944e-01,9.99999e-01,6.90196e-01,9.99788e-01,8.61075e-01
3.849922869e+00,4.89522e-01,9.99896e-01,9.99999e-01,5.91559e-01,9.99792e-01,8.27757e-01
3.869172484e+00,4.33300e-01,9.99852e-01,9.99999e-01,5.50436e-01,9.99796e-01,7.87450e-01
3.888518346e+00,5.16476e-01,9.99742e-01,9.99999e-01,7.01828e-01,9.99800e-01,7.36230e-01
3.907960938e+00,4.55209e-01,9.99684e-01,9.99999e-01,6.75924e-01,9.99804e-01,6.73790e-01
3.927500742e+00,1.11044e-01,9.99454e-01,9.99999e-01,1.85005e-01,9.99808e-01,6.00512e-01
3.947138246e+00,1.19487e-01,9.99235e-01,9.99999e-01,2.31731e-01,9.99812e-01,5.16013e-01
3.966873937e+00,2.75136e-02,9.99126e-01,9.99999e-01,6.49397e-02,9.99816e-01,4.23942e-01
3.986708307e+00,1.72676e-01,9.98580e-01,9.99999e-01,5.21441e-01,9.99819e-01,3.31582e-01
4.006641849e+00,1.92112e-01,9.98139e-01,9.99999e-01,7.84105e-01,9.99823e-01,2.45472e-01
4.026675058e+00,1.30387e-01,9.98474e-01,9.99999e-01,7.52689e-01,9.99826e-01,1.73510e-01
4.046808433e+00,8.45848e-02,9.98391e-01,9.99999e-01,7.10523e-01,9.99830e-01,1.19247e-01
4.067042475e+00,5.48739e-02,9.97703e-01,9.99999e-01,6.72632e-01,9.99833e-01,8.17720e-02
4.087377688e+00,3.74470e-02,9.97313e-01,9.99999e-01,6.54280e-01,9.99836e-01,5.73864e-02
4.107814576e+00,2.37782e-02,9.96863e-01,9.99999e-01,5.55169e-01,9.99840e-01,4.29606e-02
4.128353649e+00,1.41241e-02,9.96838e-01,9.99999e-01,3.99367e-01,9.99843e-01,3.54691e-02
4.148995417e+00,1.05938e-02,9.97820e-01,9.99999e-01,3.27598e-01,9.99846e-01,3.23987e-02
4.169740394e+00,5.46162e-03,9.97975e-01,9.99999e-01,1.66148e-01,9.99849e-01,3.29289e-02
4.190589096e+00,4.13116e-03,9.98117e-01,9.99999e-01,1.15757e-01,9.99852e-01,3.57401e-02
4.211542042e+00,1.35271e-03,9.98258e-01,9.99999e-01,3.70112e-02,9.99855e-01,3.65931e-02
4.232599752e+00,7.77430e-04,9.98941e-01,9.99999e-01,2.43105e-02,9.99858e-01,3.20066e-02
4.253762751e+00,1.92954e-04,9.99255e-01,9.99999e-01,9.14895e-03,9.99860e-01,2.11040e-02
4.275031564e+00,1.63937e-05,9.98784e-01,9.99999e-01,1.70924e-03,9.99863e-01,9.59943e-03
4.296406722e+00,2.38909e-06,9.88163e-01,9.99999e-01,3.24677e-04,9.99866e-01,7.39836e-03
4.317888756e+00,8.38053e-06,9.97665e-01,9.99999e-01,5.76033e-04,9.99868e-01,1.45712e-02
4.339478200e+00,4.21052e-06,9.98623e-01,9.99999e-01,1.15533e-04,9.99871e-01,3.64759e-02
4.361175591e+00,3.26035e-06,9.98889e-01,9.99999e-01,5.18905e-05,9.99873e-01,6.28777e-02
4.382981469e+00,3.99003e-06,9.98814e-01,9.99999e-01,4.83677e-05,9.99876e-01,8.25490e-02
4.404896376e+00,3.55968e-06,9.98343e-01,9.99999e-01,3.70232e-05,9.99878e-01,9.62139e-02
4.426920858e+00,1.95505e-06,9.98329e-01,9.99999e-01,1.78526e-05,9.99881e-01,1.09580e-01
4.449055462e+00,2.06868e-06,9.98839e-01,9.99999e-01,1.63111e-05,9.99883e-01,1.26923e-01
4.471300739e+00,4.62270e-07,9.98786e-01,9.99999e-01,3.05453e-06,9.99885e-01,1.51428e-01
4.493657243e+00,2.03067e-06,9.98953e-01,9.99999e-01,1.09566e-05,9.99888e-01,1.85471e-01
4.516125529e+00,2.82450e-07,9.99000e-01,9.99999e-01,1.23147e-06,9.99890e-01,2.29479e-01
4.538706157e+00,9.46153e-06,9.98815e-01,9.99999e-01,3.31977e-05,9.99892e-01,2.85138e-01
4.561399688e+00,1.18245e-05,9.99170e-01,9.99999e-01,3.37203e-05,9.99894e-01,3.50811e-01
4.584206686e+00,1.66065e-05,9.99344e-01,9.99999e-01,3.92442e-05,9.99896e-01,4.23325e-01
4.607127720e+00,7.58067e-06,9.99355e-01,9.99999e-01,1.51886e-05,9.99898e-01,4.99261e-01
4.630163358e+00,1.17721e-09,9.99596e-01,9.99999e-01,2.04771e-09,9.99900e-01,5.75050e-01
4.653314175e+00,6.02201e-10,9.99616e-01,9.99999e-01,9.33161e-10,9.99902e-01,6.45482e-01
4.676580746e+00,1.39659e-11,9.99632e-01,9.99999e-01,1.97389e-11,9.99904e-01,7.07671e-01
4.699963650e+00,1.16405e-10,9.99801e-01,9.99999e-01,1.53015e-10,9.99906e-01,7.60876e-01
4.723463468e+00,4.29965e-13,9.99760e-01,9.99999e-01,5.34631e-13,9.99908e-01,8.04357e-01
4.747080785e+00,6.24361e-10,9.99877e-01,9.99999e-01,7.45260e-10,9.99910e-01,8.37904e-01
4.770816189e+00,9.27748e-12,9.99885e-01,9.99999e-01,1.07435e-11,9.99911e-01,8.63652e-01
4.794670270e+00,1.22846e-17,9.99880e-01,9.99999e-01,1.39144e-17,9.99913e-01,8.82980e-01
4.818643622e+00,4.11688e-19,9.99942e-01,9.99999e-01,4.59158e-19,9.99915e-01,8.96713e-01
4.842736840e+00,2.01038e-16,9.99947e-01,9.99999e-01,2.22276e-16,9.99916e-01,9.04541e-01
4.866950524e+00,7.82730e-16,9.99970e-01,9.99999e-01,8.63034e-16,9.99918e-01,9.07037e-01
4.891285276e+00,1.31931e-20,9.99969e-01,9.99999e-01,1.45911e-20,9.99920e-01,9.04266e-01
4.915741703e+00,2.71464e-20,9.99982e-01,9.99999e-01,3.01756e-20,9.99921e-01,8.99691e-01
4.940320411e+00,1.07630e-21,9.99985e-01,9.99999e-01,1.21088e-21,9.99923e-01,8.88934e-01
4.965022013e+00,2.76722e-30,9.99987e-01,9.99999e-01,3.16086e-30,9.99924e-01,8.75533e-01
4.989847123e+00,3.48914e-27,9.99993e-01,9.99999e-01,4.04673e-27,9.99926e-01,8.62277e-01
5.014796359e+00,1.56444e-31,9.99992e-01,9.99999e-01,1.85571e-31,9.99927e-01,8.43103e-01
5.039870341e+00,8.31523e-32,9.99996e-01,9.99999e-01,1.01328e-31,9.99929e-01,8.20681e-01
5.065069693e+00,1.26733e-31,9.99996e-01,9.99999e-01,1.61187e-31,9.99930e-01,7.86303e-01
5.090395041e+00,1.65936e-47,9.99999e-01,9.99999e-01,2.20764e-47,9.99931e-01,7.51697e-01
5.115847016e+00,1.62336e-47,9.99999e-01,9.99999e-01,2.29242e-47,9.99933e-01,7.08187e-01
5.141426251e+00,1.55667e-62,9.99997e-01,9.99999e-01,2.38671e-62,9.99934e-01,6.52268e-01
5.167133383e+00,1.29503e-72,9.99999e-01,9.99999e-01,2.15113e-72,9.99935e-01,6.02063e-01
5.192969049e+00,1.27575e-72,9.99999e-01,9.99999e-01,2.32666e-72,9.99937e-01,5.48352e-01
5.218933895e+00,4.07742e-116,9.99999e-01,9.99999e-01,8.41584e-116,9.99938e-01,4.84522e-01
5.245028564e+00,3.02329e-88,9.99999e-01,9.99999e-01,7.33844e-88,9.99939e-01,4.12005e-01
5.271253707e+00,6.43809e-91,9.99999e-01,9.99999e-01,1.94631e-90,9.99940e-01,3.30804e-01
5.297609976e+00,7.50603e-112,9.99999e-01,9.99999e-01,2.95395e-111,9.99941e-01,2.54116e-01
5.324098025e+00,3.79779e-112,9.99999e-01,9.99999e-01,2.05726e-111,9.99942e-01,1.84614e-01
5.350718516e+00,1.79341e-138,9.99999e-01,9.99999e-01,1.51294e-137,9.99944e-01,1.18545e-01
5.377472108e+00,9.28936e-145,9.99999e-01,9.99999e-01,1.20273e-143,9.99945e-01,7.72400e-02
5.404359469e+00,5.66649e-145,9.99999e-01,9.99999e-01,1.20586e-143,9.99946e-01,4.69938e-02
5.431381266e+00,4.30579e-271,9.99999e-01,9.99999e-01,1.44999e-269,9.99947e-01,2.96969e-02
5.458538172e+00,2.34895e-271,9.99999e-01,9.99999e-01,1.44997e-269,9.99948e-01,1.62008e-02
5.485830863e+00,1.91572e-292,9.99999e-01,9.99999e-01,2.67469e-290,9.99949e-01,7.16275e-03
5.513260018e+00,3.37843e-309,9.99999e-01,9.99999e-01,1.12618e-306,9.99950e-01,3.00004e-03
5.540826318e+00,1.48220e-323,9.99999e-01,9.99999e-01,1.22380e-320,9.99951e-01,1.05428e-03
5.568530449e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99952e-01,3.27911e-04
5.596373101e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99953e-01,9.35032e-05
5.624354967e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99954e-01,2.32802e-05
5.652476742e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99955e-01,4.86285e-06
5.680739126e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99955e-01,8.29304e-07
5.709142821e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99956e-01,1.26170e-07
5.737688535e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99957e-01,1.18864e-08
5.766376978e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99958e-01,7.50467e-10
5.795208863e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99959e-01,3.07655e-11
5.824184907e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99960e-01,1.08512e-12
5.853305832e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99960e-01,4.86469e-14
5.882572361e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99961e-01,3.43982e-15
5.911985223e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99962e-01,3.11352e-16
5.941545149e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99963e-01,3.54978e-17
5.971252874e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99963e-01,9.56755e-18
6.001109139e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99964e-01,6.37100e-18
6.031114685e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99965e-01,1.01675e-17
6.061270258e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99965e-01,3.59328e-17
6.091576609e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.73477e-314,9.99966e-01,1.91325e-16
6.122034492e+00,2.38434e-210,9.99999e-01,9.99999e-01,1.51379e-195,9.99967e-01,1.57513e-15
6.152644665e+00,1.47913e-212,9.99999e-01,9.99999e-01,9.01082e-199,9.99967e-01,1.64155e-14
6.183407888e+00,3.21269e-143,9.99999e-01,9.99999e-01,2.57997e-130,9.99968e-01,1.24528e-13
6.214324928e+00,6.78280e-100,9.99999e-01,9.99999e-01,1.64509e-87,9.99969e-01,4.12317e-13
6.245396552e+00,7.65352e-73,9.99999e-01,9.99999e-01,1.88183e-60,9.99969e-01,4.06717e-13
6.276623535e+00,7.93246e-74,9.99999e-01,9.99999e-01,6.43070e-61,9.99970e-01,1.23356e-13
6.308006653e+00,1.93801e-74,9.99999e-01,9.99999e-01,1.18754e-60,9.99970e-01,1.63200e-14
6.339546686e+00,4.04686e-149,9.99999e-01,9.99999e-01,2.91869e-134,9.99971e-01,1.38657e-15
6.371244419e+00,9.35931e-314,9.99999e-01,9.99999e-01,8.71846e-298,9.99971e-01,1.07353e-16
6.403100641e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99972e-01,1.00045e-17
6.435116145e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99973e-01,2.17418e-18
6.467291725e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99973e-01,1.07746e-18
6.499628184e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99974e-01,1.21967e-18
6.532126325e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99974e-01,3.14793e-18
6.564786956e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99975e-01,2.55498e-17
6.597610891e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99975e-01,3.33480e-16
6.630598946e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99976e-01,5.47677e-15
6.663751940e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99976e-01,8.90680e-14
6.697070700e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99976e-01,1.39893e-12
6.730556054e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99977e-01,1.94140e-11
6.764208834e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99977e-01,2.60583e-10
6.798029878e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99978e-01,3.76860e-09
6.832020027e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99978e-01,3.48948e-08
6.866180128e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99979e-01,2.60213e-07
6.900511028e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99979e-01,1.64096e-06
6.935013583e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99979e-01,9.26116e-06
6.969688651e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99980e-01,4.68610e-05
7.004537095e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99980e-01,2.11782e-04
7.039559780e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99981e-01,8.42729e-04
7.074757579e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99981e-01,2.53521e-03
7.110131367e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99981e-01,6.81560e-03
7.145682024e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99982e-01,1.64618e-02
7.181410434e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99982e-01,3.42850e-02
7.217317486e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99982e-01,6.29022e-02
7.253404073e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99983e-01,1.05925e-01
7.289671094e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99983e-01,1.61486e-01
7.326119449e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99983e-01,2.30891e-01
7.362750046e+00,1.47881e-285,9.99999e-01,9.99999e-01,4.71458e-285,9.99984e-01,3.13671e-01
7.399563797e+00,1.68747e-234,9.99999e-01,9.99999e-01,4.24616e-234,9.99984e-01,3.97415e-01
7.436561616e+00,1.41979e-253,9.99999e-01,9.99999e-01,2.98256e-253,9.99984e-01,4.76037e-01
7.473744424e+00,2.29296e-238,9.99999e-01,9.99999e-01,4.11809e-238,9.99984e-01,5.56808e-01
