#,Wave/freq,Total,N2,O2,H2O,Rayleigh,CIA
7.511113146e+00,3.37806e-207,9.99999e-01,9.99999e-01,5.32151e-207,9.99985e-01,6.34802e-01
7.548668712e+00,4.32314e-215,9.99999e-01,9.99999e-01,6.23745e-215,9.99985e-01,6.93103e-01
7.586412055e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99985e-01,7.45913e-01
7.624344115e+00,7.50799e-190,9.99999e-01,9.99999e-01,9.49324e-190,9.99986e-01,7.90887e-01
7.662465836e+00,1.16885e-116,9.99999e-01,9.99999e-01,1.41531e-116,9.99986e-01,8.25866e-01
7.700778165e+00,8.44325e-117,9.99999e-01,9.99999e-01,9.86205e-117,9.99986e-01,8.56146e-01
7.739282056e+00,5.97619e-195,9.99999e-01,9.99999e-01,6.80256e-195,9.99986e-01,8.78531e-01
7.777978466e+00,1.66762e-132,9.99999e-01,9.99999e-01,1.85437e-132,9.99987e-01,8.99303e-01
7.816868359e+00,1.75492e-108,9.99999e-01,9.99999e-01,1.91118e-108,9.99987e-01,9.18250e-01
7.855952700e+00,1.22431e-108,9.99999e-01,9.99999e-01,1.31548e-108,9.99987e-01,9.30705e-01
7.895232464e+00,1.05191e-107,9.99999e-01,9.99999e-01,1.11810e-107,9.99987e-01,9.40812e-01
7.934708626e+00,2.43589e-63,9.99999e-01,9.99999e-01,2.56578e-63,9.99988e-01,9.49388e-01
7.974382169e+00,5.56433e-49,9.99999e-01,9.99999e-01,5.82435e-49,9.99988e-01,9.55365e-01
8.014254080e+00,2.47304e-49,9.99999e-01,9.99999e-01,2.57281e-49,9.99988e-01,9.61233e-01
8.054325351e+00,2.99602e-46,9.99999e-01,9.99999e-01,3.09848e-46,9.99988e-01,9.66940e-01
8.094596977e+00,9.80709e-38,9.99999e-01,9.99999e-01,1.00870e-37,9.99988e-01,9.72262e-01
8.135069962e+00,2.77436e-37,9.99999e-01,9.99999e-01,2.83927e-37,9.99989e-01,9.77147e-01
8.175745312e+00,7.16053e-38,9.99999e-01,9.99999e-01,7.30288e-38,9.99989e-01,9.80517e-01
8.216624039e+00,1.01267e-31,9.99999e-01,9.99999e-01,1.02991e-31,9.99989e-01,9.83267e-01
8.257707159e+00,2.29361e-19,9.99999e-01,9.99999e-01,2.32728e-19,9.99989e-01,9.85542e-01
8.298995695e+00,2.75942e-18,9.99999e-01,9.99999e-01,2.79596e-18,9.99989e-01,9.86939e-01
8.340490673e+00,5.03145e-20,9.99999e-01,9.99999e-01,5.09116e-20,9.99990e-01,9.88280e-01
8.382193126e+00,1.48849e-15,9.99999e-01,9.99999e-01,1.50402e-15,9.99990e-01,9.89681e-01
8.424104092e+00,3.26635e-16,9.99999e-01,9.99999e-01,3.29619e-16,9.99990e-01,9.90954e-01
8.466224613e+00,1.24165e-16,9.99999e-01,9.99999e-01,1.25150e-16,9.99990e-01,9.92135e-01
8.508555736e+00,1.92734e-13,9.99999e-01,9.99999e-01,1.94111e-13,9.99990e-01,9.92915e-01
8.551098514e+00,5.93360e-10,9.99999e-01,9.99999e-01,5.97187e-10,9.99991e-01,9.93599e-01
8.593854007e+00,8.97753e-07,9.99999e-01,9.99999e-01,9.03118e-07,9.99991e-01,9.94067e-01
8.636823277e+00,1.93464e-06,9.99999e-01,9.99999e-01,1.94525e-06,9.99991e-01,9.94553e-01
8.680007393e+00,1.13637e-08,9.99999e-01,9.99999e-01,1.14202e-08,9.99991e-01,9.95060e-01
8.723407430e+00,3.28305e-08,9.99999e-01,9.99999e-01,3.29768e-08,9.99991e-01,9.95573e-01
8.767024467e+00,3.58865e-09,9.99999e-01,9.99999e-01,3.60276e-09,9.99991e-01,9.96090e-01
8.810859590e+00,1.32834e-06,9.99999e-01,9.99999e-01,1.33319e-06,9.99991e-01,9.96373e-01
8.854913888e+00,2.42138e-04,9.99999e-01,9.99999e-01,2.42958e-04,9.99992e-01,9.96635e-01
8.899188457e+00,1.39214e-04,9.99999e-01,9.99999e-01,1.39657e-04,9.99992e-01,9.96835e-01
8.943684399e+00,3.29719e-06,9.99999e-01,9.99999e-01,3.30710e-06,9.99992e-01,9.97011e-01
8.988402821e+00,1.40216e-06,9.99999e-01,9.99999e-01,1.40617e-06,9.99992e-01,9.97155e-01
9.033344836e+00,6.90570e-07,9.99999e-01,9.99999e-01,6.92438e-07,9.99992e-01,9.97308e-01
9.078511560e+00,1.19705e-05,9.99999e-01,9.99999e-01,1.20009e-05,9.99992e-01,9.97467e-01
9.123904118e+00,1.82524e-04,9.99999e-01,9.99999e-01,1.82974e-04,9.99992e-01,9.97545e-01
9.169523638e+00,2.50974e-04,9.99999e-01,9.99999e-01,2.51578e-04,9.99993e-01,9.97603e-01
9.215371256e+00,2.97972e-03,9.99999e-01,9.99999e-01,2.98674e-03,9.99993e-01,9.97652e-01
9.261448113e+00,1.86630e-03,9.99999e-01,9.99999e-01,1.87062e-03,9.99993e-01,9.97699e-01
9.307755353e+00,1.52312e-04,9.99999e-01,9.99999e-01,1.52660e-04,9.99993e-01,9.97730e-01
9.354294130e+00,6.08958e-05,9.99999e-01,9.99999e-01,6.10335e-05,9.99993e-01,9.97749e-01
9.401065601e+00,1.00641e-07,9.99999e-01,9.99999e-01,1.00870e-07,9.99993e-01,9.97735e-01
9.448070929e+00,3.16952e-05,9.99999e-01,9.99999e-01,3.17682e-05,9.99993e-01,9.97705e-01
9.495311283e+00,1.08492e-03,9.99999e-01,9.99999e-01,1.08748e-03,9.99993e-01,9.97651e-01
9.542787840e+00,6.72821e-03,9.99999e-01,9.99999e-01,6.74450e-03,9.99994e-01,9.97589e-01
9.590501779e+00,8.64468e-04,9.99999e-01,9.99999e-01,8.66623e-04,9.99994e-01,9.97518e-01
9.638454288e+00,3.97336e-04,9.99999e-01,9.99999e-01,3.98355e-04,9.99994e-01,9.97447e-01
9.686646559e+00,5.87351e-04,9.99999e-01,9.99999e-01,5.88899e-04,9.99994e-01,9.97377e-01
9.735079792e+00,3.95081e-03,9.99999e-01,9.99999e-01,3.96157e-03,9.99994e-01,9.97289e-01
9.783755191e+00,1.77631e-03,9.99999e-01,9.99999e-01,1.78132e-03,9.99994e-01,9.97191e-01
9.832673967e+00,1.87079e-05,9.99999e-01,9.99999e-01,1.87628e-05,9.99994e-01,9.97076e-01
9.881837337e+00,6.65215e-10,9.99999e-01,9.99999e-01,6.67251e-10,9.99994e-01,9.96952e-01
9.931246523e+00,1.97154e-04,9.99999e-01,9.99999e-01,1.97785e-04,9.99994e-01,9.96811e-01
9.980902756e+00,1.30525e-03,9.99999e-01,9.99999e-01,1.30962e-03,9.99994e-01,9.96663e-01
1.003080727e+01,1.22439e-03,9.99999e-01,9.99999e-01,1.22869e-03,9.99995e-01,9.96505e-01
1.008096131e+01,3.13187e-03,9.99999e-01,9.99999e-01,3.14338e-03,9.99995e-01,9.96341e-01
1.013136611e+01,1.32935e-02,9.99999e-01,9.99999e-01,1.33447e-02,9.99995e-01,9.96164e-01
1.018202294e+01,1.85795e-02,9.99999e-01,9.99999e-01,1.86546e-02,9.99995e-01,9.95981e-01
1.023293306e+01,2.54481e-03,9.99999e-01,9.99999e-01,2.55560e-03,9.99995e-01,9.95780e-01
1.028409772e+01,1.79995e-05,9.99999e-01,9.99999e-01,1.80796e-05,9.99995e-01,9.95569e-01
1.033551821e+01,1.64495e-06,9.99999e-01,9.99999e-01,1.65264e-06,9.99995e-01,9.95345e-01
1.038719580e+01,4.89498e-08,9.99999e-01,9.99999e-01,4.91904e-08,9.99995e-01,9.95112e-01
1.043913178e+01,2.44079e-08,9.99999e-01,9.99999e-01,2.45341e-08,9.99995e-01,9.94859e-01
1.049132744e+01,3.06199e-05,9.99999e-01,9.99999e-01,3.07867e-05,9.99995e-01,9.94588e-01
1.054378408e+01,1.00020e-04,9.99999e-01,9.99999e-01,1.00593e-04,9.99995e-01,9.94306e-01
1.059650300e+01,5.86589e-05,9.99999e-01,9.99999e-01,5.90125e-05,9.99995e-01,9.94010e-01
1.064948551e+01,2.82747e-05,9.99999e-01,9.99999e-01,2.84540e-05,9.99995e-01,9.93702e-01
1.070273294e+01,1.36109e-06,9.99999e-01,9.99999e-01,1.37019e-06,9.99996e-01,9.93367e-01
1.075624661e+01,8.73615e-07,9.99999e-01,9.99999e-01,8.79752e-07,9.99996e-01,9.93026e-01
1.081002784e+01,1.61544e-06,9.99999e-01,9.99999e-01,1.62738e-06,9.99996e-01,9.92667e-01
1.086407798e+01,8.21151e-09,9.99999e-01,9.99999e-01,8.27520e-09,9.99996e-01,9.92306e-01
1.091839837e+01,1.16565e-12,9.99999e-01,9.99999e-01,1.17518e-12,9.99996e-01,9.91891e-01
1.097299036e+01,1.55607e-20,9.99999e-01,9.99999e-01,1.56946e-20,9.99996e-01,9.91473e-01
1.102785531e+01,2.67200e-24,9.99999e-01,9.99999e-01,2.69620e-24,9.99996e-01,9.91023e-01
1.108299459e+01,7.87135e-10,9.99999e-01,9.99999e-01,7.94635e-10,9.99996e-01,9.90563e-01
1.113840956e+01,5.29878e-07,9.99999e-01,9.99999e-01,5.35190e-07,9.99996e-01,9.90076e-01
1.119410161e+01,5.01317e-06,9.99999e-01,9.99999e-01,5.06602e-06,9.99996e-01,9.89568e-01
1.125007212e+01,1.39081e-07,9.99999e-01,9.99999e-01,1.40623e-07,9.99996e-01,9.89034e-01
1.130632248e+01,6.71427e-08,9.99999e-01,9.99999e-01,6.79274e-08,9.99996e-01,9.88450e-01
1.136285409e+01,1.23125e-06,9.99999e-01,9.99999e-01,1.24638e-06,9.99996e-01,9.87862e-01
1.141966836e+01,3.01401e-06,9.99999e-01,9.99999e-01,3.05296e-06,9.99996e-01,9.87242e-01
1.147676670e+01,2.05682e-07,9.99999e-01,9.99999e-01,2.08472e-07,9.99996e-01,9.86618e-01
1.153415054e+01,6.44204e-09,9.99999e-01,9.99999e-01,6.53388e-09,9.99996e-01,9.85945e-01
1.159182129e+01,5.75489e-15,9.99999e-01,9.99999e-01,5.84103e-15,9.99996e-01,9.85255e-01
1.164978039e+01,6.14574e-19,9.99999e-01,9.99999e-01,6.24234e-19,9.99997e-01,9.84526e-01
1.170802930e+01,4.38019e-26,9.99999e-01,9.99999e-01,4.45254e-26,9.99997e-01,9.83751e-01
1.176656944e+01,1.81701e-15,9.99999e-01,9.99999e-01,1.84851e-15,9.99997e-01,9.82960e-01
1.182540229e+01,1.20819e-11,9.99999e-01,9.99999e-01,1.23025e-11,9.99997e-01,9.82067e-01
1.188452930e+01,2.14229e-11,9.99999e-01,9.99999e-01,2.18341e-11,9.99997e-01,9.81169e-01
1.194395195e+01,1.09253e-10,9.99999e-01,9.99999e-01,1.11465e-10,9.99997e-01,9.80162e-01
1.200367171e+01,9.49643e-09,9.99999e-01,9.99999e-01,9.69902e-09,9.99997e-01,9.79114e-01
1.206369007e+01,4.27157e-10,9.99999e-01,9.99999e-01,4.36756e-10,9.99997e-01,9.78022e-01
1.212400852e+01,1.01370e-08,9.99999e-01,9.99999e-01,1.03773e-08,9.99997e-01,9.76849e-01
1.218462856e+01,8.33887e-09,9.99999e-01,9.99999e-01,8.54681e-09,9.99997e-01,9.75672e-01
1.224555170e+01,1.64569e-11,9.99999e-01,9.99999e-01,1.68879e-11,9.99997e-01,9.74483e-01
1.230677946e+01,4.91675e-21,9.99999e-01,9.99999e-01,5.05168e-21,9.99997e-01,9.73290e-01
1.236831336e+01,1.35622e-23,9.99999e-01,9.99999e-01,1.39523e-23,9.99997e-01,9.72043e-01
1.243015492e+01,3.07415e-43,9.99999e-01,9.99999e-01,3.16684e-43,9.99997e-01,9.70731e-01
1.249230570e+01,1.65583e-40,9.99999e-01,9.99999e-01,1.70808e-40,9.99997e-01,9.69414e-01
1.255476723e+01,4.15134e-35,9.99999e-01,9.99999e-01,4.28858e-35,9.99997e-01,9.67999e-01
1.261754106e+01,1.08224e-16,9.99999e-01,9.99999e-01,1.11966e-16,9.99997e-01,9.66575e-01
1.268062877e+01,5.81785e-15,9.99999e-01,9.99999e-01,6.02854e-15,9.99997e-01,9.65051e-01
1.274403191e+01,3.75416e-14,9.99999e-01,9.99999e-01,3.89679e-14,9.99997e-01,9.63399e-01
1.280775207e+01,4.74141e-13,9.99999e-01,9.99999e-01,4.93003e-13,9.99997e-01,9.61741e-01
1.287179083e+01,7.50563e-15,9.99999e-01,9.99999e-01,7.81892e-15,9.99997e-01,9.59933e-01
1.293614979e+01,4.47903e-15,9.99999e-01,9.99999e-01,4.67491e-15,9.99997e-01,9.58100e-01
1.300083054e+01,1.98252e-18,9.99999e-01,9.99999e-01,2.07326e-18,9.99997e-01,9.56235e-01
1.306583469e+01,3.08687e-24,9.99999e-01,9.99999e-01,3.23469e-24,9.99997e-01,9.54302e-01
1.313116386e+01,7.32718e-25,9.99999e-01,9.99999e-01,7.69368e-25,9.99997e-01,9.52363e-01
1.319681968e+01,5.56035e-27,9.99999e-01,9.99999e-01,5.85136e-27,9.99998e-01,9.50266e-01
1.326280378e+01,5.73145e-40,9.99999e-01,9.99999e-01,6.04526e-40,9.99998e-01,9.48090e-01
1.332911780e+01,2.67456e-45,9.99999e-01,9.99999e-01,2.82753e-45,9.99998e-01,9.45900e-01
1.339576339e+01,8.05519e-46,9.99999e-01,9.99999e-01,8.53940e-46,9.99998e-01,9.43298e-01
1.346274221e+01,9.67680e-69,9.99999e-01,9.99999e-01,1.02869e-68,9.99998e-01,9.40690e-01
1.353005592e+01,1.26658e-35,9.99999e-01,9.99999e-01,1.35045e-35,9.99998e-01,9.37891e-01
1.359770620e+01,1.38592e-33,9.99999e-01,9.99999e-01,1.48273e-33,9.99998e-01,9.34708e-01
1.366569473e+01,8.02550e-32,9.99999e-01,9.99999e-01,8.61549e-32,9.99998e-01,9.31520e-01
1.373402320e+01,7.73579e-24,9.99999e-01,9.99999e-01,8.33371e-24,9.99998e-01,9.28253e-01
1.380269332e+01,7.61653e-23,9.99999e-01,9.99999e-01,8.23469e-23,9.99998e-01,9.24931e-01
1.387170678e+01,2.65837e-28,9.99999e-01,9.99999e-01,2.88450e-28,9.99998e-01,9.21605e-01
1.394106532e+01,3.58600e-34,9.99999e-01,9.99999e-01,3.90514e-34,9.99998e-01,9.18277e-01
1.401077064e+01,5.08717e-40,9.99999e-01,9.99999e-01,5.56009e-40,9.99998e-01,9.14945e-01
1.408082450e+01,2.78538e-41,9.99999e-01,9.99999e-01,3.05548e-41,9.99998e-01,9.11602e-01
1.415122862e+01,1.43397e-57,9.99999e-01,9.99999e-01,1.57916e-57,9.99998e-01,9.08057e-01
1.422198476e+01,1.68916e-78,9.99999e-01,9.99999e-01,1.86749e-78,9.99998e-01,9.04509e-01
1.429309469e+01,4.91204e-78,9.99999e-01,9.99999e-01,5.45268e-78,9.99998e-01,9.00849e-01
1.436456016e+01,2.55592e-95,9.99999e-01,9.99999e-01,2.85032e-95,9.99998e-01,8.96713e-01
1.443638296e+01,1.28248e-111,9.99999e-01,9.99999e-01,1.43683e-111,9.99998e-01,8.92576e-01
1.450856487e+01,8.61257e-73,9.99999e-01,9.99999e-01,9.69515e-73,9.99998e-01,8.88338e-01
1.458110770e+01,7.06813e-53,9.99999e-01,9.99999e-01,7.99679e-53,9.99998e-01,8.83871e-01
1.465401324e+01,8.74294e-49,9.99999e-01,9.99999e-01,9.94189e-49,9.99998e-01,8.79404e-01
1.472728330e+01,2.28031e-48,9.99999e-01,9.99999e-01,2.60668e-48,9.99998e-01,8.74792e-01
1.480091972e+01,1.43559e-51,9.99999e-01,9.99999e-01,1.65022e-51,9.99998e-01,8.69939e-01
1.487492432e+01,2.07658e-90,9.99999e-01,9.99999e-01,2.40043e-90,9.99998e-01,8.65089e-01
1.494929894e+01,2.86400e-70,9.99999e-01,9.99999e-01,3.33043e-70,9.99998e-01,8.59948e-01
1.502404544e+01,7.13673e-60,9.99999e-01,9.99999e-01,8.35313e-60,9.99998e-01,8.54378e-01
1.509916566e+01,1.77097e-58,9.99999e-01,9.99999e-01,2.08640e-58,9.99998e-01,8.48817e-01
1.517466149e+01,5.48558e-62,9.99999e-01,9.99999e-01,6.50663e-62,9.99998e-01,8.43075e-01
1.525053480e+01,1.82595e-58,9.99999e-01,9.99999e-01,2.18142e-58,9.99998e-01,8.37048e-01
1.532678747e+01,1.24825e-66,9.99999e-01,9.99999e-01,1.50204e-66,9.99998e-01,8.31034e-01
1.540342141e+01,3.43036e-86,9.99999e-01,9.99999e-01,4.33030e-86,9.99998e-01,7.92176e-01
1.548043852e+01,3.85054e-96,9.99999e-01,9.99999e-01,4.91344e-96,9.99998e-01,7.83674e-01
1.555784071e+01,1.37852e-120,9.99999e-01,9.99999e-01,1.77566e-120,9.99998e-01,7.76343e-01
1.563562991e+01,4.00975e-183,9.99999e-01,9.99999e-01,5.21451e-183,9.99998e-01,7.68960e-01
1.571380806e+01,7.59923e-185,9.99999e-01,9.99999e-01,9.98156e-185,9.99998e-01,7.61327e-01
1.579237710e+01,5.78327e-132,9.99999e-01,9.99999e-01,7.67311e-132,9.99998e-01,7.53706e-01
1.587133899e+01,4.70338e-117,9.99999e-01,9.99999e-01,6.30481e-117,9.99998e-01,7.45998e-01
1.595069568e+01,2.34351e-125,9.99999e-01,9.99999e-01,3.18072e-125,9.99998e-01,7.36787e-01
1.603044916e+01,7.73659e-175,9.99999e-01,9.99999e-01,1.06328e-174,9.99998e-01,7.27617e-01
1.611060141e+01,4.42790e-168,9.99999e-01,9.99999e-01,6.16255e-168,9.99998e-01,7.18518e-01
1.619115441e+01,5.11719e-165,9.99999e-01,9.99999e-01,7.21569e-165,9.99998e-01,7.09175e-01
1.627211019e+01,2.11498e-184,9.99999e-01,9.99999e-01,3.02212e-184,9.99998e-01,6.99834e-01
1.635347074e+01,4.14762e-170,9.99999e-01,9.99999e-01,6.00628e-170,9.99998e-01,6.90547e-01
1.643523809e+01,2.26451e-173,9.99999e-01,9.99999e-01,3.32493e-173,9.99998e-01,6.81068e-01
1.651741428e+01,1.42982e-181,9.99999e-01,9.99999e-01,2.12933e-181,9.99998e-01,6.71489e-01
1.660000135e+01,7.29564e-231,9.99999e-01,9.99999e-01,1.10208e-230,9.99998e-01,6.61988e-01
1.668300136e+01,2.02333e-236,9.99999e-01,9.99999e-01,3.10025e-236,9.99998e-01,6.52634e-01
1.676641637e+01,7.58983e-211,9.99999e-01,9.99999e-01,1.17937e-210,9.99998e-01,6.43551e-01
1.685024845e+01,1.07773e-215,9.99999e-01,9.99999e-01,1.69840e-215,9.99998e-01,6.34555e-01
1.693449969e+01,9.97808e-269,9.99999e-01,9.99999e-01,1.59492e-268,9.99998e-01,6.25614e-01
1.701917219e+01,1.18603e-287,9.99999e-01,9.99999e-01,1.92459e-287,9.99998e-01,6.16252e-01
1.710426805e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99998e-01,6.06928e-01
1.718978939e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99998e-01,5.97677e-01
1.727573834e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99998e-01,5.87724e-01
1.736211703e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,5.77033e-01
1.744892761e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,5.66486e-01
1.753617225e+01,4.25917e-304,9.99999e-01,9.99999e-01,7.65957e-304,9.99999e-01,5.56058e-01
1.762385311e+01,7.19649e-301,9.99999e-01,9.99999e-01,1.31900e-300,9.99999e-01,5.45600e-01
1.771197238e+01,6.24771e-319,9.99999e-01,9.99999e-01,1.16718e-318,9.99999e-01,5.35283e-01
1.780053224e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,5.25092e-01
1.788953490e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,5.13973e-01
1.797898258e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,5.01717e-01
1.806887749e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,4.89692e-01
1.815922188e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,4.77878e-01
1.825001799e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,4.66147e-01
1.834126808e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,4.54620e-01
1.843297442e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,4.43302e-01
1.852513929e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,4.32154e-01
1.861776499e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,4.20976e-01
1.871085381e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,4.10007e-01
1.880440808e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,3.99278e-01
1.889843012e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,3.88803e-01
1.899292227e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,3.78599e-01
1.908788688e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,3.68613e-01
1.918332632e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,3.58829e-01
1.927924295e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,3.48610e-01
1.937563916e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,3.38180e-01
1.947251736e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,3.28023e-01
1.956987994e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,3.18105e-01
1.966772934e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,3.07454e-01
1.976606799e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,2.96697e-01
1.986489833e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,2.86252e-01
1.996422282e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,2.76115e-01
