#,Wave/freq,Total,N2,O2,H2O,Rayleigh,CIA
4.000000000e-01,8.59613e-01,9.99999e-01,9.99999e-01,9.99982e-01,8.59628e-01,9.99999e-01
4.020000000e-01,8.62194e-01,9.99999e-01,9.99999e-01,9.99988e-01,8.62203e-01,9.99999e-01
4.040100000e-01,8.64728e-01,9.99999e-01,9.99999e-01,9.99994e-01,8.64731e-01,9.99999e-01
4.060300500e-01,8.67217e-01,9.99999e-01,9.99999e-01,9.99998e-01,8.67217e-01,9.99999e-01
4.080602003e-01,8.69661e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.69661e-01,9.99999e-01
4.101005013e-01,8.72063e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.72063e-01,9.99999e-01
4.121510038e-01,8.74424e-01,9.99999e-01,9.99999e-01,9.99998e-01,8.74425e-01,9.99999e-01
4.142117588e-01,8.76741e-01,9.99999e-01,9.99999e-01,9.99994e-01,8.76745e-01,9.99999e-01
4.162828176e-01,8.79008e-01,9.99999e-01,9.99999e-01,9.99978e-01,8.79026e-01,9.99999e-01
4.183642317e-01,8.81257e-01,9.99999e-01,9.99999e-01,9.99986e-01,8.81268e-01,9.99999e-01
4.204560528e-01,8.83464e-01,9.99999e-01,9.99999e-01,9.99991e-01,8.83471e-01,9.99999e-01
4.225583331e-01,8.85633e-01,9.99999e-01,9.99999e-01,9.99996e-01,8.85636e-01,9.99999e-01
4.246711247e-01,8.87761e-01,9.99999e-01,9.99999e-01,9.99997e-01,8.87763e-01,9.99999e-01
4.267944804e-01,8.89850e-01,9.99999e-01,9.99999e-01,9.99996e-01,8.89853e-01,9.99999e-01
4.289284528e-01,8.91904e-01,9.99999e-01,9.99999e-01,9.99996e-01,8.91906e-01,9.99999e-01
4.310730950e-01,8.93923e-01,9.99999e-01,9.99999e-01,9.99998e-01,8.93924e-01,9.99999e-01
4.332284605e-01,8.95906e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.95906e-01,9.99999e-01
4.353946028e-01,8.97853e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.97853e-01,9.99999e-01
4.375715758e-01,8.99764e-01,9.99999e-01,9.99999e-01,9.99997e-01,8.99766e-01,9.99999e-01
4.397594337e-01,9.01629e-01,9.99999e-01,9.99999e-01,9.99981e-01,9.01645e-01,9.99999e-01
4.419582309e-01,9.03407e-01,9.99999e-01,9.99999e-01,9.99906e-01,9.03491e-01,9.99999e-01
4.441680220e-01,9.05237e-01,9.99999e-01,9.99999e-01,9.99925e-01,9.05304e-01,9.99999e-01
4.463888621e-01,9.07015e-01,9.99999e-01,9.99999e-01,9.99922e-01,9.07085e-01,9.99999e-01
4.486208064e-01,9.08790e-01,9.99999e-01,9.99999e-01,9.99951e-01,9.08834e-01,9.99999e-01
4.508639105e-01,9.10531e-01,9.99999e-01,9.99999e-01,9.99977e-01,9.10551e-01,9.99999e-01
4.531182300e-01,9.12230e-01,9.99999e-01,9.99999e-01,9.99990e-01,9.12238e-01,9.99999e-01
4.553838212e-01,9.13889e-01,9.99999e-01,9.99999e-01,9.99993e-01,9.13895e-01,9.99999e-01
4.576607403e-01,9.15519e-01,9.99999e-01,9.99999e-01,9.99996e-01,9.15522e-01,9.99999e-01
4.599490440e-01,9.17117e-01,9.99999e-01,9.99999e-01,9.99997e-01,9.17119e-01,9.99999e-01
4.622487892e-01,9.18688e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.18688e-01,9.99999e-01
4.645600332e-01,9.20227e-01,9.99999e-01,9.99999e-01,9.99998e-01,9.20228e-01,9.99999e-01
4.668828333e-01,9.21720e-01,9.99999e-01,9.99999e-01,9.99977e-01,9.21740e-01,9.99999e-01
4.692172475e-01,9.23181e-01,9.99999e-01,9.99999e-01,9.99951e-01,9.23225e-01,9.99999e-01
4.715633337e-01,9.24654e-01,9.99999e-01,9.99999e-01,9.99968e-01,9.24683e-01,9.99999e-01
4.739211504e-01,9.26087e-01,9.99999e-01,9.99999e-01,9.99969e-01,9.26114e-01,9.99999e-01
4.762907561e-01,9.27505e-01,9.99999e-01,9.99999e-01,9.99983e-01,9.27520e-01,9.99999e-01
4.786722099e-01,9.28893e-01,9.99999e-01,9.99999e-01,9.99993e-01,9.28899e-01,9.99999e-01
4.810655710e-01,9.30252e-01,9.99999e-01,9.99999e-01,9.99997e-01,9.30253e-01,9.99999e-01
4.834708988e-01,9.31566e-01,9.99999e-01,9.99999e-01,9.99981e-01,9.31583e-01,9.99999e-01
4.858882533e-01,9.32856e-01,9.99999e-01,9.99999e-01,9.99965e-01,9.32888e-01,9.99999e-01
4.883176946e-01,9.34142e-01,9.99999e-01,9.99999e-01,9.99971e-01,9.34169e-01,9.99999e-01
4.907592831e-01,9.35402e-01,9.99999e-01,9.99999e-01,9.99973e-01,9.35426e-01,9.99999e-01
4.932130795e-01,9.36643e-01,9.99999e-01,9.99999e-01,9.99981e-01,9.36660e-01,9.99999e-01
4.956791449e-01,9.37863e-01,9.99999e-01,9.99999e-01,9.99989e-01,9.37872e-01,9.99999e-01
4.981575406e-01,9.39016e-01,9.99999e-01,9.99999e-01,9.99951e-01,9.39061e-01,9.99999e-01
5.006483283e-01,9.40111e-01,9.99999e-01,9.99999e-01,9.99875e-01,9.40228e-01,9.99998e-01
5.031515699e-01,9.40771e-01,9.99999e-01,9.99999e-01,9.99366e-01,9.41373e-01,9.99992e-01
5.056673278e-01,9.42174e-01,9.99999e-01,9.99999e-01,9.99664e-01,9.42497e-01,9.99991e-01
5.081956644e-01,9.43196e-01,9.99999e-01,9.99999e-01,9.99576e-01,9.43600e-01,9.99994e-01
5.107366428e-01,9.44412e-01,9.99999e-01,9.99999e-01,9.99713e-01,9.44683e-01,9.99998e-01
5.132903260e-01,9.45590e-01,9.99999e-01,9.99999e-01,9.99835e-01,9.45745e-01,9.99999e-01
5.158567776e-01,9.46722e-01,9.99999e-01,9.99999e-01,9.99930e-01,9.46788e-01,9.99999e-01
5.184360615e-01,9.47785e-01,9.99999e-01,9.99999e-01,9.99971e-01,9.47811e-01,9.99999e-01
5.210282418e-01,9.48805e-01,9.99999e-01,9.99999e-01,9.99989e-01,9.48815e-01,9.99999e-01
5.236333830e-01,9.49761e-01,9.99999e-01,9.99999e-01,9.99958e-01,9.49800e-01,9.99999e-01
5.262515499e-01,9.50742e-01,9.99999e-01,9.99999e-01,9.99973e-01,9.50767e-01,9.99999e-01
5.288828077e-01,9.51693e-01,9.99999e-01,9.99999e-01,9.99975e-01,9.51715e-01,9.99999e-01
5.315272217e-01,9.52626e-01,9.99999e-01,9.99999e-01,9.99978e-01,9.52646e-01,9.99999e-01
5.341848578e-01,9.53547e-01,9.99999e-01,9.99999e-01,9.99985e-01,9.53559e-01,9.99999e-01
5.368557821e-01,9.54410e-01,9.99999e-01,9.99999e-01,9.99951e-01,9.54456e-01,9.99999e-01
5.395400610e-01,9.55169e-01,9.99999e-01,9.99999e-01,9.99827e-01,9.55335e-01,9.99998e-01
5.422377613e-01,9.55978e-01,9.99999e-01,9.99999e-01,9.99774e-01,9.56197e-01,9.99995e-01
5.449489501e-01,9.56841e-01,9.99999e-01,9.99999e-01,9.99791e-01,9.57044e-01,9.99995e-01
5.476736949e-01,9.57694e-01,9.99999e-01,9.99999e-01,9.99813e-01,9.57874e-01,9.99997e-01
5.504120634e-01,9.58559e-01,9.99999e-01,9.99999e-01,9.99864e-01,9.58689e-01,9.99998e-01
5.531641237e-01,9.59423e-01,9.99999e-01,9.99999e-01,9.99931e-01,9.59488e-01,9.99999e-01
5.559299443e-01,9.60241e-01,9.99999e-01,9.99999e-01,9.99966e-01,9.60272e-01,9.99999e-01
5.587095940e-01,9.61022e-01,9.99999e-01,9.99999e-01,9.99979e-01,9.61041e-01,9.99999e-01
5.615031420e-01,9.61774e-01,9.99999e-01,9.99999e-01,9.99976e-01,9.61796e-01,9.99999e-01
5.643106577e-01,9.62511e-01,9.99999e-01,9.99999e-01,9.99974e-01,9.62536e-01,9.99999e-01
5.671322110e-01,9.62964e-01,9.99999e-01,9.99999e-01,9.99692e-01,9.63262e-01,9.99996e-01
5.699678720e-01,9.63642e-01,9.99999e-01,9.99999e-01,9.99662e-01,9.63975e-01,9.99990e-01
5.728177114e-01,9.64332e-01,9.99999e-01,9.99999e-01,9.99652e-01,9.64674e-01,9.99992e-01
5.756818000e-01,9.65047e-01,9.99999e-01,9.99999e-01,9.99680e-01,9.65359e-01,9.99995e-01
5.785602090e-01,9.65761e-01,9.99999e-01,9.99999e-01,9.99721e-01,9.66032e-01,9.99998e-01
5.814530100e-01,9.66421e-01,9.99999e-01,9.99999e-01,9.99720e-01,9.66691e-01,9.99998e-01
5.843602750e-01,9.67018e-01,9.99999e-01,9.99999e-01,9.99669e-01,9.67338e-01,9.99997e-01
5.872820764e-01,9.65198e-01,9.99999e-01,9.99999e-01,9.97152e-01,9.67973e-01,9.99979e-01
5.902184868e-01,9.65170e-01,9.99999e-01,9.99999e-01,9.96517e-01,9.68596e-01,9.99944e-01
5.931695792e-01,9.66777e-01,9.99999e-01,9.99999e-01,9.97546e-01,9.69206e-01,9.99946e-01
5.961354271e-01,9.67161e-01,9.99999e-01,9.99999e-01,9.97305e-01,9.69805e-01,9.99967e-01
5.991161043e-01,9.68474e-01,9.99999e-01,9.99999e-01,9.98032e-01,9.70393e-01,9.99990e-01
6.021116848e-01,9.69882e-01,9.99999e-01,9.99999e-01,9.98881e-01,9.70969e-01,9.99998e-01
6.051222432e-01,9.70984e-01,9.99999e-01,9.99999e-01,9.99433e-01,9.71534e-01,9.99999e-01
6.081478544e-01,9.71851e-01,9.99999e-01,9.99999e-01,9.99755e-01,9.72088e-01,9.99999e-01
6.111885937e-01,9.72531e-01,9.99999e-01,9.99999e-01,9.99896e-01,9.72632e-01,9.99999e-01
6.142445367e-01,9.73120e-01,9.99999e-01,9.99999e-01,9.99953e-01,9.73165e-01,9.99999e-01
6.173157594e-01,9.73664e-01,9.99999e-01,9.99999e-01,9.99974e-01,9.73688e-01,9.99999e-01
6.204023382e-01,9.74180e-01,9.99999e-01,9.99999e-01,9.99978e-01,9.74201e-01,9.99999e-01
6.235043498e-01,9.74614e-01,9.99999e-01,9.99999e-01,9.99906e-01,9.74704e-01,9.99999e-01
6.266218716e-01,9.74707e-01,9.99999e-01,9.99999e-01,9.99500e-01,9.75198e-01,9.99996e-01
6.297549810e-01,9.75496e-01,9.99999e-01,9.99999e-01,9.99816e-01,9.75682e-01,9.99992e-01
6.329037559e-01,9.75796e-01,9.99999e-01,9.99999e-01,9.99636e-01,9.76156e-01,9.99993e-01
6.360682746e-01,9.76318e-01,9.99999e-01,9.99999e-01,9.99691e-01,9.76622e-01,9.99996e-01
6.392486160e-01,9.76686e-01,9.99999e-01,9.99999e-01,9.99599e-01,9.77078e-01,9.99998e-01
6.424448591e-01,9.77055e-01,9.99999e-01,9.99999e-01,9.99520e-01,9.77526e-01,9.99997e-01
6.456570834e-01,9.75560e-01,9.99999e-01,9.99999e-01,9.97554e-01,9.77965e-01,9.99985e-01
6.488853688e-01,9.76261e-01,9.99999e-01,9.99999e-01,9.97857e-01,9.78395e-01,9.99961e-01
6.521297956e-01,9.76966e-01,9.99999e-01,9.99999e-01,9.98140e-01,9.78817e-01,9.99967e-01
6.553904446e-01,9.77411e-01,9.99999e-01,9.99999e-01,9.98164e-01,9.79231e-01,9.99975e-01
6.586673968e-01,9.78075e-01,9.99999e-01,9.99999e-01,9.98412e-01,9.79637e-01,9.99991e-01
6.619607338e-01,9.79135e-01,9.99999e-01,9.99999e-01,9.99082e-01,9.80035e-01,9.99997e-01
6.652705375e-01,9.79903e-01,9.99999e-01,9.99999e-01,9.99467e-01,9.80426e-01,9.99998e-01
6.685968902e-01,9.80566e-01,9.99999e-01,9.99999e-01,9.99752e-01,9.80809e-01,9.99999e-01
6.719398746e-01,9.81072e-01,9.99999e-01,9.99999e-01,9.99884e-01,9.81184e-01,9.99999e-01
6.752995740e-01,9.81492e-01,9.99999e-01,9.99999e-01,9.99937e-01,9.81552e-01,9.99999e-01
6.786760719e-01,9.81826e-01,9.99999e-01,9.99999e-01,9.99910e-01,9.81913e-01,9.99999e-01
6.820694522e-01,9.82117e-01,9.99999e-01,9.99999e-01,9.99847e-01,9.82267e-01,9.99998e-01
6.854797995e-01,9.82420e-01,9.99999e-01,9.99999e-01,9.99803e-01,9.82615e-01,9.99997e-01
6.889071985e-01,9.82492e-01,9.99999e-01,9.99999e-01,9.99532e-01,9.82955e-01,9.99995e-01
6.923517345e-01,9.75670e-01,9.99999e-01,9.99999e-01,9.92288e-01,9.83289e-01,9.99962e-01
6.958134932e-01,9.79501e-01,9.99999e-01,9.99999e-01,9.95899e-01,9.83616e-01,9.99915e-01
6.992925606e-01,9.80111e-01,9.99999e-01,9.99999e-01,9.96184e-01,9.83937e-01,9.99925e-01
7.027890234e-01,9.79523e-01,9.99999e-01,9.99999e-01,9.95250e-01,9.84252e-01,9.99942e-01
7.063029686e-01,9.80606e-01,9.99999e-01,9.99999e-01,9.96010e-01,9.84561e-01,9.99971e-01
7.098344834e-01,9.81078e-01,9.99999e-01,9.99999e-01,9.96172e-01,9.84863e-01,9.99982e-01
7.133836558e-01,9.80171e-01,9.99999e-01,9.99999e-01,9.94968e-01,9.85160e-01,9.99966e-01
7.169505741e-01,9.45630e-01,9.99999e-01,9.99999e-01,9.59841e-01,9.85451e-01,9.99738e-01
7.205353270e-01,9.65359e-01,9.99999e-01,9.99999e-01,9.79778e-01,9.85736e-01,9.99538e-01
7.241380036e-01,9.60782e-01,9.99999e-01,9.99999e-01,9.74798e-01,9.86016e-01,9.99598e-01
7.277586936e-01,9.63490e-01,9.99999e-01,9.99999e-01,9.77208e-01,9.86290e-01,9.99666e-01
7.313974871e-01,9.62374e-01,9.99999e-01,9.99999e-01,9.75633e-01,9.86559e-01,9.99847e-01
7.350544745e-01,9.73600e-01,9.99999e-01,9.99999e-01,9.86651e-01,9.86823e-01,9.99946e-01
7.387297469e-01,9.77343e-01,9.99999e-01,9.99999e-01,9.90157e-01,9.87082e-01,9.99975e-01
7.424233956e-01,9.82555e-01,9.99999e-01,9.99999e-01,9.95162e-01,9.87335e-01,9.99994e-01
7.461355126e-01,9.84692e-01,9.99999e-01,9.99999e-01,9.97071e-01,9.87584e-01,9.99998e-01
7.498661902e-01,9.86476e-01,9.99999e-01,9.99999e-01,9.98632e-01,9.87827e-01,9.99999e-01
7.536155211e-01,9.87406e-01,9.99999e-01,9.99999e-01,9.99330e-01,9.88066e-01,9.99999e-01
7.573835987e-01,9.87960e-01,9.99999e-01,9.99999e-01,9.99655e-01,9.88301e-01,9.99999e-01
7.611705167e-01,9.88319e-01,9.99999e-01,9.99999e-01,9.99785e-01,9.88530e-01,9.99999e-01
7.649763693e-01,9.88623e-01,9.99999e-01,9.99999e-01,9.99865e-01,9.88756e-01,9.99999e-01
7.688012511e-01,9.88884e-01,9.99999e-01,9.99999e-01,9.99906e-01,9.88977e-01,9.99999e-01
7.726452574e-01,9.89117e-01,9.99999e-01,9.99999e-01,9.99923e-01,9.89193e-01,9.99999e-01
7.765084837e-01,9.89299e-01,9.99999e-01,9.99999e-01,9.99891e-01,9.89405e-01,9.99999e-01
7.803910261e-01,9.89152e-01,9.99999e-01,9.99999e-01,9.99533e-01,9.89614e-01,9.99999e-01
7.842929812e-01,9.88206e-01,9.99999e-01,9.99999e-01,9.98374e-01,9.89818e-01,9.99996e-01
7.882144461e-01,9.86654e-01,9.99999e-01,9.99999e-01,9.96622e-01,9.90018e-01,9.99978e-01
7.921555184e-01,9.88330e-01,9.99999e-01,9.99999e-01,9.98137e-01,9.90214e-01,9.99959e-01
7.961162960e-01,9.87147e-01,9.99999e-01,9.99999e-01,9.96747e-01,9.90406e-01,9.99961e-01
8.000968774e-01,9.86812e-01,9.99999e-01,9.99999e-01,9.96221e-01,9.90595e-01,9.99958e-01
8.040973618e-01,9.87009e-01,9.99999e-01,9.99999e-01,9.96225e-01,9.90780e-01,9.99967e-01
8.081178486e-01,9.82571e-01,9.99999e-01,9.99999e-01,9.91563e-01,9.90961e-01,9.99969e-01
8.121584379e-01,9.56487e-01,9.99999e-01,9.99999e-01,9.65153e-01,9.91139e-01,9.99880e-01
8.162192301e-01,9.49566e-01,9.99999e-01,9.99999e-01,9.58315e-01,9.91313e-01,9.99551e-01
8.203003262e-01,9.70500e-01,9.99999e-01,9.99999e-01,9.79349e-01,9.91484e-01,9.99474e-01
8.244018279e-01,9.61952e-01,9.99999e-01,9.99999e-01,9.70455e-01,9.91651e-01,9.99581e-01
8.285238370e-01,9.66809e-01,9.99999e-01,9.99999e-01,9.75106e-01,9.91816e-01,9.99671e-01
8.326664562e-01,9.66772e-01,9.99999e-01,9.99999e-01,9.74723e-01,9.91977e-01,9.99863e-01
8.368297885e-01,9.74116e-01,9.99999e-01,9.99999e-01,9.81868e-01,9.92134e-01,9.99968e-01
8.410139374e-01,9.81544e-01,9.99999e-01,9.99999e-01,9.89188e-01,9.92289e-01,9.99981e-01
8.452190071e-01,9.87152e-01,9.99999e-01,9.99999e-01,9.94680e-01,9.92441e-01,9.99988e-01
8.494451021e-01,9.89528e-01,9.99999e-01,9.99999e-01,9.96923e-01,9.92590e-01,9.99990e-01
8.536923276e-01,9.90917e-01,9.99999e-01,9.99999e-01,9.98173e-01,9.92735e-01,9.99993e-01
8.579607893e-01,9.91764e-01,9.99999e-01,9.99999e-01,9.98878e-01,9.92878e-01,9.99997e-01
8.622505932e-01,9.92309e-01,9.99999e-01,9.99999e-01,9.99285e-01,9.93019e-01,9.99999e-01
8.665618462e-01,9.92719e-01,9.99999e-01,9.99999e-01,9.99559e-01,9.93156e-01,9.99999e-01
8.708946554e-01,9.92791e-01,9.99999e-01,9.99999e-01,9.99497e-01,9.93291e-01,9.99999e-01
8.752491287e-01,9.92754e-01,9.99999e-01,9.99999e-01,9.99326e-01,9.93423e-01,9.99998e-01
8.796253743e-01,9.92627e-01,9.99999e-01,9.99999e-01,9.99070e-01,9.93552e-01,9.99997e-01
8.840235012e-01,9.92617e-01,9.99999e-01,9.99999e-01,9.98937e-01,9.93679e-01,9.99993e-01
8.884436187e-01,9.90007e-01,9.99999e-01,9.99999e-01,9.96198e-01,9.93804e-01,9.99981e-01
8.928858368e-01,9.54096e-01,9.99999e-01,9.99999e-01,9.60028e-01,9.93926e-01,9.99893e-01
8.973502660e-01,9.23597e-01,9.99999e-01,9.99999e-01,9.29636e-01,9.94045e-01,9.99454e-01
9.018370173e-01,9.56723e-01,9.99999e-01,9.99999e-01,9.63165e-01,9.94162e-01,9.99142e-01
9.063462024e-01,9.61792e-01,9.99999e-01,9.99999e-01,9.68056e-01,9.94277e-01,9.99246e-01
9.108779334e-01,9.44283e-01,9.99999e-01,9.99999e-01,9.50352e-01,9.94390e-01,9.99217e-01
9.154323231e-01,9.37905e-01,9.99999e-01,9.99999e-01,9.43701e-01,9.94501e-01,9.99352e-01
9.200094847e-01,9.50007e-01,9.99999e-01,9.99999e-01,9.55501e-01,9.94609e-01,9.99637e-01
9.246095321e-01,9.27141e-01,9.99999e-01,9.99999e-01,9.32455e-01,9.94715e-01,9.99582e-01
9.292325798e-01,6.17870e-01,9.99999e-01,9.99999e-01,6.22099e-01,9.94819e-01,9.98373e-01
9.338787427e-01,5.32211e-01,9.99999e-01,9.99999e-01,5.38537e-01,9.94921e-01,9.93295e-01
9.385481364e-01,7.68995e-01,9.99999e-01,9.99999e-01,7.79049e-01,9.95021e-01,9.92031e-01
9.432408771e-01,7.00091e-01,9.99999e-01,9.99999e-01,7.08397e-01,9.95119e-01,9.93121e-01
9.479570815e-01,6.15082e-01,9.99999e-01,9.99999e-01,6.21519e-01,9.95216e-01,9.94398e-01
9.526968669e-01,6.92686e-01,9.99999e-01,9.99999e-01,6.98338e-01,9.95310e-01,9.96579e-01
9.574603512e-01,7.15435e-01,9.99999e-01,9.99999e-01,7.19991e-01,9.95402e-01,9.98260e-01
9.622476530e-01,7.60630e-01,9.99999e-01,9.99999e-01,7.64993e-01,9.95493e-01,9.98796e-01
9.670588912e-01,8.52725e-01,9.99999e-01,9.99999e-01,8.57214e-01,9.95582e-01,9.99176e-01
9.718941857e-01,9.03950e-01,9.99999e-01,9.99999e-01,9.08432e-01,9.95669e-01,9.99393e-01
9.767536566e-01,9.19071e-01,9.99999e-01,9.99999e-01,9.23416e-01,9.95754e-01,9.99536e-01
9.816374249e-01,9.38474e-01,9.99999e-01,9.99999e-01,9.42547e-01,9.95838e-01,9.99839e-01
9.865456120e-01,9.59746e-01,9.99999e-01,9.99999e-01,9.63710e-01,9.95920e-01,9.99966e-01
9.914783401e-01,9.73516e-01,9.99999e-01,9.99999e-01,9.77434e-01,9.96000e-01,9.99990e-01
9.964357318e-01,9.83768e-01,9.99999e-01,9.99999e-01,9.87645e-01,9.96079e-01,9.99994e-01
1.001417910e+00,9.88754e-01,9.99999e-01,9.99999e-01,9.92577e-01,9.96156e-01,9.99991e-01
1.006425000e+00,9.92009e-01,9.99999e-01,9.99999e-01,9.95772e-01,9.96232e-01,9.99987e-01
1.011457125e+00,9.93672e-01,9.99999e-01,9.99999e-01,9.97366e-01,9.96306e-01,9.99988e-01
1.016514411e+00,9.94593e-01,9.99999e-01,9.99999e-01,9.98214e-01,9.96379e-01,9.99991e-01
1.021596983e+00,9.95026e-01,9.99999e-01,9.99999e-01,9.98578e-01,9.96450e-01,9.99991e-01
1.026704968e+00,9.95411e-01,9.99999e-01,9.99999e-01,9.98891e-01,9.96520e-01,9.99994e-01
1.031838492e+00,9.95783e-01,9.99999e-01,9.99999e-01,9.99192e-01,9.96589e-01,9.99998e-01
1.036997685e+00,9.96179e-01,9.99999e-01,9.99999e-01,9.99521e-01,9.96656e-01,9.99999e-01
1.042182673e+00,9.96156e-01,9.99999e-01,9.99999e-01,9.99431e-01,9.96722e-01,9.99999e-01
1.047393587e+00,9.96034e-01,9.99999e-01,9.99999e-01,9.99244e-01,9.96787e-01,9.99999e-01
1.052630555e+00,9.95819e-01,9.99999e-01,9.99999e-01,9.98965e-01,9.96850e-01,9.99999e-01
