#,Wave/freq,Total,N2,O2,H2O,Rayleigh,CIA
1.057893707e+00,9.95193e-01,9.99999e-01,9.99999e-01,9.98275e-01,9.96912e-01,9.99998e-01
1.063183176e+00,9.94141e-01,9.99999e-01,9.99999e-01,9.97159e-01,9.96973e-01,9.99998e-01
1.068499092e+00,9.92285e-01,9.99999e-01,9.99999e-01,9.95240e-01,9.97033e-01,9.99996e-01
1.073841587e+00,9.91543e-01,9.99999e-01,9.99999e-01,9.94441e-01,9.97091e-01,9.99992e-01
1.079210795e+00,9.90008e-01,9.99999e-01,9.99999e-01,9.92857e-01,9.97149e-01,9.99980e-01
1.084606849e+00,9.86414e-01,9.99999e-01,9.99999e-01,9.89223e-01,9.97205e-01,9.99953e-01
1.090029883e+00,9.81851e-01,9.99999e-01,9.99999e-01,9.84641e-01,9.97260e-01,9.99904e-01
1.095480033e+00,9.55871e-01,9.99999e-01,9.99999e-01,9.58610e-01,9.97314e-01,9.99827e-01
1.100957433e+00,8.95461e-01,9.99999e-01,9.99999e-01,8.98108e-01,9.97367e-01,9.99683e-01
1.106462220e+00,7.58875e-01,9.99999e-01,9.99999e-01,7.61246e-01,9.97419e-01,9.99463e-01
1.111994531e+00,5.59574e-01,9.99999e-01,9.99999e-01,5.61793e-01,9.97470e-01,9.98576e-01
1.117554504e+00,3.90091e-01,9.99999e-01,9.99999e-01,3.93077e-01,9.97520e-01,9.94870e-01
1.123142276e+00,4.94787e-01,9.99999e-01,9.99999e-01,5.02078e-01,9.97569e-01,9.87878e-01
1.128757988e+00,6.33816e-01,9.99999e-01,9.99999e-01,6.44356e-01,9.97617e-01,9.85990e-01
1.134401778e+00,3.74702e-01,9.99999e-01,9.99999e-01,3.80219e-01,9.97664e-01,9.87794e-01
1.140073787e+00,7.60332e-01,9.99999e-01,9.99999e-01,7.69612e-01,9.97710e-01,9.90207e-01
1.145774156e+00,5.71806e-01,9.99999e-01,9.99999e-01,5.78143e-01,9.97755e-01,9.91264e-01
1.151503026e+00,5.39666e-01,9.99999e-01,9.99999e-01,5.43506e-01,9.97799e-01,9.95123e-01
1.157260541e+00,5.98834e-01,9.99999e-01,9.99999e-01,6.01005e-01,9.97843e-01,9.98539e-01
1.163046844e+00,6.84066e-01,9.99999e-01,9.99999e-01,6.85799e-01,9.97885e-01,9.99585e-01
1.168862078e+00,7.67762e-01,9.99999e-01,9.99999e-01,7.69521e-01,9.97927e-01,9.99786e-01
1.174706389e+00,8.48801e-01,9.99999e-01,9.99999e-01,8.50770e-01,9.97968e-01,9.99716e-01
1.180579921e+00,9.04041e-01,9.99999e-01,9.99999e-01,9.06233e-01,9.98008e-01,9.99571e-01
1.186482820e+00,9.43698e-01,9.99999e-01,9.99999e-01,9.45958e-01,9.98047e-01,9.99560e-01
1.192415234e+00,9.65968e-01,9.99999e-01,9.99999e-01,9.68138e-01,9.98086e-01,9.99670e-01
1.198377311e+00,9.71003e-01,9.99999e-01,9.99999e-01,9.73129e-01,9.98123e-01,9.99689e-01
1.204369197e+00,9.72459e-01,9.99999e-01,9.99999e-01,9.74524e-01,9.98160e-01,9.99718e-01
1.210391043e+00,9.73697e-01,9.99999e-01,9.99999e-01,9.75622e-01,9.98197e-01,9.99828e-01
1.216442998e+00,9.77346e-01,9.99999e-01,9.99999e-01,9.79179e-01,9.98232e-01,9.99894e-01
1.222525213e+00,9.82004e-01,9.99999e-01,9.99999e-01,9.83772e-01,9.98267e-01,9.99934e-01
1.228637839e+00,9.87005e-01,9.99999e-01,9.99999e-01,9.88714e-01,9.98301e-01,9.99969e-01
1.234781029e+00,9.89939e-01,9.99999e-01,9.99999e-01,9.91598e-01,9.98335e-01,9.99990e-01
1.240954934e+00,9.93060e-01,9.99999e-01,9.99999e-01,9.94685e-01,9.98368e-01,9.99997e-01
1.247159708e+00,9.94262e-01,9.99999e-01,9.99999e-01,9.95856e-01,9.98400e-01,9.99997e-01
1.253395507e+00,9.94762e-01,9.99999e-01,9.99999e-01,9.96326e-01,9.98431e-01,9.99997e-01
1.259662485e+00,9.95010e-01,9.99999e-01,9.99999e-01,9.96545e-01,9.98462e-01,9.99996e-01
1.265960797e+00,9.92947e-01,9.99999e-01,9.99999e-01,9.94450e-01,9.98493e-01,9.99994e-01
1.272290601e+00,9.90368e-01,9.99999e-01,9.99999e-01,9.91842e-01,9.98522e-01,9.99989e-01
1.278652054e+00,9.81376e-01,9.99999e-01,9.99999e-01,9.82815e-01,9.98552e-01,9.99982e-01
1.285045314e+00,9.71714e-01,9.99999e-01,9.99999e-01,9.73126e-01,9.98580e-01,9.99968e-01
1.291470541e+00,9.45197e-01,9.99999e-01,9.99999e-01,9.46566e-01,9.98608e-01,9.99944e-01
1.297927893e+00,9.29366e-01,9.99999e-01,9.99999e-01,9.30730e-01,9.98636e-01,9.99896e-01
1.304417533e+00,9.10047e-01,9.99999e-01,9.99999e-01,9.11464e-01,9.98662e-01,9.99780e-01
1.310939621e+00,8.98203e-01,9.99999e-01,9.99999e-01,8.99785e-01,9.98689e-01,9.99550e-01
1.317494319e+00,8.89117e-01,9.99999e-01,9.99999e-01,8.91000e-01,9.98715e-01,9.99169e-01
1.324081790e+00,8.39557e-01,9.99999e-01,9.99999e-01,8.41756e-01,9.98740e-01,9.98644e-01
1.330702199e+00,5.05352e-01,9.99999e-01,9.99999e-01,5.07161e-01,9.98765e-01,9.97664e-01
1.337355710e+00,1.72311e-01,9.99999e-01,9.99999e-01,1.73298e-01,9.98789e-01,9.95507e-01
1.344042489e+00,1.31446e-02,9.99999e-01,9.99999e-01,1.33398e-02,9.98813e-01,9.86531e-01
1.350762701e+00,1.30790e-04,9.99999e-01,9.99999e-01,1.37165e-04,9.98837e-01,9.54634e-01
1.357516515e+00,3.75930e-06,9.99999e-01,9.99999e-01,4.31295e-06,9.98860e-01,8.72623e-01
1.364304097e+00,2.47854e-04,9.99999e-01,9.99999e-01,3.15055e-04,9.98882e-01,7.87580e-01
1.371125618e+00,3.43753e-03,9.99999e-01,9.99999e-01,4.31018e-03,9.98904e-01,7.98411e-01
1.377981246e+00,8.26562e-03,9.99999e-01,9.99999e-01,1.00358e-02,9.98926e-01,8.24497e-01
1.384871152e+00,3.02301e-04,9.99999e-01,9.99999e-01,3.62941e-04,9.98947e-01,8.33797e-01
1.391795508e+00,3.67901e-04,9.99999e-01,9.99999e-01,4.37425e-04,9.98968e-01,8.41929e-01
1.398754485e+00,1.30232e-03,9.99999e-01,9.99999e-01,1.50193e-03,9.98988e-01,8.67974e-01
1.405748258e+00,1.30860e-03,9.99999e-01,9.99999e-01,1.42294e-03,9.99008e-01,9.20558e-01
1.412776999e+00,1.39251e-03,9.99999e-01,9.99999e-01,1.44755e-03,9.99028e-01,9.62912e-01
1.419840884e+00,2.26946e-03,9.99999e-01,9.99999e-01,2.30958e-03,9.99047e-01,9.83565e-01
1.426940089e+00,8.17663e-03,9.99999e-01,9.99999e-01,8.28796e-03,9.99066e-01,9.87489e-01
1.434074789e+00,2.55502e-02,9.99999e-01,9.99999e-01,2.59564e-02,9.99084e-01,9.85253e-01
1.441245163e+00,5.99958e-02,9.99999e-01,9.99999e-01,6.10238e-02,9.99102e-01,9.84037e-01
1.448451389e+00,1.34734e-01,9.99999e-01,9.99999e-01,1.36766e-01,9.99120e-01,9.86009e-01
1.455693646e+00,2.63781e-01,9.99999e-01,9.99999e-01,2.66919e-01,9.99137e-01,9.89096e-01
1.462972114e+00,3.19055e-01,9.99999e-01,9.99999e-01,3.22681e-01,9.99154e-01,9.89598e-01
1.470286975e+00,2.63973e-01,9.99999e-01,9.99999e-01,2.66921e-01,9.99171e-01,9.89774e-01
1.477638409e+00,3.05972e-01,9.99999e-01,9.99999e-01,3.08352e-01,9.99187e-01,9.93085e-01
1.485026601e+00,3.80389e-01,9.99999e-01,9.99999e-01,3.81910e-01,9.99203e-01,9.96811e-01
1.492451734e+00,4.85124e-01,9.99999e-01,9.99999e-01,4.86181e-01,9.99219e-01,9.98605e-01
1.499913993e+00,6.15493e-01,9.99999e-01,9.99999e-01,6.16334e-01,9.99234e-01,9.99397e-01
1.507413563e+00,7.04665e-01,9.99999e-01,9.99999e-01,7.05393e-01,9.99249e-01,9.99717e-01
1.514950631e+00,8.02896e-01,9.99999e-01,9.99999e-01,8.03592e-01,9.99264e-01,9.99867e-01
1.522525384e+00,8.67651e-01,9.99999e-01,9.99999e-01,8.68319e-01,9.99279e-01,9.99950e-01
1.530138011e+00,9.00700e-01,9.99999e-01,9.99999e-01,9.01352e-01,9.99293e-01,9.99982e-01
1.537788701e+00,9.42616e-01,9.99999e-01,9.99999e-01,9.43276e-01,9.99307e-01,9.99991e-01
1.545477645e+00,9.62657e-01,9.99999e-01,9.99999e-01,9.63314e-01,9.99321e-01,9.99995e-01
1.553205033e+00,9.69508e-01,9.99999e-01,9.99999e-01,9.70156e-01,9.99334e-01,9.99997e-01
1.560971058e+00,9.80617e-01,9.99999e-01,9.99999e-01,9.81258e-01,9.99347e-01,9.99997e-01
1.568775913e+00,9.87037e-01,9.99999e-01,9.99999e-01,9.87670e-01,9.99360e-01,9.99998e-01
1.576619793e+00,9.89757e-01,9.99999e-01,9.99999e-01,9.90379e-01,9.99373e-01,9.99998e-01
1.584502892e+00,9.93545e-01,9.99999e-01,9.99999e-01,9.94157e-01,9.99385e-01,9.99997e-01
1.592425406e+00,9.93991e-01,9.99999e-01,9.99999e-01,9.94592e-01,9.99397e-01,9.99996e-01
1.600387533e+00,9.95682e-01,9.99999e-01,9.99999e-01,9.96273e-01,9.99409e-01,9.99996e-01
1.608389471e+00,9.95563e-01,9.99999e-01,9.99999e-01,9.96142e-01,9.99421e-01,9.99997e-01
1.616431418e+00,9.95501e-01,9.99999e-01,9.99999e-01,9.96068e-01,9.99432e-01,9.99997e-01
1.624513575e+00,9.95237e-01,9.99999e-01,9.99999e-01,9.95793e-01,9.99443e-01,9.99996e-01
1.632636143e+00,9.92864e-01,9.99999e-01,9.99999e-01,9.93409e-01,9.99454e-01,9.99995e-01
1.640799324e+00,9.90686e-01,9.99999e-01,9.99999e-01,9.91221e-01,9.99465e-01,9.99993e-01
1.649003321e+00,9.88235e-01,9.99999e-01,9.99999e-01,9.88760e-01,9.99475e-01,9.99991e-01
1.657248337e+00,9.84758e-01,9.99999e-01,9.99999e-01,9.85272e-01,9.99486e-01,9.99991e-01
1.665534579e+00,9.79483e-01,9.99999e-01,9.99999e-01,9.79984e-01,9.99496e-01,9.99990e-01
1.673862252e+00,9.72093e-01,9.99999e-01,9.99999e-01,9.72583e-01,9.99506e-01,9.99988e-01
1.682231563e+00,9.75659e-01,9.99999e-01,9.99999e-01,9.76147e-01,9.99516e-01,9.99983e-01
1.690642721e+00,9.58108e-01,9.99999e-01,9.99999e-01,9.58587e-01,9.99525e-01,9.99974e-01
1.699095934e+00,9.51324e-01,9.99999e-01,9.99999e-01,9.51803e-01,9.99535e-01,9.99960e-01
1.707591414e+00,9.48480e-01,9.99999e-01,9.99999e-01,9.48969e-01,9.99544e-01,9.99939e-01
1.716129371e+00,9.36302e-01,9.99999e-01,9.99999e-01,9.36802e-01,9.99553e-01,9.99912e-01
1.724710018e+00,9.05653e-01,9.99999e-01,9.99999e-01,9.06165e-01,9.99561e-01,9.99872e-01
1.733333568e+00,8.79425e-01,9.99999e-01,9.99999e-01,8.79978e-01,9.99570e-01,9.99799e-01
1.742000236e+00,8.23436e-01,9.99999e-01,9.99999e-01,8.24043e-01,9.99579e-01,9.99683e-01
1.750710237e+00,6.94812e-01,9.99999e-01,9.99999e-01,6.95451e-01,9.99587e-01,9.99492e-01
1.759463788e+00,5.03919e-01,9.99999e-01,9.99999e-01,5.04555e-01,9.99595e-01,9.99141e-01
1.768261107e+00,2.75270e-01,9.99999e-01,9.99999e-01,2.75787e-01,9.99603e-01,9.98519e-01
1.777102413e+00,1.18166e-01,9.99999e-01,9.99999e-01,1.18487e-01,9.99611e-01,9.97682e-01
1.785987925e+00,2.62252e-02,9.99999e-01,9.99999e-01,2.63334e-02,9.99619e-01,9.96270e-01
1.794917864e+00,6.67930e-03,9.99999e-01,9.99999e-01,6.73106e-03,9.99626e-01,9.92679e-01
1.803892454e+00,2.47126e-04,9.99999e-01,9.99999e-01,2.51059e-04,9.99633e-01,9.84694e-01
1.812911916e+00,5.30579e-05,9.99999e-01,9.99999e-01,5.47829e-05,9.99641e-01,9.68857e-01
1.821976476e+00,6.88164e-05,9.99999e-01,9.99999e-01,7.38184e-05,9.99648e-01,9.32566e-01
1.831086358e+00,1.23039e-05,9.99999e-01,9.99999e-01,1.44691e-05,9.99655e-01,8.50648e-01
1.840241790e+00,7.14063e-05,9.99999e-01,9.99999e-01,9.38476e-05,9.99661e-01,7.61132e-01
1.849442999e+00,2.24220e-04,9.99999e-01,9.99999e-01,3.11443e-04,9.99668e-01,7.20178e-01
1.858690214e+00,3.40589e-06,9.99999e-01,9.99999e-01,4.72933e-06,9.99675e-01,7.20398e-01
1.867983665e+00,6.84702e-07,9.99999e-01,9.99999e-01,9.26178e-07,9.99681e-01,7.39511e-01
1.877323583e+00,3.17375e-03,9.99999e-01,9.99999e-01,4.14412e-03,9.99687e-01,7.66083e-01
1.886710201e+00,5.15739e-03,9.99999e-01,9.99999e-01,6.51119e-03,9.99693e-01,7.92323e-01
1.896143752e+00,1.03825e-02,9.99999e-01,9.99999e-01,1.30453e-02,9.99700e-01,7.96123e-01
1.905624471e+00,4.17150e-04,9.99999e-01,9.99999e-01,5.13556e-04,9.99705e-01,8.12516e-01
1.915152593e+00,6.11565e-05,9.99999e-01,9.99999e-01,7.09579e-05,9.99711e-01,8.62118e-01
1.924728356e+00,1.80689e-05,9.99999e-01,9.99999e-01,1.96557e-05,9.99717e-01,9.19527e-01
1.934351998e+00,1.25596e-05,9.99999e-01,9.99999e-01,1.30777e-05,9.99722e-01,9.60645e-01
1.944023758e+00,5.02081e-04,9.99999e-01,9.99999e-01,5.09328e-04,9.99728e-01,9.86038e-01
1.953743877e+00,1.81904e-03,9.99999e-01,9.99999e-01,1.83026e-03,9.99733e-01,9.94135e-01
1.963512596e+00,1.55707e-02,9.99999e-01,9.99999e-01,1.56211e-02,9.99739e-01,9.97031e-01
1.973330159e+00,3.92356e-02,9.99999e-01,9.99999e-01,3.93067e-02,9.99744e-01,9.98446e-01
1.983196810e+00,1.99611e-01,9.99999e-01,9.99999e-01,1.99831e-01,9.99749e-01,9.99147e-01
1.993112794e+00,2.84426e-01,9.99999e-01,9.99999e-01,2.84628e-01,9.99754e-01,9.99535e-01
2.003078358e+00,4.68138e-01,9.99999e-01,9.99999e-01,4.68373e-01,9.99759e-01,9.99738e-01
2.013093750e+00,6.12187e-01,9.99999e-01,9.99999e-01,6.12427e-01,9.99763e-01,9.99843e-01
2.023159218e+00,7.53204e-01,9.99999e-01,9.99999e-01,7.53461e-01,9.99768e-01,9.99890e-01
2.033275015e+00,8.03236e-01,9.99999e-01,9.99999e-01,8.03489e-01,9.99772e-01,9.99911e-01
2.043441390e+00,8.73095e-01,9.99999e-01,9.99999e-01,8.73371e-01,9.99777e-01,9.99906e-01
2.053658597e+00,8.95849e-01,9.99999e-01,9.99999e-01,8.96159e-01,9.99781e-01,9.99871e-01
2.063926890e+00,9.29168e-01,9.99998e-01,9.99999e-01,9.29549e-01,9.99786e-01,9.99803e-01
2.074246524e+00,9.38122e-01,9.99997e-01,9.99999e-01,9.38611e-01,9.99790e-01,9.99688e-01
2.084617757e+00,9.58737e-01,9.99996e-01,9.99999e-01,9.59408e-01,9.99794e-01,9.99508e-01
2.095040845e+00,9.67074e-01,9.99995e-01,9.99999e-01,9.67989e-01,9.99798e-01,9.99258e-01
2.105516050e+00,9.71157e-01,9.99994e-01,9.99999e-01,9.72367e-01,9.99802e-01,9.98956e-01
2.116043630e+00,9.72103e-01,9.99994e-01,9.99999e-01,9.73542e-01,9.99806e-01,9.98718e-01
2.126623848e+00,9.82264e-01,9.99995e-01,9.99999e-01,9.83869e-01,9.99810e-01,9.98560e-01
2.137256967e+00,9.82943e-01,9.99996e-01,9.99999e-01,9.84708e-01,9.99813e-01,9.98395e-01
2.147943252e+00,9.83165e-01,9.99997e-01,9.99999e-01,9.85245e-01,9.99817e-01,9.98071e-01
2.158682968e+00,9.84136e-01,9.99988e-01,9.99999e-01,9.86537e-01,9.99821e-01,9.97755e-01
2.169476383e+00,9.83764e-01,9.99995e-01,9.99999e-01,9.85652e-01,9.99824e-01,9.98262e-01
2.180323765e+00,9.82236e-01,9.99997e-01,9.99999e-01,9.83663e-01,9.99828e-01,9.98722e-01
2.191225384e+00,9.78847e-01,9.99997e-01,9.99999e-01,9.80056e-01,9.99831e-01,9.98934e-01
2.202181511e+00,9.74134e-01,9.99997e-01,9.99999e-01,9.75095e-01,9.99834e-01,9.99180e-01
2.213192418e+00,9.74426e-01,9.99998e-01,9.99999e-01,9.75139e-01,9.99838e-01,9.99430e-01
2.224258381e+00,9.69748e-01,9.99998e-01,9.99999e-01,9.70259e-01,9.99841e-01,9.99632e-01
2.235379672e+00,9.74856e-01,9.99998e-01,9.99999e-01,9.75222e-01,9.99844e-01,9.99779e-01
2.246556571e+00,9.55233e-01,9.99998e-01,9.99999e-01,9.55510e-01,9.99847e-01,9.99861e-01
2.257789354e+00,9.66126e-01,9.99999e-01,9.99999e-01,9.66366e-01,9.99850e-01,9.99899e-01
2.269078300e+00,9.17059e-01,9.99999e-01,9.99999e-01,9.17269e-01,9.99853e-01,9.99916e-01
2.280423692e+00,9.31664e-01,9.99999e-01,9.99999e-01,9.31878e-01,9.99856e-01,9.99913e-01
2.291825810e+00,8.69332e-01,9.99999e-01,9.99999e-01,8.69542e-01,9.99859e-01,9.99899e-01
2.303284939e+00,8.82445e-01,9.99999e-01,9.99999e-01,8.82687e-01,9.99861e-01,9.99862e-01
2.314801364e+00,8.07408e-01,9.99999e-01,9.99999e-01,8.07672e-01,9.99864e-01,9.99807e-01
2.326375371e+00,7.98292e-01,9.99999e-01,9.99999e-01,7.98602e-01,9.99867e-01,9.99742e-01
2.338007248e+00,7.72591e-01,9.99999e-01,9.99999e-01,7.72962e-01,9.99869e-01,9.99649e-01
2.349697284e+00,6.45518e-01,9.99999e-01,9.99999e-01,6.45906e-01,9.99872e-01,9.99525e-01
2.361445770e+00,6.99962e-01,9.99999e-01,9.99999e-01,7.00508e-01,9.99874e-01,9.99344e-01
2.373252999e+00,6.18871e-01,9.99999e-01,9.99999e-01,6.19506e-01,9.99877e-01,9.99096e-01
2.385119264e+00,4.38179e-01,9.99999e-01,9.99999e-01,4.38763e-01,9.99879e-01,9.98786e-01
2.397044861e+00,5.94138e-01,9.99999e-01,9.99999e-01,5.95290e-01,9.99882e-01,9.98181e-01
2.409030085e+00,3.86962e-01,9.99999e-01,9.99999e-01,3.88032e-01,9.99884e-01,9.97355e-01
2.421075235e+00,3.94566e-01,9.99999e-01,9.99999e-01,3.96080e-01,9.99886e-01,9.96289e-01
2.433180612e+00,2.52428e-01,9.99999e-01,9.99999e-01,2.53759e-01,9.99889e-01,9.94867e-01
2.445346515e+00,1.31778e-01,9.99999e-01,9.99999e-01,1.32741e-01,9.99891e-01,9.92852e-01
2.457573247e+00,6.93641e-02,9.99999e-01,9.99999e-01,7.01050e-02,9.99893e-01,9.89536e-01
2.469861113e+00,9.23956e-03,9.99999e-01,9.99999e-01,9.38365e-03,9.99895e-01,9.84746e-01
2.482210419e+00,1.80663e-04,9.99999e-01,9.99999e-01,1.84755e-04,9.99897e-01,9.77952e-01
2.494621471e+00,1.19587e-06,9.99999e-01,9.99999e-01,1.23566e-06,9.99899e-01,9.67895e-01
2.507094578e+00,4.97225e-10,9.99999e-01,9.99999e-01,5.23464e-10,9.99901e-01,9.49967e-01
2.519630051e+00,5.59679e-17,9.99999e-01,9.99999e-01,6.11332e-17,9.99903e-01,9.15595e-01
2.532228202e+00,3.51520e-22,9.99999e-01,9.99999e-01,4.12988e-22,9.99905e-01,8.51241e-01
2.544889343e+00,7.84274e-30,9.99999e-01,9.99999e-01,1.08220e-29,9.99907e-01,7.24772e-01
2.557613789e+00,2.74250e-29,9.99999e-01,9.99999e-01,5.14096e-29,9.99909e-01,5.33509e-01
2.570401858e+00,6.23374e-48,9.99999e-01,9.99999e-01,2.02189e-47,9.99910e-01,3.08339e-01
2.583253867e+00,4.50120e-41,9.99999e-01,9.99999e-01,2.46354e-40,9.99912e-01,1.82728e-01
2.596170137e+00,2.33585e-35,9.99999e-01,9.99999e-01,2.10086e-34,9.99914e-01,1.11195e-01
2.609150988e+00,1.34649e-25,9.99999e-01,9.99999e-01,1.98771e-24,9.99915e-01,6.77462e-02
2.622196742e+00,8.25997e-22,9.99999e-01,9.99999e-01,1.29100e-20,9.99917e-01,6.39864e-02
2.635307726e+00,5.80166e-11,9.99999e-01,9.99999e-01,7.57797e-10,9.99919e-01,7.65656e-02
2.648484265e+00,7.91374e-13,9.99999e-01,9.99999e-01,9.76804e-12,9.99920e-01,8.10230e-02
2.661726686e+00,2.16298e-21,9.99999e-01,9.99999e-01,2.77564e-20,9.99922e-01,7.79329e-02
2.675035320e+00,1.58612e-71,9.99999e-01,9.99999e-01,1.99052e-70,9.99923e-01,7.96897e-02
2.688410496e+00,6.45142e-36,9.99999e-01,9.99999e-01,7.07948e-35,9.99925e-01,9.11351e-02
2.701852549e+00,1.77567e-31,9.99999e-01,9.99999e-01,1.80954e-30,9.99926e-01,9.81351e-02
2.715361811e+00,3.11962e-31,9.99999e-01,9.99999e-01,2.93533e-30,9.99928e-01,1.06286e-01
2.728938620e+00,1.49425e-22,9.99999e-01,9.99999e-01,1.12768e-21,9.99929e-01,1.32515e-01
2.742583314e+00,6.71516e-24,9.99999e-01,9.99999e-01,3.37312e-23,9.99931e-01,1.99092e-01
2.756296230e+00,8.80098e-25,9.99999e-01,9.99999e-01,2.73677e-24,9.99932e-01,3.21605e-01
2.770077711e+00,4.64422e-33,9.99999e-01,9.99999e-01,9.65676e-33,9.99933e-01,4.80960e-01
2.783928100e+00,5.27045e-33,9.99999e-01,9.99999e-01,8.81784e-33,9.99935e-01,5.97741e-01
2.797847740e+00,3.31625e-25,9.99999e-01,9.99999e-01,4.67020e-25,9.99936e-01,7.10132e-01
