#,Wave/freq,Total,N2,O2,H2O,Rayleigh,CIA
2.811836979e+00,1.10631e-26,9.99999e-01,9.99999e-01,1.36517e-26,9.99937e-01,8.10430e-01
2.825896164e+00,3.88732e-23,9.99999e-01,9.99999e-01,4.45219e-23,9.99938e-01,8.73179e-01
2.840025645e+00,4.62408e-18,9.99999e-01,9.99999e-01,5.10139e-18,9.99939e-01,9.06488e-01
2.854225773e+00,3.94858e-16,9.99999e-01,9.99999e-01,4.25161e-16,9.99941e-01,9.28779e-01
2.868496902e+00,3.53563e-15,9.99999e-01,9.99999e-01,3.71549e-15,9.99942e-01,9.51646e-01
2.882839386e+00,3.79605e-12,9.99999e-01,9.99999e-01,3.92528e-12,9.99943e-01,9.67131e-01
2.897253583e+00,2.26697e-10,9.99999e-01,9.99999e-01,2.32427e-10,9.99944e-01,9.75399e-01
2.911739851e+00,2.92459e-07,9.99999e-01,9.99999e-01,2.98133e-07,9.99945e-01,9.81020e-01
2.926298550e+00,9.63196e-06,9.99999e-01,9.99999e-01,9.76952e-06,9.99946e-01,9.85970e-01
2.940930043e+00,1.52003e-05,9.99999e-01,9.99999e-01,1.53746e-05,9.99947e-01,9.88719e-01
2.955634693e+00,3.41225e-05,9.99999e-01,9.99999e-01,3.44716e-05,9.99948e-01,9.89921e-01
2.970412867e+00,4.71449e-05,9.99999e-01,9.99999e-01,4.75670e-05,9.99949e-01,9.91175e-01
2.985264931e+00,9.06100e-04,9.99999e-01,9.99999e-01,9.13669e-04,9.99950e-01,9.91763e-01
3.000191256e+00,1.27899e-03,9.99999e-01,9.99999e-01,1.28991e-03,9.99951e-01,9.91582e-01
3.015192212e+00,5.91442e-03,9.99999e-01,9.99999e-01,5.97267e-03,9.99952e-01,9.90293e-01
3.030268173e+00,1.45241e-02,9.99999e-01,9.99999e-01,1.46981e-02,9.99953e-01,9.88207e-01
3.045419514e+00,4.10788e-03,9.99999e-01,9.99999e-01,4.16483e-03,9.99954e-01,9.86371e-01
3.060646612e+00,4.09664e-02,9.99999e-01,9.99999e-01,4.16497e-02,9.99955e-01,9.83639e-01
3.075949845e+00,4.52337e-02,9.99999e-01,9.99999e-01,4.60727e-02,9.99956e-01,9.81832e-01
3.091329594e+00,3.02334e-02,9.99999e-01,9.99999e-01,3.08283e-02,9.99957e-01,9.80744e-01
3.106786242e+00,7.80691e-02,9.99999e-01,9.99999e-01,7.96004e-02,9.99957e-01,9.80802e-01
3.122320173e+00,1.07036e-01,9.99999e-01,9.99999e-01,1.09010e-01,9.99958e-01,9.81923e-01
3.137931774e+00,1.21631e-01,9.99999e-01,9.99999e-01,1.23593e-01,9.99959e-01,9.84166e-01
3.153621433e+00,2.38403e-01,9.99999e-01,9.99999e-01,2.41866e-01,9.99960e-01,9.85722e-01
3.169389540e+00,2.75506e-01,9.99999e-01,9.99999e-01,2.79659e-01,9.99961e-01,9.85187e-01
3.185236488e+00,2.03774e-01,9.99999e-01,9.99999e-01,2.07320e-01,9.99961e-01,9.82933e-01
3.201162670e+00,4.09509e-02,9.99999e-01,9.99999e-01,4.17536e-02,9.99962e-01,9.80810e-01
3.217168483e+00,1.03664e-01,9.99999e-01,9.99999e-01,1.05877e-01,9.99963e-01,9.79139e-01
3.233254326e+00,2.07338e-01,9.99999e-01,9.99999e-01,2.11679e-01,9.99964e-01,9.79526e-01
3.249420598e+00,3.27705e-01,9.99999e-01,9.99999e-01,3.33842e-01,9.99964e-01,9.81651e-01
3.265667701e+00,2.09986e-01,9.99999e-01,9.99999e-01,2.13446e-01,9.99965e-01,9.83819e-01
3.281996039e+00,2.89411e-01,9.99999e-01,9.99999e-01,2.93404e-01,9.99966e-01,9.86424e-01
3.298406019e+00,1.16271e-01,9.99999e-01,9.99999e-01,1.17566e-01,9.99966e-01,9.89014e-01
3.314898049e+00,1.00955e-01,9.99999e-01,9.99999e-01,1.01792e-01,9.99967e-01,9.91810e-01
3.331472540e+00,1.84514e-01,9.99999e-01,9.99999e-01,1.85612e-01,9.99968e-01,9.94115e-01
3.348129902e+00,1.70380e-01,9.99999e-01,9.99999e-01,1.71105e-01,9.99968e-01,9.95795e-01
3.364870552e+00,2.37755e-01,9.99999e-01,9.99999e-01,2.39169e-01,9.99969e-01,9.94120e-01
3.381694905e+00,2.73373e-01,9.99999e-01,9.99999e-01,2.74484e-01,9.99969e-01,9.95980e-01
3.398603379e+00,4.00341e-01,9.99999e-01,9.99999e-01,4.01905e-01,9.99970e-01,9.96137e-01
3.415596396e+00,5.00542e-01,9.99999e-01,9.99999e-01,5.02397e-01,9.99971e-01,9.96334e-01
3.432674378e+00,5.31076e-01,9.99999e-01,9.99999e-01,5.32169e-01,9.99971e-01,9.97972e-01
3.449837750e+00,6.49546e-01,9.99999e-01,9.99999e-01,6.50455e-01,9.99972e-01,9.98629e-01
3.467086939e+00,7.41080e-01,9.99999e-01,9.99999e-01,7.42248e-01,9.99972e-01,9.98452e-01
3.484422373e+00,7.57028e-01,9.99999e-01,9.99999e-01,7.58361e-01,9.99973e-01,9.98268e-01
3.501844485e+00,8.51615e-01,9.99999e-01,9.99999e-01,8.52640e-01,9.99973e-01,9.98822e-01
3.519353708e+00,8.74265e-01,9.99999e-01,9.99999e-01,8.74661e-01,9.99974e-01,9.99572e-01
3.536950476e+00,8.87038e-01,9.99999e-01,9.99999e-01,8.87270e-01,9.99974e-01,9.99763e-01
3.554635228e+00,9.27968e-01,9.99999e-01,9.99999e-01,9.28340e-01,9.99975e-01,9.99622e-01
3.572408405e+00,9.30540e-01,9.99999e-01,9.99999e-01,9.31005e-01,9.99975e-01,9.99523e-01
3.590270447e+00,9.51103e-01,9.99999e-01,9.99999e-01,9.51627e-01,9.99976e-01,9.99471e-01
3.608221799e+00,9.61498e-01,9.99999e-01,9.99999e-01,9.62204e-01,9.99976e-01,9.99288e-01
3.626262908e+00,9.66734e-01,9.99999e-01,9.99999e-01,9.67590e-01,9.99977e-01,9.99137e-01
3.644394222e+00,9.79418e-01,9.99999e-01,9.99999e-01,9.80576e-01,9.99977e-01,9.98840e-01
3.662616193e+00,9.66801e-01,9.99999e-01,9.99999e-01,9.68243e-01,9.99977e-01,9.98531e-01
3.680929274e+00,9.46458e-01,9.99999e-01,9.99999e-01,9.48259e-01,9.99978e-01,9.98121e-01
3.699333921e+00,9.73131e-01,9.99999e-01,9.99999e-01,9.75464e-01,9.99978e-01,9.97628e-01
3.717830590e+00,9.77920e-01,9.99999e-01,9.99999e-01,9.80892e-01,9.99979e-01,9.96989e-01
3.736419743e+00,9.73776e-01,9.99999e-01,9.99999e-01,9.77623e-01,9.99979e-01,9.96084e-01
3.755101842e+00,9.71290e-01,9.99999e-01,9.99999e-01,9.76051e-01,9.99980e-01,9.95142e-01
3.773877351e+00,9.74183e-01,9.99998e-01,9.99999e-01,9.80228e-01,9.99980e-01,9.93852e-01
3.792746738e+00,9.68302e-01,9.99997e-01,9.99999e-01,9.76078e-01,9.99980e-01,9.92052e-01
3.811710472e+00,9.60976e-01,9.99996e-01,9.99999e-01,9.70768e-01,9.99981e-01,9.89934e-01
3.830769024e+00,9.56203e-01,9.99994e-01,9.99999e-01,9.68493e-01,9.99981e-01,9.87331e-01
3.849922869e+00,9.39336e-01,9.99990e-01,9.99999e-01,9.54638e-01,9.99981e-01,9.83996e-01
3.869172484e+00,9.27040e-01,9.99986e-01,9.99999e-01,9.46141e-01,9.99982e-01,9.79840e-01
3.888518346e+00,9.45100e-01,9.99977e-01,9.99999e-01,9.70097e-01,9.99982e-01,9.74269e-01
3.907960938e+00,9.34750e-01,9.99972e-01,9.99999e-01,9.66739e-01,9.99982e-01,9.66951e-01
3.927500742e+00,7.70578e-01,9.99952e-01,9.99999e-01,8.04809e-01,9.99983e-01,9.57523e-01
3.947138246e+00,8.27191e-01,9.99934e-01,9.99999e-01,8.75179e-01,9.99983e-01,9.45242e-01
3.966873937e+00,6.56660e-01,9.99925e-01,9.99999e-01,7.06538e-01,9.99983e-01,9.29478e-01
3.986708307e+00,8.57288e-01,9.99878e-01,9.99999e-01,9.41973e-01,9.99984e-01,9.10219e-01
4.006641849e+00,8.68501e-01,9.99840e-01,9.99999e-01,9.78978e-01,9.99984e-01,8.87302e-01
4.026675058e+00,8.40458e-01,9.99870e-01,9.99999e-01,9.75782e-01,9.99984e-01,8.61441e-01
4.046808433e+00,8.09998e-01,9.99862e-01,9.99999e-01,9.70980e-01,9.99985e-01,8.34332e-01
4.067042475e+00,7.80722e-01,9.99802e-01,9.99999e-01,9.66556e-01,9.99985e-01,8.07905e-01
4.087377688e+00,7.55616e-01,9.99769e-01,9.99999e-01,9.64259e-01,9.99985e-01,7.83813e-01
4.107814576e+00,7.26723e-01,9.99731e-01,9.99999e-01,9.50671e-01,9.99985e-01,7.64645e-01
4.128353649e+00,6.94497e-01,9.99729e-01,9.99999e-01,9.23550e-01,9.99986e-01,7.52196e-01
4.148995417e+00,6.75998e-01,9.99814e-01,9.99999e-01,9.05965e-01,9.99986e-01,7.46307e-01
4.169740394e+00,6.38563e-01,9.99826e-01,9.99999e-01,8.54629e-01,9.99986e-01,7.47316e-01
4.190589096e+00,6.20522e-01,9.99838e-01,9.99999e-01,8.24704e-01,9.99986e-01,7.52543e-01
4.211542042e+00,5.57170e-01,9.99850e-01,9.99999e-01,7.38944e-01,9.99987e-01,7.54125e-01
4.232599752e+00,5.34069e-01,9.99909e-01,9.99999e-01,7.16296e-01,9.99987e-01,7.45669e-01
4.253762751e+00,4.70990e-01,9.99935e-01,9.99999e-01,6.54494e-01,9.99987e-01,7.19676e-01
4.275031564e+00,3.74611e-01,9.99896e-01,9.99999e-01,5.56764e-01,9.99987e-01,6.72909e-01
4.296406722e+00,3.04552e-01,9.98982e-01,9.99999e-01,4.63442e-01,9.99988e-01,6.57773e-01
4.317888756e+00,3.56394e-01,9.99798e-01,9.99999e-01,5.11773e-01,9.99988e-01,6.96529e-01
4.339478200e+00,3.25053e-01,9.99882e-01,9.99999e-01,4.31508e-01,9.99988e-01,7.53385e-01
4.361175591e+00,2.92746e-01,9.99905e-01,9.99999e-01,3.70847e-01,9.99988e-01,7.89470e-01
4.382981469e+00,3.04323e-01,9.99898e-01,9.99999e-01,3.76602e-01,9.99989e-01,8.08155e-01
4.404896376e+00,2.91353e-01,9.99857e-01,9.99999e-01,3.55859e-01,9.99989e-01,8.18829e-01
4.426920858e+00,2.03005e-01,9.99857e-01,9.99999e-01,2.45214e-01,9.99989e-01,8.27963e-01
4.449055462e+00,3.08976e-01,9.99900e-01,9.99999e-01,3.68566e-01,9.99989e-01,8.38401e-01
4.471300739e+00,2.35971e-01,9.99896e-01,9.99999e-01,2.77286e-01,9.99989e-01,8.51082e-01
4.493657243e+00,3.15241e-01,9.99910e-01,9.99999e-01,3.64081e-01,9.99990e-01,8.65932e-01
4.516125529e+00,1.79870e-01,9.99913e-01,9.99999e-01,2.03995e-01,9.99990e-01,8.81801e-01
4.538706157e+00,2.59560e-01,9.99898e-01,9.99999e-01,2.88972e-01,9.99990e-01,8.98283e-01
4.561399688e+00,2.41649e-01,9.99928e-01,9.99999e-01,2.64304e-01,9.99990e-01,9.14329e-01
4.584206686e+00,3.32895e-01,9.99943e-01,9.99999e-01,3.58306e-01,9.99990e-01,9.29124e-01
4.607127720e+00,2.44101e-01,9.99944e-01,9.99999e-01,2.59036e-01,9.99990e-01,9.42383e-01
4.630163358e+00,1.10357e-01,9.99965e-01,9.99999e-01,1.15695e-01,9.99991e-01,9.53888e-01
4.653314175e+00,1.12207e-01,9.99966e-01,9.99999e-01,1.16486e-01,9.99991e-01,9.63291e-01
4.676580746e+00,2.69920e-02,9.99968e-01,9.99999e-01,2.78030e-02,9.99991e-01,9.70851e-01
4.699963650e+00,9.63219e-02,9.99982e-01,9.99999e-01,9.86024e-02,9.99991e-01,9.76891e-01
4.723463468e+00,3.03203e-02,9.99979e-01,9.99999e-01,3.08907e-02,9.99991e-01,9.81549e-01
4.747080785e+00,1.31907e-01,9.99988e-01,9.99999e-01,1.33920e-01,9.99991e-01,9.84984e-01
4.770816189e+00,4.01101e-02,9.99989e-01,9.99999e-01,4.06166e-02,9.99992e-01,9.87542e-01
4.794670270e+00,1.55155e-02,9.99991e-01,9.99999e-01,1.56817e-02,9.99992e-01,9.89416e-01
4.818643622e+00,1.97091e-02,9.99994e-01,9.99999e-01,1.98936e-02,9.99992e-01,9.90735e-01
4.842736840e+00,2.82805e-03,9.99994e-01,9.99999e-01,2.85237e-03,9.99992e-01,9.91480e-01
4.866950524e+00,3.62071e-02,9.99996e-01,9.99999e-01,3.65099e-02,9.99992e-01,9.91715e-01
4.891285276e+00,3.55461e-03,9.99996e-01,9.99999e-01,3.58526e-03,9.99992e-01,9.91459e-01
4.915741703e+00,1.38842e-02,9.99998e-01,9.99999e-01,1.40100e-02,9.99992e-01,9.91028e-01
4.940320411e+00,2.19656e-03,9.99998e-01,9.99999e-01,2.21873e-03,9.99992e-01,9.90015e-01
4.965022013e+00,7.23257e-04,9.99998e-01,9.99999e-01,7.31505e-04,9.99993e-01,9.88730e-01
4.989847123e+00,3.36253e-03,9.99998e-01,9.99999e-01,3.40530e-03,9.99993e-01,9.87446e-01
5.014796359e+00,1.07991e-04,9.99998e-01,9.99999e-01,1.09574e-04,9.99993e-01,9.85561e-01
5.039870341e+00,4.63745e-04,9.99999e-01,9.99999e-01,4.71625e-04,9.99993e-01,9.83297e-01
5.065069693e+00,8.13653e-04,9.99999e-01,9.99999e-01,8.30495e-04,9.99993e-01,9.79725e-01
5.090395041e+00,3.29218e-05,9.99999e-01,9.99999e-01,3.37327e-05,9.99993e-01,9.75967e-01
5.115847016e+00,1.69478e-05,9.99999e-01,9.99999e-01,1.74534e-05,9.99993e-01,9.71032e-01
5.141426251e+00,3.58405e-07,9.99999e-01,9.99999e-01,3.71695e-07,9.99993e-01,9.64250e-01
5.167133383e+00,1.12049e-07,9.99999e-01,9.99999e-01,1.17002e-07,9.99994e-01,9.57674e-01
5.192969049e+00,9.58637e-08,9.99999e-01,9.99999e-01,1.00900e-07,9.99994e-01,9.50092e-01
5.218933895e+00,1.32439e-11,9.99999e-01,9.99999e-01,1.40875e-11,9.99994e-01,9.40127e-01
5.245028564e+00,7.79633e-09,9.99999e-01,9.99999e-01,8.40810e-09,9.99994e-01,9.27245e-01
5.271253707e+00,8.60643e-10,9.99999e-01,9.99999e-01,9.45685e-10,9.99994e-01,9.10077e-01
5.297609976e+00,5.12033e-11,9.99999e-01,9.99999e-01,5.75427e-11,9.99994e-01,8.89834e-01
5.324098025e+00,1.91276e-11,9.99999e-01,9.99999e-01,2.20875e-11,9.99994e-01,8.65996e-01
5.350718516e+00,7.32095e-14,9.99999e-01,9.99999e-01,8.77959e-14,9.99994e-01,8.33863e-01
5.377472108e+00,5.51301e-14,9.99999e-01,9.99999e-01,6.85723e-14,9.99994e-01,8.03974e-01
5.404359469e+00,4.75925e-14,9.99999e-01,9.99999e-01,6.17619e-14,9.99994e-01,7.70582e-01
5.431381266e+00,7.90117e-25,9.99999e-01,9.99999e-01,1.06630e-24,9.99995e-01,7.40990e-01
5.458538172e+00,4.85829e-25,9.99999e-01,9.99999e-01,6.90376e-25,9.99995e-01,7.03719e-01
5.485830863e+00,2.15182e-26,9.99999e-01,9.99999e-01,3.27784e-26,9.99995e-01,6.56477e-01
5.513260018e+00,7.28428e-28,9.99999e-01,9.99999e-01,1.19511e-27,9.99995e-01,6.09508e-01
5.540826318e+00,1.54994e-29,9.99999e-01,9.99999e-01,2.77984e-29,9.99995e-01,5.57568e-01
5.568530449e+00,2.13138e-45,9.99999e-01,9.99999e-01,4.22302e-45,9.99995e-01,5.04707e-01
5.596373101e+00,1.57506e-43,9.99999e-01,9.99999e-01,3.47310e-43,9.99995e-01,4.53504e-01
5.624354967e+00,3.22181e-39,9.99999e-01,9.99999e-01,7.99815e-39,9.99995e-01,4.02821e-01
5.652476742e+00,5.02870e-43,9.99999e-01,9.99999e-01,1.42662e-42,9.99995e-01,3.52492e-01
5.680739126e+00,2.63153e-49,9.99999e-01,9.99999e-01,8.68104e-49,9.99995e-01,3.03137e-01
5.709142821e+00,9.60588e-54,9.99999e-01,9.99999e-01,3.72108e-53,9.99995e-01,2.58148e-01
5.737688535e+00,5.60483e-52,9.99999e-01,9.99999e-01,2.65512e-51,9.99995e-01,2.11096e-01
5.766376978e+00,2.52042e-40,9.99999e-01,9.99999e-01,1.51089e-39,9.99995e-01,1.66817e-01
5.795208863e+00,1.03828e-36,9.99999e-01,9.99999e-01,8.17135e-36,9.99996e-01,1.27063e-01
5.824184907e+00,8.75465e-45,9.99999e-01,9.99999e-01,9.16639e-44,9.99996e-01,9.55084e-02
5.853305832e+00,6.87637e-44,9.99999e-01,9.99999e-01,9.38698e-43,9.99996e-01,7.32545e-02
5.882572361e+00,7.14977e-54,9.99999e-01,9.99999e-01,1.22376e-52,9.99996e-01,5.84249e-02
5.911985223e+00,1.46026e-51,9.99999e-01,9.99999e-01,3.06793e-50,9.99996e-01,4.75977e-02
5.941545149e+00,1.85124e-53,9.99999e-01,9.99999e-01,4.68175e-52,9.99996e-01,3.95417e-02
5.971252874e+00,2.10954e-46,9.99999e-01,9.99999e-01,5.97077e-45,9.99996e-01,3.53312e-02
6.001109139e+00,5.80202e-32,9.99999e-01,9.99999e-01,1.70131e-30,9.99996e-01,3.41032e-02
6.031114685e+00,3.69914e-35,9.99999e-01,9.99999e-01,1.04298e-33,9.99996e-01,3.54670e-02
6.061270258e+00,4.69380e-35,9.99999e-01,9.99999e-01,1.18862e-33,9.99996e-01,3.94896e-02
6.091576609e+00,1.14229e-29,9.99999e-01,9.99999e-01,2.50802e-28,9.99996e-01,4.55457e-02
6.122034492e+00,1.14535e-19,9.99999e-01,9.99999e-01,2.10140e-18,9.99996e-01,5.45044e-02
6.152644665e+00,3.62657e-20,9.99999e-01,9.99999e-01,5.44860e-19,9.99996e-01,6.65597e-02
6.183407888e+00,2.83879e-14,9.99999e-01,9.99999e-01,3.58573e-13,9.99996e-01,7.91691e-02
6.214324928e+00,4.76164e-10,9.99999e-01,9.99999e-01,5.42552e-09,9.99996e-01,8.77640e-02
6.245396552e+00,2.40529e-07,9.99999e-01,9.99999e-01,2.74384e-06,9.99996e-01,8.76617e-02
6.276623535e+00,9.90981e-08,9.99999e-01,9.99999e-01,1.25062e-06,9.99997e-01,7.92394e-02
6.308006653e+00,9.51511e-08,9.99999e-01,9.99999e-01,1.42603e-06,9.99997e-01,6.67247e-02
6.339546686e+00,1.02814e-14,9.99999e-01,9.99999e-01,1.90139e-13,9.99997e-01,5.40730e-02
6.371244419e+00,9.32405e-29,9.99999e-01,9.99999e-01,2.14529e-27,9.99997e-01,4.34630e-02
6.403100641e+00,1.24721e-39,9.99999e-01,9.99999e-01,3.51358e-38,9.99997e-01,3.54967e-02
6.435116145e+00,7.01829e-84,9.99999e-01,9.99999e-01,2.25356e-82,9.99997e-01,3.11432e-02
6.467291725e+00,2.53479e-84,9.99999e-01,9.99999e-01,8.64802e-83,9.99997e-01,2.93107e-02
6.499628184e+00,5.79911e-96,9.99999e-01,9.99999e-01,1.95905e-94,9.99997e-01,2.96018e-02
6.532126325e+00,9.65025e-85,9.99999e-01,9.99999e-01,3.00669e-83,9.99997e-01,3.20960e-02
6.564786956e+00,1.47426e-101,9.99999e-01,9.99999e-01,3.84464e-100,9.99997e-01,3.83459e-02
6.597610891e+00,6.44453e-136,9.99999e-01,9.99999e-01,1.35039e-134,9.99997e-01,4.77236e-02
6.630598946e+00,4.18131e-90,9.99999e-01,9.99999e-01,6.90032e-89,9.99997e-01,6.05959e-02
6.663751940e+00,5.91266e-84,9.99999e-01,9.99999e-01,7.69134e-83,9.99997e-01,7.68743e-02
6.697070700e+00,8.97047e-67,9.99999e-01,9.99999e-01,9.22516e-66,9.99997e-01,9.72392e-02
6.730556054e+00,3.54611e-46,9.99999e-01,9.99999e-01,2.91336e-45,9.99997e-01,1.21719e-01
6.764208834e+00,2.91106e-46,9.99999e-01,9.99999e-01,1.91642e-45,9.99997e-01,1.51901e-01
6.798029878e+00,4.97849e-56,9.99999e-01,9.99999e-01,2.60945e-55,9.99997e-01,1.90787e-01
6.832020027e+00,4.21389e-56,9.99999e-01,9.99999e-01,1.82615e-55,9.99997e-01,2.30752e-01
6.866180128e+00,3.89591e-64,9.99999e-01,9.99999e-01,1.42208e-63,9.99997e-01,2.73959e-01
6.900511028e+00,2.03871e-37,9.99999e-01,9.99999e-01,6.35911e-37,9.99997e-01,3.20598e-01
6.935013583e+00,4.83668e-37,9.99999e-01,9.99999e-01,1.30156e-36,9.99997e-01,3.71606e-01
6.969688651e+00,1.99574e-46,9.99999e-01,9.99999e-01,4.67633e-46,9.99997e-01,4.26775e-01
7.004537095e+00,2.13246e-45,9.99999e-01,9.99999e-01,4.39270e-45,9.99997e-01,4.85455e-01
7.039559780e+00,1.81234e-49,9.99999e-01,9.99999e-01,3.31790e-49,9.99997e-01,5.46230e-01
7.074757579e+00,5.96055e-39,9.99999e-01,9.99999e-01,9.93291e-39,9.99997e-01,6.00081e-01
7.110131367e+00,1.53467e-38,9.99999e-01,9.99999e-01,2.35022e-38,9.99997e-01,6.52991e-01
7.145682024e+00,3.73927e-43,9.99999e-01,9.99999e-01,5.31076e-43,9.99998e-01,7.04094e-01
7.181410434e+00,3.12000e-54,9.99999e-01,9.99999e-01,4.16236e-54,9.99998e-01,7.49576e-01
7.217317486e+00,2.03387e-40,9.99999e-01,9.99999e-01,2.57616e-40,9.99998e-01,7.89497e-01
7.253404073e+00,1.13102e-40,9.99999e-01,9.99999e-01,1.37017e-40,9.99998e-01,8.25464e-01
7.289671094e+00,8.64481e-36,9.99999e-01,9.99999e-01,1.01026e-35,9.99998e-01,8.55703e-01
7.326119449e+00,1.34539e-35,9.99999e-01,9.99999e-01,1.52495e-35,9.99998e-01,8.82251e-01
7.362750046e+00,2.04122e-26,9.99999e-01,9.99999e-01,2.25380e-26,9.99998e-01,9.05680e-01
7.399563797e+00,2.41437e-21,9.99999e-01,9.99999e-01,2.61253e-21,9.99998e-01,9.24151e-01
7.436561616e+00,1.39430e-23,9.99999e-01,9.99999e-01,1.48562e-23,9.99998e-01,9.38532e-01
7.473744424e+00,2.14397e-22,9.99999e-01,9.99999e-01,2.25399e-22,9.99998e-01,9.51191e-01
