#,Wave/freq,Total,N2,O2,H2O,Rayleigh,CIA
4.000000000e-01,5.73472e-01,9.99999e-01,9.99999e-01,9.99936e-01,5.73508e-01,9.99999e-01
4.020000000e-01,5.79825e-01,9.99999e-01,9.99999e-01,9.99960e-01,5.79847e-01,9.99999e-01
4.040100000e-01,5.86114e-01,9.99999e-01,9.99999e-01,9.99983e-01,5.86123e-01,9.99999e-01
4.060300500e-01,5.92339e-01,9.99999e-01,9.99999e-01,9.99995e-01,5.92341e-01,9.99999e-01
4.080602003e-01,5.98499e-01,9.99999e-01,9.99999e-01,9.99998e-01,5.98500e-01,9.99999e-01
4.101005013e-01,6.04599e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.04599e-01,9.99999e-01
4.121510038e-01,6.10637e-01,9.99999e-01,9.99999e-01,9.99997e-01,6.10638e-01,9.99999e-01
4.142117588e-01,6.16606e-01,9.99999e-01,9.99999e-01,9.99982e-01,6.16617e-01,9.99999e-01
4.162828176e-01,6.22486e-01,9.99999e-01,9.99999e-01,9.99921e-01,6.22534e-01,9.99999e-01
4.183642317e-01,6.28360e-01,9.99999e-01,9.99999e-01,9.99953e-01,6.28389e-01,9.99999e-01
4.204560528e-01,6.34165e-01,9.99999e-01,9.99999e-01,9.99971e-01,6.34183e-01,9.99999e-01
4.225583331e-01,6.39906e-01,9.99999e-01,9.99999e-01,9.99989e-01,6.39913e-01,9.99999e-01
4.246711247e-01,6.45575e-01,9.99999e-01,9.99999e-01,9.99991e-01,6.45581e-01,9.99999e-01
4.267944804e-01,6.51177e-01,9.99999e-01,9.99999e-01,9.99987e-01,6.51185e-01,9.99999e-01
4.289284528e-01,6.56720e-01,9.99999e-01,9.99999e-01,9.99989e-01,6.56726e-01,9.99999e-01
4.310730950e-01,6.62201e-01,9.99999e-01,9.99999e-01,9.99995e-01,6.62203e-01,9.99999e-01
4.332284605e-01,6.67616e-01,9.99999e-01,9.99999e-01,9.99998e-01,6.67617e-01,9.99999e-01
4.353946028e-01,6.72966e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.72966e-01,9.99999e-01
4.375715758e-01,6.78246e-01,9.99999e-01,9.99999e-01,9.99991e-01,6.78252e-01,9.99999e-01
4.397594337e-01,6.83426e-01,9.99999e-01,9.99999e-01,9.99930e-01,6.83473e-01,9.99999e-01
4.419582309e-01,6.88389e-01,9.99999e-01,9.99999e-01,9.99649e-01,6.88630e-01,9.99999e-01
4.441680220e-01,6.93537e-01,9.99999e-01,9.99999e-01,9.99730e-01,6.93723e-01,9.99999e-01
4.463888621e-01,6.98555e-01,9.99999e-01,9.99999e-01,9.99718e-01,6.98752e-01,9.99999e-01
4.486208064e-01,7.03595e-01,9.99999e-01,9.99999e-01,9.99825e-01,7.03717e-01,9.99999e-01
4.508639105e-01,7.08561e-01,9.99999e-01,9.99999e-01,9.99918e-01,7.08618e-01,9.99999e-01
4.531182300e-01,7.13433e-01,9.99999e-01,9.99999e-01,9.99967e-01,7.13456e-01,9.99999e-01
4.553838212e-01,7.18214e-01,9.99999e-01,9.99999e-01,9.99977e-01,7.18230e-01,9.99999e-01
4.576607403e-01,7.22933e-01,9.99999e-01,9.99999e-01,9.99989e-01,7.22941e-01,9.99999e-01
4.599490440e-01,7.27583e-01,9.99999e-01,9.99999e-01,9.99992e-01,7.27588e-01,9.99999e-01
4.622487892e-01,7.32172e-01,9.99999e-01,9.99999e-01,9.99998e-01,7.32173e-01,9.99999e-01
4.645600332e-01,7.36692e-01,9.99999e-01,9.99999e-01,9.99994e-01,7.36695e-01,9.99999e-01
4.668828333e-01,7.41094e-01,9.99999e-01,9.99999e-01,9.99916e-01,7.41155e-01,9.99999e-01
4.692172475e-01,7.45422e-01,9.99999e-01,9.99999e-01,9.99823e-01,7.45554e-01,9.99999e-01
4.715633337e-01,7.49804e-01,9.99999e-01,9.99999e-01,9.99884e-01,7.49890e-01,9.99999e-01
4.739211504e-01,7.54083e-01,9.99999e-01,9.99999e-01,9.99889e-01,7.54166e-01,9.99999e-01
4.762907561e-01,7.58337e-01,9.99999e-01,9.99999e-01,9.99942e-01,7.58381e-01,9.99999e-01
4.786722099e-01,7.62517e-01,9.99999e-01,9.99999e-01,9.99976e-01,7.62535e-01,9.99999e-01
4.810655710e-01,7.66624e-01,9.99999e-01,9.99999e-01,9.99992e-01,7.66629e-01,9.99999e-01
4.834708988e-01,7.70611e-01,9.99999e-01,9.99999e-01,9.99930e-01,7.70664e-01,9.99999e-01
4.858882533e-01,7.74543e-01,9.99999e-01,9.99999e-01,9.99874e-01,7.74640e-01,9.99999e-01
4.883176946e-01,7.78475e-01,9.99999e-01,9.99999e-01,9.99894e-01,7.78557e-01,9.99999e-01
4.907592831e-01,7.82342e-01,9.99999e-01,9.99999e-01,9.99905e-01,7.82416e-01,9.99999e-01
4.932130795e-01,7.86164e-01,9.99999e-01,9.99999e-01,9.99932e-01,7.86217e-01,9.99999e-01
4.956791449e-01,7.89933e-01,9.99999e-01,9.99999e-01,9.99964e-01,7.89961e-01,9.99999e-01
4.981575406e-01,7.93507e-01,9.99999e-01,9.99999e-01,9.99821e-01,7.93649e-01,9.99999e-01
5.006483283e-01,7.96908e-01,9.99999e-01,9.99999e-01,9.99536e-01,7.97280e-01,9.99996e-01
5.031515699e-01,7.98967e-01,9.99999e-01,9.99999e-01,9.97666e-01,8.00856e-01,9.99975e-01
5.056673278e-01,8.03366e-01,9.99999e-01,9.99999e-01,9.98770e-01,8.04376e-01,9.99971e-01
5.081956644e-01,8.06577e-01,9.99999e-01,9.99999e-01,9.98450e-01,8.07843e-01,9.99982e-01
5.107366428e-01,8.10404e-01,9.99999e-01,9.99999e-01,9.98953e-01,8.11255e-01,9.99996e-01
5.132903260e-01,8.14127e-01,9.99999e-01,9.99999e-01,9.99402e-01,8.14613e-01,9.99999e-01
5.158567776e-01,8.17713e-01,9.99999e-01,9.99999e-01,9.99747e-01,8.17919e-01,9.99999e-01
5.184360615e-01,8.21090e-01,9.99999e-01,9.99999e-01,9.99898e-01,8.21173e-01,9.99999e-01
5.210282418e-01,8.24344e-01,9.99999e-01,9.99999e-01,9.99961e-01,8.24375e-01,9.99999e-01
5.236333830e-01,8.27399e-01,9.99999e-01,9.99999e-01,9.99847e-01,8.27526e-01,9.99998e-01
5.262515499e-01,8.30546e-01,9.99999e-01,9.99999e-01,9.99904e-01,8.30626e-01,9.99998e-01
5.288828077e-01,8.33603e-01,9.99999e-01,9.99999e-01,9.99912e-01,8.33676e-01,9.99998e-01
5.315272217e-01,8.36613e-01,9.99999e-01,9.99999e-01,9.99923e-01,8.36677e-01,9.99999e-01
5.341848578e-01,8.39587e-01,9.99999e-01,9.99999e-01,9.99949e-01,8.39629e-01,9.99999e-01
5.368557821e-01,8.42383e-01,9.99999e-01,9.99999e-01,9.99821e-01,8.42533e-01,9.99999e-01
5.395400610e-01,8.44840e-01,9.99999e-01,9.99999e-01,9.99355e-01,8.45390e-01,9.99993e-01
5.422377613e-01,8.47488e-01,9.99999e-01,9.99999e-01,9.99176e-01,8.48199e-01,9.99984e-01
5.449489501e-01,8.50293e-01,9.99999e-01,9.99999e-01,9.99229e-01,8.50962e-01,9.99984e-01
5.476736949e-01,8.53094e-01,9.99999e-01,9.99999e-01,9.99321e-01,8.53679e-01,9.99991e-01
5.504120634e-01,8.55928e-01,9.99999e-01,9.99999e-01,9.99507e-01,8.56351e-01,9.99997e-01
5.531641237e-01,8.58765e-01,9.99999e-01,9.99999e-01,9.99752e-01,8.58978e-01,9.99999e-01
5.559299443e-01,8.61458e-01,9.99999e-01,9.99999e-01,9.99880e-01,8.61561e-01,9.99999e-01
5.587095940e-01,8.64035e-01,9.99999e-01,9.99999e-01,9.99924e-01,8.64100e-01,9.99999e-01
5.615031420e-01,8.66524e-01,9.99999e-01,9.99999e-01,9.99915e-01,8.66597e-01,9.99999e-01
5.643106577e-01,8.68967e-01,9.99999e-01,9.99999e-01,9.99903e-01,8.69051e-01,9.99998e-01
5.671322110e-01,8.70437e-01,9.99999e-01,9.99999e-01,9.98830e-01,8.71464e-01,9.99989e-01
5.699678720e-01,8.72744e-01,9.99999e-01,9.99999e-01,9.98781e-01,8.73835e-01,9.99968e-01
5.728177114e-01,8.75023e-01,9.99999e-01,9.99999e-01,9.98720e-01,8.76166e-01,9.99973e-01
5.756818000e-01,8.77415e-01,9.99999e-01,9.99999e-01,9.98828e-01,8.78457e-01,9.99984e-01
5.785602090e-01,8.79807e-01,9.99999e-01,9.99999e-01,9.98979e-01,8.80709e-01,9.99995e-01
5.814530100e-01,8.82013e-01,9.99999e-01,9.99999e-01,9.98973e-01,8.82921e-01,9.99997e-01
5.843602750e-01,8.84001e-01,9.99999e-01,9.99999e-01,9.98770e-01,8.85095e-01,9.99992e-01
5.872820764e-01,8.77816e-01,9.99999e-01,9.99999e-01,9.89459e-01,8.87232e-01,9.99925e-01
5.902184868e-01,8.77872e-01,9.99999e-01,9.99999e-01,9.87313e-01,8.89331e-01,9.99797e-01
5.931695792e-01,8.83208e-01,9.99999e-01,9.99999e-01,9.91008e-01,8.91394e-01,9.99805e-01
5.961354271e-01,8.84530e-01,9.99999e-01,9.99999e-01,9.90158e-01,8.93420e-01,9.99888e-01
5.991161043e-01,8.88951e-01,9.99999e-01,9.99999e-01,9.92818e-01,8.95411e-01,9.99965e-01
6.021116848e-01,8.93706e-01,9.99999e-01,9.99999e-01,9.95923e-01,8.97367e-01,9.99995e-01
6.051222432e-01,8.97433e-01,9.99999e-01,9.99999e-01,9.97935e-01,8.99289e-01,9.99999e-01
6.081478544e-01,9.00373e-01,9.99999e-01,9.99999e-01,9.99108e-01,9.01176e-01,9.99999e-01
6.111885937e-01,9.02691e-01,9.99999e-01,9.99999e-01,9.99623e-01,9.03031e-01,9.99999e-01
6.142445367e-01,9.04700e-01,9.99999e-01,9.99999e-01,9.99831e-01,9.04852e-01,9.99999e-01
6.173157594e-01,9.06556e-01,9.99999e-01,9.99999e-01,9.99906e-01,9.06641e-01,9.99999e-01
6.204023382e-01,9.08326e-01,9.99999e-01,9.99999e-01,9.99920e-01,9.08397e-01,9.99999e-01
6.235043498e-01,9.09802e-01,9.99999e-01,9.99999e-01,9.99648e-01,9.10123e-01,9.99998e-01
6.266218716e-01,9.10131e-01,9.99999e-01,9.99999e-01,9.98162e-01,9.11817e-01,9.99986e-01
6.297549810e-01,9.12842e-01,9.99999e-01,9.99999e-01,9.99325e-01,9.13482e-01,9.99973e-01
6.329037559e-01,9.13881e-01,9.99999e-01,9.99999e-01,9.98670e-01,9.15116e-01,9.99978e-01
6.360682746e-01,9.15668e-01,9.99999e-01,9.99999e-01,9.98863e-01,9.16721e-01,9.99987e-01
6.392486160e-01,9.16942e-01,9.99999e-01,9.99999e-01,9.98530e-01,9.18296e-01,9.99994e-01
6.424448591e-01,9.18015e-01,9.99999e-01,9.99999e-01,9.98021e-01,9.19844e-01,9.99989e-01
6.456570834e-01,9.12881e-01,9.99999e-01,9.99999e-01,9.90848e-01,9.21363e-01,9.99944e-01
6.488853688e-01,9.16587e-01,9.99999e-01,9.99999e-01,9.93348e-01,9.22855e-01,9.99857e-01
6.521297956e-01,9.17948e-01,9.99999e-01,9.99999e-01,9.93222e-01,9.24319e-01,9.99882e-01
6.553904446e-01,9.19406e-01,9.99999e-01,9.99999e-01,9.93224e-01,9.25757e-01,9.99912e-01
6.586673968e-01,9.21779e-01,9.99999e-01,9.99999e-01,9.94215e-01,9.27169e-01,9.99970e-01
6.619607338e-01,9.25553e-01,9.99999e-01,9.99999e-01,9.96772e-01,9.28555e-01,9.99993e-01
6.652705375e-01,9.28111e-01,9.99999e-01,9.99999e-01,9.98061e-01,9.29915e-01,9.99996e-01
6.685968902e-01,9.30484e-01,9.99999e-01,9.99999e-01,9.99176e-01,9.31251e-01,9.99998e-01
6.719398746e-01,9.32174e-01,9.99999e-01,9.99999e-01,9.99582e-01,9.32562e-01,9.99999e-01
6.752995740e-01,9.33644e-01,9.99999e-01,9.99999e-01,9.99779e-01,9.33849e-01,9.99999e-01
6.786760719e-01,9.34804e-01,9.99999e-01,9.99999e-01,9.99670e-01,9.35112e-01,9.99999e-01
6.820694522e-01,9.35825e-01,9.99999e-01,9.99999e-01,9.99438e-01,9.36352e-01,9.99996e-01
6.854797995e-01,9.36885e-01,9.99999e-01,9.99999e-01,9.99275e-01,9.37569e-01,9.99993e-01
6.889071985e-01,9.37087e-01,9.99999e-01,9.99999e-01,9.98229e-01,9.38764e-01,9.99983e-01
6.923517345e-01,9.13199e-01,9.99999e-01,9.99999e-01,9.71686e-01,9.39936e-01,9.99862e-01
6.958134932e-01,9.27079e-01,9.99999e-01,9.99999e-01,9.85413e-01,9.41087e-01,9.99696e-01
6.992925606e-01,9.28686e-01,9.99999e-01,9.99999e-01,9.85907e-01,9.42217e-01,9.99726e-01
7.027890234e-01,9.26838e-01,9.99999e-01,9.99999e-01,9.82727e-01,9.43325e-01,9.99790e-01
7.063029686e-01,9.30569e-01,9.99999e-01,9.99999e-01,9.85443e-01,9.44413e-01,9.99895e-01
7.098344834e-01,9.32212e-01,9.99999e-01,9.99999e-01,9.86026e-01,9.45480e-01,9.99938e-01
7.133836558e-01,9.28697e-01,9.99999e-01,9.99999e-01,9.81280e-01,9.46528e-01,9.99877e-01
7.169505741e-01,8.14877e-01,9.99999e-01,9.99999e-01,8.60803e-01,9.47556e-01,9.99039e-01
7.205353270e-01,8.80637e-01,9.99999e-01,9.99999e-01,9.29963e-01,9.48564e-01,9.98306e-01
7.241380036e-01,8.63574e-01,9.99999e-01,9.99999e-01,9.10782e-01,9.49554e-01,9.98537e-01
7.277586936e-01,8.72688e-01,9.99999e-01,9.99999e-01,9.19209e-01,9.50526e-01,9.98804e-01
7.313974871e-01,8.69614e-01,9.99999e-01,9.99999e-01,9.14471e-01,9.51479e-01,9.99439e-01
7.350544745e-01,9.06721e-01,9.99999e-01,9.99999e-01,9.52208e-01,9.52414e-01,9.99804e-01
7.387297469e-01,9.19483e-01,9.99999e-01,9.99999e-01,9.64579e-01,9.53332e-01,9.99910e-01
7.424233956e-01,9.37548e-01,9.99999e-01,9.99999e-01,9.82530e-01,9.54232e-01,9.99984e-01
7.461355126e-01,9.44956e-01,9.99999e-01,9.99999e-01,9.89364e-01,9.55115e-01,9.99996e-01
7.498661902e-01,9.51245e-01,9.99999e-01,9.99999e-01,9.95045e-01,9.55982e-01,9.99998e-01
7.536155211e-01,9.54499e-01,9.99999e-01,9.99999e-01,9.97561e-01,9.56833e-01,9.99998e-01
7.573835987e-01,9.56465e-01,9.99999e-01,9.99999e-01,9.98744e-01,9.57667e-01,9.99999e-01
7.611705167e-01,9.57738e-01,9.99999e-01,9.99999e-01,9.99219e-01,9.58486e-01,9.99999e-01
7.649763693e-01,9.58819e-01,9.99999e-01,9.99999e-01,9.99510e-01,9.59289e-01,9.99999e-01
7.688012511e-01,9.59749e-01,9.99999e-01,9.99999e-01,9.99658e-01,9.60076e-01,9.99999e-01
7.726452574e-01,9.60579e-01,9.99999e-01,9.99999e-01,9.99718e-01,9.60849e-01,9.99999e-01
7.765084837e-01,9.61221e-01,9.99999e-01,9.99999e-01,9.99598e-01,9.61608e-01,9.99999e-01
7.803910261e-01,9.60680e-01,9.99999e-01,9.99999e-01,9.98263e-01,9.62351e-01,9.99997e-01
7.842929812e-01,9.57246e-01,9.99999e-01,9.99999e-01,9.93951e-01,9.63081e-01,9.99988e-01
7.882144461e-01,9.51815e-01,9.99999e-01,9.99999e-01,9.87650e-01,9.63797e-01,9.99914e-01
7.921555184e-01,9.57836e-01,9.99999e-01,9.99999e-01,9.93237e-01,9.64499e-01,9.99851e-01
7.961162960e-01,9.53452e-01,9.99999e-01,9.99999e-01,9.87978e-01,9.65188e-01,9.99858e-01
8.000968774e-01,9.52370e-01,9.99999e-01,9.99999e-01,9.86176e-01,9.65864e-01,9.99849e-01
8.040973618e-01,9.53042e-01,9.99999e-01,9.99999e-01,9.86160e-01,9.66527e-01,9.99885e-01
8.081178486e-01,9.37070e-01,9.99999e-01,9.99999e-01,9.68982e-01,9.67177e-01,9.99883e-01
8.121584379e-01,8.49025e-01,9.99999e-01,9.99999e-01,8.77644e-01,9.67815e-01,9.99561e-01
8.162192301e-01,8.29249e-01,9.99999e-01,9.99999e-01,8.57684e-01,9.68440e-01,9.98352e-01
8.203003262e-01,8.96190e-01,9.99999e-01,9.99999e-01,9.26595e-01,9.69054e-01,9.98071e-01
8.244018279e-01,8.72600e-01,9.99999e-01,9.99999e-01,9.01289e-01,9.69656e-01,9.98464e-01
8.285238370e-01,8.83543e-01,9.99999e-01,9.99999e-01,9.11736e-01,9.70246e-01,9.98794e-01
8.326664562e-01,8.84170e-01,9.99999e-01,9.99999e-01,9.11194e-01,9.70825e-01,9.99500e-01
8.368297885e-01,9.08694e-01,9.99999e-01,9.99999e-01,9.35560e-01,9.71393e-01,9.99885e-01
8.410139374e-01,9.34154e-01,9.99999e-01,9.99999e-01,9.61176e-01,9.71950e-01,9.99932e-01
8.452190071e-01,9.53765e-01,9.99999e-01,9.99999e-01,9.80777e-01,9.72496e-01,9.99959e-01
8.494451021e-01,9.62076e-01,9.99999e-01,9.99999e-01,9.88770e-01,9.73032e-01,9.99967e-01
8.536923276e-01,9.67077e-01,9.99999e-01,9.99999e-01,9.93361e-01,9.73558e-01,9.99980e-01
8.579607893e-01,9.70074e-01,9.99999e-01,9.99999e-01,9.95898e-01,9.74073e-01,9.99994e-01
8.622505932e-01,9.72042e-01,9.99999e-01,9.99999e-01,9.97397e-01,9.74579e-01,9.99998e-01
8.665618462e-01,9.73500e-01,9.99999e-01,9.99999e-01,9.98385e-01,9.75075e-01,9.99999e-01
8.708946554e-01,9.73754e-01,9.99999e-01,9.99999e-01,9.98148e-01,9.75561e-01,9.99998e-01
8.752491287e-01,9.73620e-01,9.99999e-01,9.99999e-01,9.97524e-01,9.76038e-01,9.99996e-01
8.796253743e-01,9.73145e-01,9.99999e-01,9.99999e-01,9.96565e-01,9.76505e-01,9.99991e-01
8.840235012e-01,9.73112e-01,9.99999e-01,9.99999e-01,9.96080e-01,9.76964e-01,9.99975e-01
8.884436187e-01,9.63308e-01,9.99999e-01,9.99999e-01,9.85634e-01,9.77414e-01,9.99931e-01
8.928858368e-01,8.41396e-01,9.99999e-01,9.99999e-01,8.60787e-01,9.77855e-01,9.99608e-01
8.973502660e-01,7.51061e-01,9.99999e-01,9.99999e-01,7.69270e-01,9.78288e-01,9.97996e-01
9.018370173e-01,8.54038e-01,9.99999e-01,9.99999e-01,8.75369e-01,9.78712e-01,9.96851e-01
9.063462024e-01,8.66946e-01,9.99999e-01,9.99999e-01,8.87881e-01,9.79128e-01,9.97234e-01
9.108779334e-01,8.12071e-01,9.99999e-01,9.99999e-01,8.31425e-01,9.79536e-01,9.97126e-01
9.154323231e-01,7.92393e-01,9.99999e-01,9.99999e-01,8.10542e-01,9.79936e-01,9.97623e-01
9.200094847e-01,8.31152e-01,9.99999e-01,9.99999e-01,8.48959e-01,9.80328e-01,9.98669e-01
9.246095321e-01,7.61410e-01,9.99999e-01,9.99999e-01,7.77575e-01,9.80713e-01,9.98466e-01
9.292325798e-01,2.01317e-01,9.99999e-01,9.99999e-01,2.06722e-01,9.81091e-01,9.92620e-01
9.338787427e-01,1.26506e-01,9.99999e-01,9.99999e-01,1.32393e-01,9.81461e-01,9.73584e-01
9.385481364e-01,4.18429e-01,9.99999e-01,9.99999e-01,4.38896e-01,9.81823e-01,9.71015e-01
9.432408771e-01,3.15094e-01,9.99999e-01,9.99999e-01,3.29055e-01,9.82179e-01,9.74944e-01
9.479570815e-01,2.07790e-01,9.99999e-01,9.99999e-01,2.15898e-01,9.82528e-01,9.79559e-01
9.526968669e-01,2.97144e-01,9.99999e-01,9.99999e-01,3.06154e-01,9.82870e-01,9.87482e-01
9.574603512e-01,3.16363e-01,9.99999e-01,9.99999e-01,3.23832e-01,9.83206e-01,9.93621e-01
9.622476530e-01,3.86045e-01,9.99999e-01,9.99999e-01,3.94248e-01,9.83535e-01,9.95585e-01
9.670588912e-01,5.70370e-01,9.99999e-01,9.99999e-01,5.81485e-01,9.83857e-01,9.96978e-01
9.718941857e-01,6.93670e-01,9.99999e-01,9.99999e-01,7.06395e-01,9.84174e-01,9.97774e-01
9.767536566e-01,7.36105e-01,9.99999e-01,9.99999e-01,7.48980e-01,9.84484e-01,9.98298e-01
9.816374249e-01,7.93971e-01,9.99999e-01,9.99999e-01,8.06710e-01,9.84788e-01,9.99410e-01
9.865456120e-01,8.60977e-01,9.99999e-01,9.99999e-01,8.74119e-01,9.85086e-01,9.99876e-01
9.914783401e-01,9.06536e-01,9.99999e-01,9.99999e-01,9.20018e-01,9.85378e-01,9.99965e-01
9.964357318e-01,9.41904e-01,9.99999e-01,9.99999e-01,9.55620e-01,9.85665e-01,9.99979e-01
1.001417910e+00,9.59451e-01,9.99999e-01,9.99999e-01,9.73155e-01,9.85946e-01,9.99969e-01
1.006425000e+00,9.70975e-01,9.99999e-01,9.99999e-01,9.84582e-01,9.86222e-01,9.99956e-01
1.011457125e+00,9.77005e-01,9.99999e-01,9.99999e-01,9.90422e-01,9.86492e-01,9.99959e-01
1.016514411e+00,9.80298e-01,9.99999e-01,9.99999e-01,9.93481e-01,9.86757e-01,9.99971e-01
1.021596983e+00,9.81858e-01,9.99999e-01,9.99999e-01,9.94799e-01,9.87017e-01,9.99971e-01
1.026704968e+00,9.83248e-01,9.99999e-01,9.99999e-01,9.95940e-01,9.87272e-01,9.99982e-01
1.031838492e+00,9.84607e-01,9.99999e-01,9.99999e-01,9.97052e-01,9.87522e-01,9.99994e-01
1.036997685e+00,9.86034e-01,9.99999e-01,9.99999e-01,9.98245e-01,9.87767e-01,9.99998e-01
1.042182673e+00,9.85935e-01,9.99999e-01,9.99999e-01,9.97903e-01,9.88007e-01,9.99999e-01
1.047393587e+00,9.85499e-01,9.99999e-01,9.99999e-01,9.97224e-01,9.88242e-01,9.99998e-01
1.052630555e+00,9.84705e-01,9.99999e-01,9.99999e-01,9.96188e-01,9.88473e-01,9.99998e-01
1.057893707e+00,9.82408e-01,9.99999e-01,9.99999e-01,9.93637e-01,9.88700e-01,9.99997e-01
