#,Wave/freq,Total,N2,O2,H2O,Rayleigh,CIA
1.063183176e+00,9.78593e-01,9.99999e-01,9.99999e-01,9.89560e-01,9.88921e-01,9.99994e-01
1.068499092e+00,9.71917e-01,9.99999e-01,9.99999e-01,9.82600e-01,9.89139e-01,9.99987e-01
1.073841587e+00,9.69200e-01,9.99999e-01,9.99999e-01,9.79655e-01,9.89352e-01,9.99973e-01
1.079210795e+00,9.63816e-01,9.99999e-01,9.99999e-01,9.74050e-01,9.89562e-01,9.99929e-01
1.084606849e+00,9.50964e-01,9.99999e-01,9.99999e-01,9.60957e-01,9.89767e-01,9.99831e-01
1.090029883e+00,9.34456e-01,9.99999e-01,9.99999e-01,9.44254e-01,9.89968e-01,9.99650e-01
1.095480033e+00,8.46660e-01,9.99999e-01,9.99999e-01,8.55609e-01,9.90165e-01,9.99367e-01
1.100957433e+00,6.68141e-01,9.99999e-01,9.99999e-01,6.75430e-01,9.90358e-01,9.98837e-01
1.106462220e+00,3.76941e-01,9.99999e-01,9.99999e-01,3.81289e-01,9.90548e-01,9.98028e-01
1.111994531e+00,1.37006e-01,9.99999e-01,9.99999e-01,1.39013e-01,9.90734e-01,9.94776e-01
1.117554504e+00,4.41206e-02,9.99999e-01,9.99999e-01,4.53749e-02,9.90916e-01,9.81269e-01
1.123142276e+00,1.13564e-01,9.99999e-01,9.99999e-01,1.19839e-01,9.91094e-01,9.56151e-01
1.128757988e+00,2.16012e-01,9.99999e-01,9.99999e-01,2.29515e-01,9.91270e-01,9.49451e-01
1.134401778e+00,9.84232e-02,9.99999e-01,9.99999e-01,1.03749e-01,9.91441e-01,9.56852e-01
1.140073787e+00,3.82725e-01,9.99999e-01,9.99999e-01,3.99807e-01,9.91610e-01,9.65373e-01
1.145774156e+00,1.59396e-01,9.99999e-01,9.99999e-01,1.65987e-01,9.91775e-01,9.68257e-01
1.151503026e+00,1.33891e-01,9.99999e-01,9.99999e-01,1.37427e-01,9.91936e-01,9.82190e-01
1.157260541e+00,1.68552e-01,9.99999e-01,9.99999e-01,1.70810e-01,9.92095e-01,9.94641e-01
1.163046844e+00,2.65598e-01,9.99999e-01,9.99999e-01,2.68080e-01,9.92251e-01,9.98477e-01
1.168862078e+00,3.87574e-01,9.99999e-01,9.99999e-01,3.90847e-01,9.92403e-01,9.99215e-01
1.174706389e+00,5.54247e-01,9.99999e-01,9.99999e-01,5.58986e-01,9.92552e-01,9.98960e-01
1.180579921e+00,6.94290e-01,9.99999e-01,9.99999e-01,7.00496e-01,9.92699e-01,9.98428e-01
1.186482820e+00,8.09457e-01,9.99999e-01,9.99999e-01,8.16608e-01,9.92843e-01,9.98386e-01
1.192415234e+00,8.80862e-01,9.99999e-01,9.99999e-01,8.88158e-01,9.92984e-01,9.98791e-01
1.198377311e+00,8.97549e-01,9.99999e-01,9.99999e-01,9.04797e-01,9.93122e-01,9.98858e-01
1.204369197e+00,9.02897e-01,9.99999e-01,9.99999e-01,9.09965e-01,9.93257e-01,9.98967e-01
1.210391043e+00,9.06990e-01,9.99999e-01,9.99999e-01,9.13598e-01,9.93390e-01,9.99371e-01
1.216442998e+00,9.19767e-01,9.99999e-01,9.99999e-01,9.26121e-01,9.93520e-01,9.99614e-01
1.222525213e+00,9.35674e-01,9.99999e-01,9.99999e-01,9.41880e-01,9.93647e-01,9.99760e-01
1.228637839e+00,9.53164e-01,9.99999e-01,9.99999e-01,9.59243e-01,9.93773e-01,9.99888e-01
1.234781029e+00,9.63656e-01,9.99999e-01,9.99999e-01,9.69605e-01,9.93895e-01,9.99967e-01
1.240954934e+00,9.74782e-01,9.99999e-01,9.99999e-01,9.80658e-01,9.94015e-01,9.99990e-01
1.247159708e+00,9.79130e-01,9.99999e-01,9.99999e-01,9.84913e-01,9.94133e-01,9.99993e-01
1.253395507e+00,9.80900e-01,9.99999e-01,9.99999e-01,9.86581e-01,9.94249e-01,9.99992e-01
1.259662485e+00,9.81651e-01,9.99999e-01,9.99999e-01,9.87228e-01,9.94362e-01,9.99987e-01
1.265960797e+00,9.74271e-01,9.99999e-01,9.99999e-01,9.79704e-01,9.94473e-01,9.99979e-01
1.272290601e+00,9.62958e-01,9.99999e-01,9.99999e-01,9.68236e-01,9.94582e-01,9.99964e-01
1.278652054e+00,9.32926e-01,9.99999e-01,9.99999e-01,9.37965e-01,9.94689e-01,9.99937e-01
1.285045314e+00,8.85779e-01,9.99999e-01,9.99999e-01,8.90517e-01,9.94793e-01,9.99883e-01
1.291470541e+00,8.12907e-01,9.99999e-01,9.99999e-01,8.17243e-01,9.94896e-01,9.99796e-01
1.297927893e+00,7.47173e-01,9.99999e-01,9.99999e-01,7.51214e-01,9.94996e-01,9.99620e-01
1.304417533e+00,7.11244e-01,9.99999e-01,9.99999e-01,7.15324e-01,9.95095e-01,9.99196e-01
1.310939621e+00,6.50777e-01,9.99999e-01,9.99999e-01,6.55001e-01,9.95192e-01,9.98350e-01
1.317494319e+00,6.55605e-01,9.99999e-01,9.99999e-01,6.60724e-01,9.95286e-01,9.96951e-01
1.324081790e+00,5.36702e-01,9.99999e-01,9.99999e-01,5.41887e-01,9.95379e-01,9.95027e-01
1.330702199e+00,1.51042e-01,9.99999e-01,9.99999e-01,1.53039e-01,9.95470e-01,9.91441e-01
1.337355710e+00,4.10274e-03,9.99999e-01,9.99999e-01,4.18982e-03,9.95559e-01,9.83583e-01
1.344042489e+00,8.01945e-05,9.99999e-01,9.99999e-01,8.46624e-05,9.95647e-01,9.51367e-01
1.350762701e+00,1.31899e-12,9.99999e-01,9.99999e-01,1.57119e-12,9.95733e-01,8.43082e-01
1.357516515e+00,1.40276e-18,9.99999e-01,9.99999e-01,2.32466e-18,9.95817e-01,6.05960e-01
1.364304097e+00,7.28731e-12,9.99999e-01,9.99999e-01,1.76049e-11,9.95899e-01,4.15639e-01
1.371125618e+00,9.29146e-08,9.99999e-01,9.99999e-01,2.13455e-07,9.95980e-01,4.37044e-01
1.377981246e+00,3.38060e-07,9.99999e-01,9.99999e-01,6.89996e-07,9.96059e-01,4.91882e-01
1.384871152e+00,4.10345e-10,9.99999e-01,9.99999e-01,7.97921e-10,9.96137e-01,5.16261e-01
1.391795508e+00,7.87016e-12,9.99999e-01,9.99999e-01,1.48364e-11,9.96213e-01,5.32479e-01
1.398754485e+00,2.14604e-09,9.99999e-01,9.99999e-01,3.62525e-09,9.96288e-01,5.94175e-01
1.405748258e+00,2.83328e-09,9.99999e-01,9.99999e-01,3.85514e-09,9.96361e-01,7.37618e-01
1.412776999e+00,4.13411e-09,9.99999e-01,9.99999e-01,4.76735e-09,9.96433e-01,8.70273e-01
1.419840884e+00,8.58966e-09,9.99999e-01,9.99999e-01,9.16128e-09,9.96503e-01,9.40894e-01
1.426940089e+00,2.13058e-06,9.99998e-01,9.99999e-01,2.23918e-06,9.96572e-01,9.54769e-01
1.434074789e+00,1.97829e-05,9.99999e-01,9.99999e-01,2.09639e-05,9.96640e-01,9.46846e-01
1.441245163e+00,1.37982e-04,9.99999e-01,9.99999e-01,1.46875e-04,9.96706e-01,9.42555e-01
1.448451389e+00,2.24295e-03,9.99998e-01,9.99999e-01,2.36985e-03,9.96771e-01,9.49518e-01
1.455693646e+00,1.54610e-02,9.99999e-01,9.99999e-01,1.61480e-02,9.96834e-01,9.60495e-01
1.462972114e+00,2.24765e-02,9.99999e-01,9.99999e-01,2.34300e-02,9.96897e-01,9.62288e-01
1.470286975e+00,1.27395e-02,9.99999e-01,9.99999e-01,1.32705e-02,9.96958e-01,9.62918e-01
1.477638409e+00,1.87368e-02,9.99999e-01,9.99999e-01,1.92783e-02,9.97018e-01,9.74813e-01
1.485026601e+00,3.50200e-02,9.99999e-01,9.99999e-01,3.55374e-02,9.97077e-01,9.88328e-01
1.492451734e+00,8.61554e-02,9.99999e-01,9.99999e-01,8.68473e-02,9.97134e-01,9.94882e-01
1.499913993e+00,1.82897e-01,9.99999e-01,9.99999e-01,1.83819e-01,9.97191e-01,9.97788e-01
1.507413563e+00,2.90312e-01,9.99999e-01,9.99999e-01,2.91416e-01,9.97246e-01,9.98961e-01
1.514950631e+00,4.55789e-01,9.99999e-01,9.99999e-01,4.57244e-01,9.97301e-01,9.99514e-01
1.522525384e+00,5.99237e-01,9.99999e-01,9.99999e-01,6.00933e-01,9.97354e-01,9.99821e-01
1.530138011e+00,6.85216e-01,9.99999e-01,9.99999e-01,6.87040e-01,9.97406e-01,9.99937e-01
1.537788701e+00,8.06057e-01,9.99999e-01,9.99999e-01,8.08133e-01,9.97457e-01,9.99971e-01
1.545477645e+00,8.70766e-01,9.99999e-01,9.99999e-01,8.72954e-01,9.97507e-01,9.99984e-01
1.553205033e+00,8.92499e-01,9.99999e-01,9.99999e-01,8.94692e-01,9.97556e-01,9.99991e-01
1.560971058e+00,9.31414e-01,9.99999e-01,9.99999e-01,9.33655e-01,9.97605e-01,9.99993e-01
1.568775913e+00,9.53309e-01,9.99999e-01,9.99999e-01,9.55557e-01,9.97652e-01,9.99994e-01
1.576619793e+00,9.63123e-01,9.99999e-01,9.99999e-01,9.65348e-01,9.97698e-01,9.99994e-01
1.584502892e+00,9.76561e-01,9.99999e-01,9.99999e-01,9.78776e-01,9.97744e-01,9.99992e-01
1.592425406e+00,9.78140e-01,9.99999e-01,9.99999e-01,9.80317e-01,9.97788e-01,9.99989e-01
1.600387533e+00,9.84226e-01,9.99999e-01,9.99999e-01,9.86374e-01,9.97832e-01,9.99989e-01
1.608389471e+00,9.83807e-01,9.99999e-01,9.99999e-01,9.85910e-01,9.97874e-01,9.99990e-01
1.616431418e+00,9.83503e-01,9.99999e-01,9.99999e-01,9.85564e-01,9.97916e-01,9.99990e-01
1.624513575e+00,9.82557e-01,9.99999e-01,9.99999e-01,9.84576e-01,9.97957e-01,9.99990e-01
1.632636143e+00,9.73952e-01,9.99999e-01,9.99999e-01,9.75919e-01,9.97998e-01,9.99986e-01
1.640799324e+00,9.66116e-01,9.99999e-01,9.99999e-01,9.68035e-01,9.98037e-01,9.99978e-01
1.649003321e+00,9.57548e-01,9.99999e-01,9.99999e-01,9.59420e-01,9.98076e-01,9.99971e-01
1.657248337e+00,9.44792e-01,9.99999e-01,9.99999e-01,9.46605e-01,9.98114e-01,9.99968e-01
1.665534579e+00,9.26353e-01,9.99999e-01,9.99999e-01,9.28098e-01,9.98151e-01,9.99966e-01
1.673862252e+00,9.01666e-01,9.99999e-01,9.99999e-01,9.03338e-01,9.98188e-01,9.99959e-01
1.682231563e+00,9.13569e-01,9.99999e-01,9.99999e-01,9.15249e-01,9.98223e-01,9.99940e-01
1.690642721e+00,8.54367e-01,9.99999e-01,9.99999e-01,8.55936e-01,9.98258e-01,9.99907e-01
1.699095934e+00,8.35441e-01,9.99999e-01,9.99999e-01,8.36989e-01,9.98293e-01,9.99856e-01
1.707591414e+00,8.23908e-01,9.99999e-01,9.99999e-01,8.25470e-01,9.98326e-01,9.99779e-01
1.716129371e+00,7.86968e-01,9.99999e-01,9.99999e-01,7.88533e-01,9.98359e-01,9.99654e-01
1.724710018e+00,7.01234e-01,9.99999e-01,9.99999e-01,7.02716e-01,9.98392e-01,9.99497e-01
1.733333568e+00,6.30260e-01,9.99999e-01,9.99999e-01,6.31718e-01,9.98423e-01,9.99265e-01
1.742000236e+00,4.94064e-01,9.99999e-01,9.99999e-01,4.95404e-01,9.98455e-01,9.98837e-01
1.750710237e+00,2.77907e-01,9.99999e-01,9.99999e-01,2.78848e-01,9.98485e-01,9.98135e-01
1.759463788e+00,9.43809e-02,9.99999e-01,9.99999e-01,9.48200e-02,9.98515e-01,9.96847e-01
1.768261107e+00,1.54218e-02,9.99999e-01,9.99999e-01,1.55285e-02,9.98544e-01,9.94570e-01
1.777102413e+00,1.12091e-03,9.99999e-01,9.99999e-01,1.13212e-03,9.98573e-01,9.91507e-01
1.785987925e+00,2.50506e-05,9.99999e-01,9.99999e-01,2.54326e-05,9.98601e-01,9.86358e-01
1.794917864e+00,1.49994e-06,9.99999e-01,9.99999e-01,1.54312e-06,9.98629e-01,9.73348e-01
1.803892454e+00,6.17927e-11,9.99999e-01,9.99999e-01,6.54859e-11,9.98656e-01,9.44871e-01
1.812911916e+00,3.12610e-14,9.99999e-01,9.99999e-01,3.59536e-14,9.98682e-01,8.70625e-01
1.821976476e+00,4.94171e-14,9.99999e-01,9.99999e-01,6.63610e-14,9.98708e-01,7.45633e-01
1.831086358e+00,1.23956e-15,9.99999e-01,9.99999e-01,2.24957e-15,9.98734e-01,5.51720e-01
1.840241790e+00,4.30165e-13,9.99999e-01,9.99999e-01,1.17489e-12,9.98759e-01,3.66586e-01
1.849442999e+00,2.28214e-12,9.99999e-01,9.99999e-01,7.63849e-12,9.98783e-01,2.99132e-01
1.858690214e+00,8.42697e-19,9.99999e-01,9.99999e-01,2.81733e-18,9.98807e-01,2.99468e-01
1.867983665e+00,1.87005e-19,9.99999e-01,9.99999e-01,5.67804e-19,9.98831e-01,3.29733e-01
1.877323583e+00,2.38637e-08,9.99999e-01,9.99999e-01,6.36367e-08,9.98854e-01,3.75429e-01
1.886710201e+00,2.20446e-07,9.99999e-01,9.99999e-01,5.19382e-07,9.98876e-01,4.24916e-01
1.896143752e+00,1.39962e-06,9.99999e-01,9.99999e-01,3.24000e-06,9.98899e-01,4.32458e-01
1.905624471e+00,1.07268e-11,9.99999e-01,9.99999e-01,2.30384e-11,9.98920e-01,4.66109e-01
1.915152593e+00,6.75590e-14,9.99999e-01,9.99999e-01,1.16691e-13,9.98942e-01,5.79568e-01
1.924728356e+00,2.79646e-15,9.99999e-01,9.99999e-01,3.81080e-15,9.98962e-01,7.34584e-01
1.934351998e+00,5.21278e-17,9.99999e-01,9.99999e-01,6.04808e-17,9.98983e-01,8.62765e-01
1.944023758e+00,1.08128e-09,9.99999e-01,9.99999e-01,1.13978e-09,9.99003e-01,9.49620e-01
1.953743877e+00,3.97477e-09,9.99999e-01,9.99999e-01,4.06562e-09,9.99023e-01,9.78608e-01
1.963512596e+00,1.93524e-06,9.99999e-01,9.99999e-01,1.95838e-06,9.99042e-01,9.89130e-01
1.973330159e+00,7.14999e-05,9.99999e-01,9.99999e-01,7.19773e-05,9.99061e-01,9.94300e-01
1.983196810e+00,6.11675e-03,9.99999e-01,9.99999e-01,6.14159e-03,9.99079e-01,9.96871e-01
1.993112794e+00,1.75455e-02,9.99999e-01,9.99999e-01,1.75913e-02,9.99097e-01,9.98292e-01
2.003078358e+00,7.29464e-02,9.99999e-01,9.99999e-01,7.30811e-02,9.99115e-01,9.99039e-01
2.013093750e+00,1.80635e-01,9.99999e-01,9.99999e-01,1.80896e-01,9.99133e-01,9.99426e-01
2.023159218e+00,3.66183e-01,9.99999e-01,9.99999e-01,3.66641e-01,9.99150e-01,9.99596e-01
2.033275015e+00,4.67060e-01,9.99999e-01,9.99999e-01,4.67601e-01,9.99167e-01,9.99673e-01
2.043441390e+00,6.20986e-01,9.99999e-01,9.99999e-01,6.21707e-01,9.99183e-01,9.99655e-01
2.053658597e+00,6.74107e-01,9.99998e-01,9.99999e-01,6.74967e-01,9.99199e-01,9.99527e-01
2.063926890e+00,7.64295e-01,9.99996e-01,9.99999e-01,7.65453e-01,9.99215e-01,9.99273e-01
2.074246524e+00,7.92188e-01,9.99993e-01,9.99999e-01,7.93726e-01,9.99230e-01,9.98836e-01
2.084617757e+00,8.57466e-01,9.99989e-01,9.99999e-01,8.59701e-01,9.99246e-01,9.98161e-01
2.095040845e+00,8.84362e-01,9.99984e-01,9.99999e-01,8.87461e-01,9.99260e-01,9.97258e-01
2.105516050e+00,8.98708e-01,9.99981e-01,9.99999e-01,9.02832e-01,9.99275e-01,9.96171e-01
2.116043630e+00,9.01963e-01,9.99982e-01,9.99999e-01,9.06896e-01,9.99289e-01,9.95282e-01
2.126623848e+00,9.36540e-01,9.99985e-01,9.99999e-01,9.42190e-01,9.99303e-01,9.94709e-01
2.137256967e+00,9.38677e-01,9.99987e-01,9.99999e-01,9.44889e-01,9.99317e-01,9.94114e-01
2.147943252e+00,9.39576e-01,9.99993e-01,9.99999e-01,9.46931e-01,9.99331e-01,9.92901e-01
2.158682968e+00,9.42855e-01,9.99958e-01,9.99999e-01,9.51332e-01,9.99344e-01,9.91778e-01
2.169476383e+00,9.41719e-01,9.99985e-01,9.99999e-01,9.48272e-01,9.99357e-01,9.93740e-01
2.180323765e+00,9.36043e-01,9.99991e-01,9.99999e-01,9.41015e-01,9.99369e-01,9.95350e-01
2.191225384e+00,9.24412e-01,9.99991e-01,9.99999e-01,9.28606e-01,9.99382e-01,9.96105e-01
2.202181511e+00,9.08783e-01,9.99992e-01,9.99999e-01,9.12084e-01,9.99394e-01,9.96990e-01
2.213192418e+00,9.08943e-01,9.99994e-01,9.99999e-01,9.11391e-01,9.99406e-01,9.97910e-01
2.224258381e+00,8.94266e-01,9.99995e-01,9.99999e-01,8.95987e-01,9.99418e-01,9.98663e-01
2.235379672e+00,9.09617e-01,9.99996e-01,9.99999e-01,9.10866e-01,9.99429e-01,9.99200e-01
2.246556571e+00,8.47058e-01,9.99997e-01,9.99999e-01,8.47962e-01,9.99440e-01,9.99492e-01
2.257789354e+00,8.79615e-01,9.99998e-01,9.99999e-01,8.80420e-01,9.99451e-01,9.99633e-01
2.269078300e+00,7.30623e-01,9.99998e-01,9.99999e-01,7.31239e-01,9.99462e-01,9.99694e-01
2.280423692e+00,7.70392e-01,9.99999e-01,9.99999e-01,7.71041e-01,9.99473e-01,9.99684e-01
2.291825810e+00,6.01231e-01,9.99999e-01,9.99999e-01,6.01763e-01,9.99483e-01,9.99630e-01
2.303284939e+00,6.34286e-01,9.99999e-01,9.99999e-01,6.34926e-01,9.99493e-01,9.99497e-01
2.314801364e+00,4.61642e-01,9.99999e-01,9.99999e-01,4.62198e-01,9.99503e-01,9.99292e-01
2.326375371e+00,4.48031e-01,9.99999e-01,9.99999e-01,4.48672e-01,9.99513e-01,9.99056e-01
2.338007248e+00,4.19442e-01,9.99999e-01,9.99999e-01,4.20183e-01,9.99523e-01,9.98712e-01
2.349697284e+00,2.26914e-01,9.99999e-01,9.99999e-01,2.27416e-01,9.99532e-01,9.98256e-01
2.361445770e+00,2.84338e-01,9.99999e-01,9.99999e-01,2.85154e-01,9.99541e-01,9.97591e-01
2.373252999e+00,1.91365e-01,9.99999e-01,9.99999e-01,1.92088e-01,9.99550e-01,9.96684e-01
2.385119264e+00,5.86431e-02,9.99999e-01,9.99999e-01,5.89313e-02,9.99559e-01,9.95547e-01
2.397044861e+00,1.67265e-01,9.99999e-01,9.99999e-01,1.68460e-01,9.99568e-01,9.93331e-01
2.409030085e+00,3.76572e-02,9.99999e-01,9.99999e-01,3.80415e-02,9.99576e-01,9.90314e-01
2.421075235e+00,5.22533e-02,9.99999e-01,9.99999e-01,5.29943e-02,9.99585e-01,9.86425e-01
2.433180612e+00,1.71053e-02,9.99999e-01,9.99999e-01,1.74391e-02,9.99593e-01,9.81259e-01
2.445346515e+00,2.10258e-03,9.99999e-01,9.99999e-01,2.15963e-03,9.99601e-01,9.73972e-01
2.457573247e+00,2.63647e-04,9.99999e-01,9.99999e-01,2.74149e-04,9.99609e-01,9.62066e-01
2.469861113e+00,1.07327e-06,9.99999e-01,9.99999e-01,1.13610e-06,9.99617e-01,9.45054e-01
2.482210419e+00,8.66327e-14,9.99999e-01,9.99999e-01,9.40680e-14,9.99624e-01,9.21303e-01
2.494621471e+00,2.47444e-19,9.99999e-01,9.99999e-01,2.79086e-19,9.99632e-01,8.86946e-01
2.507094578e+00,1.98378e-36,9.99999e-01,9.99999e-01,2.39665e-36,9.99639e-01,8.28026e-01
2.519630051e+00,1.92562e-56,9.99999e-01,9.99999e-01,2.66393e-56,9.99646e-01,7.23102e-01
2.532228202e+00,8.03644e-77,9.99999e-01,9.99999e-01,1.45339e-76,9.99653e-01,5.53136e-01
2.544889343e+00,5.08004e-101,9.99999e-01,9.99999e-01,1.65958e-100,9.99660e-01,3.06207e-01
2.557613789e+00,4.45987e-102,9.99999e-01,9.99999e-01,4.49428e-101,9.99666e-01,9.92674e-02
2.570401858e+00,2.45243e-144,9.99999e-01,9.99999e-01,1.85514e-142,9.99673e-01,1.32239e-02
2.583253867e+00,1.81672e-145,9.99999e-01,9.99999e-01,1.72259e-142,9.99679e-01,1.05498e-03
2.596170137e+00,1.27339e-124,9.99999e-01,9.99999e-01,7.18783e-121,9.99686e-01,1.77214e-04
2.609150988e+00,5.20511e-89,9.99999e-01,9.99999e-01,1.03500e-84,9.99692e-01,5.03062e-05
2.622196742e+00,1.53266e-75,9.99999e-01,9.99999e-01,3.75944e-71,9.99698e-01,4.07806e-05
2.635307726e+00,3.38498e-36,9.99999e-01,9.99999e-01,4.29195e-32,9.99704e-01,7.88914e-05
2.648484265e+00,9.24784e-43,9.99999e-01,9.99999e-01,9.52325e-39,9.99710e-01,9.71361e-05
2.661726686e+00,1.24315e-72,9.99999e-01,9.99999e-01,1.47690e-68,9.99715e-01,8.41962e-05
2.675035320e+00,5.60457e-257,9.99999e-01,9.99999e-01,6.13447e-253,9.99721e-01,9.13873e-05
2.688410496e+00,4.90858e-126,9.99999e-01,9.99999e-01,3.28021e-122,9.99727e-01,1.49683e-04
2.701852549e+00,2.20309e-110,9.99999e-01,9.99999e-01,1.11551e-106,9.99732e-01,1.97549e-04
2.715361811e+00,2.52629e-109,9.99999e-01,9.99999e-01,9.59107e-106,9.99737e-01,2.63469e-04
2.728938620e+00,1.48673e-78,9.99999e-01,9.99999e-01,2.50857e-75,9.99742e-01,5.92813e-04
2.742583314e+00,4.19096e-83,9.99999e-01,9.99999e-01,1.58317e-80,9.99747e-01,2.64786e-03
2.756296230e+00,4.27380e-85,9.99999e-01,9.99999e-01,2.76887e-83,9.99752e-01,1.54390e-02
2.770077711e+00,7.06806e-116,9.99999e-01,9.99999e-01,1.04271e-114,9.99757e-01,6.78018e-02
2.783928100e+00,2.30330e-115,9.99999e-01,9.99999e-01,1.50421e-114,9.99762e-01,1.53160e-01
2.797847740e+00,1.71301e-87,9.99999e-01,9.99999e-01,6.03152e-87,9.99767e-01,2.84075e-01
2.811836979e+00,3.50457e-93,9.99999e-01,9.99999e-01,7.59188e-93,9.99771e-01,4.61725e-01
