#,Wave/freq,Total,N2,O2,H2O,Rayleigh,CIA
2.825896164e+00,1.87177e-80,9.99999e-01,9.99999e-01,3.08239e-80,9.99776e-01,6.07380e-01
2.840025645e+00,3.40848e-61,9.99999e-01,9.99999e-01,4.88182e-61,9.99780e-01,6.98350e-01
2.854225773e+00,2.24958e-53,9.99999e-01,9.99999e-01,2.95235e-53,9.99785e-01,7.62128e-01
2.868496902e+00,2.64636e-50,9.99999e-01,9.99999e-01,3.17597e-50,9.99789e-01,8.33418e-01
2.882839386e+00,4.24903e-40,9.99999e-01,9.99999e-01,4.80554e-40,9.99793e-01,8.84376e-01
2.897253583e+00,3.52840e-34,9.99999e-01,9.99999e-01,3.86541e-34,9.99797e-01,9.12998e-01
2.911739851e+00,4.20789e-23,9.99999e-01,9.99999e-01,4.51592e-23,9.99801e-01,9.31973e-01
2.926298550e+00,2.71701e-16,9.99999e-01,9.99999e-01,2.86243e-16,9.99805e-01,9.49381e-01
2.940930043e+00,6.15264e-16,9.99999e-01,9.99999e-01,6.41527e-16,9.99809e-01,9.59243e-01
2.955634693e+00,6.45609e-16,9.99999e-01,9.99999e-01,6.70230e-16,9.99813e-01,9.63444e-01
2.970412867e+00,5.74047e-14,9.99999e-01,9.99999e-01,5.93169e-14,9.99816e-01,9.67938e-01
2.985264931e+00,6.05511e-11,9.99999e-01,9.99999e-01,6.24397e-11,9.99820e-01,9.69925e-01
3.000191256e+00,7.21313e-09,9.99999e-01,9.99999e-01,7.44391e-09,9.99823e-01,9.69167e-01
3.015192212e+00,3.41857e-08,9.99999e-01,9.99999e-01,3.54400e-08,9.99827e-01,9.64774e-01
3.030268173e+00,4.80338e-07,9.99999e-01,9.99999e-01,5.01902e-07,9.99830e-01,9.57196e-01
3.045419514e+00,4.37298e-08,9.99999e-01,9.99999e-01,4.60002e-08,9.99834e-01,9.50800e-01
3.060646612e+00,1.87172e-05,9.99999e-01,9.99999e-01,1.98907e-05,9.99837e-01,9.41153e-01
3.075949845e+00,2.88580e-05,9.99999e-01,9.99999e-01,3.08780e-05,9.99840e-01,9.34728e-01
3.091329594e+00,3.85624e-05,9.99999e-01,9.99999e-01,4.14263e-05,9.99843e-01,9.31012e-01
3.106786242e+00,1.52815e-04,9.99999e-01,9.99999e-01,1.64128e-04,9.99846e-01,9.31213e-01
3.122320173e+00,5.79935e-04,9.99999e-01,9.99999e-01,6.20193e-04,9.99849e-01,9.35226e-01
3.137931774e+00,6.90137e-04,9.99999e-01,9.99999e-01,7.31952e-04,9.99852e-01,9.43009e-01
3.153621433e+00,8.99054e-03,9.99999e-01,9.99999e-01,9.48008e-03,9.99855e-01,9.48497e-01
3.169389540e+00,1.35690e-02,9.99999e-01,9.99999e-01,1.43363e-02,9.99858e-01,9.46613e-01
3.185236488e+00,6.39431e-03,9.99999e-01,9.99999e-01,6.81411e-03,9.99861e-01,9.38521e-01
3.201162670e+00,4.93239e-05,9.99999e-01,9.99999e-01,5.29730e-05,9.99863e-01,9.31240e-01
3.217168483e+00,5.06590e-04,9.99999e-01,9.99999e-01,5.47487e-04,9.99866e-01,9.25423e-01
3.233254326e+00,6.34625e-03,9.99999e-01,9.99999e-01,6.84825e-03,9.99869e-01,9.26817e-01
3.249420598e+00,3.49117e-02,9.99999e-01,9.99999e-01,3.73763e-02,9.99871e-01,9.34179e-01
3.265667701e+00,5.81057e-03,9.99999e-01,9.99999e-01,6.16956e-03,9.99874e-01,9.41929e-01
3.281996039e+00,1.51623e-02,9.99999e-01,9.99999e-01,1.59456e-02,9.99876e-01,9.50990e-01
3.298406019e+00,1.70344e-03,9.99999e-01,9.99999e-01,1.77394e-03,9.99879e-01,9.60374e-01
3.314898049e+00,1.27216e-03,9.99999e-01,9.99999e-01,1.31136e-03,9.99881e-01,9.70220e-01
3.331472540e+00,3.98267e-03,9.99999e-01,9.99999e-01,4.07013e-03,9.99883e-01,9.78624e-01
3.348129902e+00,2.61303e-03,9.99999e-01,9.99999e-01,2.65430e-03,9.99886e-01,9.84561e-01
3.364870552e+00,7.79815e-03,9.99999e-01,9.99999e-01,7.97042e-03,9.99888e-01,9.78493e-01
3.381694905e+00,1.60271e-02,9.99999e-01,9.99999e-01,1.62663e-02,9.99890e-01,9.85402e-01
3.398603379e+00,4.02772e-02,9.99999e-01,9.99999e-01,4.08615e-02,9.99892e-01,9.85804e-01
3.415596396e+00,9.85284e-02,9.99999e-01,9.99999e-01,9.98671e-02,9.99894e-01,9.86697e-01
3.432674378e+00,1.09150e-01,9.99999e-01,9.99999e-01,1.09972e-01,9.99896e-01,9.92627e-01
3.449837750e+00,2.15721e-01,9.99999e-01,9.99999e-01,2.16829e-01,9.99899e-01,9.94990e-01
3.467086939e+00,3.47119e-01,9.99999e-01,9.99999e-01,3.49145e-01,9.99901e-01,9.94294e-01
3.484422373e+00,3.64564e-01,9.99999e-01,9.99999e-01,3.66936e-01,9.99902e-01,9.93631e-01
3.501844485e+00,5.58865e-01,9.99999e-01,9.99999e-01,5.61294e-01,9.99904e-01,9.95766e-01
3.519353708e+00,6.17406e-01,9.99999e-01,9.99999e-01,6.18428e-01,9.99906e-01,9.98439e-01
3.536950476e+00,6.44796e-01,9.99999e-01,9.99999e-01,6.45415e-01,9.99908e-01,9.99132e-01
3.554635228e+00,7.63298e-01,9.99999e-01,9.99999e-01,7.64433e-01,9.99910e-01,9.98603e-01
3.572408405e+00,7.69565e-01,9.99999e-01,9.99999e-01,7.70973e-01,9.99912e-01,9.98259e-01
3.590270447e+00,8.32392e-01,9.99999e-01,9.99999e-01,8.34087e-01,9.99913e-01,9.98052e-01
3.608221799e+00,8.66289e-01,9.99999e-01,9.99999e-01,8.68628e-01,9.99915e-01,9.97390e-01
3.626262908e+00,8.83754e-01,9.99999e-01,9.99999e-01,8.86667e-01,9.99917e-01,9.96796e-01
3.644394222e+00,9.26314e-01,9.99999e-01,9.99999e-01,9.30358e-01,9.99918e-01,9.95733e-01
3.662616193e+00,8.82172e-01,9.99999e-01,9.99999e-01,8.87021e-01,9.99920e-01,9.94611e-01
3.680929274e+00,8.18350e-01,9.99999e-01,9.99999e-01,8.24121e-01,9.99921e-01,9.93074e-01
3.699333921e+00,9.05288e-01,9.99999e-01,9.99999e-01,9.13331e-01,9.99923e-01,9.91269e-01
3.717830590e+00,9.21105e-01,9.99999e-01,9.99999e-01,9.31492e-01,9.99925e-01,9.88922e-01
3.736419743e+00,9.07134e-01,9.99998e-01,9.99999e-01,9.20440e-01,9.99926e-01,9.85616e-01
3.755101842e+00,8.98396e-01,9.99997e-01,9.99999e-01,9.14753e-01,9.99927e-01,9.82190e-01
3.773877351e+00,9.08167e-01,9.99996e-01,9.99999e-01,9.29156e-01,9.99929e-01,9.77481e-01
3.792746738e+00,8.88655e-01,9.99993e-01,9.99999e-01,9.15306e-01,9.99930e-01,9.70953e-01
3.811710472e+00,8.63997e-01,9.99988e-01,9.99999e-01,8.96950e-01,9.99932e-01,9.63336e-01
3.830769024e+00,8.48293e-01,9.99982e-01,9.99999e-01,8.89208e-01,9.99933e-01,9.54066e-01
3.849922869e+00,7.93699e-01,9.99967e-01,9.99999e-01,8.42381e-01,9.99934e-01,9.42298e-01
3.869172484e+00,7.62001e-01,9.99953e-01,9.99999e-01,8.21544e-01,9.99935e-01,9.27622e-01
3.888518346e+00,8.12230e-01,9.99918e-01,9.99999e-01,8.94449e-01,9.99937e-01,9.08207e-01
3.907960938e+00,7.79588e-01,9.99900e-01,9.99999e-01,8.82786e-01,9.99938e-01,8.83238e-01
3.927500742e+00,4.16550e-01,9.99828e-01,9.99999e-01,4.89101e-01,9.99939e-01,8.51824e-01
3.947138246e+00,5.02142e-01,9.99759e-01,9.99999e-01,6.18448e-01,9.99940e-01,8.12157e-01
3.966873937e+00,2.49437e-01,9.99725e-01,9.99999e-01,3.26791e-01,9.99942e-01,7.63474e-01
3.986708307e+00,5.70894e-01,9.99555e-01,9.99999e-01,8.08182e-01,9.99943e-01,7.06720e-01
4.006641849e+00,5.94910e-01,9.99414e-01,9.99999e-01,9.25794e-01,9.99944e-01,6.42995e-01
4.026675058e+00,5.26993e-01,9.99516e-01,9.99999e-01,9.14395e-01,9.99945e-01,5.76635e-01
4.046808433e+00,4.59541e-01,9.99493e-01,9.99999e-01,8.96989e-01,9.99946e-01,5.12597e-01
4.067042475e+00,4.01504e-01,9.99283e-01,9.99999e-01,8.82367e-01,9.99947e-01,4.55375e-01
4.087377688e+00,3.56050e-01,9.99157e-01,9.99999e-01,8.74319e-01,9.99948e-01,4.07587e-01
4.107814576e+00,3.08896e-01,9.99014e-01,9.99999e-01,8.30580e-01,9.99949e-01,3.72278e-01
4.128353649e+00,2.61706e-01,9.99006e-01,9.99999e-01,7.47110e-01,9.99950e-01,3.50641e-01
4.148995417e+00,2.37299e-01,9.99309e-01,9.99999e-01,6.96392e-01,9.99951e-01,3.40988e-01
4.169740394e+00,1.92283e-01,9.99364e-01,9.99999e-01,5.61281e-01,9.99952e-01,3.42794e-01
4.190589096e+00,1.74804e-01,9.99410e-01,9.99999e-01,4.97204e-01,9.99953e-01,3.51770e-01
4.211542042e+00,1.18048e-01,9.99454e-01,9.99999e-01,3.33450e-01,9.99954e-01,3.54202e-01
4.232599752e+00,1.00842e-01,9.99666e-01,9.99999e-01,2.97034e-01,9.99955e-01,3.39604e-01
4.253762751e+00,6.41218e-02,9.99767e-01,9.99999e-01,2.15440e-01,9.99956e-01,2.97704e-01
4.275031564e+00,2.78903e-02,9.99612e-01,9.99999e-01,1.20101e-01,9.99956e-01,2.32308e-01
4.296406722e+00,1.39312e-02,9.96275e-01,9.99999e-01,6.50452e-02,9.99957e-01,2.14779e-01
4.317888756e+00,2.35075e-02,9.99272e-01,9.99999e-01,8.83585e-02,9.99958e-01,2.66217e-01
4.339478200e+00,1.68135e-02,9.99567e-01,9.99999e-01,4.74097e-02,9.99959e-01,3.54780e-01
4.361175591e+00,1.35496e-02,9.99648e-01,9.99999e-01,3.22590e-02,9.99960e-01,4.20141e-01
4.382981469e+00,1.45964e-02,9.99629e-01,9.99999e-01,3.19294e-02,9.99960e-01,4.57272e-01
4.404896376e+00,1.42911e-02,9.99481e-01,9.99999e-01,2.97889e-02,9.99961e-01,4.79888e-01
4.426920858e+00,5.96108e-03,9.99474e-01,9.99999e-01,1.19250e-02,9.99962e-01,5.00000e-01
4.449055462e+00,1.45481e-02,9.99637e-01,9.99999e-01,2.77929e-02,9.99963e-01,5.23604e-01
4.471300739e+00,6.06696e-03,9.99618e-01,9.99999e-01,1.09636e-02,9.99963e-01,5.53516e-01
4.493657243e+00,1.50616e-02,9.99668e-01,9.99999e-01,2.55500e-02,9.99964e-01,5.89660e-01
4.516125529e+00,3.86565e-03,9.99687e-01,9.99999e-01,6.13310e-03,9.99965e-01,6.30406e-01
4.538706157e+00,1.44459e-02,9.99629e-01,9.99999e-01,2.14091e-02,9.99965e-01,6.74873e-01
4.561399688e+00,1.43216e-02,9.99738e-01,9.99999e-01,1.98891e-02,9.99966e-01,7.20176e-01
4.584206686e+00,2.49056e-02,9.99794e-01,9.99999e-01,3.25991e-02,9.99967e-01,7.64105e-01
4.607127720e+00,1.26705e-02,9.99797e-01,9.99999e-01,1.57487e-02,9.99967e-01,8.04626e-01
4.630163358e+00,9.02407e-04,9.99872e-01,9.99999e-01,1.07304e-03,9.99968e-01,8.41055e-01
4.653314175e+00,5.95176e-04,9.99880e-01,9.99999e-01,6.82592e-04,9.99969e-01,8.72006e-01
4.676580746e+00,7.49328e-05,9.99884e-01,9.99999e-01,8.34989e-05,9.99969e-01,8.97468e-01
4.699963650e+00,3.97817e-04,9.99937e-01,9.99999e-01,4.33403e-04,9.99970e-01,9.17946e-01
4.723463468e+00,3.60729e-05,9.99925e-01,9.99999e-01,3.86220e-05,9.99970e-01,9.34047e-01
4.747080785e+00,9.99449e-04,9.99960e-01,9.99999e-01,1.05645e-03,9.99971e-01,9.46098e-01
4.770816189e+00,9.02116e-05,9.99963e-01,9.99999e-01,9.44588e-05,9.99972e-01,9.55076e-01
4.794670270e+00,2.60979e-06,9.99962e-01,9.99999e-01,2.71370e-06,9.99972e-01,9.61748e-01
4.818643622e+00,1.03837e-06,9.99981e-01,9.99999e-01,1.07449e-06,9.99973e-01,9.66421e-01
4.842736840e+00,1.09182e-06,9.99983e-01,9.99999e-01,1.12673e-06,9.99973e-01,9.69043e-01
4.866950524e+00,9.73663e-06,9.99990e-01,9.99999e-01,1.00395e-05,9.99974e-01,9.69863e-01
4.891285276e+00,7.13546e-08,9.99991e-01,9.99999e-01,7.36456e-08,9.99974e-01,9.68917e-01
4.915741703e+00,4.04360e-07,9.99994e-01,9.99999e-01,4.18009e-07,9.99975e-01,9.67373e-01
4.940320411e+00,2.67847e-08,9.99995e-01,9.99999e-01,2.77945e-08,9.99975e-01,9.63693e-01
4.965022013e+00,8.73346e-11,9.99995e-01,9.99999e-01,9.10606e-11,9.99976e-01,9.59105e-01
4.989847123e+00,1.73686e-09,9.99997e-01,9.99999e-01,1.81964e-09,9.99976e-01,9.54530e-01
5.014796359e+00,3.64484e-15,9.99997e-01,9.99999e-01,3.84563e-15,9.99976e-01,9.47808e-01
5.039870341e+00,3.56124e-11,9.99998e-01,9.99999e-01,3.78943e-11,9.99977e-01,9.39802e-01
5.065069693e+00,4.78716e-11,9.99998e-01,9.99999e-01,5.16304e-11,9.99977e-01,9.27217e-01
5.090395041e+00,6.45170e-16,9.99999e-01,9.99999e-01,7.05700e-16,9.99978e-01,9.14245e-01
5.115847016e+00,2.01325e-16,9.99999e-01,9.99999e-01,2.24394e-16,9.99978e-01,8.97211e-01
5.141426251e+00,3.75031e-21,9.99998e-01,9.99999e-01,4.28949e-21,9.99979e-01,8.74320e-01
5.167133383e+00,3.82707e-24,9.99999e-01,9.99999e-01,4.48843e-24,9.99979e-01,8.52668e-01
5.192969049e+00,4.38014e-24,9.99999e-01,9.99999e-01,5.29053e-24,9.99979e-01,8.27937e-01
5.218933895e+00,6.60999e-38,9.99999e-01,9.99999e-01,8.30047e-38,9.99980e-01,7.96353e-01
5.245028564e+00,7.47874e-29,9.99999e-01,9.99999e-01,9.88315e-29,9.99980e-01,7.56730e-01
5.271253707e+00,4.62127e-30,9.99999e-01,9.99999e-01,6.54360e-30,9.99981e-01,7.06240e-01
5.297609976e+00,2.69728e-36,9.99999e-01,9.99999e-01,4.14888e-36,9.99981e-01,6.50133e-01
5.324098025e+00,1.00788e-36,9.99999e-01,9.99999e-01,1.71463e-36,9.99981e-01,5.87822e-01
5.350718516e+00,5.56943e-45,9.99999e-01,9.99999e-01,1.08865e-44,9.99982e-01,5.11598e-01
5.377472108e+00,6.82708e-47,9.99999e-01,9.99999e-01,1.52678e-46,9.99982e-01,4.47163e-01
5.404359469e+00,6.31088e-47,9.99999e-01,9.99999e-01,1.64919e-46,9.99982e-01,3.82671e-01
5.431381266e+00,1.50902e-86,9.99999e-01,9.99999e-01,4.55414e-86,9.99983e-01,3.31355e-01
5.458538172e+00,1.18465e-86,9.99999e-01,9.99999e-01,4.32577e-86,9.99983e-01,2.73864e-01
5.485830863e+00,5.40906e-93,9.99999e-01,9.99999e-01,2.55325e-92,9.99983e-01,2.11853e-01
5.513260018e+00,2.64000e-98,9.99999e-01,9.99999e-01,1.63747e-97,9.99984e-01,1.61227e-01
5.540826318e+00,4.83893e-103,9.99999e-01,9.99999e-01,4.16990e-102,9.99984e-01,1.16046e-01
5.568530449e+00,3.18388e-161,9.99999e-01,9.99999e-01,3.95841e-160,9.99984e-01,8.04344e-02
5.596373101e+00,4.08625e-154,9.99999e-01,9.99999e-01,7.53365e-153,9.99984e-01,5.42407e-02
5.624354967e+00,1.46202e-139,9.99999e-01,9.99999e-01,4.17162e-138,9.99985e-01,3.50473e-02
5.652476742e+00,3.54727e-152,9.99999e-01,9.99999e-01,1.65539e-150,9.99985e-01,2.14288e-02
5.680739126e+00,1.17419e-175,9.99999e-01,9.99999e-01,9.54714e-174,9.99985e-01,1.22990e-02
5.709142821e+00,1.37645e-191,9.99999e-01,9.99999e-01,2.02038e-189,9.99986e-01,6.81290e-03
5.737688535e+00,2.91392e-186,9.99999e-01,9.99999e-01,8.98812e-184,9.99986e-01,3.24200e-03
5.766376978e+00,3.00464e-142,9.99999e-01,9.99999e-01,2.20767e-139,9.99986e-01,1.36102e-03
5.795208863e+00,1.28245e-130,9.99999e-01,9.99999e-01,2.57073e-127,9.99986e-01,4.98874e-04
5.824184907e+00,1.19780e-158,9.99999e-01,9.99999e-01,6.85276e-155,9.99987e-01,1.74793e-04
5.853305832e+00,1.03527e-156,9.99999e-01,9.99999e-01,1.56586e-152,9.99987e-01,6.61160e-05
5.882572361e+00,4.62790e-192,9.99999e-01,9.99999e-01,1.60559e-187,9.99987e-01,2.88239e-05
5.911985223e+00,3.90234e-185,9.99999e-01,9.99999e-01,2.87650e-180,9.99987e-01,1.35664e-05
5.941545149e+00,1.53408e-190,9.99999e-01,9.99999e-01,2.23295e-185,9.99988e-01,6.87026e-06
5.971252874e+00,3.56107e-165,9.99999e-01,9.99999e-01,7.79271e-160,9.99988e-01,4.56979e-06
6.001109139e+00,4.34653e-113,9.99999e-01,9.99999e-01,1.07695e-107,9.99988e-01,4.03600e-06
6.031114685e+00,1.02454e-123,9.99999e-01,9.99999e-01,2.18509e-118,9.99988e-01,4.68881e-06
6.061270258e+00,7.27784e-123,9.99999e-01,9.99999e-01,1.04317e-117,9.99988e-01,6.97672e-06
6.091576609e+00,7.81173e-105,9.99999e-01,9.99999e-01,6.62611e-100,9.99989e-01,1.17894e-05
6.122034492e+00,1.68734e-67,9.99999e-01,9.99999e-01,7.37675e-63,9.99989e-01,2.28739e-05
6.152644665e+00,3.34232e-68,9.99999e-01,9.99999e-01,6.99902e-64,9.99989e-01,4.77545e-05
6.183407888e+00,1.86357e-46,9.99999e-01,9.99999e-01,2.07280e-42,9.99989e-01,8.99066e-05
6.214324928e+00,1.25379e-32,9.99999e-01,9.99999e-01,9.62210e-29,9.99989e-01,1.30304e-04
6.245396552e+00,7.41841e-24,9.99999e-01,9.99999e-01,5.71769e-20,9.99990e-01,1.29746e-04
6.276623535e+00,1.51978e-24,9.99999e-01,9.99999e-01,1.70958e-20,9.99990e-01,8.88989e-05
6.308006653e+00,1.11734e-24,9.99999e-01,9.99999e-01,2.37850e-20,9.99990e-01,4.69772e-05
6.339546686e+00,2.56977e-48,9.99999e-01,9.99999e-01,1.18624e-43,9.99990e-01,2.16633e-05
6.371244419e+00,6.09801e-100,9.99999e-01,9.99999e-01,6.27676e-95,9.99990e-01,9.71530e-06
6.403100641e+00,1.05621e-139,9.99999e-01,9.99999e-01,2.28882e-134,9.99991e-01,4.61467e-06
6.435116145e+00,2.04267e-302,9.99999e-01,9.99999e-01,7.12369e-297,9.99991e-01,2.86745e-06
6.467291725e+00,2.95334e-304,9.99999e-01,9.99999e-01,1.27902e-298,9.99991e-01,2.30908e-06
6.499628184e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,2.40884e-06
6.532126325e+00,1.02443e-306,9.99999e-01,9.99999e-01,3.15862e-301,9.99991e-01,3.24331e-06
6.564786956e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,6.27790e-06
6.597610891e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99991e-01,1.40821e-05
6.630598946e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.51769e-321,9.99992e-01,3.38781e-05
6.663751940e+00,1.09265e-302,9.99999e-01,9.99999e-01,1.34469e-298,9.99992e-01,8.12566e-05
6.697070700e+00,1.67326e-239,9.99999e-01,9.99999e-01,8.68016e-236,9.99992e-01,1.92769e-04
6.730556054e+00,1.98720e-164,9.99999e-01,9.99999e-01,4.51988e-161,9.99992e-01,4.39660e-04
6.764208834e+00,4.43002e-164,9.99999e-01,9.99999e-01,4.46031e-161,9.99992e-01,9.93215e-04
6.798029878e+00,1.51785e-200,9.99999e-01,9.99999e-01,6.61018e-198,9.99992e-01,2.29625e-03
6.832020027e+00,3.03060e-200,9.99999e-01,9.99999e-01,6.57546e-198,9.99992e-01,4.60899e-03
6.866180128e+00,8.61447e-230,9.99999e-01,9.99999e-01,9.96206e-228,9.99993e-01,8.64732e-03
6.900511028e+00,1.51693e-131,9.99999e-01,9.99999e-01,9.84893e-130,9.99993e-01,1.54021e-02
6.935013583e+00,2.78458e-131,9.99999e-01,9.99999e-01,1.05053e-129,9.99993e-01,2.65066e-02
6.969688651e+00,1.12729e-164,9.99999e-01,9.99999e-01,2.55847e-163,9.99993e-01,4.40615e-02
7.004537095e+00,1.78943e-162,9.99999e-01,9.99999e-01,2.53192e-161,9.99993e-01,7.06751e-02
7.039559780e+00,7.39919e-176,9.99999e-01,9.99999e-01,6.79416e-175,9.99993e-01,1.08906e-01
7.074757579e+00,4.50408e-138,9.99999e-01,9.99999e-01,2.92754e-137,9.99993e-01,1.53853e-01
7.110131367e+00,8.59548e-137,9.99999e-01,9.99999e-01,4.09916e-136,9.99993e-01,2.09690e-01
7.145682024e+00,3.92754e-153,9.99999e-01,9.99999e-01,1.42116e-152,9.99994e-01,2.76364e-01
7.181410434e+00,6.18671e-195,9.99999e-01,9.99999e-01,1.77838e-194,9.99994e-01,3.47886e-01
7.217317486e+00,1.19888e-143,9.99999e-01,9.99999e-01,2.85034e-143,9.99994e-01,4.20613e-01
7.253404073e+00,1.30763e-143,9.99999e-01,9.99999e-01,2.64111e-143,9.99994e-01,4.95108e-01
7.289671094e+00,1.28178e-125,9.99999e-01,9.99999e-01,2.26810e-125,9.99994e-01,5.65135e-01
7.326119449e+00,3.10553e-125,9.99999e-01,9.99999e-01,4.91339e-125,9.99994e-01,6.32056e-01
7.362750046e+00,4.12087e-91,9.99999e-01,9.99999e-01,5.92425e-91,9.99994e-01,6.95596e-01
7.399563797e+00,9.87260e-75,9.99999e-01,9.99999e-01,1.31776e-74,9.99994e-01,7.49199e-01
7.436561616e+00,4.40100e-81,9.99999e-01,9.99999e-01,5.55199e-81,9.99994e-01,7.92691e-01
7.473744424e+00,2.56309e-76,9.99999e-01,9.99999e-01,3.07868e-76,9.99994e-01,8.32532e-01
