#,Wave/freq,Total,N2,O2,H2O,Rayleigh,CIA
7.511113146e+00,3.33232e-66,9.99999e-01,9.99999e-01,3.84138e-66,9.99995e-01,8.67483e-01
7.548668712e+00,5.18224e-69,9.99999e-01,9.99999e-01,5.81236e-69,9.99995e-01,8.91593e-01
7.586412055e+00,6.84620e-125,9.99999e-01,9.99999e-01,7.50432e-125,9.99995e-01,9.12304e-01
7.624344115e+00,4.31445e-61,9.99999e-01,9.99999e-01,4.64313e-61,9.99995e-01,9.29214e-01
7.662465836e+00,9.15440e-38,9.99999e-01,9.99999e-01,9.71949e-38,9.99995e-01,9.41863e-01
7.700778165e+00,4.18480e-38,9.99999e-01,9.99999e-01,4.39341e-38,9.99995e-01,9.52520e-01
7.739282056e+00,1.53326e-62,9.99999e-01,9.99999e-01,1.59671e-62,9.99995e-01,9.60264e-01
7.777978466e+00,7.05827e-43,9.99999e-01,9.99999e-01,7.29676e-43,9.99995e-01,9.67319e-01
7.816868359e+00,3.69586e-35,9.99999e-01,9.99999e-01,3.79593e-35,9.99995e-01,9.73640e-01
7.855952700e+00,1.36348e-35,9.99999e-01,9.99999e-01,1.39449e-35,9.99995e-01,9.77764e-01
7.895232464e+00,2.53884e-35,9.99999e-01,9.99999e-01,2.58783e-35,9.99995e-01,9.81070e-01
7.934708626e+00,2.05288e-21,9.99999e-01,9.99999e-01,2.08656e-21,9.99995e-01,9.83857e-01
7.974382169e+00,2.73138e-16,9.99999e-01,9.99999e-01,2.77075e-16,9.99995e-01,9.85796e-01
8.014254080e+00,5.65900e-17,9.99999e-01,9.99999e-01,5.72954e-17,9.99996e-01,9.87691e-01
8.054325351e+00,5.13949e-16,9.99999e-01,9.99999e-01,5.19390e-16,9.99996e-01,9.89526e-01
8.094596977e+00,5.05393e-13,9.99999e-01,9.99999e-01,5.09866e-13,9.99996e-01,9.91230e-01
8.135069962e+00,1.09524e-12,9.99999e-01,9.99999e-01,1.10320e-12,9.99996e-01,9.92784e-01
8.175745312e+00,2.00814e-13,9.99999e-01,9.99999e-01,2.02056e-13,9.99996e-01,9.93857e-01
8.216624039e+00,9.78486e-11,9.99999e-01,9.99999e-01,9.83675e-11,9.99996e-01,9.94727e-01
8.257707159e+00,1.33895e-07,9.99999e-01,9.99999e-01,1.34507e-07,9.99996e-01,9.95448e-01
8.298995695e+00,2.02341e-06,9.99999e-01,9.99999e-01,2.03177e-06,9.99996e-01,9.95888e-01
8.340490673e+00,1.29058e-07,9.99999e-01,9.99999e-01,1.29536e-07,9.99996e-01,9.96312e-01
8.382193126e+00,1.42255e-05,9.99999e-01,9.99999e-01,1.42718e-05,9.99996e-01,9.96755e-01
8.424104092e+00,2.54953e-06,9.99999e-01,9.99999e-01,2.55680e-06,9.99996e-01,9.97156e-01
8.466224613e+00,6.85973e-06,9.99999e-01,9.99999e-01,6.87674e-06,9.99996e-01,9.97529e-01
8.508555736e+00,9.60178e-06,9.99999e-01,9.99999e-01,9.62322e-06,9.99996e-01,9.97774e-01
8.551098514e+00,7.64179e-04,9.99999e-01,9.99999e-01,7.65721e-04,9.99996e-01,9.97988e-01
8.593854007e+00,9.82567e-03,9.99999e-01,9.99999e-01,9.84404e-03,9.99996e-01,9.98136e-01
8.636823277e+00,1.42504e-02,9.99999e-01,9.99999e-01,1.42748e-02,9.99996e-01,9.98289e-01
8.680007393e+00,1.32816e-03,9.99999e-01,9.99999e-01,1.33023e-03,9.99996e-01,9.98448e-01
8.723407430e+00,4.14787e-03,9.99999e-01,9.99999e-01,4.15365e-03,9.99997e-01,9.98610e-01
8.767024467e+00,1.68942e-03,9.99999e-01,9.99999e-01,1.69150e-03,9.99997e-01,9.98773e-01
8.810859590e+00,4.89874e-03,9.99999e-01,9.99999e-01,4.90433e-03,9.99997e-01,9.98861e-01
8.854913888e+00,6.78716e-02,9.99999e-01,9.99999e-01,6.79435e-02,9.99997e-01,9.98943e-01
8.899188457e+00,4.79754e-02,9.99999e-01,9.99999e-01,4.80232e-02,9.99997e-01,9.99006e-01
8.943684399e+00,1.75580e-02,9.99999e-01,9.99999e-01,1.75745e-02,9.99997e-01,9.99061e-01
8.988402821e+00,1.32340e-02,9.99999e-01,9.99999e-01,1.32458e-02,9.99997e-01,9.99106e-01
9.033344836e+00,6.82136e-03,9.99999e-01,9.99999e-01,6.82714e-03,9.99997e-01,9.99155e-01
9.078511560e+00,2.03689e-02,9.99999e-01,9.99999e-01,2.03851e-02,9.99997e-01,9.99205e-01
9.123904118e+00,6.12784e-02,9.99999e-01,9.99999e-01,6.13257e-02,9.99997e-01,9.99229e-01
9.169523638e+00,4.16517e-02,9.99999e-01,9.99999e-01,4.16831e-02,9.99997e-01,9.99247e-01
9.215371256e+00,1.58996e-01,9.99999e-01,9.99999e-01,1.59113e-01,9.99997e-01,9.99262e-01
9.261448113e+00,1.34660e-01,9.99999e-01,9.99999e-01,1.34757e-01,9.99997e-01,9.99277e-01
9.307755353e+00,5.43674e-02,9.99999e-01,9.99999e-01,5.44063e-02,9.99997e-01,9.99287e-01
9.354294130e+00,3.42704e-02,9.99999e-01,9.99999e-01,3.42947e-02,9.99997e-01,9.99293e-01
9.401065601e+00,5.19517e-03,9.99999e-01,9.99999e-01,5.19887e-03,9.99997e-01,9.99288e-01
9.448070929e+00,1.99216e-02,9.99999e-01,9.99999e-01,1.99360e-02,9.99997e-01,9.99279e-01
9.495311283e+00,1.17760e-01,9.99999e-01,9.99999e-01,1.17847e-01,9.99997e-01,9.99262e-01
9.542787840e+00,2.02645e-01,9.99999e-01,9.99999e-01,2.02798e-01,9.99997e-01,9.99242e-01
9.590501779e+00,7.66411e-02,9.99999e-01,9.99999e-01,7.67010e-02,9.99997e-01,9.99220e-01
9.638454288e+00,7.94173e-02,9.99999e-01,9.99999e-01,7.94811e-02,9.99997e-01,9.99198e-01
9.686646559e+00,8.97200e-02,9.99999e-01,9.99999e-01,8.97941e-02,9.99997e-01,9.99175e-01
9.735079792e+00,1.70439e-01,9.99999e-01,9.99999e-01,1.70584e-01,9.99997e-01,9.99148e-01
9.783755191e+00,9.69387e-02,9.99999e-01,9.99999e-01,9.70245e-02,9.99997e-01,9.99117e-01
9.832673967e+00,8.46646e-03,9.99999e-01,9.99999e-01,8.47425e-03,9.99997e-01,9.99081e-01
9.881837337e+00,6.29566e-04,9.99999e-01,9.99999e-01,6.30170e-04,9.99998e-01,9.99042e-01
9.931246523e+00,4.75692e-02,9.99999e-01,9.99999e-01,4.76170e-02,9.99998e-01,9.98998e-01
9.980902756e+00,1.19842e-01,9.99999e-01,9.99999e-01,1.19968e-01,9.99998e-01,9.98951e-01
1.003080727e+01,1.20451e-01,9.99999e-01,9.99999e-01,1.20584e-01,9.99998e-01,9.98901e-01
1.008096131e+01,1.59115e-01,9.99999e-01,9.99999e-01,1.59299e-01,9.99998e-01,9.98850e-01
1.013136611e+01,2.47384e-01,9.99999e-01,9.99999e-01,2.47683e-01,9.99998e-01,9.98794e-01
1.018202294e+01,2.84425e-01,9.99999e-01,9.99999e-01,2.84785e-01,9.99998e-01,9.98736e-01
1.023293306e+01,1.17001e-01,9.99999e-01,9.99999e-01,1.17157e-01,9.99998e-01,9.98673e-01
1.028409772e+01,2.13000e-02,9.99999e-01,9.99999e-01,2.13297e-02,9.99998e-01,9.98607e-01
1.033551821e+01,1.37786e-02,9.99999e-01,9.99999e-01,1.37988e-02,9.99998e-01,9.98536e-01
1.038719580e+01,2.00596e-03,9.99999e-01,9.99999e-01,2.00905e-03,9.99998e-01,9.98463e-01
1.043913178e+01,2.18672e-03,9.99999e-01,9.99999e-01,2.19026e-03,9.99998e-01,9.98383e-01
1.049132744e+01,2.48621e-02,9.99999e-01,9.99999e-01,2.49045e-02,9.99998e-01,9.98298e-01
1.054378408e+01,5.19141e-02,9.99999e-01,9.99999e-01,5.20073e-02,9.99998e-01,9.98209e-01
1.059650300e+01,4.42927e-02,9.99999e-01,9.99999e-01,4.43763e-02,9.99998e-01,9.98116e-01
1.064948551e+01,3.23296e-02,9.99999e-01,9.99999e-01,3.23938e-02,9.99998e-01,9.98018e-01
1.070273294e+01,8.67831e-03,9.99999e-01,9.99999e-01,8.69647e-03,9.99998e-01,9.97913e-01
1.075624661e+01,1.03970e-02,9.99999e-01,9.99999e-01,1.04198e-02,9.99998e-01,9.97805e-01
1.081002784e+01,1.22371e-02,9.99999e-01,9.99999e-01,1.22654e-02,9.99998e-01,9.97692e-01
1.086407798e+01,7.82166e-04,9.99999e-01,9.99999e-01,7.84065e-04,9.99998e-01,9.97578e-01
1.091839837e+01,5.75094e-05,9.99999e-01,9.99999e-01,5.76566e-05,9.99998e-01,9.97447e-01
1.097299036e+01,1.45560e-07,9.99999e-01,9.99999e-01,1.45952e-07,9.99998e-01,9.97315e-01
1.102785531e+01,1.88009e-08,9.99999e-01,9.99999e-01,1.88541e-08,9.99998e-01,9.97173e-01
1.108299459e+01,3.67141e-04,9.99999e-01,9.99999e-01,3.68236e-04,9.99998e-01,9.97028e-01
1.113840956e+01,7.71277e-03,9.99999e-01,9.99999e-01,7.73696e-03,9.99998e-01,9.96874e-01
1.119410161e+01,2.00799e-02,9.99999e-01,9.99999e-01,2.01461e-02,9.99998e-01,9.96714e-01
1.125007212e+01,5.06175e-03,9.99999e-01,9.99999e-01,5.07930e-03,9.99998e-01,9.96545e-01
1.130632248e+01,3.33140e-03,9.99999e-01,9.99999e-01,3.34357e-03,9.99998e-01,9.96360e-01
1.136285409e+01,1.19047e-02,9.99999e-01,9.99999e-01,1.19504e-02,9.99998e-01,9.96174e-01
1.141966836e+01,1.69341e-02,9.99999e-01,9.99999e-01,1.70025e-02,9.99998e-01,9.95978e-01
1.147676670e+01,7.00271e-03,9.99999e-01,9.99999e-01,7.03239e-03,9.99998e-01,9.95780e-01
1.153415054e+01,5.74855e-04,9.99999e-01,9.99999e-01,5.77415e-04,9.99998e-01,9.95567e-01
1.159182129e+01,2.13405e-05,9.99999e-01,9.99999e-01,2.14402e-05,9.99998e-01,9.95348e-01
1.164978039e+01,1.93192e-07,9.99999e-01,9.99999e-01,1.94140e-07,9.99998e-01,9.95117e-01
1.170802930e+01,2.20105e-09,9.99999e-01,9.99999e-01,2.21239e-09,9.99998e-01,9.94871e-01
1.176656944e+01,5.12572e-06,9.99999e-01,9.99999e-01,5.15344e-06,9.99998e-01,9.94620e-01
1.182540229e+01,2.14018e-04,9.99999e-01,9.99999e-01,2.15237e-04,9.99998e-01,9.94336e-01
1.188452930e+01,2.31880e-04,9.99999e-01,9.99999e-01,2.33267e-04,9.99998e-01,9.94051e-01
1.194395195e+01,5.91762e-04,9.99999e-01,9.99999e-01,5.95496e-04,9.99998e-01,9.93730e-01
1.200367171e+01,2.72928e-03,9.99999e-01,9.99999e-01,2.74742e-03,9.99998e-01,9.93397e-01
1.206369007e+01,4.59369e-04,9.99999e-01,9.99999e-01,4.62584e-04,9.99998e-01,9.93049e-01
1.212400852e+01,2.54114e-03,9.99999e-01,9.99999e-01,2.55989e-03,9.99998e-01,9.92675e-01
1.218462856e+01,2.26585e-03,9.99999e-01,9.99999e-01,2.28344e-03,9.99998e-01,9.92299e-01
1.224555170e+01,4.57926e-05,9.99999e-01,9.99999e-01,4.61656e-05,9.99998e-01,9.91920e-01
1.230677946e+01,2.74577e-07,9.99999e-01,9.99999e-01,2.76920e-07,9.99998e-01,9.91539e-01
1.236831336e+01,6.09155e-09,9.99999e-01,9.99999e-01,6.14600e-09,9.99998e-01,9.91140e-01
1.243015492e+01,1.47337e-14,9.99999e-01,9.99999e-01,1.48717e-14,9.99998e-01,9.90720e-01
1.249230570e+01,9.60665e-14,9.99999e-01,9.99999e-01,9.70076e-14,9.99998e-01,9.90298e-01
1.255476723e+01,4.97753e-12,9.99999e-01,9.99999e-01,5.02859e-12,9.99998e-01,9.89844e-01
1.261754106e+01,2.02168e-06,9.99999e-01,9.99999e-01,2.04337e-06,9.99998e-01,9.89387e-01
1.268062877e+01,2.91562e-05,9.99999e-01,9.99999e-01,2.94835e-05,9.99998e-01,9.88897e-01
1.274403191e+01,1.58183e-05,9.99999e-01,9.99999e-01,1.60044e-05,9.99998e-01,9.88365e-01
1.280775207e+01,1.05837e-04,9.99999e-01,9.99999e-01,1.07140e-04,9.99998e-01,9.87832e-01
1.287179083e+01,9.10407e-06,9.99999e-01,9.99999e-01,9.22165e-06,9.99998e-01,9.87248e-01
1.293614979e+01,2.23760e-05,9.99999e-01,9.99999e-01,2.26786e-05,9.99998e-01,9.86656e-01
1.300083054e+01,2.74796e-07,9.99999e-01,9.99999e-01,2.78683e-07,9.99999e-01,9.86053e-01
1.306583469e+01,2.49067e-08,9.99999e-01,9.99999e-01,2.52750e-08,9.99999e-01,9.85427e-01
1.313116386e+01,8.41303e-09,9.99999e-01,9.99999e-01,8.54289e-09,9.99999e-01,9.84799e-01
1.319681968e+01,2.14129e-09,9.99999e-01,9.99999e-01,2.17584e-09,9.99999e-01,9.84118e-01
1.326280378e+01,4.45171e-14,9.99999e-01,9.99999e-01,4.52681e-14,9.99999e-01,9.83410e-01
1.332911780e+01,4.95968e-15,9.99999e-01,9.99999e-01,5.04702e-15,9.99999e-01,9.82695e-01
1.339576339e+01,1.05904e-15,9.99999e-01,9.99999e-01,1.07862e-15,9.99999e-01,9.81846e-01
1.346274221e+01,5.07139e-23,9.99999e-01,9.99999e-01,5.16964e-23,9.99999e-01,9.80994e-01
1.353005592e+01,2.42030e-12,9.99999e-01,9.99999e-01,2.46950e-12,9.99999e-01,9.80076e-01
1.359770620e+01,2.28950e-11,9.99999e-01,9.99999e-01,2.33853e-11,9.99999e-01,9.79031e-01
1.366569473e+01,2.56034e-11,9.99999e-01,9.99999e-01,2.61798e-11,9.99999e-01,9.77982e-01
1.373402320e+01,2.19759e-08,9.99999e-01,9.99999e-01,2.24955e-08,9.99999e-01,9.76905e-01
1.380269332e+01,7.64819e-08,9.99999e-01,9.99999e-01,7.83781e-08,9.99999e-01,9.75807e-01
1.387170678e+01,4.89441e-10,9.99999e-01,9.99999e-01,5.02143e-10,9.99999e-01,9.74704e-01
1.394106532e+01,1.07935e-11,9.99999e-01,9.99999e-01,1.10862e-11,9.99999e-01,9.73599e-01
1.401077064e+01,9.69111e-14,9.99999e-01,9.99999e-01,9.96526e-14,9.99999e-01,9.72489e-01
1.408082450e+01,6.73564e-14,9.99999e-01,9.99999e-01,6.93415e-14,9.99999e-01,9.71373e-01
1.415122862e+01,1.69075e-19,9.99999e-01,9.99999e-01,1.74271e-19,9.99999e-01,9.70186e-01
1.422198476e+01,3.94954e-26,9.99999e-01,9.99999e-01,4.07591e-26,9.99999e-01,9.68995e-01
1.429309469e+01,2.05385e-25,9.99999e-01,9.99999e-01,2.12227e-25,9.99999e-01,9.67761e-01
1.436456016e+01,2.19804e-31,9.99999e-01,9.99999e-01,2.27455e-31,9.99999e-01,9.66365e-01
1.443638296e+01,3.48737e-36,9.99999e-01,9.99999e-01,3.61399e-36,9.99999e-01,9.64964e-01
1.450856487e+01,2.23284e-24,9.99999e-01,9.99999e-01,2.31737e-24,9.99999e-01,9.63524e-01
1.458110770e+01,1.02745e-17,9.99999e-01,9.99999e-01,1.06803e-17,9.99999e-01,9.62001e-01
1.465401324e+01,3.79126e-16,9.99999e-01,9.99999e-01,3.94729e-16,9.99999e-01,9.60473e-01
1.472728330e+01,5.85950e-16,9.99999e-01,9.99999e-01,6.11071e-16,9.99999e-01,9.58889e-01
1.480091972e+01,1.05369e-17,9.99999e-01,9.99999e-01,1.10078e-17,9.99999e-01,9.57217e-01
1.487492432e+01,7.14976e-30,9.99999e-01,9.99999e-01,7.48242e-30,9.99999e-01,9.55540e-01
1.494929894e+01,1.37456e-23,9.99999e-01,9.99999e-01,1.44121e-23,9.99999e-01,9.53752e-01
1.502404544e+01,6.99171e-20,9.99999e-01,9.99999e-01,7.34570e-20,9.99999e-01,9.51810e-01
1.509916566e+01,3.51491e-19,9.99999e-01,9.99999e-01,3.70044e-19,9.99999e-01,9.49862e-01
1.517466149e+01,7.93813e-21,9.99999e-01,9.99999e-01,8.37496e-21,9.99999e-01,9.47840e-01
1.525053480e+01,4.76428e-19,9.99999e-01,9.99999e-01,5.03778e-19,9.99999e-01,9.45709e-01
1.532678747e+01,2.50813e-22,9.99999e-01,9.99999e-01,2.65812e-22,9.99999e-01,9.43572e-01
1.540342141e+01,3.30353e-28,9.99999e-01,9.99999e-01,3.55417e-28,9.99999e-01,9.29479e-01
1.548043852e+01,2.28395e-31,9.99999e-01,9.99999e-01,2.46552e-31,9.99999e-01,9.26355e-01
1.555784071e+01,2.27627e-39,9.99999e-01,9.99999e-01,2.46448e-39,9.99999e-01,9.23633e-01
1.563562991e+01,1.09039e-58,9.99999e-01,9.99999e-01,1.18408e-58,9.99999e-01,9.20868e-01
1.571380806e+01,1.86972e-59,9.99999e-01,9.99999e-01,2.03677e-59,9.99999e-01,9.17983e-01
1.579237710e+01,6.15228e-43,9.99999e-01,9.99999e-01,6.72313e-43,9.99999e-01,9.15091e-01
1.587133899e+01,1.68825e-37,9.99999e-01,9.99999e-01,1.85087e-37,9.99999e-01,9.12138e-01
1.595069568e+01,8.10619e-41,9.99999e-01,9.99999e-01,8.92172e-41,9.99999e-01,9.08590e-01
1.603044916e+01,3.20095e-56,9.99999e-01,9.99999e-01,3.53683e-56,9.99999e-01,9.05035e-01
1.611060141e+01,3.19459e-54,9.99999e-01,9.99999e-01,3.54376e-54,9.99999e-01,9.01469e-01
1.619115441e+01,9.75601e-53,9.99999e-01,9.99999e-01,1.08670e-52,9.99999e-01,8.97766e-01
1.627211019e+01,3.14168e-59,9.99999e-01,9.99999e-01,3.51403e-59,9.99999e-01,8.94039e-01
1.635347074e+01,2.73540e-54,9.99999e-01,9.99999e-01,3.07244e-54,9.99999e-01,8.90300e-01
1.643523809e+01,2.08009e-55,9.99999e-01,9.99999e-01,2.34654e-55,9.99999e-01,8.86446e-01
1.651741428e+01,1.67131e-58,9.99999e-01,9.99999e-01,1.89378e-58,9.99999e-01,8.82524e-01
1.660000135e+01,5.94774e-74,9.99999e-01,9.99999e-01,6.76965e-74,9.99999e-01,8.78588e-01
1.668300136e+01,1.03866e-75,9.99999e-01,9.99999e-01,1.18747e-75,9.99999e-01,8.74675e-01
1.676641637e+01,3.08643e-67,9.99999e-01,9.99999e-01,3.54420e-67,9.99999e-01,8.70838e-01
1.685024845e+01,4.11964e-69,9.99999e-01,9.99999e-01,4.75165e-69,9.99999e-01,8.66991e-01
1.693449969e+01,1.03139e-85,9.99999e-01,9.99999e-01,1.19493e-85,9.99999e-01,8.63141e-01
1.701917219e+01,8.88187e-92,9.99999e-01,9.99999e-01,1.03389e-91,9.99999e-01,8.59075e-01
1.710426805e+01,6.32810e-118,9.99999e-01,9.99999e-01,7.40149e-118,9.99999e-01,8.54976e-01
1.718978939e+01,7.02955e-129,9.99999e-01,9.99999e-01,8.26163e-129,9.99999e-01,8.50866e-01
1.727573834e+01,2.54263e-132,9.99999e-01,9.99999e-01,3.00409e-132,9.99999e-01,8.46389e-01
1.736211703e+01,3.00667e-141,9.99999e-01,9.99999e-01,3.57287e-141,9.99999e-01,8.41528e-01
1.744892761e+01,2.49523e-121,9.99999e-01,9.99999e-01,2.98237e-121,9.99999e-01,8.36661e-01
1.753617225e+01,6.17276e-97,9.99999e-01,9.99999e-01,7.42097e-97,9.99999e-01,8.31799e-01
1.762385311e+01,1.54406e-95,9.99999e-01,9.99999e-01,1.86735e-95,9.99999e-01,8.26870e-01
1.771197238e+01,1.35186e-101,9.99999e-01,9.99999e-01,1.64473e-101,9.99999e-01,8.21932e-01
1.780053224e+01,1.32420e-110,9.99999e-01,9.99999e-01,1.62083e-110,9.99999e-01,8.16991e-01
1.788953490e+01,1.69146e-119,9.99999e-01,9.99999e-01,2.08433e-119,9.99999e-01,8.11513e-01
1.797898258e+01,4.46814e-137,9.99999e-01,9.99999e-01,5.54779e-137,9.99999e-01,8.05392e-01
1.806887749e+01,1.14966e-139,9.99999e-01,9.99999e-01,1.43838e-139,9.99999e-01,7.99273e-01
1.815922188e+01,4.01256e-186,9.99999e-01,9.99999e-01,5.05887e-186,9.99999e-01,7.93173e-01
1.825001799e+01,3.59531e-139,9.99999e-01,9.99999e-01,4.56823e-139,9.99999e-01,7.87025e-01
1.834126808e+01,2.81921e-134,9.99999e-01,9.99999e-01,3.61041e-134,9.99999e-01,7.80854e-01
1.843297442e+01,1.47237e-135,9.99999e-01,9.99999e-01,1.90060e-135,9.99999e-01,7.74689e-01
1.852513929e+01,7.37927e-182,9.99999e-01,9.99999e-01,9.60189e-182,9.99999e-01,7.68522e-01
1.861776499e+01,4.88878e-221,9.99999e-01,9.99999e-01,6.41368e-221,9.99999e-01,7.62243e-01
1.871085381e+01,4.17145e-173,9.99999e-01,9.99999e-01,5.51801e-173,9.99999e-01,7.55969e-01
1.880440808e+01,1.28913e-147,9.99999e-01,9.99999e-01,1.71951e-147,9.99999e-01,7.49707e-01
1.889843012e+01,2.06671e-150,9.99999e-01,9.99999e-01,2.77977e-150,9.99999e-01,7.43481e-01
1.899292227e+01,3.68299e-204,9.99999e-01,9.99999e-01,4.99521e-204,9.99999e-01,7.37303e-01
1.908788688e+01,1.08783e-198,9.99999e-01,9.99999e-01,1.48784e-198,9.99999e-01,7.31147e-01
1.918332632e+01,1.88456e-199,9.99999e-01,9.99999e-01,2.59938e-199,9.99999e-01,7.25002e-01
1.927924295e+01,2.80318e-246,9.99999e-01,9.99999e-01,3.90168e-246,9.99999e-01,7.18454e-01
1.937563916e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,7.11641e-01
1.947251736e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,7.04865e-01
1.956987994e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99999e-01,6.98109e-01
1.966772934e+01,1.58670e-307,9.99999e-01,9.99999e-01,2.29729e-307,9.99999e-01,6.90681e-01
1.976606799e+01,3.06282e-302,9.99999e-01,9.99999e-01,4.48431e-302,9.99999e-01,6.83007e-01
1.986489833e+01,3.21637e-321,9.99999e-01,9.99999e-01,4.76773e-321,9.99999e-01,6.75356e-01
1.996422282e+01,4.37352e-300,9.99999e-01,9.99999e-01,6.54953e-300,9.99999e-01,6.67760e-01
