#,Wave/freq,Total,N2,O2,H2O,Rayleigh,CIA
4.000000000e-01,8.37105e-01,9.99999e-01,9.99999e-01,9.99979e-01,8.37122e-01,9.99999e-01
4.020000000e-01,8.40059e-01,9.99999e-01,9.99999e-01,9.99987e-01,8.40070e-01,9.99999e-01
4.040100000e-01,8.42962e-01,9.99999e-01,9.99999e-01,9.99994e-01,8.42966e-01,9.99999e-01
4.060300500e-01,8.45815e-01,9.99999e-01,9.99999e-01,9.99998e-01,8.45816e-01,9.99999e-01
4.080602003e-01,8.48618e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.48618e-01,9.99999e-01
4.101005013e-01,8.51374e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.51374e-01,9.99999e-01
4.121510038e-01,8.54083e-01,9.99999e-01,9.99999e-01,9.99998e-01,8.54084e-01,9.99999e-01
4.142117588e-01,8.56744e-01,9.99999e-01,9.99999e-01,9.99994e-01,8.56749e-01,9.99999e-01
4.162828176e-01,8.59348e-01,9.99999e-01,9.99999e-01,9.99974e-01,8.59369e-01,9.99999e-01
4.183642317e-01,8.61933e-01,9.99999e-01,9.99999e-01,9.99984e-01,8.61946e-01,9.99999e-01
4.204560528e-01,8.64471e-01,9.99999e-01,9.99999e-01,9.99990e-01,8.64479e-01,9.99999e-01
4.225583331e-01,8.66966e-01,9.99999e-01,9.99999e-01,9.99996e-01,8.66969e-01,9.99999e-01
4.246711247e-01,8.69415e-01,9.99999e-01,9.99999e-01,9.99996e-01,8.69417e-01,9.99999e-01
4.267944804e-01,8.71820e-01,9.99999e-01,9.99999e-01,9.99995e-01,8.71824e-01,9.99999e-01
4.289284528e-01,8.74186e-01,9.99999e-01,9.99999e-01,9.99996e-01,8.74189e-01,9.99999e-01
4.310730950e-01,8.76513e-01,9.99999e-01,9.99999e-01,9.99998e-01,8.76514e-01,9.99999e-01
4.332284605e-01,8.78798e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.78799e-01,9.99999e-01
4.353946028e-01,8.81044e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.81044e-01,9.99999e-01
4.375715758e-01,8.83249e-01,9.99999e-01,9.99999e-01,9.99997e-01,8.83251e-01,9.99999e-01
4.397594337e-01,8.85400e-01,9.99999e-01,9.99999e-01,9.99977e-01,8.85420e-01,9.99999e-01
4.419582309e-01,8.87453e-01,9.99999e-01,9.99999e-01,9.99889e-01,8.87550e-01,9.99999e-01
4.441680220e-01,8.89567e-01,9.99999e-01,9.99999e-01,9.99912e-01,8.89644e-01,9.99999e-01
4.463888621e-01,8.91621e-01,9.99999e-01,9.99999e-01,9.99909e-01,8.91701e-01,9.99999e-01
4.486208064e-01,8.93672e-01,9.99999e-01,9.99999e-01,9.99943e-01,8.93723e-01,9.99999e-01
4.508639105e-01,8.95685e-01,9.99999e-01,9.99999e-01,9.99973e-01,8.95708e-01,9.99999e-01
4.531182300e-01,8.97650e-01,9.99999e-01,9.99999e-01,9.99989e-01,8.97659e-01,9.99999e-01
4.553838212e-01,8.99569e-01,9.99999e-01,9.99999e-01,9.99992e-01,8.99575e-01,9.99999e-01
4.576607403e-01,9.01455e-01,9.99999e-01,9.99999e-01,9.99996e-01,9.01458e-01,9.99999e-01
4.599490440e-01,9.03305e-01,9.99999e-01,9.99999e-01,9.99997e-01,9.03307e-01,9.99999e-01
4.622487892e-01,9.05123e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.05123e-01,9.99999e-01
4.645600332e-01,9.06906e-01,9.99999e-01,9.99999e-01,9.99997e-01,9.06907e-01,9.99999e-01
4.668828333e-01,9.08635e-01,9.99999e-01,9.99999e-01,9.99973e-01,9.08659e-01,9.99999e-01
4.692172475e-01,9.10329e-01,9.99999e-01,9.99999e-01,9.99943e-01,9.10380e-01,9.99999e-01
4.715633337e-01,9.12036e-01,9.99999e-01,9.99999e-01,9.99962e-01,9.12070e-01,9.99999e-01
4.739211504e-01,9.13697e-01,9.99999e-01,9.99999e-01,9.99964e-01,9.13730e-01,9.99999e-01
4.762907561e-01,9.15343e-01,9.99999e-01,9.99999e-01,9.99981e-01,9.15359e-01,9.99999e-01
4.786722099e-01,9.16953e-01,9.99999e-01,9.99999e-01,9.99991e-01,9.16960e-01,9.99999e-01
4.810655710e-01,9.18529e-01,9.99999e-01,9.99999e-01,9.99997e-01,9.18531e-01,9.99999e-01
4.834708988e-01,9.20055e-01,9.99999e-01,9.99999e-01,9.99978e-01,9.20074e-01,9.99999e-01
4.858882533e-01,9.21553e-01,9.99999e-01,9.99999e-01,9.99959e-01,9.21589e-01,9.99999e-01
4.883176946e-01,9.23046e-01,9.99999e-01,9.99999e-01,9.99966e-01,9.23077e-01,9.99999e-01
4.907592831e-01,9.24510e-01,9.99999e-01,9.99999e-01,9.99969e-01,9.24538e-01,9.99999e-01
4.932130795e-01,9.25952e-01,9.99999e-01,9.99999e-01,9.99978e-01,9.25972e-01,9.99999e-01
4.956791449e-01,9.27369e-01,9.99999e-01,9.99999e-01,9.99988e-01,9.27379e-01,9.99999e-01
4.981575406e-01,9.28709e-01,9.99999e-01,9.99999e-01,9.99942e-01,9.28761e-01,9.99999e-01
5.006483283e-01,9.29982e-01,9.99999e-01,9.99999e-01,9.99853e-01,9.30118e-01,9.99998e-01
5.031515699e-01,9.30749e-01,9.99999e-01,9.99999e-01,9.99254e-01,9.31450e-01,9.99991e-01
5.056673278e-01,9.32382e-01,9.99999e-01,9.99999e-01,9.99605e-01,9.32757e-01,9.99990e-01
5.081956644e-01,9.33571e-01,9.99999e-01,9.99999e-01,9.99502e-01,9.34041e-01,9.99993e-01
5.107366428e-01,9.34986e-01,9.99999e-01,9.99999e-01,9.99663e-01,9.35301e-01,9.99998e-01
5.132903260e-01,9.36357e-01,9.99999e-01,9.99999e-01,9.99807e-01,9.36537e-01,9.99999e-01
5.158567776e-01,9.37675e-01,9.99999e-01,9.99999e-01,9.99918e-01,9.37751e-01,9.99999e-01
5.184360615e-01,9.38912e-01,9.99999e-01,9.99999e-01,9.99967e-01,9.38942e-01,9.99999e-01
5.210282418e-01,9.40100e-01,9.99999e-01,9.99999e-01,9.99987e-01,9.40111e-01,9.99999e-01
5.236333830e-01,9.41213e-01,9.99999e-01,9.99999e-01,9.99950e-01,9.41259e-01,9.99999e-01
5.262515499e-01,9.42356e-01,9.99999e-01,9.99999e-01,9.99969e-01,9.42385e-01,9.99999e-01
5.288828077e-01,9.43464e-01,9.99999e-01,9.99999e-01,9.99971e-01,9.43490e-01,9.99999e-01
5.315272217e-01,9.44551e-01,9.99999e-01,9.99999e-01,9.99974e-01,9.44575e-01,9.99999e-01
5.341848578e-01,9.45624e-01,9.99999e-01,9.99999e-01,9.99983e-01,9.45639e-01,9.99999e-01
5.368557821e-01,9.46630e-01,9.99999e-01,9.99999e-01,9.99943e-01,9.46684e-01,9.99999e-01
5.395400610e-01,9.47515e-01,9.99999e-01,9.99999e-01,9.99797e-01,9.47709e-01,9.99997e-01
5.422377613e-01,9.48459e-01,9.99999e-01,9.99999e-01,9.99735e-01,9.48715e-01,9.99994e-01
5.449489501e-01,9.49465e-01,9.99999e-01,9.99999e-01,9.99754e-01,9.49702e-01,9.99994e-01
5.476736949e-01,9.50461e-01,9.99999e-01,9.99999e-01,9.99781e-01,9.50670e-01,9.99997e-01
5.504120634e-01,9.51470e-01,9.99999e-01,9.99999e-01,9.99841e-01,9.51621e-01,9.99998e-01
5.531641237e-01,9.52477e-01,9.99999e-01,9.99999e-01,9.99919e-01,9.52553e-01,9.99999e-01
5.559299443e-01,9.53432e-01,9.99999e-01,9.99999e-01,9.99961e-01,9.53468e-01,9.99999e-01
5.587095940e-01,9.54343e-01,9.99999e-01,9.99999e-01,9.99975e-01,9.54366e-01,9.99999e-01
5.615031420e-01,9.55221e-01,9.99999e-01,9.99999e-01,9.99972e-01,9.55247e-01,9.99999e-01
5.643106577e-01,9.56082e-01,9.99999e-01,9.99999e-01,9.99969e-01,9.56111e-01,9.99999e-01
5.671322110e-01,9.56608e-01,9.99999e-01,9.99999e-01,9.99636e-01,9.56959e-01,9.99996e-01
5.699678720e-01,9.57404e-01,9.99999e-01,9.99999e-01,9.99604e-01,9.57791e-01,9.99989e-01
5.728177114e-01,9.58209e-01,9.99999e-01,9.99999e-01,9.99591e-01,9.58607e-01,9.99991e-01
5.756818000e-01,9.59044e-01,9.99999e-01,9.99999e-01,9.99624e-01,9.59408e-01,9.99994e-01
5.785602090e-01,9.59878e-01,9.99999e-01,9.99999e-01,9.99672e-01,9.60194e-01,9.99997e-01
5.814530100e-01,9.60649e-01,9.99999e-01,9.99999e-01,9.99671e-01,9.60964e-01,9.99998e-01
5.843602750e-01,9.61345e-01,9.99999e-01,9.99999e-01,9.99611e-01,9.61721e-01,9.99997e-01
5.872820764e-01,9.59213e-01,9.99999e-01,9.99999e-01,9.96646e-01,9.62462e-01,9.99975e-01
5.902184868e-01,9.59190e-01,9.99999e-01,9.99999e-01,9.95911e-01,9.63190e-01,9.99935e-01
5.931695792e-01,9.61065e-01,9.99999e-01,9.99999e-01,9.97116e-01,9.63904e-01,9.99936e-01
5.961354271e-01,9.61514e-01,9.99999e-01,9.99999e-01,9.96834e-01,9.64604e-01,9.99961e-01
5.991161043e-01,9.63050e-01,9.99999e-01,9.99999e-01,9.97689e-01,9.65291e-01,9.99988e-01
6.021116848e-01,9.64695e-01,9.99999e-01,9.99999e-01,9.98686e-01,9.65965e-01,9.99998e-01
6.051222432e-01,9.65983e-01,9.99999e-01,9.99999e-01,9.99335e-01,9.66625e-01,9.99999e-01
6.081478544e-01,9.66997e-01,9.99999e-01,9.99999e-01,9.99713e-01,9.67274e-01,9.99999e-01
6.111885937e-01,9.67792e-01,9.99999e-01,9.99999e-01,9.99878e-01,9.67910e-01,9.99999e-01
6.142445367e-01,9.68481e-01,9.99999e-01,9.99999e-01,9.99945e-01,9.68533e-01,9.99999e-01
6.173157594e-01,9.69116e-01,9.99999e-01,9.99999e-01,9.99969e-01,9.69145e-01,9.99999e-01
6.204023382e-01,9.69721e-01,9.99999e-01,9.99999e-01,9.99974e-01,9.69745e-01,9.99999e-01
6.235043498e-01,9.70228e-01,9.99999e-01,9.99999e-01,9.99890e-01,9.70334e-01,9.99999e-01
6.266218716e-01,9.70337e-01,9.99999e-01,9.99999e-01,9.99412e-01,9.70911e-01,9.99995e-01
6.297549810e-01,9.71261e-01,9.99999e-01,9.99999e-01,9.99784e-01,9.71478e-01,9.99991e-01
6.329037559e-01,9.71612e-01,9.99999e-01,9.99999e-01,9.99572e-01,9.72033e-01,9.99992e-01
6.360682746e-01,9.72222e-01,9.99999e-01,9.99999e-01,9.99637e-01,9.72578e-01,9.99995e-01
6.392486160e-01,9.72653e-01,9.99999e-01,9.99999e-01,9.99529e-01,9.73112e-01,9.99997e-01
6.424448591e-01,9.73025e-01,9.99999e-01,9.99999e-01,9.99374e-01,9.73636e-01,9.99996e-01
6.456570834e-01,9.71307e-01,9.99999e-01,9.99999e-01,9.97097e-01,9.74150e-01,9.99983e-01
6.488853688e-01,9.72164e-01,9.99999e-01,9.99999e-01,9.97489e-01,9.74654e-01,9.99954e-01
6.521297956e-01,9.72982e-01,9.99999e-01,9.99999e-01,9.97815e-01,9.75148e-01,9.99961e-01
6.553904446e-01,9.73501e-01,9.99999e-01,9.99999e-01,9.97842e-01,9.75633e-01,9.99971e-01
6.586673968e-01,9.74282e-01,9.99999e-01,9.99999e-01,9.98137e-01,9.76109e-01,9.99990e-01
6.619607338e-01,9.75522e-01,9.99999e-01,9.99999e-01,9.98923e-01,9.76575e-01,9.99997e-01
6.652705375e-01,9.76421e-01,9.99999e-01,9.99999e-01,9.99375e-01,9.77032e-01,9.99998e-01
6.685968902e-01,9.77197e-01,9.99999e-01,9.99999e-01,9.99709e-01,9.77481e-01,9.99999e-01
6.719398746e-01,9.77789e-01,9.99999e-01,9.99999e-01,9.99865e-01,9.77921e-01,9.99999e-01
6.752995740e-01,9.78281e-01,9.99999e-01,9.99999e-01,9.99926e-01,9.78352e-01,9.99999e-01
6.786760719e-01,9.78673e-01,9.99999e-01,9.99999e-01,9.99895e-01,9.78775e-01,9.99999e-01
6.820694522e-01,9.79014e-01,9.99999e-01,9.99999e-01,9.99820e-01,9.79190e-01,9.99998e-01
6.854797995e-01,9.79369e-01,9.99999e-01,9.99999e-01,9.99768e-01,9.79597e-01,9.99997e-01
6.889071985e-01,9.79450e-01,9.99999e-01,9.99999e-01,9.99447e-01,9.79996e-01,9.99994e-01
6.923517345e-01,9.71448e-01,9.99999e-01,9.99999e-01,9.90925e-01,9.80387e-01,9.99955e-01
6.958134932e-01,9.75969e-01,9.99999e-01,9.99999e-01,9.95201e-01,9.80771e-01,9.99900e-01
6.992925606e-01,9.76655e-01,9.99999e-01,9.99999e-01,9.95508e-01,9.81147e-01,9.99912e-01
7.027890234e-01,9.75978e-01,9.99999e-01,9.99999e-01,9.94423e-01,9.81516e-01,9.99932e-01
7.063029686e-01,9.77244e-01,9.99999e-01,9.99999e-01,9.95313e-01,9.81877e-01,9.99966e-01
7.098344834e-01,9.77797e-01,9.99999e-01,9.99999e-01,9.95503e-01,9.82232e-01,9.99979e-01
7.133836558e-01,9.76711e-01,9.99999e-01,9.99999e-01,9.94065e-01,9.82580e-01,9.99960e-01
7.169505741e-01,9.36360e-01,9.99999e-01,9.99999e-01,9.52922e-01,9.82921e-01,9.99692e-01
7.205353270e-01,9.59518e-01,9.99999e-01,9.99999e-01,9.76385e-01,9.83256e-01,9.99458e-01
7.241380036e-01,9.54058e-01,9.99999e-01,9.99999e-01,9.70435e-01,9.83584e-01,9.99531e-01
7.277586936e-01,9.57235e-01,9.99999e-01,9.99999e-01,9.73264e-01,9.83905e-01,9.99617e-01
7.313974871e-01,9.55972e-01,9.99999e-01,9.99999e-01,9.71471e-01,9.84221e-01,9.99820e-01
7.350544745e-01,9.69058e-01,9.99999e-01,9.99999e-01,9.84345e-01,9.84530e-01,9.99937e-01
7.387297469e-01,9.73436e-01,9.99999e-01,9.99999e-01,9.88455e-01,9.84833e-01,9.99970e-01
7.424233956e-01,9.79538e-01,9.99999e-01,9.99999e-01,9.94327e-01,9.85130e-01,9.99994e-01
7.461355126e-01,9.82036e-01,9.99999e-01,9.99999e-01,9.96564e-01,9.85422e-01,9.99998e-01
7.498661902e-01,9.84127e-01,9.99999e-01,9.99999e-01,9.98396e-01,9.85708e-01,9.99999e-01
7.536155211e-01,9.85214e-01,9.99999e-01,9.99999e-01,9.99214e-01,9.85988e-01,9.99999e-01
7.573835987e-01,9.85864e-01,9.99999e-01,9.99999e-01,9.99595e-01,9.86263e-01,9.99999e-01
7.611705167e-01,9.86285e-01,9.99999e-01,9.99999e-01,9.99748e-01,9.86532e-01,9.99999e-01
7.649763693e-01,9.86642e-01,9.99999e-01,9.99999e-01,9.99842e-01,9.86797e-01,9.99999e-01
7.688012511e-01,9.86948e-01,9.99999e-01,9.99999e-01,9.99890e-01,9.87056e-01,9.99999e-01
7.726452574e-01,9.87221e-01,9.99999e-01,9.99999e-01,9.99909e-01,9.87310e-01,9.99999e-01
7.765084837e-01,9.87433e-01,9.99999e-01,9.99999e-01,9.99872e-01,9.87559e-01,9.99999e-01
7.803910261e-01,9.87261e-01,9.99999e-01,9.99999e-01,9.99450e-01,9.87803e-01,9.99998e-01
7.842929812e-01,9.86147e-01,9.99999e-01,9.99999e-01,9.98084e-01,9.88043e-01,9.99995e-01
7.882144461e-01,9.84332e-01,9.99999e-01,9.99999e-01,9.96031e-01,9.88277e-01,9.99975e-01
7.921555184e-01,9.86301e-01,9.99999e-01,9.99999e-01,9.97814e-01,9.88508e-01,9.99952e-01
7.961162960e-01,9.84903e-01,9.99999e-01,9.99999e-01,9.96170e-01,9.88733e-01,9.99954e-01
8.000968774e-01,9.84517e-01,9.99999e-01,9.99999e-01,9.95559e-01,9.88955e-01,9.99951e-01
8.040973618e-01,9.84746e-01,9.99999e-01,9.99999e-01,9.95562e-01,9.89171e-01,9.99961e-01
8.081178486e-01,9.79522e-01,9.99999e-01,9.99999e-01,9.90066e-01,9.89384e-01,9.99963e-01
8.121584379e-01,9.49002e-01,9.99999e-01,9.99999e-01,9.59116e-01,9.89593e-01,9.99859e-01
8.162192301e-01,9.41083e-01,9.99999e-01,9.99999e-01,9.51284e-01,9.89797e-01,9.99472e-01
8.203003262e-01,9.65360e-01,9.99999e-01,9.99999e-01,9.75714e-01,9.89998e-01,9.99382e-01
8.244018279e-01,9.55638e-01,9.99999e-01,9.99999e-01,9.65575e-01,9.90194e-01,9.99508e-01
8.285238370e-01,9.61094e-01,9.99999e-01,9.99999e-01,9.70795e-01,9.90387e-01,9.99613e-01
8.326664562e-01,9.61092e-01,9.99999e-01,9.99999e-01,9.70389e-01,9.90576e-01,9.99840e-01
8.368297885e-01,9.69672e-01,9.99999e-01,9.99999e-01,9.78749e-01,9.90761e-01,9.99963e-01
8.410139374e-01,9.78359e-01,9.99999e-01,9.99999e-01,9.87321e-01,9.90943e-01,9.99978e-01
8.452190071e-01,9.84925e-01,9.99999e-01,9.99999e-01,9.93760e-01,9.91121e-01,9.99986e-01
8.494451021e-01,9.87704e-01,9.99999e-01,9.99999e-01,9.96386e-01,9.91296e-01,9.99989e-01
8.536923276e-01,9.89336e-01,9.99999e-01,9.99999e-01,9.97856e-01,9.91467e-01,9.99992e-01
8.579607893e-01,9.90327e-01,9.99999e-01,9.99999e-01,9.98682e-01,9.91635e-01,9.99997e-01
8.622505932e-01,9.90968e-01,9.99999e-01,9.99999e-01,9.99161e-01,9.91799e-01,9.99999e-01
8.665618462e-01,9.91448e-01,9.99999e-01,9.99999e-01,9.99482e-01,9.91960e-01,9.99999e-01
8.708946554e-01,9.91532e-01,9.99999e-01,9.99999e-01,9.99408e-01,9.92119e-01,9.99999e-01
8.752491287e-01,9.91488e-01,9.99999e-01,9.99999e-01,9.99208e-01,9.92274e-01,9.99998e-01
8.796253743e-01,9.91339e-01,9.99999e-01,9.99999e-01,9.98906e-01,9.92426e-01,9.99997e-01
8.840235012e-01,9.91327e-01,9.99999e-01,9.99999e-01,9.98750e-01,9.92575e-01,9.99991e-01
8.884436187e-01,9.88233e-01,9.99999e-01,9.99999e-01,9.95500e-01,9.92721e-01,9.99977e-01
8.928858368e-01,9.46188e-01,9.99999e-01,9.99999e-01,9.53107e-01,9.92864e-01,9.99874e-01
8.973502660e-01,9.10942e-01,9.99999e-01,9.99999e-01,9.17947e-01,9.93005e-01,9.99358e-01
9.018370173e-01,9.49494e-01,9.99999e-01,9.99999e-01,9.57014e-01,9.93142e-01,9.98992e-01
9.063462024e-01,9.55198e-01,9.99999e-01,9.99999e-01,9.62514e-01,9.93277e-01,9.99114e-01
9.108779334e-01,9.34864e-01,9.99999e-01,9.99999e-01,9.41931e-01,9.93410e-01,9.99079e-01
9.154323231e-01,9.27477e-01,9.99999e-01,9.99999e-01,9.34217e-01,9.93539e-01,9.99239e-01
9.200094847e-01,9.41597e-01,9.99999e-01,9.99999e-01,9.48001e-01,9.93666e-01,9.99573e-01
9.246095321e-01,9.14758e-01,9.99999e-01,9.99999e-01,9.20923e-01,9.93791e-01,9.99509e-01
9.292325798e-01,5.69649e-01,9.99999e-01,9.99999e-01,5.74234e-01,9.93913e-01,9.98088e-01
9.338787427e-01,4.79950e-01,9.99999e-01,9.99999e-01,4.86663e-01,9.94033e-01,9.92124e-01
9.385481364e-01,7.36311e-01,9.99999e-01,9.99999e-01,7.47640e-01,9.94151e-01,9.90640e-01
9.432408771e-01,6.60325e-01,9.99999e-01,9.99999e-01,6.69542e-01,9.94266e-01,9.91919e-01
9.479570815e-01,5.68757e-01,9.99999e-01,9.99999e-01,5.75760e-01,9.94379e-01,9.93418e-01
9.526968669e-01,6.52607e-01,9.99999e-01,9.99999e-01,6.58870e-01,9.94490e-01,9.95980e-01
9.574603512e-01,6.75987e-01,9.99999e-01,9.99999e-01,6.81049e-01,9.94598e-01,9.97955e-01
9.622476530e-01,7.26039e-01,9.99999e-01,9.99999e-01,7.30936e-01,9.94704e-01,9.98586e-01
9.670588912e-01,8.29737e-01,9.99999e-01,9.99999e-01,8.34873e-01,9.94809e-01,9.99032e-01
9.718941857e-01,8.88201e-01,9.99999e-01,9.99999e-01,8.93379e-01,9.94911e-01,9.99287e-01
9.767536566e-01,9.05647e-01,9.99999e-01,9.99999e-01,9.10682e-01,9.95011e-01,9.99455e-01
9.816374249e-01,9.28169e-01,9.99999e-01,9.99999e-01,9.32905e-01,9.95110e-01,9.99811e-01
9.865456120e-01,9.52907e-01,9.99999e-01,9.99999e-01,9.57534e-01,9.95206e-01,9.99960e-01
9.914783401e-01,9.68967e-01,9.99999e-01,9.99999e-01,9.73552e-01,9.95300e-01,9.99988e-01
9.964357318e-01,9.80963e-01,9.99999e-01,9.99999e-01,9.85509e-01,9.95393e-01,9.99993e-01
1.001417910e+00,9.86804e-01,9.99999e-01,9.99999e-01,9.91290e-01,9.95484e-01,9.99989e-01
1.006425000e+00,9.90616e-01,9.99999e-01,9.99999e-01,9.95034e-01,9.95573e-01,9.99985e-01
1.011457125e+00,9.92571e-01,9.99999e-01,9.99999e-01,9.96909e-01,9.95660e-01,9.99986e-01
1.016514411e+00,9.93649e-01,9.99999e-01,9.99999e-01,9.97903e-01,9.95746e-01,9.99990e-01
1.021596983e+00,9.94158e-01,9.99999e-01,9.99999e-01,9.98329e-01,9.95829e-01,9.99990e-01
1.026704968e+00,9.94609e-01,9.99999e-01,9.99999e-01,9.98697e-01,9.95912e-01,9.99993e-01
1.031838492e+00,9.95047e-01,9.99999e-01,9.99999e-01,9.99051e-01,9.95992e-01,9.99997e-01
1.036997685e+00,9.95511e-01,9.99999e-01,9.99999e-01,9.99437e-01,9.96071e-01,9.99999e-01
1.042182673e+00,9.95483e-01,9.99999e-01,9.99999e-01,9.99331e-01,9.96149e-01,9.99999e-01
1.047393587e+00,9.95340e-01,9.99999e-01,9.99999e-01,9.99112e-01,9.96224e-01,9.99999e-01
1.052630555e+00,9.95087e-01,9.99999e-01,9.99999e-01,9.98783e-01,9.96299e-01,9.99999e-01
