#,Wave/freq,Total,N2,O2,H2O,Rayleigh,CIA
1.057893707e+00,9.94350e-01,9.99999e-01,9.99999e-01,9.97971e-01,9.96372e-01,9.99998e-01
1.063183176e+00,9.93114e-01,9.99999e-01,9.99999e-01,9.96660e-01,9.96443e-01,9.99997e-01
1.068499092e+00,9.90936e-01,9.99999e-01,9.99999e-01,9.94406e-01,9.96513e-01,9.99995e-01
1.073841587e+00,9.90061e-01,9.99999e-01,9.99999e-01,9.93464e-01,9.96582e-01,9.99991e-01
1.079210795e+00,9.88268e-01,9.99999e-01,9.99999e-01,9.91611e-01,9.96650e-01,9.99977e-01
1.084606849e+00,9.84046e-01,9.99999e-01,9.99999e-01,9.87341e-01,9.96716e-01,9.99945e-01
1.090029883e+00,9.78664e-01,9.99999e-01,9.99999e-01,9.81934e-01,9.96780e-01,9.99887e-01
1.095480033e+00,9.48270e-01,9.99999e-01,9.99999e-01,9.51463e-01,9.96844e-01,9.99797e-01
1.100957433e+00,8.78201e-01,9.99999e-01,9.99999e-01,8.81254e-01,9.96906e-01,9.99627e-01
1.106462220e+00,7.23316e-01,9.99999e-01,9.99999e-01,7.25973e-01,9.96967e-01,9.99369e-01
1.111994531e+00,5.07162e-01,9.99999e-01,9.99999e-01,5.09527e-01,9.97027e-01,9.98326e-01
1.117554504e+00,3.33601e-01,9.99999e-01,9.99999e-01,3.36605e-01,9.97085e-01,9.93972e-01
1.123142276e+00,4.42974e-01,9.99999e-01,9.99999e-01,4.50657e-01,9.97143e-01,9.85766e-01
1.128757988e+00,5.87588e-01,9.99999e-01,9.99999e-01,5.99091e-01,9.97199e-01,9.83552e-01
1.134401778e+00,3.31571e-01,9.99999e-01,9.99999e-01,3.37205e-01,9.97255e-01,9.85997e-01
1.140073787e+00,7.25654e-01,9.99999e-01,9.99999e-01,7.35856e-01,9.97309e-01,9.88796e-01
1.145774156e+00,5.21481e-01,9.99999e-01,9.99999e-01,5.28281e-01,9.97362e-01,9.89739e-01
1.151503026e+00,4.88088e-01,9.99999e-01,9.99999e-01,4.92173e-01,9.97414e-01,9.94270e-01
1.157260541e+00,5.48849e-01,9.99999e-01,9.99999e-01,5.51190e-01,9.97465e-01,9.98283e-01
1.163046844e+00,6.41206e-01,9.99999e-01,9.99999e-01,6.43116e-01,9.97515e-01,9.99512e-01
1.168862078e+00,7.33459e-01,9.99999e-01,9.99999e-01,7.35434e-01,9.97564e-01,9.99748e-01
1.174706389e+00,8.25032e-01,9.99999e-01,9.99999e-01,8.27281e-01,9.97612e-01,9.99667e-01
1.180579921e+00,8.88357e-01,9.99999e-01,9.99999e-01,8.90888e-01,9.97659e-01,9.99496e-01
1.186482820e+00,9.34207e-01,9.99999e-01,9.99999e-01,9.36838e-01,9.97705e-01,9.99483e-01
1.192415234e+00,9.60135e-01,9.99999e-01,9.99999e-01,9.62671e-01,9.97750e-01,9.99613e-01
1.198377311e+00,9.65998e-01,9.99999e-01,9.99999e-01,9.68486e-01,9.97795e-01,9.99634e-01
1.204369197e+00,9.67718e-01,9.99999e-01,9.99999e-01,9.70134e-01,9.97838e-01,9.99669e-01
1.210391043e+00,9.69164e-01,9.99999e-01,9.99999e-01,9.71417e-01,9.97881e-01,9.99798e-01
1.216442998e+00,9.73451e-01,9.99999e-01,9.99999e-01,9.75597e-01,9.97923e-01,9.99876e-01
1.222525213e+00,9.78893e-01,9.99999e-01,9.99999e-01,9.80964e-01,9.97964e-01,9.99923e-01
1.228637839e+00,9.84748e-01,9.99999e-01,9.99999e-01,9.86752e-01,9.98004e-01,9.99963e-01
1.234781029e+00,9.88192e-01,9.99999e-01,9.99999e-01,9.90138e-01,9.98043e-01,9.99989e-01
1.240954934e+00,9.91850e-01,9.99999e-01,9.99999e-01,9.93758e-01,9.98082e-01,9.99996e-01
1.247159708e+00,9.93262e-01,9.99999e-01,9.99999e-01,9.95134e-01,9.98120e-01,9.99997e-01
1.253395507e+00,9.93847e-01,9.99999e-01,9.99999e-01,9.95684e-01,9.98157e-01,9.99997e-01
1.259662485e+00,9.94104e-01,9.99999e-01,9.99999e-01,9.95906e-01,9.98193e-01,9.99995e-01
1.265960797e+00,9.91689e-01,9.99999e-01,9.99999e-01,9.93454e-01,9.98229e-01,9.99993e-01
1.272290601e+00,9.88673e-01,9.99999e-01,9.99999e-01,9.90403e-01,9.98264e-01,9.99988e-01
1.278652054e+00,9.78118e-01,9.99999e-01,9.99999e-01,9.79804e-01,9.98298e-01,9.99979e-01
1.285045314e+00,9.66764e-01,9.99999e-01,9.99999e-01,9.68414e-01,9.98331e-01,9.99962e-01
1.291470541e+00,9.35835e-01,9.99999e-01,9.99999e-01,9.37428e-01,9.98364e-01,9.99934e-01
1.297927893e+00,9.17476e-01,9.99999e-01,9.99999e-01,9.19060e-01,9.98397e-01,9.99878e-01
1.304417533e+00,8.95226e-01,9.99999e-01,9.99999e-01,8.96865e-01,9.98428e-01,9.99742e-01
1.310939621e+00,8.81358e-01,9.99999e-01,9.99999e-01,8.83183e-01,9.98459e-01,9.99472e-01
1.317494319e+00,8.71203e-01,9.99999e-01,9.99999e-01,8.73371e-01,9.98490e-01,9.99023e-01
1.324081790e+00,8.14535e-01,9.99999e-01,9.99999e-01,8.17042e-01,9.98519e-01,9.98407e-01
1.330702199e+00,4.56773e-01,9.99999e-01,9.99999e-01,4.58695e-01,9.98549e-01,9.97255e-01
1.337355710e+00,1.30705e-01,9.99999e-01,9.99999e-01,1.31586e-01,9.98577e-01,9.94721e-01
1.344042489e+00,7.95247e-03,9.99999e-01,9.99999e-01,8.09152e-03,9.98605e-01,9.84186e-01
1.350762701e+00,3.63370e-05,9.99999e-01,9.99999e-01,3.84275e-05,9.98633e-01,9.46889e-01
1.357516515e+00,5.17872e-07,9.99999e-01,9.99999e-01,6.08639e-07,9.98660e-01,8.52008e-01
1.364304097e+00,7.43532e-05,9.99999e-01,9.99999e-01,9.85762e-05,9.98686e-01,7.55262e-01
1.371125618e+00,1.53735e-03,9.99999e-01,9.99999e-01,2.00567e-03,9.98712e-01,7.67486e-01
1.377981246e+00,4.04069e-03,9.99999e-01,9.99999e-01,5.07598e-03,9.98738e-01,7.97046e-01
1.384871152e+00,1.12622e-04,9.99999e-01,9.99999e-01,1.39621e-04,9.98762e-01,8.07624e-01
1.391795508e+00,1.09252e-04,9.99999e-01,9.99999e-01,1.33904e-04,9.98787e-01,8.16891e-01
1.398754485e+00,5.07905e-04,9.99999e-01,9.99999e-01,6.00595e-04,9.98811e-01,8.46675e-01
1.405748258e+00,5.11578e-04,9.99999e-01,9.99999e-01,5.64513e-04,9.98834e-01,9.07285e-01
1.412776999e+00,5.35692e-04,9.99999e-01,9.99999e-01,5.60666e-04,9.98857e-01,9.56548e-01
1.419840884e+00,9.43041e-04,9.99999e-01,9.99999e-01,9.62667e-04,9.98880e-01,9.80709e-01
1.426940089e+00,4.14688e-03,9.99999e-01,9.99999e-01,4.21332e-03,9.98902e-01,9.85310e-01
1.434074789e+00,1.51694e-02,9.99999e-01,9.99999e-01,1.54532e-02,9.98924e-01,9.82688e-01
1.441245163e+00,3.85889e-02,9.99999e-01,9.99999e-01,3.93673e-02,9.98945e-01,9.81262e-01
1.448451389e+00,9.94322e-02,9.99999e-01,9.99999e-01,1.01197e-01,9.98966e-01,9.83574e-01
1.455693646e+00,2.13280e-01,9.99999e-01,9.99999e-01,2.16265e-01,9.98986e-01,9.87195e-01
1.462972114e+00,2.64068e-01,9.99999e-01,9.99999e-01,2.67599e-01,9.99006e-01,9.87784e-01
1.470286975e+00,2.12220e-01,9.99999e-01,9.99999e-01,2.15008e-01,9.99026e-01,9.87991e-01
1.477638409e+00,2.50920e-01,9.99999e-01,9.99999e-01,2.53216e-01,9.99045e-01,9.91877e-01
1.485026601e+00,3.22883e-01,9.99999e-01,9.99999e-01,3.24401e-01,9.99064e-01,9.96253e-01
1.492451734e+00,4.29853e-01,9.99999e-01,9.99999e-01,4.30954e-01,9.99082e-01,9.98360e-01
1.499913993e+00,5.66618e-01,9.99999e-01,9.99999e-01,5.67530e-01,9.99100e-01,9.99292e-01
1.507413563e+00,6.63637e-01,9.99999e-01,9.99999e-01,6.64443e-01,9.99118e-01,9.99667e-01
1.514950631e+00,7.72999e-01,9.99999e-01,9.99999e-01,7.73787e-01,9.99135e-01,9.99844e-01
1.522525384e+00,8.46552e-01,9.99999e-01,9.99999e-01,8.47318e-01,9.99152e-01,9.99942e-01
1.530138011e+00,8.84540e-01,9.99999e-01,9.99999e-01,8.85292e-01,9.99169e-01,9.99979e-01
1.537788701e+00,9.32961e-01,9.99999e-01,9.99999e-01,9.33728e-01,9.99185e-01,9.99990e-01
1.545477645e+00,9.56305e-01,9.99999e-01,9.99999e-01,9.57073e-01,9.99202e-01,9.99994e-01
1.553205033e+00,9.64249e-01,9.99999e-01,9.99999e-01,9.65006e-01,9.99217e-01,9.99996e-01
1.560971058e+00,9.77301e-01,9.99999e-01,9.99999e-01,9.78053e-01,9.99233e-01,9.99997e-01
1.568775913e+00,9.84787e-01,9.99999e-01,9.99999e-01,9.85529e-01,9.99248e-01,9.99997e-01
1.576619793e+00,9.87988e-01,9.99999e-01,9.99999e-01,9.88717e-01,9.99263e-01,9.99997e-01
1.584502892e+00,9.92421e-01,9.99999e-01,9.99999e-01,9.93141e-01,9.99277e-01,9.99997e-01
1.592425406e+00,9.92943e-01,9.99999e-01,9.99999e-01,9.93649e-01,9.99291e-01,9.99996e-01
1.600387533e+00,9.94927e-01,9.99999e-01,9.99999e-01,9.95620e-01,9.99305e-01,9.99996e-01
1.608389471e+00,9.94788e-01,9.99999e-01,9.99999e-01,9.95468e-01,9.99319e-01,9.99996e-01
1.616431418e+00,9.94710e-01,9.99999e-01,9.99999e-01,9.95376e-01,9.99333e-01,9.99996e-01
1.624513575e+00,9.94401e-01,9.99999e-01,9.99999e-01,9.95054e-01,9.99346e-01,9.99996e-01
1.632636143e+00,9.91613e-01,9.99999e-01,9.99999e-01,9.92253e-01,9.99359e-01,9.99995e-01
1.640799324e+00,9.89055e-01,9.99999e-01,9.99999e-01,9.89683e-01,9.99371e-01,9.99992e-01
1.649003321e+00,9.86191e-01,9.99999e-01,9.99999e-01,9.86807e-01,9.99384e-01,9.99990e-01
1.657248337e+00,9.82086e-01,9.99999e-01,9.99999e-01,9.82688e-01,9.99396e-01,9.99989e-01
1.665534579e+00,9.75901e-01,9.99999e-01,9.99999e-01,9.76488e-01,9.99408e-01,9.99989e-01
1.673862252e+00,9.67301e-01,9.99999e-01,9.99999e-01,9.67875e-01,9.99419e-01,9.99986e-01
1.682231563e+00,9.71441e-01,9.99999e-01,9.99999e-01,9.72012e-01,9.99431e-01,9.99980e-01
1.690642721e+00,9.50904e-01,9.99999e-01,9.99999e-01,9.51462e-01,9.99442e-01,9.99969e-01
1.699095934e+00,9.43158e-01,9.99999e-01,9.99999e-01,9.43716e-01,9.99453e-01,9.99953e-01
1.707591414e+00,9.39687e-01,9.99999e-01,9.99999e-01,9.40256e-01,9.99464e-01,9.99929e-01
1.716129371e+00,9.25592e-01,9.99999e-01,9.99999e-01,9.26172e-01,9.99474e-01,9.99897e-01
1.724710018e+00,8.90222e-01,9.99999e-01,9.99999e-01,8.90813e-01,9.99485e-01,9.99850e-01
1.733333568e+00,8.59922e-01,9.99999e-01,9.99999e-01,8.60558e-01,9.99495e-01,9.99764e-01
1.742000236e+00,7.95837e-01,9.99999e-01,9.99999e-01,7.96527e-01,9.99505e-01,9.99627e-01
1.750710237e+00,6.52464e-01,9.99999e-01,9.99999e-01,6.53169e-01,9.99515e-01,9.99403e-01
1.759463788e+00,4.48161e-01,9.99999e-01,9.99999e-01,4.48826e-01,9.99524e-01,9.98990e-01
1.768261107e+00,2.22324e-01,9.99999e-01,9.99999e-01,2.22815e-01,9.99534e-01,9.98260e-01
1.777102413e+00,8.32612e-02,9.99999e-01,9.99999e-01,8.35267e-02,9.99543e-01,9.97276e-01
1.785987925e+00,1.54986e-02,9.99999e-01,9.99999e-01,1.55738e-02,9.99552e-01,9.95617e-01
1.794917864e+00,3.27163e-03,9.99999e-01,9.99999e-01,3.30146e-03,9.99561e-01,9.91400e-01
1.803892454e+00,7.76204e-05,9.99999e-01,9.99999e-01,7.90744e-05,9.99569e-01,9.82033e-01
1.812911916e+00,1.22432e-05,9.99999e-01,9.99999e-01,1.27124e-05,9.99578e-01,9.63494e-01
1.821976476e+00,1.67749e-05,9.99999e-01,9.99999e-01,1.82171e-05,9.99586e-01,9.21212e-01
1.831086358e+00,2.41390e-06,9.99999e-01,9.99999e-01,2.92059e-06,9.99594e-01,8.26844e-01
1.840241790e+00,1.97110e-05,9.99999e-01,9.99999e-01,2.71782e-05,9.99602e-01,7.25538e-01
1.849442999e+00,6.37623e-05,9.99999e-01,9.99999e-01,9.38224e-05,9.99610e-01,6.79869e-01
1.858690214e+00,4.69718e-07,9.99999e-01,9.99999e-01,6.90909e-07,9.99618e-01,6.80114e-01
1.867983665e+00,9.96731e-08,9.99999e-01,9.99999e-01,1.42164e-07,9.99625e-01,7.01373e-01
1.877323583e+00,1.39418e-03,9.99999e-01,9.99999e-01,1.90769e-03,9.99633e-01,7.31089e-01
1.886710201e+00,2.35940e-03,9.99999e-01,9.99999e-01,3.10309e-03,9.99640e-01,7.60612e-01
1.896143752e+00,5.50411e-03,9.99999e-01,9.99999e-01,7.19836e-03,9.99647e-01,7.64902e-01
1.905624471e+00,1.28062e-04,9.99999e-01,9.99999e-01,1.63516e-04,9.99654e-01,7.83448e-01
1.915152593e+00,1.44643e-05,9.99999e-01,9.99999e-01,1.72260e-05,9.99661e-01,8.39964e-01
1.924728356e+00,3.56130e-06,9.99999e-01,9.99999e-01,3.93171e-06,9.99667e-01,9.06090e-01
1.934351998e+00,2.08580e-06,9.99999e-01,9.99999e-01,2.18731e-06,9.99674e-01,9.53902e-01
1.944023758e+00,1.83268e-04,9.99999e-01,9.99999e-01,1.86381e-04,9.99680e-01,9.83608e-01
1.953743877e+00,7.38161e-04,9.99999e-01,9.99999e-01,7.43514e-04,9.99687e-01,9.93109e-01
1.963512596e+00,8.19957e-03,9.99999e-01,9.99999e-01,8.23079e-03,9.99693e-01,9.96511e-01
1.973330159e+00,2.40226e-02,9.99999e-01,9.99999e-01,2.40738e-02,9.99699e-01,9.98173e-01
1.983196810e+00,1.55300e-01,9.99999e-01,9.99999e-01,1.55501e-01,9.99705e-01,9.98998e-01
1.993112794e+00,2.33330e-01,9.99999e-01,9.99999e-01,2.33525e-01,9.99711e-01,9.99453e-01
2.003078358e+00,4.11695e-01,9.99999e-01,9.99999e-01,4.11938e-01,9.99716e-01,9.99692e-01
2.013093750e+00,5.63044e-01,9.99999e-01,9.99999e-01,5.63303e-01,9.99722e-01,9.99816e-01
2.023159218e+00,7.17452e-01,9.99999e-01,9.99999e-01,7.17740e-01,9.99727e-01,9.99870e-01
2.033275015e+00,7.73859e-01,9.99999e-01,9.99999e-01,7.74146e-01,9.99733e-01,9.99895e-01
2.043441390e+00,8.53064e-01,9.99999e-01,9.99999e-01,8.53380e-01,9.99738e-01,9.99890e-01
2.053658597e+00,8.79017e-01,9.99999e-01,9.99999e-01,8.79375e-01,9.99743e-01,9.99848e-01
2.063926890e+00,9.17290e-01,9.99998e-01,9.99999e-01,9.17732e-01,9.99748e-01,9.99769e-01
2.074246524e+00,9.27724e-01,9.99997e-01,9.99999e-01,9.28293e-01,9.99753e-01,9.99634e-01
2.084617757e+00,9.51724e-01,9.99996e-01,9.99999e-01,9.52506e-01,9.99758e-01,9.99421e-01
2.095040845e+00,9.61413e-01,9.99994e-01,9.99999e-01,9.62482e-01,9.99763e-01,9.99129e-01
2.105516050e+00,9.66215e-01,9.99993e-01,9.99999e-01,9.67631e-01,9.99767e-01,9.98773e-01
2.116043630e+00,9.67322e-01,9.99994e-01,9.99999e-01,9.69006e-01,9.99772e-01,9.98493e-01
2.126623848e+00,9.79195e-01,9.99994e-01,9.99999e-01,9.81076e-01,9.99777e-01,9.98308e-01
2.137256967e+00,9.79976e-01,9.99995e-01,9.99999e-01,9.82046e-01,9.99781e-01,9.98114e-01
2.147943252e+00,9.80246e-01,9.99997e-01,9.99999e-01,9.82683e-01,9.99785e-01,9.97734e-01
2.158682968e+00,9.81375e-01,9.99986e-01,9.99999e-01,9.84189e-01,9.99789e-01,9.97362e-01
2.169476383e+00,9.80942e-01,9.99995e-01,9.99999e-01,9.83156e-01,9.99794e-01,9.97957e-01
2.180323765e+00,9.79134e-01,9.99996e-01,9.99999e-01,9.80806e-01,9.99798e-01,9.98498e-01
2.191225384e+00,9.75170e-01,9.99996e-01,9.99999e-01,9.76587e-01,9.99802e-01,9.98748e-01
2.202181511e+00,9.69693e-01,9.99997e-01,9.99999e-01,9.70818e-01,9.99806e-01,9.99036e-01
2.213192418e+00,9.69977e-01,9.99997e-01,9.99999e-01,9.70811e-01,9.99809e-01,9.99331e-01
2.224258381e+00,9.64593e-01,9.99998e-01,9.99999e-01,9.65186e-01,9.99813e-01,9.99572e-01
2.235379672e+00,9.70441e-01,9.99998e-01,9.99999e-01,9.70867e-01,9.99817e-01,9.99743e-01
2.246556571e+00,9.47679e-01,9.99998e-01,9.99999e-01,9.48002e-01,9.99820e-01,9.99837e-01
2.257789354e+00,9.60223e-01,9.99999e-01,9.99999e-01,9.60504e-01,9.99824e-01,9.99882e-01
2.269078300e+00,9.03371e-01,9.99999e-01,9.99999e-01,9.03614e-01,9.99827e-01,9.99902e-01
2.280423692e+00,9.20095e-01,9.99999e-01,9.99999e-01,9.20343e-01,9.99831e-01,9.99898e-01
2.291825810e+00,8.48324e-01,9.99999e-01,9.99999e-01,8.48565e-01,9.99834e-01,9.99881e-01
2.303284939e+00,8.63330e-01,9.99999e-01,9.99999e-01,8.63609e-01,9.99837e-01,9.99838e-01
2.314801364e+00,7.77764e-01,9.99999e-01,9.99999e-01,7.78064e-01,9.99840e-01,9.99773e-01
2.326375371e+00,7.67902e-01,9.99999e-01,9.99999e-01,7.68253e-01,9.99844e-01,9.99697e-01
2.338007248e+00,7.39468e-01,9.99999e-01,9.99999e-01,7.39885e-01,9.99847e-01,9.99587e-01
2.349697284e+00,5.99728e-01,9.99999e-01,9.99999e-01,6.00152e-01,9.99850e-01,9.99442e-01
2.361445770e+00,6.58266e-01,9.99999e-01,9.99999e-01,6.58870e-01,9.99853e-01,9.99229e-01
2.373252999e+00,5.70078e-01,9.99999e-01,9.99999e-01,5.70765e-01,9.99856e-01,9.98938e-01
2.385119264e+00,3.81092e-01,9.99999e-01,9.99999e-01,3.81689e-01,9.99858e-01,9.98574e-01
2.397044861e+00,5.43764e-01,9.99999e-01,9.99999e-01,5.45004e-01,9.99861e-01,9.97862e-01
2.409030085e+00,3.29527e-01,9.99999e-01,9.99999e-01,3.30599e-01,9.99864e-01,9.96892e-01
2.421075235e+00,3.41344e-01,9.99999e-01,9.99999e-01,3.42885e-01,9.99867e-01,9.95639e-01
2.433180612e+00,2.05732e-01,9.99999e-01,9.99999e-01,2.07007e-01,9.99869e-01,9.93969e-01
2.445346515e+00,8.06309e-02,9.99999e-01,9.99999e-01,8.13240e-02,9.99872e-01,9.91603e-01
2.457573247e+00,4.59857e-02,9.99999e-01,9.99999e-01,4.65636e-02,9.99874e-01,9.87711e-01
2.469861113e+00,4.73793e-03,9.99999e-01,9.99999e-01,4.82490e-03,9.99877e-01,9.82093e-01
2.482210419e+00,4.87705e-05,9.99999e-01,9.99999e-01,5.00714e-05,9.99879e-01,9.74134e-01
2.494621471e+00,1.54095e-07,9.99999e-01,9.99999e-01,1.60139e-07,9.99881e-01,9.62369e-01
2.507094578e+00,2.13009e-11,9.99999e-01,9.99999e-01,2.26283e-11,9.99884e-01,9.41450e-01
2.519630051e+00,1.43023e-19,9.99999e-01,9.99999e-01,1.58661e-19,9.99886e-01,9.01537e-01
2.532228202e+00,9.81817e-26,9.99999e-01,9.99999e-01,1.18659e-25,9.99888e-01,8.27522e-01
2.544889343e+00,1.12385e-34,9.99999e-01,9.99999e-01,1.64091e-34,9.99891e-01,6.84970e-01
2.557613789e+00,4.38646e-34,9.99999e-01,9.99999e-01,9.18113e-34,9.99893e-01,4.77820e-01
2.570401858e+00,5.79609e-56,9.99999e-01,9.99999e-01,2.31105e-55,9.99895e-01,2.50825e-01
2.583253867e+00,5.31245e-48,9.99999e-01,9.99999e-01,4.75392e-47,9.99897e-01,1.11760e-01
2.596170137e+00,2.74580e-41,9.99999e-01,9.99999e-01,4.30414e-40,9.99899e-01,6.38007e-02
2.609150988e+00,8.88894e-30,9.99999e-01,9.99999e-01,2.10449e-28,9.99901e-01,4.22421e-02
2.622196742e+00,2.39644e-25,9.99999e-01,9.99999e-01,6.06751e-24,9.99903e-01,3.95000e-02
2.635307726e+00,1.22295e-12,9.99999e-01,9.99999e-01,2.50743e-11,9.99905e-01,4.87776e-02
2.648484265e+00,8.23355e-15,9.99999e-01,9.99999e-01,1.57950e-13,9.99907e-01,5.21323e-02
2.661726686e+00,9.46705e-25,9.99999e-01,9.99999e-01,1.90107e-23,9.99908e-01,4.98031e-02
2.675035320e+00,1.10040e-83,9.99999e-01,9.99999e-01,2.15255e-82,9.99910e-01,5.11253e-02
2.688410496e+00,7.98224e-42,9.99999e-01,9.99999e-01,1.33357e-40,9.99912e-01,5.98614e-02
2.701852549e+00,1.13083e-36,9.99999e-01,9.99999e-01,1.73131e-35,9.99914e-01,6.53218e-02
2.715361811e+00,2.23456e-36,9.99999e-01,9.99999e-01,3.11583e-35,9.99915e-01,7.17224e-02
2.728938620e+00,3.05434e-26,9.99999e-01,9.99999e-01,3.28623e-25,9.99917e-01,9.29511e-02
2.742583314e+00,8.41960e-28,9.99999e-01,9.99999e-01,5.61389e-27,9.99919e-01,1.49990e-01
2.756296230e+00,9.78917e-29,9.99999e-01,9.99999e-01,3.71454e-28,9.99920e-01,2.63557e-01
2.770077711e+00,1.64851e-38,9.99999e-01,9.99999e-01,3.89758e-38,9.99922e-01,4.22990e-01
2.783928100e+00,2.07774e-38,9.99999e-01,9.99999e-01,3.80133e-38,9.99923e-01,5.46622e-01
2.797847740e+00,2.59648e-29,9.99999e-01,9.99999e-01,3.88295e-29,9.99925e-01,6.68735e-01
