#,Wave/freq,Total,N2,O2,H2O,Rayleigh,CIA
2.811836979e+00,4.60671e-31,9.99999e-01,9.99999e-01,5.89826e-31,9.99926e-01,7.81085e-01
2.825896164e+00,6.50972e-27,9.99999e-01,9.99999e-01,7.63526e-27,9.99928e-01,8.52646e-01
2.840025645e+00,6.56394e-21,9.99999e-01,9.99999e-01,7.36658e-21,9.99929e-01,8.91104e-01
2.854225773e+00,1.40033e-18,9.99999e-01,9.99999e-01,1.52749e-18,9.99930e-01,9.16816e-01
2.868496902e+00,1.64630e-17,9.99999e-01,9.99999e-01,1.74518e-17,9.99932e-01,9.43406e-01
2.882839386e+00,5.25185e-14,9.99999e-01,9.99999e-01,5.46263e-14,9.99933e-01,9.61477e-01
2.897253583e+00,5.96236e-12,9.99999e-01,9.99999e-01,6.13970e-12,9.99934e-01,9.71177e-01
2.911739851e+00,2.56398e-08,9.99999e-01,9.99999e-01,2.62256e-08,9.99936e-01,9.77727e-01
2.926298550e+00,1.90430e-06,9.99999e-01,9.99999e-01,1.93631e-06,9.99937e-01,9.83529e-01
2.940930043e+00,3.03341e-06,9.99999e-01,9.99999e-01,3.07430e-06,9.99938e-01,9.86758e-01
2.955634693e+00,6.39991e-06,9.99999e-01,9.99999e-01,6.47695e-06,9.99939e-01,9.88163e-01
2.970412867e+00,1.03080e-05,9.99999e-01,9.99999e-01,1.04166e-05,9.99941e-01,9.89635e-01
2.985264931e+00,2.87643e-04,9.99999e-01,9.99999e-01,2.90469e-04,9.99942e-01,9.90325e-01
3.000191256e+00,4.94571e-04,9.99999e-01,9.99999e-01,4.99537e-04,9.99943e-01,9.90113e-01
3.015192212e+00,2.57810e-03,9.99999e-01,9.99999e-01,2.60797e-03,9.99944e-01,9.88599e-01
3.030268173e+00,7.17455e-03,9.99999e-01,9.99999e-01,7.27573e-03,9.99945e-01,9.86145e-01
3.045419514e+00,1.80281e-03,9.99999e-01,9.99999e-01,1.83223e-03,9.99946e-01,9.83999e-01
3.060646612e+00,2.41450e-02,9.99999e-01,9.99999e-01,2.46191e-02,9.99947e-01,9.80796e-01
3.075949845e+00,2.72721e-02,9.99999e-01,9.99999e-01,2.78678e-02,9.99948e-01,9.78673e-01
3.091329594e+00,1.84308e-02,9.99999e-01,9.99999e-01,1.88578e-02,9.99949e-01,9.77404e-01
3.106786242e+00,5.09066e-02,9.99999e-01,9.99999e-01,5.20824e-02,9.99950e-01,9.77472e-01
3.122320173e+00,7.40919e-02,9.99999e-01,9.99999e-01,7.57009e-02,9.99951e-01,9.78791e-01
3.137931774e+00,8.51454e-02,9.99999e-01,9.99999e-01,8.67619e-02,9.99952e-01,9.81414e-01
3.153621433e+00,1.88968e-01,9.99999e-01,9.99999e-01,1.92198e-01,9.99953e-01,9.83238e-01
3.169389540e+00,2.22109e-01,9.99999e-01,9.99999e-01,2.26049e-01,9.99954e-01,9.82611e-01
3.185236488e+00,1.58067e-01,9.99999e-01,9.99999e-01,1.61306e-01,9.99955e-01,9.79959e-01
3.201162670e+00,2.46388e-02,9.99999e-01,9.99999e-01,2.52075e-02,9.99956e-01,9.77481e-01
3.217168483e+00,7.13057e-02,9.99999e-01,9.99999e-01,7.30977e-02,9.99957e-01,9.75524e-01
3.233254326e+00,1.61283e-01,9.99999e-01,9.99999e-01,1.65259e-01,9.99957e-01,9.75980e-01
3.249420598e+00,2.77210e-01,9.99999e-01,9.99999e-01,2.83322e-01,9.99958e-01,9.78466e-01
3.265667701e+00,1.62456e-01,9.99999e-01,9.99999e-01,1.65606e-01,9.99959e-01,9.81016e-01
3.281996039e+00,2.35853e-01,9.99999e-01,9.99999e-01,2.39682e-01,9.99960e-01,9.84062e-01
3.298406019e+00,8.43069e-02,9.99999e-01,9.99999e-01,8.54111e-02,9.99961e-01,9.87109e-01
3.314898049e+00,7.21599e-02,9.99999e-01,9.99999e-01,7.28635e-02,9.99961e-01,9.90380e-01
3.331472540e+00,1.40295e-01,9.99999e-01,9.99999e-01,1.41276e-01,9.99962e-01,9.93092e-01
3.348129902e+00,1.26872e-01,9.99999e-01,9.99999e-01,1.27507e-01,9.99963e-01,9.95057e-01
3.364870552e+00,1.87428e-01,9.99999e-01,9.99999e-01,1.88737e-01,9.99963e-01,9.93097e-01
3.381694905e+00,2.21486e-01,9.99999e-01,9.99999e-01,2.22544e-01,9.99964e-01,9.95277e-01
3.398603379e+00,3.42306e-01,9.99999e-01,9.99999e-01,3.43878e-01,9.99965e-01,9.95462e-01
3.415596396e+00,4.46765e-01,9.99999e-01,9.99999e-01,4.48712e-01,9.99966e-01,9.95692e-01
3.432674378e+00,4.76576e-01,9.99999e-01,9.99999e-01,4.77730e-01,9.99966e-01,9.97617e-01
3.449837750e+00,6.02937e-01,9.99999e-01,9.99999e-01,6.03928e-01,9.99967e-01,9.98390e-01
3.467086939e+00,7.04063e-01,9.99999e-01,9.99999e-01,7.05370e-01,9.99968e-01,9.98177e-01
3.484422373e+00,7.21167e-01,9.99999e-01,9.99999e-01,7.22662e-01,9.99968e-01,9.97962e-01
3.501844485e+00,8.28142e-01,9.99999e-01,9.99999e-01,8.29307e-01,9.99969e-01,9.98624e-01
3.519353708e+00,8.54210e-01,9.99999e-01,9.99999e-01,8.54664e-01,9.99969e-01,9.99497e-01
3.536950476e+00,8.68538e-01,9.99999e-01,9.99999e-01,8.68806e-01,9.99970e-01,9.99720e-01
3.554635228e+00,9.16051e-01,9.99999e-01,9.99999e-01,9.16485e-01,9.99970e-01,9.99554e-01
3.572408405e+00,9.18954e-01,9.99999e-01,9.99999e-01,9.19492e-01,9.99971e-01,9.99442e-01
3.590270447e+00,9.42806e-01,9.99999e-01,9.99999e-01,9.43417e-01,9.99972e-01,9.99379e-01
3.608221799e+00,9.54930e-01,9.99999e-01,9.99999e-01,9.55755e-01,9.99972e-01,9.99163e-01
3.626262908e+00,9.61045e-01,9.99999e-01,9.99999e-01,9.62049e-01,9.99973e-01,9.98981e-01
3.644394222e+00,9.75845e-01,9.99999e-01,9.99999e-01,9.77202e-01,9.99973e-01,9.98636e-01
3.662616193e+00,9.61012e-01,9.99999e-01,9.99999e-01,9.62698e-01,9.99974e-01,9.98273e-01
3.680929274e+00,9.37443e-01,9.99999e-01,9.99999e-01,9.39541e-01,9.99974e-01,9.97791e-01
3.699333921e+00,9.68520e-01,9.99999e-01,9.99999e-01,9.71253e-01,9.99975e-01,9.97210e-01
3.717830590e+00,9.74086e-01,9.99999e-01,9.99999e-01,9.77571e-01,9.99975e-01,9.96458e-01
3.736419743e+00,9.69254e-01,9.99999e-01,9.99999e-01,9.73762e-01,9.99976e-01,9.95394e-01
3.755101842e+00,9.66330e-01,9.99998e-01,9.99999e-01,9.71905e-01,9.99976e-01,9.94286e-01
3.773877351e+00,9.69707e-01,9.99998e-01,9.99999e-01,9.76792e-01,9.99977e-01,9.92769e-01
3.792746738e+00,9.62856e-01,9.99997e-01,9.99999e-01,9.71963e-01,9.99977e-01,9.90653e-01
3.811710472e+00,9.54295e-01,9.99995e-01,9.99999e-01,9.65735e-01,9.99977e-01,9.88178e-01
3.830769024e+00,9.48721e-01,9.99993e-01,9.99999e-01,9.63070e-01,9.99978e-01,9.85125e-01
3.849922869e+00,9.28970e-01,9.99989e-01,9.99999e-01,9.46780e-01,9.99978e-01,9.81219e-01
3.869172484e+00,9.15031e-01,9.99984e-01,9.99999e-01,9.37230e-01,9.99979e-01,9.76348e-01
3.888518346e+00,9.35781e-01,9.99973e-01,9.99999e-01,9.64942e-01,9.99979e-01,9.69823e-01
3.907960938e+00,9.23670e-01,9.99967e-01,9.99999e-01,9.60985e-01,9.99979e-01,9.61218e-01
3.927500742e+00,7.37239e-01,9.99944e-01,9.99999e-01,7.75980e-01,9.99980e-01,9.50138e-01
3.947138246e+00,8.00222e-01,9.99922e-01,9.99999e-01,8.55130e-01,9.99980e-01,9.35875e-01
3.966873937e+00,6.12394e-01,9.99911e-01,9.99999e-01,6.67428e-01,9.99981e-01,9.17627e-01
3.986708307e+00,8.34639e-01,9.99856e-01,9.99999e-01,9.32371e-01,9.99981e-01,8.95318e-01
4.006641849e+00,8.47317e-01,9.99813e-01,9.99999e-01,9.75380e-01,9.99981e-01,8.68880e-01
4.026675058e+00,8.15237e-01,9.99847e-01,9.99999e-01,9.71621e-01,9.99982e-01,8.39189e-01
4.046808433e+00,7.80569e-01,9.99838e-01,9.99999e-01,9.65942e-01,9.99982e-01,8.08233e-01
4.067042475e+00,7.47386e-01,9.99768e-01,9.99999e-01,9.60793e-01,9.99982e-01,7.78076e-01
4.087377688e+00,7.19215e-01,9.99729e-01,9.99999e-01,9.58079e-01,9.99983e-01,7.50897e-01
4.107814576e+00,6.87072e-01,9.99684e-01,9.99999e-01,9.42278e-01,9.99983e-01,7.29399e-01
4.128353649e+00,6.51359e-01,9.99681e-01,9.99999e-01,9.10761e-01,9.99983e-01,7.15416e-01
4.148995417e+00,6.31066e-01,9.99781e-01,9.99999e-01,8.90346e-01,9.99984e-01,7.08948e-01
4.169740394e+00,5.90169e-01,9.99796e-01,9.99999e-01,8.31278e-01,9.99984e-01,7.10103e-01
4.190589096e+00,5.70855e-01,9.99810e-01,9.99999e-01,7.97482e-01,9.99984e-01,7.15962e-01
4.211542042e+00,5.02885e-01,9.99824e-01,9.99999e-01,7.00858e-01,9.99985e-01,7.17658e-01
4.232599752e+00,4.78350e-01,9.99893e-01,9.99999e-01,6.75537e-01,9.99985e-01,7.08182e-01
4.253762751e+00,4.12883e-01,9.99924e-01,9.99999e-01,6.07846e-01,9.99985e-01,6.79313e-01
4.275031564e+00,3.15526e-01,9.99878e-01,9.99999e-01,5.02715e-01,9.99985e-01,6.27724e-01
4.296406722e+00,2.47704e-01,9.98804e-01,9.99999e-01,4.05747e-01,9.99986e-01,6.11160e-01
4.317888756e+00,2.97765e-01,9.99764e-01,9.99999e-01,4.55365e-01,9.99986e-01,6.54055e-01
4.339478200e+00,2.67241e-01,9.99861e-01,9.99999e-01,3.72552e-01,9.99986e-01,7.17427e-01
4.361175591e+00,2.37316e-01,9.99888e-01,9.99999e-01,3.13295e-01,9.99986e-01,7.57565e-01
4.382981469e+00,2.47597e-01,9.99880e-01,9.99999e-01,3.18076e-01,9.99987e-01,7.78509e-01
4.404896376e+00,2.36743e-01,9.99833e-01,9.99999e-01,2.99464e-01,9.99987e-01,7.90665e-01
4.426920858e+00,1.56026e-01,9.99832e-01,9.99999e-01,1.94788e-01,9.99987e-01,8.01107e-01
4.449055462e+00,2.52046e-01,9.99882e-01,9.99999e-01,3.10082e-01,9.99987e-01,8.12930e-01
4.471300739e+00,1.83950e-01,9.99877e-01,9.99999e-01,2.22338e-01,9.99988e-01,8.27433e-01
4.493657243e+00,2.57760e-01,9.99894e-01,9.99999e-01,3.05280e-01,9.99988e-01,8.44426e-01
4.516125529e+00,1.35548e-01,9.99899e-01,9.99999e-01,1.57160e-01,9.99988e-01,8.62552e-01
4.538706157e+00,2.10216e-01,9.99880e-01,9.99999e-01,2.38485e-01,9.99988e-01,8.81533e-01
4.561399688e+00,1.95102e-01,9.99916e-01,9.99999e-01,2.16751e-01,9.99988e-01,9.00172e-01
4.584206686e+00,2.78201e-01,9.99933e-01,9.99999e-01,3.03296e-01,9.99989e-01,9.17309e-01
4.607127720e+00,1.95262e-01,9.99934e-01,9.99999e-01,2.09379e-01,9.99989e-01,9.32621e-01
4.630163358e+00,7.88078e-02,9.99959e-01,9.99999e-01,8.33073e-02,9.99989e-01,9.46019e-01
4.653314175e+00,7.75800e-02,9.99961e-01,9.99999e-01,8.10695e-02,9.99989e-01,9.56990e-01
4.676580746e+00,1.70755e-02,9.99962e-01,9.99999e-01,1.76793e-02,9.99989e-01,9.65868e-01
4.699963650e+00,6.53109e-02,9.99979e-01,9.99999e-01,6.71296e-02,9.99990e-01,9.72929e-01
4.723463468e+00,1.87509e-02,9.99975e-01,9.99999e-01,1.91663e-02,9.99990e-01,9.78345e-01
4.747080785e+00,1.01279e-01,9.99987e-01,9.99999e-01,1.03098e-01,9.99990e-01,9.82372e-01
4.770816189e+00,2.47423e-02,9.99988e-01,9.99999e-01,2.51094e-02,9.99990e-01,9.85391e-01
4.794670270e+00,8.35893e-03,9.99989e-01,9.99999e-01,8.46403e-03,9.99990e-01,9.87595e-01
4.818643622e+00,1.01921e-02,9.99993e-01,9.99999e-01,1.03042e-02,9.99991e-01,9.89128e-01
4.842736840e+00,1.28253e-03,9.99993e-01,9.99999e-01,1.29550e-03,9.99991e-01,9.89991e-01
4.866950524e+00,2.06723e-02,9.99996e-01,9.99999e-01,2.08757e-02,9.99991e-01,9.90265e-01
4.891285276e+00,1.63734e-03,9.99996e-01,9.99999e-01,1.65395e-03,9.99991e-01,9.89963e-01
4.915741703e+00,6.84181e-03,9.99997e-01,9.99999e-01,6.91475e-03,9.99991e-01,9.89459e-01
4.940320411e+00,9.88416e-04,9.99998e-01,9.99999e-01,1.00016e-03,9.99991e-01,9.88267e-01
4.965022013e+00,2.40929e-04,9.99998e-01,9.99999e-01,2.44163e-04,9.99992e-01,9.86760e-01
4.989847123e+00,1.29778e-03,9.99998e-01,9.99999e-01,1.31721e-03,9.99992e-01,9.85254e-01
5.014796359e+00,3.72143e-05,9.99998e-01,9.99999e-01,3.78566e-05,9.99992e-01,9.83040e-01
5.039870341e+00,1.48315e-04,9.99999e-01,9.99999e-01,1.51283e-04,9.99992e-01,9.80387e-01
5.065069693e+00,2.57476e-04,9.99999e-01,9.99999e-01,2.63755e-04,9.99992e-01,9.76197e-01
5.090395041e+00,6.32764e-06,9.99999e-01,9.99999e-01,6.51132e-06,9.99992e-01,9.71797e-01
5.115847016e+00,2.86879e-06,9.99999e-01,9.99999e-01,2.96973e-06,9.99992e-01,9.66015e-01
5.141426251e+00,4.05478e-08,9.99999e-01,9.99999e-01,4.23219e-08,9.99992e-01,9.58086e-01
5.167133383e+00,8.42954e-09,9.99999e-01,9.99999e-01,8.86938e-09,9.99993e-01,9.50414e-01
5.192969049e+00,7.75159e-09,9.99999e-01,9.99999e-01,8.23272e-09,9.99993e-01,9.41564e-01
5.218933895e+00,2.35914e-13,9.99999e-01,9.99999e-01,2.53683e-13,9.99993e-01,9.29959e-01
5.245028564e+00,3.62285e-10,9.99999e-01,9.99999e-01,3.95949e-10,9.99993e-01,9.14982e-01
5.271253707e+00,3.94350e-11,9.99999e-01,9.99999e-01,4.40575e-11,9.99993e-01,8.95085e-01
5.297609976e+00,1.08709e-12,9.99999e-01,9.99999e-01,1.24706e-12,9.99993e-01,8.71724e-01
5.324098025e+00,3.68346e-13,9.99999e-01,9.99999e-01,4.36280e-13,9.99993e-01,8.44293e-01
5.350718516e+00,6.60095e-16,9.99999e-01,9.99999e-01,8.17362e-16,9.99993e-01,8.07595e-01
5.377472108e+00,3.57688e-16,9.99999e-01,9.99999e-01,4.62335e-16,9.99994e-01,7.73659e-01
5.404359469e+00,3.21371e-16,9.99999e-01,9.99999e-01,4.36625e-16,9.99994e-01,7.36037e-01
5.431381266e+00,6.54159e-29,9.99999e-01,9.99999e-01,9.30629e-29,9.99994e-01,7.02925e-01
5.458538172e+00,4.15820e-29,9.99999e-01,9.99999e-01,6.28586e-29,9.99994e-01,6.61519e-01
5.485830863e+00,8.91711e-31,9.99999e-01,9.99999e-01,1.46281e-30,9.99994e-01,6.09588e-01
5.513260018e+00,1.66416e-32,9.99999e-01,9.99999e-01,2.97893e-32,9.99994e-01,5.58645e-01
5.540826318e+00,2.19610e-34,9.99999e-01,9.99999e-01,4.36536e-34,9.99994e-01,5.03075e-01
5.568530449e+00,5.11158e-53,9.99999e-01,9.99999e-01,1.14230e-52,9.99994e-01,4.47483e-01
5.596373101e+00,8.67568e-51,9.99999e-01,9.99999e-01,2.19865e-50,9.99994e-01,3.94592e-01
5.624354967e+00,8.17550e-46,9.99999e-01,9.99999e-01,2.38173e-45,9.99994e-01,3.43260e-01
5.652476742e+00,3.51897e-50,9.99999e-01,9.99999e-01,1.19939e-49,9.99995e-01,2.93399e-01
5.680739126e+00,1.29254e-57,9.99999e-01,9.99999e-01,5.26027e-57,9.99995e-01,2.45719e-01
5.709142821e+00,8.83848e-63,9.99999e-01,9.99999e-01,4.34465e-62,9.99995e-01,2.03435e-01
5.737688535e+00,8.48400e-61,9.99999e-01,9.99999e-01,5.28409e-60,9.99995e-01,1.60558e-01
5.766376978e+00,5.24914e-47,9.99999e-01,9.99999e-01,4.31217e-46,9.99995e-01,1.21729e-01
5.795208863e+00,6.84532e-43,9.99999e-01,9.99999e-01,7.74526e-42,9.99995e-01,8.83810e-02
5.824184907e+00,3.00827e-52,9.99999e-01,9.99999e-01,4.76070e-51,9.99995e-01,6.31898e-02
5.853305832e+00,2.61800e-51,9.99999e-01,9.99999e-01,5.65808e-50,9.99995e-01,4.62703e-02
5.882572361e+00,6.24941e-63,9.99999e-01,9.99999e-01,1.76188e-61,9.99995e-01,3.54702e-02
5.911985223e+00,2.43255e-60,9.99999e-01,9.99999e-01,8.72631e-59,9.99995e-01,2.78761e-02
5.941545149e+00,1.91226e-62,9.99999e-01,9.99999e-01,8.52987e-61,9.99995e-01,2.24184e-02
5.971252874e+00,3.24225e-54,9.99999e-01,9.99999e-01,1.65031e-52,9.99995e-01,1.96464e-02
6.001109139e+00,2.63158e-37,9.99999e-01,9.99999e-01,1.39588e-35,9.99995e-01,1.88525e-02
6.031114685e+00,5.44375e-41,9.99999e-01,9.99999e-01,2.75658e-39,9.99996e-01,1.97482e-02
6.061270258e+00,8.23043e-41,9.99999e-01,9.99999e-01,3.67275e-39,9.99996e-01,2.24095e-02
6.091576609e+00,1.28969e-34,9.99999e-01,9.99999e-01,4.86649e-33,9.99996e-01,2.65016e-02
6.122034492e+00,7.58891e-23,9.99999e-01,9.99999e-01,2.31834e-21,9.99996e-01,3.27343e-02
6.152644665e+00,2.51774e-23,9.99999e-01,9.99999e-01,6.08089e-22,9.99996e-01,4.14043e-02
6.183407888e+00,2.20487e-16,9.99999e-01,9.99999e-01,4.34411e-15,9.99996e-01,5.07554e-02
6.214324928e+00,1.51533e-11,9.99999e-01,9.99999e-01,2.64610e-10,9.99996e-01,5.72668e-02
6.245396552e+00,1.92787e-08,9.99999e-01,9.99999e-01,3.37110e-07,9.99996e-01,5.71883e-02
6.276623535e+00,7.01712e-09,9.99999e-01,9.99999e-01,1.38224e-07,9.99996e-01,5.07663e-02
6.308006653e+00,7.04667e-09,9.99999e-01,9.99999e-01,1.69945e-07,9.99996e-01,4.14646e-02
6.339546686e+00,6.16396e-17,9.99999e-01,9.99999e-01,1.90343e-15,9.99996e-01,3.23835e-02
6.371244419e+00,1.92262e-33,9.99999e-01,9.99999e-01,7.67447e-32,9.99996e-01,2.50522e-02
6.403100641e+00,3.43105e-46,9.99999e-01,9.99999e-01,1.73757e-44,9.99996e-01,1.97463e-02
6.435116145e+00,3.28680e-98,9.99999e-01,9.99999e-01,1.94069e-96,9.99996e-01,1.69363e-02
6.467291725e+00,9.24872e-99,9.99999e-01,9.99999e-01,5.86225e-97,9.99996e-01,1.57768e-02
6.499628184e+00,2.08702e-112,9.99999e-01,9.99999e-01,1.30712e-110,9.99996e-01,1.59665e-02
6.532126325e+00,2.60267e-99,9.99999e-01,9.99999e-01,1.48222e-97,9.99997e-01,1.75594e-02
6.564786956e+00,5.53748e-119,9.99999e-01,9.99999e-01,2.55753e-117,9.99997e-01,2.16517e-02
6.597610891e+00,2.09472e-159,9.99999e-01,9.99999e-01,7.47931e-158,9.99997e-01,2.80069e-02
6.630598946e+00,1.60646e-105,9.99999e-01,9.99999e-01,4.33213e-104,9.99997e-01,3.70825e-02
6.663751940e+00,2.68526e-98,9.99999e-01,9.99999e-01,5.47452e-97,9.99997e-01,4.90502e-02
6.697070700e+00,4.23451e-78,9.99999e-01,9.99999e-01,6.54937e-77,9.99997e-01,6.46553e-02
6.730556054e+00,5.93174e-54,9.99999e-01,9.99999e-01,7.04654e-53,9.99997e-01,8.41795e-02
6.764208834e+00,5.47545e-54,9.99999e-01,9.99999e-01,5.01325e-53,9.99997e-01,1.09220e-01
6.798029878e+00,1.57506e-65,9.99999e-01,9.99999e-01,1.10315e-64,9.99997e-01,1.42778e-01
6.832020027e+00,1.49808e-65,9.99999e-01,9.99999e-01,8.39164e-65,9.99997e-01,1.78521e-01
6.866180128e+00,5.39175e-75,9.99999e-01,9.99999e-01,2.46869e-74,9.99997e-01,2.18405e-01
6.900511028e+00,1.37665e-43,9.99999e-01,9.99999e-01,5.23993e-43,9.99997e-01,2.62724e-01
6.935013583e+00,3.01683e-43,9.99999e-01,9.99999e-01,9.65331e-43,9.99997e-01,3.12518e-01
6.969688651e+00,3.53584e-54,9.99999e-01,9.99999e-01,9.61551e-54,9.99997e-01,3.67723e-01
7.004537095e+00,4.25587e-53,9.99999e-01,9.99999e-01,9.94783e-53,9.99997e-01,4.27819e-01
7.039559780e+00,9.39857e-58,9.99999e-01,9.99999e-01,1.91247e-57,9.99997e-01,4.91436e-01
7.074757579e+00,1.80485e-45,9.99999e-01,9.99999e-01,3.28854e-45,9.99997e-01,5.48831e-01
7.110131367e+00,5.27719e-45,9.99999e-01,9.99999e-01,8.70670e-45,9.99997e-01,6.06107e-01
7.145682024e+00,2.17342e-50,9.99999e-01,9.99999e-01,3.28211e-50,9.99997e-01,6.62203e-01
7.181410434e+00,1.73822e-63,9.99999e-01,9.99999e-01,2.43870e-63,9.99997e-01,7.12765e-01
7.217317486e+00,3.29222e-47,9.99999e-01,9.99999e-01,4.34587e-47,9.99997e-01,7.57551e-01
7.253404073e+00,1.97127e-47,9.99999e-01,9.99999e-01,2.46950e-47,9.99997e-01,7.98246e-01
7.289671094e+00,1.10243e-41,9.99999e-01,9.99999e-01,1.32387e-41,9.99997e-01,8.32729e-01
7.326119449e+00,1.68498e-41,9.99999e-01,9.99999e-01,1.95211e-41,9.99997e-01,8.63159e-01
7.362750046e+00,1.16875e-30,9.99999e-01,9.99999e-01,1.31300e-30,9.99997e-01,8.90136e-01
7.399563797e+00,7.27874e-25,9.99999e-01,9.99999e-01,7.98533e-25,9.99997e-01,9.11514e-01
7.436561616e+00,2.23718e-27,9.99999e-01,9.99999e-01,2.41026e-27,9.99998e-01,9.28192e-01
7.473744424e+00,6.25635e-26,9.99999e-01,9.99999e-01,6.63513e-26,9.99998e-01,9.42913e-01
