#,Wave/freq,Total,N2,O2,Rayleigh,CIA
4.000000000e-01,2.41660e-01,9.99999e-01,9.99999e-01,2.41660e-01,9.99999e-01
4.020000000e-01,2.48542e-01,9.99999e-01,9.99999e-01,2.48542e-01,9.99999e-01
4.040100000e-01,2.55472e-01,9.99999e-01,9.99999e-01,2.55472e-01,9.99999e-01
4.060300500e-01,2.62451e-01,9.99999e-01,9.99999e-01,2.62451e-01,9.99999e-01
4.080602003e-01,2.69479e-01,9.99999e-01,9.99999e-01,2.69479e-01,9.99999e-01
4.101005013e-01,2.76549e-01,9.99999e-01,9.99999e-01,2.76549e-01,9.99999e-01
4.121510038e-01,2.83661e-01,9.99999e-01,9.99999e-01,2.83661e-01,9.99999e-01
4.142117588e-01,2.90809e-01,9.99999e-01,9.99999e-01,2.90809e-01,9.99999e-01
4.162828176e-01,2.97991e-01,9.99999e-01,9.99999e-01,2.97991e-01,9.99999e-01
4.183642317e-01,3.05203e-01,9.99999e-01,9.99999e-01,3.05203e-01,9.99999e-01
4.204560528e-01,3.12442e-01,9.99999e-01,9.99999e-01,3.12442e-01,9.99999e-01
4.225583331e-01,3.19704e-01,9.99999e-01,9.99999e-01,3.19704e-01,9.99999e-01
4.246711247e-01,3.26988e-01,9.99999e-01,9.99999e-01,3.26988e-01,9.99999e-01
4.267944804e-01,3.34288e-01,9.99999e-01,9.99999e-01,3.34288e-01,9.99999e-01
4.289284528e-01,3.41602e-01,9.99999e-01,9.99999e-01,3.41602e-01,9.99999e-01
4.310730950e-01,3.48927e-01,9.99999e-01,9.99999e-01,3.48927e-01,9.99999e-01
4.332284605e-01,3.56259e-01,9.99999e-01,9.99999e-01,3.56259e-01,9.99999e-01
4.353946028e-01,3.63597e-01,9.99999e-01,9.99999e-01,3.63597e-01,9.99999e-01
4.375715758e-01,3.70936e-01,9.99999e-01,9.99999e-01,3.70936e-01,9.99999e-01
4.397594337e-01,3.78274e-01,9.99999e-01,9.99999e-01,3.78274e-01,9.99999e-01
4.419582309e-01,3.85608e-01,9.99999e-01,9.99999e-01,3.85608e-01,9.99999e-01
4.441680220e-01,3.92935e-01,9.99999e-01,9.99999e-01,3.92935e-01,9.99999e-01
4.463888621e-01,4.00252e-01,9.99999e-01,9.99999e-01,4.00252e-01,9.99999e-01
4.486208064e-01,4.07557e-01,9.99999e-01,9.99999e-01,4.07557e-01,9.99999e-01
4.508639105e-01,4.14847e-01,9.99999e-01,9.99999e-01,4.14847e-01,9.99999e-01
4.531182300e-01,4.22120e-01,9.99999e-01,9.99999e-01,4.22120e-01,9.99999e-01
4.553838212e-01,4.29373e-01,9.99999e-01,9.99999e-01,4.29373e-01,9.99999e-01
4.576607403e-01,4.36603e-01,9.99999e-01,9.99999e-01,4.36603e-01,9.99999e-01
4.599490440e-01,4.43809e-01,9.99999e-01,9.99999e-01,4.43809e-01,9.99999e-01
4.622487892e-01,4.50988e-01,9.99999e-01,9.99999e-01,4.50988e-01,9.99999e-01
4.645600332e-01,4.58137e-01,9.99999e-01,9.99999e-01,4.58137e-01,9.99999e-01
4.668828333e-01,4.65256e-01,9.99999e-01,9.99999e-01,4.65256e-01,9.99999e-01
4.692172475e-01,4.72341e-01,9.99999e-01,9.99999e-01,4.72341e-01,9.99999e-01
4.715633337e-01,4.79391e-01,9.99999e-01,9.99999e-01,4.79391e-01,9.99999e-01
4.739211504e-01,4.86404e-01,9.99999e-01,9.99999e-01,4.86404e-01,9.99999e-01
4.762907561e-01,4.93378e-01,9.99999e-01,9.99999e-01,4.93378e-01,9.99999e-01
4.786722099e-01,5.00311e-01,9.99999e-01,9.99999e-01,5.00311e-01,9.99999e-01
4.810655710e-01,5.07202e-01,9.99999e-01,9.99999e-01,5.07202e-01,9.99999e-01
4.834708988e-01,5.14049e-01,9.99999e-01,9.99999e-01,5.14049e-01,9.99999e-01
4.858882533e-01,5.20850e-01,9.99999e-01,9.99999e-01,5.20850e-01,9.99999e-01
4.883176946e-01,5.27604e-01,9.99999e-01,9.99999e-01,5.27604e-01,9.99999e-01
4.907592831e-01,5.34310e-01,9.99999e-01,9.99999e-01,5.34310e-01,9.99999e-01
4.932130795e-01,5.40966e-01,9.99999e-01,9.99999e-01,5.40966e-01,9.99999e-01
4.956791449e-01,5.47571e-01,9.99999e-01,9.99999e-01,5.47571e-01,9.99999e-01
4.981575406e-01,5.54124e-01,9.99999e-01,9.99999e-01,5.54124e-01,9.99999e-01
5.006483283e-01,5.60624e-01,9.99999e-01,9.99999e-01,5.60624e-01,9.99999e-01
5.031515699e-01,5.67069e-01,9.99999e-01,9.99999e-01,5.67069e-01,9.99999e-01
5.056673278e-01,5.73459e-01,9.99999e-01,9.99999e-01,5.73459e-01,9.99999e-01
5.081956644e-01,5.79792e-01,9.99999e-01,9.99999e-01,5.79792e-01,9.99999e-01
5.107366428e-01,5.86068e-01,9.99999e-01,9.99999e-01,5.86068e-01,9.99999e-01
5.132903260e-01,5.92287e-01,9.99999e-01,9.99999e-01,5.92287e-01,9.99999e-01
5.158567776e-01,5.98446e-01,9.99999e-01,9.99999e-01,5.98446e-01,9.99999e-01
5.184360615e-01,6.04546e-01,9.99999e-01,9.99999e-01,6.04546e-01,9.99999e-01
5.210282418e-01,6.10586e-01,9.99999e-01,9.99999e-01,6.10586e-01,9.99999e-01
5.236333830e-01,6.16565e-01,9.99999e-01,9.99999e-01,6.16565e-01,9.99999e-01
5.262515499e-01,6.22482e-01,9.99999e-01,9.99999e-01,6.22482e-01,9.99999e-01
5.288828077e-01,6.28338e-01,9.99999e-01,9.99999e-01,6.28338e-01,9.99999e-01
5.315272217e-01,6.34132e-01,9.99999e-01,9.99999e-01,6.34132e-01,9.99999e-01
5.341848578e-01,6.39863e-01,9.99999e-01,9.99999e-01,6.39863e-01,9.99999e-01
5.368557821e-01,6.45531e-01,9.99999e-01,9.99999e-01,6.45531e-01,9.99999e-01
5.395400610e-01,6.51136e-01,9.99999e-01,9.99999e-01,6.51136e-01,9.99999e-01
5.422377613e-01,6.56678e-01,9.99999e-01,9.99999e-01,6.56678e-01,9.99999e-01
5.449489501e-01,6.62156e-01,9.99999e-01,9.99999e-01,6.62156e-01,9.99999e-01
5.476736949e-01,6.67570e-01,9.99999e-01,9.99999e-01,6.67570e-01,9.99999e-01
5.504120634e-01,6.72920e-01,9.99999e-01,9.99999e-01,6.72920e-01,9.99999e-01
5.531641237e-01,6.78206e-01,9.99999e-01,9.99999e-01,6.78206e-01,9.99999e-01
5.559299443e-01,6.83427e-01,9.99999e-01,9.99999e-01,6.83427e-01,9.99999e-01
5.587095940e-01,6.88585e-01,9.99999e-01,9.99999e-01,6.88585e-01,9.99999e-01
5.615031420e-01,6.93679e-01,9.99999e-01,9.99999e-01,6.93679e-01,9.99999e-01
5.643106577e-01,6.98708e-01,9.99999e-01,9.99999e-01,6.98708e-01,9.99999e-01
5.671322110e-01,7.03674e-01,9.99999e-01,9.99999e-01,7.03674e-01,9.99999e-01
5.699678720e-01,7.08576e-01,9.99999e-01,9.99999e-01,7.08576e-01,9.99999e-01
5.728177114e-01,7.13414e-01,9.99999e-01,9.99999e-01,7.13414e-01,9.99999e-01
5.756818000e-01,7.18188e-01,9.99999e-01,9.99999e-01,7.18188e-01,9.99999e-01
5.785602090e-01,7.22900e-01,9.99999e-01,9.99999e-01,7.22900e-01,9.99999e-01
5.814530100e-01,7.27548e-01,9.99999e-01,9.99999e-01,7.27548e-01,9.99999e-01
5.843602750e-01,7.32133e-01,9.99999e-01,9.99999e-01,7.32133e-01,9.99999e-01
5.872820764e-01,7.36656e-01,9.99999e-01,9.99999e-01,7.36656e-01,9.99999e-01
5.902184868e-01,7.41117e-01,9.99999e-01,9.99999e-01,7.41117e-01,9.99999e-01
5.931695792e-01,7.45515e-01,9.99999e-01,9.99999e-01,7.45515e-01,9.99999e-01
5.961354271e-01,7.49853e-01,9.99999e-01,9.99999e-01,7.49853e-01,9.99999e-01
5.991161043e-01,7.54129e-01,9.99999e-01,9.99999e-01,7.54129e-01,9.99999e-01
6.021116848e-01,7.58344e-01,9.99999e-01,9.99999e-01,7.58344e-01,9.99999e-01
6.051222432e-01,7.62499e-01,9.99999e-01,9.99999e-01,7.62499e-01,9.99999e-01
6.081478544e-01,7.66594e-01,9.99999e-01,9.99999e-01,7.66594e-01,9.99999e-01
6.111885937e-01,7.70629e-01,9.99999e-01,9.99999e-01,7.70629e-01,9.99999e-01
6.142445367e-01,7.74605e-01,9.99999e-01,9.99999e-01,7.74605e-01,9.99999e-01
6.173157594e-01,7.78523e-01,9.99999e-01,9.99999e-01,7.78523e-01,9.99999e-01
6.204023382e-01,7.82382e-01,9.99999e-01,9.99999e-01,7.82382e-01,9.99999e-01
6.235043498e-01,7.86184e-01,9.99999e-01,9.99999e-01,7.86184e-01,9.99999e-01
6.266218716e-01,7.89929e-01,9.99999e-01,9.99999e-01,7.89929e-01,9.99999e-01
6.297549810e-01,7.93617e-01,9.99999e-01,9.99999e-01,7.93617e-01,9.99999e-01
6.329037559e-01,7.97248e-01,9.99999e-01,9.99999e-01,7.97248e-01,9.99999e-01
6.360682746e-01,8.00825e-01,9.99999e-01,9.99999e-01,8.00825e-01,9.99999e-01
6.392486160e-01,8.04346e-01,9.99999e-01,9.99999e-01,8.04346e-01,9.99999e-01
6.424448591e-01,8.07812e-01,9.99999e-01,9.99999e-01,8.07812e-01,9.99999e-01
6.456570834e-01,8.11225e-01,9.99999e-01,9.99999e-01,8.11225e-01,9.99999e-01
6.488853688e-01,8.14584e-01,9.99999e-01,9.99999e-01,8.14584e-01,9.99999e-01
6.521297956e-01,8.17891e-01,9.99999e-01,9.99999e-01,8.17891e-01,9.99999e-01
6.553904446e-01,8.21145e-01,9.99999e-01,9.99999e-01,8.21145e-01,9.99999e-01
6.586673968e-01,8.24347e-01,9.99999e-01,9.99999e-01,8.24347e-01,9.99999e-01
6.619607338e-01,8.27498e-01,9.99999e-01,9.99999e-01,8.27498e-01,9.99999e-01
6.652705375e-01,8.30599e-01,9.99999e-01,9.99999e-01,8.30599e-01,9.99999e-01
6.685968902e-01,8.33650e-01,9.99999e-01,9.99999e-01,8.33650e-01,9.99999e-01
6.719398746e-01,8.36651e-01,9.99999e-01,9.99999e-01,8.36651e-01,9.99999e-01
6.752995740e-01,8.39604e-01,9.99999e-01,9.99999e-01,8.39604e-01,9.99999e-01
6.786760719e-01,8.42508e-01,9.99999e-01,9.99999e-01,8.42508e-01,9.99999e-01
6.820694522e-01,8.45365e-01,9.99999e-01,9.99999e-01,8.45365e-01,9.99999e-01
6.854797995e-01,8.48174e-01,9.99999e-01,9.99999e-01,8.48174e-01,9.99999e-01
6.889071985e-01,8.50938e-01,9.99999e-01,9.99999e-01,8.50938e-01,9.99999e-01
6.923517345e-01,8.53655e-01,9.99999e-01,9.99999e-01,8.53655e-01,9.99999e-01
6.958134932e-01,8.56327e-01,9.99999e-01,9.99999e-01,8.56327e-01,9.99999e-01
6.992925606e-01,8.58955e-01,9.99999e-01,9.99999e-01,8.58955e-01,9.99999e-01
7.027890234e-01,8.61538e-01,9.99999e-01,9.99999e-01,8.61538e-01,9.99999e-01
7.063029686e-01,8.64078e-01,9.99999e-01,9.99999e-01,8.64078e-01,9.99999e-01
7.098344834e-01,8.66575e-01,9.99999e-01,9.99999e-01,8.66575e-01,9.99999e-01
7.133836558e-01,8.69030e-01,9.99999e-01,9.99999e-01,8.69030e-01,9.99999e-01
7.169505741e-01,8.71443e-01,9.99999e-01,9.99999e-01,8.71443e-01,9.99999e-01
7.205353270e-01,8.73815e-01,9.99999e-01,9.99999e-01,8.73815e-01,9.99999e-01
7.241380036e-01,8.76146e-01,9.99999e-01,9.99999e-01,8.76146e-01,9.99999e-01
7.277586936e-01,8.78437e-01,9.99999e-01,9.99999e-01,8.78437e-01,9.99999e-01
7.313974871e-01,8.80689e-01,9.99999e-01,9.99999e-01,8.80689e-01,9.99999e-01
7.350544745e-01,8.82902e-01,9.99999e-01,9.99999e-01,8.82902e-01,9.99999e-01
7.387297469e-01,8.85076e-01,9.99999e-01,9.99999e-01,8.85076e-01,9.99999e-01
7.424233956e-01,8.87213e-01,9.99999e-01,9.99999e-01,8.87213e-01,9.99999e-01
7.461355126e-01,8.89313e-01,9.99999e-01,9.99999e-01,8.89313e-01,9.99999e-01
7.498661902e-01,8.91376e-01,9.99999e-01,9.99999e-01,8.91376e-01,9.99999e-01
7.536155211e-01,8.93403e-01,9.99999e-01,9.99999e-01,8.93403e-01,9.99999e-01
7.573835987e-01,8.95394e-01,9.99999e-01,9.99999e-01,8.95394e-01,9.99999e-01
7.611705167e-01,8.97350e-01,9.99999e-01,9.99999e-01,8.97350e-01,9.99999e-01
7.649763693e-01,8.99272e-01,9.99999e-01,9.99999e-01,8.99272e-01,9.99999e-01
7.688012511e-01,9.01160e-01,9.99999e-01,9.99999e-01,9.01160e-01,9.99999e-01
7.726452574e-01,9.03014e-01,9.99999e-01,9.99999e-01,9.03014e-01,9.99999e-01
7.765084837e-01,9.04836e-01,9.99999e-01,9.99999e-01,9.04836e-01,9.99999e-01
7.803910261e-01,9.06625e-01,9.99999e-01,9.99999e-01,9.06625e-01,9.99999e-01
7.842929812e-01,9.08382e-01,9.99999e-01,9.99999e-01,9.08382e-01,9.99999e-01
7.882144461e-01,9.10108e-01,9.99999e-01,9.99999e-01,9.10108e-01,9.99999e-01
7.921555184e-01,9.11803e-01,9.99999e-01,9.99999e-01,9.11803e-01,9.99999e-01
7.961162960e-01,9.13467e-01,9.99999e-01,9.99999e-01,9.13467e-01,9.99999e-01
8.000968774e-01,9.15102e-01,9.99999e-01,9.99999e-01,9.15102e-01,9.99999e-01
8.040973618e-01,9.16707e-01,9.99999e-01,9.99999e-01,9.16707e-01,9.99999e-01
8.081178486e-01,9.18283e-01,9.99999e-01,9.99999e-01,9.18283e-01,9.99999e-01
8.121584379e-01,9.19830e-01,9.99999e-01,9.99999e-01,9.19830e-01,9.99999e-01
8.162192301e-01,9.21350e-01,9.99999e-01,9.99999e-01,9.21350e-01,9.99999e-01
8.203003262e-01,9.22842e-01,9.99999e-01,9.99999e-01,9.22842e-01,9.99999e-01
8.244018279e-01,9.24307e-01,9.99999e-01,9.99999e-01,9.24307e-01,9.99999e-01
8.285238370e-01,9.25745e-01,9.99999e-01,9.99999e-01,9.25745e-01,9.99999e-01
8.326664562e-01,9.27157e-01,9.99999e-01,9.99999e-01,9.27157e-01,9.99999e-01
8.368297885e-01,9.28543e-01,9.99999e-01,9.99999e-01,9.28543e-01,9.99999e-01
8.410139374e-01,9.29904e-01,9.99999e-01,9.99999e-01,9.29904e-01,9.99999e-01
8.452190071e-01,9.31239e-01,9.99999e-01,9.99999e-01,9.31239e-01,9.99999e-01
8.494451021e-01,9.32551e-01,9.99999e-01,9.99999e-01,9.32551e-01,9.99999e-01
8.536923276e-01,9.33838e-01,9.99999e-01,9.99999e-01,9.33838e-01,9.99999e-01
8.579607893e-01,9.35101e-01,9.99999e-01,9.99999e-01,9.35101e-01,9.99999e-01
8.622505932e-01,9.36342e-01,9.99999e-01,9.99999e-01,9.36342e-01,9.99999e-01
8.665618462e-01,9.37559e-01,9.99999e-01,9.99999e-01,9.37559e-01,9.99999e-01
8.708946554e-01,9.38754e-01,9.99999e-01,9.99999e-01,9.38754e-01,9.99999e-01
8.752491287e-01,9.39926e-01,9.99999e-01,9.99999e-01,9.39926e-01,9.99999e-01
8.796253743e-01,9.41077e-01,9.99999e-01,9.99999e-01,9.41077e-01,9.99999e-01
8.840235012e-01,9.42207e-01,9.99999e-01,9.99999e-01,9.42207e-01,9.99999e-01
8.884436187e-01,9.43315e-01,9.99999e-01,9.99999e-01,9.43315e-01,9.99999e-01
8.928858368e-01,9.44403e-01,9.99999e-01,9.99999e-01,9.44403e-01,9.99999e-01
8.973502660e-01,9.45471e-01,9.99999e-01,9.99999e-01,9.45471e-01,9.99999e-01
9.018370173e-01,9.46519e-01,9.99999e-01,9.99999e-01,9.46519e-01,9.99999e-01
9.063462024e-01,9.47547e-01,9.99999e-01,9.99999e-01,9.47547e-01,9.99999e-01
9.108779334e-01,9.48556e-01,9.99999e-01,9.99999e-01,9.48556e-01,9.99999e-01
9.154323231e-01,9.49546e-01,9.99999e-01,9.99999e-01,9.49546e-01,9.99999e-01
9.200094847e-01,9.50517e-01,9.99999e-01,9.99999e-01,9.50517e-01,9.99999e-01
9.246095321e-01,9.51471e-01,9.99999e-01,9.99999e-01,9.51471e-01,9.99999e-01
9.292325798e-01,9.52406e-01,9.99999e-01,9.99999e-01,9.52406e-01,9.99999e-01
9.338787427e-01,9.53324e-01,9.99999e-01,9.99999e-01,9.53324e-01,9.99999e-01
9.385481364e-01,9.54224e-01,9.99999e-01,9.99999e-01,9.54224e-01,9.99999e-01
9.432408771e-01,9.55108e-01,9.99999e-01,9.99999e-01,9.55108e-01,9.99999e-01
9.479570815e-01,9.55975e-01,9.99999e-01,9.99999e-01,9.55975e-01,9.99999e-01
9.526968669e-01,9.56825e-01,9.99999e-01,9.99999e-01,9.56825e-01,9.99999e-01
9.574603512e-01,9.57660e-01,9.99999e-01,9.99999e-01,9.57660e-01,9.99999e-01
9.622476530e-01,9.58478e-01,9.99999e-01,9.99999e-01,9.58478e-01,9.99999e-01
9.670588912e-01,9.59282e-01,9.99999e-01,9.99999e-01,9.59282e-01,9.99999e-01
9.718941857e-01,9.60070e-01,9.99999e-01,9.99999e-01,9.60070e-01,9.99999e-01
9.767536566e-01,9.60843e-01,9.99999e-01,9.99999e-01,9.60843e-01,9.99999e-01
9.816374249e-01,9.61601e-01,9.99999e-01,9.99999e-01,9.61601e-01,9.99999e-01
9.865456120e-01,9.62345e-01,9.99999e-01,9.99999e-01,9.62345e-01,9.99999e-01
9.914783401e-01,9.63075e-01,9.99999e-01,9.99999e-01,9.63075e-01,9.99999e-01
9.964357318e-01,9.63791e-01,9.99999e-01,9.99999e-01,9.63791e-01,9.99999e-01
1.001417910e+00,9.64493e-01,9.99999e-01,9.99999e-01,9.64493e-01,9.99999e-01
1.006425000e+00,9.65182e-01,9.99999e-01,9.99999e-01,9.65182e-01,9.99999e-01
1.011457125e+00,9.65858e-01,9.99999e-01,9.99999e-01,9.65858e-01,9.99999e-01
1.016514411e+00,9.66521e-01,9.99999e-01,9.99999e-01,9.66521e-01,9.99999e-01
1.021596983e+00,9.67171e-01,9.99999e-01,9.99999e-01,9.67171e-01,9.99999e-01
1.026704968e+00,9.67809e-01,9.99999e-01,9.99999e-01,9.67809e-01,9.99999e-01
1.031838492e+00,9.68435e-01,9.99999e-01,9.99999e-01,9.68435e-01,9.99999e-01
1.036997685e+00,9.69049e-01,9.99999e-01,9.99999e-01,9.69049e-01,9.99999e-01
1.042182673e+00,9.69651e-01,9.99999e-01,9.99999e-01,9.69651e-01,9.99999e-01
1.047393587e+00,9.70241e-01,9.99999e-01,9.99999e-01,9.70241e-01,9.99999e-01
1.052630555e+00,9.70820e-01,9.99999e-01,9.99999e-01,9.70820e-01,9.99999e-01
1.057893707e+00,9.71388e-01,9.99999e-01,9.99999e-01,9.71388e-01,9.99999e-01
1.063183176e+00,9.71945e-01,9.99999e-01,9.99999e-01,9.71945e-01,9.99999e-01
1.068499092e+00,9.72492e-01,9.99999e-01,9.99999e-01,9.72492e-01,9.99999e-01
1.073841587e+00,9.73028e-01,9.99999e-01,9.99999e-01,9.73028e-01,9.99999e-01
1.079210795e+00,9.73553e-01,9.99999e-01,9.99999e-01,9.73553e-01,9.99999e-01
1.084606849e+00,9.74069e-01,9.99999e-01,9.99999e-01,9.74069e-01,9.99999e-01
1.090029883e+00,9.74574e-01,9.99999e-01,9.99999e-01,9.74574e-01,9.99999e-01
1.095480033e+00,9.75070e-01,9.99999e-01,9.99999e-01,9.75070e-01,9.99999e-01
1.100957433e+00,9.75557e-01,9.99999e-01,9.99999e-01,9.75557e-01,9.99999e-01
1.106462220e+00,9.76034e-01,9.99999e-01,9.99999e-01,9.76034e-01,9.99999e-01
1.111994531e+00,9.76501e-01,9.99999e-01,9.99999e-01,9.76501e-01,9.99999e-01
1.117554504e+00,9.76960e-01,9.99999e-01,9.99999e-01,9.76960e-01,9.99999e-01
1.123142276e+00,9.77410e-01,9.99999e-01,9.99999e-01,9.77410e-01,9.99999e-01
1.128757988e+00,9.77851e-01,9.99999e-01,9.99999e-01,9.77851e-01,9.99999e-01
1.134401778e+00,9.78284e-01,9.99999e-01,9.99999e-01,9.78284e-01,9.99999e-01
1.140073787e+00,9.78708e-01,9.99999e-01,9.99999e-01,9.78708e-01,9.99999e-01
1.145774156e+00,9.79124e-01,9.99999e-01,9.99999e-01,9.79124e-01,9.99999e-01
1.151503026e+00,9.79532e-01,9.99999e-01,9.99999e-01,9.79532e-01,9.99999e-01
1.157260541e+00,9.79933e-01,9.99999e-01,9.99999e-01,9.79933e-01,9.99999e-01
1.163046844e+00,9.80325e-01,9.99999e-01,9.99999e-01,9.80325e-01,9.99999e-01
1.168862078e+00,9.80710e-01,9.99999e-01,9.99999e-01,9.80710e-01,9.99999e-01
1.174706389e+00,9.81087e-01,9.99999e-01,9.99999e-01,9.81087e-01,9.99999e-01
1.180579921e+00,9.81457e-01,9.99999e-01,9.99999e-01,9.81457e-01,9.99999e-01
1.186482820e+00,9.81820e-01,9.99999e-01,9.99999e-01,9.81820e-01,9.99999e-01
1.192415234e+00,9.82176e-01,9.99999e-01,9.99999e-01,9.82176e-01,9.99999e-01
1.198377311e+00,9.82525e-01,9.99999e-01,9.99999e-01,9.82525e-01,9.99999e-01
1.204369197e+00,9.82867e-01,9.99999e-01,9.99999e-01,9.82867e-01,9.99999e-01
1.210391043e+00,9.83203e-01,9.99999e-01,9.99999e-01,9.83203e-01,9.99999e-01
1.216442998e+00,9.83532e-01,9.99999e-01,9.99999e-01,9.83532e-01,9.99999e-01
1.222525213e+00,9.83854e-01,9.99999e-01,9.99999e-01,9.83854e-01,9.99999e-01
1.228637839e+00,9.84171e-01,9.99999e-01,9.99999e-01,9.84171e-01,9.99999e-01
1.234781029e+00,9.84481e-01,9.99999e-01,9.99999e-01,9.84481e-01,9.99999e-01
1.240954934e+00,9.84785e-01,9.99999e-01,9.99999e-01,9.84785e-01,9.99999e-01
1.247159708e+00,9.85083e-01,9.99999e-01,9.99999e-01,9.85083e-01,9.99999e-01
1.253395507e+00,9.85376e-01,9.99999e-01,9.99999e-01,9.85376e-01,9.99999e-01
1.259662485e+00,9.85663e-01,9.99999e-01,9.99999e-01,9.85663e-01,9.99999e-01
1.265960797e+00,9.85944e-01,9.99999e-01,9.99999e-01,9.85944e-01,9.99999e-01
1.272290601e+00,9.86220e-01,9.99999e-01,9.99999e-01,9.86220e-01,9.99999e-01
1.278652054e+00,9.86490e-01,9.99999e-01,9.99999e-01,9.86490e-01,9.99999e-01
1.285045314e+00,9.86755e-01,9.99999e-01,9.99999e-01,9.86755e-01,9.99999e-01
1.291470541e+00,9.87015e-01,9.99999e-01,9.99999e-01,9.87015e-01,9.99999e-01
1.297927893e+00,9.87270e-01,9.99999e-01,9.99999e-01,9.87270e-01,9.99999e-01
1.304417533e+00,9.87520e-01,9.99999e-01,9.99999e-01,9.87520e-01,9.99999e-01
1.310939621e+00,9.87765e-01,9.99999e-01,9.99999e-01,9.87765e-01,9.99999e-01
1.317494319e+00,9.88005e-01,9.99999e-01,9.99999e-01,9.88005e-01,9.99999e-01
1.324081790e+00,9.88240e-01,9.99999e-01,9.99999e-01,9.88240e-01,9.99999e-01
1.330702199e+00,9.88471e-01,9.99999e-01,9.99999e-01,9.88471e-01,9.99999e-01
1.337355710e+00,9.88698e-01,9.99999e-01,9.99999e-01,9.88698e-01,9.99999e-01
1.344042489e+00,9.88920e-01,9.99999e-01,9.99999e-01,9.88920e-01,9.99999e-01
1.350762701e+00,9.89137e-01,9.99999e-01,9.99999e-01,9.89137e-01,9.99999e-01
1.357516515e+00,9.89351e-01,9.99999e-01,9.99999e-01,9.89351e-01,9.99999e-01
1.364304097e+00,9.89560e-01,9.99999e-01,9.99999e-01,9.89560e-01,9.99999e-01
1.371125618e+00,9.89765e-01,9.99999e-01,9.99999e-01,9.89765e-01,9.99999e-01
1.377981246e+00,9.89966e-01,9.99999e-01,9.99999e-01,9.89966e-01,9.99999e-01
1.384871152e+00,9.90163e-01,9.99999e-01,9.99999e-01,9.90163e-01,9.99999e-01
1.391795508e+00,9.90357e-01,9.99999e-01,9.99999e-01,9.90357e-01,9.99999e-01
1.398754485e+00,9.90546e-01,9.99999e-01,9.99999e-01,9.90546e-01,9.99999e-01
1.405748258e+00,9.90732e-01,9.99999e-01,9.99999e-01,9.90732e-01,9.99999e-01
1.412776999e+00,9.90914e-01,9.99998e-01,9.99999e-01,9.90914e-01,9.99999e-01
1.419840884e+00,9.91092e-01,9.99998e-01,9.99999e-01,9.91093e-01,9.99999e-01
1.426940089e+00,9.91267e-01,9.99998e-01,9.99999e-01,9.91268e-01,9.99999e-01
1.434074789e+00,9.91439e-01,9.99998e-01,9.99999e-01,9.91440e-01,9.99999e-01
1.441245163e+00,9.91608e-01,9.99998e-01,9.99999e-01,9.91608e-01,9.99999e-01
1.448451389e+00,9.91771e-01,9.99997e-01,9.99999e-01,9.91773e-01,9.99999e-01
1.455693646e+00,9.91934e-01,9.99998e-01,9.99999e-01,9.91935e-01,9.99999e-01
1.462972114e+00,9.92093e-01,9.99999e-01,9.99999e-01,9.92094e-01,9.99999e-01
