#,Wave/freq,Total,N2,O2,Rayleigh,CIA
1.470286975e+00,9.92249e-01,9.99999e-01,9.99999e-01,9.92249e-01,9.99999e-01
1.477638409e+00,9.92401e-01,9.99999e-01,9.99999e-01,9.92402e-01,9.99999e-01
1.485026601e+00,9.92551e-01,9.99999e-01,9.99999e-01,9.92551e-01,9.99999e-01
1.492451734e+00,9.92698e-01,9.99999e-01,9.99999e-01,9.92698e-01,9.99999e-01
1.499913993e+00,9.92841e-01,9.99999e-01,9.99999e-01,9.92841e-01,9.99999e-01
1.507413563e+00,9.92982e-01,9.99999e-01,9.99999e-01,9.92982e-01,9.99999e-01
1.514950631e+00,9.93120e-01,9.99999e-01,9.99999e-01,9.93120e-01,9.99999e-01
1.522525384e+00,9.93256e-01,9.99999e-01,9.99999e-01,9.93256e-01,9.99999e-01
1.530138011e+00,9.93389e-01,9.99999e-01,9.99999e-01,9.93389e-01,9.99999e-01
1.537788701e+00,9.93519e-01,9.99999e-01,9.99999e-01,9.93519e-01,9.99999e-01
1.545477645e+00,9.93646e-01,9.99999e-01,9.99999e-01,9.93646e-01,9.99999e-01
1.553205033e+00,9.93771e-01,9.99999e-01,9.99999e-01,9.93771e-01,9.99999e-01
1.560971058e+00,9.93894e-01,9.99999e-01,9.99999e-01,9.93894e-01,9.99999e-01
1.568775913e+00,9.94014e-01,9.99999e-01,9.99999e-01,9.94014e-01,9.99999e-01
1.576619793e+00,9.94132e-01,9.99999e-01,9.99999e-01,9.94132e-01,9.99999e-01
1.584502892e+00,9.94248e-01,9.99999e-01,9.99999e-01,9.94248e-01,9.99999e-01
1.592425406e+00,9.94361e-01,9.99999e-01,9.99999e-01,9.94361e-01,9.99999e-01
1.600387533e+00,9.94472e-01,9.99999e-01,9.99999e-01,9.94472e-01,9.99999e-01
1.608389471e+00,9.94581e-01,9.99999e-01,9.99999e-01,9.94581e-01,9.99999e-01
1.616431418e+00,9.94688e-01,9.99999e-01,9.99999e-01,9.94688e-01,9.99999e-01
1.624513575e+00,9.94792e-01,9.99999e-01,9.99999e-01,9.94792e-01,9.99999e-01
1.632636143e+00,9.94895e-01,9.99999e-01,9.99999e-01,9.94895e-01,9.99999e-01
1.640799324e+00,9.94995e-01,9.99999e-01,9.99999e-01,9.94995e-01,9.99999e-01
1.649003321e+00,9.95094e-01,9.99999e-01,9.99999e-01,9.95094e-01,9.99999e-01
1.657248337e+00,9.95191e-01,9.99999e-01,9.99999e-01,9.95191e-01,9.99999e-01
1.665534579e+00,9.95285e-01,9.99999e-01,9.99999e-01,9.95285e-01,9.99999e-01
1.673862252e+00,9.95378e-01,9.99999e-01,9.99999e-01,9.95378e-01,9.99999e-01
1.682231563e+00,9.95469e-01,9.99999e-01,9.99999e-01,9.95469e-01,9.99999e-01
1.690642721e+00,9.95559e-01,9.99999e-01,9.99999e-01,9.95559e-01,9.99999e-01
1.699095934e+00,9.95646e-01,9.99999e-01,9.99999e-01,9.95646e-01,9.99999e-01
1.707591414e+00,9.95732e-01,9.99999e-01,9.99999e-01,9.95732e-01,9.99999e-01
1.716129371e+00,9.95816e-01,9.99999e-01,9.99999e-01,9.95816e-01,9.99999e-01
1.724710018e+00,9.95899e-01,9.99999e-01,9.99999e-01,9.95899e-01,9.99999e-01
1.733333568e+00,9.95979e-01,9.99999e-01,9.99999e-01,9.95979e-01,9.99999e-01
1.742000236e+00,9.96059e-01,9.99999e-01,9.99999e-01,9.96059e-01,9.99999e-01
1.750710237e+00,9.96136e-01,9.99999e-01,9.99999e-01,9.96136e-01,9.99999e-01
1.759463788e+00,9.96212e-01,9.99999e-01,9.99999e-01,9.96212e-01,9.99999e-01
1.768261107e+00,9.96287e-01,9.99999e-01,9.99999e-01,9.96287e-01,9.99999e-01
1.777102413e+00,9.96360e-01,9.99999e-01,9.99999e-01,9.96360e-01,9.99999e-01
1.785987925e+00,9.96432e-01,9.99999e-01,9.99999e-01,9.96432e-01,9.99999e-01
1.794917864e+00,9.96502e-01,9.99999e-01,9.99999e-01,9.96502e-01,9.99999e-01
1.803892454e+00,9.96571e-01,9.99999e-01,9.99999e-01,9.96571e-01,9.99999e-01
1.812911916e+00,9.96639e-01,9.99999e-01,9.99999e-01,9.96639e-01,9.99999e-01
1.821976476e+00,9.96705e-01,9.99999e-01,9.99999e-01,9.96705e-01,9.99999e-01
1.831086358e+00,9.96770e-01,9.99999e-01,9.99999e-01,9.96770e-01,9.99999e-01
1.840241790e+00,9.96834e-01,9.99999e-01,9.99999e-01,9.96834e-01,9.99999e-01
1.849442999e+00,9.96896e-01,9.99999e-01,9.99999e-01,9.96896e-01,9.99999e-01
1.858690214e+00,9.96957e-01,9.99999e-01,9.99999e-01,9.96957e-01,9.99999e-01
1.867983665e+00,9.97017e-01,9.99999e-01,9.99999e-01,9.97017e-01,9.99999e-01
1.877323583e+00,9.97076e-01,9.99999e-01,9.99999e-01,9.97076e-01,9.99999e-01
1.886710201e+00,9.97134e-01,9.99999e-01,9.99999e-01,9.97134e-01,9.99999e-01
1.896143752e+00,9.97190e-01,9.99999e-01,9.99999e-01,9.97190e-01,9.99999e-01
1.905624471e+00,9.97246e-01,9.99999e-01,9.99999e-01,9.97246e-01,9.99999e-01
1.915152593e+00,9.97300e-01,9.99999e-01,9.99999e-01,9.97300e-01,9.99999e-01
1.924728356e+00,9.97353e-01,9.99999e-01,9.99999e-01,9.97353e-01,9.99999e-01
1.934351998e+00,9.97406e-01,9.99999e-01,9.99999e-01,9.97406e-01,9.99999e-01
1.944023758e+00,9.97457e-01,9.99999e-01,9.99999e-01,9.97457e-01,9.99999e-01
1.953743877e+00,9.97507e-01,9.99999e-01,9.99999e-01,9.97507e-01,9.99999e-01
1.963512596e+00,9.97556e-01,9.99999e-01,9.99999e-01,9.97556e-01,9.99999e-01
1.973330159e+00,9.97604e-01,9.99999e-01,9.99999e-01,9.97604e-01,9.99999e-01
1.983196810e+00,9.97651e-01,9.99999e-01,9.99999e-01,9.97651e-01,9.99999e-01
1.993112794e+00,9.97698e-01,9.99999e-01,9.99999e-01,9.97698e-01,9.99999e-01
2.003078358e+00,9.97680e-01,9.99999e-01,9.99999e-01,9.97743e-01,9.99935e-01
2.013093750e+00,9.97664e-01,9.99999e-01,9.99999e-01,9.97788e-01,9.99875e-01
2.023159218e+00,9.97636e-01,9.99999e-01,9.99999e-01,9.97831e-01,9.99804e-01
2.033275015e+00,9.97579e-01,9.99999e-01,9.99999e-01,9.97874e-01,9.99703e-01
2.043441390e+00,9.97425e-01,9.99998e-01,9.99999e-01,9.97916e-01,9.99508e-01
2.053658597e+00,9.97116e-01,9.99996e-01,9.99999e-01,9.97957e-01,9.99159e-01
2.063926890e+00,9.96531e-01,9.99991e-01,9.99999e-01,9.97997e-01,9.98537e-01
2.074246524e+00,9.95476e-01,9.99983e-01,9.99999e-01,9.98037e-01,9.97449e-01
2.084617757e+00,9.93821e-01,9.99974e-01,9.99999e-01,9.98076e-01,9.95761e-01
2.095040845e+00,9.91589e-01,9.99961e-01,9.99999e-01,9.98114e-01,9.93500e-01
2.105516050e+00,9.88890e-01,9.99953e-01,9.99999e-01,9.98151e-01,9.90767e-01
2.116043630e+00,9.86677e-01,9.99956e-01,9.99999e-01,9.98187e-01,9.88510e-01
2.126623848e+00,9.85227e-01,9.99963e-01,9.99999e-01,9.98223e-01,9.87016e-01
2.137256967e+00,9.83747e-01,9.99967e-01,9.99999e-01,9.98258e-01,9.85493e-01
2.147943252e+00,9.80816e-01,9.99985e-01,9.99999e-01,9.98292e-01,9.82507e-01
2.158682968e+00,9.78106e-01,9.99895e-01,9.99999e-01,9.98326e-01,9.79847e-01
2.169476383e+00,9.83299e-01,9.99964e-01,9.99999e-01,9.98359e-01,9.84949e-01
2.180323765e+00,9.87389e-01,9.99979e-01,9.99999e-01,9.98391e-01,9.88999e-01
2.191225384e+00,9.89258e-01,9.99978e-01,9.99999e-01,9.98423e-01,9.90841e-01
2.202181511e+00,9.91341e-01,9.99982e-01,9.99999e-01,9.98454e-01,9.92892e-01
2.213192418e+00,9.93496e-01,9.99986e-01,9.99999e-01,9.98485e-01,9.95016e-01
2.224258381e+00,9.95353e-01,9.99988e-01,9.99999e-01,9.98515e-01,9.96843e-01
2.235379672e+00,9.96732e-01,9.99991e-01,9.99999e-01,9.98544e-01,9.98192e-01
2.246556571e+00,9.97553e-01,9.99994e-01,9.99999e-01,9.98573e-01,9.98984e-01
2.257789354e+00,9.98036e-01,9.99996e-01,9.99999e-01,9.98601e-01,9.99437e-01
2.269078300e+00,9.98331e-01,9.99997e-01,9.99999e-01,9.98628e-01,9.99703e-01
2.280423692e+00,9.98483e-01,9.99998e-01,9.99999e-01,9.98656e-01,9.99827e-01
2.291825810e+00,9.98582e-01,9.99998e-01,9.99999e-01,9.98682e-01,9.99899e-01
2.303284939e+00,9.98652e-01,9.99999e-01,9.99999e-01,9.98708e-01,9.99943e-01
2.314801364e+00,9.98697e-01,9.99999e-01,9.99999e-01,9.98734e-01,9.99962e-01
2.326375371e+00,9.98758e-01,9.99999e-01,9.99999e-01,9.98758e-01,9.99999e-01
2.338007248e+00,9.98783e-01,9.99999e-01,9.99999e-01,9.98783e-01,9.99999e-01
2.349697284e+00,9.98807e-01,9.99999e-01,9.99999e-01,9.98807e-01,9.99999e-01
2.361445770e+00,9.98831e-01,9.99999e-01,9.99999e-01,9.98831e-01,9.99999e-01
2.373252999e+00,9.98854e-01,9.99999e-01,9.99999e-01,9.98854e-01,9.99999e-01
2.385119264e+00,9.98876e-01,9.99999e-01,9.99999e-01,9.98876e-01,9.99999e-01
2.397044861e+00,9.98898e-01,9.99999e-01,9.99999e-01,9.98898e-01,9.99999e-01
2.409030085e+00,9.98920e-01,9.99999e-01,9.99999e-01,9.98920e-01,9.99999e-01
2.421075235e+00,9.98941e-01,9.99999e-01,9.99999e-01,9.98941e-01,9.99999e-01
2.433180612e+00,9.98962e-01,9.99999e-01,9.99999e-01,9.98962e-01,9.99999e-01
2.445346515e+00,9.98983e-01,9.99999e-01,9.99999e-01,9.98983e-01,9.99999e-01
2.457573247e+00,9.99003e-01,9.99999e-01,9.99999e-01,9.99003e-01,9.99999e-01
2.469861113e+00,9.99022e-01,9.99999e-01,9.99999e-01,9.99022e-01,9.99999e-01
2.482210419e+00,9.99042e-01,9.99999e-01,9.99999e-01,9.99042e-01,9.99999e-01
2.494621471e+00,9.99061e-01,9.99999e-01,9.99999e-01,9.99061e-01,9.99999e-01
2.507094578e+00,9.99079e-01,9.99999e-01,9.99999e-01,9.99079e-01,9.99999e-01
2.519630051e+00,9.99097e-01,9.99999e-01,9.99999e-01,9.99097e-01,9.99999e-01
2.532228202e+00,9.99115e-01,9.99999e-01,9.99999e-01,9.99115e-01,9.99999e-01
2.544889343e+00,9.99133e-01,9.99999e-01,9.99999e-01,9.99133e-01,9.99999e-01
2.557613789e+00,9.99150e-01,9.99999e-01,9.99999e-01,9.99150e-01,9.99999e-01
2.570401858e+00,9.99166e-01,9.99999e-01,9.99999e-01,9.99166e-01,9.99999e-01
2.583253867e+00,9.99183e-01,9.99999e-01,9.99999e-01,9.99183e-01,9.99999e-01
2.596170137e+00,9.99199e-01,9.99999e-01,9.99999e-01,9.99199e-01,9.99999e-01
2.609150988e+00,9.99215e-01,9.99999e-01,9.99999e-01,9.99215e-01,9.99999e-01
2.622196742e+00,9.99230e-01,9.99999e-01,9.99999e-01,9.99230e-01,9.99999e-01
2.635307726e+00,9.99245e-01,9.99999e-01,9.99999e-01,9.99245e-01,9.99999e-01
2.648484265e+00,9.99260e-01,9.99999e-01,9.99999e-01,9.99260e-01,9.99999e-01
2.661726686e+00,9.99275e-01,9.99999e-01,9.99999e-01,9.99275e-01,9.99999e-01
2.675035320e+00,9.99289e-01,9.99999e-01,9.99999e-01,9.99289e-01,9.99999e-01
2.688410496e+00,9.99303e-01,9.99999e-01,9.99999e-01,9.99303e-01,9.99999e-01
2.701852549e+00,9.99317e-01,9.99999e-01,9.99999e-01,9.99317e-01,9.99999e-01
2.715361811e+00,9.99330e-01,9.99999e-01,9.99999e-01,9.99330e-01,9.99999e-01
2.728938620e+00,9.99344e-01,9.99999e-01,9.99999e-01,9.99344e-01,9.99999e-01
2.742583314e+00,9.99357e-01,9.99999e-01,9.99999e-01,9.99357e-01,9.99999e-01
2.756296230e+00,9.99369e-01,9.99999e-01,9.99999e-01,9.99369e-01,9.99999e-01
2.770077711e+00,9.99382e-01,9.99999e-01,9.99999e-01,9.99382e-01,9.99999e-01
2.783928100e+00,9.99394e-01,9.99999e-01,9.99999e-01,9.99394e-01,9.99999e-01
2.797847740e+00,9.99406e-01,9.99999e-01,9.99999e-01,9.99406e-01,9.99999e-01
2.811836979e+00,9.99418e-01,9.99999e-01,9.99999e-01,9.99418e-01,9.99999e-01
2.825896164e+00,9.99429e-01,9.99999e-01,9.99999e-01,9.99429e-01,9.99999e-01
2.840025645e+00,9.99440e-01,9.99999e-01,9.99999e-01,9.99440e-01,9.99999e-01
2.854225773e+00,9.99451e-01,9.99999e-01,9.99999e-01,9.99451e-01,9.99999e-01
2.868496902e+00,9.99462e-01,9.99999e-01,9.99999e-01,9.99462e-01,9.99999e-01
2.882839386e+00,9.99473e-01,9.99999e-01,9.99999e-01,9.99473e-01,9.99999e-01
2.897253583e+00,9.99483e-01,9.99999e-01,9.99999e-01,9.99483e-01,9.99999e-01
2.911739851e+00,9.99493e-01,9.99999e-01,9.99999e-01,9.99493e-01,9.99999e-01
2.926298550e+00,9.99503e-01,9.99999e-01,9.99999e-01,9.99503e-01,9.99999e-01
2.940930043e+00,9.99513e-01,9.99999e-01,9.99999e-01,9.99513e-01,9.99999e-01
2.955634693e+00,9.99523e-01,9.99999e-01,9.99999e-01,9.99523e-01,9.99999e-01
2.970412867e+00,9.99532e-01,9.99999e-01,9.99999e-01,9.99532e-01,9.99999e-01
2.985264931e+00,9.99541e-01,9.99999e-01,9.99999e-01,9.99541e-01,9.99999e-01
3.000191256e+00,9.99550e-01,9.99999e-01,9.99999e-01,9.99550e-01,9.99999e-01
3.015192212e+00,9.99559e-01,9.99999e-01,9.99999e-01,9.99559e-01,9.99999e-01
3.030268173e+00,9.99568e-01,9.99999e-01,9.99999e-01,9.99568e-01,9.99999e-01
3.045419514e+00,9.99576e-01,9.99999e-01,9.99999e-01,9.99576e-01,9.99999e-01
3.060646612e+00,9.99585e-01,9.99999e-01,9.99999e-01,9.99585e-01,9.99999e-01
3.075949845e+00,9.99593e-01,9.99999e-01,9.99999e-01,9.99593e-01,9.99999e-01
3.091329594e+00,9.99601e-01,9.99999e-01,9.99999e-01,9.99601e-01,9.99999e-01
3.106786242e+00,9.99609e-01,9.99999e-01,9.99999e-01,9.99609e-01,9.99999e-01
3.122320173e+00,9.99617e-01,9.99999e-01,9.99999e-01,9.99617e-01,9.99999e-01
3.137931774e+00,9.99624e-01,9.99999e-01,9.99999e-01,9.99624e-01,9.99999e-01
3.153621433e+00,9.99631e-01,9.99999e-01,9.99999e-01,9.99631e-01,9.99999e-01
3.169389540e+00,9.99639e-01,9.99999e-01,9.99999e-01,9.99639e-01,9.99999e-01
3.185236488e+00,9.99646e-01,9.99999e-01,9.99999e-01,9.99646e-01,9.99999e-01
3.201162670e+00,9.99653e-01,9.99999e-01,9.99999e-01,9.99653e-01,9.99999e-01
3.217168483e+00,9.99660e-01,9.99999e-01,9.99999e-01,9.99660e-01,9.99999e-01
3.233254326e+00,9.99666e-01,9.99999e-01,9.99999e-01,9.99666e-01,9.99999e-01
3.249420598e+00,9.99673e-01,9.99999e-01,9.99999e-01,9.99673e-01,9.99999e-01
3.265667701e+00,9.99679e-01,9.99999e-01,9.99999e-01,9.99679e-01,9.99999e-01
3.281996039e+00,9.99686e-01,9.99999e-01,9.99999e-01,9.99686e-01,9.99999e-01
3.298406019e+00,9.99692e-01,9.99999e-01,9.99999e-01,9.99692e-01,9.99999e-01
3.314898049e+00,9.99698e-01,9.99999e-01,9.99999e-01,9.99698e-01,9.99999e-01
3.331472540e+00,9.98814e-01,9.99999e-01,9.99999e-01,9.99704e-01,9.99109e-01
3.348129902e+00,9.94595e-01,9.99999e-01,9.99999e-01,9.99710e-01,9.94883e-01
3.364870552e+00,9.65511e-01,9.99999e-01,9.99999e-01,9.99715e-01,9.65785e-01
3.381694905e+00,9.74290e-01,9.99999e-01,9.99999e-01,9.99721e-01,9.74561e-01
3.398603379e+00,9.70327e-01,9.99999e-01,9.99999e-01,9.99727e-01,9.70592e-01
3.415596396e+00,9.69518e-01,9.99999e-01,9.99999e-01,9.99732e-01,9.69777e-01
3.432674378e+00,9.83234e-01,9.99999e-01,9.99999e-01,9.99737e-01,9.83492e-01
3.449837750e+00,9.88434e-01,9.99999e-01,9.99999e-01,9.99742e-01,9.88688e-01
3.467086939e+00,9.86358e-01,9.99999e-01,9.99999e-01,9.99747e-01,9.86607e-01
3.484422373e+00,9.84560e-01,9.99999e-01,9.99999e-01,9.99752e-01,9.84803e-01
3.501844485e+00,9.90046e-01,9.99999e-01,9.99999e-01,9.99757e-01,9.90286e-01
3.519353708e+00,9.97087e-01,9.99999e-01,9.99999e-01,9.99762e-01,9.97323e-01
3.536950476e+00,9.99231e-01,9.99999e-01,9.99999e-01,9.99767e-01,9.99463e-01
3.554635228e+00,9.98256e-01,9.99999e-01,9.99999e-01,9.99771e-01,9.98484e-01
3.572408405e+00,9.97744e-01,9.99999e-01,9.99999e-01,9.99776e-01,9.97967e-01
3.590270447e+00,9.97444e-01,9.99999e-01,9.99999e-01,9.99780e-01,9.97662e-01
3.608221799e+00,9.95867e-01,9.99999e-01,9.99999e-01,9.99785e-01,9.96081e-01
3.626262908e+00,9.94432e-01,9.99999e-01,9.99999e-01,9.99789e-01,9.94641e-01
3.644394222e+00,9.91724e-01,9.99999e-01,9.99999e-01,9.99793e-01,9.91928e-01
3.662616193e+00,9.88820e-01,9.99999e-01,9.99999e-01,9.99797e-01,9.89019e-01
3.680929274e+00,9.84864e-01,9.99999e-01,9.99999e-01,9.99801e-01,9.85059e-01
3.699333921e+00,9.80296e-01,9.99999e-01,9.99999e-01,9.99805e-01,9.80487e-01
3.717830590e+00,9.74238e-01,9.99998e-01,9.99999e-01,9.99809e-01,9.74424e-01
3.736419743e+00,9.65840e-01,9.99997e-01,9.99999e-01,9.99812e-01,9.66022e-01
3.755101842e+00,9.57161e-01,9.99995e-01,9.99999e-01,9.99816e-01,9.57340e-01
3.773877351e+00,9.45265e-01,9.99991e-01,9.99999e-01,9.99820e-01,9.45443e-01
3.792746738e+00,9.28983e-01,9.99985e-01,9.99999e-01,9.99823e-01,9.29159e-01
3.811710472e+00,9.10146e-01,9.99970e-01,9.99999e-01,9.99827e-01,9.10329e-01
3.830769024e+00,8.87505e-01,9.99955e-01,9.99999e-01,9.99830e-01,8.87694e-01
3.849922869e+00,8.59481e-01,9.99916e-01,9.99999e-01,9.99834e-01,8.59694e-01
3.869172484e+00,8.25486e-01,9.99882e-01,9.99999e-01,9.99837e-01,8.25717e-01
3.888518346e+00,7.81855e-01,9.99792e-01,9.99999e-01,9.99840e-01,7.82141e-01
3.907960938e+00,7.27993e-01,9.99746e-01,9.99999e-01,9.99843e-01,7.28291e-01
3.927500742e+00,6.63490e-01,9.99562e-01,9.99999e-01,9.99846e-01,6.63882e-01
3.947138246e+00,5.87654e-01,9.99386e-01,9.99999e-01,9.99849e-01,5.88102e-01
3.966873937e+00,5.01827e-01,9.99299e-01,9.99999e-01,9.99852e-01,5.02253e-01
3.986708307e+00,4.11870e-01,9.98865e-01,9.99999e-01,9.99855e-01,4.12397e-01
4.006641849e+00,3.23874e-01,9.98506e-01,9.99999e-01,9.99858e-01,3.24404e-01
4.026675058e+00,2.44960e-01,9.98768e-01,9.99999e-01,9.99861e-01,2.45296e-01
4.046808433e+00,1.81335e-01,9.98708e-01,9.99999e-01,9.99863e-01,1.81594e-01
4.067042475e+00,1.33942e-01,9.98167e-01,9.99999e-01,9.99866e-01,1.34206e-01
4.087377688e+00,1.00716e-01,9.97848e-01,9.99999e-01,9.99869e-01,1.00946e-01
4.107814576e+00,7.98724e-02,9.97486e-01,9.99999e-01,9.99871e-01,8.00838e-02
4.128353649e+00,6.85414e-02,9.97464e-01,9.99999e-01,9.99874e-01,6.87241e-02
4.148995417e+00,6.38742e-02,9.98240e-01,9.99999e-01,9.99876e-01,6.39946e-02
4.169740394e+00,6.47534e-02,9.98376e-01,9.99999e-01,9.99879e-01,6.48665e-02
4.190589096e+00,6.91860e-02,9.98494e-01,9.99999e-01,9.99881e-01,6.92984e-02
4.211542042e+00,7.04262e-02,9.98606e-01,9.99999e-01,9.99883e-01,7.05326e-02
4.232599752e+00,6.32834e-02,9.99148e-01,9.99999e-01,9.99886e-01,6.33445e-02
4.253762751e+00,4.52171e-02,9.99405e-01,9.99999e-01,9.99888e-01,4.52490e-02
4.275031564e+00,2.40449e-02,9.99014e-01,9.99999e-01,9.99890e-01,2.40712e-02
4.296406722e+00,1.94120e-02,9.90512e-01,9.99999e-01,9.99892e-01,1.96000e-02
4.317888756e+00,3.38284e-02,9.98140e-01,9.99999e-01,9.99894e-01,3.38950e-02
4.339478200e+00,7.07830e-02,9.98896e-01,9.99999e-01,9.99896e-01,7.08684e-02
4.361175591e+00,1.09078e-01,9.99104e-01,9.99999e-01,9.99899e-01,1.09186e-01
4.382981469e+00,1.35452e-01,9.99054e-01,9.99999e-01,9.99900e-01,1.35594e-01
4.404896376e+00,1.53209e-01,9.98675e-01,9.99999e-01,9.99902e-01,1.53427e-01
4.426920858e+00,1.70193e-01,9.98660e-01,9.99999e-01,9.99904e-01,1.70437e-01
4.449055462e+00,1.91485e-01,9.99072e-01,9.99999e-01,9.99906e-01,1.91681e-01
4.471300739e+00,2.20719e-01,9.99027e-01,9.99999e-01,9.99908e-01,2.20954e-01
4.493657243e+00,2.59789e-01,9.99156e-01,9.99999e-01,9.99910e-01,2.60031e-01
4.516125529e+00,3.08302e-01,9.99202e-01,9.99999e-01,9.99912e-01,3.08575e-01
4.538706157e+00,3.67097e-01,9.99052e-01,9.99999e-01,9.99913e-01,3.67477e-01
4.561399688e+00,4.33805e-01,9.99334e-01,9.99999e-01,9.99915e-01,4.34130e-01
4.584206686e+00,5.04762e-01,9.99476e-01,9.99999e-01,9.99917e-01,5.05068e-01
4.607127720e+00,5.76637e-01,9.99484e-01,9.99999e-01,9.99918e-01,5.76981e-01
4.630163358e+00,6.47090e-01,9.99675e-01,9.99999e-01,9.99920e-01,6.47351e-01
4.653314175e+00,7.10318e-01,9.99694e-01,9.99999e-01,9.99921e-01,7.10590e-01
4.676580746e+00,7.65869e-01,9.99705e-01,9.99999e-01,9.99923e-01,7.66152e-01
4.699963650e+00,8.13332e-01,9.99841e-01,9.99999e-01,9.99924e-01,8.13521e-01
4.723463468e+00,8.52237e-01,9.99808e-01,9.99999e-01,9.99926e-01,8.52462e-01
4.747080785e+00,8.83309e-01,9.99901e-01,9.99999e-01,9.99927e-01,8.83460e-01
4.770816189e+00,9.08683e-01,9.99908e-01,9.99999e-01,9.99929e-01,9.08829e-01
4.794670270e+00,9.28908e-01,9.99904e-01,9.99999e-01,9.99930e-01,9.29061e-01
4.818643622e+00,9.45143e-01,9.99954e-01,9.99999e-01,9.99932e-01,9.45250e-01
4.842736840e+00,9.57473e-01,9.99957e-01,9.99999e-01,9.99933e-01,9.57577e-01
4.866950524e+00,9.66797e-01,9.99975e-01,9.99999e-01,9.99934e-01,9.66883e-01
4.891285276e+00,9.74478e-01,9.99979e-01,9.99999e-01,9.99935e-01,9.74559e-01
4.915741703e+00,9.80382e-01,9.99985e-01,9.99999e-01,9.99937e-01,9.80457e-01
4.940320411e+00,9.84812e-01,9.99988e-01,9.99999e-01,9.99938e-01,9.84883e-01
4.965022013e+00,9.88291e-01,9.99990e-01,9.99999e-01,9.99939e-01,9.88359e-01
4.989847123e+00,9.91278e-01,9.99994e-01,9.99999e-01,9.99940e-01,9.91341e-01
5.014796359e+00,9.93752e-01,9.99994e-01,9.99999e-01,9.99942e-01,9.93814e-01
5.039870341e+00,9.95639e-01,9.99997e-01,9.99999e-01,9.99943e-01,9.95698e-01
5.065069693e+00,9.97089e-01,9.99997e-01,9.99999e-01,9.99944e-01,9.97146e-01
5.090395041e+00,9.98342e-01,9.99999e-01,9.99999e-01,9.99945e-01,9.98397e-01
5.115847016e+00,9.99025e-01,9.99999e-01,9.99999e-01,9.99946e-01,9.99078e-01
5.141426251e+00,9.98960e-01,9.99997e-01,9.99999e-01,9.99947e-01,9.99014e-01
5.167133383e+00,9.99592e-01,9.99999e-01,9.99999e-01,9.99948e-01,9.99643e-01
5.192969049e+00,9.99646e-01,9.99999e-01,9.99999e-01,9.99949e-01,9.99696e-01
5.218933895e+00,9.99235e-01,9.99999e-01,9.99999e-01,9.99950e-01,9.99284e-01
5.245028564e+00,9.99312e-01,9.99999e-01,9.99999e-01,9.99951e-01,9.99360e-01
5.271253707e+00,9.99483e-01,9.99999e-01,9.99999e-01,9.99952e-01,9.99530e-01
5.297609976e+00,9.99443e-01,9.99999e-01,9.99999e-01,9.99953e-01,9.99489e-01
5.324098025e+00,9.99691e-01,9.99999e-01,9.99999e-01,9.99954e-01,9.99736e-01
5.350718516e+00,9.96744e-01,9.99999e-01,9.99999e-01,9.99955e-01,9.96788e-01
5.377472108e+00,9.97194e-01,9.99999e-01,9.99999e-01,9.99956e-01,9.97238e-01
5.404359469e+00,9.99956e-01,9.99999e-01,9.99999e-01,9.99956e-01,9.99999e-01
