#,Wave/freq,Total,N2,O2,Rayleigh,CIA
4.000000000e-01,3.15936e-01,9.99999e-01,9.99999e-01,3.15936e-01,9.99999e-01
4.020000000e-01,3.23216e-01,9.99999e-01,9.99999e-01,3.23216e-01,9.99999e-01
4.040100000e-01,3.30508e-01,9.99999e-01,9.99999e-01,3.30508e-01,9.99999e-01
4.060300500e-01,3.37815e-01,9.99999e-01,9.99999e-01,3.37815e-01,9.99999e-01
4.080602003e-01,3.45135e-01,9.99999e-01,9.99999e-01,3.45135e-01,9.99999e-01
4.101005013e-01,3.52464e-01,9.99999e-01,9.99999e-01,3.52464e-01,9.99999e-01
4.121510038e-01,3.59799e-01,9.99999e-01,9.99999e-01,3.59799e-01,9.99999e-01
4.142117588e-01,3.67138e-01,9.99999e-01,9.99999e-01,3.67138e-01,9.99999e-01
4.162828176e-01,3.74477e-01,9.99999e-01,9.99999e-01,3.74477e-01,9.99999e-01
4.183642317e-01,3.81813e-01,9.99999e-01,9.99999e-01,3.81813e-01,9.99999e-01
4.204560528e-01,3.89144e-01,9.99999e-01,9.99999e-01,3.89144e-01,9.99999e-01
4.225583331e-01,3.96466e-01,9.99999e-01,9.99999e-01,3.96466e-01,9.99999e-01
4.246711247e-01,4.03778e-01,9.99999e-01,9.99999e-01,4.03778e-01,9.99999e-01
4.267944804e-01,4.11076e-01,9.99999e-01,9.99999e-01,4.11076e-01,9.99999e-01
4.289284528e-01,4.18358e-01,9.99999e-01,9.99999e-01,4.18358e-01,9.99999e-01
4.310730950e-01,4.25622e-01,9.99999e-01,9.99999e-01,4.25622e-01,9.99999e-01
4.332284605e-01,4.32864e-01,9.99999e-01,9.99999e-01,4.32864e-01,9.99999e-01
4.353946028e-01,4.40083e-01,9.99999e-01,9.99999e-01,4.40083e-01,9.99999e-01
4.375715758e-01,4.47276e-01,9.99999e-01,9.99999e-01,4.47276e-01,9.99999e-01
4.397594337e-01,4.54441e-01,9.99999e-01,9.99999e-01,4.54441e-01,9.99999e-01
4.419582309e-01,4.61576e-01,9.99999e-01,9.99999e-01,4.61576e-01,9.99999e-01
4.441680220e-01,4.68679e-01,9.99999e-01,9.99999e-01,4.68679e-01,9.99999e-01
4.463888621e-01,4.75747e-01,9.99999e-01,9.99999e-01,4.75747e-01,9.99999e-01
4.486208064e-01,4.82779e-01,9.99999e-01,9.99999e-01,4.82779e-01,9.99999e-01
4.508639105e-01,4.89774e-01,9.99999e-01,9.99999e-01,4.89774e-01,9.99999e-01
4.531182300e-01,4.96728e-01,9.99999e-01,9.99999e-01,4.96728e-01,9.99999e-01
4.553838212e-01,5.03641e-01,9.99999e-01,9.99999e-01,5.03641e-01,9.99999e-01
4.576607403e-01,5.10511e-01,9.99999e-01,9.99999e-01,5.10511e-01,9.99999e-01
4.599490440e-01,5.17336e-01,9.99999e-01,9.99999e-01,5.17336e-01,9.99999e-01
4.622487892e-01,5.24115e-01,9.99999e-01,9.99999e-01,5.24115e-01,9.99999e-01
4.645600332e-01,5.30846e-01,9.99999e-01,9.99999e-01,5.30846e-01,9.99999e-01
4.668828333e-01,5.37528e-01,9.99999e-01,9.99999e-01,5.37528e-01,9.99999e-01
4.692172475e-01,5.44159e-01,9.99999e-01,9.99999e-01,5.44159e-01,9.99999e-01
4.715633337e-01,5.50740e-01,9.99999e-01,9.99999e-01,5.50740e-01,9.99999e-01
4.739211504e-01,5.57267e-01,9.99999e-01,9.99999e-01,5.57267e-01,9.99999e-01
4.762907561e-01,5.63740e-01,9.99999e-01,9.99999e-01,5.63740e-01,9.99999e-01
4.786722099e-01,5.70159e-01,9.99999e-01,9.99999e-01,5.70159e-01,9.99999e-01
4.810655710e-01,5.76522e-01,9.99999e-01,9.99999e-01,5.76522e-01,9.99999e-01
4.834708988e-01,5.82827e-01,9.99999e-01,9.99999e-01,5.82827e-01,9.99999e-01
4.858882533e-01,5.89076e-01,9.99999e-01,9.99999e-01,5.89076e-01,9.99999e-01
4.883176946e-01,5.95266e-01,9.99999e-01,9.99999e-01,5.95266e-01,9.99999e-01
4.907592831e-01,6.01396e-01,9.99999e-01,9.99999e-01,6.01396e-01,9.99999e-01
4.932130795e-01,6.07467e-01,9.99999e-01,9.99999e-01,6.07467e-01,9.99999e-01
4.956791449e-01,6.13478e-01,9.99999e-01,9.99999e-01,6.13478e-01,9.99999e-01
4.981575406e-01,6.19427e-01,9.99999e-01,9.99999e-01,6.19427e-01,9.99999e-01
5.006483283e-01,6.25315e-01,9.99999e-01,9.99999e-01,6.25315e-01,9.99999e-01
5.031515699e-01,6.31141e-01,9.99999e-01,9.99999e-01,6.31141e-01,9.99999e-01
5.056673278e-01,6.36905e-01,9.99999e-01,9.99999e-01,6.36905e-01,9.99999e-01
5.081956644e-01,6.42606e-01,9.99999e-01,9.99999e-01,6.42606e-01,9.99999e-01
5.107366428e-01,6.48244e-01,9.99999e-01,9.99999e-01,6.48244e-01,9.99999e-01
5.132903260e-01,6.53818e-01,9.99999e-01,9.99999e-01,6.53818e-01,9.99999e-01
5.158567776e-01,6.59329e-01,9.99999e-01,9.99999e-01,6.59329e-01,9.99999e-01
5.184360615e-01,6.64776e-01,9.99999e-01,9.99999e-01,6.64776e-01,9.99999e-01
5.210282418e-01,6.70159e-01,9.99999e-01,9.99999e-01,6.70159e-01,9.99999e-01
5.236333830e-01,6.75478e-01,9.99999e-01,9.99999e-01,6.75478e-01,9.99999e-01
5.262515499e-01,6.80733e-01,9.99999e-01,9.99999e-01,6.80733e-01,9.99999e-01
5.288828077e-01,6.85924e-01,9.99999e-01,9.99999e-01,6.85924e-01,9.99999e-01
5.315272217e-01,6.91051e-01,9.99999e-01,9.99999e-01,6.91051e-01,9.99999e-01
5.341848578e-01,6.96113e-01,9.99999e-01,9.99999e-01,6.96113e-01,9.99999e-01
5.368557821e-01,7.01112e-01,9.99999e-01,9.99999e-01,7.01112e-01,9.99999e-01
5.395400610e-01,7.06047e-01,9.99999e-01,9.99999e-01,7.06047e-01,9.99999e-01
5.422377613e-01,7.10918e-01,9.99999e-01,9.99999e-01,7.10918e-01,9.99999e-01
5.449489501e-01,7.15725e-01,9.99999e-01,9.99999e-01,7.15725e-01,9.99999e-01
5.476736949e-01,7.20469e-01,9.99999e-01,9.99999e-01,7.20469e-01,9.99999e-01
5.504120634e-01,7.25150e-01,9.99999e-01,9.99999e-01,7.25150e-01,9.99999e-01
5.531641237e-01,7.29768e-01,9.99999e-01,9.99999e-01,7.29768e-01,9.99999e-01
5.559299443e-01,7.34323e-01,9.99999e-01,9.99999e-01,7.34323e-01,9.99999e-01
5.587095940e-01,7.38816e-01,9.99999e-01,9.99999e-01,7.38816e-01,9.99999e-01
5.615031420e-01,7.43247e-01,9.99999e-01,9.99999e-01,7.43247e-01,9.99999e-01
5.643106577e-01,7.47616e-01,9.99999e-01,9.99999e-01,7.47616e-01,9.99999e-01
5.671322110e-01,7.51923e-01,9.99999e-01,9.99999e-01,7.51923e-01,9.99999e-01
5.699678720e-01,7.56170e-01,9.99999e-01,9.99999e-01,7.56170e-01,9.99999e-01
5.728177114e-01,7.60356e-01,9.99999e-01,9.99999e-01,7.60356e-01,9.99999e-01
5.756818000e-01,7.64482e-01,9.99999e-01,9.99999e-01,7.64482e-01,9.99999e-01
5.785602090e-01,7.68548e-01,9.99999e-01,9.99999e-01,7.68548e-01,9.99999e-01
5.814530100e-01,7.72555e-01,9.99999e-01,9.99999e-01,7.72555e-01,9.99999e-01
5.843602750e-01,7.76503e-01,9.99999e-01,9.99999e-01,7.76503e-01,9.99999e-01
5.872820764e-01,7.80392e-01,9.99999e-01,9.99999e-01,7.80392e-01,9.99999e-01
5.902184868e-01,7.84224e-01,9.99999e-01,9.99999e-01,7.84224e-01,9.99999e-01
5.931695792e-01,7.87998e-01,9.99999e-01,9.99999e-01,7.87998e-01,9.99999e-01
5.961354271e-01,7.91715e-01,9.99999e-01,9.99999e-01,7.91715e-01,9.99999e-01
5.991161043e-01,7.95376e-01,9.99999e-01,9.99999e-01,7.95376e-01,9.99999e-01
6.021116848e-01,7.98981e-01,9.99999e-01,9.99999e-01,7.98981e-01,9.99999e-01
6.051222432e-01,8.02530e-01,9.99999e-01,9.99999e-01,8.02530e-01,9.99999e-01
6.081478544e-01,8.06025e-01,9.99999e-01,9.99999e-01,8.06025e-01,9.99999e-01
6.111885937e-01,8.09466e-01,9.99999e-01,9.99999e-01,8.09466e-01,9.99999e-01
6.142445367e-01,8.12852e-01,9.99999e-01,9.99999e-01,8.12852e-01,9.99999e-01
6.173157594e-01,8.16186e-01,9.99999e-01,9.99999e-01,8.16186e-01,9.99999e-01
6.204023382e-01,8.19467e-01,9.99999e-01,9.99999e-01,8.19467e-01,9.99999e-01
6.235043498e-01,8.22696e-01,9.99999e-01,9.99999e-01,8.22696e-01,9.99999e-01
6.266218716e-01,8.25874e-01,9.99999e-01,9.99999e-01,8.25874e-01,9.99999e-01
6.297549810e-01,8.29001e-01,9.99999e-01,9.99999e-01,8.29001e-01,9.99999e-01
6.329037559e-01,8.32077e-01,9.99999e-01,9.99999e-01,8.32077e-01,9.99999e-01
6.360682746e-01,8.35104e-01,9.99999e-01,9.99999e-01,8.35104e-01,9.99999e-01
6.392486160e-01,8.38082e-01,9.99999e-01,9.99999e-01,8.38082e-01,9.99999e-01
6.424448591e-01,8.41011e-01,9.99999e-01,9.99999e-01,8.41011e-01,9.99999e-01
6.456570834e-01,8.43892e-01,9.99999e-01,9.99999e-01,8.43892e-01,9.99999e-01
6.488853688e-01,8.46726e-01,9.99999e-01,9.99999e-01,8.46726e-01,9.99999e-01
6.521297956e-01,8.49513e-01,9.99999e-01,9.99999e-01,8.49513e-01,9.99999e-01
6.553904446e-01,8.52254e-01,9.99999e-01,9.99999e-01,8.52254e-01,9.99999e-01
6.586673968e-01,8.54950e-01,9.99999e-01,9.99999e-01,8.54950e-01,9.99999e-01
6.619607338e-01,8.57601e-01,9.99999e-01,9.99999e-01,8.57601e-01,9.99999e-01
6.652705375e-01,8.60207e-01,9.99999e-01,9.99999e-01,8.60207e-01,9.99999e-01
6.685968902e-01,8.62769e-01,9.99999e-01,9.99999e-01,8.62769e-01,9.99999e-01
6.719398746e-01,8.65288e-01,9.99999e-01,9.99999e-01,8.65288e-01,9.99999e-01
6.752995740e-01,8.67765e-01,9.99999e-01,9.99999e-01,8.67765e-01,9.99999e-01
6.786760719e-01,8.70199e-01,9.99999e-01,9.99999e-01,8.70199e-01,9.99999e-01
6.820694522e-01,8.72592e-01,9.99999e-01,9.99999e-01,8.72592e-01,9.99999e-01
6.854797995e-01,8.74945e-01,9.99999e-01,9.99999e-01,8.74945e-01,9.99999e-01
6.889071985e-01,8.77256e-01,9.99999e-01,9.99999e-01,8.77256e-01,9.99999e-01
6.923517345e-01,8.79528e-01,9.99999e-01,9.99999e-01,8.79528e-01,9.99999e-01
6.958134932e-01,8.81761e-01,9.99999e-01,9.99999e-01,8.81761e-01,9.99999e-01
6.992925606e-01,8.83956e-01,9.99999e-01,9.99999e-01,8.83956e-01,9.99999e-01
7.027890234e-01,8.86112e-01,9.99999e-01,9.99999e-01,8.86112e-01,9.99999e-01
7.063029686e-01,8.88231e-01,9.99999e-01,9.99999e-01,8.88231e-01,9.99999e-01
7.098344834e-01,8.90313e-01,9.99999e-01,9.99999e-01,8.90313e-01,9.99999e-01
7.133836558e-01,8.92358e-01,9.99999e-01,9.99999e-01,8.92358e-01,9.99999e-01
7.169505741e-01,8.94368e-01,9.99999e-01,9.99999e-01,8.94368e-01,9.99999e-01
7.205353270e-01,8.96342e-01,9.99999e-01,9.99999e-01,8.96342e-01,9.99999e-01
7.241380036e-01,8.98282e-01,9.99999e-01,9.99999e-01,8.98282e-01,9.99999e-01
7.277586936e-01,9.00187e-01,9.99999e-01,9.99999e-01,9.00187e-01,9.99999e-01
7.313974871e-01,9.02059e-01,9.99999e-01,9.99999e-01,9.02059e-01,9.99999e-01
7.350544745e-01,9.03897e-01,9.99999e-01,9.99999e-01,9.03897e-01,9.99999e-01
7.387297469e-01,9.05703e-01,9.99999e-01,9.99999e-01,9.05703e-01,9.99999e-01
7.424233956e-01,9.07477e-01,9.99999e-01,9.99999e-01,9.07477e-01,9.99999e-01
7.461355126e-01,9.09219e-01,9.99999e-01,9.99999e-01,9.09219e-01,9.99999e-01
7.498661902e-01,9.10929e-01,9.99999e-01,9.99999e-01,9.10929e-01,9.99999e-01
7.536155211e-01,9.12610e-01,9.99999e-01,9.99999e-01,9.12610e-01,9.99999e-01
7.573835987e-01,9.14259e-01,9.99999e-01,9.99999e-01,9.14259e-01,9.99999e-01
7.611705167e-01,9.15880e-01,9.99999e-01,9.99999e-01,9.15880e-01,9.99999e-01
7.649763693e-01,9.17471e-01,9.99999e-01,9.99999e-01,9.17471e-01,9.99999e-01
7.688012511e-01,9.19033e-01,9.99999e-01,9.99999e-01,9.19033e-01,9.99999e-01
7.726452574e-01,9.20567e-01,9.99999e-01,9.99999e-01,9.20567e-01,9.99999e-01
7.765084837e-01,9.22073e-01,9.99999e-01,9.99999e-01,9.22073e-01,9.99999e-01
7.803910261e-01,9.23552e-01,9.99999e-01,9.99999e-01,9.23552e-01,9.99999e-01
7.842929812e-01,9.25004e-01,9.99999e-01,9.99999e-01,9.25004e-01,9.99999e-01
7.882144461e-01,9.26429e-01,9.99999e-01,9.99999e-01,9.26429e-01,9.99999e-01
7.921555184e-01,9.27829e-01,9.99999e-01,9.99999e-01,9.27829e-01,9.99999e-01
7.961162960e-01,9.29203e-01,9.99999e-01,9.99999e-01,9.29203e-01,9.99999e-01
8.000968774e-01,9.30551e-01,9.99999e-01,9.99999e-01,9.30551e-01,9.99999e-01
8.040973618e-01,9.31875e-01,9.99999e-01,9.99999e-01,9.31875e-01,9.99999e-01
8.081178486e-01,9.33175e-01,9.99999e-01,9.99999e-01,9.33175e-01,9.99999e-01
8.121584379e-01,9.34450e-01,9.99999e-01,9.99999e-01,9.34450e-01,9.99999e-01
8.162192301e-01,9.35703e-01,9.99999e-01,9.99999e-01,9.35703e-01,9.99999e-01
8.203003262e-01,9.36932e-01,9.99999e-01,9.99999e-01,9.36932e-01,9.99999e-01
8.244018279e-01,9.38138e-01,9.99999e-01,9.99999e-01,9.38138e-01,9.99999e-01
8.285238370e-01,9.39322e-01,9.99999e-01,9.99999e-01,9.39322e-01,9.99999e-01
8.326664562e-01,9.40484e-01,9.99999e-01,9.99999e-01,9.40484e-01,9.99999e-01
8.368297885e-01,9.41625e-01,9.99999e-01,9.99999e-01,9.41625e-01,9.99999e-01
8.410139374e-01,9.42744e-01,9.99999e-01,9.99999e-01,9.42744e-01,9.99999e-01
8.452190071e-01,9.43843e-01,9.99999e-01,9.99999e-01,9.43843e-01,9.99999e-01
8.494451021e-01,9.44921e-01,9.99999e-01,9.99999e-01,9.44921e-01,9.99999e-01
8.536923276e-01,9.45979e-01,9.99999e-01,9.99999e-01,9.45979e-01,9.99999e-01
8.579607893e-01,9.47017e-01,9.99999e-01,9.99999e-01,9.47017e-01,9.99999e-01
8.622505932e-01,9.48036e-01,9.99999e-01,9.99999e-01,9.48036e-01,9.99999e-01
8.665618462e-01,9.49036e-01,9.99999e-01,9.99999e-01,9.49036e-01,9.99999e-01
8.708946554e-01,9.50017e-01,9.99999e-01,9.99999e-01,9.50017e-01,9.99999e-01
8.752491287e-01,9.50979e-01,9.99999e-01,9.99999e-01,9.50979e-01,9.99999e-01
8.796253743e-01,9.51924e-01,9.99999e-01,9.99999e-01,9.51924e-01,9.99999e-01
8.840235012e-01,9.52851e-01,9.99999e-01,9.99999e-01,9.52851e-01,9.99999e-01
8.884436187e-01,9.53760e-01,9.99999e-01,9.99999e-01,9.53760e-01,9.99999e-01
8.928858368e-01,9.54653e-01,9.99999e-01,9.99999e-01,9.54653e-01,9.99999e-01
8.973502660e-01,9.55528e-01,9.99999e-01,9.99999e-01,9.55528e-01,9.99999e-01
9.018370173e-01,9.56387e-01,9.99999e-01,9.99999e-01,9.56387e-01,9.99999e-01
9.063462024e-01,9.57230e-01,9.99999e-01,9.99999e-01,9.57230e-01,9.99999e-01
9.108779334e-01,9.58057e-01,9.99999e-01,9.99999e-01,9.58057e-01,9.99999e-01
9.154323231e-01,9.58868e-01,9.99999e-01,9.99999e-01,9.58868e-01,9.99999e-01
9.200094847e-01,9.59664e-01,9.99999e-01,9.99999e-01,9.59664e-01,9.99999e-01
9.246095321e-01,9.60444e-01,9.99999e-01,9.99999e-01,9.60444e-01,9.99999e-01
9.292325798e-01,9.61210e-01,9.99999e-01,9.99999e-01,9.61210e-01,9.99999e-01
9.338787427e-01,9.61962e-01,9.99999e-01,9.99999e-01,9.61962e-01,9.99999e-01
9.385481364e-01,9.62699e-01,9.99999e-01,9.99999e-01,9.62699e-01,9.99999e-01
9.432408771e-01,9.63422e-01,9.99999e-01,9.99999e-01,9.63422e-01,9.99999e-01
9.479570815e-01,9.64131e-01,9.99999e-01,9.99999e-01,9.64131e-01,9.99999e-01
9.526968669e-01,9.64827e-01,9.99999e-01,9.99999e-01,9.64827e-01,9.99999e-01
9.574603512e-01,9.65510e-01,9.99999e-01,9.99999e-01,9.65510e-01,9.99999e-01
9.622476530e-01,9.66179e-01,9.99999e-01,9.99999e-01,9.66179e-01,9.99999e-01
9.670588912e-01,9.66836e-01,9.99999e-01,9.99999e-01,9.66836e-01,9.99999e-01
9.718941857e-01,9.67481e-01,9.99999e-01,9.99999e-01,9.67481e-01,9.99999e-01
9.767536566e-01,9.68113e-01,9.99999e-01,9.99999e-01,9.68113e-01,9.99999e-01
9.816374249e-01,9.68732e-01,9.99999e-01,9.99999e-01,9.68732e-01,9.99999e-01
9.865456120e-01,9.69340e-01,9.99999e-01,9.99999e-01,9.69340e-01,9.99999e-01
9.914783401e-01,9.69937e-01,9.99999e-01,9.99999e-01,9.69937e-01,9.99999e-01
9.964357318e-01,9.70522e-01,9.99999e-01,9.99999e-01,9.70522e-01,9.99999e-01
1.001417910e+00,9.71096e-01,9.99999e-01,9.99999e-01,9.71096e-01,9.99999e-01
1.006425000e+00,9.71658e-01,9.99999e-01,9.99999e-01,9.71658e-01,9.99999e-01
1.011457125e+00,9.72210e-01,9.99999e-01,9.99999e-01,9.72210e-01,9.99999e-01
1.016514411e+00,9.72752e-01,9.99999e-01,9.99999e-01,9.72752e-01,9.99999e-01
1.021596983e+00,9.73283e-01,9.99999e-01,9.99999e-01,9.73283e-01,9.99999e-01
1.026704968e+00,9.73803e-01,9.99999e-01,9.99999e-01,9.73803e-01,9.99999e-01
1.031838492e+00,9.74314e-01,9.99999e-01,9.99999e-01,9.74314e-01,9.99999e-01
1.036997685e+00,9.74815e-01,9.99999e-01,9.99999e-01,9.74815e-01,9.99999e-01
1.042182673e+00,9.75306e-01,9.99999e-01,9.99999e-01,9.75306e-01,9.99999e-01
1.047393587e+00,9.75788e-01,9.99999e-01,9.99999e-01,9.75788e-01,9.99999e-01
1.052630555e+00,9.76260e-01,9.99999e-01,9.99999e-01,9.76260e-01,9.99999e-01
1.057893707e+00,9.76724e-01,9.99999e-01,9.99999e-01,9.76724e-01,9.99999e-01
1.063183176e+00,9.77178e-01,9.99999e-01,9.99999e-01,9.77178e-01,9.99999e-01
1.068499092e+00,9.77624e-01,9.99999e-01,9.99999e-01,9.77624e-01,9.99999e-01
1.073841587e+00,9.78061e-01,9.99999e-01,9.99999e-01,9.78061e-01,9.99999e-01
1.079210795e+00,9.78490e-01,9.99999e-01,9.99999e-01,9.78490e-01,9.99999e-01
1.084606849e+00,9.78910e-01,9.99999e-01,9.99999e-01,9.78910e-01,9.99999e-01
1.090029883e+00,9.79322e-01,9.99999e-01,9.99999e-01,9.79322e-01,9.99999e-01
1.095480033e+00,9.79726e-01,9.99999e-01,9.99999e-01,9.79727e-01,9.99999e-01
1.100957433e+00,9.80123e-01,9.99999e-01,9.99999e-01,9.80123e-01,9.99999e-01
1.106462220e+00,9.80512e-01,9.99999e-01,9.99999e-01,9.80512e-01,9.99999e-01
1.111994531e+00,9.80893e-01,9.99999e-01,9.99999e-01,9.80893e-01,9.99999e-01
1.117554504e+00,9.81267e-01,9.99999e-01,9.99999e-01,9.81267e-01,9.99999e-01
1.123142276e+00,9.81633e-01,9.99999e-01,9.99999e-01,9.81633e-01,9.99999e-01
1.128757988e+00,9.81993e-01,9.99999e-01,9.99999e-01,9.81993e-01,9.99999e-01
1.134401778e+00,9.82345e-01,9.99999e-01,9.99999e-01,9.82345e-01,9.99999e-01
1.140073787e+00,9.82691e-01,9.99999e-01,9.99999e-01,9.82691e-01,9.99999e-01
1.145774156e+00,9.83030e-01,9.99999e-01,9.99999e-01,9.83030e-01,9.99999e-01
1.151503026e+00,9.83362e-01,9.99999e-01,9.99999e-01,9.83362e-01,9.99999e-01
1.157260541e+00,9.83688e-01,9.99999e-01,9.99999e-01,9.83688e-01,9.99999e-01
1.163046844e+00,9.84008e-01,9.99999e-01,9.99999e-01,9.84008e-01,9.99999e-01
1.168862078e+00,9.84321e-01,9.99999e-01,9.99999e-01,9.84321e-01,9.99999e-01
1.174706389e+00,9.84628e-01,9.99999e-01,9.99999e-01,9.84628e-01,9.99999e-01
1.180579921e+00,9.84930e-01,9.99999e-01,9.99999e-01,9.84930e-01,9.99999e-01
1.186482820e+00,9.85225e-01,9.99999e-01,9.99999e-01,9.85225e-01,9.99999e-01
1.192415234e+00,9.85515e-01,9.99999e-01,9.99999e-01,9.85515e-01,9.99999e-01
1.198377311e+00,9.85799e-01,9.99999e-01,9.99999e-01,9.85799e-01,9.99999e-01
1.204369197e+00,9.86078e-01,9.99999e-01,9.99999e-01,9.86078e-01,9.99999e-01
1.210391043e+00,9.86351e-01,9.99999e-01,9.99999e-01,9.86351e-01,9.99999e-01
1.216442998e+00,9.86618e-01,9.99999e-01,9.99999e-01,9.86618e-01,9.99999e-01
1.222525213e+00,9.86881e-01,9.99999e-01,9.99999e-01,9.86881e-01,9.99999e-01
1.228637839e+00,9.87138e-01,9.99999e-01,9.99999e-01,9.87138e-01,9.99999e-01
1.234781029e+00,9.87391e-01,9.99999e-01,9.99999e-01,9.87391e-01,9.99999e-01
1.240954934e+00,9.87638e-01,9.99999e-01,9.99999e-01,9.87638e-01,9.99999e-01
1.247159708e+00,9.87881e-01,9.99999e-01,9.99999e-01,9.87881e-01,9.99999e-01
1.253395507e+00,9.88119e-01,9.99999e-01,9.99999e-01,9.88119e-01,9.99999e-01
1.259662485e+00,9.88352e-01,9.99999e-01,9.99999e-01,9.88352e-01,9.99999e-01
1.265960797e+00,9.88581e-01,9.99999e-01,9.99999e-01,9.88581e-01,9.99999e-01
1.272290601e+00,9.88805e-01,9.99999e-01,9.99999e-01,9.88805e-01,9.99999e-01
1.278652054e+00,9.89025e-01,9.99999e-01,9.99999e-01,9.89025e-01,9.99999e-01
1.285045314e+00,9.89241e-01,9.99999e-01,9.99999e-01,9.89241e-01,9.99999e-01
1.291470541e+00,9.89452e-01,9.99999e-01,9.99999e-01,9.89452e-01,9.99999e-01
1.297927893e+00,9.89659e-01,9.99999e-01,9.99999e-01,9.89659e-01,9.99999e-01
1.304417533e+00,9.89863e-01,9.99999e-01,9.99999e-01,9.89863e-01,9.99999e-01
1.310939621e+00,9.90062e-01,9.99999e-01,9.99999e-01,9.90062e-01,9.99999e-01
1.317494319e+00,9.90257e-01,9.99999e-01,9.99999e-01,9.90257e-01,9.99999e-01
1.324081790e+00,9.90449e-01,9.99999e-01,9.99999e-01,9.90449e-01,9.99999e-01
1.330702199e+00,9.90636e-01,9.99999e-01,9.99999e-01,9.90636e-01,9.99999e-01
1.337355710e+00,9.90820e-01,9.99999e-01,9.99999e-01,9.90820e-01,9.99999e-01
1.344042489e+00,9.91001e-01,9.99999e-01,9.99999e-01,9.91001e-01,9.99999e-01
1.350762701e+00,9.91178e-01,9.99999e-01,9.99999e-01,9.91178e-01,9.99999e-01
1.357516515e+00,9.91351e-01,9.99999e-01,9.99999e-01,9.91351e-01,9.99999e-01
1.364304097e+00,9.91521e-01,9.99999e-01,9.99999e-01,9.91521e-01,9.99999e-01
1.371125618e+00,9.91688e-01,9.99999e-01,9.99999e-01,9.91688e-01,9.99999e-01
1.377981246e+00,9.91852e-01,9.99999e-01,9.99999e-01,9.91852e-01,9.99999e-01
1.384871152e+00,9.92012e-01,9.99999e-01,9.99999e-01,9.92012e-01,9.99999e-01
1.391795508e+00,9.92169e-01,9.99999e-01,9.99999e-01,9.92169e-01,9.99999e-01
1.398754485e+00,9.92323e-01,9.99999e-01,9.99999e-01,9.92323e-01,9.99999e-01
1.405748258e+00,9.92474e-01,9.99999e-01,9.99999e-01,9.92474e-01,9.99999e-01
1.412776999e+00,9.92622e-01,9.99999e-01,9.99999e-01,9.92622e-01,9.99999e-01
1.419840884e+00,9.92767e-01,9.99998e-01,9.99999e-01,9.92767e-01,9.99999e-01
1.426940089e+00,9.92909e-01,9.99998e-01,9.99999e-01,9.92910e-01,9.99999e-01
1.434074789e+00,9.93048e-01,9.99998e-01,9.99999e-01,9.93049e-01,9.99999e-01
1.441245163e+00,9.93186e-01,9.99999e-01,9.99999e-01,9.93186e-01,9.99999e-01
1.448451389e+00,9.93319e-01,9.99998e-01,9.99999e-01,9.93320e-01,9.99999e-01
1.455693646e+00,9.93451e-01,9.99998e-01,9.99999e-01,9.93452e-01,9.99999e-01
1.462972114e+00,9.93580e-01,9.99999e-01,9.99999e-01,9.93581e-01,9.99999e-01
