#,Wave/freq,Total,N2,O2,Rayleigh,CIA
1.470286975e+00,9.93707e-01,9.99999e-01,9.99999e-01,9.93707e-01,9.99999e-01
1.477638409e+00,9.93831e-01,9.99999e-01,9.99999e-01,9.93831e-01,9.99999e-01
1.485026601e+00,9.93952e-01,9.99999e-01,9.99999e-01,9.93952e-01,9.99999e-01
1.492451734e+00,9.94071e-01,9.99999e-01,9.99999e-01,9.94071e-01,9.99999e-01
1.499913993e+00,9.94188e-01,9.99999e-01,9.99999e-01,9.94188e-01,9.99999e-01
1.507413563e+00,9.94303e-01,9.99999e-01,9.99999e-01,9.94303e-01,9.99999e-01
1.514950631e+00,9.94415e-01,9.99999e-01,9.99999e-01,9.94415e-01,9.99999e-01
1.522525384e+00,9.94525e-01,9.99999e-01,9.99999e-01,9.94525e-01,9.99999e-01
1.530138011e+00,9.94633e-01,9.99999e-01,9.99999e-01,9.94633e-01,9.99999e-01
1.537788701e+00,9.94738e-01,9.99999e-01,9.99999e-01,9.94738e-01,9.99999e-01
1.545477645e+00,9.94842e-01,9.99999e-01,9.99999e-01,9.94842e-01,9.99999e-01
1.553205033e+00,9.94944e-01,9.99999e-01,9.99999e-01,9.94944e-01,9.99999e-01
1.560971058e+00,9.95043e-01,9.99999e-01,9.99999e-01,9.95043e-01,9.99999e-01
1.568775913e+00,9.95141e-01,9.99999e-01,9.99999e-01,9.95141e-01,9.99999e-01
1.576619793e+00,9.95237e-01,9.99999e-01,9.99999e-01,9.95237e-01,9.99999e-01
1.584502892e+00,9.95331e-01,9.99999e-01,9.99999e-01,9.95331e-01,9.99999e-01
1.592425406e+00,9.95423e-01,9.99999e-01,9.99999e-01,9.95423e-01,9.99999e-01
1.600387533e+00,9.95513e-01,9.99999e-01,9.99999e-01,9.95513e-01,9.99999e-01
1.608389471e+00,9.95601e-01,9.99999e-01,9.99999e-01,9.95601e-01,9.99999e-01
1.616431418e+00,9.95688e-01,9.99999e-01,9.99999e-01,9.95688e-01,9.99999e-01
1.624513575e+00,9.95773e-01,9.99999e-01,9.99999e-01,9.95773e-01,9.99999e-01
1.632636143e+00,9.95856e-01,9.99999e-01,9.99999e-01,9.95856e-01,9.99999e-01
1.640799324e+00,9.95938e-01,9.99999e-01,9.99999e-01,9.95938e-01,9.99999e-01
1.649003321e+00,9.96018e-01,9.99999e-01,9.99999e-01,9.96018e-01,9.99999e-01
1.657248337e+00,9.96096e-01,9.99999e-01,9.99999e-01,9.96096e-01,9.99999e-01
1.665534579e+00,9.96173e-01,9.99999e-01,9.99999e-01,9.96173e-01,9.99999e-01
1.673862252e+00,9.96249e-01,9.99999e-01,9.99999e-01,9.96249e-01,9.99999e-01
1.682231563e+00,9.96323e-01,9.99999e-01,9.99999e-01,9.96323e-01,9.99999e-01
1.690642721e+00,9.96395e-01,9.99999e-01,9.99999e-01,9.96395e-01,9.99999e-01
1.699095934e+00,9.96466e-01,9.99999e-01,9.99999e-01,9.96466e-01,9.99999e-01
1.707591414e+00,9.96536e-01,9.99999e-01,9.99999e-01,9.96536e-01,9.99999e-01
1.716129371e+00,9.96604e-01,9.99999e-01,9.99999e-01,9.96604e-01,9.99999e-01
1.724710018e+00,9.96671e-01,9.99999e-01,9.99999e-01,9.96671e-01,9.99999e-01
1.733333568e+00,9.96737e-01,9.99999e-01,9.99999e-01,9.96737e-01,9.99999e-01
1.742000236e+00,9.96801e-01,9.99999e-01,9.99999e-01,9.96801e-01,9.99999e-01
1.750710237e+00,9.96864e-01,9.99999e-01,9.99999e-01,9.96864e-01,9.99999e-01
1.759463788e+00,9.96926e-01,9.99999e-01,9.99999e-01,9.96926e-01,9.99999e-01
1.768261107e+00,9.96987e-01,9.99999e-01,9.99999e-01,9.96987e-01,9.99999e-01
1.777102413e+00,9.97046e-01,9.99999e-01,9.99999e-01,9.97046e-01,9.99999e-01
1.785987925e+00,9.97104e-01,9.99999e-01,9.99999e-01,9.97104e-01,9.99999e-01
1.794917864e+00,9.97161e-01,9.99999e-01,9.99999e-01,9.97161e-01,9.99999e-01
1.803892454e+00,9.97217e-01,9.99999e-01,9.99999e-01,9.97217e-01,9.99999e-01
1.812911916e+00,9.97272e-01,9.99999e-01,9.99999e-01,9.97272e-01,9.99999e-01
1.821976476e+00,9.97326e-01,9.99999e-01,9.99999e-01,9.97326e-01,9.99999e-01
1.831086358e+00,9.97379e-01,9.99999e-01,9.99999e-01,9.97379e-01,9.99999e-01
1.840241790e+00,9.97430e-01,9.99999e-01,9.99999e-01,9.97430e-01,9.99999e-01
1.849442999e+00,9.97481e-01,9.99999e-01,9.99999e-01,9.97481e-01,9.99999e-01
1.858690214e+00,9.97531e-01,9.99999e-01,9.99999e-01,9.97531e-01,9.99999e-01
1.867983665e+00,9.97579e-01,9.99999e-01,9.99999e-01,9.97579e-01,9.99999e-01
1.877323583e+00,9.97627e-01,9.99999e-01,9.99999e-01,9.97627e-01,9.99999e-01
1.886710201e+00,9.97674e-01,9.99999e-01,9.99999e-01,9.97674e-01,9.99999e-01
1.896143752e+00,9.97720e-01,9.99999e-01,9.99999e-01,9.97720e-01,9.99999e-01
1.905624471e+00,9.97765e-01,9.99999e-01,9.99999e-01,9.97765e-01,9.99999e-01
1.915152593e+00,9.97809e-01,9.99999e-01,9.99999e-01,9.97809e-01,9.99999e-01
1.924728356e+00,9.97852e-01,9.99999e-01,9.99999e-01,9.97852e-01,9.99999e-01
1.934351998e+00,9.97894e-01,9.99999e-01,9.99999e-01,9.97894e-01,9.99999e-01
1.944023758e+00,9.97936e-01,9.99999e-01,9.99999e-01,9.97936e-01,9.99999e-01
1.953743877e+00,9.97977e-01,9.99999e-01,9.99999e-01,9.97977e-01,9.99999e-01
1.963512596e+00,9.98017e-01,9.99999e-01,9.99999e-01,9.98017e-01,9.99999e-01
1.973330159e+00,9.98056e-01,9.99999e-01,9.99999e-01,9.98056e-01,9.99999e-01
1.983196810e+00,9.98094e-01,9.99999e-01,9.99999e-01,9.98094e-01,9.99999e-01
1.993112794e+00,9.98132e-01,9.99999e-01,9.99999e-01,9.98132e-01,9.99999e-01
2.003078358e+00,9.98117e-01,9.99999e-01,9.99999e-01,9.98168e-01,9.99947e-01
2.013093750e+00,9.98104e-01,9.99999e-01,9.99999e-01,9.98205e-01,9.99899e-01
2.023159218e+00,9.98082e-01,9.99999e-01,9.99999e-01,9.98240e-01,9.99841e-01
2.033275015e+00,9.98035e-01,9.99999e-01,9.99999e-01,9.98275e-01,9.99759e-01
2.043441390e+00,9.97910e-01,9.99998e-01,9.99999e-01,9.98309e-01,9.99601e-01
2.053658597e+00,9.97660e-01,9.99996e-01,9.99999e-01,9.98342e-01,9.99318e-01
2.063926890e+00,9.97185e-01,9.99993e-01,9.99999e-01,9.98375e-01,9.98814e-01
2.074246524e+00,9.96329e-01,9.99986e-01,9.99999e-01,9.98407e-01,9.97931e-01
2.084617757e+00,9.94986e-01,9.99979e-01,9.99999e-01,9.98438e-01,9.96561e-01
2.095040845e+00,9.93173e-01,9.99968e-01,9.99999e-01,9.98469e-01,9.94726e-01
2.105516050e+00,9.90981e-01,9.99961e-01,9.99999e-01,9.98499e-01,9.92507e-01
2.116043630e+00,9.89182e-01,9.99964e-01,9.99999e-01,9.98529e-01,9.90673e-01
2.126623848e+00,9.88004e-01,9.99970e-01,9.99999e-01,9.98558e-01,9.89459e-01
2.137256967e+00,9.86800e-01,9.99973e-01,9.99999e-01,9.98586e-01,9.88221e-01
2.147943252e+00,9.84415e-01,9.99987e-01,9.99999e-01,9.98614e-01,9.85792e-01
2.158682968e+00,9.82209e-01,9.99914e-01,9.99999e-01,9.98642e-01,9.83628e-01
2.169476383e+00,9.86436e-01,9.99970e-01,9.99999e-01,9.98668e-01,9.87778e-01
2.180323765e+00,9.89798e-01,9.99982e-01,9.99999e-01,9.98695e-01,9.91107e-01
2.191225384e+00,9.91310e-01,9.99982e-01,9.99999e-01,9.98720e-01,9.92597e-01
2.202181511e+00,9.92973e-01,9.99985e-01,9.99999e-01,9.98746e-01,9.94233e-01
2.213192418e+00,9.94722e-01,9.99988e-01,9.99999e-01,9.98770e-01,9.95956e-01
2.224258381e+00,9.96230e-01,9.99990e-01,9.99999e-01,9.98795e-01,9.97439e-01
2.235379672e+00,9.97348e-01,9.99992e-01,9.99999e-01,9.98818e-01,9.98534e-01
2.246556571e+00,9.98015e-01,9.99995e-01,9.99999e-01,9.98842e-01,9.99176e-01
2.257789354e+00,9.98406e-01,9.99996e-01,9.99999e-01,9.98865e-01,9.99543e-01
2.269078300e+00,9.98646e-01,9.99997e-01,9.99999e-01,9.98887e-01,9.99759e-01
2.280423692e+00,9.98769e-01,9.99998e-01,9.99999e-01,9.98909e-01,9.99860e-01
2.291825810e+00,9.98849e-01,9.99998e-01,9.99999e-01,9.98930e-01,9.99918e-01
2.303284939e+00,9.98906e-01,9.99999e-01,9.99999e-01,9.98952e-01,9.99953e-01
2.314801364e+00,9.98942e-01,9.99999e-01,9.99999e-01,9.98972e-01,9.99969e-01
2.326375371e+00,9.98992e-01,9.99999e-01,9.99999e-01,9.98992e-01,9.99999e-01
2.338007248e+00,9.99012e-01,9.99999e-01,9.99999e-01,9.99012e-01,9.99999e-01
2.349697284e+00,9.99032e-01,9.99999e-01,9.99999e-01,9.99032e-01,9.99999e-01
2.361445770e+00,9.99051e-01,9.99999e-01,9.99999e-01,9.99051e-01,9.99999e-01
2.373252999e+00,9.99070e-01,9.99999e-01,9.99999e-01,9.99070e-01,9.99999e-01
2.385119264e+00,9.99088e-01,9.99999e-01,9.99999e-01,9.99088e-01,9.99999e-01
2.397044861e+00,9.99106e-01,9.99999e-01,9.99999e-01,9.99106e-01,9.99999e-01
2.409030085e+00,9.99124e-01,9.99999e-01,9.99999e-01,9.99124e-01,9.99999e-01
2.421075235e+00,9.99141e-01,9.99999e-01,9.99999e-01,9.99141e-01,9.99999e-01
2.433180612e+00,9.99158e-01,9.99999e-01,9.99999e-01,9.99158e-01,9.99999e-01
2.445346515e+00,9.99174e-01,9.99999e-01,9.99999e-01,9.99174e-01,9.99999e-01
2.457573247e+00,9.99191e-01,9.99999e-01,9.99999e-01,9.99191e-01,9.99999e-01
2.469861113e+00,9.99207e-01,9.99999e-01,9.99999e-01,9.99207e-01,9.99999e-01
2.482210419e+00,9.99222e-01,9.99999e-01,9.99999e-01,9.99222e-01,9.99999e-01
2.494621471e+00,9.99238e-01,9.99999e-01,9.99999e-01,9.99238e-01,9.99999e-01
2.507094578e+00,9.99253e-01,9.99999e-01,9.99999e-01,9.99253e-01,9.99999e-01
2.519630051e+00,9.99267e-01,9.99999e-01,9.99999e-01,9.99267e-01,9.99999e-01
2.532228202e+00,9.99282e-01,9.99999e-01,9.99999e-01,9.99282e-01,9.99999e-01
2.544889343e+00,9.99296e-01,9.99999e-01,9.99999e-01,9.99296e-01,9.99999e-01
2.557613789e+00,9.99310e-01,9.99999e-01,9.99999e-01,9.99310e-01,9.99999e-01
2.570401858e+00,9.99324e-01,9.99999e-01,9.99999e-01,9.99324e-01,9.99999e-01
2.583253867e+00,9.99337e-01,9.99999e-01,9.99999e-01,9.99337e-01,9.99999e-01
2.596170137e+00,9.99350e-01,9.99999e-01,9.99999e-01,9.99350e-01,9.99999e-01
2.609150988e+00,9.99363e-01,9.99999e-01,9.99999e-01,9.99363e-01,9.99999e-01
2.622196742e+00,9.99375e-01,9.99999e-01,9.99999e-01,9.99375e-01,9.99999e-01
2.635307726e+00,9.99388e-01,9.99999e-01,9.99999e-01,9.99388e-01,9.99999e-01
2.648484265e+00,9.99400e-01,9.99999e-01,9.99999e-01,9.99400e-01,9.99999e-01
2.661726686e+00,9.99412e-01,9.99999e-01,9.99999e-01,9.99412e-01,9.99999e-01
2.675035320e+00,9.99423e-01,9.99999e-01,9.99999e-01,9.99423e-01,9.99999e-01
2.688410496e+00,9.99435e-01,9.99999e-01,9.99999e-01,9.99435e-01,9.99999e-01
2.701852549e+00,9.99446e-01,9.99999e-01,9.99999e-01,9.99446e-01,9.99999e-01
2.715361811e+00,9.99457e-01,9.99999e-01,9.99999e-01,9.99457e-01,9.99999e-01
2.728938620e+00,9.99467e-01,9.99999e-01,9.99999e-01,9.99467e-01,9.99999e-01
2.742583314e+00,9.99478e-01,9.99999e-01,9.99999e-01,9.99478e-01,9.99999e-01
2.756296230e+00,9.99488e-01,9.99999e-01,9.99999e-01,9.99488e-01,9.99999e-01
2.770077711e+00,9.99498e-01,9.99999e-01,9.99999e-01,9.99498e-01,9.99999e-01
2.783928100e+00,9.99508e-01,9.99999e-01,9.99999e-01,9.99508e-01,9.99999e-01
2.797847740e+00,9.99518e-01,9.99999e-01,9.99999e-01,9.99518e-01,9.99999e-01
2.811836979e+00,9.99527e-01,9.99999e-01,9.99999e-01,9.99527e-01,9.99999e-01
2.825896164e+00,9.99537e-01,9.99999e-01,9.99999e-01,9.99537e-01,9.99999e-01
2.840025645e+00,9.99546e-01,9.99999e-01,9.99999e-01,9.99546e-01,9.99999e-01
2.854225773e+00,9.99555e-01,9.99999e-01,9.99999e-01,9.99555e-01,9.99999e-01
2.868496902e+00,9.99563e-01,9.99999e-01,9.99999e-01,9.99563e-01,9.99999e-01
2.882839386e+00,9.99572e-01,9.99999e-01,9.99999e-01,9.99572e-01,9.99999e-01
2.897253583e+00,9.99580e-01,9.99999e-01,9.99999e-01,9.99580e-01,9.99999e-01
2.911739851e+00,9.99589e-01,9.99999e-01,9.99999e-01,9.99589e-01,9.99999e-01
2.926298550e+00,9.99597e-01,9.99999e-01,9.99999e-01,9.99597e-01,9.99999e-01
2.940930043e+00,9.99605e-01,9.99999e-01,9.99999e-01,9.99605e-01,9.99999e-01
2.955634693e+00,9.99613e-01,9.99999e-01,9.99999e-01,9.99613e-01,9.99999e-01
2.970412867e+00,9.99620e-01,9.99999e-01,9.99999e-01,9.99620e-01,9.99999e-01
2.985264931e+00,9.99628e-01,9.99999e-01,9.99999e-01,9.99628e-01,9.99999e-01
3.000191256e+00,9.99635e-01,9.99999e-01,9.99999e-01,9.99635e-01,9.99999e-01
3.015192212e+00,9.99642e-01,9.99999e-01,9.99999e-01,9.99642e-01,9.99999e-01
3.030268173e+00,9.99649e-01,9.99999e-01,9.99999e-01,9.99649e-01,9.99999e-01
3.045419514e+00,9.99656e-01,9.99999e-01,9.99999e-01,9.99656e-01,9.99999e-01
3.060646612e+00,9.99663e-01,9.99999e-01,9.99999e-01,9.99663e-01,9.99999e-01
3.075949845e+00,9.99670e-01,9.99999e-01,9.99999e-01,9.99670e-01,9.99999e-01
3.091329594e+00,9.99676e-01,9.99999e-01,9.99999e-01,9.99676e-01,9.99999e-01
3.106786242e+00,9.99682e-01,9.99999e-01,9.99999e-01,9.99682e-01,9.99999e-01
3.122320173e+00,9.99689e-01,9.99999e-01,9.99999e-01,9.99689e-01,9.99999e-01
3.137931774e+00,9.99695e-01,9.99999e-01,9.99999e-01,9.99695e-01,9.99999e-01
3.153621433e+00,9.99701e-01,9.99999e-01,9.99999e-01,9.99701e-01,9.99999e-01
3.169389540e+00,9.99707e-01,9.99999e-01,9.99999e-01,9.99707e-01,9.99999e-01
3.185236488e+00,9.99712e-01,9.99999e-01,9.99999e-01,9.99712e-01,9.99999e-01
3.201162670e+00,9.99718e-01,9.99999e-01,9.99999e-01,9.99718e-01,9.99999e-01
3.217168483e+00,9.99724e-01,9.99999e-01,9.99999e-01,9.99724e-01,9.99999e-01
3.233254326e+00,9.99729e-01,9.99999e-01,9.99999e-01,9.99729e-01,9.99999e-01
3.249420598e+00,9.99734e-01,9.99999e-01,9.99999e-01,9.99734e-01,9.99999e-01
3.265667701e+00,9.99740e-01,9.99999e-01,9.99999e-01,9.99740e-01,9.99999e-01
3.281996039e+00,9.99745e-01,9.99999e-01,9.99999e-01,9.99745e-01,9.99999e-01
3.298406019e+00,9.99750e-01,9.99999e-01,9.99999e-01,9.99750e-01,9.99999e-01
3.314898049e+00,9.99755e-01,9.99999e-01,9.99999e-01,9.99755e-01,9.99999e-01
3.331472540e+00,9.98970e-01,9.99999e-01,9.99999e-01,9.99760e-01,9.99210e-01
3.348129902e+00,9.95559e-01,9.99999e-01,9.99999e-01,9.99764e-01,9.95793e-01
3.364870552e+00,9.71811e-01,9.99999e-01,9.99999e-01,9.99769e-01,9.72034e-01
3.381694905e+00,9.79102e-01,9.99999e-01,9.99999e-01,9.99773e-01,9.79323e-01
3.398603379e+00,9.75872e-01,9.99999e-01,9.99999e-01,9.99778e-01,9.76087e-01
3.415596396e+00,9.75278e-01,9.99999e-01,9.99999e-01,9.99782e-01,9.75490e-01
3.432674378e+00,9.86439e-01,9.99999e-01,9.99999e-01,9.99787e-01,9.86649e-01
3.449837750e+00,9.90617e-01,9.99999e-01,9.99999e-01,9.99791e-01,9.90824e-01
3.467086939e+00,9.88924e-01,9.99999e-01,9.99999e-01,9.99795e-01,9.89126e-01
3.484422373e+00,9.87462e-01,9.99999e-01,9.99999e-01,9.99799e-01,9.87660e-01
3.501844485e+00,9.91921e-01,9.99999e-01,9.99999e-01,9.99803e-01,9.92116e-01
3.519353708e+00,9.97637e-01,9.99999e-01,9.99999e-01,9.99807e-01,9.97829e-01
3.536950476e+00,9.99376e-01,9.99999e-01,9.99999e-01,9.99811e-01,9.99564e-01
3.554635228e+00,9.98586e-01,9.99999e-01,9.99999e-01,9.99814e-01,9.98770e-01
3.572408405e+00,9.98166e-01,9.99999e-01,9.99999e-01,9.99818e-01,9.98347e-01
3.590270447e+00,9.97929e-01,9.99999e-01,9.99999e-01,9.99821e-01,9.98106e-01
3.608221799e+00,9.96656e-01,9.99999e-01,9.99999e-01,9.99825e-01,9.96829e-01
3.626262908e+00,9.95464e-01,9.99999e-01,9.99999e-01,9.99828e-01,9.95633e-01
3.644394222e+00,9.93284e-01,9.99999e-01,9.99999e-01,9.99832e-01,9.93450e-01
3.662616193e+00,9.90925e-01,9.99999e-01,9.99999e-01,9.99835e-01,9.91087e-01
3.680929274e+00,9.87708e-01,9.99999e-01,9.99999e-01,9.99838e-01,9.87867e-01
3.699333921e+00,9.83961e-01,9.99999e-01,9.99999e-01,9.99842e-01,9.84117e-01
3.717830590e+00,9.79060e-01,9.99998e-01,9.99999e-01,9.99845e-01,9.79212e-01
3.736419743e+00,9.72211e-01,9.99997e-01,9.99999e-01,9.99848e-01,9.72360e-01
3.755101842e+00,9.65122e-01,9.99995e-01,9.99999e-01,9.99851e-01,9.65268e-01
3.773877351e+00,9.55384e-01,9.99992e-01,9.99999e-01,9.99854e-01,9.55530e-01
3.792746738e+00,9.41952e-01,9.99987e-01,9.99999e-01,9.99856e-01,9.42097e-01
3.811710472e+00,9.26424e-01,9.99975e-01,9.99999e-01,9.99859e-01,9.26576e-01
3.830769024e+00,9.07769e-01,9.99963e-01,9.99999e-01,9.99862e-01,9.07926e-01
3.849922869e+00,8.84456e-01,9.99932e-01,9.99999e-01,9.99865e-01,8.84635e-01
3.869172484e+00,8.55984e-01,9.99904e-01,9.99999e-01,9.99867e-01,8.56178e-01
3.888518346e+00,8.19112e-01,9.99831e-01,9.99999e-01,9.99870e-01,8.19355e-01
3.907960938e+00,7.73051e-01,9.99794e-01,9.99999e-01,9.99873e-01,7.73307e-01
3.927500742e+00,7.17030e-01,9.99645e-01,9.99999e-01,9.99875e-01,7.17374e-01
3.947138246e+00,6.49469e-01,9.99502e-01,9.99999e-01,9.99877e-01,6.49870e-01
3.966873937e+00,5.71351e-01,9.99431e-01,9.99999e-01,9.99880e-01,5.71744e-01
3.986708307e+00,4.86682e-01,9.99079e-01,9.99999e-01,9.99882e-01,4.87187e-01
4.006641849e+00,4.00030e-01,9.98787e-01,9.99999e-01,9.99885e-01,4.00561e-01
4.026675058e+00,3.19282e-01,9.98998e-01,9.99999e-01,9.99887e-01,3.19638e-01
4.046808433e+00,2.50170e-01,9.98951e-01,9.99999e-01,9.99889e-01,2.50460e-01
4.067042475e+00,1.95679e-01,9.98514e-01,9.99999e-01,9.99891e-01,1.95991e-01
4.087377688e+00,1.55482e-01,9.98254e-01,9.99999e-01,9.99893e-01,1.55770e-01
4.107814576e+00,1.28833e-01,9.97959e-01,9.99999e-01,9.99895e-01,1.29110e-01
4.128353649e+00,1.13802e-01,9.97941e-01,9.99999e-01,9.99897e-01,1.14049e-01
4.148995417e+00,1.07477e-01,9.98568e-01,9.99999e-01,9.99899e-01,1.07642e-01
4.169740394e+00,1.08676e-01,9.98682e-01,9.99999e-01,9.99901e-01,1.08830e-01
4.190589096e+00,1.14670e-01,9.98779e-01,9.99999e-01,9.99903e-01,1.14821e-01
4.211542042e+00,1.16334e-01,9.98869e-01,9.99999e-01,9.99905e-01,1.16476e-01
4.232599752e+00,1.06671e-01,9.99308e-01,9.99999e-01,9.99907e-01,1.06755e-01
4.253762751e+00,8.12225e-02,9.99518e-01,9.99999e-01,9.99909e-01,8.12689e-02
4.275031564e+00,4.85720e-02,9.99198e-01,9.99999e-01,9.99911e-01,4.86152e-02
4.296406722e+00,4.10034e-02,9.92295e-01,9.99999e-01,9.99912e-01,4.13253e-02
4.317888756e+00,6.43808e-02,9.98494e-01,9.99999e-01,9.99914e-01,6.44833e-02
4.339478200e+00,1.16811e-01,9.99104e-01,9.99999e-01,9.99916e-01,1.16926e-01
4.361175591e+00,1.65869e-01,9.99271e-01,9.99999e-01,9.99917e-01,1.66003e-01
4.382981469e+00,1.97708e-01,9.99233e-01,9.99999e-01,9.99919e-01,1.97875e-01
4.404896376e+00,2.18475e-01,9.98925e-01,9.99999e-01,9.99921e-01,2.18727e-01
4.426920858e+00,2.37915e-01,9.98912e-01,9.99999e-01,9.99922e-01,2.38192e-01
4.449055462e+00,2.61922e-01,9.99248e-01,9.99999e-01,9.99924e-01,2.62138e-01
4.471300739e+00,2.93945e-01,9.99210e-01,9.99999e-01,9.99925e-01,2.94199e-01
4.493657243e+00,3.35239e-01,9.99313e-01,9.99999e-01,9.99927e-01,3.35493e-01
4.516125529e+00,3.85164e-01,9.99353e-01,9.99999e-01,9.99928e-01,3.85440e-01
4.538706157e+00,4.43722e-01,9.99232e-01,9.99999e-01,9.99929e-01,4.44093e-01
4.561399688e+00,5.08050e-01,9.99459e-01,9.99999e-01,9.99931e-01,5.08359e-01
4.584206686e+00,5.74809e-01,9.99575e-01,9.99999e-01,9.99932e-01,5.75091e-01
4.607127720e+00,6.40304e-01,9.99581e-01,9.99999e-01,9.99934e-01,6.40613e-01
4.630163358e+00,7.02625e-01,9.99735e-01,9.99999e-01,9.99935e-01,7.02855e-01
4.653314175e+00,7.58077e-01,9.99752e-01,9.99999e-01,9.99936e-01,7.58312e-01
4.676580746e+00,8.05764e-01,9.99761e-01,9.99999e-01,9.99937e-01,8.06005e-01
4.699963650e+00,8.45750e-01,9.99871e-01,9.99999e-01,9.99939e-01,8.45910e-01
4.723463468e+00,8.78551e-01,9.99845e-01,9.99999e-01,9.99940e-01,8.78739e-01
4.747080785e+00,9.04441e-01,9.99919e-01,9.99999e-01,9.99941e-01,9.04565e-01
4.770816189e+00,9.25293e-01,9.99925e-01,9.99999e-01,9.99942e-01,9.25414e-01
4.794670270e+00,9.41957e-01,9.99922e-01,9.99999e-01,9.99943e-01,9.42083e-01
4.818643622e+00,9.55284e-01,9.99962e-01,9.99999e-01,9.99944e-01,9.55372e-01
4.842736840e+00,9.65377e-01,9.99965e-01,9.99999e-01,9.99945e-01,9.65461e-01
4.866950524e+00,9.72992e-01,9.99980e-01,9.99999e-01,9.99946e-01,9.73062e-01
4.891285276e+00,9.79255e-01,9.99983e-01,9.99999e-01,9.99947e-01,9.79321e-01
4.915741703e+00,9.84063e-01,9.99988e-01,9.99999e-01,9.99948e-01,9.84124e-01
4.940320411e+00,9.87667e-01,9.99990e-01,9.99999e-01,9.99949e-01,9.87725e-01
4.965022013e+00,9.90495e-01,9.99991e-01,9.99999e-01,9.99950e-01,9.90551e-01
4.989847123e+00,9.92922e-01,9.99995e-01,9.99999e-01,9.99951e-01,9.92973e-01
5.014796359e+00,9.94931e-01,9.99995e-01,9.99999e-01,9.99952e-01,9.94981e-01
5.039870341e+00,9.96462e-01,9.99997e-01,9.99999e-01,9.99953e-01,9.96510e-01
5.065069693e+00,9.97639e-01,9.99997e-01,9.99999e-01,9.99954e-01,9.97685e-01
5.090395041e+00,9.98655e-01,9.99999e-01,9.99999e-01,9.99955e-01,9.98700e-01
5.115847016e+00,9.99196e-01,9.99999e-01,9.99999e-01,9.99956e-01,9.99239e-01
5.141426251e+00,9.99169e-01,9.99998e-01,9.99999e-01,9.99957e-01,9.99212e-01
5.167133383e+00,9.99671e-01,9.99999e-01,9.99999e-01,9.99958e-01,9.99713e-01
5.192969049e+00,9.99710e-01,9.99999e-01,9.99999e-01,9.99958e-01,9.99751e-01
5.218933895e+00,9.99380e-01,9.99999e-01,9.99999e-01,9.99959e-01,9.99420e-01
5.245028564e+00,9.99442e-01,9.99999e-01,9.99999e-01,9.99960e-01,9.99481e-01
5.271253707e+00,9.99579e-01,9.99999e-01,9.99999e-01,9.99961e-01,9.99617e-01
5.297609976e+00,9.99549e-01,9.99999e-01,9.99999e-01,9.99962e-01,9.99587e-01
5.324098025e+00,9.99749e-01,9.99999e-01,9.99999e-01,9.99962e-01,9.99786e-01
5.350718516e+00,9.97359e-01,9.99999e-01,9.99999e-01,9.99963e-01,9.97394e-01
5.377472108e+00,9.97724e-01,9.99999e-01,9.99999e-01,9.99964e-01,9.97759e-01
5.404359469e+00,9.99964e-01,9.99999e-01,9.99999e-01,9.99964e-01,9.99999e-01
