#,Wave/freq,Total,N2,O2,Rayleigh,CIA
4.000000000e-01,7.56840e-01,9.99999e-01,9.99999e-01,7.56840e-01,9.99999e-01
4.020000000e-01,7.61021e-01,9.99999e-01,9.99999e-01,7.61021e-01,9.99999e-01
4.040100000e-01,7.65137e-01,9.99999e-01,9.99999e-01,7.65137e-01,9.99999e-01
4.060300500e-01,7.69194e-01,9.99999e-01,9.99999e-01,7.69194e-01,9.99999e-01
4.080602003e-01,7.73191e-01,9.99999e-01,9.99999e-01,7.73191e-01,9.99999e-01
4.101005013e-01,7.77129e-01,9.99999e-01,9.99999e-01,7.77129e-01,9.99999e-01
4.121510038e-01,7.81010e-01,9.99999e-01,9.99999e-01,7.81010e-01,9.99999e-01
4.142117588e-01,7.84832e-01,9.99999e-01,9.99999e-01,7.84832e-01,9.99999e-01
4.162828176e-01,7.88597e-01,9.99999e-01,9.99999e-01,7.88597e-01,9.99999e-01
4.183642317e-01,7.92305e-01,9.99999e-01,9.99999e-01,7.92305e-01,9.99999e-01
4.204560528e-01,7.95957e-01,9.99999e-01,9.99999e-01,7.95957e-01,9.99999e-01
4.225583331e-01,7.99553e-01,9.99999e-01,9.99999e-01,7.99553e-01,9.99999e-01
4.246711247e-01,8.03094e-01,9.99999e-01,9.99999e-01,8.03094e-01,9.99999e-01
4.267944804e-01,8.06580e-01,9.99999e-01,9.99999e-01,8.06580e-01,9.99999e-01
4.289284528e-01,8.10012e-01,9.99999e-01,9.99999e-01,8.10012e-01,9.99999e-01
4.310730950e-01,8.13390e-01,9.99999e-01,9.99999e-01,8.13390e-01,9.99999e-01
4.332284605e-01,8.16715e-01,9.99999e-01,9.99999e-01,8.16715e-01,9.99999e-01
4.353946028e-01,8.19988e-01,9.99999e-01,9.99999e-01,8.19988e-01,9.99999e-01
4.375715758e-01,8.23209e-01,9.99999e-01,9.99999e-01,8.23209e-01,9.99999e-01
4.397594337e-01,8.26378e-01,9.99999e-01,9.99999e-01,8.26378e-01,9.99999e-01
4.419582309e-01,8.29497e-01,9.99999e-01,9.99999e-01,8.29497e-01,9.99999e-01
4.441680220e-01,8.32565e-01,9.99999e-01,9.99999e-01,8.32565e-01,9.99999e-01
4.463888621e-01,8.35584e-01,9.99999e-01,9.99999e-01,8.35584e-01,9.99999e-01
4.486208064e-01,8.38554e-01,9.99999e-01,9.99999e-01,8.38554e-01,9.99999e-01
4.508639105e-01,8.41476e-01,9.99999e-01,9.99999e-01,8.41476e-01,9.99999e-01
4.531182300e-01,8.44349e-01,9.99999e-01,9.99999e-01,8.44349e-01,9.99999e-01
4.553838212e-01,8.47176e-01,9.99999e-01,9.99999e-01,8.47176e-01,9.99999e-01
4.576607403e-01,8.49956e-01,9.99999e-01,9.99999e-01,8.49956e-01,9.99999e-01
4.599490440e-01,8.52689e-01,9.99999e-01,9.99999e-01,8.52689e-01,9.99999e-01
4.622487892e-01,8.55378e-01,9.99999e-01,9.99999e-01,8.55378e-01,9.99999e-01
4.645600332e-01,8.58021e-01,9.99999e-01,9.99999e-01,8.58021e-01,9.99999e-01
4.668828333e-01,8.60620e-01,9.99999e-01,9.99999e-01,8.60620e-01,9.99999e-01
4.692172475e-01,8.63175e-01,9.99999e-01,9.99999e-01,8.63175e-01,9.99999e-01
4.715633337e-01,8.65688e-01,9.99999e-01,9.99999e-01,8.65688e-01,9.99999e-01
4.739211504e-01,8.68158e-01,9.99999e-01,9.99999e-01,8.68158e-01,9.99999e-01
4.762907561e-01,8.70585e-01,9.99999e-01,9.99999e-01,8.70585e-01,9.99999e-01
4.786722099e-01,8.72972e-01,9.99999e-01,9.99999e-01,8.72972e-01,9.99999e-01
4.810655710e-01,8.75318e-01,9.99999e-01,9.99999e-01,8.75318e-01,9.99999e-01
4.834708988e-01,8.77623e-01,9.99999e-01,9.99999e-01,8.77623e-01,9.99999e-01
4.858882533e-01,8.79889e-01,9.99999e-01,9.99999e-01,8.79889e-01,9.99999e-01
4.883176946e-01,8.82116e-01,9.99999e-01,9.99999e-01,8.82116e-01,9.99999e-01
4.907592831e-01,8.84304e-01,9.99999e-01,9.99999e-01,8.84304e-01,9.99999e-01
4.932130795e-01,8.86454e-01,9.99999e-01,9.99999e-01,8.86454e-01,9.99999e-01
4.956791449e-01,8.88567e-01,9.99999e-01,9.99999e-01,8.88567e-01,9.99999e-01
4.981575406e-01,8.90643e-01,9.99999e-01,9.99999e-01,8.90643e-01,9.99999e-01
5.006483283e-01,8.92683e-01,9.99999e-01,9.99999e-01,8.92683e-01,9.99999e-01
5.031515699e-01,8.94687e-01,9.99999e-01,9.99999e-01,8.94687e-01,9.99999e-01
5.056673278e-01,8.96655e-01,9.99999e-01,9.99999e-01,8.96655e-01,9.99999e-01
5.081956644e-01,8.98589e-01,9.99999e-01,9.99999e-01,8.98589e-01,9.99999e-01
5.107366428e-01,9.00489e-01,9.99999e-01,9.99999e-01,9.00489e-01,9.99999e-01
5.132903260e-01,9.02356e-01,9.99999e-01,9.99999e-01,9.02356e-01,9.99999e-01
5.158567776e-01,9.04189e-01,9.99999e-01,9.99999e-01,9.04189e-01,9.99999e-01
5.184360615e-01,9.05989e-01,9.99999e-01,9.99999e-01,9.05989e-01,9.99999e-01
5.210282418e-01,9.07758e-01,9.99999e-01,9.99999e-01,9.07758e-01,9.99999e-01
5.236333830e-01,9.09495e-01,9.99999e-01,9.99999e-01,9.09495e-01,9.99999e-01
5.262515499e-01,9.11201e-01,9.99999e-01,9.99999e-01,9.11201e-01,9.99999e-01
5.288828077e-01,9.12876e-01,9.99999e-01,9.99999e-01,9.12876e-01,9.99999e-01
5.315272217e-01,9.14521e-01,9.99999e-01,9.99999e-01,9.14521e-01,9.99999e-01
5.341848578e-01,9.16136e-01,9.99999e-01,9.99999e-01,9.16136e-01,9.99999e-01
5.368557821e-01,9.17723e-01,9.99999e-01,9.99999e-01,9.17723e-01,9.99999e-01
5.395400610e-01,9.19281e-01,9.99999e-01,9.99999e-01,9.19281e-01,9.99999e-01
5.422377613e-01,9.20810e-01,9.99999e-01,9.99999e-01,9.20810e-01,9.99999e-01
5.449489501e-01,9.22312e-01,9.99999e-01,9.99999e-01,9.22312e-01,9.99999e-01
5.476736949e-01,9.23786e-01,9.99999e-01,9.99999e-01,9.23786e-01,9.99999e-01
5.504120634e-01,9.25234e-01,9.99999e-01,9.99999e-01,9.25234e-01,9.99999e-01
5.531641237e-01,9.26655e-01,9.99999e-01,9.99999e-01,9.26655e-01,9.99999e-01
5.559299443e-01,9.28050e-01,9.99999e-01,9.99999e-01,9.28050e-01,9.99999e-01
5.587095940e-01,9.29420e-01,9.99999e-01,9.99999e-01,9.29420e-01,9.99999e-01
5.615031420e-01,9.30765e-01,9.99999e-01,9.99999e-01,9.30765e-01,9.99999e-01
5.643106577e-01,9.32085e-01,9.99999e-01,9.99999e-01,9.32085e-01,9.99999e-01
5.671322110e-01,9.33381e-01,9.99999e-01,9.99999e-01,9.33381e-01,9.99999e-01
5.699678720e-01,9.34653e-01,9.99999e-01,9.99999e-01,9.34653e-01,9.99999e-01
5.728177114e-01,9.35901e-01,9.99999e-01,9.99999e-01,9.35901e-01,9.99999e-01
5.756818000e-01,9.37126e-01,9.99999e-01,9.99999e-01,9.37126e-01,9.99999e-01
5.785602090e-01,9.38329e-01,9.99999e-01,9.99999e-01,9.38329e-01,9.99999e-01
5.814530100e-01,9.39510e-01,9.99999e-01,9.99999e-01,9.39510e-01,9.99999e-01
5.843602750e-01,9.40668e-01,9.99999e-01,9.99999e-01,9.40668e-01,9.99999e-01
5.872820764e-01,9.41806e-01,9.99999e-01,9.99999e-01,9.41806e-01,9.99999e-01
5.902184868e-01,9.42922e-01,9.99999e-01,9.99999e-01,9.42922e-01,9.99999e-01
5.931695792e-01,9.44017e-01,9.99999e-01,9.99999e-01,9.44017e-01,9.99999e-01
5.961354271e-01,9.45092e-01,9.99999e-01,9.99999e-01,9.45092e-01,9.99999e-01
5.991161043e-01,9.46146e-01,9.99999e-01,9.99999e-01,9.46146e-01,9.99999e-01
6.021116848e-01,9.47182e-01,9.99999e-01,9.99999e-01,9.47182e-01,9.99999e-01
6.051222432e-01,9.48197e-01,9.99999e-01,9.99999e-01,9.48197e-01,9.99999e-01
6.081478544e-01,9.49194e-01,9.99999e-01,9.99999e-01,9.49194e-01,9.99999e-01
6.111885937e-01,9.50172e-01,9.99999e-01,9.99999e-01,9.50172e-01,9.99999e-01
6.142445367e-01,9.51132e-01,9.99999e-01,9.99999e-01,9.51132e-01,9.99999e-01
6.173157594e-01,9.52074e-01,9.99999e-01,9.99999e-01,9.52074e-01,9.99999e-01
6.204023382e-01,9.52998e-01,9.99999e-01,9.99999e-01,9.52998e-01,9.99999e-01
6.235043498e-01,9.53904e-01,9.99999e-01,9.99999e-01,9.53904e-01,9.99999e-01
6.266218716e-01,9.54794e-01,9.99999e-01,9.99999e-01,9.54794e-01,9.99999e-01
6.297549810e-01,9.55667e-01,9.99999e-01,9.99999e-01,9.55667e-01,9.99999e-01
6.329037559e-01,9.56523e-01,9.99999e-01,9.99999e-01,9.56523e-01,9.99999e-01
6.360682746e-01,9.57363e-01,9.99999e-01,9.99999e-01,9.57363e-01,9.99999e-01
6.392486160e-01,9.58188e-01,9.99999e-01,9.99999e-01,9.58188e-01,9.99999e-01
6.424448591e-01,9.58996e-01,9.99999e-01,9.99999e-01,9.58996e-01,9.99999e-01
6.456570834e-01,9.59790e-01,9.99999e-01,9.99999e-01,9.59790e-01,9.99999e-01
6.488853688e-01,9.60568e-01,9.99999e-01,9.99999e-01,9.60568e-01,9.99999e-01
6.521297956e-01,9.61332e-01,9.99999e-01,9.99999e-01,9.61332e-01,9.99999e-01
6.553904446e-01,9.62081e-01,9.99999e-01,9.99999e-01,9.62081e-01,9.99999e-01
6.586673968e-01,9.62816e-01,9.99999e-01,9.99999e-01,9.62816e-01,9.99999e-01
6.619607338e-01,9.63537e-01,9.99999e-01,9.99999e-01,9.63537e-01,9.99999e-01
6.652705375e-01,9.64244e-01,9.99999e-01,9.99999e-01,9.64244e-01,9.99999e-01
6.685968902e-01,9.64937e-01,9.99999e-01,9.99999e-01,9.64937e-01,9.99999e-01
6.719398746e-01,9.65618e-01,9.99999e-01,9.99999e-01,9.65618e-01,9.99999e-01
6.752995740e-01,9.66286e-01,9.99999e-01,9.99999e-01,9.66286e-01,9.99999e-01
6.786760719e-01,9.66940e-01,9.99999e-01,9.99999e-01,9.66940e-01,9.99999e-01
6.820694522e-01,9.67583e-01,9.99999e-01,9.99999e-01,9.67583e-01,9.99999e-01
6.854797995e-01,9.68213e-01,9.99999e-01,9.99999e-01,9.68213e-01,9.99999e-01
6.889071985e-01,9.68831e-01,9.99999e-01,9.99999e-01,9.68831e-01,9.99999e-01
6.923517345e-01,9.69437e-01,9.99999e-01,9.99999e-01,9.69437e-01,9.99999e-01
6.958134932e-01,9.70031e-01,9.99999e-01,9.99999e-01,9.70031e-01,9.99999e-01
6.992925606e-01,9.70614e-01,9.99999e-01,9.99999e-01,9.70614e-01,9.99999e-01
7.027890234e-01,9.71186e-01,9.99999e-01,9.99999e-01,9.71186e-01,9.99999e-01
7.063029686e-01,9.71747e-01,9.99999e-01,9.99999e-01,9.71747e-01,9.99999e-01
7.098344834e-01,9.72298e-01,9.99999e-01,9.99999e-01,9.72298e-01,9.99999e-01
7.133836558e-01,9.72837e-01,9.99999e-01,9.99999e-01,9.72837e-01,9.99999e-01
7.169505741e-01,9.73367e-01,9.99999e-01,9.99999e-01,9.73367e-01,9.99999e-01
7.205353270e-01,9.73886e-01,9.99999e-01,9.99999e-01,9.73886e-01,9.99999e-01
7.241380036e-01,9.74395e-01,9.99999e-01,9.99999e-01,9.74395e-01,9.99999e-01
7.277586936e-01,9.74894e-01,9.99999e-01,9.99999e-01,9.74894e-01,9.99999e-01
7.313974871e-01,9.75384e-01,9.99999e-01,9.99999e-01,9.75384e-01,9.99999e-01
7.350544745e-01,9.75864e-01,9.99999e-01,9.99999e-01,9.75864e-01,9.99999e-01
7.387297469e-01,9.76335e-01,9.99999e-01,9.99999e-01,9.76335e-01,9.99999e-01
7.424233956e-01,9.76797e-01,9.99999e-01,9.99999e-01,9.76797e-01,9.99999e-01
7.461355126e-01,9.77250e-01,9.99999e-01,9.99999e-01,9.77250e-01,9.99999e-01
7.498661902e-01,9.77695e-01,9.99999e-01,9.99999e-01,9.77695e-01,9.99999e-01
7.536155211e-01,9.78130e-01,9.99999e-01,9.99999e-01,9.78130e-01,9.99999e-01
7.573835987e-01,9.78558e-01,9.99999e-01,9.99999e-01,9.78558e-01,9.99999e-01
7.611705167e-01,9.78977e-01,9.99999e-01,9.99999e-01,9.78977e-01,9.99999e-01
7.649763693e-01,9.79388e-01,9.99999e-01,9.99999e-01,9.79388e-01,9.99999e-01
7.688012511e-01,9.79791e-01,9.99999e-01,9.99999e-01,9.79791e-01,9.99999e-01
7.726452574e-01,9.80186e-01,9.99999e-01,9.99999e-01,9.80186e-01,9.99999e-01
7.765084837e-01,9.80573e-01,9.99999e-01,9.99999e-01,9.80573e-01,9.99999e-01
7.803910261e-01,9.80953e-01,9.99999e-01,9.99999e-01,9.80953e-01,9.99999e-01
7.842929812e-01,9.81326e-01,9.99999e-01,9.99999e-01,9.81326e-01,9.99999e-01
7.882144461e-01,9.81691e-01,9.99999e-01,9.99999e-01,9.81691e-01,9.99999e-01
7.921555184e-01,9.82050e-01,9.99999e-01,9.99999e-01,9.82050e-01,9.99999e-01
7.961162960e-01,9.82401e-01,9.99999e-01,9.99999e-01,9.82401e-01,9.99999e-01
8.000968774e-01,9.82746e-01,9.99999e-01,9.99999e-01,9.82746e-01,9.99999e-01
8.040973618e-01,9.83084e-01,9.99999e-01,9.99999e-01,9.83084e-01,9.99999e-01
8.081178486e-01,9.83415e-01,9.99999e-01,9.99999e-01,9.83415e-01,9.99999e-01
8.121584379e-01,9.83740e-01,9.99999e-01,9.99999e-01,9.83740e-01,9.99999e-01
8.162192301e-01,9.84058e-01,9.99999e-01,9.99999e-01,9.84058e-01,9.99999e-01
8.203003262e-01,9.84371e-01,9.99999e-01,9.99999e-01,9.84371e-01,9.99999e-01
8.244018279e-01,9.84677e-01,9.99999e-01,9.99999e-01,9.84677e-01,9.99999e-01
8.285238370e-01,9.84978e-01,9.99999e-01,9.99999e-01,9.84978e-01,9.99999e-01
8.326664562e-01,9.85272e-01,9.99999e-01,9.99999e-01,9.85272e-01,9.99999e-01
8.368297885e-01,9.85561e-01,9.99999e-01,9.99999e-01,9.85561e-01,9.99999e-01
8.410139374e-01,9.85844e-01,9.99999e-01,9.99999e-01,9.85844e-01,9.99999e-01
8.452190071e-01,9.86122e-01,9.99999e-01,9.99999e-01,9.86122e-01,9.99999e-01
8.494451021e-01,9.86394e-01,9.99999e-01,9.99999e-01,9.86394e-01,9.99999e-01
8.536923276e-01,9.86661e-01,9.99999e-01,9.99999e-01,9.86661e-01,9.99999e-01
8.579607893e-01,9.86923e-01,9.99999e-01,9.99999e-01,9.86923e-01,9.99999e-01
8.622505932e-01,9.87179e-01,9.99999e-01,9.99999e-01,9.87179e-01,9.99999e-01
8.665618462e-01,9.87431e-01,9.99999e-01,9.99999e-01,9.87431e-01,9.99999e-01
8.708946554e-01,9.87678e-01,9.99999e-01,9.99999e-01,9.87678e-01,9.99999e-01
8.752491287e-01,9.87919e-01,9.99999e-01,9.99999e-01,9.87919e-01,9.99999e-01
8.796253743e-01,9.88157e-01,9.99999e-01,9.99999e-01,9.88157e-01,9.99999e-01
8.840235012e-01,9.88389e-01,9.99999e-01,9.99999e-01,9.88389e-01,9.99999e-01
8.884436187e-01,9.88617e-01,9.99999e-01,9.99999e-01,9.88617e-01,9.99999e-01
8.928858368e-01,9.88841e-01,9.99999e-01,9.99999e-01,9.88841e-01,9.99999e-01
8.973502660e-01,9.89060e-01,9.99999e-01,9.99999e-01,9.89060e-01,9.99999e-01
9.018370173e-01,9.89275e-01,9.99999e-01,9.99999e-01,9.89275e-01,9.99999e-01
9.063462024e-01,9.89486e-01,9.99999e-01,9.99999e-01,9.89486e-01,9.99999e-01
9.108779334e-01,9.89692e-01,9.99999e-01,9.99999e-01,9.89692e-01,9.99999e-01
9.154323231e-01,9.89895e-01,9.99999e-01,9.99999e-01,9.89895e-01,9.99999e-01
9.200094847e-01,9.90093e-01,9.99999e-01,9.99999e-01,9.90093e-01,9.99999e-01
9.246095321e-01,9.90288e-01,9.99999e-01,9.99999e-01,9.90288e-01,9.99999e-01
9.292325798e-01,9.90479e-01,9.99999e-01,9.99999e-01,9.90479e-01,9.99999e-01
9.338787427e-01,9.90666e-01,9.99999e-01,9.99999e-01,9.90666e-01,9.99999e-01
9.385481364e-01,9.90850e-01,9.99999e-01,9.99999e-01,9.90850e-01,9.99999e-01
9.432408771e-01,9.91029e-01,9.99999e-01,9.99999e-01,9.91029e-01,9.99999e-01
9.479570815e-01,9.91206e-01,9.99999e-01,9.99999e-01,9.91206e-01,9.99999e-01
9.526968669e-01,9.91379e-01,9.99999e-01,9.99999e-01,9.91379e-01,9.99999e-01
9.574603512e-01,9.91548e-01,9.99999e-01,9.99999e-01,9.91548e-01,9.99999e-01
9.622476530e-01,9.91715e-01,9.99999e-01,9.99999e-01,9.91715e-01,9.99999e-01
9.670588912e-01,9.91878e-01,9.99999e-01,9.99999e-01,9.91878e-01,9.99999e-01
9.718941857e-01,9.92037e-01,9.99999e-01,9.99999e-01,9.92037e-01,9.99999e-01
9.767536566e-01,9.92194e-01,9.99999e-01,9.99999e-01,9.92194e-01,9.99999e-01
9.816374249e-01,9.92348e-01,9.99999e-01,9.99999e-01,9.92348e-01,9.99999e-01
9.865456120e-01,9.92498e-01,9.99999e-01,9.99999e-01,9.92498e-01,9.99999e-01
9.914783401e-01,9.92646e-01,9.99999e-01,9.99999e-01,9.92646e-01,9.99999e-01
9.964357318e-01,9.92790e-01,9.99999e-01,9.99999e-01,9.92790e-01,9.99999e-01
1.001417910e+00,9.92932e-01,9.99999e-01,9.99999e-01,9.92932e-01,9.99999e-01
1.006425000e+00,9.93071e-01,9.99999e-01,9.99999e-01,9.93071e-01,9.99999e-01
1.011457125e+00,9.93208e-01,9.99999e-01,9.99999e-01,9.93208e-01,9.99999e-01
1.016514411e+00,9.93341e-01,9.99999e-01,9.99999e-01,9.93341e-01,9.99999e-01
1.021596983e+00,9.93473e-01,9.99999e-01,9.99999e-01,9.93473e-01,9.99999e-01
1.026704968e+00,9.93601e-01,9.99999e-01,9.99999e-01,9.93601e-01,9.99999e-01
1.031838492e+00,9.93727e-01,9.99999e-01,9.99999e-01,9.93727e-01,9.99999e-01
1.036997685e+00,9.93851e-01,9.99999e-01,9.99999e-01,9.93851e-01,9.99999e-01
1.042182673e+00,9.93972e-01,9.99999e-01,9.99999e-01,9.93972e-01,9.99999e-01
1.047393587e+00,9.94090e-01,9.99999e-01,9.99999e-01,9.94090e-01,9.99999e-01
1.052630555e+00,9.94207e-01,9.99999e-01,9.99999e-01,9.94207e-01,9.99999e-01
1.057893707e+00,9.94321e-01,9.99999e-01,9.99999e-01,9.94321e-01,9.99999e-01
1.063183176e+00,9.94433e-01,9.99999e-01,9.99999e-01,9.94433e-01,9.99999e-01
1.068499092e+00,9.94542e-01,9.99999e-01,9.99999e-01,9.94542e-01,9.99999e-01
1.073841587e+00,9.94650e-01,9.99999e-01,9.99999e-01,9.94650e-01,9.99999e-01
1.079210795e+00,9.94755e-01,9.99999e-01,9.99999e-01,9.94755e-01,9.99999e-01
1.084606849e+00,9.94858e-01,9.99999e-01,9.99999e-01,9.94858e-01,9.99999e-01
1.090029883e+00,9.94960e-01,9.99999e-01,9.99999e-01,9.94960e-01,9.99999e-01
1.095480033e+00,9.95059e-01,9.99999e-01,9.99999e-01,9.95059e-01,9.99999e-01
1.100957433e+00,9.95156e-01,9.99999e-01,9.99999e-01,9.95156e-01,9.99999e-01
1.106462220e+00,9.95252e-01,9.99999e-01,9.99999e-01,9.95252e-01,9.99999e-01
1.111994531e+00,9.95345e-01,9.99999e-01,9.99999e-01,9.95345e-01,9.99999e-01
1.117554504e+00,9.95437e-01,9.99999e-01,9.99999e-01,9.95437e-01,9.99999e-01
1.123142276e+00,9.95527e-01,9.99999e-01,9.99999e-01,9.95527e-01,9.99999e-01
1.128757988e+00,9.95615e-01,9.99999e-01,9.99999e-01,9.95615e-01,9.99999e-01
1.134401778e+00,9.95702e-01,9.99999e-01,9.99999e-01,9.95702e-01,9.99999e-01
1.140073787e+00,9.95786e-01,9.99999e-01,9.99999e-01,9.95786e-01,9.99999e-01
1.145774156e+00,9.95869e-01,9.99999e-01,9.99999e-01,9.95869e-01,9.99999e-01
1.151503026e+00,9.95951e-01,9.99999e-01,9.99999e-01,9.95951e-01,9.99999e-01
1.157260541e+00,9.96030e-01,9.99999e-01,9.99999e-01,9.96030e-01,9.99999e-01
1.163046844e+00,9.96109e-01,9.99999e-01,9.99999e-01,9.96109e-01,9.99999e-01
1.168862078e+00,9.96185e-01,9.99999e-01,9.99999e-01,9.96185e-01,9.99999e-01
1.174706389e+00,9.96261e-01,9.99999e-01,9.99999e-01,9.96261e-01,9.99999e-01
1.180579921e+00,9.96334e-01,9.99999e-01,9.99999e-01,9.96334e-01,9.99999e-01
1.186482820e+00,9.96407e-01,9.99999e-01,9.99999e-01,9.96407e-01,9.99999e-01
1.192415234e+00,9.96477e-01,9.99999e-01,9.99999e-01,9.96477e-01,9.99999e-01
1.198377311e+00,9.96547e-01,9.99999e-01,9.99999e-01,9.96547e-01,9.99999e-01
1.204369197e+00,9.96615e-01,9.99999e-01,9.99999e-01,9.96615e-01,9.99999e-01
1.210391043e+00,9.96682e-01,9.99999e-01,9.99999e-01,9.96682e-01,9.99999e-01
1.216442998e+00,9.96747e-01,9.99999e-01,9.99999e-01,9.96747e-01,9.99999e-01
1.222525213e+00,9.96811e-01,9.99999e-01,9.99999e-01,9.96811e-01,9.99999e-01
1.228637839e+00,9.96874e-01,9.99999e-01,9.99999e-01,9.96874e-01,9.99999e-01
1.234781029e+00,9.96936e-01,9.99999e-01,9.99999e-01,9.96936e-01,9.99999e-01
1.240954934e+00,9.96996e-01,9.99999e-01,9.99999e-01,9.96996e-01,9.99999e-01
1.247159708e+00,9.97055e-01,9.99999e-01,9.99999e-01,9.97055e-01,9.99999e-01
1.253395507e+00,9.97113e-01,9.99999e-01,9.99999e-01,9.97113e-01,9.99999e-01
1.259662485e+00,9.97170e-01,9.99999e-01,9.99999e-01,9.97170e-01,9.99999e-01
1.265960797e+00,9.97226e-01,9.99999e-01,9.99999e-01,9.97226e-01,9.99999e-01
1.272290601e+00,9.97281e-01,9.99999e-01,9.99999e-01,9.97281e-01,9.99999e-01
1.278652054e+00,9.97334e-01,9.99999e-01,9.99999e-01,9.97334e-01,9.99999e-01
1.285045314e+00,9.97387e-01,9.99999e-01,9.99999e-01,9.97387e-01,9.99999e-01
1.291470541e+00,9.97439e-01,9.99999e-01,9.99999e-01,9.97439e-01,9.99999e-01
1.297927893e+00,9.97489e-01,9.99999e-01,9.99999e-01,9.97489e-01,9.99999e-01
1.304417533e+00,9.97539e-01,9.99999e-01,9.99999e-01,9.97539e-01,9.99999e-01
1.310939621e+00,9.97587e-01,9.99999e-01,9.99999e-01,9.97587e-01,9.99999e-01
1.317494319e+00,9.97635e-01,9.99999e-01,9.99999e-01,9.97635e-01,9.99999e-01
1.324081790e+00,9.97681e-01,9.99999e-01,9.99999e-01,9.97681e-01,9.99999e-01
1.330702199e+00,9.97727e-01,9.99999e-01,9.99999e-01,9.97727e-01,9.99999e-01
1.337355710e+00,9.97772e-01,9.99999e-01,9.99999e-01,9.97772e-01,9.99999e-01
1.344042489e+00,9.97816e-01,9.99999e-01,9.99999e-01,9.97816e-01,9.99999e-01
1.350762701e+00,9.97859e-01,9.99999e-01,9.99999e-01,9.97859e-01,9.99999e-01
1.357516515e+00,9.97901e-01,9.99999e-01,9.99999e-01,9.97901e-01,9.99999e-01
1.364304097e+00,9.97943e-01,9.99999e-01,9.99999e-01,9.97943e-01,9.99999e-01
1.371125618e+00,9.97983e-01,9.99999e-01,9.99999e-01,9.97983e-01,9.99999e-01
1.377981246e+00,9.98023e-01,9.99999e-01,9.99999e-01,9.98023e-01,9.99999e-01
1.384871152e+00,9.98062e-01,9.99999e-01,9.99999e-01,9.98062e-01,9.99999e-01
1.391795508e+00,9.98100e-01,9.99999e-01,9.99999e-01,9.98100e-01,9.99999e-01
1.398754485e+00,9.98138e-01,9.99999e-01,9.99999e-01,9.98138e-01,9.99999e-01
1.405748258e+00,9.98174e-01,9.99999e-01,9.99999e-01,9.98174e-01,9.99999e-01
1.412776999e+00,9.98210e-01,9.99999e-01,9.99999e-01,9.98210e-01,9.99999e-01
1.419840884e+00,9.98245e-01,9.99999e-01,9.99999e-01,9.98246e-01,9.99999e-01
1.426940089e+00,9.98280e-01,9.99999e-01,9.99999e-01,9.98280e-01,9.99999e-01
1.434074789e+00,9.98314e-01,9.99999e-01,9.99999e-01,9.98314e-01,9.99999e-01
1.441245163e+00,9.98347e-01,9.99999e-01,9.99999e-01,9.98347e-01,9.99999e-01
1.448451389e+00,9.98380e-01,9.99999e-01,9.99999e-01,9.98380e-01,9.99999e-01
1.455693646e+00,9.98412e-01,9.99999e-01,9.99999e-01,9.98412e-01,9.99999e-01
1.462972114e+00,9.98443e-01,9.99999e-01,9.99999e-01,9.98443e-01,9.99999e-01
