#,Wave/freq,Total,N2,O2,Rayleigh,CIA
1.470286975e+00,9.98474e-01,9.99999e-01,9.99999e-01,9.98474e-01,9.99999e-01
1.477638409e+00,9.98504e-01,9.99999e-01,9.99999e-01,9.98504e-01,9.99999e-01
1.485026601e+00,9.98534e-01,9.99999e-01,9.99999e-01,9.98534e-01,9.99999e-01
1.492451734e+00,9.98562e-01,9.99999e-01,9.99999e-01,9.98563e-01,9.99999e-01
1.499913993e+00,9.98591e-01,9.99999e-01,9.99999e-01,9.98591e-01,9.99999e-01
1.507413563e+00,9.98619e-01,9.99999e-01,9.99999e-01,9.98619e-01,9.99999e-01
1.514950631e+00,9.98646e-01,9.99999e-01,9.99999e-01,9.98646e-01,9.99999e-01
1.522525384e+00,9.98673e-01,9.99999e-01,9.99999e-01,9.98673e-01,9.99999e-01
1.530138011e+00,9.98699e-01,9.99999e-01,9.99999e-01,9.98699e-01,9.99999e-01
1.537788701e+00,9.98724e-01,9.99999e-01,9.99999e-01,9.98724e-01,9.99999e-01
1.545477645e+00,9.98750e-01,9.99999e-01,9.99999e-01,9.98750e-01,9.99999e-01
1.553205033e+00,9.98774e-01,9.99999e-01,9.99999e-01,9.98774e-01,9.99999e-01
1.560971058e+00,9.98798e-01,9.99999e-01,9.99999e-01,9.98798e-01,9.99999e-01
1.568775913e+00,9.98822e-01,9.99999e-01,9.99999e-01,9.98822e-01,9.99999e-01
1.576619793e+00,9.98845e-01,9.99999e-01,9.99999e-01,9.98845e-01,9.99999e-01
1.584502892e+00,9.98868e-01,9.99999e-01,9.99999e-01,9.98868e-01,9.99999e-01
1.592425406e+00,9.98890e-01,9.99999e-01,9.99999e-01,9.98890e-01,9.99999e-01
1.600387533e+00,9.98912e-01,9.99999e-01,9.99999e-01,9.98912e-01,9.99999e-01
1.608389471e+00,9.98934e-01,9.99999e-01,9.99999e-01,9.98934e-01,9.99999e-01
1.616431418e+00,9.98955e-01,9.99999e-01,9.99999e-01,9.98955e-01,9.99999e-01
1.624513575e+00,9.98975e-01,9.99999e-01,9.99999e-01,9.98975e-01,9.99999e-01
1.632636143e+00,9.98996e-01,9.99999e-01,9.99999e-01,9.98996e-01,9.99999e-01
1.640799324e+00,9.99015e-01,9.99999e-01,9.99999e-01,9.99015e-01,9.99999e-01
1.649003321e+00,9.99035e-01,9.99999e-01,9.99999e-01,9.99035e-01,9.99999e-01
1.657248337e+00,9.99054e-01,9.99999e-01,9.99999e-01,9.99054e-01,9.99999e-01
1.665534579e+00,9.99073e-01,9.99999e-01,9.99999e-01,9.99073e-01,9.99999e-01
1.673862252e+00,9.99091e-01,9.99999e-01,9.99999e-01,9.99091e-01,9.99999e-01
1.682231563e+00,9.99109e-01,9.99999e-01,9.99999e-01,9.99109e-01,9.99999e-01
1.690642721e+00,9.99126e-01,9.99999e-01,9.99999e-01,9.99126e-01,9.99999e-01
1.699095934e+00,9.99144e-01,9.99999e-01,9.99999e-01,9.99144e-01,9.99999e-01
1.707591414e+00,9.99161e-01,9.99999e-01,9.99999e-01,9.99161e-01,9.99999e-01
1.716129371e+00,9.99177e-01,9.99999e-01,9.99999e-01,9.99177e-01,9.99999e-01
1.724710018e+00,9.99193e-01,9.99999e-01,9.99999e-01,9.99193e-01,9.99999e-01
1.733333568e+00,9.99209e-01,9.99999e-01,9.99999e-01,9.99209e-01,9.99999e-01
1.742000236e+00,9.99225e-01,9.99999e-01,9.99999e-01,9.99225e-01,9.99999e-01
1.750710237e+00,9.99240e-01,9.99999e-01,9.99999e-01,9.99240e-01,9.99999e-01
1.759463788e+00,9.99255e-01,9.99999e-01,9.99999e-01,9.99255e-01,9.99999e-01
1.768261107e+00,9.99270e-01,9.99999e-01,9.99999e-01,9.99270e-01,9.99999e-01
1.777102413e+00,9.99284e-01,9.99999e-01,9.99999e-01,9.99284e-01,9.99999e-01
1.785987925e+00,9.99298e-01,9.99999e-01,9.99999e-01,9.99298e-01,9.99999e-01
1.794917864e+00,9.99312e-01,9.99999e-01,9.99999e-01,9.99312e-01,9.99999e-01
1.803892454e+00,9.99326e-01,9.99999e-01,9.99999e-01,9.99326e-01,9.99999e-01
1.812911916e+00,9.99339e-01,9.99999e-01,9.99999e-01,9.99339e-01,9.99999e-01
1.821976476e+00,9.99352e-01,9.99999e-01,9.99999e-01,9.99352e-01,9.99999e-01
1.831086358e+00,9.99365e-01,9.99999e-01,9.99999e-01,9.99365e-01,9.99999e-01
1.840241790e+00,9.99377e-01,9.99999e-01,9.99999e-01,9.99377e-01,9.99999e-01
1.849442999e+00,9.99390e-01,9.99999e-01,9.99999e-01,9.99390e-01,9.99999e-01
1.858690214e+00,9.99402e-01,9.99999e-01,9.99999e-01,9.99402e-01,9.99999e-01
1.867983665e+00,9.99413e-01,9.99999e-01,9.99999e-01,9.99413e-01,9.99999e-01
1.877323583e+00,9.99425e-01,9.99999e-01,9.99999e-01,9.99425e-01,9.99999e-01
1.886710201e+00,9.99436e-01,9.99999e-01,9.99999e-01,9.99436e-01,9.99999e-01
1.896143752e+00,9.99447e-01,9.99999e-01,9.99999e-01,9.99447e-01,9.99999e-01
1.905624471e+00,9.99458e-01,9.99999e-01,9.99999e-01,9.99458e-01,9.99999e-01
1.915152593e+00,9.99469e-01,9.99999e-01,9.99999e-01,9.99469e-01,9.99999e-01
1.924728356e+00,9.99479e-01,9.99999e-01,9.99999e-01,9.99479e-01,9.99999e-01
1.934351998e+00,9.99490e-01,9.99999e-01,9.99999e-01,9.99490e-01,9.99999e-01
1.944023758e+00,9.99500e-01,9.99999e-01,9.99999e-01,9.99500e-01,9.99999e-01
1.953743877e+00,9.99510e-01,9.99999e-01,9.99999e-01,9.99510e-01,9.99999e-01
1.963512596e+00,9.99519e-01,9.99999e-01,9.99999e-01,9.99519e-01,9.99999e-01
1.973330159e+00,9.99529e-01,9.99999e-01,9.99999e-01,9.99529e-01,9.99999e-01
1.983196810e+00,9.99538e-01,9.99999e-01,9.99999e-01,9.99538e-01,9.99999e-01
1.993112794e+00,9.99547e-01,9.99999e-01,9.99999e-01,9.99547e-01,9.99999e-01
2.003078358e+00,9.99544e-01,9.99999e-01,9.99999e-01,9.99556e-01,9.99987e-01
2.013093750e+00,9.99541e-01,9.99999e-01,9.99999e-01,9.99565e-01,9.99975e-01
2.023159218e+00,9.99535e-01,9.99999e-01,9.99999e-01,9.99573e-01,9.99961e-01
2.033275015e+00,9.99524e-01,9.99999e-01,9.99999e-01,9.99582e-01,9.99941e-01
2.043441390e+00,9.99493e-01,9.99999e-01,9.99999e-01,9.99590e-01,9.99903e-01
2.053658597e+00,9.99433e-01,9.99998e-01,9.99999e-01,9.99598e-01,9.99834e-01
2.063926890e+00,9.99318e-01,9.99997e-01,9.99999e-01,9.99606e-01,9.99712e-01
2.074246524e+00,9.99110e-01,9.99996e-01,9.99999e-01,9.99614e-01,9.99498e-01
2.084617757e+00,9.98784e-01,9.99994e-01,9.99999e-01,9.99621e-01,9.99166e-01
2.095040845e+00,9.98343e-01,9.99991e-01,9.99999e-01,9.99629e-01,9.98720e-01
2.105516050e+00,9.97809e-01,9.99990e-01,9.99999e-01,9.99636e-01,9.98180e-01
2.116043630e+00,9.97371e-01,9.99991e-01,9.99999e-01,9.99643e-01,9.97734e-01
2.126623848e+00,9.97083e-01,9.99992e-01,9.99999e-01,9.99650e-01,9.97438e-01
2.137256967e+00,9.96789e-01,9.99993e-01,9.99999e-01,9.99657e-01,9.97136e-01
2.147943252e+00,9.96205e-01,9.99996e-01,9.99999e-01,9.99664e-01,9.96542e-01
2.158682968e+00,9.95664e-01,9.99979e-01,9.99999e-01,9.99671e-01,9.96012e-01
2.169476383e+00,9.96700e-01,9.99992e-01,9.99999e-01,9.99677e-01,9.97027e-01
2.180323765e+00,9.97521e-01,9.99995e-01,9.99999e-01,9.99683e-01,9.97840e-01
2.191225384e+00,9.97889e-01,9.99995e-01,9.99999e-01,9.99690e-01,9.98202e-01
2.202181511e+00,9.98294e-01,9.99996e-01,9.99999e-01,9.99696e-01,9.98600e-01
2.213192418e+00,9.98720e-01,9.99996e-01,9.99999e-01,9.99702e-01,9.99019e-01
2.224258381e+00,9.99086e-01,9.99997e-01,9.99999e-01,9.99708e-01,9.99379e-01
2.235379672e+00,9.99357e-01,9.99997e-01,9.99999e-01,9.99713e-01,9.99644e-01
2.246556571e+00,9.99519e-01,9.99998e-01,9.99999e-01,9.99719e-01,9.99800e-01
2.257789354e+00,9.99614e-01,9.99998e-01,9.99999e-01,9.99725e-01,9.99889e-01
2.269078300e+00,9.99672e-01,9.99999e-01,9.99999e-01,9.99730e-01,9.99941e-01
2.280423692e+00,9.99701e-01,9.99999e-01,9.99999e-01,9.99735e-01,9.99965e-01
2.291825810e+00,9.99721e-01,9.99999e-01,9.99999e-01,9.99741e-01,9.99979e-01
2.303284939e+00,9.99735e-01,9.99999e-01,9.99999e-01,9.99746e-01,9.99988e-01
2.314801364e+00,9.99743e-01,9.99999e-01,9.99999e-01,9.99751e-01,9.99992e-01
2.326375371e+00,9.99756e-01,9.99999e-01,9.99999e-01,9.99756e-01,9.99999e-01
2.338007248e+00,9.99760e-01,9.99999e-01,9.99999e-01,9.99760e-01,9.99999e-01
2.349697284e+00,9.99765e-01,9.99999e-01,9.99999e-01,9.99765e-01,9.99999e-01
2.361445770e+00,9.99770e-01,9.99999e-01,9.99999e-01,9.99770e-01,9.99999e-01
2.373252999e+00,9.99774e-01,9.99999e-01,9.99999e-01,9.99774e-01,9.99999e-01
2.385119264e+00,9.99779e-01,9.99999e-01,9.99999e-01,9.99779e-01,9.99999e-01
2.397044861e+00,9.99783e-01,9.99999e-01,9.99999e-01,9.99783e-01,9.99999e-01
2.409030085e+00,9.99787e-01,9.99999e-01,9.99999e-01,9.99787e-01,9.99999e-01
2.421075235e+00,9.99791e-01,9.99999e-01,9.99999e-01,9.99791e-01,9.99999e-01
2.433180612e+00,9.99796e-01,9.99999e-01,9.99999e-01,9.99796e-01,9.99999e-01
2.445346515e+00,9.99800e-01,9.99999e-01,9.99999e-01,9.99800e-01,9.99999e-01
2.457573247e+00,9.99803e-01,9.99999e-01,9.99999e-01,9.99803e-01,9.99999e-01
2.469861113e+00,9.99807e-01,9.99999e-01,9.99999e-01,9.99807e-01,9.99999e-01
2.482210419e+00,9.99811e-01,9.99999e-01,9.99999e-01,9.99811e-01,9.99999e-01
2.494621471e+00,9.99815e-01,9.99999e-01,9.99999e-01,9.99815e-01,9.99999e-01
2.507094578e+00,9.99818e-01,9.99999e-01,9.99999e-01,9.99818e-01,9.99999e-01
2.519630051e+00,9.99822e-01,9.99999e-01,9.99999e-01,9.99822e-01,9.99999e-01
2.532228202e+00,9.99826e-01,9.99999e-01,9.99999e-01,9.99826e-01,9.99999e-01
2.544889343e+00,9.99829e-01,9.99999e-01,9.99999e-01,9.99829e-01,9.99999e-01
2.557613789e+00,9.99832e-01,9.99999e-01,9.99999e-01,9.99832e-01,9.99999e-01
2.570401858e+00,9.99836e-01,9.99999e-01,9.99999e-01,9.99836e-01,9.99999e-01
2.583253867e+00,9.99839e-01,9.99999e-01,9.99999e-01,9.99839e-01,9.99999e-01
2.596170137e+00,9.99842e-01,9.99999e-01,9.99999e-01,9.99842e-01,9.99999e-01
2.609150988e+00,9.99845e-01,9.99999e-01,9.99999e-01,9.99845e-01,9.99999e-01
2.622196742e+00,9.99848e-01,9.99999e-01,9.99999e-01,9.99848e-01,9.99999e-01
2.635307726e+00,9.99851e-01,9.99999e-01,9.99999e-01,9.99851e-01,9.99999e-01
2.648484265e+00,9.99854e-01,9.99999e-01,9.99999e-01,9.99854e-01,9.99999e-01
2.661726686e+00,9.99857e-01,9.99999e-01,9.99999e-01,9.99857e-01,9.99999e-01
2.675035320e+00,9.99860e-01,9.99999e-01,9.99999e-01,9.99860e-01,9.99999e-01
2.688410496e+00,9.99862e-01,9.99999e-01,9.99999e-01,9.99862e-01,9.99999e-01
2.701852549e+00,9.99865e-01,9.99999e-01,9.99999e-01,9.99865e-01,9.99999e-01
2.715361811e+00,9.99868e-01,9.99999e-01,9.99999e-01,9.99868e-01,9.99999e-01
2.728938620e+00,9.99870e-01,9.99999e-01,9.99999e-01,9.99870e-01,9.99999e-01
2.742583314e+00,9.99873e-01,9.99999e-01,9.99999e-01,9.99873e-01,9.99999e-01
2.756296230e+00,9.99875e-01,9.99999e-01,9.99999e-01,9.99875e-01,9.99999e-01
2.770077711e+00,9.99878e-01,9.99999e-01,9.99999e-01,9.99878e-01,9.99999e-01
2.783928100e+00,9.99880e-01,9.99999e-01,9.99999e-01,9.99880e-01,9.99999e-01
2.797847740e+00,9.99883e-01,9.99999e-01,9.99999e-01,9.99883e-01,9.99999e-01
2.811836979e+00,9.99885e-01,9.99999e-01,9.99999e-01,9.99885e-01,9.99999e-01
2.825896164e+00,9.99887e-01,9.99999e-01,9.99999e-01,9.99887e-01,9.99999e-01
2.840025645e+00,9.99889e-01,9.99999e-01,9.99999e-01,9.99889e-01,9.99999e-01
2.854225773e+00,9.99892e-01,9.99999e-01,9.99999e-01,9.99892e-01,9.99999e-01
2.868496902e+00,9.99894e-01,9.99999e-01,9.99999e-01,9.99894e-01,9.99999e-01
2.882839386e+00,9.99896e-01,9.99999e-01,9.99999e-01,9.99896e-01,9.99999e-01
2.897253583e+00,9.99898e-01,9.99999e-01,9.99999e-01,9.99898e-01,9.99999e-01
2.911739851e+00,9.99900e-01,9.99999e-01,9.99999e-01,9.99900e-01,9.99999e-01
2.926298550e+00,9.99902e-01,9.99999e-01,9.99999e-01,9.99902e-01,9.99999e-01
2.940930043e+00,9.99904e-01,9.99999e-01,9.99999e-01,9.99904e-01,9.99999e-01
2.955634693e+00,9.99906e-01,9.99999e-01,9.99999e-01,9.99906e-01,9.99999e-01
2.970412867e+00,9.99907e-01,9.99999e-01,9.99999e-01,9.99907e-01,9.99999e-01
2.985264931e+00,9.99909e-01,9.99999e-01,9.99999e-01,9.99909e-01,9.99999e-01
3.000191256e+00,9.99911e-01,9.99999e-01,9.99999e-01,9.99911e-01,9.99999e-01
3.015192212e+00,9.99913e-01,9.99999e-01,9.99999e-01,9.99913e-01,9.99999e-01
3.030268173e+00,9.99914e-01,9.99999e-01,9.99999e-01,9.99914e-01,9.99999e-01
3.045419514e+00,9.99916e-01,9.99999e-01,9.99999e-01,9.99916e-01,9.99999e-01
3.060646612e+00,9.99918e-01,9.99999e-01,9.99999e-01,9.99918e-01,9.99999e-01
3.075949845e+00,9.99919e-01,9.99999e-01,9.99999e-01,9.99919e-01,9.99999e-01
3.091329594e+00,9.99921e-01,9.99999e-01,9.99999e-01,9.99921e-01,9.99999e-01
3.106786242e+00,9.99922e-01,9.99999e-01,9.99999e-01,9.99922e-01,9.99999e-01
3.122320173e+00,9.99924e-01,9.99999e-01,9.99999e-01,9.99924e-01,9.99999e-01
3.137931774e+00,9.99925e-01,9.99999e-01,9.99999e-01,9.99925e-01,9.99999e-01
3.153621433e+00,9.99927e-01,9.99999e-01,9.99999e-01,9.99927e-01,9.99999e-01
3.169389540e+00,9.99928e-01,9.99999e-01,9.99999e-01,9.99928e-01,9.99999e-01
3.185236488e+00,9.99930e-01,9.99999e-01,9.99999e-01,9.99930e-01,9.99999e-01
3.201162670e+00,9.99931e-01,9.99999e-01,9.99999e-01,9.99931e-01,9.99999e-01
3.217168483e+00,9.99932e-01,9.99999e-01,9.99999e-01,9.99932e-01,9.99999e-01
3.233254326e+00,9.99934e-01,9.99999e-01,9.99999e-01,9.99934e-01,9.99999e-01
3.249420598e+00,9.99935e-01,9.99999e-01,9.99999e-01,9.99935e-01,9.99999e-01
3.265667701e+00,9.99936e-01,9.99999e-01,9.99999e-01,9.99936e-01,9.99999e-01
3.281996039e+00,9.99938e-01,9.99999e-01,9.99999e-01,9.99938e-01,9.99999e-01
3.298406019e+00,9.99939e-01,9.99999e-01,9.99999e-01,9.99939e-01,9.99999e-01
3.314898049e+00,9.99940e-01,9.99999e-01,9.99999e-01,9.99940e-01,9.99999e-01
3.331472540e+00,9.99750e-01,9.99999e-01,9.99999e-01,9.99941e-01,9.99808e-01
3.348129902e+00,9.98923e-01,9.99999e-01,9.99999e-01,9.99942e-01,9.98979e-01
3.364870552e+00,9.93102e-01,9.99999e-01,9.99999e-01,9.99943e-01,9.93158e-01
3.381694905e+00,9.94901e-01,9.99999e-01,9.99999e-01,9.99944e-01,9.94955e-01
3.398603379e+00,9.94105e-01,9.99999e-01,9.99999e-01,9.99946e-01,9.94158e-01
3.415596396e+00,9.93959e-01,9.99999e-01,9.99999e-01,9.99947e-01,9.94011e-01
3.432674378e+00,9.96700e-01,9.99999e-01,9.99999e-01,9.99948e-01,9.96751e-01
3.449837750e+00,9.97720e-01,9.99999e-01,9.99999e-01,9.99949e-01,9.97770e-01
3.467086939e+00,9.97307e-01,9.99999e-01,9.99999e-01,9.99950e-01,9.97356e-01
3.484422373e+00,9.96950e-01,9.99999e-01,9.99999e-01,9.99951e-01,9.96998e-01
3.501844485e+00,9.98038e-01,9.99999e-01,9.99999e-01,9.99952e-01,9.98085e-01
3.519353708e+00,9.99427e-01,9.99999e-01,9.99999e-01,9.99953e-01,9.99473e-01
3.536950476e+00,9.99846e-01,9.99999e-01,9.99999e-01,9.99953e-01,9.99891e-01
3.554635228e+00,9.99658e-01,9.99999e-01,9.99999e-01,9.99954e-01,9.99702e-01
3.572408405e+00,9.99555e-01,9.99999e-01,9.99999e-01,9.99955e-01,9.99599e-01
3.590270447e+00,9.99496e-01,9.99999e-01,9.99999e-01,9.99956e-01,9.99539e-01
3.608221799e+00,9.99187e-01,9.99999e-01,9.99999e-01,9.99957e-01,9.99230e-01
3.626262908e+00,9.98899e-01,9.99999e-01,9.99999e-01,9.99958e-01,9.98941e-01
3.644394222e+00,9.98370e-01,9.99999e-01,9.99999e-01,9.99959e-01,9.98410e-01
3.662616193e+00,9.97795e-01,9.99999e-01,9.99999e-01,9.99959e-01,9.97835e-01
3.680929274e+00,9.97010e-01,9.99999e-01,9.99999e-01,9.99960e-01,9.97049e-01
3.699333921e+00,9.96094e-01,9.99999e-01,9.99999e-01,9.99961e-01,9.96132e-01
3.717830590e+00,9.94890e-01,9.99999e-01,9.99999e-01,9.99962e-01,9.94928e-01
3.736419743e+00,9.93201e-01,9.99999e-01,9.99999e-01,9.99962e-01,9.93238e-01
3.755101842e+00,9.91444e-01,9.99998e-01,9.99999e-01,9.99963e-01,9.91480e-01
3.773877351e+00,9.89013e-01,9.99997e-01,9.99999e-01,9.99964e-01,9.89050e-01
3.792746738e+00,9.85630e-01,9.99996e-01,9.99999e-01,9.99965e-01,9.85666e-01
3.811710472e+00,9.81672e-01,9.99993e-01,9.99999e-01,9.99965e-01,9.81711e-01
3.830769024e+00,9.76851e-01,9.99990e-01,9.99999e-01,9.99966e-01,9.76892e-01
3.849922869e+00,9.70719e-01,9.99983e-01,9.99999e-01,9.99967e-01,9.70766e-01
3.869172484e+00,9.63062e-01,9.99976e-01,9.99999e-01,9.99967e-01,9.63114e-01
3.888518346e+00,9.52853e-01,9.99958e-01,9.99999e-01,9.99968e-01,9.52921e-01
3.907960938e+00,9.39598e-01,9.99949e-01,9.99999e-01,9.99968e-01,9.39674e-01
3.927500742e+00,9.22645e-01,9.99913e-01,9.99999e-01,9.99969e-01,9.22752e-01
3.947138246e+00,9.00808e-01,9.99879e-01,9.99999e-01,9.99970e-01,9.00943e-01
3.966873937e+00,8.73297e-01,9.99862e-01,9.99999e-01,9.99970e-01,8.73442e-01
3.986708307e+00,8.40045e-01,9.99776e-01,9.99999e-01,9.99971e-01,8.40256e-01
4.006641849e+00,8.01111e-01,9.99706e-01,9.99999e-01,9.99971e-01,8.01368e-01
4.026675058e+00,7.58565e-01,9.99756e-01,9.99999e-01,9.99972e-01,7.58770e-01
4.046808433e+00,7.15076e-01,9.99745e-01,9.99999e-01,9.99972e-01,7.15276e-01
4.067042475e+00,6.73798e-01,9.99640e-01,9.99999e-01,9.99973e-01,6.74057e-01
4.087377688e+00,6.37322e-01,9.99577e-01,9.99999e-01,9.99973e-01,6.37608e-01
4.107814576e+00,6.08970e-01,9.99505e-01,9.99999e-01,9.99974e-01,6.09286e-01
4.128353649e+00,5.90958e-01,9.99501e-01,9.99999e-01,9.99974e-01,5.91267e-01
4.148995417e+00,5.82835e-01,9.99652e-01,9.99999e-01,9.99975e-01,5.83051e-01
4.169740394e+00,5.84401e-01,9.99680e-01,9.99999e-01,9.99975e-01,5.84601e-01
4.190589096e+00,5.92045e-01,9.99704e-01,9.99999e-01,9.99976e-01,5.92233e-01
4.211542042e+00,5.94113e-01,9.99726e-01,9.99999e-01,9.99976e-01,5.94289e-01
4.232599752e+00,5.81640e-01,9.99832e-01,9.99999e-01,9.99977e-01,5.81750e-01
4.253762751e+00,5.44387e-01,9.99883e-01,9.99999e-01,9.99977e-01,5.44462e-01
4.275031564e+00,4.80906e-01,9.99805e-01,9.99999e-01,9.99978e-01,4.81010e-01
4.296406722e+00,4.61589e-01,9.98130e-01,9.99999e-01,9.99978e-01,4.62463e-01
4.317888756e+00,5.14847e-01,9.99635e-01,9.99999e-01,9.99978e-01,5.15045e-01
4.339478200e+00,5.94702e-01,9.99782e-01,9.99999e-01,9.99979e-01,5.94843e-01
4.361175591e+00,6.47554e-01,9.99823e-01,9.99999e-01,9.99979e-01,6.47681e-01
4.382981469e+00,6.75697e-01,9.99814e-01,9.99999e-01,9.99980e-01,6.75835e-01
4.404896376e+00,6.92090e-01,9.99739e-01,9.99999e-01,9.99980e-01,6.92283e-01
4.426920858e+00,7.06436e-01,9.99736e-01,9.99999e-01,9.99980e-01,7.06635e-01
4.449055462e+00,7.23065e-01,9.99817e-01,9.99999e-01,9.99981e-01,7.23210e-01
4.471300739e+00,7.43536e-01,9.99808e-01,9.99999e-01,9.99981e-01,7.43691e-01
4.493657243e+00,7.67712e-01,9.99833e-01,9.99999e-01,9.99982e-01,7.67853e-01
4.516125529e+00,7.93948e-01,9.99843e-01,9.99999e-01,9.99982e-01,7.94086e-01
4.538706157e+00,8.21623e-01,9.99813e-01,9.99999e-01,9.99982e-01,8.21790e-01
4.561399688e+00,8.48969e-01,9.99868e-01,9.99999e-01,9.99983e-01,8.49094e-01
4.584206686e+00,8.74573e-01,9.99896e-01,9.99999e-01,9.99983e-01,8.74677e-01
4.607127720e+00,8.97715e-01,9.99898e-01,9.99999e-01,9.99983e-01,8.97820e-01
4.630163358e+00,9.18124e-01,9.99935e-01,9.99999e-01,9.99983e-01,9.18197e-01
4.653314175e+00,9.35161e-01,9.99939e-01,9.99999e-01,9.99984e-01,9.35231e-01
4.676580746e+00,9.49071e-01,9.99941e-01,9.99999e-01,9.99984e-01,9.49140e-01
4.699963650e+00,9.60262e-01,9.99968e-01,9.99999e-01,9.99984e-01,9.60306e-01
4.723463468e+00,9.69146e-01,9.99962e-01,9.99999e-01,9.99985e-01,9.69196e-01
4.747080785e+00,9.75983e-01,9.99980e-01,9.99999e-01,9.99985e-01,9.76015e-01
4.770816189e+00,9.81382e-01,9.99981e-01,9.99999e-01,9.99985e-01,9.81413e-01
4.794670270e+00,9.85631e-01,9.99980e-01,9.99999e-01,9.99986e-01,9.85663e-01
4.818643622e+00,9.88988e-01,9.99990e-01,9.99999e-01,9.99986e-01,9.89010e-01
4.842736840e+00,9.91507e-01,9.99991e-01,9.99999e-01,9.99986e-01,9.91528e-01
4.866950524e+00,9.93394e-01,9.99994e-01,9.99999e-01,9.99986e-01,9.93412e-01
4.891285276e+00,9.94938e-01,9.99995e-01,9.99999e-01,9.99987e-01,9.94955e-01
4.915741703e+00,9.96119e-01,9.99996e-01,9.99999e-01,9.99987e-01,9.96133e-01
4.940320411e+00,9.97000e-01,9.99997e-01,9.99999e-01,9.99987e-01,9.97014e-01
4.965022013e+00,9.97690e-01,9.99997e-01,9.99999e-01,9.99987e-01,9.97704e-01
4.989847123e+00,9.98281e-01,9.99998e-01,9.99999e-01,9.99987e-01,9.98294e-01
5.014796359e+00,9.98770e-01,9.99998e-01,9.99999e-01,9.99988e-01,9.98782e-01
5.039870341e+00,9.99142e-01,9.99999e-01,9.99999e-01,9.99988e-01,9.99153e-01
5.065069693e+00,9.99427e-01,9.99999e-01,9.99999e-01,9.99988e-01,9.99438e-01
5.090395041e+00,9.99674e-01,9.99999e-01,9.99999e-01,9.99988e-01,9.99684e-01
5.115847016e+00,9.99805e-01,9.99999e-01,9.99999e-01,9.99989e-01,9.99815e-01
5.141426251e+00,9.99798e-01,9.99999e-01,9.99999e-01,9.99989e-01,9.99809e-01
5.167133383e+00,9.99920e-01,9.99999e-01,9.99999e-01,9.99989e-01,9.99930e-01
5.192969049e+00,9.99929e-01,9.99999e-01,9.99999e-01,9.99989e-01,9.99939e-01
5.218933895e+00,9.99849e-01,9.99999e-01,9.99999e-01,9.99989e-01,9.99859e-01
5.245028564e+00,9.99864e-01,9.99999e-01,9.99999e-01,9.99990e-01,9.99874e-01
5.271253707e+00,9.99897e-01,9.99999e-01,9.99999e-01,9.99990e-01,9.99907e-01
5.297609976e+00,9.99890e-01,9.99999e-01,9.99999e-01,9.99990e-01,9.99899e-01
5.324098025e+00,9.99939e-01,9.99999e-01,9.99999e-01,9.99990e-01,9.99947e-01
5.350718516e+00,9.99359e-01,9.99999e-01,9.99999e-01,9.99990e-01,9.99368e-01
5.377472108e+00,9.99448e-01,9.99999e-01,9.99999e-01,9.99990e-01,9.99456e-01
5.404359469e+00,9.99991e-01,9.99999e-01,9.99999e-01,9.99991e-01,9.99999e-01
