#,Wave/freq,Total,N2,O2,Rayleigh,CIA
4.000000000e-01,8.24996e-01,9.99999e-01,9.99999e-01,8.24996e-01,9.99999e-01
4.020000000e-01,8.28140e-01,9.99999e-01,9.99999e-01,8.28140e-01,9.99999e-01
4.040100000e-01,8.31231e-01,9.99999e-01,9.99999e-01,8.31231e-01,9.99999e-01
4.060300500e-01,8.34271e-01,9.99999e-01,9.99999e-01,8.34271e-01,9.99999e-01
4.080602003e-01,8.37263e-01,9.99999e-01,9.99999e-01,8.37263e-01,9.99999e-01
4.101005013e-01,8.40205e-01,9.99999e-01,9.99999e-01,8.40205e-01,9.99999e-01
4.121510038e-01,8.43100e-01,9.99999e-01,9.99999e-01,8.43100e-01,9.99999e-01
4.142117588e-01,8.45947e-01,9.99999e-01,9.99999e-01,8.45947e-01,9.99999e-01
4.162828176e-01,8.48747e-01,9.99999e-01,9.99999e-01,8.48747e-01,9.99999e-01
4.183642317e-01,8.51500e-01,9.99999e-01,9.99999e-01,8.51500e-01,9.99999e-01
4.204560528e-01,8.54209e-01,9.99999e-01,9.99999e-01,8.54209e-01,9.99999e-01
4.225583331e-01,8.56871e-01,9.99999e-01,9.99999e-01,8.56871e-01,9.99999e-01
4.246711247e-01,8.59490e-01,9.99999e-01,9.99999e-01,8.59490e-01,9.99999e-01
4.267944804e-01,8.62064e-01,9.99999e-01,9.99999e-01,8.62064e-01,9.99999e-01
4.289284528e-01,8.64595e-01,9.99999e-01,9.99999e-01,8.64595e-01,9.99999e-01
4.310730950e-01,8.67084e-01,9.99999e-01,9.99999e-01,8.67084e-01,9.99999e-01
4.332284605e-01,8.69530e-01,9.99999e-01,9.99999e-01,8.69530e-01,9.99999e-01
4.353946028e-01,8.71934e-01,9.99999e-01,9.99999e-01,8.71934e-01,9.99999e-01
4.375715758e-01,8.74298e-01,9.99999e-01,9.99999e-01,8.74298e-01,9.99999e-01
4.397594337e-01,8.76621e-01,9.99999e-01,9.99999e-01,8.76621e-01,9.99999e-01
4.419582309e-01,8.78904e-01,9.99999e-01,9.99999e-01,8.78904e-01,9.99999e-01
4.441680220e-01,8.81147e-01,9.99999e-01,9.99999e-01,8.81147e-01,9.99999e-01
4.463888621e-01,8.83352e-01,9.99999e-01,9.99999e-01,8.83352e-01,9.99999e-01
4.486208064e-01,8.85519e-01,9.99999e-01,9.99999e-01,8.85519e-01,9.99999e-01
4.508639105e-01,8.87648e-01,9.99999e-01,9.99999e-01,8.87648e-01,9.99999e-01
4.531182300e-01,8.89740e-01,9.99999e-01,9.99999e-01,8.89740e-01,9.99999e-01
4.553838212e-01,8.91796e-01,9.99999e-01,9.99999e-01,8.91796e-01,9.99999e-01
4.576607403e-01,8.93815e-01,9.99999e-01,9.99999e-01,8.93815e-01,9.99999e-01
4.599490440e-01,8.95799e-01,9.99999e-01,9.99999e-01,8.95799e-01,9.99999e-01
4.622487892e-01,8.97749e-01,9.99999e-01,9.99999e-01,8.97749e-01,9.99999e-01
4.645600332e-01,8.99663e-01,9.99999e-01,9.99999e-01,8.99663e-01,9.99999e-01
4.668828333e-01,9.01544e-01,9.99999e-01,9.99999e-01,9.01544e-01,9.99999e-01
4.692172475e-01,9.03392e-01,9.99999e-01,9.99999e-01,9.03392e-01,9.99999e-01
4.715633337e-01,9.05207e-01,9.99999e-01,9.99999e-01,9.05207e-01,9.99999e-01
4.739211504e-01,9.06989e-01,9.99999e-01,9.99999e-01,9.06989e-01,9.99999e-01
4.762907561e-01,9.08740e-01,9.99999e-01,9.99999e-01,9.08740e-01,9.99999e-01
4.786722099e-01,9.10459e-01,9.99999e-01,9.99999e-01,9.10459e-01,9.99999e-01
4.810655710e-01,9.12148e-01,9.99999e-01,9.99999e-01,9.12148e-01,9.99999e-01
4.834708988e-01,9.13806e-01,9.99999e-01,9.99999e-01,9.13806e-01,9.99999e-01
4.858882533e-01,9.15434e-01,9.99999e-01,9.99999e-01,9.15434e-01,9.99999e-01
4.883176946e-01,9.17033e-01,9.99999e-01,9.99999e-01,9.17033e-01,9.99999e-01
4.907592831e-01,9.18603e-01,9.99999e-01,9.99999e-01,9.18603e-01,9.99999e-01
4.932130795e-01,9.20145e-01,9.99999e-01,9.99999e-01,9.20145e-01,9.99999e-01
4.956791449e-01,9.21659e-01,9.99999e-01,9.99999e-01,9.21659e-01,9.99999e-01
4.981575406e-01,9.23145e-01,9.99999e-01,9.99999e-01,9.23145e-01,9.99999e-01
5.006483283e-01,9.24605e-01,9.99999e-01,9.99999e-01,9.24605e-01,9.99999e-01
5.031515699e-01,9.26037e-01,9.99999e-01,9.99999e-01,9.26037e-01,9.99999e-01
5.056673278e-01,9.27444e-01,9.99999e-01,9.99999e-01,9.27444e-01,9.99999e-01
5.081956644e-01,9.28825e-01,9.99999e-01,9.99999e-01,9.28825e-01,9.99999e-01
5.107366428e-01,9.30180e-01,9.99999e-01,9.99999e-01,9.30180e-01,9.99999e-01
5.132903260e-01,9.31511e-01,9.99999e-01,9.99999e-01,9.31511e-01,9.99999e-01
5.158567776e-01,9.32818e-01,9.99999e-01,9.99999e-01,9.32818e-01,9.99999e-01
5.184360615e-01,9.34100e-01,9.99999e-01,9.99999e-01,9.34100e-01,9.99999e-01
5.210282418e-01,9.35358e-01,9.99999e-01,9.99999e-01,9.35358e-01,9.99999e-01
5.236333830e-01,9.36594e-01,9.99999e-01,9.99999e-01,9.36594e-01,9.99999e-01
5.262515499e-01,9.37807e-01,9.99999e-01,9.99999e-01,9.37807e-01,9.99999e-01
5.288828077e-01,9.38997e-01,9.99999e-01,9.99999e-01,9.38997e-01,9.99999e-01
5.315272217e-01,9.40165e-01,9.99999e-01,9.99999e-01,9.40165e-01,9.99999e-01
5.341848578e-01,9.41311e-01,9.99999e-01,9.99999e-01,9.41311e-01,9.99999e-01
5.368557821e-01,9.42437e-01,9.99999e-01,9.99999e-01,9.42437e-01,9.99999e-01
5.395400610e-01,9.43541e-01,9.99999e-01,9.99999e-01,9.43541e-01,9.99999e-01
5.422377613e-01,9.44625e-01,9.99999e-01,9.99999e-01,9.44625e-01,9.99999e-01
5.449489501e-01,9.45688e-01,9.99999e-01,9.99999e-01,9.45688e-01,9.99999e-01
5.476736949e-01,9.46732e-01,9.99999e-01,9.99999e-01,9.46732e-01,9.99999e-01
5.504120634e-01,9.47756e-01,9.99999e-01,9.99999e-01,9.47756e-01,9.99999e-01
5.531641237e-01,9.48761e-01,9.99999e-01,9.99999e-01,9.48761e-01,9.99999e-01
5.559299443e-01,9.49747e-01,9.99999e-01,9.99999e-01,9.49747e-01,9.99999e-01
5.587095940e-01,9.50715e-01,9.99999e-01,9.99999e-01,9.50715e-01,9.99999e-01
5.615031420e-01,9.51664e-01,9.99999e-01,9.99999e-01,9.51664e-01,9.99999e-01
5.643106577e-01,9.52596e-01,9.99999e-01,9.99999e-01,9.52596e-01,9.99999e-01
5.671322110e-01,9.53510e-01,9.99999e-01,9.99999e-01,9.53510e-01,9.99999e-01
5.699678720e-01,9.54407e-01,9.99999e-01,9.99999e-01,9.54407e-01,9.99999e-01
5.728177114e-01,9.55287e-01,9.99999e-01,9.99999e-01,9.55287e-01,9.99999e-01
5.756818000e-01,9.56151e-01,9.99999e-01,9.99999e-01,9.56151e-01,9.99999e-01
5.785602090e-01,9.56998e-01,9.99999e-01,9.99999e-01,9.56998e-01,9.99999e-01
5.814530100e-01,9.57829e-01,9.99999e-01,9.99999e-01,9.57829e-01,9.99999e-01
5.843602750e-01,9.58645e-01,9.99999e-01,9.99999e-01,9.58645e-01,9.99999e-01
5.872820764e-01,9.59445e-01,9.99999e-01,9.99999e-01,9.59445e-01,9.99999e-01
5.902184868e-01,9.60230e-01,9.99999e-01,9.99999e-01,9.60230e-01,9.99999e-01
5.931695792e-01,9.61000e-01,9.99999e-01,9.99999e-01,9.61000e-01,9.99999e-01
5.961354271e-01,9.61755e-01,9.99999e-01,9.99999e-01,9.61755e-01,9.99999e-01
5.991161043e-01,9.62496e-01,9.99999e-01,9.99999e-01,9.62496e-01,9.99999e-01
6.021116848e-01,9.63223e-01,9.99999e-01,9.99999e-01,9.63223e-01,9.99999e-01
6.051222432e-01,9.63936e-01,9.99999e-01,9.99999e-01,9.63936e-01,9.99999e-01
6.081478544e-01,9.64636e-01,9.99999e-01,9.99999e-01,9.64636e-01,9.99999e-01
6.111885937e-01,9.65322e-01,9.99999e-01,9.99999e-01,9.65322e-01,9.99999e-01
6.142445367e-01,9.65995e-01,9.99999e-01,9.99999e-01,9.65995e-01,9.99999e-01
6.173157594e-01,9.66656e-01,9.99999e-01,9.99999e-01,9.66656e-01,9.99999e-01
6.204023382e-01,9.67303e-01,9.99999e-01,9.99999e-01,9.67303e-01,9.99999e-01
6.235043498e-01,9.67939e-01,9.99999e-01,9.99999e-01,9.67939e-01,9.99999e-01
6.266218716e-01,9.68562e-01,9.99999e-01,9.99999e-01,9.68562e-01,9.99999e-01
6.297549810e-01,9.69173e-01,9.99999e-01,9.99999e-01,9.69173e-01,9.99999e-01
6.329037559e-01,9.69773e-01,9.99999e-01,9.99999e-01,9.69773e-01,9.99999e-01
6.360682746e-01,9.70361e-01,9.99999e-01,9.99999e-01,9.70361e-01,9.99999e-01
6.392486160e-01,9.70938e-01,9.99999e-01,9.99999e-01,9.70938e-01,9.99999e-01
6.424448591e-01,9.71504e-01,9.99999e-01,9.99999e-01,9.71504e-01,9.99999e-01
6.456570834e-01,9.72059e-01,9.99999e-01,9.99999e-01,9.72059e-01,9.99999e-01
6.488853688e-01,9.72603e-01,9.99999e-01,9.99999e-01,9.72603e-01,9.99999e-01
6.521297956e-01,9.73137e-01,9.99999e-01,9.99999e-01,9.73137e-01,9.99999e-01
6.553904446e-01,9.73660e-01,9.99999e-01,9.99999e-01,9.73660e-01,9.99999e-01
6.586673968e-01,9.74174e-01,9.99999e-01,9.99999e-01,9.74174e-01,9.99999e-01
6.619607338e-01,9.74677e-01,9.99999e-01,9.99999e-01,9.74677e-01,9.99999e-01
6.652705375e-01,9.75171e-01,9.99999e-01,9.99999e-01,9.75171e-01,9.99999e-01
6.685968902e-01,9.75656e-01,9.99999e-01,9.99999e-01,9.75656e-01,9.99999e-01
6.719398746e-01,9.76131e-01,9.99999e-01,9.99999e-01,9.76131e-01,9.99999e-01
6.752995740e-01,9.76597e-01,9.99999e-01,9.99999e-01,9.76597e-01,9.99999e-01
6.786760719e-01,9.77053e-01,9.99999e-01,9.99999e-01,9.77053e-01,9.99999e-01
6.820694522e-01,9.77502e-01,9.99999e-01,9.99999e-01,9.77502e-01,9.99999e-01
6.854797995e-01,9.77941e-01,9.99999e-01,9.99999e-01,9.77941e-01,9.99999e-01
6.889071985e-01,9.78372e-01,9.99999e-01,9.99999e-01,9.78372e-01,9.99999e-01
6.923517345e-01,9.78795e-01,9.99999e-01,9.99999e-01,9.78795e-01,9.99999e-01
6.958134932e-01,9.79209e-01,9.99999e-01,9.99999e-01,9.79209e-01,9.99999e-01
6.992925606e-01,9.79615e-01,9.99999e-01,9.99999e-01,9.79615e-01,9.99999e-01
7.027890234e-01,9.80014e-01,9.99999e-01,9.99999e-01,9.80014e-01,9.99999e-01
7.063029686e-01,9.80405e-01,9.99999e-01,9.99999e-01,9.80405e-01,9.99999e-01
7.098344834e-01,9.80788e-01,9.99999e-01,9.99999e-01,9.80788e-01,9.99999e-01
7.133836558e-01,9.81164e-01,9.99999e-01,9.99999e-01,9.81164e-01,9.99999e-01
7.169505741e-01,9.81533e-01,9.99999e-01,9.99999e-01,9.81533e-01,9.99999e-01
7.205353270e-01,9.81894e-01,9.99999e-01,9.99999e-01,9.81894e-01,9.99999e-01
7.241380036e-01,9.82248e-01,9.99999e-01,9.99999e-01,9.82248e-01,9.99999e-01
7.277586936e-01,9.82596e-01,9.99999e-01,9.99999e-01,9.82596e-01,9.99999e-01
7.313974871e-01,9.82937e-01,9.99999e-01,9.99999e-01,9.82937e-01,9.99999e-01
7.350544745e-01,9.83271e-01,9.99999e-01,9.99999e-01,9.83271e-01,9.99999e-01
7.387297469e-01,9.83599e-01,9.99999e-01,9.99999e-01,9.83599e-01,9.99999e-01
7.424233956e-01,9.83920e-01,9.99999e-01,9.99999e-01,9.83920e-01,9.99999e-01
7.461355126e-01,9.84235e-01,9.99999e-01,9.99999e-01,9.84235e-01,9.99999e-01
7.498661902e-01,9.84544e-01,9.99999e-01,9.99999e-01,9.84544e-01,9.99999e-01
7.536155211e-01,9.84847e-01,9.99999e-01,9.99999e-01,9.84847e-01,9.99999e-01
7.573835987e-01,9.85144e-01,9.99999e-01,9.99999e-01,9.85144e-01,9.99999e-01
7.611705167e-01,9.85435e-01,9.99999e-01,9.99999e-01,9.85435e-01,9.99999e-01
7.649763693e-01,9.85721e-01,9.99999e-01,9.99999e-01,9.85721e-01,9.99999e-01
7.688012511e-01,9.86001e-01,9.99999e-01,9.99999e-01,9.86001e-01,9.99999e-01
7.726452574e-01,9.86276e-01,9.99999e-01,9.99999e-01,9.86276e-01,9.99999e-01
7.765084837e-01,9.86545e-01,9.99999e-01,9.99999e-01,9.86545e-01,9.99999e-01
7.803910261e-01,9.86809e-01,9.99999e-01,9.99999e-01,9.86809e-01,9.99999e-01
7.842929812e-01,9.87068e-01,9.99999e-01,9.99999e-01,9.87068e-01,9.99999e-01
7.882144461e-01,9.87321e-01,9.99999e-01,9.99999e-01,9.87321e-01,9.99999e-01
7.921555184e-01,9.87570e-01,9.99999e-01,9.99999e-01,9.87570e-01,9.99999e-01
7.961162960e-01,9.87814e-01,9.99999e-01,9.99999e-01,9.87814e-01,9.99999e-01
8.000968774e-01,9.88054e-01,9.99999e-01,9.99999e-01,9.88054e-01,9.99999e-01
8.040973618e-01,9.88288e-01,9.99999e-01,9.99999e-01,9.88288e-01,9.99999e-01
8.081178486e-01,9.88518e-01,9.99999e-01,9.99999e-01,9.88518e-01,9.99999e-01
8.121584379e-01,9.88744e-01,9.99999e-01,9.99999e-01,9.88744e-01,9.99999e-01
8.162192301e-01,9.88965e-01,9.99999e-01,9.99999e-01,9.88965e-01,9.99999e-01
8.203003262e-01,9.89181e-01,9.99999e-01,9.99999e-01,9.89181e-01,9.99999e-01
8.244018279e-01,9.89394e-01,9.99999e-01,9.99999e-01,9.89394e-01,9.99999e-01
8.285238370e-01,9.89602e-01,9.99999e-01,9.99999e-01,9.89602e-01,9.99999e-01
8.326664562e-01,9.89807e-01,9.99999e-01,9.99999e-01,9.89807e-01,9.99999e-01
8.368297885e-01,9.90007e-01,9.99999e-01,9.99999e-01,9.90007e-01,9.99999e-01
8.410139374e-01,9.90203e-01,9.99999e-01,9.99999e-01,9.90203e-01,9.99999e-01
8.452190071e-01,9.90396e-01,9.99999e-01,9.99999e-01,9.90396e-01,9.99999e-01
8.494451021e-01,9.90585e-01,9.99999e-01,9.99999e-01,9.90585e-01,9.99999e-01
8.536923276e-01,9.90770e-01,9.99999e-01,9.99999e-01,9.90770e-01,9.99999e-01
8.579607893e-01,9.90951e-01,9.99999e-01,9.99999e-01,9.90951e-01,9.99999e-01
8.622505932e-01,9.91129e-01,9.99999e-01,9.99999e-01,9.91129e-01,9.99999e-01
8.665618462e-01,9.91304e-01,9.99999e-01,9.99999e-01,9.91304e-01,9.99999e-01
8.708946554e-01,9.91475e-01,9.99999e-01,9.99999e-01,9.91475e-01,9.99999e-01
8.752491287e-01,9.91642e-01,9.99999e-01,9.99999e-01,9.91642e-01,9.99999e-01
8.796253743e-01,9.91807e-01,9.99999e-01,9.99999e-01,9.91807e-01,9.99999e-01
8.840235012e-01,9.91968e-01,9.99999e-01,9.99999e-01,9.91968e-01,9.99999e-01
8.884436187e-01,9.92126e-01,9.99999e-01,9.99999e-01,9.92126e-01,9.99999e-01
8.928858368e-01,9.92281e-01,9.99999e-01,9.99999e-01,9.92281e-01,9.99999e-01
8.973502660e-01,9.92433e-01,9.99999e-01,9.99999e-01,9.92433e-01,9.99999e-01
9.018370173e-01,9.92582e-01,9.99999e-01,9.99999e-01,9.92582e-01,9.99999e-01
9.063462024e-01,9.92728e-01,9.99999e-01,9.99999e-01,9.92728e-01,9.99999e-01
9.108779334e-01,9.92871e-01,9.99999e-01,9.99999e-01,9.92871e-01,9.99999e-01
9.154323231e-01,9.93011e-01,9.99999e-01,9.99999e-01,9.93011e-01,9.99999e-01
9.200094847e-01,9.93149e-01,9.99999e-01,9.99999e-01,9.93149e-01,9.99999e-01
9.246095321e-01,9.93283e-01,9.99999e-01,9.99999e-01,9.93283e-01,9.99999e-01
9.292325798e-01,9.93416e-01,9.99999e-01,9.99999e-01,9.93416e-01,9.99999e-01
9.338787427e-01,9.93545e-01,9.99999e-01,9.99999e-01,9.93545e-01,9.99999e-01
9.385481364e-01,9.93672e-01,9.99999e-01,9.99999e-01,9.93672e-01,9.99999e-01
9.432408771e-01,9.93797e-01,9.99999e-01,9.99999e-01,9.93797e-01,9.99999e-01
9.479570815e-01,9.93919e-01,9.99999e-01,9.99999e-01,9.93919e-01,9.99999e-01
9.526968669e-01,9.94039e-01,9.99999e-01,9.99999e-01,9.94039e-01,9.99999e-01
9.574603512e-01,9.94156e-01,9.99999e-01,9.99999e-01,9.94156e-01,9.99999e-01
9.622476530e-01,9.94271e-01,9.99999e-01,9.99999e-01,9.94271e-01,9.99999e-01
9.670588912e-01,9.94384e-01,9.99999e-01,9.99999e-01,9.94384e-01,9.99999e-01
9.718941857e-01,9.94495e-01,9.99999e-01,9.99999e-01,9.94495e-01,9.99999e-01
9.767536566e-01,9.94603e-01,9.99999e-01,9.99999e-01,9.94603e-01,9.99999e-01
9.816374249e-01,9.94709e-01,9.99999e-01,9.99999e-01,9.94709e-01,9.99999e-01
9.865456120e-01,9.94814e-01,9.99999e-01,9.99999e-01,9.94814e-01,9.99999e-01
9.914783401e-01,9.94916e-01,9.99999e-01,9.99999e-01,9.94916e-01,9.99999e-01
9.964357318e-01,9.95016e-01,9.99999e-01,9.99999e-01,9.95016e-01,9.99999e-01
1.001417910e+00,9.95114e-01,9.99999e-01,9.99999e-01,9.95114e-01,9.99999e-01
1.006425000e+00,9.95210e-01,9.99999e-01,9.99999e-01,9.95210e-01,9.99999e-01
1.011457125e+00,9.95305e-01,9.99999e-01,9.99999e-01,9.95305e-01,9.99999e-01
1.016514411e+00,9.95397e-01,9.99999e-01,9.99999e-01,9.95397e-01,9.99999e-01
1.021596983e+00,9.95488e-01,9.99999e-01,9.99999e-01,9.95488e-01,9.99999e-01
1.026704968e+00,9.95577e-01,9.99999e-01,9.99999e-01,9.95577e-01,9.99999e-01
1.031838492e+00,9.95664e-01,9.99999e-01,9.99999e-01,9.95664e-01,9.99999e-01
1.036997685e+00,9.95749e-01,9.99999e-01,9.99999e-01,9.95749e-01,9.99999e-01
1.042182673e+00,9.95833e-01,9.99999e-01,9.99999e-01,9.95833e-01,9.99999e-01
1.047393587e+00,9.95915e-01,9.99999e-01,9.99999e-01,9.95915e-01,9.99999e-01
1.052630555e+00,9.95996e-01,9.99999e-01,9.99999e-01,9.95996e-01,9.99999e-01
1.057893707e+00,9.96075e-01,9.99999e-01,9.99999e-01,9.96075e-01,9.99999e-01
1.063183176e+00,9.96152e-01,9.99999e-01,9.99999e-01,9.96152e-01,9.99999e-01
1.068499092e+00,9.96228e-01,9.99999e-01,9.99999e-01,9.96228e-01,9.99999e-01
1.073841587e+00,9.96302e-01,9.99999e-01,9.99999e-01,9.96302e-01,9.99999e-01
1.079210795e+00,9.96375e-01,9.99999e-01,9.99999e-01,9.96375e-01,9.99999e-01
1.084606849e+00,9.96447e-01,9.99999e-01,9.99999e-01,9.96447e-01,9.99999e-01
1.090029883e+00,9.96517e-01,9.99999e-01,9.99999e-01,9.96517e-01,9.99999e-01
1.095480033e+00,9.96585e-01,9.99999e-01,9.99999e-01,9.96585e-01,9.99999e-01
1.100957433e+00,9.96653e-01,9.99999e-01,9.99999e-01,9.96653e-01,9.99999e-01
1.106462220e+00,9.96719e-01,9.99999e-01,9.99999e-01,9.96719e-01,9.99999e-01
1.111994531e+00,9.96783e-01,9.99999e-01,9.99999e-01,9.96783e-01,9.99999e-01
1.117554504e+00,9.96847e-01,9.99999e-01,9.99999e-01,9.96847e-01,9.99999e-01
1.123142276e+00,9.96909e-01,9.99999e-01,9.99999e-01,9.96909e-01,9.99999e-01
1.128757988e+00,9.96970e-01,9.99999e-01,9.99999e-01,9.96970e-01,9.99999e-01
1.134401778e+00,9.97030e-01,9.99999e-01,9.99999e-01,9.97030e-01,9.99999e-01
1.140073787e+00,9.97088e-01,9.99999e-01,9.99999e-01,9.97088e-01,9.99999e-01
1.145774156e+00,9.97146e-01,9.99999e-01,9.99999e-01,9.97146e-01,9.99999e-01
1.151503026e+00,9.97202e-01,9.99999e-01,9.99999e-01,9.97202e-01,9.99999e-01
1.157260541e+00,9.97257e-01,9.99999e-01,9.99999e-01,9.97257e-01,9.99999e-01
1.163046844e+00,9.97311e-01,9.99999e-01,9.99999e-01,9.97311e-01,9.99999e-01
1.168862078e+00,9.97364e-01,9.99999e-01,9.99999e-01,9.97364e-01,9.99999e-01
1.174706389e+00,9.97416e-01,9.99999e-01,9.99999e-01,9.97416e-01,9.99999e-01
1.180579921e+00,9.97467e-01,9.99999e-01,9.99999e-01,9.97467e-01,9.99999e-01
1.186482820e+00,9.97517e-01,9.99999e-01,9.99999e-01,9.97517e-01,9.99999e-01
1.192415234e+00,9.97566e-01,9.99999e-01,9.99999e-01,9.97566e-01,9.99999e-01
1.198377311e+00,9.97614e-01,9.99999e-01,9.99999e-01,9.97614e-01,9.99999e-01
1.204369197e+00,9.97661e-01,9.99999e-01,9.99999e-01,9.97661e-01,9.99999e-01
1.210391043e+00,9.97707e-01,9.99999e-01,9.99999e-01,9.97707e-01,9.99999e-01
1.216442998e+00,9.97752e-01,9.99999e-01,9.99999e-01,9.97752e-01,9.99999e-01
1.222525213e+00,9.97797e-01,9.99999e-01,9.99999e-01,9.97797e-01,9.99999e-01
1.228637839e+00,9.97840e-01,9.99999e-01,9.99999e-01,9.97840e-01,9.99999e-01
1.234781029e+00,9.97883e-01,9.99999e-01,9.99999e-01,9.97883e-01,9.99999e-01
1.240954934e+00,9.97925e-01,9.99999e-01,9.99999e-01,9.97925e-01,9.99999e-01
1.247159708e+00,9.97965e-01,9.99999e-01,9.99999e-01,9.97965e-01,9.99999e-01
1.253395507e+00,9.98006e-01,9.99999e-01,9.99999e-01,9.98006e-01,9.99999e-01
1.259662485e+00,9.98045e-01,9.99999e-01,9.99999e-01,9.98045e-01,9.99999e-01
1.265960797e+00,9.98083e-01,9.99999e-01,9.99999e-01,9.98083e-01,9.99999e-01
1.272290601e+00,9.98121e-01,9.99999e-01,9.99999e-01,9.98121e-01,9.99999e-01
1.278652054e+00,9.98158e-01,9.99999e-01,9.99999e-01,9.98158e-01,9.99999e-01
1.285045314e+00,9.98195e-01,9.99999e-01,9.99999e-01,9.98195e-01,9.99999e-01
1.291470541e+00,9.98230e-01,9.99999e-01,9.99999e-01,9.98230e-01,9.99999e-01
1.297927893e+00,9.98265e-01,9.99999e-01,9.99999e-01,9.98265e-01,9.99999e-01
1.304417533e+00,9.98299e-01,9.99999e-01,9.99999e-01,9.98299e-01,9.99999e-01
1.310939621e+00,9.98333e-01,9.99999e-01,9.99999e-01,9.98333e-01,9.99999e-01
1.317494319e+00,9.98366e-01,9.99999e-01,9.99999e-01,9.98366e-01,9.99999e-01
1.324081790e+00,9.98398e-01,9.99999e-01,9.99999e-01,9.98398e-01,9.99999e-01
1.330702199e+00,9.98430e-01,9.99999e-01,9.99999e-01,9.98430e-01,9.99999e-01
1.337355710e+00,9.98461e-01,9.99999e-01,9.99999e-01,9.98461e-01,9.99999e-01
1.344042489e+00,9.98491e-01,9.99999e-01,9.99999e-01,9.98491e-01,9.99999e-01
1.350762701e+00,9.98521e-01,9.99999e-01,9.99999e-01,9.98521e-01,9.99999e-01
1.357516515e+00,9.98550e-01,9.99999e-01,9.99999e-01,9.98550e-01,9.99999e-01
1.364304097e+00,9.98579e-01,9.99999e-01,9.99999e-01,9.98579e-01,9.99999e-01
1.371125618e+00,9.98607e-01,9.99999e-01,9.99999e-01,9.98607e-01,9.99999e-01
1.377981246e+00,9.98634e-01,9.99999e-01,9.99999e-01,9.98634e-01,9.99999e-01
1.384871152e+00,9.98661e-01,9.99999e-01,9.99999e-01,9.98661e-01,9.99999e-01
1.391795508e+00,9.98687e-01,9.99999e-01,9.99999e-01,9.98687e-01,9.99999e-01
1.398754485e+00,9.98713e-01,9.99999e-01,9.99999e-01,9.98713e-01,9.99999e-01
1.405748258e+00,9.98739e-01,9.99999e-01,9.99999e-01,9.98739e-01,9.99999e-01
1.412776999e+00,9.98763e-01,9.99999e-01,9.99999e-01,9.98764e-01,9.99999e-01
1.419840884e+00,9.98788e-01,9.99999e-01,9.99999e-01,9.98788e-01,9.99999e-01
1.426940089e+00,9.98812e-01,9.99999e-01,9.99999e-01,9.98812e-01,9.99999e-01
1.434074789e+00,9.98835e-01,9.99999e-01,9.99999e-01,9.98835e-01,9.99999e-01
1.441245163e+00,9.98858e-01,9.99999e-01,9.99999e-01,9.98858e-01,9.99999e-01
1.448451389e+00,9.98881e-01,9.99999e-01,9.99999e-01,9.98881e-01,9.99999e-01
1.455693646e+00,9.98903e-01,9.99999e-01,9.99999e-01,9.98903e-01,9.99999e-01
1.462972114e+00,9.98924e-01,9.99999e-01,9.99999e-01,9.98925e-01,9.99999e-01
