#,Wave/freq,Total,N2,O2,Rayleigh,CIA
1.470286975e+00,9.98946e-01,9.99999e-01,9.99999e-01,9.98946e-01,9.99999e-01
1.477638409e+00,9.98966e-01,9.99999e-01,9.99999e-01,9.98967e-01,9.99999e-01
1.485026601e+00,9.98987e-01,9.99999e-01,9.99999e-01,9.98987e-01,9.99999e-01
1.492451734e+00,9.99007e-01,9.99999e-01,9.99999e-01,9.99007e-01,9.99999e-01
1.499913993e+00,9.99026e-01,9.99999e-01,9.99999e-01,9.99026e-01,9.99999e-01
1.507413563e+00,9.99046e-01,9.99999e-01,9.99999e-01,9.99046e-01,9.99999e-01
1.514950631e+00,9.99064e-01,9.99999e-01,9.99999e-01,9.99064e-01,9.99999e-01
1.522525384e+00,9.99083e-01,9.99999e-01,9.99999e-01,9.99083e-01,9.99999e-01
1.530138011e+00,9.99101e-01,9.99999e-01,9.99999e-01,9.99101e-01,9.99999e-01
1.537788701e+00,9.99119e-01,9.99999e-01,9.99999e-01,9.99119e-01,9.99999e-01
1.545477645e+00,9.99136e-01,9.99999e-01,9.99999e-01,9.99136e-01,9.99999e-01
1.553205033e+00,9.99153e-01,9.99999e-01,9.99999e-01,9.99153e-01,9.99999e-01
1.560971058e+00,9.99170e-01,9.99999e-01,9.99999e-01,9.99170e-01,9.99999e-01
1.568775913e+00,9.99186e-01,9.99999e-01,9.99999e-01,9.99186e-01,9.99999e-01
1.576619793e+00,9.99202e-01,9.99999e-01,9.99999e-01,9.99202e-01,9.99999e-01
1.584502892e+00,9.99218e-01,9.99999e-01,9.99999e-01,9.99218e-01,9.99999e-01
1.592425406e+00,9.99233e-01,9.99999e-01,9.99999e-01,9.99233e-01,9.99999e-01
1.600387533e+00,9.99249e-01,9.99999e-01,9.99999e-01,9.99249e-01,9.99999e-01
1.608389471e+00,9.99263e-01,9.99999e-01,9.99999e-01,9.99263e-01,9.99999e-01
1.616431418e+00,9.99278e-01,9.99999e-01,9.99999e-01,9.99278e-01,9.99999e-01
1.624513575e+00,9.99292e-01,9.99999e-01,9.99999e-01,9.99292e-01,9.99999e-01
1.632636143e+00,9.99306e-01,9.99999e-01,9.99999e-01,9.99306e-01,9.99999e-01
1.640799324e+00,9.99320e-01,9.99999e-01,9.99999e-01,9.99320e-01,9.99999e-01
1.649003321e+00,9.99333e-01,9.99999e-01,9.99999e-01,9.99333e-01,9.99999e-01
1.657248337e+00,9.99346e-01,9.99999e-01,9.99999e-01,9.99346e-01,9.99999e-01
1.665534579e+00,9.99359e-01,9.99999e-01,9.99999e-01,9.99359e-01,9.99999e-01
1.673862252e+00,9.99372e-01,9.99999e-01,9.99999e-01,9.99372e-01,9.99999e-01
1.682231563e+00,9.99384e-01,9.99999e-01,9.99999e-01,9.99384e-01,9.99999e-01
1.690642721e+00,9.99396e-01,9.99999e-01,9.99999e-01,9.99396e-01,9.99999e-01
1.699095934e+00,9.99408e-01,9.99999e-01,9.99999e-01,9.99408e-01,9.99999e-01
1.707591414e+00,9.99420e-01,9.99999e-01,9.99999e-01,9.99420e-01,9.99999e-01
1.716129371e+00,9.99431e-01,9.99999e-01,9.99999e-01,9.99431e-01,9.99999e-01
1.724710018e+00,9.99443e-01,9.99999e-01,9.99999e-01,9.99443e-01,9.99999e-01
1.733333568e+00,9.99454e-01,9.99999e-01,9.99999e-01,9.99454e-01,9.99999e-01
1.742000236e+00,9.99464e-01,9.99999e-01,9.99999e-01,9.99464e-01,9.99999e-01
1.750710237e+00,9.99475e-01,9.99999e-01,9.99999e-01,9.99475e-01,9.99999e-01
1.759463788e+00,9.99485e-01,9.99999e-01,9.99999e-01,9.99485e-01,9.99999e-01
1.768261107e+00,9.99495e-01,9.99999e-01,9.99999e-01,9.99495e-01,9.99999e-01
1.777102413e+00,9.99505e-01,9.99999e-01,9.99999e-01,9.99505e-01,9.99999e-01
1.785987925e+00,9.99515e-01,9.99999e-01,9.99999e-01,9.99515e-01,9.99999e-01
1.794917864e+00,9.99525e-01,9.99999e-01,9.99999e-01,9.99525e-01,9.99999e-01
1.803892454e+00,9.99534e-01,9.99999e-01,9.99999e-01,9.99534e-01,9.99999e-01
1.812911916e+00,9.99543e-01,9.99999e-01,9.99999e-01,9.99543e-01,9.99999e-01
1.821976476e+00,9.99552e-01,9.99999e-01,9.99999e-01,9.99552e-01,9.99999e-01
1.831086358e+00,9.99561e-01,9.99999e-01,9.99999e-01,9.99561e-01,9.99999e-01
1.840241790e+00,9.99570e-01,9.99999e-01,9.99999e-01,9.99570e-01,9.99999e-01
1.849442999e+00,9.99578e-01,9.99999e-01,9.99999e-01,9.99578e-01,9.99999e-01
1.858690214e+00,9.99586e-01,9.99999e-01,9.99999e-01,9.99586e-01,9.99999e-01
1.867983665e+00,9.99595e-01,9.99999e-01,9.99999e-01,9.99595e-01,9.99999e-01
1.877323583e+00,9.99603e-01,9.99999e-01,9.99999e-01,9.99603e-01,9.99999e-01
1.886710201e+00,9.99610e-01,9.99999e-01,9.99999e-01,9.99610e-01,9.99999e-01
1.896143752e+00,9.99618e-01,9.99999e-01,9.99999e-01,9.99618e-01,9.99999e-01
1.905624471e+00,9.99626e-01,9.99999e-01,9.99999e-01,9.99626e-01,9.99999e-01
1.915152593e+00,9.99633e-01,9.99999e-01,9.99999e-01,9.99633e-01,9.99999e-01
1.924728356e+00,9.99640e-01,9.99999e-01,9.99999e-01,9.99640e-01,9.99999e-01
1.934351998e+00,9.99647e-01,9.99999e-01,9.99999e-01,9.99647e-01,9.99999e-01
1.944023758e+00,9.99654e-01,9.99999e-01,9.99999e-01,9.99654e-01,9.99999e-01
1.953743877e+00,9.99661e-01,9.99999e-01,9.99999e-01,9.99661e-01,9.99999e-01
1.963512596e+00,9.99668e-01,9.99999e-01,9.99999e-01,9.99668e-01,9.99999e-01
1.973330159e+00,9.99674e-01,9.99999e-01,9.99999e-01,9.99674e-01,9.99999e-01
1.983196810e+00,9.99681e-01,9.99999e-01,9.99999e-01,9.99681e-01,9.99999e-01
1.993112794e+00,9.99687e-01,9.99999e-01,9.99999e-01,9.99687e-01,9.99999e-01
2.003078358e+00,9.99685e-01,9.99999e-01,9.99999e-01,9.99693e-01,9.99990e-01
2.013093750e+00,9.99682e-01,9.99999e-01,9.99999e-01,9.99699e-01,9.99982e-01
2.023159218e+00,9.99679e-01,9.99999e-01,9.99999e-01,9.99705e-01,9.99973e-01
2.033275015e+00,9.99671e-01,9.99999e-01,9.99999e-01,9.99711e-01,9.99959e-01
2.043441390e+00,9.99650e-01,9.99999e-01,9.99999e-01,9.99717e-01,9.99932e-01
2.053658597e+00,9.99607e-01,9.99999e-01,9.99999e-01,9.99722e-01,9.99884e-01
2.063926890e+00,9.99526e-01,9.99998e-01,9.99999e-01,9.99728e-01,9.99799e-01
2.074246524e+00,9.99385e-01,9.99997e-01,9.99999e-01,9.99733e-01,9.99653e-01
2.084617757e+00,9.99160e-01,9.99996e-01,9.99999e-01,9.99738e-01,9.99424e-01
2.095040845e+00,9.98855e-01,9.99994e-01,9.99999e-01,9.99743e-01,9.99116e-01
2.105516050e+00,9.98486e-01,9.99993e-01,9.99999e-01,9.99748e-01,9.98743e-01
2.116043630e+00,9.98183e-01,9.99993e-01,9.99999e-01,9.99753e-01,9.98434e-01
2.126623848e+00,9.97984e-01,9.99994e-01,9.99999e-01,9.99758e-01,9.98229e-01
2.137256967e+00,9.97781e-01,9.99995e-01,9.99999e-01,9.99763e-01,9.98021e-01
2.147943252e+00,9.97377e-01,9.99997e-01,9.99999e-01,9.99768e-01,9.97610e-01
2.158682968e+00,9.97003e-01,9.99985e-01,9.99999e-01,9.99772e-01,9.97244e-01
2.169476383e+00,9.97719e-01,9.99994e-01,9.99999e-01,9.99777e-01,9.97946e-01
2.180323765e+00,9.98287e-01,9.99996e-01,9.99999e-01,9.99781e-01,9.98507e-01
2.191225384e+00,9.98542e-01,9.99996e-01,9.99999e-01,9.99785e-01,9.98758e-01
2.202181511e+00,9.98821e-01,9.99997e-01,9.99999e-01,9.99790e-01,9.99033e-01
2.213192418e+00,9.99121e-01,9.99997e-01,9.99999e-01,9.99794e-01,9.99328e-01
2.224258381e+00,9.99373e-01,9.99998e-01,9.99999e-01,9.99798e-01,9.99576e-01
2.235379672e+00,9.99556e-01,9.99998e-01,9.99999e-01,9.99802e-01,9.99754e-01
2.246556571e+00,9.99667e-01,9.99998e-01,9.99999e-01,9.99806e-01,9.99861e-01
2.257789354e+00,9.99734e-01,9.99999e-01,9.99999e-01,9.99810e-01,9.99924e-01
2.269078300e+00,9.99774e-01,9.99999e-01,9.99999e-01,9.99813e-01,9.99960e-01
2.280423692e+00,9.99794e-01,9.99999e-01,9.99999e-01,9.99817e-01,9.99976e-01
2.291825810e+00,9.99807e-01,9.99999e-01,9.99999e-01,9.99821e-01,9.99986e-01
2.303284939e+00,9.99816e-01,9.99999e-01,9.99999e-01,9.99824e-01,9.99991e-01
2.314801364e+00,9.99822e-01,9.99999e-01,9.99999e-01,9.99827e-01,9.99994e-01
2.326375371e+00,9.99831e-01,9.99999e-01,9.99999e-01,9.99831e-01,9.99999e-01
2.338007248e+00,9.99834e-01,9.99999e-01,9.99999e-01,9.99834e-01,9.99999e-01
2.349697284e+00,9.99837e-01,9.99999e-01,9.99999e-01,9.99837e-01,9.99999e-01
2.361445770e+00,9.99841e-01,9.99999e-01,9.99999e-01,9.99841e-01,9.99999e-01
2.373252999e+00,9.99844e-01,9.99999e-01,9.99999e-01,9.99844e-01,9.99999e-01
2.385119264e+00,9.99847e-01,9.99999e-01,9.99999e-01,9.99847e-01,9.99999e-01
2.397044861e+00,9.99850e-01,9.99999e-01,9.99999e-01,9.99850e-01,9.99999e-01
2.409030085e+00,9.99853e-01,9.99999e-01,9.99999e-01,9.99853e-01,9.99999e-01
2.421075235e+00,9.99856e-01,9.99999e-01,9.99999e-01,9.99856e-01,9.99999e-01
2.433180612e+00,9.99859e-01,9.99999e-01,9.99999e-01,9.99859e-01,9.99999e-01
2.445346515e+00,9.99861e-01,9.99999e-01,9.99999e-01,9.99861e-01,9.99999e-01
2.457573247e+00,9.99864e-01,9.99999e-01,9.99999e-01,9.99864e-01,9.99999e-01
2.469861113e+00,9.99867e-01,9.99999e-01,9.99999e-01,9.99867e-01,9.99999e-01
2.482210419e+00,9.99869e-01,9.99999e-01,9.99999e-01,9.99869e-01,9.99999e-01
2.494621471e+00,9.99872e-01,9.99999e-01,9.99999e-01,9.99872e-01,9.99999e-01
2.507094578e+00,9.99874e-01,9.99999e-01,9.99999e-01,9.99874e-01,9.99999e-01
2.519630051e+00,9.99877e-01,9.99999e-01,9.99999e-01,9.99877e-01,9.99999e-01
2.532228202e+00,9.99879e-01,9.99999e-01,9.99999e-01,9.99879e-01,9.99999e-01
2.544889343e+00,9.99882e-01,9.99999e-01,9.99999e-01,9.99882e-01,9.99999e-01
2.557613789e+00,9.99884e-01,9.99999e-01,9.99999e-01,9.99884e-01,9.99999e-01
2.570401858e+00,9.99886e-01,9.99999e-01,9.99999e-01,9.99886e-01,9.99999e-01
2.583253867e+00,9.99888e-01,9.99999e-01,9.99999e-01,9.99888e-01,9.99999e-01
2.596170137e+00,9.99891e-01,9.99999e-01,9.99999e-01,9.99891e-01,9.99999e-01
2.609150988e+00,9.99893e-01,9.99999e-01,9.99999e-01,9.99893e-01,9.99999e-01
2.622196742e+00,9.99895e-01,9.99999e-01,9.99999e-01,9.99895e-01,9.99999e-01
2.635307726e+00,9.99897e-01,9.99999e-01,9.99999e-01,9.99897e-01,9.99999e-01
2.648484265e+00,9.99899e-01,9.99999e-01,9.99999e-01,9.99899e-01,9.99999e-01
2.661726686e+00,9.99901e-01,9.99999e-01,9.99999e-01,9.99901e-01,9.99999e-01
2.675035320e+00,9.99903e-01,9.99999e-01,9.99999e-01,9.99903e-01,9.99999e-01
2.688410496e+00,9.99905e-01,9.99999e-01,9.99999e-01,9.99905e-01,9.99999e-01
2.701852549e+00,9.99907e-01,9.99999e-01,9.99999e-01,9.99907e-01,9.99999e-01
2.715361811e+00,9.99908e-01,9.99999e-01,9.99999e-01,9.99908e-01,9.99999e-01
2.728938620e+00,9.99910e-01,9.99999e-01,9.99999e-01,9.99910e-01,9.99999e-01
2.742583314e+00,9.99912e-01,9.99999e-01,9.99999e-01,9.99912e-01,9.99999e-01
2.756296230e+00,9.99914e-01,9.99999e-01,9.99999e-01,9.99914e-01,9.99999e-01
2.770077711e+00,9.99915e-01,9.99999e-01,9.99999e-01,9.99915e-01,9.99999e-01
2.783928100e+00,9.99917e-01,9.99999e-01,9.99999e-01,9.99917e-01,9.99999e-01
2.797847740e+00,9.99919e-01,9.99999e-01,9.99999e-01,9.99919e-01,9.99999e-01
2.811836979e+00,9.99920e-01,9.99999e-01,9.99999e-01,9.99920e-01,9.99999e-01
2.825896164e+00,9.99922e-01,9.99999e-01,9.99999e-01,9.99922e-01,9.99999e-01
2.840025645e+00,9.99923e-01,9.99999e-01,9.99999e-01,9.99923e-01,9.99999e-01
2.854225773e+00,9.99925e-01,9.99999e-01,9.99999e-01,9.99925e-01,9.99999e-01
2.868496902e+00,9.99926e-01,9.99999e-01,9.99999e-01,9.99926e-01,9.99999e-01
2.882839386e+00,9.99928e-01,9.99999e-01,9.99999e-01,9.99928e-01,9.99999e-01
2.897253583e+00,9.99929e-01,9.99999e-01,9.99999e-01,9.99929e-01,9.99999e-01
2.911739851e+00,9.99930e-01,9.99999e-01,9.99999e-01,9.99930e-01,9.99999e-01
2.926298550e+00,9.99932e-01,9.99999e-01,9.99999e-01,9.99932e-01,9.99999e-01
2.940930043e+00,9.99933e-01,9.99999e-01,9.99999e-01,9.99933e-01,9.99999e-01
2.955634693e+00,9.99934e-01,9.99999e-01,9.99999e-01,9.99934e-01,9.99999e-01
2.970412867e+00,9.99936e-01,9.99999e-01,9.99999e-01,9.99936e-01,9.99999e-01
2.985264931e+00,9.99937e-01,9.99999e-01,9.99999e-01,9.99937e-01,9.99999e-01
3.000191256e+00,9.99938e-01,9.99999e-01,9.99999e-01,9.99938e-01,9.99999e-01
3.015192212e+00,9.99939e-01,9.99999e-01,9.99999e-01,9.99939e-01,9.99999e-01
3.030268173e+00,9.99941e-01,9.99999e-01,9.99999e-01,9.99941e-01,9.99999e-01
3.045419514e+00,9.99942e-01,9.99999e-01,9.99999e-01,9.99942e-01,9.99999e-01
3.060646612e+00,9.99943e-01,9.99999e-01,9.99999e-01,9.99943e-01,9.99999e-01
3.075949845e+00,9.99944e-01,9.99999e-01,9.99999e-01,9.99944e-01,9.99999e-01
3.091329594e+00,9.99945e-01,9.99999e-01,9.99999e-01,9.99945e-01,9.99999e-01
3.106786242e+00,9.99946e-01,9.99999e-01,9.99999e-01,9.99946e-01,9.99999e-01
3.122320173e+00,9.99947e-01,9.99999e-01,9.99999e-01,9.99947e-01,9.99999e-01
3.137931774e+00,9.99948e-01,9.99999e-01,9.99999e-01,9.99948e-01,9.99999e-01
3.153621433e+00,9.99949e-01,9.99999e-01,9.99999e-01,9.99949e-01,9.99999e-01
3.169389540e+00,9.99950e-01,9.99999e-01,9.99999e-01,9.99950e-01,9.99999e-01
3.185236488e+00,9.99951e-01,9.99999e-01,9.99999e-01,9.99951e-01,9.99999e-01
3.201162670e+00,9.99952e-01,9.99999e-01,9.99999e-01,9.99952e-01,9.99999e-01
3.217168483e+00,9.99953e-01,9.99999e-01,9.99999e-01,9.99953e-01,9.99999e-01
3.233254326e+00,9.99954e-01,9.99999e-01,9.99999e-01,9.99954e-01,9.99999e-01
3.249420598e+00,9.99955e-01,9.99999e-01,9.99999e-01,9.99955e-01,9.99999e-01
3.265667701e+00,9.99956e-01,9.99999e-01,9.99999e-01,9.99956e-01,9.99999e-01
3.281996039e+00,9.99957e-01,9.99999e-01,9.99999e-01,9.99957e-01,9.99999e-01
3.298406019e+00,9.99957e-01,9.99999e-01,9.99999e-01,9.99957e-01,9.99999e-01
3.314898049e+00,9.99958e-01,9.99999e-01,9.99999e-01,9.99958e-01,9.99999e-01
3.331472540e+00,9.99827e-01,9.99999e-01,9.99999e-01,9.99959e-01,9.99867e-01
3.348129902e+00,9.99256e-01,9.99999e-01,9.99999e-01,9.99960e-01,9.99295e-01
3.364870552e+00,9.95228e-01,9.99999e-01,9.99999e-01,9.99961e-01,9.95266e-01
3.381694905e+00,9.96494e-01,9.99999e-01,9.99999e-01,9.99961e-01,9.96531e-01
3.398603379e+00,9.95907e-01,9.99999e-01,9.99999e-01,9.99962e-01,9.95943e-01
3.415596396e+00,9.95832e-01,9.99999e-01,9.99999e-01,9.99963e-01,9.95868e-01
3.432674378e+00,9.97720e-01,9.99999e-01,9.99999e-01,9.99964e-01,9.97755e-01
3.449837750e+00,9.98425e-01,9.99999e-01,9.99999e-01,9.99964e-01,9.98460e-01
3.467086939e+00,9.98134e-01,9.99999e-01,9.99999e-01,9.99965e-01,9.98168e-01
3.484422373e+00,9.97892e-01,9.99999e-01,9.99999e-01,9.99966e-01,9.97926e-01
3.501844485e+00,9.98659e-01,9.99999e-01,9.99999e-01,9.99966e-01,9.98692e-01
3.519353708e+00,9.99603e-01,9.99999e-01,9.99999e-01,9.99967e-01,9.99635e-01
3.536950476e+00,9.99897e-01,9.99999e-01,9.99999e-01,9.99968e-01,9.99929e-01
3.554635228e+00,9.99763e-01,9.99999e-01,9.99999e-01,9.99968e-01,9.99794e-01
3.572408405e+00,9.99692e-01,9.99999e-01,9.99999e-01,9.99969e-01,9.99722e-01
3.590270447e+00,9.99652e-01,9.99999e-01,9.99999e-01,9.99969e-01,9.99681e-01
3.608221799e+00,9.99439e-01,9.99999e-01,9.99999e-01,9.99970e-01,9.99468e-01
3.626262908e+00,9.99239e-01,9.99999e-01,9.99999e-01,9.99971e-01,9.99268e-01
3.644394222e+00,9.98869e-01,9.99999e-01,9.99999e-01,9.99971e-01,9.98896e-01
3.662616193e+00,9.98475e-01,9.99999e-01,9.99999e-01,9.99972e-01,9.98502e-01
3.680929274e+00,9.97934e-01,9.99999e-01,9.99999e-01,9.99972e-01,9.97961e-01
3.699333921e+00,9.97300e-01,9.99999e-01,9.99999e-01,9.99973e-01,9.97326e-01
3.717830590e+00,9.96457e-01,9.99999e-01,9.99999e-01,9.99973e-01,9.96483e-01
3.736419743e+00,9.95287e-01,9.99999e-01,9.99999e-01,9.99974e-01,9.95313e-01
3.755101842e+00,9.94078e-01,9.99998e-01,9.99999e-01,9.99974e-01,9.94103e-01
3.773877351e+00,9.92390e-01,9.99998e-01,9.99999e-01,9.99975e-01,9.92415e-01
3.792746738e+00,9.90041e-01,9.99997e-01,9.99999e-01,9.99975e-01,9.90067e-01
3.811710472e+00,9.87306e-01,9.99995e-01,9.99999e-01,9.99976e-01,9.87333e-01
3.830769024e+00,9.83938e-01,9.99993e-01,9.99999e-01,9.99976e-01,9.83966e-01
3.849922869e+00,9.79640e-01,9.99988e-01,9.99999e-01,9.99977e-01,9.79673e-01
3.869172484e+00,9.74314e-01,9.99983e-01,9.99999e-01,9.99977e-01,9.74351e-01
3.888518346e+00,9.67197e-01,9.99971e-01,9.99999e-01,9.99977e-01,9.67245e-01
3.907960938e+00,9.57833e-01,9.99965e-01,9.99999e-01,9.99978e-01,9.57886e-01
3.927500742e+00,9.45787e-01,9.99940e-01,9.99999e-01,9.99978e-01,9.45862e-01
3.947138246e+00,9.30317e-01,9.99916e-01,9.99999e-01,9.99979e-01,9.30414e-01
3.966873937e+00,9.10572e-01,9.99904e-01,9.99999e-01,9.99979e-01,9.10676e-01
3.986708307e+00,8.86466e-01,9.99846e-01,9.99999e-01,9.99980e-01,8.86619e-01
4.006641849e+00,8.58003e-01,9.99796e-01,9.99999e-01,9.99980e-01,8.58194e-01
4.026675058e+00,8.26269e-01,9.99831e-01,9.99999e-01,9.99980e-01,8.26424e-01
4.046808433e+00,7.93257e-01,9.99823e-01,9.99999e-01,9.99981e-01,7.93411e-01
4.067042475e+00,7.61185e-01,9.99752e-01,9.99999e-01,9.99981e-01,7.61387e-01
4.087377688e+00,7.32511e-01,9.99708e-01,9.99999e-01,9.99981e-01,7.32738e-01
4.107814576e+00,7.09890e-01,9.99658e-01,9.99999e-01,9.99982e-01,7.10145e-01
4.128353649e+00,6.95334e-01,9.99655e-01,9.99999e-01,9.99982e-01,6.95585e-01
4.148995417e+00,6.88782e-01,9.99759e-01,9.99999e-01,9.99982e-01,6.88960e-01
4.169740394e+00,6.90100e-01,9.99779e-01,9.99999e-01,9.99983e-01,6.90263e-01
4.190589096e+00,6.96355e-01,9.99795e-01,9.99999e-01,9.99983e-01,6.96508e-01
4.211542042e+00,6.97915e-01,9.99810e-01,9.99999e-01,9.99983e-01,6.98058e-01
4.232599752e+00,6.87736e-01,9.99883e-01,9.99999e-01,9.99984e-01,6.87826e-01
4.253762751e+00,6.56775e-01,9.99919e-01,9.99999e-01,9.99984e-01,6.56838e-01
4.275031564e+00,6.02894e-01,9.99864e-01,9.99999e-01,9.99984e-01,6.02984e-01
4.296406722e+00,5.86316e-01,9.98709e-01,9.99999e-01,9.99985e-01,5.87082e-01
4.317888756e+00,6.32613e-01,9.99749e-01,9.99999e-01,9.99985e-01,6.32781e-01
4.339478200e+00,6.98759e-01,9.99849e-01,9.99999e-01,9.99985e-01,6.98873e-01
4.361175591e+00,7.40739e-01,9.99877e-01,9.99999e-01,9.99985e-01,7.40839e-01
4.382981469e+00,7.62825e-01,9.99871e-01,9.99999e-01,9.99986e-01,7.62933e-01
4.404896376e+00,7.75559e-01,9.99820e-01,9.99999e-01,9.99986e-01,7.75708e-01
4.426920858e+00,7.86695e-01,9.99817e-01,9.99999e-01,9.99986e-01,7.86848e-01
4.449055462e+00,7.99435e-01,9.99874e-01,9.99999e-01,9.99986e-01,7.99545e-01
4.471300739e+00,8.14929e-01,9.99867e-01,9.99999e-01,9.99987e-01,8.15047e-01
4.493657243e+00,8.33137e-01,9.99884e-01,9.99999e-01,9.99987e-01,8.33243e-01
4.516125529e+00,8.52698e-01,9.99891e-01,9.99999e-01,9.99987e-01,8.52800e-01
4.538706157e+00,8.73116e-01,9.99871e-01,9.99999e-01,9.99987e-01,8.73238e-01
4.561399688e+00,8.93083e-01,9.99909e-01,9.99999e-01,9.99988e-01,8.93174e-01
4.584206686e+00,9.11599e-01,9.99928e-01,9.99999e-01,9.99988e-01,9.11674e-01
4.607127720e+00,9.28270e-01,9.99929e-01,9.99999e-01,9.99988e-01,9.28345e-01
4.630163358e+00,9.42868e-01,9.99955e-01,9.99999e-01,9.99988e-01,9.42920e-01
4.653314175e+00,9.54821e-01,9.99958e-01,9.99999e-01,9.99988e-01,9.54871e-01
4.676580746e+00,9.64544e-01,9.99959e-01,9.99999e-01,9.99989e-01,9.64593e-01
4.699963650e+00,9.72421e-01,9.99978e-01,9.99999e-01,9.99989e-01,9.72452e-01
4.723463468e+00,9.78624e-01,9.99973e-01,9.99999e-01,9.99989e-01,9.78658e-01
4.747080785e+00,9.83376e-01,9.99986e-01,9.99999e-01,9.99989e-01,9.83399e-01
4.770816189e+00,9.87123e-01,9.99987e-01,9.99999e-01,9.99989e-01,9.87144e-01
4.794670270e+00,9.90054e-01,9.99986e-01,9.99999e-01,9.99990e-01,9.90076e-01
4.818643622e+00,9.92393e-01,9.99993e-01,9.99999e-01,9.99990e-01,9.92408e-01
4.842736840e+00,9.94144e-01,9.99993e-01,9.99999e-01,9.99990e-01,9.94158e-01
4.866950524e+00,9.95441e-01,9.99996e-01,9.99999e-01,9.99990e-01,9.95453e-01
4.891285276e+00,9.96507e-01,9.99996e-01,9.99999e-01,9.99990e-01,9.96518e-01
4.915741703e+00,9.97322e-01,9.99997e-01,9.99999e-01,9.99991e-01,9.97332e-01
4.940320411e+00,9.97928e-01,9.99997e-01,9.99999e-01,9.99991e-01,9.97938e-01
4.965022013e+00,9.98411e-01,9.99998e-01,9.99999e-01,9.99991e-01,9.98421e-01
4.989847123e+00,9.98815e-01,9.99998e-01,9.99999e-01,9.99991e-01,9.98823e-01
5.014796359e+00,9.99154e-01,9.99998e-01,9.99999e-01,9.99991e-01,9.99163e-01
5.039870341e+00,9.99406e-01,9.99999e-01,9.99999e-01,9.99991e-01,9.99414e-01
5.065069693e+00,9.99605e-01,9.99999e-01,9.99999e-01,9.99992e-01,9.99613e-01
5.090395041e+00,9.99777e-01,9.99999e-01,9.99999e-01,9.99992e-01,9.99784e-01
5.115847016e+00,9.99865e-01,9.99999e-01,9.99999e-01,9.99992e-01,9.99872e-01
5.141426251e+00,9.99860e-01,9.99999e-01,9.99999e-01,9.99992e-01,9.99867e-01
5.167133383e+00,9.99944e-01,9.99999e-01,9.99999e-01,9.99992e-01,9.99951e-01
5.192969049e+00,9.99951e-01,9.99999e-01,9.99999e-01,9.99992e-01,9.99958e-01
5.218933895e+00,9.99895e-01,9.99999e-01,9.99999e-01,9.99992e-01,9.99902e-01
5.245028564e+00,9.99907e-01,9.99999e-01,9.99999e-01,9.99992e-01,9.99913e-01
5.271253707e+00,9.99928e-01,9.99999e-01,9.99999e-01,9.99993e-01,9.99935e-01
5.297609976e+00,9.99925e-01,9.99999e-01,9.99999e-01,9.99993e-01,9.99931e-01
5.324098025e+00,9.99957e-01,9.99999e-01,9.99999e-01,9.99993e-01,9.99963e-01
5.350718516e+00,9.99557e-01,9.99999e-01,9.99999e-01,9.99993e-01,9.99563e-01
5.377472108e+00,9.99619e-01,9.99999e-01,9.99999e-01,9.99993e-01,9.99625e-01
5.404359469e+00,9.99993e-01,9.99999e-01,9.99999e-01,9.99993e-01,9.99999e-01
