#,Wave/freq,Total,N2,Rayleigh,CIA
4.000000000e-01,7.36967e-01,9.99999e-01,7.36967e-01,9.99999e-01
4.020000000e-01,7.41428e-01,9.99999e-01,7.41428e-01,9.99999e-01
4.040100000e-01,7.45822e-01,9.99999e-01,7.45822e-01,9.99999e-01
4.060300500e-01,7.50155e-01,9.99999e-01,7.50155e-01,9.99999e-01
4.080602003e-01,7.54427e-01,9.99999e-01,7.54427e-01,9.99999e-01
4.101005013e-01,7.58638e-01,9.99999e-01,7.58638e-01,9.99999e-01
4.121510038e-01,7.62789e-01,9.99999e-01,7.62789e-01,9.99999e-01
4.142117588e-01,7.66879e-01,9.99999e-01,7.66879e-01,9.99999e-01
4.162828176e-01,7.70910e-01,9.99999e-01,7.70910e-01,9.99999e-01
4.183642317e-01,7.74883e-01,9.99999e-01,7.74883e-01,9.99999e-01
4.204560528e-01,7.78796e-01,9.99999e-01,7.78796e-01,9.99999e-01
4.225583331e-01,7.82651e-01,9.99999e-01,7.82651e-01,9.99999e-01
4.246711247e-01,7.86449e-01,9.99999e-01,7.86449e-01,9.99999e-01
4.267944804e-01,7.90190e-01,9.99999e-01,7.90190e-01,9.99999e-01
4.289284528e-01,7.93874e-01,9.99999e-01,7.93874e-01,9.99999e-01
4.310730950e-01,7.97502e-01,9.99999e-01,7.97502e-01,9.99999e-01
4.332284605e-01,8.01074e-01,9.99999e-01,8.01074e-01,9.99999e-01
4.353946028e-01,8.04591e-01,9.99999e-01,8.04591e-01,9.99999e-01
4.375715758e-01,8.08054e-01,9.99999e-01,8.08054e-01,9.99999e-01
4.397594337e-01,8.11463e-01,9.99999e-01,8.11463e-01,9.99999e-01
4.419582309e-01,8.14819e-01,9.99999e-01,8.14819e-01,9.99999e-01
4.441680220e-01,8.18121e-01,9.99999e-01,8.18121e-01,9.99999e-01
4.463888621e-01,8.21372e-01,9.99999e-01,8.21372e-01,9.99999e-01
4.486208064e-01,8.24570e-01,9.99999e-01,8.24570e-01,9.99999e-01
4.508639105e-01,8.27718e-01,9.99999e-01,8.27718e-01,9.99999e-01
4.531182300e-01,8.30815e-01,9.99999e-01,8.30815e-01,9.99999e-01
4.553838212e-01,8.33863e-01,9.99999e-01,8.33863e-01,9.99999e-01
4.576607403e-01,8.36860e-01,9.99999e-01,8.36860e-01,9.99999e-01
4.599490440e-01,8.39810e-01,9.99999e-01,8.39810e-01,9.99999e-01
4.622487892e-01,8.42711e-01,9.99999e-01,8.42711e-01,9.99999e-01
4.645600332e-01,8.45564e-01,9.99999e-01,8.45564e-01,9.99999e-01
4.668828333e-01,8.48370e-01,9.99999e-01,8.48370e-01,9.99999e-01
4.692172475e-01,8.51130e-01,9.99999e-01,8.51130e-01,9.99999e-01
4.715633337e-01,8.53845e-01,9.99999e-01,8.53845e-01,9.99999e-01
4.739211504e-01,8.56514e-01,9.99999e-01,8.56514e-01,9.99999e-01
4.762907561e-01,8.59138e-01,9.99999e-01,8.59138e-01,9.99999e-01
4.786722099e-01,8.61718e-01,9.99999e-01,8.61718e-01,9.99999e-01
4.810655710e-01,8.64255e-01,9.99999e-01,8.64255e-01,9.99999e-01
4.834708988e-01,8.66749e-01,9.99999e-01,8.66749e-01,9.99999e-01
4.858882533e-01,8.69201e-01,9.99999e-01,8.69201e-01,9.99999e-01
4.883176946e-01,8.71611e-01,9.99999e-01,8.71611e-01,9.99999e-01
4.907592831e-01,8.73980e-01,9.99999e-01,8.73980e-01,9.99999e-01
4.932130795e-01,8.76308e-01,9.99999e-01,8.76308e-01,9.99999e-01
4.956791449e-01,8.78597e-01,9.99999e-01,8.78597e-01,9.99999e-01
4.981575406e-01,8.80846e-01,9.99999e-01,8.80846e-01,9.99999e-01
5.006483283e-01,8.83056e-01,9.99999e-01,8.83056e-01,9.99999e-01
5.031515699e-01,8.85228e-01,9.99999e-01,8.85228e-01,9.99999e-01
5.056673278e-01,8.87362e-01,9.99999e-01,8.87362e-01,9.99999e-01
5.081956644e-01,8.89459e-01,9.99999e-01,8.89459e-01,9.99999e-01
5.107366428e-01,8.91520e-01,9.99999e-01,8.91520e-01,9.99999e-01
5.132903260e-01,8.93544e-01,9.99999e-01,8.93544e-01,9.99999e-01
5.158567776e-01,8.95533e-01,9.99999e-01,8.95533e-01,9.99999e-01
5.184360615e-01,8.97487e-01,9.99999e-01,8.97487e-01,9.99999e-01
5.210282418e-01,8.99406e-01,9.99999e-01,8.99406e-01,9.99999e-01
5.236333830e-01,9.01292e-01,9.99999e-01,9.01292e-01,9.99999e-01
5.262515499e-01,9.03144e-01,9.99999e-01,9.03144e-01,9.99999e-01
5.288828077e-01,9.04963e-01,9.99999e-01,9.04963e-01,9.99999e-01
5.315272217e-01,9.06750e-01,9.99999e-01,9.06750e-01,9.99999e-01
5.341848578e-01,9.08505e-01,9.99999e-01,9.08505e-01,9.99999e-01
5.368557821e-01,9.10228e-01,9.99999e-01,9.10228e-01,9.99999e-01
5.395400610e-01,9.11921e-01,9.99999e-01,9.11921e-01,9.99999e-01
5.422377613e-01,9.13583e-01,9.99999e-01,9.13583e-01,9.99999e-01
5.449489501e-01,9.15215e-01,9.99999e-01,9.15215e-01,9.99999e-01
5.476736949e-01,9.16818e-01,9.99999e-01,9.16818e-01,9.99999e-01
5.504120634e-01,9.18393e-01,9.99999e-01,9.18393e-01,9.99999e-01
5.531641237e-01,9.19938e-01,9.99999e-01,9.19938e-01,9.99999e-01
5.559299443e-01,9.21456e-01,9.99999e-01,9.21456e-01,9.99999e-01
5.587095940e-01,9.22946e-01,9.99999e-01,9.22946e-01,9.99999e-01
5.615031420e-01,9.24409e-01,9.99999e-01,9.24409e-01,9.99999e-01
5.643106577e-01,9.25845e-01,9.99999e-01,9.25845e-01,9.99999e-01
5.671322110e-01,9.27255e-01,9.99999e-01,9.27255e-01,9.99999e-01
5.699678720e-01,9.28639e-01,9.99999e-01,9.28639e-01,9.99999e-01
5.728177114e-01,9.29998e-01,9.99999e-01,9.29998e-01,9.99999e-01
5.756818000e-01,9.31332e-01,9.99999e-01,9.31332e-01,9.99999e-01
5.785602090e-01,9.32642e-01,9.99999e-01,9.32642e-01,9.99999e-01
5.814530100e-01,9.33928e-01,9.99999e-01,9.33928e-01,9.99999e-01
5.843602750e-01,9.35189e-01,9.99999e-01,9.35189e-01,9.99999e-01
5.872820764e-01,9.36428e-01,9.99999e-01,9.36428e-01,9.99999e-01
5.902184868e-01,9.37644e-01,9.99999e-01,9.37644e-01,9.99999e-01
5.931695792e-01,9.38837e-01,9.99999e-01,9.38837e-01,9.99999e-01
5.961354271e-01,9.40008e-01,9.99999e-01,9.40008e-01,9.99999e-01
5.991161043e-01,9.41157e-01,9.99999e-01,9.41157e-01,9.99999e-01
6.021116848e-01,9.42285e-01,9.99999e-01,9.42285e-01,9.99999e-01
6.051222432e-01,9.43393e-01,9.99999e-01,9.43393e-01,9.99999e-01
6.081478544e-01,9.44479e-01,9.99999e-01,9.44479e-01,9.99999e-01
6.111885937e-01,9.45545e-01,9.99999e-01,9.45545e-01,9.99999e-01
6.142445367e-01,9.46592e-01,9.99999e-01,9.46592e-01,9.99999e-01
6.173157594e-01,9.47618e-01,9.99999e-01,9.47618e-01,9.99999e-01
6.204023382e-01,9.48626e-01,9.99999e-01,9.48626e-01,9.99999e-01
6.235043498e-01,9.49615e-01,9.99999e-01,9.49615e-01,9.99999e-01
6.266218716e-01,9.50585e-01,9.99999e-01,9.50585e-01,9.99999e-01
6.297549810e-01,9.51537e-01,9.99999e-01,9.51537e-01,9.99999e-01
6.329037559e-01,9.52471e-01,9.99999e-01,9.52471e-01,9.99999e-01
6.360682746e-01,9.53388e-01,9.99999e-01,9.53388e-01,9.99999e-01
6.392486160e-01,9.54287e-01,9.99999e-01,9.54287e-01,9.99999e-01
6.424448591e-01,9.55169e-01,9.99999e-01,9.55169e-01,9.99999e-01
6.456570834e-01,9.56035e-01,9.99999e-01,9.56035e-01,9.99999e-01
6.488853688e-01,9.56884e-01,9.99999e-01,9.56884e-01,9.99999e-01
6.521297956e-01,9.57718e-01,9.99999e-01,9.57718e-01,9.99999e-01
6.553904446e-01,9.58535e-01,9.99999e-01,9.58535e-01,9.99999e-01
6.586673968e-01,9.59338e-01,9.99999e-01,9.59338e-01,9.99999e-01
6.619607338e-01,9.60124e-01,9.99999e-01,9.60124e-01,9.99999e-01
6.652705375e-01,9.60896e-01,9.99999e-01,9.60896e-01,9.99999e-01
6.685968902e-01,9.61654e-01,9.99999e-01,9.61654e-01,9.99999e-01
6.719398746e-01,9.62397e-01,9.99999e-01,9.62397e-01,9.99999e-01
6.752995740e-01,9.63126e-01,9.99999e-01,9.63126e-01,9.99999e-01
6.786760719e-01,9.63841e-01,9.99999e-01,9.63841e-01,9.99999e-01
6.820694522e-01,9.64542e-01,9.99999e-01,9.64542e-01,9.99999e-01
6.854797995e-01,9.65230e-01,9.99999e-01,9.65230e-01,9.99999e-01
6.889071985e-01,9.65905e-01,9.99999e-01,9.65905e-01,9.99999e-01
6.923517345e-01,9.66567e-01,9.99999e-01,9.66567e-01,9.99999e-01
6.958134932e-01,9.67217e-01,9.99999e-01,9.67217e-01,9.99999e-01
6.992925606e-01,9.67854e-01,9.99999e-01,9.67854e-01,9.99999e-01
7.027890234e-01,9.68478e-01,9.99999e-01,9.68478e-01,9.99999e-01
7.063029686e-01,9.69091e-01,9.99999e-01,9.69091e-01,9.99999e-01
7.098344834e-01,9.69692e-01,9.99999e-01,9.69692e-01,9.99999e-01
7.133836558e-01,9.70282e-01,9.99999e-01,9.70282e-01,9.99999e-01
7.169505741e-01,9.70860e-01,9.99999e-01,9.70860e-01,9.99999e-01
7.205353270e-01,9.71428e-01,9.99999e-01,9.71428e-01,9.99999e-01
7.241380036e-01,9.71984e-01,9.99999e-01,9.71984e-01,9.99999e-01
7.277586936e-01,9.72530e-01,9.99999e-01,9.72530e-01,9.99999e-01
7.313974871e-01,9.73065e-01,9.99999e-01,9.73065e-01,9.99999e-01
7.350544745e-01,9.73590e-01,9.99999e-01,9.73590e-01,9.99999e-01
7.387297469e-01,9.74105e-01,9.99999e-01,9.74105e-01,9.99999e-01
7.424233956e-01,9.74610e-01,9.99999e-01,9.74610e-01,9.99999e-01
7.461355126e-01,9.75105e-01,9.99999e-01,9.75105e-01,9.99999e-01
7.498661902e-01,9.75591e-01,9.99999e-01,9.75591e-01,9.99999e-01
7.536155211e-01,9.76067e-01,9.99999e-01,9.76067e-01,9.99999e-01
7.573835987e-01,9.76534e-01,9.99999e-01,9.76534e-01,9.99999e-01
7.611705167e-01,9.76992e-01,9.99999e-01,9.76992e-01,9.99999e-01
7.649763693e-01,9.77441e-01,9.99999e-01,9.77441e-01,9.99999e-01
7.688012511e-01,9.77882e-01,9.99999e-01,9.77882e-01,9.99999e-01
7.726452574e-01,9.78314e-01,9.99999e-01,9.78314e-01,9.99999e-01
7.765084837e-01,9.78738e-01,9.99999e-01,9.78738e-01,9.99999e-01
7.803910261e-01,9.79153e-01,9.99999e-01,9.79153e-01,9.99999e-01
7.842929812e-01,9.79561e-01,9.99999e-01,9.79561e-01,9.99999e-01
7.882144461e-01,9.79961e-01,9.99999e-01,9.79961e-01,9.99999e-01
7.921555184e-01,9.80352e-01,9.99999e-01,9.80352e-01,9.99999e-01
7.961162960e-01,9.80737e-01,9.99999e-01,9.80737e-01,9.99999e-01
8.000968774e-01,9.81114e-01,9.99999e-01,9.81114e-01,9.99999e-01
8.040973618e-01,9.81483e-01,9.99999e-01,9.81483e-01,9.99999e-01
8.081178486e-01,9.81846e-01,9.99999e-01,9.81846e-01,9.99999e-01
8.121584379e-01,9.82201e-01,9.99999e-01,9.82201e-01,9.99999e-01
8.162192301e-01,9.82549e-01,9.99999e-01,9.82549e-01,9.99999e-01
8.203003262e-01,9.82891e-01,9.99999e-01,9.82891e-01,9.99999e-01
8.244018279e-01,9.83226e-01,9.99999e-01,9.83226e-01,9.99999e-01
8.285238370e-01,9.83555e-01,9.99999e-01,9.83555e-01,9.99999e-01
8.326664562e-01,9.83877e-01,9.99999e-01,9.83877e-01,9.99999e-01
8.368297885e-01,9.84193e-01,9.99999e-01,9.84193e-01,9.99999e-01
8.410139374e-01,9.84503e-01,9.99999e-01,9.84503e-01,9.99999e-01
8.452190071e-01,9.84806e-01,9.99999e-01,9.84806e-01,9.99999e-01
8.494451021e-01,9.85104e-01,9.99999e-01,9.85104e-01,9.99999e-01
8.536923276e-01,9.85396e-01,9.99999e-01,9.85396e-01,9.99999e-01
8.579607893e-01,9.85683e-01,9.99999e-01,9.85683e-01,9.99999e-01
8.622505932e-01,9.85963e-01,9.99999e-01,9.85963e-01,9.99999e-01
8.665618462e-01,9.86239e-01,9.99999e-01,9.86239e-01,9.99999e-01
8.708946554e-01,9.86509e-01,9.99999e-01,9.86509e-01,9.99999e-01
8.752491287e-01,9.86773e-01,9.99999e-01,9.86773e-01,9.99999e-01
8.796253743e-01,9.87033e-01,9.99999e-01,9.87033e-01,9.99999e-01
8.840235012e-01,9.87287e-01,9.99999e-01,9.87287e-01,9.99999e-01
8.884436187e-01,9.87537e-01,9.99999e-01,9.87537e-01,9.99999e-01
8.928858368e-01,9.87782e-01,9.99999e-01,9.87782e-01,9.99999e-01
8.973502660e-01,9.88021e-01,9.99999e-01,9.88021e-01,9.99999e-01
9.018370173e-01,9.88257e-01,9.99999e-01,9.88257e-01,9.99999e-01
9.063462024e-01,9.88487e-01,9.99999e-01,9.88487e-01,9.99999e-01
9.108779334e-01,9.88713e-01,9.99999e-01,9.88713e-01,9.99999e-01
9.154323231e-01,9.88935e-01,9.99999e-01,9.88935e-01,9.99999e-01
9.200094847e-01,9.89152e-01,9.99999e-01,9.89152e-01,9.99999e-01
9.246095321e-01,9.89365e-01,9.99999e-01,9.89365e-01,9.99999e-01
9.292325798e-01,9.89574e-01,9.99999e-01,9.89574e-01,9.99999e-01
9.338787427e-01,9.89779e-01,9.99999e-01,9.89779e-01,9.99999e-01
9.385481364e-01,9.89980e-01,9.99999e-01,9.89980e-01,9.99999e-01
9.432408771e-01,9.90177e-01,9.99999e-01,9.90177e-01,9.99999e-01
9.479570815e-01,9.90370e-01,9.99999e-01,9.90370e-01,9.99999e-01
9.526968669e-01,9.90559e-01,9.99999e-01,9.90559e-01,9.99999e-01
9.574603512e-01,9.90745e-01,9.99999e-01,9.90745e-01,9.99999e-01
9.622476530e-01,9.90927e-01,9.99999e-01,9.90927e-01,9.99999e-01
9.670588912e-01,9.91105e-01,9.99999e-01,9.91105e-01,9.99999e-01
9.718941857e-01,9.91280e-01,9.99999e-01,9.91280e-01,9.99999e-01
9.767536566e-01,9.91452e-01,9.99999e-01,9.91452e-01,9.99999e-01
9.816374249e-01,9.91620e-01,9.99999e-01,9.91620e-01,9.99999e-01
9.865456120e-01,9.91785e-01,9.99999e-01,9.91785e-01,9.99999e-01
9.914783401e-01,9.91946e-01,9.99999e-01,9.91946e-01,9.99999e-01
9.964357318e-01,9.92105e-01,9.99999e-01,9.92105e-01,9.99999e-01
1.001417910e+00,9.92260e-01,9.99999e-01,9.92260e-01,9.99999e-01
1.006425000e+00,9.92412e-01,9.99999e-01,9.92412e-01,9.99999e-01
1.011457125e+00,9.92562e-01,9.99999e-01,9.92562e-01,9.99999e-01
1.016514411e+00,9.92708e-01,9.99999e-01,9.92708e-01,9.99999e-01
1.021596983e+00,9.92851e-01,9.99999e-01,9.92851e-01,9.99999e-01
1.026704968e+00,9.92992e-01,9.99999e-01,9.92992e-01,9.99999e-01
1.031838492e+00,9.93130e-01,9.99999e-01,9.93130e-01,9.99999e-01
1.036997685e+00,9.93265e-01,9.99999e-01,9.93265e-01,9.99999e-01
1.042182673e+00,9.93398e-01,9.99999e-01,9.93398e-01,9.99999e-01
1.047393587e+00,9.93528e-01,9.99999e-01,9.93528e-01,9.99999e-01
1.052630555e+00,9.93655e-01,9.99999e-01,9.93655e-01,9.99999e-01
1.057893707e+00,9.93780e-01,9.99999e-01,9.93780e-01,9.99999e-01
1.063183176e+00,9.93903e-01,9.99999e-01,9.93903e-01,9.99999e-01
1.068499092e+00,9.94023e-01,9.99999e-01,9.94023e-01,9.99999e-01
1.073841587e+00,9.94140e-01,9.99999e-01,9.94140e-01,9.99999e-01
1.079210795e+00,9.94256e-01,9.99999e-01,9.94256e-01,9.99999e-01
1.084606849e+00,9.94369e-01,9.99999e-01,9.94369e-01,9.99999e-01
1.090029883e+00,9.94480e-01,9.99999e-01,9.94480e-01,9.99999e-01
1.095480033e+00,9.94589e-01,9.99999e-01,9.94589e-01,9.99999e-01
1.100957433e+00,9.94695e-01,9.99999e-01,9.94695e-01,9.99999e-01
1.106462220e+00,9.94800e-01,9.99999e-01,9.94800e-01,9.99999e-01
1.111994531e+00,9.94902e-01,9.99999e-01,9.94902e-01,9.99999e-01
1.117554504e+00,9.95002e-01,9.99999e-01,9.95002e-01,9.99999e-01
1.123142276e+00,9.95101e-01,9.99999e-01,9.95101e-01,9.99999e-01
1.128757988e+00,9.95197e-01,9.99999e-01,9.95197e-01,9.99999e-01
1.134401778e+00,9.95292e-01,9.99999e-01,9.95292e-01,9.99999e-01
1.140073787e+00,9.95385e-01,9.99999e-01,9.95385e-01,9.99999e-01
1.145774156e+00,9.95476e-01,9.99999e-01,9.95476e-01,9.99999e-01
1.151503026e+00,9.95565e-01,9.99999e-01,9.95565e-01,9.99999e-01
1.157260541e+00,9.95652e-01,9.99999e-01,9.95652e-01,9.99999e-01
1.163046844e+00,9.95738e-01,9.99999e-01,9.95738e-01,9.99999e-01
1.168862078e+00,9.95822e-01,9.99999e-01,9.95822e-01,9.99999e-01
1.174706389e+00,9.95904e-01,9.99999e-01,9.95904e-01,9.99999e-01
1.180579921e+00,9.95985e-01,9.99999e-01,9.95985e-01,9.99999e-01
1.186482820e+00,9.96064e-01,9.99999e-01,9.96064e-01,9.99999e-01
1.192415234e+00,9.96142e-01,9.99999e-01,9.96142e-01,9.99999e-01
1.198377311e+00,9.96218e-01,9.99999e-01,9.96218e-01,9.99999e-01
1.204369197e+00,9.96292e-01,9.99999e-01,9.96292e-01,9.99999e-01
1.210391043e+00,9.96365e-01,9.99999e-01,9.96365e-01,9.99999e-01
1.216442998e+00,9.96437e-01,9.99999e-01,9.96437e-01,9.99999e-01
1.222525213e+00,9.96507e-01,9.99999e-01,9.96507e-01,9.99999e-01
1.228637839e+00,9.96576e-01,9.99999e-01,9.96576e-01,9.99999e-01
1.234781029e+00,9.96644e-01,9.99999e-01,9.96644e-01,9.99999e-01
1.240954934e+00,9.96710e-01,9.99999e-01,9.96710e-01,9.99999e-01
1.247159708e+00,9.96775e-01,9.99999e-01,9.96775e-01,9.99999e-01
1.253395507e+00,9.96838e-01,9.99999e-01,9.96838e-01,9.99999e-01
1.259662485e+00,9.96901e-01,9.99999e-01,9.96901e-01,9.99999e-01
1.265960797e+00,9.96962e-01,9.99999e-01,9.96962e-01,9.99999e-01
1.272290601e+00,9.97022e-01,9.99999e-01,9.97022e-01,9.99999e-01
1.278652054e+00,9.97080e-01,9.99999e-01,9.97080e-01,9.99999e-01
1.285045314e+00,9.97138e-01,9.99999e-01,9.97138e-01,9.99999e-01
1.291470541e+00,9.97194e-01,9.99999e-01,9.97194e-01,9.99999e-01
1.297927893e+00,9.97250e-01,9.99999e-01,9.97250e-01,9.99999e-01
1.304417533e+00,9.97304e-01,9.99999e-01,9.97304e-01,9.99999e-01
1.310939621e+00,9.97357e-01,9.99999e-01,9.97357e-01,9.99999e-01
1.317494319e+00,9.97409e-01,9.99999e-01,9.97409e-01,9.99999e-01
1.324081790e+00,9.97460e-01,9.99999e-01,9.97460e-01,9.99999e-01
1.330702199e+00,9.97510e-01,9.99999e-01,9.97510e-01,9.99999e-01
1.337355710e+00,9.97559e-01,9.99999e-01,9.97559e-01,9.99999e-01
1.344042489e+00,9.97608e-01,9.99999e-01,9.97608e-01,9.99999e-01
1.350762701e+00,9.97655e-01,9.99999e-01,9.97655e-01,9.99999e-01
1.357516515e+00,9.97701e-01,9.99999e-01,9.97701e-01,9.99999e-01
1.364304097e+00,9.97746e-01,9.99999e-01,9.97746e-01,9.99999e-01
1.371125618e+00,9.97791e-01,9.99999e-01,9.97791e-01,9.99999e-01
1.377981246e+00,9.97834e-01,9.99999e-01,9.97834e-01,9.99999e-01
1.384871152e+00,9.97877e-01,9.99999e-01,9.97877e-01,9.99999e-01
1.391795508e+00,9.97919e-01,9.99999e-01,9.97919e-01,9.99999e-01
1.398754485e+00,9.97960e-01,9.99999e-01,9.97960e-01,9.99999e-01
1.405748258e+00,9.98000e-01,9.99999e-01,9.98000e-01,9.99999e-01
1.412776999e+00,9.98040e-01,9.99999e-01,9.98040e-01,9.99999e-01
1.419840884e+00,9.98078e-01,9.99999e-01,9.98078e-01,9.99999e-01
1.426940089e+00,9.98116e-01,9.99999e-01,9.98116e-01,9.99999e-01
1.434074789e+00,9.98153e-01,9.99999e-01,9.98153e-01,9.99999e-01
1.441245163e+00,9.98190e-01,9.99999e-01,9.98190e-01,9.99999e-01
1.448451389e+00,9.98225e-01,9.99999e-01,9.98226e-01,9.99999e-01
1.455693646e+00,9.98260e-01,9.99999e-01,9.98261e-01,9.99999e-01
1.462972114e+00,9.98295e-01,9.99999e-01,9.98295e-01,9.99999e-01
