#,Wave/freq,Total,N2,Rayleigh,CIA
1.470286975e+00,9.98328e-01,9.99999e-01,9.98328e-01,9.99999e-01
1.477638409e+00,9.98361e-01,9.99999e-01,9.98361e-01,9.99999e-01
1.485026601e+00,9.98394e-01,9.99999e-01,9.98394e-01,9.99999e-01
1.492451734e+00,9.98425e-01,9.99999e-01,9.98425e-01,9.99999e-01
1.499913993e+00,9.98456e-01,9.99999e-01,9.98456e-01,9.99999e-01
1.507413563e+00,9.98487e-01,9.99999e-01,9.98487e-01,9.99999e-01
1.514950631e+00,9.98517e-01,9.99999e-01,9.98517e-01,9.99999e-01
1.522525384e+00,9.98546e-01,9.99999e-01,9.98546e-01,9.99999e-01
1.530138011e+00,9.98575e-01,9.99999e-01,9.98575e-01,9.99999e-01
1.537788701e+00,9.98603e-01,9.99999e-01,9.98603e-01,9.99999e-01
1.545477645e+00,9.98630e-01,9.99999e-01,9.98630e-01,9.99999e-01
1.553205033e+00,9.98657e-01,9.99999e-01,9.98657e-01,9.99999e-01
1.560971058e+00,9.98684e-01,9.99999e-01,9.98684e-01,9.99999e-01
1.568775913e+00,9.98710e-01,9.99999e-01,9.98710e-01,9.99999e-01
1.576619793e+00,9.98735e-01,9.99999e-01,9.98735e-01,9.99999e-01
1.584502892e+00,9.98760e-01,9.99999e-01,9.98760e-01,9.99999e-01
1.592425406e+00,9.98785e-01,9.99999e-01,9.98785e-01,9.99999e-01
1.600387533e+00,9.98809e-01,9.99999e-01,9.98809e-01,9.99999e-01
1.608389471e+00,9.98832e-01,9.99999e-01,9.98832e-01,9.99999e-01
1.616431418e+00,9.98855e-01,9.99999e-01,9.98855e-01,9.99999e-01
1.624513575e+00,9.98878e-01,9.99999e-01,9.98878e-01,9.99999e-01
1.632636143e+00,9.98900e-01,9.99999e-01,9.98900e-01,9.99999e-01
1.640799324e+00,9.98922e-01,9.99999e-01,9.98922e-01,9.99999e-01
1.649003321e+00,9.98943e-01,9.99999e-01,9.98943e-01,9.99999e-01
1.657248337e+00,9.98964e-01,9.99999e-01,9.98964e-01,9.99999e-01
1.665534579e+00,9.98984e-01,9.99999e-01,9.98984e-01,9.99999e-01
1.673862252e+00,9.99004e-01,9.99999e-01,9.99004e-01,9.99999e-01
1.682231563e+00,9.99024e-01,9.99999e-01,9.99024e-01,9.99999e-01
1.690642721e+00,9.99043e-01,9.99999e-01,9.99043e-01,9.99999e-01
1.699095934e+00,9.99062e-01,9.99999e-01,9.99062e-01,9.99999e-01
1.707591414e+00,9.99080e-01,9.99999e-01,9.99080e-01,9.99999e-01
1.716129371e+00,9.99099e-01,9.99999e-01,9.99099e-01,9.99999e-01
1.724710018e+00,9.99116e-01,9.99999e-01,9.99116e-01,9.99999e-01
1.733333568e+00,9.99134e-01,9.99999e-01,9.99134e-01,9.99999e-01
1.742000236e+00,9.99151e-01,9.99999e-01,9.99151e-01,9.99999e-01
1.750710237e+00,9.99168e-01,9.99999e-01,9.99168e-01,9.99999e-01
1.759463788e+00,9.99184e-01,9.99999e-01,9.99184e-01,9.99999e-01
1.768261107e+00,9.99200e-01,9.99999e-01,9.99200e-01,9.99999e-01
1.777102413e+00,9.99216e-01,9.99999e-01,9.99216e-01,9.99999e-01
1.785987925e+00,9.99231e-01,9.99999e-01,9.99231e-01,9.99999e-01
1.794917864e+00,9.99247e-01,9.99999e-01,9.99247e-01,9.99999e-01
1.803892454e+00,9.99261e-01,9.99999e-01,9.99261e-01,9.99999e-01
1.812911916e+00,9.99276e-01,9.99999e-01,9.99276e-01,9.99999e-01
1.821976476e+00,9.99290e-01,9.99999e-01,9.99290e-01,9.99999e-01
1.831086358e+00,9.99304e-01,9.99999e-01,9.99304e-01,9.99999e-01
1.840241790e+00,9.99318e-01,9.99999e-01,9.99318e-01,9.99999e-01
1.849442999e+00,9.99331e-01,9.99999e-01,9.99331e-01,9.99999e-01
1.858690214e+00,9.99345e-01,9.99999e-01,9.99345e-01,9.99999e-01
1.867983665e+00,9.99357e-01,9.99999e-01,9.99357e-01,9.99999e-01
1.877323583e+00,9.99370e-01,9.99999e-01,9.99370e-01,9.99999e-01
1.886710201e+00,9.99383e-01,9.99999e-01,9.99383e-01,9.99999e-01
1.896143752e+00,9.99395e-01,9.99999e-01,9.99395e-01,9.99999e-01
1.905624471e+00,9.99407e-01,9.99999e-01,9.99407e-01,9.99999e-01
1.915152593e+00,9.99418e-01,9.99999e-01,9.99418e-01,9.99999e-01
1.924728356e+00,9.99430e-01,9.99999e-01,9.99430e-01,9.99999e-01
1.934351998e+00,9.99441e-01,9.99999e-01,9.99441e-01,9.99999e-01
1.944023758e+00,9.99452e-01,9.99999e-01,9.99452e-01,9.99999e-01
1.953743877e+00,9.99463e-01,9.99999e-01,9.99463e-01,9.99999e-01
1.963512596e+00,9.99473e-01,9.99999e-01,9.99473e-01,9.99999e-01
1.973330159e+00,9.99484e-01,9.99999e-01,9.99484e-01,9.99999e-01
1.983196810e+00,9.99494e-01,9.99999e-01,9.99494e-01,9.99999e-01
1.993112794e+00,9.99504e-01,9.99999e-01,9.99504e-01,9.99999e-01
2.003078358e+00,9.99500e-01,9.99999e-01,9.99514e-01,9.99986e-01
2.013093750e+00,9.99497e-01,9.99999e-01,9.99523e-01,9.99973e-01
2.023159218e+00,9.99491e-01,9.99999e-01,9.99533e-01,9.99957e-01
2.033275015e+00,9.99479e-01,9.99999e-01,9.99542e-01,9.99936e-01
2.043441390e+00,9.99446e-01,9.99999e-01,9.99551e-01,9.99894e-01
2.053658597e+00,9.99379e-01,9.99998e-01,9.99560e-01,9.99818e-01
2.063926890e+00,9.99257e-01,9.99997e-01,9.99569e-01,9.99689e-01
2.074246524e+00,9.99037e-01,9.99996e-01,9.99577e-01,9.99462e-01
2.084617757e+00,9.98686e-01,9.99994e-01,9.99585e-01,9.99105e-01
2.095040845e+00,9.98197e-01,9.99991e-01,9.99594e-01,9.98610e-01
2.105516050e+00,9.97601e-01,9.99989e-01,9.99602e-01,9.98008e-01
2.116043630e+00,9.97129e-01,9.99990e-01,9.99609e-01,9.97527e-01
2.126623848e+00,9.96811e-01,9.99991e-01,9.99617e-01,9.97200e-01
2.137256967e+00,9.96483e-01,9.99992e-01,9.99625e-01,9.96863e-01
2.147943252e+00,9.95861e-01,9.99996e-01,9.99632e-01,9.96229e-01
2.158682968e+00,9.95250e-01,9.99977e-01,9.99639e-01,9.95630e-01
2.169476383e+00,9.96323e-01,9.99991e-01,9.99646e-01,9.96682e-01
2.180323765e+00,9.97263e-01,9.99995e-01,9.99653e-01,9.97612e-01
2.191225384e+00,9.97681e-01,9.99994e-01,9.99660e-01,9.98024e-01
2.202181511e+00,9.98132e-01,9.99995e-01,9.99667e-01,9.98467e-01
2.213192418e+00,9.98598e-01,9.99996e-01,9.99673e-01,9.98926e-01
2.224258381e+00,9.98991e-01,9.99997e-01,9.99680e-01,9.99312e-01
2.235379672e+00,9.99291e-01,9.99997e-01,9.99686e-01,9.99605e-01
2.246556571e+00,9.99473e-01,9.99998e-01,9.99692e-01,9.99781e-01
2.257789354e+00,9.99577e-01,9.99998e-01,9.99698e-01,9.99878e-01
2.269078300e+00,9.99640e-01,9.99999e-01,9.99704e-01,9.99935e-01
2.280423692e+00,9.99673e-01,9.99999e-01,9.99710e-01,9.99962e-01
2.291825810e+00,9.99694e-01,9.99999e-01,9.99716e-01,9.99978e-01
2.303284939e+00,9.99709e-01,9.99999e-01,9.99721e-01,9.99987e-01
2.314801364e+00,9.99719e-01,9.99999e-01,9.99727e-01,9.99991e-01
2.326375371e+00,9.99732e-01,9.99999e-01,9.99732e-01,9.99999e-01
2.338007248e+00,9.99738e-01,9.99999e-01,9.99738e-01,9.99999e-01
2.349697284e+00,9.99743e-01,9.99999e-01,9.99743e-01,9.99999e-01
2.361445770e+00,9.99748e-01,9.99999e-01,9.99748e-01,9.99999e-01
2.373252999e+00,9.99753e-01,9.99999e-01,9.99753e-01,9.99999e-01
2.385119264e+00,9.99758e-01,9.99999e-01,9.99758e-01,9.99999e-01
2.397044861e+00,9.99762e-01,9.99999e-01,9.99762e-01,9.99999e-01
2.409030085e+00,9.99767e-01,9.99999e-01,9.99767e-01,9.99999e-01
2.421075235e+00,9.99772e-01,9.99999e-01,9.99772e-01,9.99999e-01
2.433180612e+00,9.99776e-01,9.99999e-01,9.99776e-01,9.99999e-01
2.445346515e+00,9.99781e-01,9.99999e-01,9.99781e-01,9.99999e-01
2.457573247e+00,9.99785e-01,9.99999e-01,9.99785e-01,9.99999e-01
2.469861113e+00,9.99789e-01,9.99999e-01,9.99789e-01,9.99999e-01
2.482210419e+00,9.99793e-01,9.99999e-01,9.99793e-01,9.99999e-01
2.494621471e+00,9.99797e-01,9.99999e-01,9.99797e-01,9.99999e-01
2.507094578e+00,9.99801e-01,9.99999e-01,9.99801e-01,9.99999e-01
2.519630051e+00,9.99805e-01,9.99999e-01,9.99805e-01,9.99999e-01
2.532228202e+00,9.99809e-01,9.99999e-01,9.99809e-01,9.99999e-01
2.544889343e+00,9.99813e-01,9.99999e-01,9.99813e-01,9.99999e-01
2.557613789e+00,9.99816e-01,9.99999e-01,9.99816e-01,9.99999e-01
2.570401858e+00,9.99820e-01,9.99999e-01,9.99820e-01,9.99999e-01
2.583253867e+00,9.99824e-01,9.99999e-01,9.99824e-01,9.99999e-01
2.596170137e+00,9.99827e-01,9.99999e-01,9.99827e-01,9.99999e-01
2.609150988e+00,9.99830e-01,9.99999e-01,9.99830e-01,9.99999e-01
2.622196742e+00,9.99834e-01,9.99999e-01,9.99834e-01,9.99999e-01
2.635307726e+00,9.99837e-01,9.99999e-01,9.99837e-01,9.99999e-01
2.648484265e+00,9.99840e-01,9.99999e-01,9.99840e-01,9.99999e-01
2.661726686e+00,9.99843e-01,9.99999e-01,9.99843e-01,9.99999e-01
2.675035320e+00,9.99846e-01,9.99999e-01,9.99846e-01,9.99999e-01
2.688410496e+00,9.99849e-01,9.99999e-01,9.99849e-01,9.99999e-01
2.701852549e+00,9.99852e-01,9.99999e-01,9.99852e-01,9.99999e-01
2.715361811e+00,9.99855e-01,9.99999e-01,9.99855e-01,9.99999e-01
2.728938620e+00,9.99858e-01,9.99999e-01,9.99858e-01,9.99999e-01
2.742583314e+00,9.99861e-01,9.99999e-01,9.99861e-01,9.99999e-01
2.756296230e+00,9.99864e-01,9.99999e-01,9.99864e-01,9.99999e-01
2.770077711e+00,9.99866e-01,9.99999e-01,9.99866e-01,9.99999e-01
2.783928100e+00,9.99869e-01,9.99999e-01,9.99869e-01,9.99999e-01
2.797847740e+00,9.99872e-01,9.99999e-01,9.99872e-01,9.99999e-01
2.811836979e+00,9.99874e-01,9.99999e-01,9.99874e-01,9.99999e-01
2.825896164e+00,9.99876e-01,9.99999e-01,9.99876e-01,9.99999e-01
2.840025645e+00,9.99879e-01,9.99999e-01,9.99879e-01,9.99999e-01
2.854225773e+00,9.99881e-01,9.99999e-01,9.99881e-01,9.99999e-01
2.868496902e+00,9.99884e-01,9.99999e-01,9.99884e-01,9.99999e-01
2.882839386e+00,9.99886e-01,9.99999e-01,9.99886e-01,9.99999e-01
2.897253583e+00,9.99888e-01,9.99999e-01,9.99888e-01,9.99999e-01
2.911739851e+00,9.99890e-01,9.99999e-01,9.99890e-01,9.99999e-01
2.926298550e+00,9.99892e-01,9.99999e-01,9.99892e-01,9.99999e-01
2.940930043e+00,9.99895e-01,9.99999e-01,9.99895e-01,9.99999e-01
2.955634693e+00,9.99897e-01,9.99999e-01,9.99897e-01,9.99999e-01
2.970412867e+00,9.99899e-01,9.99999e-01,9.99899e-01,9.99999e-01
2.985264931e+00,9.99901e-01,9.99999e-01,9.99901e-01,9.99999e-01
3.000191256e+00,9.99903e-01,9.99999e-01,9.99903e-01,9.99999e-01
3.015192212e+00,9.99904e-01,9.99999e-01,9.99904e-01,9.99999e-01
3.030268173e+00,9.99906e-01,9.99999e-01,9.99906e-01,9.99999e-01
3.045419514e+00,9.99908e-01,9.99999e-01,9.99908e-01,9.99999e-01
3.060646612e+00,9.99910e-01,9.99999e-01,9.99910e-01,9.99999e-01
3.075949845e+00,9.99912e-01,9.99999e-01,9.99912e-01,9.99999e-01
3.091329594e+00,9.99913e-01,9.99999e-01,9.99913e-01,9.99999e-01
3.106786242e+00,9.99915e-01,9.99999e-01,9.99915e-01,9.99999e-01
3.122320173e+00,9.99917e-01,9.99999e-01,9.99917e-01,9.99999e-01
3.137931774e+00,9.99918e-01,9.99999e-01,9.99918e-01,9.99999e-01
3.153621433e+00,9.99920e-01,9.99999e-01,9.99920e-01,9.99999e-01
3.169389540e+00,9.99922e-01,9.99999e-01,9.99922e-01,9.99999e-01
3.185236488e+00,9.99923e-01,9.99999e-01,9.99923e-01,9.99999e-01
3.201162670e+00,9.99925e-01,9.99999e-01,9.99925e-01,9.99999e-01
3.217168483e+00,9.99926e-01,9.99999e-01,9.99926e-01,9.99999e-01
3.233254326e+00,9.99928e-01,9.99999e-01,9.99928e-01,9.99999e-01
3.249420598e+00,9.99929e-01,9.99999e-01,9.99929e-01,9.99999e-01
3.265667701e+00,9.99930e-01,9.99999e-01,9.99930e-01,9.99999e-01
3.281996039e+00,9.99932e-01,9.99999e-01,9.99932e-01,9.99999e-01
3.298406019e+00,9.99933e-01,9.99999e-01,9.99933e-01,9.99999e-01
3.314898049e+00,9.99934e-01,9.99999e-01,9.99934e-01,9.99999e-01
3.331472540e+00,9.99758e-01,9.99999e-01,9.99936e-01,9.99821e-01
3.348129902e+00,9.98854e-01,9.99999e-01,9.99937e-01,9.98916e-01
3.364870552e+00,9.92528e-01,9.99999e-01,9.99938e-01,9.92589e-01
3.381694905e+00,9.94362e-01,9.99999e-01,9.99939e-01,9.94421e-01
3.398603379e+00,9.93601e-01,9.99999e-01,9.99940e-01,9.93659e-01
3.415596396e+00,9.93326e-01,9.99999e-01,9.99942e-01,9.93383e-01
3.432674378e+00,9.96358e-01,9.99999e-01,9.99943e-01,9.96414e-01
3.449837750e+00,9.97494e-01,9.99999e-01,9.99944e-01,9.97549e-01
3.467086939e+00,9.97068e-01,9.99999e-01,9.99945e-01,9.97122e-01
3.484422373e+00,9.96670e-01,9.99999e-01,9.99946e-01,9.96723e-01
3.501844485e+00,9.97804e-01,9.99999e-01,9.99947e-01,9.97856e-01
3.519353708e+00,9.99367e-01,9.99999e-01,9.99948e-01,9.99418e-01
3.536950476e+00,9.99830e-01,9.99999e-01,9.99949e-01,9.99880e-01
3.554635228e+00,9.99630e-01,9.99999e-01,9.99950e-01,9.99679e-01
3.572408405e+00,9.99507e-01,9.99999e-01,9.99951e-01,9.99555e-01
3.590270447e+00,9.99454e-01,9.99999e-01,9.99952e-01,9.99501e-01
3.608221799e+00,9.99109e-01,9.99999e-01,9.99953e-01,9.99155e-01
3.626262908e+00,9.98815e-01,9.99999e-01,9.99954e-01,9.98860e-01
3.644394222e+00,9.98220e-01,9.99999e-01,9.99955e-01,9.98265e-01
3.662616193e+00,9.97587e-01,9.99999e-01,9.99956e-01,9.97631e-01
3.680929274e+00,9.96746e-01,9.99999e-01,9.99956e-01,9.96789e-01
3.699333921e+00,9.95746e-01,9.99999e-01,9.99957e-01,9.95788e-01
3.717830590e+00,9.94437e-01,9.99999e-01,9.99958e-01,9.94478e-01
3.736419743e+00,9.92592e-01,9.99999e-01,9.99959e-01,9.92633e-01
3.755101842e+00,9.90670e-01,9.99998e-01,9.99960e-01,9.90710e-01
3.773877351e+00,9.88032e-01,9.99997e-01,9.99960e-01,9.88072e-01
3.792746738e+00,9.84349e-01,9.99996e-01,9.99961e-01,9.84389e-01
3.811710472e+00,9.80032e-01,9.99993e-01,9.99962e-01,9.80075e-01
3.830769024e+00,9.74757e-01,9.99989e-01,9.99963e-01,9.74802e-01
3.849922869e+00,9.68048e-01,9.99981e-01,9.99963e-01,9.68100e-01
3.869172484e+00,9.59758e-01,9.99974e-01,9.99964e-01,9.59816e-01
3.888518346e+00,9.48715e-01,9.99955e-01,9.99965e-01,9.48790e-01
3.907960938e+00,9.34273e-01,9.99945e-01,9.99966e-01,9.34355e-01
3.927500742e+00,9.15908e-01,9.99905e-01,9.99966e-01,9.16024e-01
3.947138246e+00,8.92395e-01,9.99868e-01,9.99967e-01,8.92541e-01
3.966873937e+00,8.62582e-01,9.99849e-01,9.99967e-01,8.62739e-01
3.986708307e+00,8.26797e-01,9.99754e-01,9.99968e-01,8.27025e-01
4.006641849e+00,7.85247e-01,9.99679e-01,9.99969e-01,7.85522e-01
4.026675058e+00,7.39766e-01,9.99738e-01,9.99969e-01,7.39981e-01
4.046808433e+00,6.93505e-01,9.99722e-01,9.99970e-01,6.93718e-01
4.067042475e+00,6.49791e-01,9.99602e-01,9.99970e-01,6.50068e-01
4.087377688e+00,6.11223e-01,9.99535e-01,9.99971e-01,6.11524e-01
4.107814576e+00,5.81376e-01,9.99458e-01,9.99972e-01,5.81707e-01
4.128353649e+00,5.62424e-01,9.99454e-01,9.99972e-01,5.62746e-01
4.148995417e+00,5.53668e-01,9.99626e-01,9.99973e-01,5.53890e-01
4.169740394e+00,5.55198e-01,9.99650e-01,9.99973e-01,5.55407e-01
4.190589096e+00,5.63085e-01,9.99674e-01,9.99974e-01,5.63283e-01
4.211542042e+00,5.65450e-01,9.99698e-01,9.99974e-01,5.65634e-01
4.232599752e+00,5.52760e-01,9.99817e-01,9.99975e-01,5.52874e-01
4.253762751e+00,5.14656e-01,9.99870e-01,9.99975e-01,5.14735e-01
4.275031564e+00,4.49336e-01,9.99792e-01,9.99976e-01,4.49440e-01
4.296406722e+00,4.28380e-01,9.97947e-01,9.99976e-01,4.29271e-01
4.317888756e+00,4.81681e-01,9.99594e-01,9.99977e-01,4.81887e-01
4.339478200e+00,5.64487e-01,9.99762e-01,9.99977e-01,5.64634e-01
4.361175591e+00,6.20463e-01,9.99809e-01,9.99977e-01,6.20595e-01
4.382981469e+00,6.50493e-01,9.99794e-01,9.99978e-01,6.50640e-01
4.404896376e+00,6.67934e-01,9.99713e-01,9.99978e-01,6.68139e-01
4.426920858e+00,6.83192e-01,9.99712e-01,9.99979e-01,6.83403e-01
4.449055462e+00,7.00791e-01,9.99799e-01,9.99979e-01,7.00946e-01
4.471300739e+00,7.22310e-01,9.99790e-01,9.99979e-01,7.22475e-01
4.493657243e+00,7.48062e-01,9.99820e-01,9.99980e-01,7.48211e-01
4.516125529e+00,7.76081e-01,9.99826e-01,9.99980e-01,7.76230e-01
4.538706157e+00,8.05715e-01,9.99794e-01,9.99981e-01,8.05895e-01
4.561399688e+00,8.35213e-01,9.99857e-01,9.99981e-01,8.35347e-01
4.584206686e+00,8.62905e-01,9.99886e-01,9.99981e-01,8.63018e-01
4.607127720e+00,8.88147e-01,9.99888e-01,9.99982e-01,8.88261e-01
4.630163358e+00,9.10453e-01,9.99930e-01,9.99982e-01,9.10532e-01
4.653314175e+00,9.28931e-01,9.99933e-01,9.99982e-01,9.29008e-01
4.676580746e+00,9.44052e-01,9.99936e-01,9.99983e-01,9.44127e-01
4.699963650e+00,9.56375e-01,9.99965e-01,9.99983e-01,9.56423e-01
4.723463468e+00,9.66122e-01,9.99958e-01,9.99983e-01,9.66177e-01
4.747080785e+00,9.73601e-01,9.99978e-01,9.99984e-01,9.73636e-01
4.770816189e+00,9.79531e-01,9.99979e-01,9.99984e-01,9.79565e-01
4.794670270e+00,9.84194e-01,9.99982e-01,9.99984e-01,9.84225e-01
4.818643622e+00,9.87890e-01,9.99989e-01,9.99985e-01,9.87914e-01
4.842736840e+00,9.90673e-01,9.99988e-01,9.99985e-01,9.90698e-01
4.866950524e+00,9.92747e-01,9.99994e-01,9.99985e-01,9.92765e-01
4.891285276e+00,9.94437e-01,9.99994e-01,9.99985e-01,9.94456e-01
4.915741703e+00,9.95737e-01,9.99996e-01,9.99986e-01,9.95754e-01
4.940320411e+00,9.96703e-01,9.99997e-01,9.99986e-01,9.96719e-01
4.965022013e+00,9.97462e-01,9.99997e-01,9.99986e-01,9.97477e-01
4.989847123e+00,9.98112e-01,9.99998e-01,9.99986e-01,9.98126e-01
5.014796359e+00,9.98641e-01,9.99998e-01,9.99987e-01,9.98655e-01
5.039870341e+00,9.99062e-01,9.99998e-01,9.99987e-01,9.99075e-01
5.065069693e+00,9.99369e-01,9.99998e-01,9.99987e-01,9.99381e-01
5.090395041e+00,9.99637e-01,9.99999e-01,9.99987e-01,9.99648e-01
5.115847016e+00,9.99793e-01,9.99999e-01,9.99988e-01,9.99804e-01
5.141426251e+00,9.99775e-01,9.99999e-01,9.99988e-01,9.99787e-01
5.167133383e+00,9.99908e-01,9.99999e-01,9.99988e-01,9.99919e-01
5.192969049e+00,9.99925e-01,9.99999e-01,9.99988e-01,9.99935e-01
5.218933895e+00,9.99835e-01,9.99999e-01,9.99988e-01,9.99845e-01
5.245028564e+00,9.99850e-01,9.99999e-01,9.99989e-01,9.99860e-01
5.271253707e+00,9.99890e-01,9.99999e-01,9.99989e-01,9.99900e-01
5.297609976e+00,9.99878e-01,9.99999e-01,9.99989e-01,9.99888e-01
5.324098025e+00,9.99940e-01,9.99999e-01,9.99989e-01,9.99949e-01
5.350718516e+00,9.99309e-01,9.99999e-01,9.99989e-01,9.99319e-01
5.377472108e+00,9.99388e-01,9.99999e-01,9.99990e-01,9.99397e-01
5.404359469e+00,9.99990e-01,9.99999e-01,9.99990e-01,9.99999e-01
