#,Wave/freq,Total,N2,Rayleigh,CIA
4.000000000e-01,4.78021e-01,9.99999e-01,4.78021e-01,9.99999e-01
4.020000000e-01,4.85049e-01,9.99999e-01,4.85049e-01,9.99999e-01
4.040100000e-01,4.92030e-01,9.99999e-01,4.92030e-01,9.99999e-01
4.060300500e-01,4.98971e-01,9.99999e-01,4.98971e-01,9.99999e-01
4.080602003e-01,5.05871e-01,9.99999e-01,5.05871e-01,9.99999e-01
4.101005013e-01,5.12726e-01,9.99999e-01,5.12726e-01,9.99999e-01
4.121510038e-01,5.19536e-01,9.99999e-01,5.19536e-01,9.99999e-01
4.142117588e-01,5.26300e-01,9.99999e-01,5.26300e-01,9.99999e-01
4.162828176e-01,5.33015e-01,9.99999e-01,5.33015e-01,9.99999e-01
4.183642317e-01,5.39681e-01,9.99999e-01,5.39681e-01,9.99999e-01
4.204560528e-01,5.46296e-01,9.99999e-01,5.46296e-01,9.99999e-01
4.225583331e-01,5.52859e-01,9.99999e-01,5.52859e-01,9.99999e-01
4.246711247e-01,5.59369e-01,9.99999e-01,5.59369e-01,9.99999e-01
4.267944804e-01,5.65825e-01,9.99999e-01,5.65825e-01,9.99999e-01
4.289284528e-01,5.72225e-01,9.99999e-01,5.72225e-01,9.99999e-01
4.310730950e-01,5.78570e-01,9.99999e-01,5.78570e-01,9.99999e-01
4.332284605e-01,5.84857e-01,9.99999e-01,5.84857e-01,9.99999e-01
4.353946028e-01,5.91087e-01,9.99999e-01,5.91087e-01,9.99999e-01
4.375715758e-01,5.97257e-01,9.99999e-01,5.97257e-01,9.99999e-01
4.397594337e-01,6.03369e-01,9.99999e-01,6.03369e-01,9.99999e-01
4.419582309e-01,6.09420e-01,9.99999e-01,6.09420e-01,9.99999e-01
4.441680220e-01,6.15411e-01,9.99999e-01,6.15411e-01,9.99999e-01
4.463888621e-01,6.21341e-01,9.99999e-01,6.21341e-01,9.99999e-01
4.486208064e-01,6.27209e-01,9.99999e-01,6.27209e-01,9.99999e-01
4.508639105e-01,6.33015e-01,9.99999e-01,6.33015e-01,9.99999e-01
4.531182300e-01,6.38758e-01,9.99999e-01,6.38758e-01,9.99999e-01
4.553838212e-01,6.44438e-01,9.99999e-01,6.44438e-01,9.99999e-01
4.576607403e-01,6.50056e-01,9.99999e-01,6.50056e-01,9.99999e-01
4.599490440e-01,6.55609e-01,9.99999e-01,6.55609e-01,9.99999e-01
4.622487892e-01,6.61100e-01,9.99999e-01,6.61100e-01,9.99999e-01
4.645600332e-01,6.66526e-01,9.99999e-01,6.66526e-01,9.99999e-01
4.668828333e-01,6.71888e-01,9.99999e-01,6.71888e-01,9.99999e-01
4.692172475e-01,6.77187e-01,9.99999e-01,6.77187e-01,9.99999e-01
4.715633337e-01,6.82421e-01,9.99999e-01,6.82421e-01,9.99999e-01
4.739211504e-01,6.87591e-01,9.99999e-01,6.87591e-01,9.99999e-01
4.762907561e-01,6.92697e-01,9.99999e-01,6.92697e-01,9.99999e-01
4.786722099e-01,6.97739e-01,9.99999e-01,6.97739e-01,9.99999e-01
4.810655710e-01,7.02717e-01,9.99999e-01,7.02717e-01,9.99999e-01
4.834708988e-01,7.07631e-01,9.99999e-01,7.07631e-01,9.99999e-01
4.858882533e-01,7.12481e-01,9.99999e-01,7.12481e-01,9.99999e-01
4.883176946e-01,7.17268e-01,9.99999e-01,7.17268e-01,9.99999e-01
4.907592831e-01,7.21992e-01,9.99999e-01,7.21992e-01,9.99999e-01
4.932130795e-01,7.26652e-01,9.99999e-01,7.26652e-01,9.99999e-01
4.956791449e-01,7.31250e-01,9.99999e-01,7.31250e-01,9.99999e-01
4.981575406e-01,7.35785e-01,9.99999e-01,7.35785e-01,9.99999e-01
5.006483283e-01,7.40257e-01,9.99999e-01,7.40257e-01,9.99999e-01
5.031515699e-01,7.44668e-01,9.99999e-01,7.44668e-01,9.99999e-01
5.056673278e-01,7.49017e-01,9.99999e-01,7.49017e-01,9.99999e-01
5.081956644e-01,7.53305e-01,9.99999e-01,7.53305e-01,9.99999e-01
5.107366428e-01,7.57532e-01,9.99999e-01,7.57532e-01,9.99999e-01
5.132903260e-01,7.61699e-01,9.99999e-01,7.61699e-01,9.99999e-01
5.158567776e-01,7.65805e-01,9.99999e-01,7.65805e-01,9.99999e-01
5.184360615e-01,7.69852e-01,9.99999e-01,7.69852e-01,9.99999e-01
5.210282418e-01,7.73839e-01,9.99999e-01,7.73839e-01,9.99999e-01
5.236333830e-01,7.77768e-01,9.99999e-01,7.77768e-01,9.99999e-01
5.262515499e-01,7.81639e-01,9.99999e-01,7.81639e-01,9.99999e-01
5.288828077e-01,7.85452e-01,9.99999e-01,7.85452e-01,9.99999e-01
5.315272217e-01,7.89208e-01,9.99999e-01,7.89208e-01,9.99999e-01
5.341848578e-01,7.92907e-01,9.99999e-01,7.92907e-01,9.99999e-01
5.368557821e-01,7.96549e-01,9.99999e-01,7.96549e-01,9.99999e-01
5.395400610e-01,8.00136e-01,9.99999e-01,8.00136e-01,9.99999e-01
5.422377613e-01,8.03668e-01,9.99999e-01,8.03668e-01,9.99999e-01
5.449489501e-01,8.07145e-01,9.99999e-01,8.07145e-01,9.99999e-01
5.476736949e-01,8.10568e-01,9.99999e-01,8.10568e-01,9.99999e-01
5.504120634e-01,8.13938e-01,9.99999e-01,8.13938e-01,9.99999e-01
5.531641237e-01,8.17254e-01,9.99999e-01,8.17254e-01,9.99999e-01
5.559299443e-01,8.20518e-01,9.99999e-01,8.20518e-01,9.99999e-01
5.587095940e-01,8.23731e-01,9.99999e-01,8.23731e-01,9.99999e-01
5.615031420e-01,8.26892e-01,9.99999e-01,8.26892e-01,9.99999e-01
5.643106577e-01,8.30002e-01,9.99999e-01,8.30002e-01,9.99999e-01
5.671322110e-01,8.33063e-01,9.99999e-01,8.33063e-01,9.99999e-01
5.699678720e-01,8.36074e-01,9.99999e-01,8.36074e-01,9.99999e-01
5.728177114e-01,8.39036e-01,9.99999e-01,8.39036e-01,9.99999e-01
5.756818000e-01,8.41949e-01,9.99999e-01,8.41949e-01,9.99999e-01
5.785602090e-01,8.44815e-01,9.99999e-01,8.44815e-01,9.99999e-01
5.814530100e-01,8.47634e-01,9.99999e-01,8.47634e-01,9.99999e-01
5.843602750e-01,8.50406e-01,9.99999e-01,8.50406e-01,9.99999e-01
5.872820764e-01,8.53132e-01,9.99999e-01,8.53132e-01,9.99999e-01
5.902184868e-01,8.55813e-01,9.99999e-01,8.55813e-01,9.99999e-01
5.931695792e-01,8.58449e-01,9.99999e-01,8.58449e-01,9.99999e-01
5.961354271e-01,8.61041e-01,9.99999e-01,8.61041e-01,9.99999e-01
5.991161043e-01,8.63590e-01,9.99999e-01,8.63590e-01,9.99999e-01
6.021116848e-01,8.66095e-01,9.99999e-01,8.66095e-01,9.99999e-01
6.051222432e-01,8.68558e-01,9.99999e-01,8.68558e-01,9.99999e-01
6.081478544e-01,8.70979e-01,9.99999e-01,8.70979e-01,9.99999e-01
6.111885937e-01,8.73358e-01,9.99999e-01,8.73358e-01,9.99999e-01
6.142445367e-01,8.75698e-01,9.99999e-01,8.75698e-01,9.99999e-01
6.173157594e-01,8.77996e-01,9.99999e-01,8.77996e-01,9.99999e-01
6.204023382e-01,8.80256e-01,9.99999e-01,8.80256e-01,9.99999e-01
6.235043498e-01,8.82476e-01,9.99999e-01,8.82476e-01,9.99999e-01
6.266218716e-01,8.84658e-01,9.99999e-01,8.84658e-01,9.99999e-01
6.297549810e-01,8.86802e-01,9.99999e-01,8.86802e-01,9.99999e-01
6.329037559e-01,8.88909e-01,9.99999e-01,8.88909e-01,9.99999e-01
6.360682746e-01,8.90979e-01,9.99999e-01,8.90979e-01,9.99999e-01
6.392486160e-01,8.93013e-01,9.99999e-01,8.93013e-01,9.99999e-01
6.424448591e-01,8.95011e-01,9.99999e-01,8.95011e-01,9.99999e-01
6.456570834e-01,8.96974e-01,9.99999e-01,8.96974e-01,9.99999e-01
6.488853688e-01,8.98903e-01,9.99999e-01,8.98903e-01,9.99999e-01
6.521297956e-01,9.00797e-01,9.99999e-01,9.00797e-01,9.99999e-01
6.553904446e-01,9.02658e-01,9.99999e-01,9.02658e-01,9.99999e-01
6.586673968e-01,9.04486e-01,9.99999e-01,9.04486e-01,9.99999e-01
6.619607338e-01,9.06281e-01,9.99999e-01,9.06281e-01,9.99999e-01
6.652705375e-01,9.08044e-01,9.99999e-01,9.08044e-01,9.99999e-01
6.685968902e-01,9.09776e-01,9.99999e-01,9.09776e-01,9.99999e-01
6.719398746e-01,9.11477e-01,9.99999e-01,9.11477e-01,9.99999e-01
6.752995740e-01,9.13147e-01,9.99999e-01,9.13147e-01,9.99999e-01
6.786760719e-01,9.14787e-01,9.99999e-01,9.14787e-01,9.99999e-01
6.820694522e-01,9.16398e-01,9.99999e-01,9.16398e-01,9.99999e-01
6.854797995e-01,9.17980e-01,9.99999e-01,9.17980e-01,9.99999e-01
6.889071985e-01,9.19533e-01,9.99999e-01,9.19533e-01,9.99999e-01
6.923517345e-01,9.21058e-01,9.99999e-01,9.21058e-01,9.99999e-01
6.958134932e-01,9.22555e-01,9.99999e-01,9.22555e-01,9.99999e-01
6.992925606e-01,9.24025e-01,9.99999e-01,9.24025e-01,9.99999e-01
7.027890234e-01,9.25468e-01,9.99999e-01,9.25468e-01,9.99999e-01
7.063029686e-01,9.26885e-01,9.99999e-01,9.26885e-01,9.99999e-01
7.098344834e-01,9.28276e-01,9.99999e-01,9.28276e-01,9.99999e-01
7.133836558e-01,9.29642e-01,9.99999e-01,9.29642e-01,9.99999e-01
7.169505741e-01,9.30983e-01,9.99999e-01,9.30983e-01,9.99999e-01
7.205353270e-01,9.32299e-01,9.99999e-01,9.32299e-01,9.99999e-01
7.241380036e-01,9.33590e-01,9.99999e-01,9.33590e-01,9.99999e-01
7.277586936e-01,9.34858e-01,9.99999e-01,9.34858e-01,9.99999e-01
7.313974871e-01,9.36103e-01,9.99999e-01,9.36103e-01,9.99999e-01
7.350544745e-01,9.37325e-01,9.99999e-01,9.37325e-01,9.99999e-01
7.387297469e-01,9.38524e-01,9.99999e-01,9.38524e-01,9.99999e-01
7.424233956e-01,9.39701e-01,9.99999e-01,9.39701e-01,9.99999e-01
7.461355126e-01,9.40856e-01,9.99999e-01,9.40856e-01,9.99999e-01
7.498661902e-01,9.41990e-01,9.99999e-01,9.41990e-01,9.99999e-01
7.536155211e-01,9.43102e-01,9.99999e-01,9.43102e-01,9.99999e-01
7.573835987e-01,9.44194e-01,9.99999e-01,9.44194e-01,9.99999e-01
7.611705167e-01,9.45266e-01,9.99999e-01,9.45266e-01,9.99999e-01
7.649763693e-01,9.46317e-01,9.99999e-01,9.46317e-01,9.99999e-01
7.688012511e-01,9.47349e-01,9.99999e-01,9.47349e-01,9.99999e-01
7.726452574e-01,9.48362e-01,9.99999e-01,9.48362e-01,9.99999e-01
7.765084837e-01,9.49355e-01,9.99999e-01,9.49355e-01,9.99999e-01
7.803910261e-01,9.50331e-01,9.99999e-01,9.50331e-01,9.99999e-01
7.842929812e-01,9.51287e-01,9.99999e-01,9.51287e-01,9.99999e-01
7.882144461e-01,9.52226e-01,9.99999e-01,9.52226e-01,9.99999e-01
7.921555184e-01,9.53147e-01,9.99999e-01,9.53147e-01,9.99999e-01
7.961162960e-01,9.54051e-01,9.99999e-01,9.54051e-01,9.99999e-01
8.000968774e-01,9.54938e-01,9.99999e-01,9.54938e-01,9.99999e-01
8.040973618e-01,9.55808e-01,9.99999e-01,9.55808e-01,9.99999e-01
8.081178486e-01,9.56662e-01,9.99999e-01,9.56662e-01,9.99999e-01
8.121584379e-01,9.57499e-01,9.99999e-01,9.57499e-01,9.99999e-01
8.162192301e-01,9.58321e-01,9.99999e-01,9.58321e-01,9.99999e-01
8.203003262e-01,9.59127e-01,9.99999e-01,9.59127e-01,9.99999e-01
8.244018279e-01,9.59918e-01,9.99999e-01,9.59918e-01,9.99999e-01
8.285238370e-01,9.60694e-01,9.99999e-01,9.60694e-01,9.99999e-01
8.326664562e-01,9.61455e-01,9.99999e-01,9.61455e-01,9.99999e-01
8.368297885e-01,9.62202e-01,9.99999e-01,9.62202e-01,9.99999e-01
8.410139374e-01,9.62935e-01,9.99999e-01,9.62935e-01,9.99999e-01
8.452190071e-01,9.63653e-01,9.99999e-01,9.63653e-01,9.99999e-01
8.494451021e-01,9.64358e-01,9.99999e-01,9.64358e-01,9.99999e-01
8.536923276e-01,9.65050e-01,9.99999e-01,9.65050e-01,9.99999e-01
8.579607893e-01,9.65728e-01,9.99999e-01,9.65728e-01,9.99999e-01
8.622505932e-01,9.66394e-01,9.99999e-01,9.66394e-01,9.99999e-01
8.665618462e-01,9.67046e-01,9.99999e-01,9.67046e-01,9.99999e-01
8.708946554e-01,9.67687e-01,9.99999e-01,9.67687e-01,9.99999e-01
8.752491287e-01,9.68315e-01,9.99999e-01,9.68315e-01,9.99999e-01
8.796253743e-01,9.68931e-01,9.99999e-01,9.68931e-01,9.99999e-01
8.840235012e-01,9.69535e-01,9.99999e-01,9.69535e-01,9.99999e-01
8.884436187e-01,9.70127e-01,9.99999e-01,9.70127e-01,9.99999e-01
8.928858368e-01,9.70709e-01,9.99999e-01,9.70709e-01,9.99999e-01
8.973502660e-01,9.71279e-01,9.99999e-01,9.71279e-01,9.99999e-01
9.018370173e-01,9.71838e-01,9.99999e-01,9.71838e-01,9.99999e-01
9.063462024e-01,9.72387e-01,9.99999e-01,9.72387e-01,9.99999e-01
9.108779334e-01,9.72925e-01,9.99999e-01,9.72925e-01,9.99999e-01
9.154323231e-01,9.73452e-01,9.99999e-01,9.73452e-01,9.99999e-01
9.200094847e-01,9.73970e-01,9.99999e-01,9.73970e-01,9.99999e-01
9.246095321e-01,9.74477e-01,9.99999e-01,9.74477e-01,9.99999e-01
9.292325798e-01,9.74975e-01,9.99999e-01,9.74975e-01,9.99999e-01
9.338787427e-01,9.75463e-01,9.99999e-01,9.75463e-01,9.99999e-01
9.385481364e-01,9.75942e-01,9.99999e-01,9.75942e-01,9.99999e-01
9.432408771e-01,9.76411e-01,9.99999e-01,9.76411e-01,9.99999e-01
9.479570815e-01,9.76872e-01,9.99999e-01,9.76872e-01,9.99999e-01
9.526968669e-01,9.77324e-01,9.99999e-01,9.77324e-01,9.99999e-01
9.574603512e-01,9.77766e-01,9.99999e-01,9.77766e-01,9.99999e-01
9.622476530e-01,9.78201e-01,9.99999e-01,9.78201e-01,9.99999e-01
9.670588912e-01,9.78627e-01,9.99999e-01,9.78627e-01,9.99999e-01
9.718941857e-01,9.79044e-01,9.99999e-01,9.79044e-01,9.99999e-01
9.767536566e-01,9.79454e-01,9.99999e-01,9.79454e-01,9.99999e-01
9.816374249e-01,9.79856e-01,9.99999e-01,9.79856e-01,9.99999e-01
9.865456120e-01,9.80250e-01,9.99999e-01,9.80250e-01,9.99999e-01
9.914783401e-01,9.80636e-01,9.99999e-01,9.80636e-01,9.99999e-01
9.964357318e-01,9.81015e-01,9.99999e-01,9.81015e-01,9.99999e-01
1.001417910e+00,9.81386e-01,9.99999e-01,9.81386e-01,9.99999e-01
1.006425000e+00,9.81751e-01,9.99999e-01,9.81751e-01,9.99999e-01
1.011457125e+00,9.82108e-01,9.99999e-01,9.82108e-01,9.99999e-01
1.016514411e+00,9.82458e-01,9.99999e-01,9.82458e-01,9.99999e-01
1.021596983e+00,9.82801e-01,9.99999e-01,9.82801e-01,9.99999e-01
1.026704968e+00,9.83138e-01,9.99999e-01,9.83138e-01,9.99999e-01
1.031838492e+00,9.83469e-01,9.99999e-01,9.83469e-01,9.99999e-01
1.036997685e+00,9.83792e-01,9.99999e-01,9.83792e-01,9.99999e-01
1.042182673e+00,9.84110e-01,9.99999e-01,9.84110e-01,9.99999e-01
1.047393587e+00,9.84421e-01,9.99999e-01,9.84421e-01,9.99999e-01
1.052630555e+00,9.84727e-01,9.99999e-01,9.84727e-01,9.99999e-01
1.057893707e+00,9.85026e-01,9.99999e-01,9.85026e-01,9.99999e-01
1.063183176e+00,9.85320e-01,9.99999e-01,9.85320e-01,9.99999e-01
1.068499092e+00,9.85608e-01,9.99999e-01,9.85608e-01,9.99999e-01
1.073841587e+00,9.85890e-01,9.99999e-01,9.85890e-01,9.99999e-01
1.079210795e+00,9.86166e-01,9.99999e-01,9.86167e-01,9.99999e-01
1.084606849e+00,9.86438e-01,9.99999e-01,9.86438e-01,9.99999e-01
1.090029883e+00,9.86704e-01,9.99999e-01,9.86704e-01,9.99999e-01
1.095480033e+00,9.86965e-01,9.99999e-01,9.86965e-01,9.99999e-01
1.100957433e+00,9.87221e-01,9.99999e-01,9.87221e-01,9.99999e-01
1.106462220e+00,9.87471e-01,9.99999e-01,9.87471e-01,9.99999e-01
1.111994531e+00,9.87717e-01,9.99999e-01,9.87717e-01,9.99999e-01
1.117554504e+00,9.87959e-01,9.99999e-01,9.87959e-01,9.99999e-01
1.123142276e+00,9.88195e-01,9.99999e-01,9.88195e-01,9.99999e-01
1.128757988e+00,9.88427e-01,9.99999e-01,9.88427e-01,9.99999e-01
1.134401778e+00,9.88654e-01,9.99999e-01,9.88654e-01,9.99999e-01
1.140073787e+00,9.88877e-01,9.99999e-01,9.88877e-01,9.99999e-01
1.145774156e+00,9.89095e-01,9.99999e-01,9.89095e-01,9.99999e-01
1.151503026e+00,9.89310e-01,9.99999e-01,9.89310e-01,9.99999e-01
1.157260541e+00,9.89520e-01,9.99999e-01,9.89520e-01,9.99999e-01
1.163046844e+00,9.89726e-01,9.99999e-01,9.89726e-01,9.99999e-01
1.168862078e+00,9.89927e-01,9.99999e-01,9.89927e-01,9.99999e-01
1.174706389e+00,9.90125e-01,9.99999e-01,9.90125e-01,9.99999e-01
1.180579921e+00,9.90319e-01,9.99999e-01,9.90319e-01,9.99999e-01
1.186482820e+00,9.90510e-01,9.99999e-01,9.90510e-01,9.99999e-01
1.192415234e+00,9.90696e-01,9.99999e-01,9.90696e-01,9.99999e-01
1.198377311e+00,9.90879e-01,9.99999e-01,9.90879e-01,9.99999e-01
1.204369197e+00,9.91059e-01,9.99999e-01,9.91059e-01,9.99999e-01
1.210391043e+00,9.91234e-01,9.99999e-01,9.91234e-01,9.99999e-01
1.216442998e+00,9.91407e-01,9.99999e-01,9.91407e-01,9.99999e-01
1.222525213e+00,9.91576e-01,9.99999e-01,9.91576e-01,9.99999e-01
1.228637839e+00,9.91741e-01,9.99999e-01,9.91741e-01,9.99999e-01
1.234781029e+00,9.91904e-01,9.99999e-01,9.91904e-01,9.99999e-01
1.240954934e+00,9.92063e-01,9.99999e-01,9.92063e-01,9.99999e-01
1.247159708e+00,9.92219e-01,9.99999e-01,9.92219e-01,9.99999e-01
1.253395507e+00,9.92372e-01,9.99999e-01,9.92372e-01,9.99999e-01
1.259662485e+00,9.92522e-01,9.99999e-01,9.92522e-01,9.99999e-01
1.265960797e+00,9.92670e-01,9.99999e-01,9.92670e-01,9.99999e-01
1.272290601e+00,9.92814e-01,9.99999e-01,9.92814e-01,9.99999e-01
1.278652054e+00,9.92955e-01,9.99999e-01,9.92955e-01,9.99999e-01
1.285045314e+00,9.93094e-01,9.99999e-01,9.93094e-01,9.99999e-01
1.291470541e+00,9.93230e-01,9.99999e-01,9.93230e-01,9.99999e-01
1.297927893e+00,9.93363e-01,9.99999e-01,9.93363e-01,9.99999e-01
1.304417533e+00,9.93494e-01,9.99999e-01,9.93494e-01,9.99999e-01
1.310939621e+00,9.93622e-01,9.99999e-01,9.93622e-01,9.99999e-01
1.317494319e+00,9.93747e-01,9.99999e-01,9.93747e-01,9.99999e-01
1.324081790e+00,9.93871e-01,9.99999e-01,9.93871e-01,9.99999e-01
1.330702199e+00,9.93991e-01,9.99999e-01,9.93991e-01,9.99999e-01
1.337355710e+00,9.94110e-01,9.99999e-01,9.94110e-01,9.99999e-01
1.344042489e+00,9.94226e-01,9.99999e-01,9.94226e-01,9.99999e-01
1.350762701e+00,9.94339e-01,9.99999e-01,9.94339e-01,9.99999e-01
1.357516515e+00,9.94451e-01,9.99999e-01,9.94451e-01,9.99999e-01
1.364304097e+00,9.94560e-01,9.99999e-01,9.94560e-01,9.99999e-01
1.371125618e+00,9.94667e-01,9.99999e-01,9.94667e-01,9.99999e-01
1.377981246e+00,9.94772e-01,9.99999e-01,9.94772e-01,9.99999e-01
1.384871152e+00,9.94875e-01,9.99999e-01,9.94875e-01,9.99999e-01
1.391795508e+00,9.94976e-01,9.99999e-01,9.94976e-01,9.99999e-01
1.398754485e+00,9.95075e-01,9.99999e-01,9.95075e-01,9.99999e-01
1.405748258e+00,9.95172e-01,9.99999e-01,9.95172e-01,9.99999e-01
1.412776999e+00,9.95267e-01,9.99999e-01,9.95267e-01,9.99999e-01
1.419840884e+00,9.95360e-01,9.99998e-01,9.95361e-01,9.99999e-01
1.426940089e+00,9.95451e-01,9.99998e-01,9.95452e-01,9.99999e-01
1.434074789e+00,9.95541e-01,9.99998e-01,9.95542e-01,9.99999e-01
1.441245163e+00,9.95629e-01,9.99999e-01,9.95629e-01,9.99999e-01
1.448451389e+00,9.95715e-01,9.99998e-01,9.95716e-01,9.99999e-01
1.455693646e+00,9.95800e-01,9.99999e-01,9.95800e-01,9.99999e-01
1.462972114e+00,9.95882e-01,9.99999e-01,9.95883e-01,9.99999e-01
