#,Wave/freq,Total,H2O,Rayleigh,CIA
4.000000000e-01,9.99684e-01,9.99961e-01,9.99722e-01,9.99999e-01
4.020000000e-01,9.99709e-01,9.99981e-01,9.99727e-01,9.99999e-01
4.040100000e-01,9.99726e-01,9.99993e-01,9.99732e-01,9.99999e-01
4.060300500e-01,9.99737e-01,9.99998e-01,9.99738e-01,9.99999e-01
4.080602003e-01,9.99743e-01,9.99999e-01,9.99743e-01,9.99999e-01
4.101005013e-01,9.99747e-01,9.99998e-01,9.99748e-01,9.99999e-01
4.121510038e-01,9.99748e-01,9.99994e-01,9.99753e-01,9.99999e-01
4.142117588e-01,9.99719e-01,9.99960e-01,9.99758e-01,9.99999e-01
4.162828176e-01,9.99725e-01,9.99961e-01,9.99763e-01,9.99999e-01
4.183642317e-01,9.99739e-01,9.99970e-01,9.99767e-01,9.99999e-01
4.204560528e-01,9.99759e-01,9.99987e-01,9.99772e-01,9.99999e-01
4.225583331e-01,9.99772e-01,9.99995e-01,9.99776e-01,9.99999e-01
4.246711247e-01,9.99768e-01,9.99986e-01,9.99781e-01,9.99999e-01
4.267944804e-01,9.99778e-01,9.99993e-01,9.99785e-01,9.99999e-01
4.289284528e-01,9.99785e-01,9.99995e-01,9.99789e-01,9.99999e-01
4.310730950e-01,9.99792e-01,9.99997e-01,9.99793e-01,9.99999e-01
4.332284605e-01,9.99797e-01,9.99999e-01,9.99797e-01,9.99999e-01
4.353946028e-01,9.99800e-01,9.99998e-01,9.99801e-01,9.99999e-01
4.375715758e-01,9.99771e-01,9.99965e-01,9.99805e-01,9.99999e-01
4.397594337e-01,9.99687e-01,9.99877e-01,9.99809e-01,9.99999e-01
4.419582309e-01,9.99537e-01,9.99723e-01,9.99813e-01,9.99999e-01
4.441680220e-01,9.99596e-01,9.99778e-01,9.99817e-01,9.99999e-01
4.463888621e-01,9.99651e-01,9.99830e-01,9.99820e-01,9.99999e-01
4.486208064e-01,9.99734e-01,9.99910e-01,9.99824e-01,9.99999e-01
4.508639105e-01,9.99790e-01,9.99962e-01,9.99827e-01,9.99999e-01
4.531182300e-01,9.99813e-01,9.99982e-01,9.99831e-01,9.99999e-01
4.553838212e-01,9.99823e-01,9.99988e-01,9.99834e-01,9.99999e-01
4.576607403e-01,9.99830e-01,9.99992e-01,9.99837e-01,9.99999e-01
4.599490440e-01,9.99839e-01,9.99997e-01,9.99840e-01,9.99999e-01
4.622487892e-01,9.99842e-01,9.99997e-01,9.99843e-01,9.99999e-01
4.645600332e-01,9.99801e-01,9.99954e-01,9.99847e-01,9.99999e-01
4.668828333e-01,9.99756e-01,9.99905e-01,9.99850e-01,9.99999e-01
4.692172475e-01,9.99756e-01,9.99903e-01,9.99852e-01,9.99999e-01
4.715633337e-01,9.99759e-01,9.99902e-01,9.99855e-01,9.99999e-01
4.739211504e-01,9.99801e-01,9.99942e-01,9.99858e-01,9.99999e-01
4.762907561e-01,9.99836e-01,9.99974e-01,9.99861e-01,9.99999e-01
4.786722099e-01,9.99856e-01,9.99991e-01,9.99864e-01,9.99999e-01
4.810655710e-01,9.99854e-01,9.99987e-01,9.99866e-01,9.99999e-01
4.834708988e-01,9.99750e-01,9.99880e-01,9.99869e-01,9.99999e-01
4.858882533e-01,9.99791e-01,9.99919e-01,9.99872e-01,9.99999e-01
4.883176946e-01,9.99794e-01,9.99919e-01,9.99874e-01,9.99999e-01
4.907592831e-01,9.99815e-01,9.99937e-01,9.99877e-01,9.99999e-01
4.932130795e-01,9.99845e-01,9.99965e-01,9.99879e-01,9.99999e-01
4.956791449e-01,9.99821e-01,9.99939e-01,9.99881e-01,9.99999e-01
4.981575406e-01,9.99718e-01,9.99833e-01,9.99884e-01,9.99999e-01
5.006483283e-01,9.98933e-01,9.99046e-01,9.99886e-01,9.99999e-01
5.031515699e-01,9.98701e-01,9.98812e-01,9.99888e-01,9.99999e-01
5.056673278e-01,9.98737e-01,9.98845e-01,9.99890e-01,9.99999e-01
5.081956644e-01,9.98992e-01,9.99098e-01,9.99893e-01,9.99999e-01
5.107366428e-01,9.99279e-01,9.99384e-01,9.99895e-01,9.99999e-01
5.132903260e-01,9.99627e-01,9.99730e-01,9.99897e-01,9.99999e-01
5.158567776e-01,9.99788e-01,9.99888e-01,9.99899e-01,9.99999e-01
5.184360615e-01,9.99862e-01,9.99961e-01,9.99901e-01,9.99999e-01
5.210282418e-01,9.99841e-01,9.99937e-01,9.99903e-01,9.99999e-01
5.236333830e-01,9.99844e-01,9.99938e-01,9.99905e-01,9.99999e-01
5.262515499e-01,9.99839e-01,9.99931e-01,9.99906e-01,9.99999e-01
5.288828077e-01,9.99840e-01,9.99930e-01,9.99908e-01,9.99999e-01
5.315272217e-01,9.99872e-01,9.99961e-01,9.99910e-01,9.99999e-01
5.341848578e-01,9.99830e-01,9.99917e-01,9.99912e-01,9.99999e-01
5.368557821e-01,9.99677e-01,9.99762e-01,9.99914e-01,9.99999e-01
5.395400610e-01,9.99180e-01,9.99263e-01,9.99915e-01,9.99999e-01
5.422377613e-01,9.99351e-01,9.99433e-01,9.99917e-01,9.99999e-01
5.449489501e-01,9.99264e-01,9.99344e-01,9.99918e-01,9.99999e-01
5.476736949e-01,9.99484e-01,9.99563e-01,9.99920e-01,9.99999e-01
5.504120634e-01,9.99674e-01,9.99751e-01,9.99922e-01,9.99999e-01
5.531641237e-01,9.99795e-01,9.99871e-01,9.99923e-01,9.99999e-01
5.559299443e-01,9.99865e-01,9.99939e-01,9.99925e-01,9.99999e-01
5.587095940e-01,9.99864e-01,9.99937e-01,9.99926e-01,9.99999e-01
5.615031420e-01,9.99866e-01,9.99938e-01,9.99928e-01,9.99999e-01
5.643106577e-01,9.99676e-01,9.99746e-01,9.99929e-01,9.99999e-01
5.671322110e-01,9.98312e-01,9.98381e-01,9.99930e-01,9.99999e-01
5.699678720e-01,9.99164e-01,9.99231e-01,9.99932e-01,9.99999e-01
5.728177114e-01,9.99004e-01,9.99070e-01,9.99933e-01,9.99999e-01
5.756818000e-01,9.98990e-01,9.99054e-01,9.99934e-01,9.99999e-01
5.785602090e-01,9.99140e-01,9.99203e-01,9.99936e-01,9.99999e-01
5.814530100e-01,9.99164e-01,9.99226e-01,9.99937e-01,9.99999e-01
5.843602750e-01,9.97145e-01,9.97206e-01,9.99938e-01,9.99999e-01
5.872820764e-01,9.89226e-01,9.89285e-01,9.99939e-01,9.99999e-01
5.902184868e-01,9.93644e-01,9.93702e-01,9.99940e-01,9.99999e-01
5.931695792e-01,9.92020e-01,9.92077e-01,9.99942e-01,9.99999e-01
5.961354271e-01,9.93656e-01,9.93712e-01,9.99943e-01,9.99999e-01
5.991161043e-01,9.95826e-01,9.95881e-01,9.99944e-01,9.99999e-01
6.021116848e-01,9.97919e-01,9.97973e-01,9.99945e-01,9.99999e-01
6.051222432e-01,9.98958e-01,9.99010e-01,9.99946e-01,9.99999e-01
6.081478544e-01,9.99539e-01,9.99591e-01,9.99947e-01,9.99999e-01
6.111885937e-01,9.99776e-01,9.99826e-01,9.99948e-01,9.99999e-01
6.142445367e-01,9.99864e-01,9.99913e-01,9.99949e-01,9.99999e-01
6.173157594e-01,9.99898e-01,9.99947e-01,9.99950e-01,9.99999e-01
6.204023382e-01,9.99849e-01,9.99897e-01,9.99951e-01,9.99999e-01
6.235043498e-01,9.99104e-01,9.99151e-01,9.99952e-01,9.99999e-01
6.266218716e-01,9.99020e-01,9.99066e-01,9.99953e-01,9.99999e-01
6.297549810e-01,9.99024e-01,9.99069e-01,9.99954e-01,9.99999e-01
6.329037559e-01,9.99154e-01,9.99198e-01,9.99955e-01,9.99999e-01
6.360682746e-01,9.98897e-01,9.98940e-01,9.99956e-01,9.99999e-01
6.392486160e-01,9.98844e-01,9.98886e-01,9.99956e-01,9.99999e-01
6.424448591e-01,9.96439e-01,9.96481e-01,9.99957e-01,9.99999e-01
6.456570834e-01,9.91393e-01,9.91433e-01,9.99958e-01,9.99999e-01
6.488853688e-01,9.94302e-01,9.94342e-01,9.99959e-01,9.99999e-01
6.521297956e-01,9.95464e-01,9.95503e-01,9.99960e-01,9.99999e-01
6.553904446e-01,9.94547e-01,9.94585e-01,9.99961e-01,9.99999e-01
6.586673968e-01,9.96744e-01,9.96782e-01,9.99961e-01,9.99999e-01
6.619607338e-01,9.98100e-01,9.98137e-01,9.99962e-01,9.99999e-01
6.652705375e-01,9.98996e-01,9.99032e-01,9.99963e-01,9.99999e-01
6.685968902e-01,9.99547e-01,9.99583e-01,9.99963e-01,9.99999e-01
6.719398746e-01,9.99752e-01,9.99787e-01,9.99964e-01,9.99999e-01
6.752995740e-01,9.99772e-01,9.99807e-01,9.99965e-01,9.99999e-01
6.786760719e-01,9.99617e-01,9.99651e-01,9.99966e-01,9.99999e-01
6.820694522e-01,9.99474e-01,9.99507e-01,9.99966e-01,9.99999e-01
6.854797995e-01,9.99339e-01,9.99371e-01,9.99967e-01,9.99999e-01
6.889071985e-01,9.88934e-01,9.88965e-01,9.99967e-01,9.99999e-01
6.923517345e-01,9.80603e-01,9.80633e-01,9.99968e-01,9.99999e-01
6.958134932e-01,9.92462e-01,9.92492e-01,9.99969e-01,9.99999e-01
6.992925606e-01,9.86698e-01,9.86728e-01,9.99969e-01,9.99999e-01
7.027890234e-01,9.88048e-01,9.88077e-01,9.99970e-01,9.99999e-01
7.063029686e-01,9.89298e-01,9.89326e-01,9.99970e-01,9.99999e-01
7.098344834e-01,9.88566e-01,9.88594e-01,9.99971e-01,9.99999e-01
7.133836558e-01,9.44819e-01,9.44846e-01,9.99972e-01,9.99998e-01
7.169505741e-01,9.11426e-01,9.11452e-01,9.99972e-01,9.99998e-01
7.205353270e-01,9.51138e-01,9.51165e-01,9.99973e-01,9.99997e-01
7.241380036e-01,9.33537e-01,9.33563e-01,9.99973e-01,9.99998e-01
7.277586936e-01,9.25622e-01,9.25646e-01,9.99974e-01,9.99998e-01
7.313974871e-01,9.59169e-01,9.59193e-01,9.99974e-01,9.99998e-01
7.350544745e-01,9.68116e-01,9.68140e-01,9.99975e-01,9.99999e-01
7.387297469e-01,9.82255e-01,9.82278e-01,9.99975e-01,9.99999e-01
7.424233956e-01,9.89834e-01,9.89857e-01,9.99976e-01,9.99999e-01
7.461355126e-01,9.94958e-01,9.94981e-01,9.99976e-01,9.99999e-01
7.498661902e-01,9.97434e-01,9.97457e-01,9.99977e-01,9.99999e-01
7.536155211e-01,9.98763e-01,9.98785e-01,9.99977e-01,9.99999e-01
7.573835987e-01,9.99230e-01,9.99252e-01,9.99977e-01,9.99999e-01
7.611705167e-01,9.99558e-01,9.99579e-01,9.99978e-01,9.99999e-01
7.649763693e-01,9.99680e-01,9.99701e-01,9.99978e-01,9.99999e-01
7.688012511e-01,9.99757e-01,9.99777e-01,9.99979e-01,9.99999e-01
7.726452574e-01,9.99754e-01,9.99773e-01,9.99979e-01,9.99999e-01
7.765084837e-01,9.99229e-01,9.99248e-01,9.99979e-01,9.99999e-01
7.803910261e-01,9.97447e-01,9.97466e-01,9.99980e-01,9.99999e-01
7.842929812e-01,9.91437e-01,9.91456e-01,9.99980e-01,9.99999e-01
7.882144461e-01,9.92727e-01,9.92746e-01,9.99981e-01,9.99999e-01
7.921555184e-01,9.94678e-01,9.94696e-01,9.99981e-01,9.99999e-01
7.961162960e-01,9.89636e-01,9.89654e-01,9.99981e-01,9.99999e-01
8.000968774e-01,9.89294e-01,9.89312e-01,9.99982e-01,9.99999e-01
8.040973618e-01,9.85896e-01,9.85913e-01,9.99982e-01,9.99999e-01
8.081178486e-01,9.42161e-01,9.42177e-01,9.99982e-01,9.99998e-01
8.121584379e-01,8.80917e-01,8.80933e-01,9.99983e-01,9.99998e-01
8.162192301e-01,9.34914e-01,9.34931e-01,9.99983e-01,9.99997e-01
8.203003262e-01,8.88245e-01,8.88260e-01,9.99983e-01,9.99997e-01
8.244018279e-01,9.45634e-01,9.45649e-01,9.99984e-01,9.99998e-01
8.285238370e-01,9.30320e-01,9.30335e-01,9.99984e-01,9.99998e-01
8.326664562e-01,9.41200e-01,9.41215e-01,9.99984e-01,9.99998e-01
8.368297885e-01,9.63815e-01,9.63829e-01,9.99985e-01,9.99999e-01
8.410139374e-01,9.81373e-01,9.81387e-01,9.99985e-01,9.99999e-01
8.452190071e-01,9.90002e-01,9.90016e-01,9.99985e-01,9.99999e-01
8.494451021e-01,9.94113e-01,9.94126e-01,9.99985e-01,9.99999e-01
8.536923276e-01,9.96150e-01,9.96164e-01,9.99986e-01,9.99999e-01
8.579607893e-01,9.97521e-01,9.97534e-01,9.99986e-01,9.99999e-01
8.622505932e-01,9.98508e-01,9.98521e-01,9.99986e-01,9.99999e-01
8.665618462e-01,9.98710e-01,9.98723e-01,9.99986e-01,9.99999e-01
8.708946554e-01,9.98333e-01,9.98346e-01,9.99987e-01,9.99999e-01
8.752491287e-01,9.97649e-01,9.97661e-01,9.99987e-01,9.99999e-01
8.796253743e-01,9.96986e-01,9.96998e-01,9.99987e-01,9.99999e-01
8.840235012e-01,9.94628e-01,9.94640e-01,9.99987e-01,9.99999e-01
8.884436187e-01,9.51721e-01,9.51733e-01,9.99988e-01,9.99998e-01
8.928858368e-01,8.25903e-01,8.25914e-01,9.99988e-01,9.99997e-01
8.973502660e-01,8.60195e-01,8.60207e-01,9.99988e-01,9.99996e-01
9.018370173e-01,9.45403e-01,9.45416e-01,9.99988e-01,9.99996e-01
9.063462024e-01,8.79156e-01,8.79169e-01,9.99988e-01,9.99995e-01
9.108779334e-01,8.56709e-01,8.56721e-01,9.99989e-01,9.99995e-01
9.154323231e-01,8.60370e-01,8.60383e-01,9.99989e-01,9.99995e-01
9.200094847e-01,8.80136e-01,8.80150e-01,9.99989e-01,9.99992e-01
9.246095321e-01,5.27768e-01,5.27781e-01,9.99989e-01,9.99985e-01
9.292325798e-01,1.88353e-01,1.88360e-01,9.99989e-01,9.99976e-01
9.338787427e-01,3.68164e-01,3.68177e-01,9.99990e-01,9.99974e-01
9.385481364e-01,5.33711e-01,5.33730e-01,9.99990e-01,9.99972e-01
9.432408771e-01,3.39560e-01,3.39573e-01,9.99990e-01,9.99972e-01
9.479570815e-01,3.28723e-01,3.28732e-01,9.99990e-01,9.99978e-01
9.526968669e-01,3.81326e-01,3.81335e-01,9.99990e-01,9.99983e-01
9.574603512e-01,4.30027e-01,4.30036e-01,9.99991e-01,9.99988e-01
9.622476530e-01,6.03390e-01,6.03399e-01,9.99991e-01,9.99992e-01
9.670588912e-01,7.64092e-01,7.64102e-01,9.99991e-01,9.99995e-01
9.718941857e-01,7.72459e-01,7.72467e-01,9.99991e-01,9.99996e-01
9.767536566e-01,8.33387e-01,8.33395e-01,9.99991e-01,9.99997e-01
9.816374249e-01,8.76344e-01,8.76351e-01,9.99991e-01,9.99998e-01
9.865456120e-01,9.29743e-01,9.29750e-01,9.99992e-01,9.99999e-01
9.914783401e-01,9.54632e-01,9.54639e-01,9.99992e-01,9.99999e-01
9.964357318e-01,9.75900e-01,9.75907e-01,9.99992e-01,9.99999e-01
1.001417910e+00,9.85124e-01,9.85131e-01,9.99992e-01,9.99999e-01
1.006425000e+00,9.90841e-01,9.90847e-01,9.99992e-01,9.99999e-01
1.011457125e+00,9.94196e-01,9.94203e-01,9.99992e-01,9.99999e-01
1.016514411e+00,9.95975e-01,9.95981e-01,9.99992e-01,9.99999e-01
1.021596983e+00,9.96707e-01,9.96713e-01,9.99992e-01,9.99999e-01
1.026704968e+00,9.97334e-01,9.97341e-01,9.99993e-01,9.99999e-01
1.031838492e+00,9.98371e-01,9.98378e-01,9.99993e-01,9.99999e-01
1.036997685e+00,9.98643e-01,9.98649e-01,9.99993e-01,9.99999e-01
1.042182673e+00,9.98120e-01,9.98126e-01,9.99993e-01,9.99999e-01
1.047393587e+00,9.97467e-01,9.97473e-01,9.99993e-01,9.99999e-01
1.052630555e+00,9.96474e-01,9.96480e-01,9.99993e-01,9.99999e-01
1.057893707e+00,9.93430e-01,9.93436e-01,9.99993e-01,9.99999e-01
1.063183176e+00,9.89917e-01,9.89923e-01,9.99993e-01,9.99999e-01
1.068499092e+00,9.86731e-01,9.86736e-01,9.99994e-01,9.99999e-01
1.073841587e+00,9.80681e-01,9.80687e-01,9.99994e-01,9.99999e-01
1.079210795e+00,9.77927e-01,9.77933e-01,9.99994e-01,9.99998e-01
1.084606849e+00,9.68658e-01,9.68664e-01,9.99994e-01,9.99998e-01
1.090029883e+00,9.12805e-01,9.12811e-01,9.99994e-01,9.99997e-01
1.095480033e+00,8.26589e-01,8.26597e-01,9.99994e-01,9.99995e-01
1.100957433e+00,5.86741e-01,5.86748e-01,9.99994e-01,9.99991e-01
1.106462220e+00,2.91917e-01,2.91923e-01,9.99994e-01,9.99982e-01
1.111994531e+00,1.22818e-01,1.22822e-01,9.99994e-01,9.99971e-01
1.117554504e+00,1.12796e-01,1.12800e-01,9.99994e-01,9.99963e-01
1.123142276e+00,2.75252e-01,2.75264e-01,9.99995e-01,9.99961e-01
1.128757988e+00,2.05890e-01,2.05900e-01,9.99995e-01,9.99954e-01
1.134401778e+00,4.42372e-01,4.42393e-01,9.99995e-01,9.99957e-01
1.140073787e+00,3.45064e-01,3.45077e-01,9.99995e-01,9.99965e-01
1.145774156e+00,2.64204e-01,2.64213e-01,9.99995e-01,9.99970e-01
1.151503026e+00,2.35906e-01,2.35912e-01,9.99995e-01,9.99976e-01
1.157260541e+00,3.21382e-01,3.21389e-01,9.99995e-01,9.99982e-01
1.163046844e+00,4.31413e-01,4.31418e-01,9.99995e-01,9.99990e-01
1.168862078e+00,5.91273e-01,5.91278e-01,9.99995e-01,9.99995e-01
1.174706389e+00,7.29582e-01,7.29587e-01,9.99995e-01,9.99996e-01
1.180579921e+00,8.35951e-01,8.35956e-01,9.99995e-01,9.99997e-01
1.186482820e+00,8.94932e-01,8.94937e-01,9.99995e-01,9.99997e-01
1.192415234e+00,9.20270e-01,9.20275e-01,9.99995e-01,9.99998e-01
1.198377311e+00,9.22108e-01,9.22112e-01,9.99996e-01,9.99998e-01
1.204369197e+00,9.29830e-01,9.29834e-01,9.99996e-01,9.99998e-01
1.210391043e+00,9.35409e-01,9.35413e-01,9.99996e-01,9.99998e-01
1.216442998e+00,9.53928e-01,9.53932e-01,9.99996e-01,9.99999e-01
1.222525213e+00,9.65256e-01,9.65259e-01,9.99996e-01,9.99999e-01
1.228637839e+00,9.75157e-01,9.75160e-01,9.99996e-01,9.99999e-01
1.234781029e+00,9.82764e-01,9.82767e-01,9.99996e-01,9.99999e-01
1.240954934e+00,9.87437e-01,9.87440e-01,9.99996e-01,9.99999e-01
1.247159708e+00,9.90423e-01,9.90426e-01,9.99996e-01,9.99999e-01
1.253395507e+00,9.90530e-01,9.90533e-01,9.99996e-01,9.99999e-01
1.259662485e+00,9.87943e-01,9.87946e-01,9.99996e-01,9.99999e-01
1.265960797e+00,9.82999e-01,9.83002e-01,9.99996e-01,9.99999e-01
1.272290601e+00,9.68685e-01,9.68688e-01,9.99996e-01,9.99998e-01
1.278652054e+00,9.45884e-01,9.45888e-01,9.99996e-01,9.99998e-01
1.285045314e+00,8.93952e-01,8.93956e-01,9.99996e-01,9.99997e-01
1.291470541e+00,8.37754e-01,8.37760e-01,9.99996e-01,9.99995e-01
1.297927893e+00,7.73287e-01,7.73295e-01,9.99996e-01,9.99991e-01
1.304417533e+00,7.74258e-01,7.74270e-01,9.99997e-01,9.99986e-01
1.310939621e+00,7.21560e-01,7.21577e-01,9.99997e-01,9.99978e-01
1.317494319e+00,6.90245e-01,6.90272e-01,9.99997e-01,9.99962e-01
1.324081790e+00,4.68645e-01,4.68677e-01,9.99997e-01,9.99934e-01
1.330702199e+00,4.18017e-02,4.18064e-02,9.99997e-01,9.99888e-01
1.337355710e+00,2.08840e-03,2.08886e-03,9.99997e-01,9.99785e-01
1.344042489e+00,1.31250e-07,1.31305e-07,9.99997e-01,9.99577e-01
1.350762701e+00,2.34486e-10,2.34621e-10,9.99997e-01,9.99428e-01
1.357516515e+00,2.16743e-11,2.16885e-11,9.99997e-01,9.99348e-01
1.364304097e+00,1.82068e-07,1.82189e-07,9.99997e-01,9.99336e-01
1.371125618e+00,1.74924e-05,1.75044e-05,9.99997e-01,9.99313e-01
1.377981246e+00,3.79652e-06,3.79927e-06,9.99997e-01,9.99275e-01
1.384871152e+00,2.22941e-09,2.23084e-09,9.99997e-01,9.99362e-01
1.391795508e+00,1.00692e-07,1.00746e-07,9.99997e-01,9.99469e-01
1.398754485e+00,5.42327e-07,5.42590e-07,9.99997e-01,9.99516e-01
1.405748258e+00,4.19043e-08,4.19212e-08,9.99997e-01,9.99597e-01
1.412776999e+00,5.99857e-07,6.00047e-07,9.99997e-01,9.99684e-01
1.419840884e+00,2.62988e-06,2.63043e-06,9.99997e-01,9.99791e-01
1.426940089e+00,8.22965e-05,8.23071e-05,9.99997e-01,9.99872e-01
1.434074789e+00,4.09114e-04,4.09151e-04,9.99997e-01,9.99909e-01
1.441245163e+00,3.25566e-03,3.25591e-03,9.99997e-01,9.99926e-01
1.448451389e+00,2.38433e-02,2.38448e-02,9.99997e-01,9.99938e-01
1.455693646e+00,6.02648e-02,6.02680e-02,9.99997e-01,9.99948e-01
1.462972114e+00,3.84848e-02,3.84866e-02,9.99997e-01,9.99954e-01
