#,Wave/freq,Total,H2O,Rayleigh,CIA
1.470286975e+00,5.63694e-02,5.63717e-02,9.99997e-01,9.99960e-01
1.477638409e+00,7.49766e-02,7.49791e-02,9.99998e-01,9.99967e-01
1.485026601e+00,1.09090e-01,1.09092e-01,9.99998e-01,9.99977e-01
1.492451734e+00,2.23047e-01,2.23051e-01,9.99998e-01,9.99985e-01
1.499913993e+00,3.31590e-01,3.31593e-01,9.99998e-01,9.99992e-01
1.507413563e+00,4.85714e-01,4.85716e-01,9.99998e-01,9.99995e-01
1.514950631e+00,6.20245e-01,6.20247e-01,9.99998e-01,9.99997e-01
1.522525384e+00,7.18831e-01,7.18832e-01,9.99998e-01,9.99998e-01
1.530138011e+00,8.20172e-01,8.20173e-01,9.99998e-01,9.99998e-01
1.537788701e+00,8.71206e-01,8.71208e-01,9.99998e-01,9.99999e-01
1.545477645e+00,9.17291e-01,9.17292e-01,9.99998e-01,9.99999e-01
1.553205033e+00,9.33662e-01,9.33663e-01,9.99998e-01,9.99999e-01
1.560971058e+00,9.59947e-01,9.59948e-01,9.99998e-01,9.99999e-01
1.568775913e+00,9.73295e-01,9.73296e-01,9.99998e-01,9.99999e-01
1.576619793e+00,9.79233e-01,9.79234e-01,9.99998e-01,9.99999e-01
1.584502892e+00,9.84274e-01,9.84275e-01,9.99998e-01,9.99999e-01
1.592425406e+00,9.88017e-01,9.88019e-01,9.99998e-01,9.99999e-01
1.600387533e+00,9.89358e-01,9.89359e-01,9.99998e-01,9.99999e-01
1.608389471e+00,9.89825e-01,9.89827e-01,9.99998e-01,9.99999e-01
1.616431418e+00,9.88989e-01,9.88990e-01,9.99998e-01,9.99999e-01
1.624513575e+00,9.84522e-01,9.84524e-01,9.99998e-01,9.99999e-01
1.632636143e+00,9.81951e-01,9.81952e-01,9.99998e-01,9.99999e-01
1.640799324e+00,9.70830e-01,9.70831e-01,9.99998e-01,9.99999e-01
1.649003321e+00,9.62758e-01,9.62759e-01,9.99998e-01,9.99999e-01
1.657248337e+00,9.50123e-01,9.50124e-01,9.99998e-01,9.99999e-01
1.665534579e+00,9.22555e-01,9.22556e-01,9.99998e-01,9.99999e-01
1.673862252e+00,9.37321e-01,9.37323e-01,9.99998e-01,9.99998e-01
1.682231563e+00,9.00327e-01,9.00329e-01,9.99998e-01,9.99998e-01
1.690642721e+00,8.62508e-01,8.62510e-01,9.99998e-01,9.99998e-01
1.699095934e+00,8.83353e-01,8.83355e-01,9.99998e-01,9.99997e-01
1.707591414e+00,8.40611e-01,8.40615e-01,9.99998e-01,9.99996e-01
1.716129371e+00,7.46680e-01,7.46685e-01,9.99998e-01,9.99994e-01
1.724710018e+00,7.58562e-01,7.58569e-01,9.99998e-01,9.99990e-01
1.733333568e+00,6.17858e-01,6.17867e-01,9.99998e-01,9.99986e-01
1.742000236e+00,4.69565e-01,4.69575e-01,9.99998e-01,9.99978e-01
1.750710237e+00,2.26726e-01,2.26734e-01,9.99998e-01,9.99965e-01
1.759463788e+00,8.47692e-02,8.47734e-02,9.99998e-01,9.99950e-01
1.768261107e+00,1.12376e-02,1.12384e-02,9.99998e-01,9.99923e-01
1.777102413e+00,1.09112e-03,1.09126e-03,9.99998e-01,9.99866e-01
1.785987925e+00,5.01897e-05,5.02014e-05,9.99998e-01,9.99766e-01
1.794917864e+00,5.38214e-07,5.38415e-07,9.99998e-01,9.99628e-01
1.803892454e+00,6.25907e-11,6.26220e-11,9.99998e-01,9.99501e-01
1.812911916e+00,3.58098e-11,3.58320e-11,9.99998e-01,9.99381e-01
1.821976476e+00,2.38534e-11,2.38706e-11,9.99998e-01,9.99278e-01
1.831086358e+00,7.45408e-14,7.46020e-14,9.99998e-01,9.99178e-01
1.840241790e+00,1.23729e-09,1.23838e-09,9.99998e-01,9.99118e-01
1.849442999e+00,1.18399e-09,1.18517e-09,9.99998e-01,9.99010e-01
1.858690214e+00,3.41927e-15,3.42317e-15,9.99998e-01,9.98859e-01
1.867983665e+00,3.41446e-07,3.41845e-07,9.99998e-01,9.98831e-01
1.877323583e+00,3.27273e-06,3.27604e-06,9.99998e-01,9.98991e-01
1.886710201e+00,2.92469e-05,2.92724e-05,9.99998e-01,9.99126e-01
1.896143752e+00,1.18907e-05,1.19004e-05,9.99998e-01,9.99186e-01
1.905624471e+00,3.54818e-09,3.55085e-09,9.99998e-01,9.99248e-01
1.915152593e+00,1.43905e-11,1.44006e-11,9.99998e-01,9.99304e-01
1.924728356e+00,3.81902e-13,3.82126e-13,9.99998e-01,9.99414e-01
1.934351998e+00,5.85163e-10,5.85420e-10,9.99998e-01,9.99561e-01
1.944023758e+00,2.95479e-07,2.95569e-07,9.99999e-01,9.99693e-01
1.953743877e+00,5.18666e-06,5.18766e-06,9.99999e-01,9.99807e-01
1.963512596e+00,7.70748e-05,7.70837e-05,9.99999e-01,9.99884e-01
1.973330159e+00,4.85430e-03,4.85466e-03,9.99999e-01,9.99926e-01
1.983196810e+00,2.14493e-02,2.14503e-02,9.99999e-01,9.99952e-01
1.993112794e+00,9.07248e-02,9.07276e-02,9.99999e-01,9.99968e-01
2.003078358e+00,2.01126e-01,2.01130e-01,9.99999e-01,9.99979e-01
2.013093750e+00,3.79544e-01,3.79549e-01,9.99999e-01,9.99986e-01
2.023159218e+00,4.65597e-01,4.65601e-01,9.99999e-01,9.99991e-01
2.033275015e+00,5.98642e-01,5.98646e-01,9.99999e-01,9.99994e-01
2.043441390e+00,7.17392e-01,7.17395e-01,9.99999e-01,9.99996e-01
2.053658597e+00,8.10937e-01,8.10939e-01,9.99999e-01,9.99996e-01
2.063926890e+00,8.26505e-01,8.26507e-01,9.99999e-01,9.99997e-01
2.074246524e+00,8.70305e-01,8.70306e-01,9.99999e-01,9.99998e-01
2.084617757e+00,9.06308e-01,9.06310e-01,9.99999e-01,9.99998e-01
2.095040845e+00,9.08907e-01,9.08908e-01,9.99999e-01,9.99998e-01
2.105516050e+00,9.32500e-01,9.32501e-01,9.99999e-01,9.99998e-01
2.116043630e+00,9.52960e-01,9.52961e-01,9.99999e-01,9.99998e-01
2.126623848e+00,9.61443e-01,9.61444e-01,9.99999e-01,9.99998e-01
2.137256967e+00,9.63403e-01,9.63404e-01,9.99999e-01,9.99998e-01
2.147943252e+00,9.61985e-01,9.61986e-01,9.99999e-01,9.99998e-01
2.158682968e+00,9.61125e-01,9.61126e-01,9.99999e-01,9.99998e-01
2.169476383e+00,9.58902e-01,9.58903e-01,9.99999e-01,9.99998e-01
2.180323765e+00,9.55571e-01,9.55573e-01,9.99999e-01,9.99998e-01
2.191225384e+00,9.29759e-01,9.29760e-01,9.99999e-01,9.99998e-01
2.202181511e+00,9.50101e-01,9.50102e-01,9.99999e-01,9.99998e-01
2.213192418e+00,9.08649e-01,9.08651e-01,9.99999e-01,9.99998e-01
2.224258381e+00,9.38447e-01,9.38449e-01,9.99999e-01,9.99997e-01
2.235379672e+00,8.75060e-01,8.75062e-01,9.99999e-01,9.99997e-01
2.246556571e+00,9.15161e-01,9.15163e-01,9.99999e-01,9.99997e-01
2.257789354e+00,8.12672e-01,8.12675e-01,9.99999e-01,9.99996e-01
2.269078300e+00,8.24873e-01,8.24877e-01,9.99999e-01,9.99995e-01
2.280423692e+00,7.53190e-01,7.53194e-01,9.99999e-01,9.99994e-01
2.291825810e+00,7.21157e-01,7.21162e-01,9.99999e-01,9.99992e-01
2.303284939e+00,6.27943e-01,6.27949e-01,9.99999e-01,9.99990e-01
2.314801364e+00,5.32039e-01,5.32046e-01,9.99999e-01,9.99987e-01
2.326375371e+00,6.18155e-01,6.18165e-01,9.99999e-01,9.99982e-01
2.338007248e+00,3.55111e-01,3.55119e-01,9.99999e-01,9.99976e-01
2.349697284e+00,3.31510e-01,3.31521e-01,9.99999e-01,9.99967e-01
2.361445770e+00,3.38991e-01,3.39006e-01,9.99999e-01,9.99955e-01
2.373252999e+00,1.37235e-01,1.37245e-01,9.99999e-01,9.99933e-01
2.385119264e+00,2.29101e-01,2.29123e-01,9.99999e-01,9.99900e-01
2.397044861e+00,1.22021e-01,1.22038e-01,9.99999e-01,9.99863e-01
2.409030085e+00,4.91639e-02,4.91731e-02,9.99999e-01,9.99814e-01
2.421075235e+00,9.93613e-02,9.93865e-02,9.99999e-01,9.99746e-01
2.433180612e+00,2.33068e-02,2.33147e-02,9.99999e-01,9.99660e-01
2.445346515e+00,1.97875e-03,1.97965e-03,9.99999e-01,9.99542e-01
2.457573247e+00,4.54597e-04,4.54876e-04,9.99999e-01,9.99384e-01
2.469861113e+00,2.38540e-07,2.38742e-07,9.99999e-01,9.99155e-01
2.482210419e+00,2.84292e-11,2.84633e-11,9.99999e-01,9.98800e-01
2.494621471e+00,1.81007e-17,1.81319e-17,9.99999e-01,9.98281e-01
2.507094578e+00,1.39246e-31,1.39603e-31,9.99999e-01,9.97448e-01
2.519630051e+00,4.19714e-49,4.21211e-49,9.99999e-01,9.96445e-01
2.532228202e+00,2.01262e-78,2.02202e-78,9.99999e-01,9.95348e-01
2.544889343e+00,7.30336e-77,7.34516e-77,9.99999e-01,9.94308e-01
2.557613789e+00,4.41724e-82,4.44568e-82,9.99999e-01,9.93601e-01
2.570401858e+00,3.77226e-108,3.79854e-108,9.99999e-01,9.93080e-01
2.583253867e+00,1.87948e-111,1.89348e-111,9.99999e-01,9.92603e-01
2.596170137e+00,1.46056e-64,1.47213e-64,9.99999e-01,9.92144e-01
2.609150988e+00,2.32004e-54,2.33857e-54,9.99999e-01,9.92079e-01
2.622196742e+00,5.95587e-25,6.00514e-25,9.99999e-01,9.91795e-01
2.635307726e+00,6.21887e-25,6.27510e-25,9.99999e-01,9.91038e-01
2.648484265e+00,5.50594e-30,5.56318e-30,9.99999e-01,9.89710e-01
2.661726686e+00,1.65707e-117,1.67486e-117,9.99999e-01,9.89381e-01
2.675035320e+00,4.56238e-135,4.60817e-135,9.99999e-01,9.90062e-01
2.688410496e+00,7.19189e-85,7.25737e-85,9.99999e-01,9.90976e-01
2.701852549e+00,2.11029e-80,2.12751e-80,9.99999e-01,9.91909e-01
2.715361811e+00,1.75608e-57,1.76882e-57,9.99999e-01,9.92799e-01
2.728938620e+00,1.35559e-57,1.36531e-57,9.99999e-01,9.92880e-01
2.742583314e+00,1.93899e-61,1.95233e-61,9.99999e-01,9.93171e-01
2.756296230e+00,3.60080e-88,3.62311e-88,9.99999e-01,9.93844e-01
2.770077711e+00,3.27074e-87,3.28824e-87,9.99999e-01,9.94675e-01
2.783928100e+00,4.37615e-66,4.39653e-66,9.99999e-01,9.95365e-01
2.797847740e+00,1.00891e-70,1.01302e-70,9.99999e-01,9.95941e-01
2.811836979e+00,2.87360e-61,2.88270e-61,9.99999e-01,9.96843e-01
2.825896164e+00,4.62586e-55,4.63685e-55,9.99999e-01,9.97631e-01
2.840025645e+00,1.22699e-46,1.22928e-46,9.99999e-01,9.98139e-01
2.854225773e+00,1.44121e-40,1.44331e-40,9.99999e-01,9.98543e-01
2.868496902e+00,1.36011e-30,1.36155e-30,9.99999e-01,9.98938e-01
2.882839386e+00,2.07046e-26,2.07208e-26,9.99999e-01,9.99215e-01
2.897253583e+00,2.44928e-18,2.45081e-18,9.99999e-01,9.99376e-01
2.911739851e+00,3.60902e-18,3.61085e-18,9.99999e-01,9.99492e-01
2.926298550e+00,3.63876e-12,3.64016e-12,9.99999e-01,9.99616e-01
2.940930043e+00,3.88164e-13,3.88283e-13,9.99999e-01,9.99693e-01
2.955634693e+00,3.27054e-12,3.27139e-12,9.99999e-01,9.99740e-01
2.970412867e+00,1.00837e-09,1.00857e-09,9.99999e-01,9.99799e-01
2.985264931e+00,1.27611e-08,1.27632e-08,9.99999e-01,9.99834e-01
3.000191256e+00,1.73796e-06,1.73820e-06,9.99999e-01,9.99859e-01
3.015192212e+00,1.75708e-05,1.75728e-05,9.99999e-01,9.99884e-01
3.030268173e+00,6.07775e-06,6.07837e-06,9.99999e-01,9.99898e-01
3.045419514e+00,2.29061e-04,2.29082e-04,9.99999e-01,9.99906e-01
3.060646612e+00,1.67369e-04,1.67383e-04,9.99999e-01,9.99915e-01
3.075949845e+00,4.38297e-04,4.38331e-04,9.99999e-01,9.99921e-01
3.091329594e+00,1.17651e-03,1.17660e-03,9.99999e-01,9.99925e-01
3.106786242e+00,2.06697e-03,2.06711e-03,9.99999e-01,9.99930e-01
3.122320173e+00,4.44951e-03,4.44981e-03,9.99999e-01,9.99934e-01
3.137931774e+00,1.02286e-02,1.02292e-02,9.99999e-01,9.99934e-01
3.153621433e+00,5.32218e-02,5.32254e-02,9.99999e-01,9.99930e-01
3.169389540e+00,3.21217e-02,3.21243e-02,9.99999e-01,9.99918e-01
3.185236488e+00,3.45752e-03,3.45783e-03,9.99999e-01,9.99911e-01
3.201162670e+00,1.18477e-03,1.18487e-03,9.99999e-01,9.99907e-01
3.217168483e+00,9.53101e-03,9.53189e-03,9.99999e-01,9.99907e-01
3.233254326e+00,2.11025e-02,2.11043e-02,9.99999e-01,9.99911e-01
3.249420598e+00,4.50851e-02,4.50887e-02,9.99999e-01,9.99918e-01
3.265667701e+00,2.06519e-02,2.06535e-02,9.99999e-01,9.99922e-01
3.281996039e+00,2.16114e-02,2.16130e-02,9.99999e-01,9.99926e-01
3.298406019e+00,1.02012e-02,1.02019e-02,9.99999e-01,9.99930e-01
3.314898049e+00,7.31668e-03,7.31714e-03,9.99999e-01,9.99936e-01
3.331472540e+00,8.41978e-03,8.42026e-03,9.99999e-01,9.99941e-01
3.348129902e+00,1.21863e-02,1.21868e-02,9.99999e-01,9.99953e-01
3.364870552e+00,2.90096e-02,2.90107e-02,9.99999e-01,9.99962e-01
3.381694905e+00,9.29563e-02,9.29588e-02,9.99999e-01,9.99973e-01
3.398603379e+00,8.11277e-02,8.11293e-02,9.99999e-01,9.99980e-01
3.415596396e+00,2.14651e-01,2.14654e-01,9.99999e-01,9.99985e-01
3.432674378e+00,2.98393e-01,2.98396e-01,9.99999e-01,9.99988e-01
3.449837750e+00,3.38523e-01,3.38526e-01,9.99999e-01,9.99991e-01
3.467086939e+00,5.11245e-01,5.11248e-01,9.99999e-01,9.99992e-01
3.484422373e+00,5.53969e-01,5.53972e-01,9.99999e-01,9.99993e-01
3.501844485e+00,6.28266e-01,6.28270e-01,9.99999e-01,9.99994e-01
3.519353708e+00,7.50755e-01,7.50758e-01,9.99999e-01,9.99994e-01
3.536950476e+00,7.56864e-01,7.56868e-01,9.99999e-01,9.99994e-01
3.554635228e+00,8.17446e-01,8.17450e-01,9.99999e-01,9.99995e-01
3.572408405e+00,8.58152e-01,8.58156e-01,9.99999e-01,9.99995e-01
3.590270447e+00,8.86481e-01,8.86484e-01,9.99999e-01,9.99995e-01
3.608221799e+00,9.07957e-01,9.07960e-01,9.99999e-01,9.99995e-01
3.626262908e+00,9.37976e-01,9.37980e-01,9.99999e-01,9.99995e-01
3.644394222e+00,9.31154e-01,9.31157e-01,9.99999e-01,9.99995e-01
3.662616193e+00,8.60447e-01,8.60450e-01,9.99999e-01,9.99995e-01
3.680929274e+00,9.14185e-01,9.14188e-01,9.99999e-01,9.99996e-01
3.699333921e+00,9.42741e-01,9.42744e-01,9.99999e-01,9.99996e-01
3.717830590e+00,9.34989e-01,9.34992e-01,9.99999e-01,9.99996e-01
3.736419743e+00,9.43083e-01,9.43086e-01,9.99999e-01,9.99996e-01
3.755101842e+00,9.40088e-01,9.40091e-01,9.99999e-01,9.99996e-01
3.773877351e+00,9.34225e-01,9.34228e-01,9.99999e-01,9.99996e-01
3.792746738e+00,9.22407e-01,9.22410e-01,9.99999e-01,9.99996e-01
3.811710472e+00,9.26526e-01,9.26529e-01,9.99999e-01,9.99996e-01
3.830769024e+00,9.14179e-01,9.14182e-01,9.99999e-01,9.99996e-01
3.849922869e+00,8.09239e-01,8.09242e-01,9.99999e-01,9.99996e-01
3.869172484e+00,9.10715e-01,9.10718e-01,9.99999e-01,9.99996e-01
3.888518346e+00,9.15985e-01,9.15988e-01,9.99999e-01,9.99996e-01
3.907960938e+00,8.03872e-01,8.03875e-01,9.99999e-01,9.99996e-01
3.927500742e+00,5.85754e-01,5.85756e-01,9.99999e-01,9.99996e-01
3.947138246e+00,4.37001e-01,4.37003e-01,9.99999e-01,9.99996e-01
3.966873937e+00,6.95321e-01,6.95324e-01,9.99999e-01,9.99996e-01
3.986708307e+00,9.15450e-01,9.15453e-01,9.99999e-01,9.99996e-01
4.006641849e+00,9.42457e-01,9.42461e-01,9.99999e-01,9.99995e-01
4.026675058e+00,9.39703e-01,9.39707e-01,9.99999e-01,9.99995e-01
4.046808433e+00,9.04448e-01,9.04452e-01,9.99999e-01,9.99995e-01
4.067042475e+00,9.06190e-01,9.06193e-01,9.99999e-01,9.99995e-01
4.087377688e+00,8.68790e-01,8.68794e-01,9.99999e-01,9.99995e-01
4.107814576e+00,8.17387e-01,8.17391e-01,9.99999e-01,9.99995e-01
4.128353649e+00,8.03573e-01,8.03576e-01,9.99999e-01,9.99994e-01
4.148995417e+00,6.94371e-01,6.94375e-01,9.99999e-01,9.99994e-01
4.169740394e+00,5.57138e-01,5.57141e-01,9.99999e-01,9.99994e-01
4.190589096e+00,5.12767e-01,5.12770e-01,9.99999e-01,9.99994e-01
4.211542042e+00,4.25684e-01,4.25687e-01,9.99999e-01,9.99993e-01
4.232599752e+00,2.80457e-01,2.80459e-01,9.99999e-01,9.99993e-01
4.253762751e+00,2.61637e-01,2.61638e-01,9.99999e-01,9.99993e-01
4.275031564e+00,1.71702e-01,1.71703e-01,9.99999e-01,9.99992e-01
4.296406722e+00,1.35885e-01,1.35886e-01,9.99999e-01,9.99992e-01
4.317888756e+00,1.18020e-01,1.18021e-01,9.99999e-01,9.99991e-01
4.339478200e+00,7.93518e-02,7.93525e-02,9.99999e-01,9.99991e-01
4.361175591e+00,9.71641e-02,9.71650e-02,9.99999e-01,9.99990e-01
4.382981469e+00,3.62391e-02,3.62395e-02,9.99999e-01,9.99989e-01
4.404896376e+00,6.47160e-02,6.47167e-02,9.99999e-01,9.99988e-01
4.426920858e+00,4.08919e-02,4.08924e-02,9.99999e-01,9.99987e-01
4.449055462e+00,4.82334e-02,4.82340e-02,9.99999e-01,9.99986e-01
4.471300739e+00,4.45912e-02,4.45918e-02,9.99999e-01,9.99984e-01
4.493657243e+00,4.29789e-02,4.29796e-02,9.99999e-01,9.99983e-01
4.516125529e+00,1.10664e-02,1.10666e-02,9.99999e-01,9.99981e-01
4.538706157e+00,8.98038e-02,8.98056e-02,9.99999e-01,9.99979e-01
4.561399688e+00,2.73768e-02,2.73775e-02,9.99999e-01,9.99976e-01
4.584206686e+00,8.03129e-02,8.03149e-02,9.99999e-01,9.99973e-01
4.607127720e+00,3.51559e-03,3.51570e-03,9.99999e-01,9.99969e-01
4.630163358e+00,6.62260e-03,6.62282e-03,9.99999e-01,9.99965e-01
4.653314175e+00,5.44305e-04,5.44326e-04,9.99999e-01,9.99959e-01
4.676580746e+00,3.11447e-03,3.11461e-03,9.99999e-01,9.99953e-01
4.699963650e+00,7.77519e-04,7.77561e-04,9.99999e-01,9.99945e-01
4.723463468e+00,2.09657e-03,2.09671e-03,9.99999e-01,9.99935e-01
4.747080785e+00,3.16041e-03,3.16065e-03,9.99999e-01,9.99924e-01
4.770816189e+00,1.49941e-05,1.49955e-05,9.99999e-01,9.99909e-01
4.794670270e+00,3.87497e-05,3.87538e-05,9.99999e-01,9.99893e-01
4.818643622e+00,1.10208e-05,1.10222e-05,9.99999e-01,9.99873e-01
4.842736840e+00,1.48041e-04,1.48063e-04,9.99999e-01,9.99851e-01
4.866950524e+00,3.70020e-05,3.70086e-05,9.99999e-01,9.99821e-01
4.891285276e+00,4.10062e-06,4.10149e-06,9.99999e-01,9.99787e-01
4.915741703e+00,7.17768e-06,7.17946e-06,9.99999e-01,9.99752e-01
4.940320411e+00,1.90046e-09,1.90102e-09,9.99999e-01,9.99704e-01
4.965022013e+00,1.96328e-07,1.96393e-07,9.99999e-01,9.99665e-01
4.989847123e+00,2.96057e-08,2.96169e-08,9.99999e-01,9.99619e-01
5.014796359e+00,1.34780e-11,1.34840e-11,9.99999e-01,9.99555e-01
5.039870341e+00,2.50069e-08,2.50199e-08,9.99999e-01,9.99479e-01
5.065069693e+00,4.78442e-10,4.78738e-10,9.99999e-01,9.99381e-01
5.090395041e+00,2.41997e-12,2.42168e-12,9.99999e-01,9.99293e-01
5.115847016e+00,5.13037e-14,5.13461e-14,9.99999e-01,9.99173e-01
5.141426251e+00,2.75968e-20,2.76228e-20,9.99999e-01,9.99059e-01
5.167133383e+00,3.61959e-18,3.62344e-18,9.99999e-01,9.98935e-01
5.192969049e+00,4.92412e-23,4.93006e-23,9.99999e-01,9.98793e-01
5.218933895e+00,2.54026e-22,2.54360e-22,9.99999e-01,9.98687e-01
5.245028564e+00,1.69053e-22,1.69300e-22,9.99999e-01,9.98539e-01
5.271253707e+00,6.80056e-32,6.81186e-32,9.99999e-01,9.98340e-01
5.297609976e+00,1.12404e-27,1.12602e-27,9.99999e-01,9.98237e-01
5.324098025e+00,2.39560e-31,2.40050e-31,9.99999e-01,9.97959e-01
5.350718516e+00,6.11089e-37,6.12433e-37,9.99999e-01,9.97805e-01
5.377472108e+00,3.01743e-35,3.02483e-35,9.99999e-01,9.97554e-01
5.404359469e+00,3.13072e-47,3.13914e-47,9.99999e-01,9.97317e-01
