#,Wave/freq,Total,H2O,Rayleigh,CIA
5.431381266e+00,2.64566e-65,2.65345e-65,9.99999e-01,9.97064e-01
5.458538172e+00,1.60343e-70,1.60867e-70,9.99999e-01,9.96736e-01
5.485830863e+00,1.78020e-70,1.78667e-70,9.99999e-01,9.96381e-01
5.513260018e+00,2.16709e-74,2.17577e-74,9.99999e-01,9.96009e-01
5.540826318e+00,7.82770e-102,7.86260e-102,9.99999e-01,9.95560e-01
5.568530449e+00,8.57295e-118,8.61436e-118,9.99999e-01,9.95192e-01
5.596373101e+00,5.85824e-105,5.89067e-105,9.99999e-01,9.94494e-01
5.624354967e+00,5.59729e-105,5.63123e-105,9.99999e-01,9.93972e-01
5.652476742e+00,1.21315e-131,1.22122e-131,9.99999e-01,9.93391e-01
5.680739126e+00,1.24950e-137,1.25858e-137,9.99999e-01,9.92787e-01
5.709142821e+00,1.99056e-139,2.00645e-139,9.99999e-01,9.92079e-01
5.737688535e+00,1.97749e-139,1.99449e-139,9.99999e-01,9.91474e-01
5.766376978e+00,8.84823e-97,8.92686e-97,9.99999e-01,9.91191e-01
5.795208863e+00,8.01732e-97,8.09408e-97,9.99999e-01,9.90515e-01
5.824184907e+00,7.83194e-116,7.90933e-116,9.99999e-01,9.90215e-01
5.853305832e+00,7.60177e-116,7.67901e-116,9.99999e-01,9.89940e-01
5.882572361e+00,8.72040e-137,8.81149e-137,9.99999e-01,9.89662e-01
5.911985223e+00,7.86422e-137,7.94765e-137,9.99999e-01,9.89501e-01
5.941545149e+00,9.07493e-125,9.17254e-125,9.99999e-01,9.89357e-01
5.971252874e+00,5.16411e-82,5.22149e-82,9.99999e-01,9.89009e-01
6.001109139e+00,5.31246e-82,5.37153e-82,9.99999e-01,9.89002e-01
6.031114685e+00,2.80610e-98,2.83661e-98,9.99999e-01,9.89242e-01
6.061270258e+00,4.04518e-76,4.08879e-76,9.99999e-01,9.89333e-01
6.091576609e+00,1.99054e-49,2.01200e-49,9.99999e-01,9.89332e-01
6.122034492e+00,7.26941e-48,7.34798e-48,9.99999e-01,9.89307e-01
6.152644665e+00,3.19520e-49,3.22990e-49,9.99999e-01,9.89256e-01
6.183407888e+00,4.95399e-27,5.00750e-27,9.99999e-01,9.89313e-01
6.214324928e+00,3.24510e-16,3.28029e-16,9.99999e-01,9.89272e-01
6.245396552e+00,1.60321e-15,1.62099e-15,9.99999e-01,9.89034e-01
6.276623535e+00,2.14676e-15,2.17162e-15,9.99999e-01,9.88549e-01
6.308006653e+00,6.46681e-22,6.54663e-22,9.99999e-01,9.87806e-01
6.339546686e+00,2.87507e-68,2.91146e-68,9.99999e-01,9.87501e-01
6.371244419e+00,2.60486e-86,2.63790e-86,9.99999e-01,9.87474e-01
6.403100641e+00,1.43532e-159,1.45342e-159,9.99999e-01,9.87545e-01
6.435116145e+00,9.37457e-225,9.49230e-225,9.99999e-01,9.87597e-01
6.467291725e+00,7.47618e-242,7.57020e-242,9.99999e-01,9.87580e-01
6.499628184e+00,3.63755e-228,3.68248e-228,9.99999e-01,9.87799e-01
6.532126325e+00,3.63611e-228,3.67907e-228,9.99999e-01,9.88323e-01
6.564786956e+00,0.00000e+00,0.00000e+00,9.99999e-01,9.88932e-01
6.597610891e+00,0.00000e+00,0.00000e+00,9.99999e-01,9.89117e-01
6.630598946e+00,2.13879e-229,2.16107e-229,9.99999e-01,9.89690e-01
6.663751940e+00,1.35215e-183,1.36531e-183,9.99999e-01,9.90364e-01
6.697070700e+00,3.25269e-127,3.28202e-127,9.99999e-01,9.91063e-01
6.730556054e+00,3.32161e-122,3.34943e-122,9.99999e-01,9.91692e-01
6.764208834e+00,4.87523e-154,4.91287e-154,9.99999e-01,9.92337e-01
6.798029878e+00,4.57948e-150,4.61288e-150,9.99999e-01,9.92759e-01
6.832020027e+00,3.23722e-168,3.25989e-168,9.99999e-01,9.93045e-01
6.866180128e+00,9.98048e-116,1.00442e-115,9.99999e-01,9.93652e-01
6.900511028e+00,3.04936e-98,3.06761e-98,9.99999e-01,9.94050e-01
6.935013583e+00,9.38421e-101,9.43702e-101,9.99999e-01,9.94402e-01
6.969688651e+00,1.58129e-122,1.58959e-122,9.99999e-01,9.94775e-01
7.004537095e+00,1.51980e-122,1.52775e-122,9.99999e-01,9.94792e-01
7.039559780e+00,1.39862e-110,1.40546e-110,9.99999e-01,9.95136e-01
7.074757579e+00,4.29828e-103,4.31712e-103,9.99999e-01,9.95636e-01
7.110131367e+00,2.10652e-113,2.11535e-113,9.99999e-01,9.95823e-01
7.145682024e+00,1.60570e-147,1.61192e-147,9.99999e-01,9.96143e-01
7.181410434e+00,1.12716e-114,1.13114e-114,9.99999e-01,9.96477e-01
7.217317486e+00,1.16292e-108,1.16672e-108,9.99999e-01,9.96742e-01
7.253404073e+00,4.22604e-112,4.23875e-112,9.99999e-01,9.97001e-01
7.289671094e+00,8.25921e-95,8.28177e-95,9.99999e-01,9.97275e-01
7.326119449e+00,2.29334e-91,2.29892e-91,9.99999e-01,9.97571e-01
7.362750046e+00,3.22515e-57,3.23224e-57,9.99999e-01,9.97806e-01
7.399563797e+00,4.80740e-57,4.81685e-57,9.99999e-01,9.98037e-01
7.436561616e+00,9.85203e-81,9.86910e-81,9.99999e-01,9.98269e-01
7.473744424e+00,7.48313e-51,7.49439e-51,9.99999e-01,9.98497e-01
7.511113146e+00,8.86952e-51,8.88108e-51,9.99999e-01,9.98697e-01
7.548668712e+00,7.26376e-67,7.27201e-67,9.99999e-01,9.98864e-01
7.586412055e+00,3.70737e-52,3.71100e-52,9.99999e-01,9.99021e-01
7.624344115e+00,6.98108e-32,6.98691e-32,9.99999e-01,9.99166e-01
7.662465836e+00,1.00132e-28,1.00202e-28,9.99999e-01,9.99295e-01
7.700778165e+00,1.57112e-45,1.57208e-45,9.99999e-01,9.99387e-01
7.739282056e+00,1.50400e-33,1.50479e-33,9.99999e-01,9.99473e-01
7.777978466e+00,6.95180e-28,6.95490e-28,9.99999e-01,9.99553e-01
7.816868359e+00,7.49572e-27,7.49862e-27,9.99999e-01,9.99611e-01
7.855952700e+00,8.12028e-39,8.12303e-39,9.99999e-01,9.99660e-01
7.895232464e+00,6.70803e-24,6.71004e-24,9.99999e-01,9.99699e-01
7.934708626e+00,3.21401e-13,3.21487e-13,9.99999e-01,9.99730e-01
7.974382169e+00,1.05399e-12,1.05424e-12,9.99999e-01,9.99757e-01
8.014254080e+00,1.01769e-16,1.01791e-16,9.99999e-01,9.99780e-01
8.054325351e+00,2.30524e-10,2.30570e-10,9.99999e-01,9.99800e-01
8.094596977e+00,1.38650e-09,1.38675e-09,9.99999e-01,9.99819e-01
8.135069962e+00,2.09897e-11,2.09932e-11,9.99999e-01,9.99833e-01
8.175745312e+00,7.20687e-09,7.20798e-09,9.99999e-01,9.99845e-01
8.216624039e+00,1.11729e-07,1.11745e-07,9.99999e-01,9.99855e-01
8.257707159e+00,3.13562e-05,3.13605e-05,9.99999e-01,9.99863e-01
8.298995695e+00,9.83197e-06,9.83323e-06,9.99999e-01,9.99870e-01
8.340490673e+00,5.49291e-05,5.49358e-05,9.99999e-01,9.99876e-01
8.382193126e+00,1.24469e-04,1.24483e-04,9.99999e-01,9.99882e-01
8.424104092e+00,6.46646e-05,6.46719e-05,9.99999e-01,9.99887e-01
8.466224613e+00,3.34802e-05,3.34838e-05,9.99999e-01,9.99891e-01
8.508555736e+00,1.15832e-03,1.15844e-03,9.99999e-01,9.99894e-01
8.551098514e+00,1.31658e-02,1.31671e-02,9.99999e-01,9.99897e-01
8.593854007e+00,4.48099e-02,4.48144e-02,9.99999e-01,9.99900e-01
8.636823277e+00,1.26268e-02,1.26280e-02,9.99999e-01,9.99901e-01
8.680007393e+00,1.33499e-02,1.33512e-02,9.99999e-01,9.99903e-01
8.723407430e+00,9.63050e-03,9.63141e-03,9.99999e-01,9.99905e-01
8.767024467e+00,4.15424e-03,4.15462e-03,9.99999e-01,9.99906e-01
8.810859590e+00,8.41866e-02,8.41944e-02,9.99999e-01,9.99907e-01
8.854913888e+00,1.41904e-01,1.41917e-01,9.99999e-01,9.99907e-01
8.899188457e+00,4.63907e-02,4.63949e-02,9.99999e-01,9.99908e-01
8.943684399e+00,4.52870e-02,4.52911e-02,9.99999e-01,9.99908e-01
8.988402821e+00,1.79843e-02,1.79859e-02,9.99999e-01,9.99908e-01
9.033344836e+00,4.70340e-02,4.70383e-02,9.99999e-01,9.99908e-01
9.078511560e+00,1.13190e-01,1.13201e-01,9.99999e-01,9.99908e-01
9.123904118e+00,5.95515e-02,5.95570e-02,9.99999e-01,9.99908e-01
9.169523638e+00,1.94993e-01,1.95011e-01,9.99999e-01,9.99908e-01
9.215371256e+00,2.44000e-01,2.44022e-01,9.99999e-01,9.99907e-01
9.261448113e+00,1.49358e-01,1.49372e-01,9.99999e-01,9.99907e-01
9.307755353e+00,1.13537e-01,1.13548e-01,9.99999e-01,9.99907e-01
9.354294130e+00,2.24966e-02,2.24987e-02,9.99999e-01,9.99906e-01
9.401065601e+00,1.94014e-02,1.94032e-02,9.99999e-01,9.99905e-01
9.448070929e+00,1.28617e-01,1.28629e-01,9.99999e-01,9.99904e-01
9.495311283e+00,2.61409e-01,2.61434e-01,9.99999e-01,9.99904e-01
9.542787840e+00,2.30248e-01,2.30270e-01,9.99999e-01,9.99903e-01
9.590501779e+00,1.13467e-01,1.13478e-01,9.99999e-01,9.99902e-01
9.638454288e+00,1.76318e-01,1.76336e-01,9.99999e-01,9.99901e-01
9.686646559e+00,1.99636e-01,1.99655e-01,9.99999e-01,9.99900e-01
9.735079792e+00,2.59232e-01,2.59258e-01,9.99999e-01,9.99899e-01
9.783755191e+00,6.31744e-02,6.31808e-02,9.99999e-01,9.99898e-01
9.832673967e+00,8.76740e-03,8.76829e-03,9.99999e-01,9.99897e-01
9.881837337e+00,2.98437e-02,2.98467e-02,9.99999e-01,9.99896e-01
9.931246523e+00,1.80683e-01,1.80702e-01,9.99999e-01,9.99895e-01
9.980902756e+00,1.94247e-01,1.94267e-01,9.99999e-01,9.99894e-01
1.003080727e+01,2.30227e-01,2.30252e-01,9.99999e-01,9.99893e-01
1.008096131e+01,2.72080e-01,2.72109e-01,9.99999e-01,9.99892e-01
1.013136611e+01,3.75460e-01,3.75501e-01,9.99999e-01,9.99890e-01
1.018202294e+01,3.01893e-01,3.01926e-01,9.99999e-01,9.99889e-01
1.023293306e+01,9.34704e-02,9.34808e-02,9.99999e-01,9.99888e-01
1.028409772e+01,4.45637e-02,4.45687e-02,9.99999e-01,9.99887e-01
1.033551821e+01,2.17054e-02,2.17079e-02,9.99999e-01,9.99885e-01
1.038719580e+01,2.16161e-03,2.16186e-03,9.99999e-01,9.99884e-01
1.043913178e+01,2.46604e-02,2.46633e-02,9.99999e-01,9.99883e-01
1.049132744e+01,1.12439e-01,1.12453e-01,9.99999e-01,9.99881e-01
1.054378408e+01,8.87015e-02,8.87121e-02,9.99999e-01,9.99879e-01
1.059650300e+01,9.49755e-02,9.49871e-02,9.99999e-01,9.99877e-01
1.064948551e+01,4.81268e-02,4.81328e-02,9.99999e-01,9.99875e-01
1.070273294e+01,2.61970e-02,2.62003e-02,9.99999e-01,9.99873e-01
1.075624661e+01,4.32554e-02,4.32610e-02,9.99999e-01,9.99870e-01
1.081002784e+01,8.11547e-03,8.11653e-03,9.99999e-01,9.99868e-01
1.086407798e+01,1.67516e-03,1.67538e-03,9.99999e-01,9.99866e-01
1.091839837e+01,3.58096e-05,3.58145e-05,9.99999e-01,9.99864e-01
1.097299036e+01,1.27098e-06,1.27116e-06,9.99999e-01,9.99861e-01
1.102785531e+01,1.95432e-04,1.95459e-04,9.99999e-01,9.99860e-01
1.108299459e+01,1.08978e-02,1.08993e-02,9.99999e-01,9.99859e-01
1.113840956e+01,5.03337e-02,5.03409e-02,9.99999e-01,9.99857e-01
1.119410161e+01,2.85985e-02,2.86026e-02,9.99999e-01,9.99855e-01
1.125007212e+01,1.99487e-02,1.99516e-02,9.99999e-01,9.99853e-01
1.130632248e+01,2.16633e-02,2.16666e-02,9.99999e-01,9.99851e-01
1.136285409e+01,4.78533e-02,4.78605e-02,9.99999e-01,9.99849e-01
1.141966836e+01,2.85452e-02,2.85496e-02,9.99999e-01,9.99847e-01
1.147676670e+01,1.00777e-02,1.00793e-02,9.99999e-01,9.99845e-01
1.153415054e+01,3.82648e-04,3.82708e-04,9.99999e-01,9.99842e-01
1.159182129e+01,2.80708e-05,2.80753e-05,9.99999e-01,9.99840e-01
1.164978039e+01,7.92381e-07,7.92509e-07,9.99999e-01,9.99838e-01
1.170802930e+01,5.52457e-06,5.52547e-06,9.99999e-01,9.99835e-01
1.176656944e+01,5.01823e-04,5.01906e-04,9.99999e-01,9.99833e-01
1.182540229e+01,2.71176e-03,2.71221e-03,9.99999e-01,9.99831e-01
1.188452930e+01,2.80987e-03,2.81035e-03,9.99999e-01,9.99828e-01
1.194395195e+01,7.57581e-03,7.57712e-03,9.99999e-01,9.99825e-01
1.200367171e+01,7.34282e-03,7.34411e-03,9.99999e-01,9.99822e-01
1.206369007e+01,4.26771e-03,4.26848e-03,9.99999e-01,9.99819e-01
1.212400852e+01,1.36498e-02,1.36523e-02,9.99999e-01,9.99816e-01
1.218462856e+01,1.82653e-03,1.82687e-03,9.99999e-01,9.99813e-01
1.224555170e+01,8.79763e-06,8.79930e-06,9.99999e-01,9.99809e-01
1.230677946e+01,1.88231e-06,1.88267e-06,9.99999e-01,9.99806e-01
1.236831336e+01,1.40023e-11,1.40051e-11,9.99999e-01,9.99801e-01
1.243015492e+01,1.69588e-10,1.69623e-10,9.99999e-01,9.99797e-01
1.249230570e+01,3.88111e-10,3.88191e-10,9.99999e-01,9.99793e-01
1.255476723e+01,2.79582e-06,2.79641e-06,9.99999e-01,9.99788e-01
1.261754106e+01,2.21445e-04,2.21493e-04,9.99999e-01,9.99783e-01
1.268062877e+01,2.12743e-04,2.12790e-04,9.99999e-01,9.99778e-01
1.274403191e+01,8.26045e-04,8.26231e-04,9.99999e-01,9.99773e-01
1.280775207e+01,2.63230e-04,2.63291e-04,9.99999e-01,9.99767e-01
1.287179083e+01,3.01778e-04,3.01850e-04,9.99999e-01,9.99762e-01
1.293614979e+01,4.73532e-05,4.73647e-05,9.99999e-01,9.99756e-01
1.300083054e+01,3.98075e-07,3.98174e-07,9.99999e-01,9.99750e-01
1.306583469e+01,1.47933e-06,1.47971e-06,9.99999e-01,9.99743e-01
1.313116386e+01,5.73505e-07,5.73656e-07,9.99999e-01,9.99737e-01
1.319681968e+01,1.06456e-08,1.06485e-08,9.99999e-01,9.99730e-01
1.326280378e+01,2.75963e-12,2.76040e-12,9.99999e-01,9.99723e-01
1.332911780e+01,1.16049e-11,1.16082e-11,9.99999e-01,9.99715e-01
1.339576339e+01,6.31335e-17,6.31520e-17,9.99999e-01,9.99707e-01
1.346274221e+01,1.22406e-10,1.22443e-10,9.99999e-01,9.99698e-01
1.353005592e+01,5.95957e-09,5.96142e-09,9.99999e-01,9.99689e-01
1.359770620e+01,1.00884e-08,1.00916e-08,9.99999e-01,9.99680e-01
1.366569473e+01,1.80947e-07,1.81007e-07,9.99999e-01,9.99670e-01
1.373402320e+01,5.55076e-06,5.55264e-06,9.99999e-01,9.99660e-01
1.380269332e+01,7.52331e-07,7.52594e-07,9.99999e-01,9.99650e-01
1.387170678e+01,9.32325e-09,9.32661e-09,9.99999e-01,9.99639e-01
1.394106532e+01,8.71804e-10,8.72128e-10,9.99999e-01,9.99627e-01
1.401077064e+01,1.86688e-10,1.86759e-10,9.99999e-01,9.99616e-01
1.408082450e+01,2.81719e-12,2.81830e-12,9.99999e-01,9.99603e-01
1.415122862e+01,5.44745e-19,5.44968e-19,9.99999e-01,9.99591e-01
1.422198476e+01,2.97372e-19,2.97497e-19,9.99999e-01,9.99578e-01
1.429309469e+01,1.43265e-20,1.43328e-20,9.99999e-01,9.99564e-01
1.436456016e+01,1.85248e-25,1.85331e-25,9.99999e-01,9.99550e-01
1.443638296e+01,8.77140e-26,8.77547e-26,9.99999e-01,9.99535e-01
1.450856487e+01,1.86773e-15,1.86863e-15,9.99999e-01,9.99519e-01
1.458110770e+01,8.26744e-13,8.27154e-13,9.99999e-01,9.99503e-01
1.465401324e+01,4.29201e-12,4.29421e-12,9.99999e-01,9.99487e-01
1.472728330e+01,5.76579e-13,5.76885e-13,9.99999e-01,9.99468e-01
1.480091972e+01,8.79142e-19,8.79625e-19,9.99999e-01,9.99450e-01
1.487492432e+01,1.74943e-21,1.75042e-21,9.99999e-01,9.99431e-01
1.494929894e+01,2.20377e-16,2.20506e-16,9.99999e-01,9.99410e-01
1.502404544e+01,1.39275e-14,1.39360e-14,9.99999e-01,9.99389e-01
1.509916566e+01,1.35586e-15,1.35671e-15,9.99999e-01,9.99368e-01
1.517466149e+01,1.33784e-14,1.33872e-14,9.99999e-01,9.99344e-01
1.525053480e+01,3.14179e-15,3.14392e-15,9.99999e-01,9.99320e-01
1.532678747e+01,8.35522e-21,8.36109e-21,9.99999e-01,9.99296e-01
1.540342141e+01,5.42591e-23,5.42987e-23,9.99999e-01,9.99269e-01
1.548043852e+01,7.85785e-26,7.86380e-26,9.99999e-01,9.99242e-01
1.555784071e+01,3.69994e-43,3.70284e-43,9.99999e-01,9.99215e-01
1.563562991e+01,8.65118e-45,8.65823e-45,9.99999e-01,9.99185e-01
1.571380806e+01,1.74638e-42,1.74785e-42,9.99999e-01,9.99155e-01
1.579237710e+01,5.62796e-29,5.63289e-29,9.99999e-01,9.99124e-01
1.587133899e+01,6.08885e-29,6.09439e-29,9.99999e-01,9.99090e-01
1.595069568e+01,9.02390e-39,9.03243e-39,9.99999e-01,9.99054e-01
1.603044916e+01,2.05500e-43,2.05701e-43,9.99999e-01,9.99018e-01
1.611060141e+01,6.67831e-40,6.68512e-40,9.99999e-01,9.98980e-01
1.619115441e+01,1.01006e-42,1.01113e-42,9.99999e-01,9.98939e-01
1.627211019e+01,1.65580e-41,1.65762e-41,9.99999e-01,9.98898e-01
1.635347074e+01,1.39377e-41,1.39536e-41,9.99999e-01,9.98856e-01
1.643523809e+01,5.84417e-43,5.85112e-43,9.99999e-01,9.98811e-01
1.651741428e+01,2.15489e-51,2.15755e-51,9.99999e-01,9.98765e-01
1.660000135e+01,5.61742e-69,5.62461e-69,9.99999e-01,9.98719e-01
1.668300136e+01,3.43300e-52,3.43757e-52,9.99999e-01,9.98670e-01
1.676641637e+01,2.12104e-51,2.12396e-51,9.99999e-01,9.98621e-01
1.685024845e+01,1.59732e-60,1.59960e-60,9.99999e-01,9.98571e-01
1.693449969e+01,2.02996e-66,2.03297e-66,9.99999e-01,9.98518e-01
1.701917219e+01,1.34531e-75,1.34738e-75,9.99999e-01,9.98461e-01
1.710426805e+01,1.33850e-97,1.34064e-97,9.99999e-01,9.98404e-01
1.718978939e+01,3.60318e-100,3.60915e-100,9.99999e-01,9.98347e-01
1.727573834e+01,1.68968e-101,1.69259e-101,9.99999e-01,9.98280e-01
1.736211703e+01,5.06756e-98,5.07663e-98,9.99999e-01,9.98214e-01
1.744892761e+01,2.45624e-76,2.46079e-76,9.99999e-01,9.98147e-01
1.753617225e+01,9.06840e-73,9.08587e-73,9.99999e-01,9.98076e-01
1.762385311e+01,1.04374e-73,1.04583e-73,9.99999e-01,9.98002e-01
1.771197238e+01,1.35907e-83,1.36189e-83,9.99999e-01,9.97928e-01
1.780053224e+01,9.02422e-87,9.04362e-87,9.99999e-01,9.97853e-01
1.788953490e+01,1.43174e-94,1.43494e-94,9.99999e-01,9.97766e-01
1.797898258e+01,3.18893e-104,3.19635e-104,9.99999e-01,9.97678e-01
1.806887749e+01,6.45621e-109,6.47180e-109,9.99999e-01,9.97590e-01
1.815922188e+01,8.58501e-127,8.60655e-127,9.99999e-01,9.97497e-01
1.825001799e+01,7.33963e-105,7.35879e-105,9.99999e-01,9.97395e-01
1.834126808e+01,3.26512e-101,3.27397e-101,9.99999e-01,9.97294e-01
1.843297442e+01,1.35196e-105,1.35577e-105,9.99999e-01,9.97192e-01
1.852513929e+01,7.89910e-169,7.92221e-169,9.99999e-01,9.97082e-01
1.861776499e+01,4.08123e-159,4.09363e-159,9.99999e-01,9.96970e-01
1.871085381e+01,5.14224e-115,5.15845e-115,9.99999e-01,9.96857e-01
1.880440808e+01,5.64514e-112,5.66358e-112,9.99999e-01,9.96743e-01
1.889843012e+01,7.38240e-128,7.40746e-128,9.99999e-01,9.96615e-01
1.899292227e+01,2.21795e-151,2.22577e-151,9.99999e-01,9.96486e-01
1.908788688e+01,2.37508e-150,2.38376e-150,9.99999e-01,9.96356e-01
1.918332632e+01,2.71872e-157,2.72902e-157,9.99999e-01,9.96225e-01
1.927924295e+01,2.42894e-258,2.43848e-258,9.99999e-01,9.96086e-01
1.937563916e+01,3.90718e-293,3.92307e-293,9.99999e-01,9.95947e-01
1.947251736e+01,6.32337e-295,6.34998e-295,9.99999e-01,9.95808e-01
1.956987994e+01,1.30843e-248,1.31413e-248,9.99999e-01,9.95659e-01
1.966772934e+01,9.69697e-229,9.74089e-229,9.99999e-01,9.95490e-01
1.976606799e+01,4.86955e-229,4.89245e-229,9.99999e-01,9.95319e-01
1.986489833e+01,1.13405e-290,1.13958e-290,9.99999e-01,9.95147e-01
1.996422282e+01,2.02022e-188,2.03044e-188,9.99999e-01,9.94968e-01
