#,Wave/freq,Total,N2,Rayleigh,CIA
4.000000000e-01,2.69035e-01,9.99999e-01,2.69035e-01,9.99999e-01
4.020000000e-01,2.76110e-01,9.99999e-01,2.76110e-01,9.99999e-01
4.040100000e-01,2.83219e-01,9.99999e-01,2.83219e-01,9.99999e-01
4.060300500e-01,2.90365e-01,9.99999e-01,2.90365e-01,9.99999e-01
4.080602003e-01,2.97545e-01,9.99999e-01,2.97545e-01,9.99999e-01
4.101005013e-01,3.04756e-01,9.99999e-01,3.04756e-01,9.99999e-01
4.121510038e-01,3.11993e-01,9.99999e-01,3.11993e-01,9.99999e-01
4.142117588e-01,3.19254e-01,9.99999e-01,3.19254e-01,9.99999e-01
4.162828176e-01,3.26536e-01,9.99999e-01,3.26536e-01,9.99999e-01
4.183642317e-01,3.33835e-01,9.99999e-01,3.33835e-01,9.99999e-01
4.204560528e-01,3.41149e-01,9.99999e-01,3.41149e-01,9.99999e-01
4.225583331e-01,3.48473e-01,9.99999e-01,3.48473e-01,9.99999e-01
4.246711247e-01,3.55805e-01,9.99999e-01,3.55805e-01,9.99999e-01
4.267944804e-01,3.63143e-01,9.99999e-01,3.63143e-01,9.99999e-01
4.289284528e-01,3.70482e-01,9.99999e-01,3.70482e-01,9.99999e-01
4.310730950e-01,3.77820e-01,9.99999e-01,3.77820e-01,9.99999e-01
4.332284605e-01,3.85154e-01,9.99999e-01,3.85154e-01,9.99999e-01
4.353946028e-01,3.92481e-01,9.99999e-01,3.92481e-01,9.99999e-01
4.375715758e-01,3.99799e-01,9.99999e-01,3.99799e-01,9.99999e-01
4.397594337e-01,4.07105e-01,9.99999e-01,4.07105e-01,9.99999e-01
4.419582309e-01,4.14396e-01,9.99999e-01,4.14396e-01,9.99999e-01
4.441680220e-01,4.21670e-01,9.99999e-01,4.21670e-01,9.99999e-01
4.463888621e-01,4.28924e-01,9.99999e-01,4.28924e-01,9.99999e-01
4.486208064e-01,4.36156e-01,9.99999e-01,4.36156e-01,9.99999e-01
4.508639105e-01,4.43364e-01,9.99999e-01,4.43364e-01,9.99999e-01
4.531182300e-01,4.50544e-01,9.99999e-01,4.50544e-01,9.99999e-01
4.553838212e-01,4.57696e-01,9.99999e-01,4.57696e-01,9.99999e-01
4.576607403e-01,4.64816e-01,9.99999e-01,4.64816e-01,9.99999e-01
4.599490440e-01,4.71904e-01,9.99999e-01,4.71904e-01,9.99999e-01
4.622487892e-01,4.78956e-01,9.99999e-01,4.78956e-01,9.99999e-01
4.645600332e-01,4.85971e-01,9.99999e-01,4.85971e-01,9.99999e-01
4.668828333e-01,4.92948e-01,9.99999e-01,4.92948e-01,9.99999e-01
4.692172475e-01,4.99883e-01,9.99999e-01,4.99883e-01,9.99999e-01
4.715633337e-01,5.06777e-01,9.99999e-01,5.06777e-01,9.99999e-01
4.739211504e-01,5.13626e-01,9.99999e-01,5.13626e-01,9.99999e-01
4.762907561e-01,5.20430e-01,9.99999e-01,5.20430e-01,9.99999e-01
4.786722099e-01,5.27188e-01,9.99999e-01,5.27188e-01,9.99999e-01
4.810655710e-01,5.33897e-01,9.99999e-01,5.33897e-01,9.99999e-01
4.834708988e-01,5.40556e-01,9.99999e-01,5.40556e-01,9.99999e-01
4.858882533e-01,5.47164e-01,9.99999e-01,5.47164e-01,9.99999e-01
4.883176946e-01,5.53720e-01,9.99999e-01,5.53720e-01,9.99999e-01
4.907592831e-01,5.60223e-01,9.99999e-01,5.60223e-01,9.99999e-01
4.932130795e-01,5.66672e-01,9.99999e-01,5.66672e-01,9.99999e-01
4.956791449e-01,5.73065e-01,9.99999e-01,5.73065e-01,9.99999e-01
4.981575406e-01,5.79402e-01,9.99999e-01,5.79402e-01,9.99999e-01
5.006483283e-01,5.85682e-01,9.99999e-01,5.85682e-01,9.99999e-01
5.031515699e-01,5.91903e-01,9.99999e-01,5.91903e-01,9.99999e-01
5.056673278e-01,5.98066e-01,9.99999e-01,5.98066e-01,9.99999e-01
5.081956644e-01,6.04170e-01,9.99999e-01,6.04170e-01,9.99999e-01
5.107366428e-01,6.10214e-01,9.99999e-01,6.10214e-01,9.99999e-01
5.132903260e-01,6.16196e-01,9.99999e-01,6.16196e-01,9.99999e-01
5.158567776e-01,6.22118e-01,9.99999e-01,6.22118e-01,9.99999e-01
5.184360615e-01,6.27978e-01,9.99999e-01,6.27978e-01,9.99999e-01
5.210282418e-01,6.33775e-01,9.99999e-01,6.33775e-01,9.99999e-01
5.236333830e-01,6.39510e-01,9.99999e-01,6.39510e-01,9.99999e-01
5.262515499e-01,6.45182e-01,9.99999e-01,6.45182e-01,9.99999e-01
5.288828077e-01,6.50791e-01,9.99999e-01,6.50791e-01,9.99999e-01
5.315272217e-01,6.56337e-01,9.99999e-01,6.56337e-01,9.99999e-01
5.341848578e-01,6.61819e-01,9.99999e-01,6.61819e-01,9.99999e-01
5.368557821e-01,6.67236e-01,9.99999e-01,6.67236e-01,9.99999e-01
5.395400610e-01,6.72590e-01,9.99999e-01,6.72590e-01,9.99999e-01
5.422377613e-01,6.77880e-01,9.99999e-01,6.77880e-01,9.99999e-01
5.449489501e-01,6.83106e-01,9.99999e-01,6.83106e-01,9.99999e-01
5.476736949e-01,6.88268e-01,9.99999e-01,6.88268e-01,9.99999e-01
5.504120634e-01,6.93365e-01,9.99999e-01,6.93365e-01,9.99999e-01
5.531641237e-01,6.98399e-01,9.99999e-01,6.98399e-01,9.99999e-01
5.559299443e-01,7.03368e-01,9.99999e-01,7.03368e-01,9.99999e-01
5.587095940e-01,7.08274e-01,9.99999e-01,7.08274e-01,9.99999e-01
5.615031420e-01,7.13116e-01,9.99999e-01,7.13116e-01,9.99999e-01
5.643106577e-01,7.17895e-01,9.99999e-01,7.17895e-01,9.99999e-01
5.671322110e-01,7.22610e-01,9.99999e-01,7.22610e-01,9.99999e-01
5.699678720e-01,7.27262e-01,9.99999e-01,7.27262e-01,9.99999e-01
5.728177114e-01,7.31851e-01,9.99999e-01,7.31851e-01,9.99999e-01
5.756818000e-01,7.36378e-01,9.99999e-01,7.36378e-01,9.99999e-01
5.785602090e-01,7.40842e-01,9.99999e-01,7.40842e-01,9.99999e-01
5.814530100e-01,7.45245e-01,9.99999e-01,7.45245e-01,9.99999e-01
5.843602750e-01,7.49586e-01,9.99999e-01,7.49586e-01,9.99999e-01
5.872820764e-01,7.53866e-01,9.99999e-01,7.53866e-01,9.99999e-01
5.902184868e-01,7.58085e-01,9.99999e-01,7.58085e-01,9.99999e-01
5.931695792e-01,7.62243e-01,9.99999e-01,7.62243e-01,9.99999e-01
5.961354271e-01,7.66342e-01,9.99999e-01,7.66342e-01,9.99999e-01
5.991161043e-01,7.70381e-01,9.99999e-01,7.70381e-01,9.99999e-01
6.021116848e-01,7.74361e-01,9.99999e-01,7.74361e-01,9.99999e-01
6.051222432e-01,7.78282e-01,9.99999e-01,7.78282e-01,9.99999e-01
6.081478544e-01,7.82145e-01,9.99999e-01,7.82145e-01,9.99999e-01
6.111885937e-01,7.85950e-01,9.99999e-01,7.85950e-01,9.99999e-01
6.142445367e-01,7.89698e-01,9.99999e-01,7.89698e-01,9.99999e-01
6.173157594e-01,7.93390e-01,9.99999e-01,7.93390e-01,9.99999e-01
6.204023382e-01,7.97025e-01,9.99999e-01,7.97025e-01,9.99999e-01
6.235043498e-01,8.00605e-01,9.99999e-01,8.00605e-01,9.99999e-01
6.266218716e-01,8.04129e-01,9.99999e-01,8.04129e-01,9.99999e-01
6.297549810e-01,8.07599e-01,9.99999e-01,8.07599e-01,9.99999e-01
6.329037559e-01,8.11015e-01,9.99999e-01,8.11015e-01,9.99999e-01
6.360682746e-01,8.14378e-01,9.99999e-01,8.14378e-01,9.99999e-01
6.392486160e-01,8.17688e-01,9.99999e-01,8.17688e-01,9.99999e-01
6.424448591e-01,8.20945e-01,9.99999e-01,8.20945e-01,9.99999e-01
6.456570834e-01,8.24150e-01,9.99999e-01,8.24150e-01,9.99999e-01
6.488853688e-01,8.27305e-01,9.99999e-01,8.27305e-01,9.99999e-01
6.521297956e-01,8.30409e-01,9.99999e-01,8.30409e-01,9.99999e-01
6.553904446e-01,8.33462e-01,9.99999e-01,8.33462e-01,9.99999e-01
6.586673968e-01,8.36467e-01,9.99999e-01,8.36467e-01,9.99999e-01
6.619607338e-01,8.39422e-01,9.99999e-01,8.39422e-01,9.99999e-01
6.652705375e-01,8.42330e-01,9.99999e-01,8.42330e-01,9.99999e-01
6.685968902e-01,8.45189e-01,9.99999e-01,8.45189e-01,9.99999e-01
6.719398746e-01,8.48002e-01,9.99999e-01,8.48002e-01,9.99999e-01
6.752995740e-01,8.50768e-01,9.99999e-01,8.50768e-01,9.99999e-01
6.786760719e-01,8.53488e-01,9.99999e-01,8.53488e-01,9.99999e-01
6.820694522e-01,8.56163e-01,9.99999e-01,8.56163e-01,9.99999e-01
6.854797995e-01,8.58793e-01,9.99999e-01,8.58793e-01,9.99999e-01
6.889071985e-01,8.61380e-01,9.99999e-01,8.61380e-01,9.99999e-01
6.923517345e-01,8.63922e-01,9.99999e-01,8.63922e-01,9.99999e-01
6.958134932e-01,8.66422e-01,9.99999e-01,8.66422e-01,9.99999e-01
6.992925606e-01,8.68879e-01,9.99999e-01,8.68879e-01,9.99999e-01
7.027890234e-01,8.71295e-01,9.99999e-01,8.71295e-01,9.99999e-01
7.063029686e-01,8.73669e-01,9.99999e-01,8.73669e-01,9.99999e-01
7.098344834e-01,8.76003e-01,9.99999e-01,8.76003e-01,9.99999e-01
7.133836558e-01,8.78297e-01,9.99999e-01,8.78297e-01,9.99999e-01
7.169505741e-01,8.80551e-01,9.99999e-01,8.80551e-01,9.99999e-01
7.205353270e-01,8.82766e-01,9.99999e-01,8.82766e-01,9.99999e-01
7.241380036e-01,8.84943e-01,9.99999e-01,8.84943e-01,9.99999e-01
7.277586936e-01,8.87082e-01,9.99999e-01,8.87082e-01,9.99999e-01
7.313974871e-01,8.89184e-01,9.99999e-01,8.89184e-01,9.99999e-01
7.350544745e-01,8.91249e-01,9.99999e-01,8.91249e-01,9.99999e-01
7.387297469e-01,8.93278e-01,9.99999e-01,8.93278e-01,9.99999e-01
7.424233956e-01,8.95272e-01,9.99999e-01,8.95272e-01,9.99999e-01
7.461355126e-01,8.97230e-01,9.99999e-01,8.97230e-01,9.99999e-01
7.498661902e-01,8.99154e-01,9.99999e-01,8.99154e-01,9.99999e-01
7.536155211e-01,9.01044e-01,9.99999e-01,9.01044e-01,9.99999e-01
7.573835987e-01,9.02901e-01,9.99999e-01,9.02901e-01,9.99999e-01
7.611705167e-01,9.04724e-01,9.99999e-01,9.04724e-01,9.99999e-01
7.649763693e-01,9.06515e-01,9.99999e-01,9.06515e-01,9.99999e-01
7.688012511e-01,9.08274e-01,9.99999e-01,9.08274e-01,9.99999e-01
7.726452574e-01,9.10002e-01,9.99999e-01,9.10002e-01,9.99999e-01
7.765084837e-01,9.11699e-01,9.99999e-01,9.11699e-01,9.99999e-01
7.803910261e-01,9.13365e-01,9.99999e-01,9.13365e-01,9.99999e-01
7.842929812e-01,9.15001e-01,9.99999e-01,9.15001e-01,9.99999e-01
7.882144461e-01,9.16608e-01,9.99999e-01,9.16608e-01,9.99999e-01
7.921555184e-01,9.18186e-01,9.99999e-01,9.18186e-01,9.99999e-01
7.961162960e-01,9.19735e-01,9.99999e-01,9.19735e-01,9.99999e-01
8.000968774e-01,9.21257e-01,9.99999e-01,9.21257e-01,9.99999e-01
8.040973618e-01,9.22750e-01,9.99999e-01,9.22750e-01,9.99999e-01
8.081178486e-01,9.24217e-01,9.99999e-01,9.24217e-01,9.99999e-01
8.121584379e-01,9.25657e-01,9.99999e-01,9.25657e-01,9.99999e-01
8.162192301e-01,9.27070e-01,9.99999e-01,9.27070e-01,9.99999e-01
8.203003262e-01,9.28458e-01,9.99999e-01,9.28458e-01,9.99999e-01
8.244018279e-01,9.29820e-01,9.99999e-01,9.29820e-01,9.99999e-01
8.285238370e-01,9.31157e-01,9.99999e-01,9.31157e-01,9.99999e-01
8.326664562e-01,9.32470e-01,9.99999e-01,9.32470e-01,9.99999e-01
8.368297885e-01,9.33759e-01,9.99999e-01,9.33759e-01,9.99999e-01
8.410139374e-01,9.35024e-01,9.99999e-01,9.35024e-01,9.99999e-01
8.452190071e-01,9.36266e-01,9.99999e-01,9.36266e-01,9.99999e-01
8.494451021e-01,9.37484e-01,9.99999e-01,9.37484e-01,9.99999e-01
8.536923276e-01,9.38680e-01,9.99999e-01,9.38680e-01,9.99999e-01
8.579607893e-01,9.39854e-01,9.99999e-01,9.39854e-01,9.99999e-01
8.622505932e-01,9.41007e-01,9.99999e-01,9.41007e-01,9.99999e-01
8.665618462e-01,9.42137e-01,9.99999e-01,9.42137e-01,9.99999e-01
8.708946554e-01,9.43247e-01,9.99999e-01,9.43247e-01,9.99999e-01
8.752491287e-01,9.44336e-01,9.99999e-01,9.44336e-01,9.99999e-01
8.796253743e-01,9.45405e-01,9.99999e-01,9.45405e-01,9.99999e-01
8.840235012e-01,9.46454e-01,9.99999e-01,9.46454e-01,9.99999e-01
8.884436187e-01,9.47484e-01,9.99999e-01,9.47484e-01,9.99999e-01
8.928858368e-01,9.48494e-01,9.99999e-01,9.48494e-01,9.99999e-01
8.973502660e-01,9.49485e-01,9.99999e-01,9.49485e-01,9.99999e-01
9.018370173e-01,9.50458e-01,9.99999e-01,9.50458e-01,9.99999e-01
9.063462024e-01,9.51412e-01,9.99999e-01,9.51412e-01,9.99999e-01
9.108779334e-01,9.52349e-01,9.99999e-01,9.52349e-01,9.99999e-01
9.154323231e-01,9.53267e-01,9.99999e-01,9.53267e-01,9.99999e-01
9.200094847e-01,9.54169e-01,9.99999e-01,9.54169e-01,9.99999e-01
9.246095321e-01,9.55054e-01,9.99999e-01,9.55054e-01,9.99999e-01
9.292325798e-01,9.55922e-01,9.99999e-01,9.55922e-01,9.99999e-01
9.338787427e-01,9.56773e-01,9.99999e-01,9.56773e-01,9.99999e-01
9.385481364e-01,9.57609e-01,9.99999e-01,9.57609e-01,9.99999e-01
9.432408771e-01,9.58428e-01,9.99999e-01,9.58428e-01,9.99999e-01
9.479570815e-01,9.59232e-01,9.99999e-01,9.59232e-01,9.99999e-01
9.526968669e-01,9.60021e-01,9.99999e-01,9.60021e-01,9.99999e-01
9.574603512e-01,9.60795e-01,9.99999e-01,9.60795e-01,9.99999e-01
9.622476530e-01,9.61555e-01,9.99999e-01,9.61555e-01,9.99999e-01
9.670588912e-01,9.62299e-01,9.99999e-01,9.62299e-01,9.99999e-01
9.718941857e-01,9.63030e-01,9.99999e-01,9.63030e-01,9.99999e-01
9.767536566e-01,9.63747e-01,9.99999e-01,9.63747e-01,9.99999e-01
9.816374249e-01,9.64450e-01,9.99999e-01,9.64450e-01,9.99999e-01
9.865456120e-01,9.65140e-01,9.99999e-01,9.65140e-01,9.99999e-01
9.914783401e-01,9.65817e-01,9.99999e-01,9.65817e-01,9.99999e-01
9.964357318e-01,9.66480e-01,9.99999e-01,9.66480e-01,9.99999e-01
1.001417910e+00,9.67131e-01,9.99999e-01,9.67131e-01,9.99999e-01
1.006425000e+00,9.67770e-01,9.99999e-01,9.67770e-01,9.99999e-01
1.011457125e+00,9.68396e-01,9.99999e-01,9.68396e-01,9.99999e-01
1.016514411e+00,9.69011e-01,9.99999e-01,9.69011e-01,9.99999e-01
1.021596983e+00,9.69614e-01,9.99999e-01,9.69614e-01,9.99999e-01
1.026704968e+00,9.70205e-01,9.99999e-01,9.70205e-01,9.99999e-01
1.031838492e+00,9.70785e-01,9.99999e-01,9.70785e-01,9.99999e-01
1.036997685e+00,9.71353e-01,9.99999e-01,9.71353e-01,9.99999e-01
1.042182673e+00,9.71911e-01,9.99999e-01,9.71911e-01,9.99999e-01
1.047393587e+00,9.72458e-01,9.99999e-01,9.72458e-01,9.99999e-01
1.052630555e+00,9.72995e-01,9.99999e-01,9.72995e-01,9.99999e-01
1.057893707e+00,9.73521e-01,9.99999e-01,9.73521e-01,9.99999e-01
1.063183176e+00,9.74037e-01,9.99999e-01,9.74037e-01,9.99999e-01
1.068499092e+00,9.74543e-01,9.99999e-01,9.74543e-01,9.99999e-01
1.073841587e+00,9.75040e-01,9.99999e-01,9.75040e-01,9.99999e-01
1.079210795e+00,9.75527e-01,9.99999e-01,9.75527e-01,9.99999e-01
1.084606849e+00,9.76004e-01,9.99999e-01,9.76004e-01,9.99999e-01
1.090029883e+00,9.76473e-01,9.99999e-01,9.76473e-01,9.99999e-01
1.095480033e+00,9.76932e-01,9.99999e-01,9.76932e-01,9.99999e-01
1.100957433e+00,9.77382e-01,9.99999e-01,9.77382e-01,9.99999e-01
1.106462220e+00,9.77824e-01,9.99999e-01,9.77824e-01,9.99999e-01
1.111994531e+00,9.78257e-01,9.99999e-01,9.78257e-01,9.99999e-01
1.117554504e+00,9.78682e-01,9.99999e-01,9.78682e-01,9.99999e-01
1.123142276e+00,9.79099e-01,9.99999e-01,9.79099e-01,9.99999e-01
1.128757988e+00,9.79507e-01,9.99999e-01,9.79507e-01,9.99999e-01
1.134401778e+00,9.79908e-01,9.99999e-01,9.79908e-01,9.99999e-01
1.140073787e+00,9.80301e-01,9.99999e-01,9.80301e-01,9.99999e-01
1.145774156e+00,9.80686e-01,9.99999e-01,9.80686e-01,9.99999e-01
1.151503026e+00,9.81064e-01,9.99999e-01,9.81064e-01,9.99999e-01
1.157260541e+00,9.81435e-01,9.99999e-01,9.81435e-01,9.99999e-01
1.163046844e+00,9.81798e-01,9.99999e-01,9.81798e-01,9.99999e-01
1.168862078e+00,9.82154e-01,9.99999e-01,9.82154e-01,9.99999e-01
1.174706389e+00,9.82504e-01,9.99999e-01,9.82504e-01,9.99999e-01
1.180579921e+00,9.82846e-01,9.99999e-01,9.82846e-01,9.99999e-01
1.186482820e+00,9.83182e-01,9.99999e-01,9.83182e-01,9.99999e-01
1.192415234e+00,9.83512e-01,9.99999e-01,9.83512e-01,9.99999e-01
1.198377311e+00,9.83835e-01,9.99999e-01,9.83835e-01,9.99999e-01
1.204369197e+00,9.84151e-01,9.99999e-01,9.84151e-01,9.99999e-01
1.210391043e+00,9.84462e-01,9.99999e-01,9.84462e-01,9.99999e-01
1.216442998e+00,9.84767e-01,9.99999e-01,9.84767e-01,9.99999e-01
1.222525213e+00,9.85065e-01,9.99999e-01,9.85065e-01,9.99999e-01
1.228637839e+00,9.85358e-01,9.99999e-01,9.85358e-01,9.99999e-01
1.234781029e+00,9.85645e-01,9.99999e-01,9.85645e-01,9.99999e-01
1.240954934e+00,9.85927e-01,9.99999e-01,9.85927e-01,9.99999e-01
1.247159708e+00,9.86203e-01,9.99999e-01,9.86203e-01,9.99999e-01
1.253395507e+00,9.86473e-01,9.99999e-01,9.86473e-01,9.99999e-01
1.259662485e+00,9.86739e-01,9.99999e-01,9.86739e-01,9.99999e-01
1.265960797e+00,9.86999e-01,9.99999e-01,9.86999e-01,9.99999e-01
1.272290601e+00,9.87254e-01,9.99999e-01,9.87254e-01,9.99999e-01
1.278652054e+00,9.87504e-01,9.99999e-01,9.87504e-01,9.99999e-01
1.285045314e+00,9.87749e-01,9.99999e-01,9.87749e-01,9.99999e-01
1.291470541e+00,9.87990e-01,9.99999e-01,9.87990e-01,9.99999e-01
1.297927893e+00,9.88226e-01,9.99999e-01,9.88226e-01,9.99999e-01
1.304417533e+00,9.88457e-01,9.99999e-01,9.88457e-01,9.99999e-01
1.310939621e+00,9.88684e-01,9.99999e-01,9.88684e-01,9.99999e-01
1.317494319e+00,9.88906e-01,9.99999e-01,9.88906e-01,9.99999e-01
1.324081790e+00,9.89124e-01,9.99999e-01,9.89124e-01,9.99999e-01
1.330702199e+00,9.89338e-01,9.99999e-01,9.89338e-01,9.99999e-01
1.337355710e+00,9.89547e-01,9.99999e-01,9.89547e-01,9.99999e-01
1.344042489e+00,9.89752e-01,9.99999e-01,9.89752e-01,9.99999e-01
1.350762701e+00,9.89954e-01,9.99999e-01,9.89954e-01,9.99999e-01
1.357516515e+00,9.90151e-01,9.99999e-01,9.90151e-01,9.99999e-01
1.364304097e+00,9.90345e-01,9.99999e-01,9.90345e-01,9.99999e-01
1.371125618e+00,9.90535e-01,9.99999e-01,9.90535e-01,9.99999e-01
1.377981246e+00,9.90721e-01,9.99999e-01,9.90721e-01,9.99999e-01
1.384871152e+00,9.90903e-01,9.99999e-01,9.90903e-01,9.99999e-01
1.391795508e+00,9.91082e-01,9.99999e-01,9.91082e-01,9.99999e-01
1.398754485e+00,9.91257e-01,9.99999e-01,9.91257e-01,9.99999e-01
1.405748258e+00,9.91429e-01,9.99999e-01,9.91429e-01,9.99999e-01
1.412776999e+00,9.91597e-01,9.99998e-01,9.91598e-01,9.99999e-01
1.419840884e+00,9.91762e-01,9.99998e-01,9.91763e-01,9.99999e-01
1.426940089e+00,9.91924e-01,9.99998e-01,9.91925e-01,9.99999e-01
1.434074789e+00,9.92083e-01,9.99998e-01,9.92084e-01,9.99999e-01
1.441245163e+00,9.92239e-01,9.99999e-01,9.92240e-01,9.99999e-01
1.448451389e+00,9.92391e-01,9.99997e-01,9.92392e-01,9.99999e-01
1.455693646e+00,9.92541e-01,9.99998e-01,9.92542e-01,9.99999e-01
1.462972114e+00,9.92688e-01,9.99999e-01,9.92689e-01,9.99999e-01
