#,Wave/freq,Total,N2,Rayleigh,CIA
1.470286975e+00,9.92832e-01,9.99999e-01,9.92833e-01,9.99999e-01
1.477638409e+00,9.92973e-01,9.99999e-01,9.92974e-01,9.99999e-01
1.485026601e+00,9.93112e-01,9.99999e-01,9.93112e-01,9.99999e-01
1.492451734e+00,9.93248e-01,9.99999e-01,9.93248e-01,9.99999e-01
1.499913993e+00,9.93380e-01,9.99999e-01,9.93380e-01,9.99999e-01
1.507413563e+00,9.93511e-01,9.99999e-01,9.93511e-01,9.99999e-01
1.514950631e+00,9.93639e-01,9.99999e-01,9.93639e-01,9.99999e-01
1.522525384e+00,9.93764e-01,9.99999e-01,9.93764e-01,9.99999e-01
1.530138011e+00,9.93887e-01,9.99999e-01,9.93887e-01,9.99999e-01
1.537788701e+00,9.94007e-01,9.99999e-01,9.94007e-01,9.99999e-01
1.545477645e+00,9.94125e-01,9.99999e-01,9.94125e-01,9.99999e-01
1.553205033e+00,9.94241e-01,9.99999e-01,9.94241e-01,9.99999e-01
1.560971058e+00,9.94354e-01,9.99999e-01,9.94354e-01,9.99999e-01
1.568775913e+00,9.94465e-01,9.99999e-01,9.94465e-01,9.99999e-01
1.576619793e+00,9.94574e-01,9.99999e-01,9.94574e-01,9.99999e-01
1.584502892e+00,9.94681e-01,9.99999e-01,9.94681e-01,9.99999e-01
1.592425406e+00,9.94786e-01,9.99999e-01,9.94786e-01,9.99999e-01
1.600387533e+00,9.94889e-01,9.99999e-01,9.94889e-01,9.99999e-01
1.608389471e+00,9.94989e-01,9.99999e-01,9.94989e-01,9.99999e-01
1.616431418e+00,9.95088e-01,9.99999e-01,9.95088e-01,9.99999e-01
1.624513575e+00,9.95185e-01,9.99999e-01,9.95185e-01,9.99999e-01
1.632636143e+00,9.95280e-01,9.99999e-01,9.95280e-01,9.99999e-01
1.640799324e+00,9.95373e-01,9.99999e-01,9.95373e-01,9.99999e-01
1.649003321e+00,9.95464e-01,9.99999e-01,9.95464e-01,9.99999e-01
1.657248337e+00,9.95553e-01,9.99999e-01,9.95553e-01,9.99999e-01
1.665534579e+00,9.95641e-01,9.99999e-01,9.95641e-01,9.99999e-01
1.673862252e+00,9.95727e-01,9.99999e-01,9.95727e-01,9.99999e-01
1.682231563e+00,9.95811e-01,9.99999e-01,9.95811e-01,9.99999e-01
1.690642721e+00,9.95893e-01,9.99999e-01,9.95893e-01,9.99999e-01
1.699095934e+00,9.95974e-01,9.99999e-01,9.95974e-01,9.99999e-01
1.707591414e+00,9.96054e-01,9.99999e-01,9.96054e-01,9.99999e-01
1.716129371e+00,9.96132e-01,9.99999e-01,9.96132e-01,9.99999e-01
1.724710018e+00,9.96208e-01,9.99999e-01,9.96208e-01,9.99999e-01
1.733333568e+00,9.96283e-01,9.99999e-01,9.96283e-01,9.99999e-01
1.742000236e+00,9.96356e-01,9.99999e-01,9.96356e-01,9.99999e-01
1.750710237e+00,9.96428e-01,9.99999e-01,9.96428e-01,9.99999e-01
1.759463788e+00,9.96498e-01,9.99999e-01,9.96498e-01,9.99999e-01
1.768261107e+00,9.96567e-01,9.99999e-01,9.96567e-01,9.99999e-01
1.777102413e+00,9.96635e-01,9.99999e-01,9.96635e-01,9.99999e-01
1.785987925e+00,9.96701e-01,9.99999e-01,9.96701e-01,9.99999e-01
1.794917864e+00,9.96766e-01,9.99999e-01,9.96766e-01,9.99999e-01
1.803892454e+00,9.96830e-01,9.99999e-01,9.96830e-01,9.99999e-01
1.812911916e+00,9.96892e-01,9.99999e-01,9.96892e-01,9.99999e-01
1.821976476e+00,9.96954e-01,9.99999e-01,9.96954e-01,9.99999e-01
1.831086358e+00,9.97014e-01,9.99999e-01,9.97014e-01,9.99999e-01
1.840241790e+00,9.97073e-01,9.99999e-01,9.97073e-01,9.99999e-01
1.849442999e+00,9.97130e-01,9.99999e-01,9.97130e-01,9.99999e-01
1.858690214e+00,9.97187e-01,9.99999e-01,9.97187e-01,9.99999e-01
1.867983665e+00,9.97242e-01,9.99999e-01,9.97242e-01,9.99999e-01
1.877323583e+00,9.97297e-01,9.99999e-01,9.97297e-01,9.99999e-01
1.886710201e+00,9.97350e-01,9.99999e-01,9.97350e-01,9.99999e-01
1.896143752e+00,9.97402e-01,9.99999e-01,9.97402e-01,9.99999e-01
1.905624471e+00,9.97454e-01,9.99999e-01,9.97454e-01,9.99999e-01
1.915152593e+00,9.97504e-01,9.99999e-01,9.97504e-01,9.99999e-01
1.924728356e+00,9.97553e-01,9.99999e-01,9.97553e-01,9.99999e-01
1.934351998e+00,9.97601e-01,9.99999e-01,9.97601e-01,9.99999e-01
1.944023758e+00,9.97649e-01,9.99999e-01,9.97649e-01,9.99999e-01
1.953743877e+00,9.97695e-01,9.99999e-01,9.97695e-01,9.99999e-01
1.963512596e+00,9.97740e-01,9.99999e-01,9.97740e-01,9.99999e-01
1.973330159e+00,9.97785e-01,9.99999e-01,9.97785e-01,9.99999e-01
1.983196810e+00,9.97829e-01,9.99999e-01,9.97829e-01,9.99999e-01
1.993112794e+00,9.97871e-01,9.99999e-01,9.97871e-01,9.99999e-01
2.003078358e+00,9.97856e-01,9.99999e-01,9.97913e-01,9.99941e-01
2.013093750e+00,9.97843e-01,9.99999e-01,9.97955e-01,9.99887e-01
2.023159218e+00,9.97816e-01,9.99999e-01,9.97995e-01,9.99820e-01
2.033275015e+00,9.97765e-01,9.99999e-01,9.98034e-01,9.99729e-01
2.043441390e+00,9.97624e-01,9.99998e-01,9.98073e-01,9.99550e-01
2.053658597e+00,9.97334e-01,9.99996e-01,9.98111e-01,9.99224e-01
2.063926890e+00,9.96811e-01,9.99992e-01,9.98149e-01,9.98666e-01
2.074246524e+00,9.95871e-01,9.99984e-01,9.98185e-01,9.97695e-01
2.084617757e+00,9.94368e-01,9.99976e-01,9.98221e-01,9.96162e-01
2.095040845e+00,9.92278e-01,9.99964e-01,9.98256e-01,9.94046e-01
2.105516050e+00,9.89784e-01,9.99956e-01,9.98290e-01,9.91520e-01
2.116043630e+00,9.87764e-01,9.99960e-01,9.98324e-01,9.89460e-01
2.126623848e+00,9.86399e-01,9.99965e-01,9.98357e-01,9.88054e-01
2.137256967e+00,9.85017e-01,9.99969e-01,9.98390e-01,9.86634e-01
2.147943252e+00,9.82340e-01,9.99986e-01,9.98421e-01,9.83906e-01
2.158682968e+00,9.79755e-01,9.99903e-01,9.98452e-01,9.81367e-01
2.169476383e+00,9.84300e-01,9.99965e-01,9.98483e-01,9.85827e-01
2.180323765e+00,9.88297e-01,9.99980e-01,9.98513e-01,9.89787e-01
2.191225384e+00,9.90076e-01,9.99979e-01,9.98542e-01,9.91540e-01
2.202181511e+00,9.91956e-01,9.99983e-01,9.98571e-01,9.93390e-01
2.213192418e+00,9.93949e-01,9.99987e-01,9.98599e-01,9.95355e-01
2.224258381e+00,9.95674e-01,9.99989e-01,9.98627e-01,9.97052e-01
2.235379672e+00,9.96957e-01,9.99991e-01,9.98654e-01,9.98308e-01
2.246556571e+00,9.97739e-01,9.99994e-01,9.98680e-01,9.99061e-01
2.257789354e+00,9.98185e-01,9.99996e-01,9.98706e-01,9.99480e-01
2.269078300e+00,9.98457e-01,9.99997e-01,9.98732e-01,9.99726e-01
2.280423692e+00,9.98598e-01,9.99998e-01,9.98757e-01,9.99841e-01
2.291825810e+00,9.98688e-01,9.99998e-01,9.98781e-01,9.99906e-01
2.303284939e+00,9.98752e-01,9.99999e-01,9.98806e-01,9.99946e-01
2.314801364e+00,9.98795e-01,9.99999e-01,9.98829e-01,9.99965e-01
2.326375371e+00,9.98852e-01,9.99999e-01,9.98852e-01,9.99999e-01
2.338007248e+00,9.98875e-01,9.99999e-01,9.98875e-01,9.99999e-01
2.349697284e+00,9.98897e-01,9.99999e-01,9.98897e-01,9.99999e-01
2.361445770e+00,9.98919e-01,9.99999e-01,9.98919e-01,9.99999e-01
2.373252999e+00,9.98940e-01,9.99999e-01,9.98940e-01,9.99999e-01
2.385119264e+00,9.98961e-01,9.99999e-01,9.98961e-01,9.99999e-01
2.397044861e+00,9.98981e-01,9.99999e-01,9.98981e-01,9.99999e-01
2.409030085e+00,9.99002e-01,9.99999e-01,9.99002e-01,9.99999e-01
2.421075235e+00,9.99021e-01,9.99999e-01,9.99021e-01,9.99999e-01
2.433180612e+00,9.99041e-01,9.99999e-01,9.99041e-01,9.99999e-01
2.445346515e+00,9.99059e-01,9.99999e-01,9.99059e-01,9.99999e-01
2.457573247e+00,9.99078e-01,9.99999e-01,9.99078e-01,9.99999e-01
2.469861113e+00,9.99096e-01,9.99999e-01,9.99096e-01,9.99999e-01
2.482210419e+00,9.99114e-01,9.99999e-01,9.99114e-01,9.99999e-01
2.494621471e+00,9.99132e-01,9.99999e-01,9.99132e-01,9.99999e-01
2.507094578e+00,9.99149e-01,9.99999e-01,9.99149e-01,9.99999e-01
2.519630051e+00,9.99165e-01,9.99999e-01,9.99165e-01,9.99999e-01
2.532228202e+00,9.99182e-01,9.99999e-01,9.99182e-01,9.99999e-01
2.544889343e+00,9.99198e-01,9.99999e-01,9.99198e-01,9.99999e-01
2.557613789e+00,9.99214e-01,9.99999e-01,9.99214e-01,9.99999e-01
2.570401858e+00,9.99229e-01,9.99999e-01,9.99229e-01,9.99999e-01
2.583253867e+00,9.99245e-01,9.99999e-01,9.99245e-01,9.99999e-01
2.596170137e+00,9.99259e-01,9.99999e-01,9.99259e-01,9.99999e-01
2.609150988e+00,9.99274e-01,9.99999e-01,9.99274e-01,9.99999e-01
2.622196742e+00,9.99288e-01,9.99999e-01,9.99288e-01,9.99999e-01
2.635307726e+00,9.99302e-01,9.99999e-01,9.99302e-01,9.99999e-01
2.648484265e+00,9.99316e-01,9.99999e-01,9.99316e-01,9.99999e-01
2.661726686e+00,9.99330e-01,9.99999e-01,9.99330e-01,9.99999e-01
2.675035320e+00,9.99343e-01,9.99999e-01,9.99343e-01,9.99999e-01
2.688410496e+00,9.99356e-01,9.99999e-01,9.99356e-01,9.99999e-01
2.701852549e+00,9.99369e-01,9.99999e-01,9.99369e-01,9.99999e-01
2.715361811e+00,9.99381e-01,9.99999e-01,9.99381e-01,9.99999e-01
2.728938620e+00,9.99393e-01,9.99999e-01,9.99393e-01,9.99999e-01
2.742583314e+00,9.99405e-01,9.99999e-01,9.99405e-01,9.99999e-01
2.756296230e+00,9.99417e-01,9.99999e-01,9.99417e-01,9.99999e-01
2.770077711e+00,9.99428e-01,9.99999e-01,9.99428e-01,9.99999e-01
2.783928100e+00,9.99440e-01,9.99999e-01,9.99440e-01,9.99999e-01
2.797847740e+00,9.99451e-01,9.99999e-01,9.99451e-01,9.99999e-01
2.811836979e+00,9.99461e-01,9.99999e-01,9.99461e-01,9.99999e-01
2.825896164e+00,9.99472e-01,9.99999e-01,9.99472e-01,9.99999e-01
2.840025645e+00,9.99483e-01,9.99999e-01,9.99483e-01,9.99999e-01
2.854225773e+00,9.99493e-01,9.99999e-01,9.99493e-01,9.99999e-01
2.868496902e+00,9.99503e-01,9.99999e-01,9.99503e-01,9.99999e-01
2.882839386e+00,9.99513e-01,9.99999e-01,9.99513e-01,9.99999e-01
2.897253583e+00,9.99522e-01,9.99999e-01,9.99522e-01,9.99999e-01
2.911739851e+00,9.99532e-01,9.99999e-01,9.99532e-01,9.99999e-01
2.926298550e+00,9.99541e-01,9.99999e-01,9.99541e-01,9.99999e-01
2.940930043e+00,9.99550e-01,9.99999e-01,9.99550e-01,9.99999e-01
2.955634693e+00,9.99559e-01,9.99999e-01,9.99559e-01,9.99999e-01
2.970412867e+00,9.99567e-01,9.99999e-01,9.99567e-01,9.99999e-01
2.985264931e+00,9.99576e-01,9.99999e-01,9.99576e-01,9.99999e-01
3.000191256e+00,9.99584e-01,9.99999e-01,9.99584e-01,9.99999e-01
3.015192212e+00,9.99592e-01,9.99999e-01,9.99592e-01,9.99999e-01
3.030268173e+00,9.99600e-01,9.99999e-01,9.99600e-01,9.99999e-01
3.045419514e+00,9.99608e-01,9.99999e-01,9.99608e-01,9.99999e-01
3.060646612e+00,9.99616e-01,9.99999e-01,9.99616e-01,9.99999e-01
3.075949845e+00,9.99624e-01,9.99999e-01,9.99624e-01,9.99999e-01
3.091329594e+00,9.99631e-01,9.99999e-01,9.99631e-01,9.99999e-01
3.106786242e+00,9.99638e-01,9.99999e-01,9.99638e-01,9.99999e-01
3.122320173e+00,9.99645e-01,9.99999e-01,9.99645e-01,9.99999e-01
3.137931774e+00,9.99652e-01,9.99999e-01,9.99652e-01,9.99999e-01
3.153621433e+00,9.99659e-01,9.99999e-01,9.99659e-01,9.99999e-01
3.169389540e+00,9.99666e-01,9.99999e-01,9.99666e-01,9.99999e-01
3.185236488e+00,9.99673e-01,9.99999e-01,9.99673e-01,9.99999e-01
3.201162670e+00,9.99679e-01,9.99999e-01,9.99679e-01,9.99999e-01
3.217168483e+00,9.99685e-01,9.99999e-01,9.99685e-01,9.99999e-01
3.233254326e+00,9.99692e-01,9.99999e-01,9.99692e-01,9.99999e-01
3.249420598e+00,9.99698e-01,9.99999e-01,9.99698e-01,9.99999e-01
3.265667701e+00,9.99704e-01,9.99999e-01,9.99704e-01,9.99999e-01
3.281996039e+00,9.99709e-01,9.99999e-01,9.99709e-01,9.99999e-01
3.298406019e+00,9.99715e-01,9.99999e-01,9.99715e-01,9.99999e-01
3.314898049e+00,9.99721e-01,9.99999e-01,9.99721e-01,9.99999e-01
3.331472540e+00,9.98987e-01,9.99999e-01,9.99726e-01,9.99259e-01
3.348129902e+00,9.95184e-01,9.99999e-01,9.99732e-01,9.95450e-01
3.364870552e+00,9.68455e-01,9.99999e-01,9.99737e-01,9.68709e-01
3.381694905e+00,9.75903e-01,9.99999e-01,9.99742e-01,9.76154e-01
3.398603379e+00,9.72907e-01,9.99999e-01,9.99747e-01,9.73152e-01
3.415596396e+00,9.71534e-01,9.99999e-01,9.99752e-01,9.71774e-01
3.432674378e+00,9.84382e-01,9.99999e-01,9.99757e-01,9.84621e-01
3.449837750e+00,9.89266e-01,9.99999e-01,9.99762e-01,9.89501e-01
3.467086939e+00,9.87495e-01,9.99999e-01,9.99766e-01,9.87725e-01
3.484422373e+00,9.85804e-01,9.99999e-01,9.99771e-01,9.86029e-01
3.501844485e+00,9.90499e-01,9.99999e-01,9.99776e-01,9.90721e-01
3.519353708e+00,9.97247e-01,9.99999e-01,9.99780e-01,9.97465e-01
3.536950476e+00,9.99289e-01,9.99999e-01,9.99784e-01,9.99503e-01
3.554635228e+00,9.98410e-01,9.99999e-01,9.99789e-01,9.98620e-01
3.572408405e+00,9.97878e-01,9.99999e-01,9.99793e-01,9.98084e-01
3.590270447e+00,9.97684e-01,9.99999e-01,9.99797e-01,9.97885e-01
3.608221799e+00,9.96180e-01,9.99999e-01,9.99801e-01,9.96378e-01
3.626262908e+00,9.94936e-01,9.99999e-01,9.99805e-01,9.95129e-01
3.644394222e+00,9.92380e-01,9.99999e-01,9.99808e-01,9.92570e-01
3.662616193e+00,9.89669e-01,9.99999e-01,9.99812e-01,9.89854e-01
3.680929274e+00,9.86165e-01,9.99999e-01,9.99816e-01,9.86345e-01
3.699333921e+00,9.81894e-01,9.99999e-01,9.99820e-01,9.82070e-01
3.717830590e+00,9.76381e-01,9.99998e-01,9.99823e-01,9.76553e-01
3.736419743e+00,9.68602e-01,9.99997e-01,9.99827e-01,9.68771e-01
3.755101842e+00,9.60570e-01,9.99995e-01,9.99830e-01,9.60736e-01
3.773877351e+00,9.49716e-01,9.99991e-01,9.99833e-01,9.49881e-01
3.792746738e+00,9.34639e-01,9.99986e-01,9.99837e-01,9.34804e-01
3.811710472e+00,9.17174e-01,9.99973e-01,9.99840e-01,9.17345e-01
3.830769024e+00,8.96202e-01,9.99958e-01,9.99843e-01,8.96378e-01
3.849922869e+00,8.70066e-01,9.99924e-01,9.99846e-01,8.70264e-01
3.869172484e+00,8.38570e-01,9.99890e-01,9.99849e-01,8.38787e-01
3.888518346e+00,7.98004e-01,9.99810e-01,9.99852e-01,7.98272e-01
3.907960938e+00,7.47254e-01,9.99766e-01,9.99855e-01,7.47536e-01
3.927500742e+00,6.85976e-01,9.99595e-01,9.99858e-01,6.86350e-01
3.947138246e+00,6.13577e-01,9.99434e-01,9.99861e-01,6.14008e-01
3.966873937e+00,5.30744e-01,9.99354e-01,9.99863e-01,5.31159e-01
3.986708307e+00,4.42586e-01,9.98944e-01,9.99866e-01,4.43113e-01
4.006641849e+00,3.54797e-01,9.98626e-01,9.99869e-01,3.55331e-01
4.026675058e+00,2.74629e-01,9.98886e-01,9.99871e-01,2.74970e-01
4.046808433e+00,2.08145e-01,9.98813e-01,9.99874e-01,2.08419e-01
4.067042475e+00,1.57137e-01,9.98284e-01,9.99876e-01,1.57426e-01
4.087377688e+00,1.20781e-01,9.98004e-01,9.99879e-01,1.21037e-01
4.107814576e+00,9.73994e-02,9.97673e-01,9.99881e-01,9.76379e-02
4.128353649e+00,8.44372e-02,9.97658e-01,9.99883e-01,8.46451e-02
4.148995417e+00,7.88969e-02,9.98408e-01,9.99886e-01,7.90316e-02
4.169740394e+00,7.98168e-02,9.98500e-01,9.99888e-01,7.99456e-02
4.190589096e+00,8.47867e-02,9.98598e-01,9.99890e-01,8.49149e-02
4.211542042e+00,8.63988e-02,9.98705e-01,9.99892e-01,8.65200e-02
4.232599752e+00,7.84600e-02,9.99222e-01,9.99894e-01,7.85293e-02
4.253762751e+00,5.79354e-02,9.99445e-01,9.99896e-01,5.79735e-02
4.275031564e+00,3.23430e-02,9.99118e-01,9.99898e-01,3.23748e-02
4.296406722e+00,2.61457e-02,9.91198e-01,9.99900e-01,2.63805e-02
4.317888756e+00,4.32210e-02,9.98249e-01,9.99902e-01,4.33010e-02
4.339478200e+00,8.57255e-02,9.98980e-01,9.99904e-01,8.58211e-02
4.361175591e+00,1.28514e-01,9.99189e-01,9.99906e-01,1.28630e-01
4.382981469e+00,1.57409e-01,9.99115e-01,9.99908e-01,1.57563e-01
4.404896376e+00,1.76530e-01,9.98767e-01,9.99910e-01,1.76763e-01
4.426920858e+00,1.94507e-01,9.98764e-01,9.99911e-01,1.94765e-01
4.449055462e+00,2.16836e-01,9.99135e-01,9.99913e-01,2.17042e-01
4.471300739e+00,2.47025e-01,9.99101e-01,9.99915e-01,2.47268e-01
4.493657243e+00,2.87121e-01,9.99234e-01,9.99917e-01,2.87364e-01
4.516125529e+00,3.36256e-01,9.99253e-01,9.99918e-01,3.36534e-01
4.538706157e+00,3.94985e-01,9.99117e-01,9.99920e-01,3.95365e-01
4.561399688e+00,4.60978e-01,9.99388e-01,9.99921e-01,4.61295e-01
4.584206686e+00,5.30759e-01,9.99510e-01,9.99923e-01,5.31059e-01
4.607127720e+00,6.00395e-01,9.99522e-01,9.99924e-01,6.00727e-01
4.630163358e+00,6.67563e-01,9.99703e-01,9.99926e-01,6.67810e-01
4.653314175e+00,7.28194e-01,9.99697e-01,9.99927e-01,7.28467e-01
4.676580746e+00,7.80880e-01,9.99727e-01,9.99929e-01,7.81147e-01
4.699963650e+00,8.25392e-01,9.99842e-01,9.99930e-01,8.25579e-01
4.723463468e+00,8.62179e-01,9.99821e-01,9.99931e-01,8.62391e-01
4.747080785e+00,8.91271e-01,9.99903e-01,9.99933e-01,8.91416e-01
4.770816189e+00,9.14869e-01,9.99914e-01,9.99934e-01,9.15006e-01
4.794670270e+00,9.33848e-01,9.99927e-01,9.99935e-01,9.33974e-01
4.818643622e+00,9.48948e-01,9.99956e-01,9.99937e-01,9.49048e-01
4.842736840e+00,9.60430e-01,9.99952e-01,9.99938e-01,9.60534e-01
4.866950524e+00,9.69110e-01,9.99977e-01,9.99939e-01,9.69189e-01
4.891285276e+00,9.76246e-01,9.99976e-01,9.99940e-01,9.76325e-01
4.915741703e+00,9.81765e-01,9.99986e-01,9.99941e-01,9.81834e-01
4.940320411e+00,9.85861e-01,9.99988e-01,9.99943e-01,9.85927e-01
4.965022013e+00,9.89133e-01,9.99990e-01,9.99944e-01,9.89196e-01
4.989847123e+00,9.91874e-01,9.99995e-01,9.99945e-01,9.91933e-01
5.014796359e+00,9.94144e-01,9.99994e-01,9.99946e-01,9.94202e-01
5.039870341e+00,9.95984e-01,9.99997e-01,9.99947e-01,9.96038e-01
5.065069693e+00,9.97271e-01,9.99997e-01,9.99948e-01,9.97324e-01
5.090395041e+00,9.98418e-01,9.99999e-01,9.99949e-01,9.98468e-01
5.115847016e+00,9.99125e-01,9.99999e-01,9.99950e-01,9.99174e-01
5.141426251e+00,9.99036e-01,9.99998e-01,9.99951e-01,9.99086e-01
5.167133383e+00,9.99603e-01,9.99999e-01,9.99952e-01,9.99650e-01
5.192969049e+00,9.99685e-01,9.99999e-01,9.99953e-01,9.99731e-01
5.218933895e+00,9.99286e-01,9.99999e-01,9.99954e-01,9.99331e-01
5.245028564e+00,9.99357e-01,9.99999e-01,9.99955e-01,9.99401e-01
5.271253707e+00,9.99534e-01,9.99999e-01,9.99955e-01,9.99578e-01
5.297609976e+00,9.99472e-01,9.99999e-01,9.99956e-01,9.99515e-01
5.324098025e+00,9.99746e-01,9.99999e-01,9.99957e-01,9.99788e-01
5.350718516e+00,9.97039e-01,9.99999e-01,9.99958e-01,9.97080e-01
5.377472108e+00,9.97350e-01,9.99999e-01,9.99959e-01,9.97391e-01
5.404359469e+00,9.99960e-01,9.99999e-01,9.99960e-01,9.99999e-01
