#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,1.08014e-04,9.99999e-01,9.99999e-01,9.99981e-01,1.08016e-04,9.99999e-01
4.020000000e-01,1.29393e-04,9.99999e-01,9.99999e-01,9.99988e-01,1.29395e-04,9.99999e-01
4.040100000e-01,1.54424e-04,9.99999e-01,9.99999e-01,9.99994e-01,1.54424e-04,9.99999e-01
4.060300500e-01,1.83653e-04,9.99999e-01,9.99999e-01,9.99998e-01,1.83653e-04,9.99999e-01
4.080602003e-01,2.17667e-04,9.99999e-01,9.99999e-01,9.99999e-01,2.17668e-04,9.99999e-01
4.101005013e-01,2.57117e-04,9.99999e-01,9.99999e-01,9.99999e-01,2.57117e-04,9.99999e-01
4.121510038e-01,3.02719e-04,9.99999e-01,9.99999e-01,9.99998e-01,3.02719e-04,9.99999e-01
4.142117588e-01,3.55260e-04,9.99999e-01,9.99999e-01,9.99994e-01,3.55262e-04,9.99999e-01
4.162828176e-01,4.15598e-04,9.99999e-01,9.99999e-01,9.99977e-01,4.15608e-04,9.99999e-01
4.183642317e-01,4.84693e-04,9.99999e-01,9.99999e-01,9.99986e-01,4.84700e-04,9.99999e-01
4.204560528e-01,5.63559e-04,9.99999e-01,9.99999e-01,9.99991e-01,5.63564e-04,9.99999e-01
4.225583331e-01,6.53309e-04,9.99999e-01,9.99999e-01,9.99996e-01,6.53311e-04,9.99999e-01
4.246711247e-01,7.55141e-04,9.99999e-01,9.99999e-01,9.99997e-01,7.55143e-04,9.99999e-01
4.267944804e-01,8.70351e-04,9.99999e-01,9.99999e-01,9.99995e-01,8.70354e-04,9.99999e-01
4.289284528e-01,1.00033e-03,9.99999e-01,9.99999e-01,9.99996e-01,1.00033e-03,9.99999e-01
4.310730950e-01,1.14656e-03,9.99999e-01,9.99999e-01,9.99998e-01,1.14657e-03,9.99999e-01
4.332284605e-01,1.31064e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.31064e-03,9.99999e-01
4.353946028e-01,1.49424e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.49424e-03,9.99999e-01
4.375715758e-01,1.69915e-03,9.99999e-01,9.99999e-01,9.99997e-01,1.69915e-03,9.99999e-01
4.397594337e-01,1.92723e-03,9.99999e-01,9.99999e-01,9.99979e-01,1.92727e-03,9.99999e-01
4.419582309e-01,2.18036e-03,9.99999e-01,9.99999e-01,9.99899e-01,2.18058e-03,9.99999e-01
4.441680220e-01,2.46098e-03,9.99999e-01,9.99999e-01,9.99922e-01,2.46117e-03,9.99999e-01
4.463888621e-01,2.77101e-03,9.99999e-01,9.99999e-01,9.99919e-01,2.77123e-03,9.99999e-01
4.486208064e-01,3.11289e-03,9.99999e-01,9.99999e-01,9.99949e-01,3.11305e-03,9.99999e-01
4.508639105e-01,3.48892e-03,9.99999e-01,9.99999e-01,9.99976e-01,3.48901e-03,9.99999e-01
4.531182300e-01,3.90153e-03,9.99999e-01,9.99999e-01,9.99990e-01,3.90157e-03,9.99999e-01
4.553838212e-01,4.35327e-03,9.99999e-01,9.99999e-01,9.99993e-01,4.35330e-03,9.99999e-01
4.576607403e-01,4.84681e-03,9.99999e-01,9.99999e-01,9.99996e-01,4.84683e-03,9.99999e-01
4.599490440e-01,5.38486e-03,9.99999e-01,9.99999e-01,9.99997e-01,5.38487e-03,9.99999e-01
4.622487892e-01,5.97022e-03,9.99999e-01,9.99999e-01,9.99999e-01,5.97022e-03,9.99999e-01
4.645600332e-01,6.60571e-03,9.99999e-01,9.99999e-01,9.99998e-01,6.60572e-03,9.99999e-01
4.668828333e-01,7.29410e-03,9.99999e-01,9.99999e-01,9.99975e-01,7.29427e-03,9.99999e-01
4.692172475e-01,8.03844e-03,9.99999e-01,9.99999e-01,9.99949e-01,8.03884e-03,9.99999e-01
4.715633337e-01,8.84213e-03,9.99999e-01,9.99999e-01,9.99966e-01,8.84242e-03,9.99999e-01
4.739211504e-01,9.70773e-03,9.99999e-01,9.99999e-01,9.99968e-01,9.70804e-03,9.99999e-01
4.762907561e-01,1.06386e-02,9.99999e-01,9.99999e-01,9.99983e-01,1.06387e-02,9.99999e-01
4.786722099e-01,1.16375e-02,9.99999e-01,9.99999e-01,9.99992e-01,1.16376e-02,9.99999e-01
4.810655710e-01,1.27077e-02,9.99999e-01,9.99999e-01,9.99997e-01,1.27077e-02,9.99999e-01
4.834708988e-01,1.38519e-02,9.99999e-01,9.99999e-01,9.99979e-01,1.38522e-02,9.99999e-01
4.858882533e-01,1.50734e-02,9.99999e-01,9.99999e-01,9.99964e-01,1.50740e-02,9.99999e-01
4.883176946e-01,1.63757e-02,9.99999e-01,9.99999e-01,9.99969e-01,1.63761e-02,9.99999e-01
4.907592831e-01,1.77613e-02,9.99999e-01,9.99999e-01,9.99972e-01,1.77617e-02,9.99999e-01
4.932130795e-01,1.92333e-02,9.99999e-01,9.99999e-01,9.99980e-01,1.92337e-02,9.99999e-01
4.956791449e-01,2.07947e-02,9.99999e-01,9.99999e-01,9.99989e-01,2.07949e-02,9.99999e-01
4.981575406e-01,2.24470e-02,9.99999e-01,9.99999e-01,9.99948e-01,2.24482e-02,9.99999e-01
5.006483283e-01,2.41931e-02,9.99999e-01,9.99999e-01,9.99867e-01,2.41963e-02,9.99999e-01
5.031515699e-01,2.60246e-02,9.99999e-01,9.99999e-01,9.99333e-01,2.60420e-02,9.99999e-01
5.056673278e-01,2.79780e-02,9.99999e-01,9.99999e-01,9.99649e-01,2.79878e-02,9.99999e-01
5.081956644e-01,3.00229e-02,9.99999e-01,9.99999e-01,9.99557e-01,3.00362e-02,9.99999e-01
5.107366428e-01,3.21800e-02,9.99999e-01,9.99999e-01,9.99701e-01,3.21896e-02,9.99999e-01
5.132903260e-01,3.44443e-02,9.99999e-01,9.99999e-01,9.99829e-01,3.44502e-02,9.99999e-01
5.158567776e-01,3.68175e-02,9.99999e-01,9.99999e-01,9.99927e-01,3.68201e-02,9.99999e-01
5.184360615e-01,3.93003e-02,9.99999e-01,9.99999e-01,9.99970e-01,3.93015e-02,9.99999e-01
5.210282418e-01,4.18956e-02,9.99999e-01,9.99999e-01,9.99988e-01,4.18960e-02,9.99999e-01
5.236333830e-01,4.46035e-02,9.99999e-01,9.99999e-01,9.99956e-01,4.46055e-02,9.99999e-01
5.262515499e-01,4.74301e-02,9.99999e-01,9.99999e-01,9.99972e-01,4.74314e-02,9.99999e-01
5.288828077e-01,5.03740e-02,9.99999e-01,9.99999e-01,9.99974e-01,5.03752e-02,9.99999e-01
5.315272217e-01,5.34370e-02,9.99999e-01,9.99999e-01,9.99977e-01,5.34382e-02,9.99999e-01
5.341848578e-01,5.66205e-02,9.99999e-01,9.99999e-01,9.99985e-01,5.66213e-02,9.99999e-01
5.368557821e-01,5.99224e-02,9.99999e-01,9.99999e-01,9.99948e-01,5.99255e-02,9.99999e-01
5.395400610e-01,6.33398e-02,9.99999e-01,9.99999e-01,9.99815e-01,6.33514e-02,9.99999e-01
5.422377613e-01,6.68841e-02,9.99999e-01,9.99999e-01,9.99764e-01,6.68998e-02,9.99999e-01
5.449489501e-01,7.05554e-02,9.99999e-01,9.99999e-01,9.99779e-01,7.05709e-02,9.99999e-01
5.476736949e-01,7.43505e-02,9.99999e-01,9.99999e-01,9.99806e-01,7.43649e-02,9.99999e-01
5.504120634e-01,7.82709e-02,9.99999e-01,9.99999e-01,9.99859e-01,7.82819e-02,9.99999e-01
5.531641237e-01,8.23159e-02,9.99999e-01,9.99999e-01,9.99928e-01,8.23217e-02,9.99999e-01
5.559299443e-01,8.64810e-02,9.99999e-01,9.99999e-01,9.99965e-01,8.64839e-02,9.99999e-01
5.587095940e-01,9.07662e-02,9.99999e-01,9.99999e-01,9.99978e-01,9.07682e-02,9.99999e-01
5.615031420e-01,9.51715e-02,9.99999e-01,9.99999e-01,9.99975e-01,9.51737e-02,9.99999e-01
5.643106577e-01,9.96970e-02,9.99999e-01,9.99999e-01,9.99972e-01,9.96997e-02,9.99999e-01
5.671322110e-01,1.04310e-01,9.99999e-01,9.99999e-01,9.99665e-01,1.04345e-01,9.99999e-01
5.699678720e-01,1.09071e-01,9.99999e-01,9.99999e-01,9.99652e-01,1.09109e-01,9.99999e-01
5.728177114e-01,1.13948e-01,9.99999e-01,9.99999e-01,9.99634e-01,1.13989e-01,9.99999e-01
5.756818000e-01,1.18946e-01,9.99999e-01,9.99999e-01,9.99665e-01,1.18985e-01,9.99999e-01
5.785602090e-01,1.24059e-01,9.99999e-01,9.99999e-01,9.99708e-01,1.24095e-01,9.99999e-01
5.814530100e-01,1.29279e-01,9.99999e-01,9.99999e-01,9.99706e-01,1.29317e-01,9.99999e-01
5.843602750e-01,1.34602e-01,9.99999e-01,9.99999e-01,9.99648e-01,1.34649e-01,9.99999e-01
5.872820764e-01,1.39665e-01,9.99999e-01,9.99999e-01,9.96977e-01,1.40089e-01,9.99999e-01
5.902184868e-01,1.45105e-01,9.99999e-01,9.99999e-01,9.96365e-01,1.45634e-01,9.99999e-01
5.931695792e-01,1.50894e-01,9.99999e-01,9.99999e-01,9.97425e-01,1.51283e-01,9.99999e-01
5.961354271e-01,1.56591e-01,9.99999e-01,9.99999e-01,9.97183e-01,1.57033e-01,9.99999e-01
5.991161043e-01,1.62548e-01,9.99999e-01,9.99999e-01,9.97947e-01,1.62882e-01,9.99999e-01
6.021116848e-01,1.68630e-01,9.99999e-01,9.99999e-01,9.98835e-01,1.68827e-01,9.99999e-01
6.051222432e-01,1.74761e-01,9.99999e-01,9.99999e-01,9.99410e-01,1.74864e-01,9.99999e-01
6.081478544e-01,1.80946e-01,9.99999e-01,9.99999e-01,9.99745e-01,1.80992e-01,9.99999e-01
6.111885937e-01,1.87187e-01,9.99999e-01,9.99999e-01,9.99892e-01,1.87207e-01,9.99999e-01
6.142445367e-01,1.93497e-01,9.99999e-01,9.99999e-01,9.99951e-01,1.93507e-01,9.99999e-01
6.173157594e-01,1.99882e-01,9.99999e-01,9.99999e-01,9.99973e-01,1.99887e-01,9.99999e-01
6.204023382e-01,2.06342e-01,9.99999e-01,9.99999e-01,9.99977e-01,2.06346e-01,9.99999e-01
6.235043498e-01,2.12859e-01,9.99999e-01,9.99999e-01,9.99899e-01,2.12880e-01,9.99999e-01
6.266218716e-01,2.19371e-01,9.99999e-01,9.99999e-01,9.99475e-01,2.19486e-01,9.99999e-01
6.297549810e-01,2.26116e-01,9.99999e-01,9.99999e-01,9.99807e-01,2.26159e-01,9.99999e-01
6.329037559e-01,2.32810e-01,9.99999e-01,9.99999e-01,9.99620e-01,2.32899e-01,9.99999e-01
6.360682746e-01,2.39622e-01,9.99999e-01,9.99999e-01,9.99675e-01,2.39699e-01,9.99999e-01
6.392486160e-01,2.46455e-01,9.99999e-01,9.99999e-01,9.99580e-01,2.46558e-01,9.99999e-01
6.424448591e-01,2.53329e-01,9.99999e-01,9.99999e-01,9.99434e-01,2.53473e-01,9.99999e-01
6.456570834e-01,2.59756e-01,9.99999e-01,9.99999e-01,9.97379e-01,2.60438e-01,9.99999e-01
6.488853688e-01,2.66943e-01,9.99999e-01,9.99999e-01,9.98097e-01,2.67452e-01,9.99999e-01
6.521297956e-01,2.73979e-01,9.99999e-01,9.99999e-01,9.98060e-01,2.74511e-01,9.99999e-01
6.553904446e-01,2.81065e-01,9.99999e-01,9.99999e-01,9.98063e-01,2.81611e-01,9.99999e-01
6.586673968e-01,2.88271e-01,9.99999e-01,9.99999e-01,9.98346e-01,2.88749e-01,9.99999e-01
6.619607338e-01,2.95649e-01,9.99999e-01,9.99999e-01,9.99078e-01,2.95921e-01,9.99999e-01
6.652705375e-01,3.02957e-01,9.99999e-01,9.99999e-01,9.99446e-01,3.03125e-01,9.99999e-01
6.685968902e-01,3.10284e-01,9.99999e-01,9.99999e-01,9.99764e-01,3.10356e-01,9.99999e-01
6.719398746e-01,3.17575e-01,9.99999e-01,9.99999e-01,9.99880e-01,3.17613e-01,9.99999e-01
6.752995740e-01,3.24870e-01,9.99999e-01,9.99999e-01,9.99936e-01,3.24890e-01,9.99999e-01
6.786760719e-01,3.32155e-01,9.99999e-01,9.99999e-01,9.99905e-01,3.32186e-01,9.99999e-01
6.820694522e-01,3.39442e-01,9.99999e-01,9.99999e-01,9.99839e-01,3.39496e-01,9.99999e-01
6.854797995e-01,3.46747e-01,9.99999e-01,9.99999e-01,9.99793e-01,3.46818e-01,9.99999e-01
6.889071985e-01,3.53970e-01,9.99999e-01,9.99999e-01,9.99493e-01,3.54149e-01,9.99999e-01
6.923517345e-01,3.58530e-01,9.99999e-01,9.99999e-01,9.91822e-01,3.61485e-01,9.99999e-01
6.958134932e-01,3.67280e-01,9.99999e-01,9.99999e-01,9.95811e-01,3.68824e-01,9.99999e-01
6.992925606e-01,3.74642e-01,9.99999e-01,9.99999e-01,9.95955e-01,3.76163e-01,9.99999e-01
7.027890234e-01,3.81596e-01,9.99999e-01,9.99999e-01,9.95040e-01,3.83498e-01,9.99999e-01
7.063029686e-01,3.89197e-01,9.99999e-01,9.99999e-01,9.95826e-01,3.90827e-01,9.99999e-01
7.098344834e-01,3.96554e-01,9.99999e-01,9.99999e-01,9.95995e-01,3.98148e-01,9.99999e-01
7.133836558e-01,4.03272e-01,9.99999e-01,9.99999e-01,9.94610e-01,4.05457e-01,9.99999e-01
7.169505741e-01,3.95229e-01,9.99999e-01,9.99999e-01,9.57546e-01,4.12751e-01,9.99999e-01
7.205353270e-01,4.11344e-01,9.99999e-01,9.99999e-01,9.79321e-01,4.20029e-01,9.99998e-01
7.241380036e-01,4.15956e-01,9.99999e-01,9.99999e-01,9.73479e-01,4.27288e-01,9.99998e-01
7.277586936e-01,4.24121e-01,9.99999e-01,9.99999e-01,9.76055e-01,4.34525e-01,9.99999e-01
7.313974871e-01,4.30562e-01,9.99999e-01,9.99999e-01,9.74700e-01,4.41738e-01,9.99999e-01
7.350544745e-01,4.42681e-01,9.99999e-01,9.99999e-01,9.86090e-01,4.48925e-01,9.99999e-01
7.387297469e-01,4.51412e-01,9.99999e-01,9.99999e-01,9.89756e-01,4.56083e-01,9.99999e-01
7.424233956e-01,4.60889e-01,9.99999e-01,9.99999e-01,9.94986e-01,4.63211e-01,9.99999e-01
7.461355126e-01,4.68875e-01,9.99999e-01,9.99999e-01,9.96955e-01,4.70306e-01,9.99999e-01
7.498661902e-01,4.76691e-01,9.99999e-01,9.99999e-01,9.98585e-01,4.77367e-01,9.99999e-01
7.536155211e-01,4.84053e-01,9.99999e-01,9.99999e-01,9.99304e-01,4.84390e-01,9.99999e-01
7.573835987e-01,4.91200e-01,9.99999e-01,9.99999e-01,9.99641e-01,4.91376e-01,9.99999e-01
7.611705167e-01,4.98210e-01,9.99999e-01,9.99999e-01,9.99777e-01,4.98321e-01,9.99999e-01
7.649763693e-01,5.05153e-01,9.99999e-01,9.99999e-01,9.99859e-01,5.05224e-01,9.99999e-01
7.688012511e-01,5.12034e-01,9.99999e-01,9.99999e-01,9.99902e-01,5.12084e-01,9.99999e-01
7.726452574e-01,5.18857e-01,9.99999e-01,9.99999e-01,9.99919e-01,5.18898e-01,9.99999e-01
7.765084837e-01,5.25606e-01,9.99999e-01,9.99999e-01,9.99885e-01,5.25666e-01,9.99999e-01
7.803910261e-01,5.15580e-01,9.99999e-01,9.68899e-01,9.99504e-01,5.32386e-01,9.99999e-01
7.842929812e-01,4.71090e-01,9.99999e-01,8.75366e-01,9.98269e-01,5.39056e-01,9.99999e-01
7.882144461e-01,4.71128e-01,9.99999e-01,8.66339e-01,9.96462e-01,5.45676e-01,9.99999e-01
7.921555184e-01,5.07088e-01,9.99999e-01,9.19971e-01,9.98066e-01,5.52244e-01,9.99999e-01
7.961162960e-01,5.26816e-01,9.99999e-01,9.46067e-01,9.96553e-01,5.58759e-01,9.99999e-01
8.000968774e-01,5.46296e-01,9.99999e-01,9.70351e-01,9.96038e-01,5.65220e-01,9.99999e-01
8.040973618e-01,5.60587e-01,9.99999e-01,9.84585e-01,9.96032e-01,5.71626e-01,9.99999e-01
8.081178486e-01,5.68714e-01,9.99999e-01,9.92872e-01,9.91027e-01,5.77976e-01,9.99999e-01
8.121584379e-01,5.61501e-01,9.99999e-01,9.97811e-01,9.63120e-01,5.84269e-01,9.99999e-01
8.162192301e-01,5.64660e-01,9.99999e-01,9.99516e-01,9.56688e-01,5.90504e-01,9.99998e-01
8.203003262e-01,5.83451e-01,9.99999e-01,9.99992e-01,9.77835e-01,5.96680e-01,9.99998e-01
8.244018279e-01,5.84554e-01,9.99999e-01,9.99999e-01,9.69736e-01,6.02797e-01,9.99998e-01
8.285238370e-01,5.92915e-01,9.99999e-01,9.99999e-01,9.73821e-01,6.08854e-01,9.99999e-01
8.326664562e-01,5.98631e-01,9.99999e-01,9.99999e-01,9.73619e-01,6.14851e-01,9.99999e-01
8.368297885e-01,6.09073e-01,9.99999e-01,9.99999e-01,9.81131e-01,6.20786e-01,9.99999e-01
8.410139374e-01,6.19614e-01,9.99999e-01,9.99999e-01,9.88756e-01,6.26660e-01,9.99999e-01
8.452190071e-01,6.28980e-01,9.99999e-01,9.99999e-01,9.94479e-01,6.32472e-01,9.99999e-01
8.494451021e-01,6.36169e-01,9.99999e-01,9.99999e-01,9.96785e-01,6.38221e-01,9.99999e-01
8.536923276e-01,6.42686e-01,9.99999e-01,9.99999e-01,9.98102e-01,6.43907e-01,9.99999e-01
8.579607893e-01,6.48770e-01,9.99999e-01,9.99999e-01,9.98828e-01,6.49530e-01,9.99999e-01
8.622505932e-01,6.54604e-01,9.99999e-01,9.99999e-01,9.99257e-01,6.55090e-01,9.99999e-01
8.665618462e-01,6.13420e-01,9.99999e-01,9.29010e-01,9.99538e-01,6.60586e-01,9.99999e-01
8.708946554e-01,4.73469e-01,9.99999e-01,7.11258e-01,9.99471e-01,6.66019e-01,9.99999e-01
8.752491287e-01,5.10716e-01,9.99999e-01,7.61210e-01,9.99293e-01,6.71387e-01,9.99999e-01
8.796253743e-01,5.82235e-01,9.99999e-01,8.61236e-01,9.99019e-01,6.76691e-01,9.99999e-01
8.840235012e-01,6.30459e-01,9.99999e-01,9.25541e-01,9.98880e-01,6.81932e-01,9.99999e-01
8.884436187e-01,6.63823e-01,9.99999e-01,9.70094e-01,9.95858e-01,6.87108e-01,9.99999e-01
8.928858368e-01,6.54772e-01,9.99999e-01,9.87757e-01,9.57535e-01,6.92220e-01,9.99998e-01
8.973502660e-01,6.44191e-01,9.99999e-01,9.97027e-01,9.26583e-01,6.97268e-01,9.99998e-01
9.018370173e-01,6.75395e-01,9.99999e-01,9.99672e-01,9.62062e-01,7.02252e-01,9.99998e-01
9.063462024e-01,6.77487e-01,9.99999e-01,9.91379e-01,9.66124e-01,7.07172e-01,9.99998e-01
9.108779334e-01,6.62030e-01,9.99999e-01,9.80708e-01,9.47871e-01,7.12028e-01,9.99998e-01
9.154323231e-01,6.71612e-01,9.99999e-01,9.95479e-01,9.41107e-01,7.16821e-01,9.99998e-01
9.200094847e-01,6.44316e-01,9.99999e-01,9.34287e-01,9.53651e-01,7.21550e-01,9.99997e-01
9.246095321e-01,6.12891e-01,9.99999e-01,9.08937e-01,9.27050e-01,7.26217e-01,9.99996e-01
9.292325798e-01,4.13337e-01,9.99999e-01,9.27217e-01,6.05516e-01,7.30820e-01,9.99992e-01
9.338787427e-01,3.62252e-01,9.99999e-01,9.30181e-01,5.25936e-01,7.35361e-01,9.99990e-01
9.385481364e-01,5.43096e-01,9.99999e-01,9.48210e-01,7.72048e-01,7.39840e-01,9.99990e-01
9.432408771e-01,5.01854e-01,9.99999e-01,9.68050e-01,6.95434e-01,7.44256e-01,9.99988e-01
9.479570815e-01,4.46420e-01,9.99999e-01,9.83453e-01,6.05858e-01,7.48611e-01,9.99990e-01
9.526968669e-01,5.14659e-01,9.99999e-01,9.92002e-01,6.88639e-01,7.52905e-01,9.99992e-01
9.574603512e-01,5.35510e-01,9.99999e-01,9.96575e-01,7.09571e-01,7.57137e-01,9.99994e-01
9.622476530e-01,5.75704e-01,9.99999e-01,9.98931e-01,7.56970e-01,7.61309e-01,9.99996e-01
9.670588912e-01,6.51630e-01,9.99999e-01,9.99680e-01,8.51596e-01,7.65422e-01,9.99997e-01
9.718941857e-01,6.95915e-01,9.99999e-01,9.99977e-01,9.04423e-01,7.69474e-01,9.99998e-01
9.767536566e-01,7.11575e-01,9.99999e-01,9.99999e-01,9.19981e-01,7.73467e-01,9.99998e-01
9.816374249e-01,7.30916e-01,9.99999e-01,9.99999e-01,9.40203e-01,7.77402e-01,9.99998e-01
9.865456120e-01,7.51769e-01,9.99999e-01,9.99999e-01,9.62230e-01,7.81278e-01,9.99999e-01
9.914783401e-01,7.66630e-01,9.99999e-01,9.99999e-01,9.76479e-01,7.85096e-01,9.99999e-01
9.964357318e-01,7.78703e-01,9.99999e-01,9.99999e-01,9.87127e-01,7.88857e-01,9.99999e-01
1.001417910e+00,7.86434e-01,9.99999e-01,9.99999e-01,9.92269e-01,7.92561e-01,9.99999e-01
1.006425000e+00,7.92690e-01,9.99999e-01,9.99999e-01,9.95579e-01,7.96209e-01,9.99999e-01
1.011457125e+00,7.97610e-01,9.99999e-01,9.99999e-01,9.97259e-01,7.99801e-01,9.99999e-01
1.016514411e+00,8.01842e-01,9.99999e-01,9.99999e-01,9.98137e-01,8.03338e-01,9.99999e-01
1.021596983e+00,8.05582e-01,9.99999e-01,9.99949e-01,9.98514e-01,8.06821e-01,9.99999e-01
1.026704968e+00,8.06578e-01,9.99999e-01,9.96623e-01,9.98840e-01,8.10249e-01,9.99999e-01
1.031838492e+00,7.77850e-01,9.99999e-01,9.56811e-01,9.99158e-01,8.13623e-01,9.99999e-01
1.036997685e+00,1.38521e-01,9.99999e-01,1.69627e-01,9.99499e-01,8.16945e-01,9.99999e-01
1.042182673e+00,1.24567e-01,9.99999e-01,1.51953e-01,9.99401e-01,8.20214e-01,9.99999e-01
1.047393587e+00,1.37545e-01,9.99999e-01,1.67156e-01,9.99207e-01,8.23431e-01,9.99999e-01
1.052630555e+00,5.55318e-03,9.99999e-01,6.72357e-03,9.98911e-01,8.26597e-01,9.99999e-01
1.057893707e+00,1.35226e-02,9.99999e-01,1.63186e-02,9.98180e-01,8.29712e-01,9.99999e-01
