#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
1.063183176e+00,4.02224e-02,9.99999e-01,4.84051e-02,9.97010e-01,8.32777e-01,9.99999e-01
1.068499092e+00,1.02547e-01,9.99999e-01,1.23220e-01,9.95003e-01,8.35793e-01,9.99999e-01
1.073841587e+00,2.23114e-01,9.99999e-01,2.67359e-01,9.94143e-01,8.38759e-01,9.99999e-01
1.079210795e+00,3.62612e-01,9.99999e-01,4.33808e-01,9.92521e-01,8.41677e-01,9.99999e-01
1.084606849e+00,5.28265e-01,9.99999e-01,6.32368e-01,9.88681e-01,8.44548e-01,9.99999e-01
1.090029883e+00,6.57277e-01,9.99999e-01,7.88207e-01,9.83697e-01,8.47371e-01,9.99998e-01
1.095480033e+00,7.23437e-01,9.99999e-01,8.89505e-01,9.56255e-01,8.50147e-01,9.99998e-01
1.100957433e+00,7.19827e-01,9.99999e-01,9.45148e-01,8.92516e-01,8.52878e-01,9.99997e-01
1.106462220e+00,6.26191e-01,9.99999e-01,9.76974e-01,7.48592e-01,8.55563e-01,9.99995e-01
1.111994531e+00,4.64541e-01,9.99999e-01,9.91403e-01,5.45688e-01,8.58203e-01,9.99991e-01
1.117554504e+00,3.23130e-01,9.99999e-01,9.97903e-01,3.76044e-01,8.60799e-01,9.99987e-01
1.123142276e+00,4.22360e-01,9.99999e-01,9.99862e-01,4.89251e-01,8.63352e-01,9.99985e-01
1.128757988e+00,5.46181e-01,9.99999e-01,9.99999e-01,6.30805e-01,8.65861e-01,9.99984e-01
1.134401778e+00,3.23168e-01,9.99999e-01,9.99999e-01,3.72179e-01,8.68328e-01,9.99982e-01
1.140073787e+00,6.61027e-01,9.99999e-01,9.99999e-01,7.59154e-01,8.70753e-01,9.99985e-01
1.145774156e+00,4.92775e-01,9.99999e-01,9.99999e-01,5.64380e-01,8.73137e-01,9.99987e-01
1.151503026e+00,4.62771e-01,9.99999e-01,9.99999e-01,5.28597e-01,8.75479e-01,9.99989e-01
1.157260541e+00,5.15305e-01,9.99999e-01,9.99999e-01,5.87058e-01,8.77782e-01,9.99991e-01
1.163046844e+00,5.93994e-01,9.99999e-01,9.99999e-01,6.74962e-01,8.80045e-01,9.99994e-01
1.168862078e+00,6.71399e-01,9.99999e-01,9.99999e-01,7.60993e-01,8.82269e-01,9.99997e-01
1.174706389e+00,7.47235e-01,9.99999e-01,9.99999e-01,8.44854e-01,8.84455e-01,9.99998e-01
1.180579921e+00,8.00133e-01,9.99999e-01,9.99999e-01,9.02470e-01,8.86602e-01,9.99998e-01
1.186482820e+00,8.38622e-01,9.99999e-01,9.99992e-01,9.43643e-01,8.88713e-01,9.99998e-01
1.192415234e+00,8.50830e-01,9.99999e-01,9.87928e-01,9.66700e-01,8.90786e-01,9.99998e-01
1.198377311e+00,4.91635e-01,9.99999e-01,5.63963e-01,9.71821e-01,8.92823e-01,9.99999e-01
1.204369197e+00,3.54052e-10,9.99999e-01,4.01888e-10,9.73331e-01,8.94825e-01,9.99999e-01
1.210391043e+00,2.75678e-36,9.99999e-01,3.11845e-36,9.74489e-01,8.96791e-01,9.99999e-01
1.216442998e+00,1.28603e-31,9.99999e-01,1.45053e-31,9.78294e-01,8.98723e-01,9.99999e-01
1.222525213e+00,3.65261e-31,9.99999e-01,4.09155e-31,9.83052e-01,9.00620e-01,9.99999e-01
1.228637839e+00,3.94642e-24,9.99999e-01,4.40910e-24,9.88197e-01,9.02484e-01,9.99999e-01
1.234781029e+00,8.60778e-16,9.99999e-01,9.55489e-16,9.91231e-01,9.04315e-01,9.99999e-01
1.240954934e+00,1.14151e-10,9.99999e-01,1.26437e-10,9.94443e-01,9.06114e-01,9.99999e-01
1.247159708e+00,4.48464e-06,9.99999e-01,4.95284e-06,9.95674e-01,9.07880e-01,9.99999e-01
1.253395507e+00,6.93375e-04,9.99999e-01,7.64508e-04,9.96154e-01,9.09615e-01,9.99999e-01
1.259662485e+00,1.48960e-02,9.99999e-01,1.63945e-02,9.96340e-01,9.11318e-01,9.99999e-01
1.265960797e+00,8.44031e-02,9.99999e-01,9.28894e-02,9.94166e-01,9.12991e-01,9.99999e-01
1.272290601e+00,3.33542e-01,9.99999e-01,3.67789e-01,9.90825e-01,9.14634e-01,9.99999e-01
1.278652054e+00,2.81874e-01,9.99999e-01,3.12223e-01,9.81838e-01,9.16248e-01,9.99999e-01
1.285045314e+00,6.84270e-03,9.99999e-01,7.56463e-03,9.67256e-01,9.17832e-01,9.99998e-01
1.291470541e+00,5.75051e-05,9.99999e-01,6.49966e-05,9.43629e-01,9.19388e-01,9.99998e-01
1.297927893e+00,1.27459e-02,9.99999e-01,1.44757e-02,9.20751e-01,9.20916e-01,9.99997e-01
1.304417533e+00,1.36602e-01,9.99999e-01,1.61735e-01,9.07380e-01,9.22415e-01,9.99995e-01
1.310939621e+00,2.32079e-02,9.99999e-01,2.68330e-02,8.84356e-01,9.23888e-01,9.99993e-01
1.317494319e+00,4.85403e-13,9.99999e-01,5.63876e-13,8.86439e-01,9.25334e-01,9.99989e-01
1.324081790e+00,4.31458e-09,9.99999e-01,5.08276e-09,8.34541e-01,9.26753e-01,9.99982e-01
1.330702199e+00,1.61364e-05,9.99999e-01,2.53100e-05,4.83747e-01,9.28147e-01,9.99970e-01
1.337355710e+00,8.14424e-06,9.99999e-01,2.87914e-05,1.59038e-01,9.29515e-01,9.99944e-01
1.344042489e+00,1.27824e-06,9.99999e-01,8.30618e-06,1.11048e-02,9.30858e-01,9.99882e-01
1.350762701e+00,5.18630e-09,9.99999e-01,1.65133e-05,9.41378e-05,9.32176e-01,9.99811e-01
1.357516515e+00,7.38716e-09,9.99999e-01,8.39506e-04,2.47160e-06,9.33470e-01,9.99767e-01
1.364304097e+00,4.28691e-06,9.99999e-01,1.02472e-02,2.36334e-04,9.34740e-01,9.99750e-01
1.371125618e+00,4.77484e-04,9.99999e-01,9.15469e-02,3.61862e-03,9.35987e-01,9.99748e-01
1.377981246e+00,1.34618e-03,9.99999e-01,1.41441e-01,8.13882e-03,9.37211e-01,9.99729e-01
1.384871152e+00,1.03023e-04,9.99999e-01,3.20636e-01,2.79835e-04,9.38412e-01,9.99737e-01
1.391795508e+00,1.27253e-04,9.99999e-01,3.49751e-01,3.18374e-04,9.39591e-01,9.99777e-01
1.398754485e+00,6.38934e-04,9.99999e-01,5.22999e-01,1.22351e-03,9.40748e-01,9.99808e-01
1.405748258e+00,6.78271e-04,9.99999e-01,6.20697e-01,1.06883e-03,9.41884e-01,9.99828e-01
1.412776999e+00,8.45060e-04,9.99999e-01,7.40042e-01,1.14073e-03,9.42999e-01,9.99861e-01
1.419840884e+00,1.38813e-03,9.99999e-01,6.64063e-01,1.82434e-03,9.44092e-01,9.99896e-01
1.426940089e+00,2.08460e-03,9.99999e-01,6.57414e-02,7.13431e-03,9.45166e-01,9.99935e-01
1.434074789e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.29908e-02,9.46219e-01,9.99959e-01
1.441245163e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.41573e-02,9.47253e-01,9.99968e-01
1.448451389e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.26420e-01,9.48267e-01,9.99973e-01
1.455693646e+00,9.40969e-290,9.99999e-01,2.02360e-289,2.54683e-01,9.49263e-01,9.99978e-01
1.462972114e+00,1.08873e-140,9.99999e-01,2.33896e-140,3.06467e-01,9.50240e-01,9.99981e-01
1.470286975e+00,2.01863e-59,9.99999e-01,4.58447e-59,2.52009e-01,9.51198e-01,9.99983e-01
1.477638409e+00,5.42504e-38,9.99999e-01,1.23105e-37,2.90562e-01,9.52139e-01,9.99985e-01
1.485026601e+00,8.11207e-22,9.99999e-01,1.69031e-21,3.66539e-01,9.53061e-01,9.99988e-01
1.492451734e+00,1.46417e-18,9.99999e-01,2.54143e-18,4.71412e-01,9.53967e-01,9.99992e-01
1.499913993e+00,7.20026e-09,9.99999e-01,1.01342e-08,6.04643e-01,9.54855e-01,9.99995e-01
1.507413563e+00,1.03782e-07,9.99999e-01,1.46533e-07,6.95580e-01,9.55727e-01,9.99997e-01
1.514950631e+00,4.89963e-09,9.99999e-01,5.93296e-09,7.96115e-01,9.56582e-01,9.99998e-01
1.522525384e+00,3.21237e-27,9.99999e-01,3.70475e-27,8.62983e-01,9.57421e-01,9.99998e-01
1.530138011e+00,5.87607e-63,9.99999e-01,6.50651e-63,8.97720e-01,9.58244e-01,9.99999e-01
1.537788701e+00,6.19878e-47,9.99999e-01,6.73395e-47,9.40920e-01,9.59052e-01,9.99999e-01
1.545477645e+00,5.00467e-11,9.99999e-01,5.35257e-11,9.61794e-01,9.59844e-01,9.99999e-01
1.553205033e+00,1.11052e-07,9.99999e-01,1.18433e-07,9.68679e-01,9.60622e-01,9.99999e-01
1.560971058e+00,3.01609e-08,9.99999e-01,3.17855e-08,9.80598e-01,9.61384e-01,9.99999e-01
1.568775913e+00,1.97239e-157,9.99999e-01,2.06822e-157,9.87114e-01,9.62132e-01,9.99999e-01
1.576619793e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.89992e-01,9.62866e-01,9.99999e-01
1.584502892e+00,4.49504e-201,9.99999e-01,4.68696e-201,9.93901e-01,9.63586e-01,9.99999e-01
1.592425406e+00,2.11802e-140,9.99999e-01,2.20404e-140,9.94347e-01,9.64293e-01,9.99999e-01
1.600387533e+00,1.00250e-225,9.99999e-01,1.04193e-225,9.96095e-01,9.64985e-01,9.99999e-01
1.608389471e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95962e-01,9.65665e-01,9.99999e-01
1.616431418e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95861e-01,9.66332e-01,9.99999e-01
1.624513575e+00,4.06112e-178,9.99999e-01,4.21168e-178,9.95573e-01,9.66985e-01,9.99999e-01
1.632636143e+00,1.50257e-132,9.99999e-01,1.55797e-132,9.93069e-01,9.67627e-01,9.99999e-01
1.640799324e+00,7.60180e-55,9.99999e-01,7.88933e-55,9.90764e-01,9.68256e-01,9.99999e-01
1.649003321e+00,7.75145e-55,9.99999e-01,8.06481e-55,9.88248e-01,9.68873e-01,9.99999e-01
1.657248337e+00,1.16335e-42,9.99999e-01,1.21009e-42,9.84443e-01,9.69479e-01,9.99999e-01
1.665534579e+00,5.99185e-43,9.99999e-01,6.26500e-43,9.78868e-01,9.70072e-01,9.99999e-01
1.673862252e+00,8.25375e-28,9.99999e-01,8.61648e-28,9.71387e-01,9.70655e-01,9.99999e-01
1.682231563e+00,1.13907e-19,9.99999e-01,1.18590e-19,9.74906e-01,9.71226e-01,9.99999e-01
1.690642721e+00,1.53448e-11,9.99999e-01,1.61312e-11,9.56341e-01,9.71786e-01,9.99999e-01
1.699095934e+00,1.61036e-07,9.99999e-01,1.70222e-07,9.49992e-01,9.72336e-01,9.99998e-01
1.707591414e+00,2.40337e-04,9.99999e-01,2.55438e-04,9.46204e-01,9.72875e-01,9.99998e-01
1.716129371e+00,9.19758e-03,9.99999e-01,9.95000e-03,9.33803e-01,9.73403e-01,9.99997e-01
1.724710018e+00,7.21126e-02,9.99999e-01,8.07164e-02,9.01869e-01,9.73922e-01,9.99996e-01
1.733333568e+00,1.68256e-01,9.99999e-01,1.95200e-01,8.73715e-01,9.74430e-01,9.99995e-01
1.742000236e+00,3.00073e-01,9.99999e-01,3.71212e-01,8.15183e-01,9.74929e-01,9.99993e-01
1.750710237e+00,9.17156e-03,9.99999e-01,1.20428e-02,6.81286e-01,9.75418e-01,9.99990e-01
1.759463788e+00,1.05059e-26,9.99999e-01,1.55176e-26,4.86228e-01,9.75897e-01,9.99984e-01
1.768261107e+00,3.36606e-28,9.99999e-01,7.05231e-28,2.58456e-01,9.76368e-01,9.99975e-01
1.777102413e+00,2.03888e-27,9.99999e-01,9.57237e-27,1.05891e-01,9.76829e-01,9.99961e-01
1.785987925e+00,1.69156e-26,9.99999e-01,1.74866e-25,2.25772e-02,9.77282e-01,9.99939e-01
1.794917864e+00,1.16809e-25,9.99999e-01,2.92986e-24,5.37015e-03,9.77725e-01,9.99894e-01
1.803892454e+00,4.74878e-26,9.99999e-01,1.43679e-23,1.82099e-04,9.78160e-01,9.99840e-01
1.812911916e+00,4.73779e-26,9.99999e-01,1.54295e-22,3.56550e-05,9.78587e-01,9.99782e-01
1.821976476e+00,3.80297e-26,9.99999e-01,1.06904e-22,4.98461e-05,9.79006e-01,9.99744e-01
1.831086358e+00,2.87872e-22,9.99999e-01,1.70958e-18,9.23077e-06,9.79416e-01,9.99712e-01
1.840241790e+00,7.48800e-19,9.99999e-01,1.04060e-15,7.10401e-05,9.79818e-01,9.99681e-01
1.849442999e+00,4.83161e-14,9.99999e-01,4.99450e-11,2.21825e-04,9.80213e-01,9.99657e-01
1.858690214e+00,2.57239e-15,9.99999e-01,3.62836e-10,2.74974e-06,9.80600e-01,9.99603e-01
1.867983665e+00,6.19467e-16,9.99999e-01,5.43217e-11,5.56096e-07,9.80979e-01,9.99558e-01
1.877323583e+00,1.73620e-51,9.99999e-01,9.32176e-50,3.45477e-03,9.81352e-01,9.99579e-01
1.886710201e+00,2.28402e-66,9.99999e-01,5.44656e-65,5.30077e-03,9.81717e-01,9.99644e-01
1.896143752e+00,3.03525e-75,9.99999e-01,6.03518e-74,1.09030e-02,9.82074e-01,9.99678e-01
1.905624471e+00,1.96846e-88,9.99999e-01,1.14564e-85,3.75126e-04,9.82425e-01,9.99701e-01
1.915152593e+00,6.99987e-70,9.99999e-01,1.69757e-66,4.78921e-05,9.82769e-01,9.99721e-01
1.924728356e+00,3.11354e-83,9.99999e-01,1.50733e-79,1.26075e-05,9.83107e-01,9.99753e-01
1.934351998e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.83769e-06,9.83438e-01,9.99797e-01
1.944023758e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.90245e-04,9.83762e-01,9.99853e-01
1.953743877e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.44794e-03,9.84080e-01,9.99903e-01
1.963512596e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.32842e-02,9.84392e-01,9.99939e-01
1.973330159e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.53085e-02,9.84698e-01,9.99963e-01
1.983196810e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.86669e-01,9.84998e-01,9.99976e-01
1.993112794e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.71584e-01,9.85292e-01,9.99984e-01
2.003078358e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.53808e-01,9.85581e-01,9.99989e-01
2.013093750e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.98685e-01,9.85863e-01,9.99993e-01
2.023159218e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.44432e-01,9.86141e-01,9.99995e-01
2.033275015e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.96446e-01,9.86413e-01,9.99996e-01
2.043441390e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.68449e-01,9.86679e-01,9.99997e-01
2.053658597e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.92363e-01,9.86941e-01,9.99998e-01
2.063926890e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.26266e-01,9.87197e-01,9.99998e-01
2.074246524e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.35933e-01,9.87448e-01,9.99998e-01
2.084617757e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.57712e-01,9.87695e-01,9.99999e-01
2.095040845e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.66462e-01,9.87936e-01,9.99999e-01
2.105516050e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.71192e-01,9.88173e-01,9.99999e-01
2.116043630e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.72457e-01,9.88405e-01,9.99999e-01
2.126623848e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.83147e-01,9.88633e-01,9.99999e-01
2.137256967e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.83952e-01,9.88856e-01,9.99999e-01
2.147943252e+00,1.16144e-180,9.99999e-01,1.18679e-180,9.84558e-01,9.89075e-01,9.99999e-01
2.158682968e+00,5.86737e-109,9.99999e-01,5.99819e-109,9.85869e-01,9.89290e-01,9.99999e-01
2.169476383e+00,1.71272e-53,9.99999e-01,1.75025e-53,9.84959e-01,9.89500e-01,9.99999e-01
2.180323765e+00,8.08650e-34,9.99999e-01,8.26449e-34,9.82777e-01,9.89706e-01,9.99999e-01
2.191225384e+00,9.17458e-18,9.99999e-01,9.37270e-18,9.79010e-01,9.89909e-01,9.99999e-01
2.202181511e+00,7.95891e-12,9.99999e-01,8.16713e-12,9.74031e-01,9.90107e-01,9.99999e-01
2.213192418e+00,8.32123e-07,9.99999e-01,8.52462e-07,9.73752e-01,9.90301e-01,9.99999e-01
2.224258381e+00,1.92270e-04,9.99999e-01,1.98296e-04,9.69082e-01,9.90492e-01,9.99998e-01
2.235379672e+00,3.59835e-03,9.99999e-01,3.71463e-03,9.73612e-01,9.90679e-01,9.99998e-01
2.246556571e+00,2.06561e-02,9.99999e-01,2.16754e-02,9.53785e-01,9.90862e-01,9.99998e-01
2.257789354e+00,9.15602e-02,9.99999e-01,9.55628e-02,9.64163e-01,9.91042e-01,9.99998e-01
2.269078300e+00,1.12864e-01,9.99999e-01,1.24250e-01,9.13957e-01,9.91218e-01,9.99998e-01
2.280423692e+00,1.23461e-01,9.99999e-01,1.33680e-01,9.28270e-01,9.91391e-01,9.99997e-01
2.291825810e+00,2.29896e-01,9.99999e-01,2.67340e-01,8.63590e-01,9.91560e-01,9.99997e-01
2.303284939e+00,3.08227e-01,9.99999e-01,3.53461e-01,8.77033e-01,9.91726e-01,9.99996e-01
2.314801364e+00,3.14748e-01,9.99999e-01,3.95921e-01,7.98220e-01,9.91889e-01,9.99995e-01
2.326375371e+00,4.25512e-01,9.99999e-01,5.39774e-01,7.91138e-01,9.92048e-01,9.99994e-01
2.338007248e+00,3.88091e-01,9.99999e-01,5.11071e-01,7.61355e-01,9.92205e-01,9.99992e-01
2.349697284e+00,3.54915e-01,9.99999e-01,5.58510e-01,6.32818e-01,9.92358e-01,9.99989e-01
2.361445770e+00,4.29881e-01,9.99999e-01,6.27091e-01,6.88371e-01,9.92508e-01,9.99985e-01
2.373252999e+00,3.96858e-01,9.99999e-01,6.55525e-01,6.03270e-01,9.92656e-01,9.99979e-01
2.385119264e+00,3.54143e-01,9.99999e-01,8.30810e-01,4.24037e-01,9.92800e-01,9.99972e-01
2.397044861e+00,5.34117e-01,9.99999e-01,9.26415e-01,5.79084e-01,9.92942e-01,9.99958e-01
2.409030085e+00,3.23669e-01,9.99999e-01,8.75884e-01,3.69816e-01,9.93081e-01,9.99939e-01
2.421075235e+00,3.12995e-01,9.99999e-01,7.87724e-01,3.82296e-01,9.93217e-01,9.99917e-01
2.433180612e+00,8.58923e-02,9.99999e-01,2.87269e-01,2.39497e-01,9.93351e-01,9.99888e-01
2.445346515e+00,6.47133e-02,9.99999e-01,5.51493e-01,1.00998e-01,9.93482e-01,9.99851e-01
2.457573247e+00,4.77966e-03,9.99999e-01,3.47916e-02,6.20289e-02,9.93610e-01,9.99799e-01
2.469861113e+00,2.39776e-09,9.99999e-01,4.70069e-08,5.21173e-03,9.93736e-01,9.99729e-01
2.482210419e+00,2.35723e-35,9.99999e-01,6.01584e-32,8.91488e-05,9.93859e-01,9.99619e-01
2.494621471e+00,4.73663e-54,9.99999e-01,4.02312e-49,5.94851e-07,9.93980e-01,9.99460e-01
2.507094578e+00,1.18383e-57,9.99999e-01,1.18754e-47,6.74990e-12,9.94099e-01,9.99211e-01
2.519630051e+00,1.43870e-78,9.99999e-01,3.72089e-63,1.17696e-17,9.94215e-01,9.98848e-01
2.532228202e+00,4.95201e-106,9.99999e-01,7.69027e-85,2.95209e-23,9.94329e-01,9.98459e-01
2.544889343e+00,1.38634e-111,9.99999e-01,1.73079e-83,2.91162e-30,9.94440e-01,9.98030e-01
2.557613789e+00,3.76923e-153,9.99999e-01,5.68322e-125,2.51782e-30,9.94550e-01,9.97682e-01
2.570401858e+00,8.94115e-239,9.99999e-01,8.42864e-199,3.20776e-42,9.94657e-01,9.97492e-01
2.583253867e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.49333e-42,9.94762e-01,9.97258e-01
2.596170137e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.97913e-36,9.94866e-01,9.97217e-01
2.609150988e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.61037e-25,9.94967e-01,9.97028e-01
2.622196742e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.55428e-21,9.95066e-01,9.96946e-01
2.635307726e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.97463e-10,9.95163e-01,9.96808e-01
2.648484265e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.10955e-12,9.95258e-01,9.96355e-01
2.661726686e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.76737e-21,9.95352e-01,9.95940e-01
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.03951e-73,9.95443e-01,9.96146e-01
2.688410496e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.89809e-36,9.95533e-01,9.96364e-01
2.701852549e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.75113e-32,9.95621e-01,9.96710e-01
2.715361811e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.24849e-31,9.95707e-01,9.96939e-01
2.728938620e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.18832e-22,9.95792e-01,9.97287e-01
2.742583314e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.09863e-24,9.95875e-01,9.97387e-01
2.756296230e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.37353e-25,9.95956e-01,9.97491e-01
2.770077711e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.24749e-34,9.96036e-01,9.97844e-01
2.783928100e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.97186e-34,9.96114e-01,9.98029e-01
2.797847740e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.49809e-26,9.96191e-01,9.98306e-01
2.811836979e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.53478e-28,9.96266e-01,9.98651e-01
