#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
2.825896164e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.11036e-24,9.96339e-01,9.98959e-01
2.840025645e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.91584e-19,9.96412e-01,9.99178e-01
2.854225773e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.25683e-17,9.96482e-01,9.99348e-01
2.868496902e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.62804e-16,9.96552e-01,9.99531e-01
2.882839386e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.19538e-12,9.96620e-01,9.99655e-01
2.897253583e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.45438e-11,9.96686e-01,9.99723e-01
2.911739851e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.53044e-07,9.96752e-01,9.99779e-01
2.926298550e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.58508e-06,9.96816e-01,9.99833e-01
2.940930043e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.60128e-06,9.96878e-01,9.99867e-01
2.955634693e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.22651e-05,9.96940e-01,9.99889e-01
2.970412867e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.13467e-05,9.97000e-01,9.99913e-01
2.985264931e+00,5.07270e-303,9.99999e-01,2.03306e-300,6.81101e-04,9.97059e-01,9.99932e-01
3.000191256e+00,6.38947e-237,9.99999e-01,5.16893e-235,1.04260e-03,9.97117e-01,9.99942e-01
3.015192212e+00,2.07129e-252,9.99999e-01,1.55385e-250,4.69595e-03,9.97174e-01,9.99951e-01
3.030268173e+00,4.33078e-204,9.99999e-01,1.72980e-202,1.21401e-02,9.97230e-01,9.99958e-01
3.045419514e+00,1.92936e-125,9.99999e-01,1.14238e-123,3.22975e-03,9.97285e-01,9.99962e-01
3.060646612e+00,2.17137e-58,9.99999e-01,2.98077e-57,3.60185e-02,9.97338e-01,9.99966e-01
3.075949845e+00,4.56127e-47,9.99999e-01,1.77107e-45,4.04781e-02,9.97391e-01,3.30975e-01
3.091329594e+00,2.28855e-45,9.99999e-01,3.01742e-43,2.70723e-02,9.97442e-01,6.94909e-02
3.106786242e+00,4.59143e-47,9.99999e-01,5.11582e-43,7.07022e-02,9.97493e-01,7.28258e-04
3.122320173e+00,1.11704e-39,9.99999e-01,2.74166e-30,9.91620e-02,9.97542e-01,2.16942e-09
3.137931774e+00,3.45538e-34,9.99999e-01,2.50109e-29,1.11330e-01,9.97590e-01,8.47662e-05
3.153621433e+00,3.94232e-32,9.99999e-01,1.06844e-30,2.30486e-01,9.97638e-01,8.65852e-02
3.169389540e+00,1.80285e-45,9.99999e-01,8.62761e-41,2.61933e-01,9.97685e-01,4.86343e-05
3.185236488e+00,1.73062e-40,9.99999e-01,5.83232e-33,1.91445e-01,9.97730e-01,8.45892e-08
3.201162670e+00,1.11476e-39,9.99999e-01,2.46297e-26,3.57756e-02,9.97775e-01,4.30483e-13
3.217168483e+00,1.17682e-43,9.99999e-01,6.22109e-25,9.59864e-02,9.97819e-01,1.44052e-18
3.233254326e+00,3.53752e-49,9.99999e-01,1.22131e-21,1.98550e-01,9.97862e-01,8.72847e-28
3.249420598e+00,1.10103e-57,9.99999e-01,6.55277e-13,3.19571e-01,9.97904e-01,3.41107e-45
3.265667701e+00,5.99120e-83,9.99999e-01,7.96736e-11,1.98910e-01,9.97945e-01,2.62644e-72
3.281996039e+00,3.32596e-121,9.99999e-01,1.72442e-08,2.77267e-01,9.97986e-01,5.30835e-113
3.298406019e+00,9.03970e-170,9.99999e-01,4.69938e-07,1.08159e-01,9.98026e-01,1.19478e-162
3.314898049e+00,2.52800e-235,9.99999e-01,8.34111e-07,9.17974e-02,9.98065e-01,2.65991e-228
3.331472540e+00,1.13223e-192,9.99999e-01,1.37078e-06,1.71496e-01,9.98103e-01,3.85708e-186
3.348129902e+00,4.28864e-140,9.99999e-01,2.25368e-05,1.57862e-01,9.98140e-01,9.28674e-135
3.364870552e+00,8.92358e-97,9.99999e-01,4.43188e-05,2.25637e-01,9.98177e-01,8.05301e-92
3.381694905e+00,4.26588e-61,9.99999e-01,1.28130e-04,2.61213e-01,9.98213e-01,9.39232e-57
3.398603379e+00,2.15610e-37,9.99999e-01,1.42964e-03,3.82493e-01,9.98248e-01,3.57703e-34
3.415596396e+00,4.81475e-23,9.99999e-01,2.36009e-03,4.90882e-01,9.98283e-01,3.95086e-20
3.432674378e+00,7.26475e-16,9.99999e-01,6.11274e-04,5.17084e-01,9.98316e-01,2.07754e-12
3.449837750e+00,4.94208e-11,9.99999e-01,1.19398e-05,6.37595e-01,9.98350e-01,5.70752e-06
3.467086939e+00,6.13389e-10,9.99999e-01,6.42243e-09,7.33476e-01,9.98382e-01,1.21154e-01
3.484422373e+00,3.32534e-12,9.99999e-01,5.65967e-12,7.48462e-01,9.98414e-01,7.08105e-01
3.501844485e+00,6.01642e-17,9.99999e-01,1.68779e-16,8.46409e-01,9.98445e-01,4.03700e-01
3.519353708e+00,5.76653e-20,9.99999e-01,6.31597e-20,8.70017e-01,9.98476e-01,9.99456e-01
3.536950476e+00,7.14681e-24,9.99999e-01,7.97414e-24,8.81580e-01,9.98506e-01,9.98450e-01
3.554635228e+00,4.53758e-24,9.99999e-01,4.84047e-24,9.25696e-01,9.98536e-01,9.96514e-01
3.572408405e+00,1.15992e-19,9.99999e-01,1.23015e-19,9.28141e-01,9.98565e-01,9.94116e-01
3.590270447e+00,9.38224e-19,9.99999e-01,9.77530e-19,9.49484e-01,9.98593e-01,9.96654e-01
3.608221799e+00,1.18423e-13,9.99999e-01,1.22322e-13,9.60566e-01,9.98621e-01,9.98325e-01
3.626262908e+00,4.89273e-08,9.99999e-01,5.01767e-08,9.66246e-01,9.98648e-01,9.99654e-01
3.644394222e+00,2.20243e-06,9.99999e-01,2.24573e-06,9.79619e-01,9.98674e-01,9.99863e-01
3.662616193e+00,9.11603e-04,9.99999e-01,9.35633e-04,9.66240e-01,9.98701e-01,9.99211e-01
3.680929274e+00,3.92964e-02,9.99999e-01,4.13310e-02,9.46202e-01,9.98726e-01,9.96124e-01
3.699333921e+00,2.34082e-01,9.99999e-01,2.42320e-01,9.74455e-01,9.98751e-01,9.91356e-01
3.717830590e+00,1.54081e-01,9.99999e-01,1.59807e-01,9.79935e-01,9.98776e-01,9.82801e-01
3.736419743e+00,6.31705e-03,9.99999e-01,6.61819e-03,9.76619e-01,9.98800e-01,9.73561e-01
3.755101842e+00,3.12568e-07,9.99999e-01,3.26091e-07,9.74881e-01,9.98824e-01,9.76680e-01
3.773877351e+00,2.16343e-15,9.99999e-01,2.23079e-15,9.79242e-01,9.98847e-01,9.86568e-01
3.792746738e+00,4.73989e-37,9.99999e-01,4.85116e-37,9.75042e-01,9.98870e-01,9.94663e-01
3.811710472e+00,1.53112e-24,9.99999e-01,1.56297e-24,9.69389e-01,9.98892e-01,9.97599e-01
3.830769024e+00,3.28892e-24,9.99999e-01,3.36520e-24,9.66979e-01,9.98914e-01,9.99081e-01
3.849922869e+00,2.47802e-33,9.99999e-01,2.54721e-33,9.51704e-01,9.98935e-01,9.99762e-01
3.869172484e+00,4.10048e-21,9.99999e-01,4.23250e-21,9.44427e-01,9.98956e-01,9.97955e-01
3.888518346e+00,9.31706e-10,9.99999e-01,9.60081e-10,9.68657e-01,9.98977e-01,9.95060e-01
3.907960938e+00,2.91568e-07,9.99999e-01,3.02894e-07,9.64938e-01,9.98997e-01,9.91463e-01
3.927500742e+00,1.59799e-07,9.99999e-01,1.74389e-07,7.95164e-01,9.99017e-01,9.89779e-01
3.947138246e+00,5.84718e-11,9.99999e-01,6.52641e-11,8.69626e-01,9.99036e-01,9.94352e-01
3.966873937e+00,2.49760e-16,9.99999e-01,2.68576e-16,6.96613e-01,9.99055e-01,9.98835e-01
3.986708307e+00,1.11192e-24,9.99999e-01,1.15147e-24,9.40062e-01,9.99074e-01,9.99998e-01
4.006641849e+00,4.46331e-44,9.99999e-01,4.52876e-44,9.78155e-01,9.99092e-01,9.99998e-01
4.026675058e+00,3.40802e-217,9.99999e-01,3.46525e-217,9.74754e-01,9.99110e-01,9.99998e-01
4.046808433e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.69378e-01,9.99128e-01,9.99998e-01
4.067042475e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.64891e-01,9.99145e-01,9.99998e-01
4.087377688e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.62341e-01,9.99162e-01,9.99997e-01
4.107814576e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.48356e-01,9.99178e-01,9.99997e-01
4.128353649e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.19943e-01,9.99194e-01,9.99997e-01
4.148995417e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.01015e-01,9.99210e-01,9.99997e-01
4.169740394e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.47074e-01,9.99226e-01,9.99997e-01
4.190589096e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.17371e-01,9.99241e-01,9.99997e-01
4.211542042e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.27493e-01,9.99256e-01,9.99997e-01
4.232599752e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.02975e-01,9.99271e-01,9.99997e-01
4.253762751e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.41103e-01,9.99285e-01,9.99997e-01
4.275031564e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.41112e-01,9.99299e-01,9.99997e-01
4.296406722e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.46241e-01,9.99313e-01,9.99996e-01
4.317888756e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.95347e-01,9.99327e-01,9.99996e-01
4.339478200e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.13506e-01,9.99340e-01,9.99996e-01
4.361175591e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.55119e-01,9.99353e-01,9.99996e-01
4.382981469e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.56941e-01,9.99366e-01,9.99995e-01
4.404896376e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.42554e-01,9.99378e-01,9.99995e-01
4.426920858e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.29183e-01,9.99390e-01,9.99995e-01
4.449055462e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.52005e-01,9.99402e-01,9.99994e-01
4.471300739e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.60739e-01,9.99414e-01,9.99994e-01
4.493657243e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.46834e-01,9.99426e-01,9.99993e-01
4.516125529e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.87671e-01,9.99437e-01,9.99993e-01
4.538706157e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.77562e-01,9.99448e-01,9.99992e-01
4.561399688e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.47578e-01,9.99459e-01,9.99991e-01
4.584206686e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.44336e-01,9.99470e-01,9.99990e-01
4.607127720e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.40284e-01,9.99480e-01,9.99989e-01
4.630163358e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.07164e-01,9.99490e-01,9.99987e-01
4.653314175e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.04090e-01,9.99500e-01,9.99985e-01
4.676580746e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.54251e-02,9.99510e-01,9.99983e-01
4.699963650e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.82314e-02,9.99520e-01,9.99981e-01
4.723463468e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.73281e-02,9.99529e-01,9.99977e-01
4.747080785e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.31128e-01,9.99539e-01,9.99973e-01
4.770816189e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.40191e-02,9.99548e-01,9.99968e-01
4.794670270e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.82598e-02,9.99557e-01,9.99963e-01
4.818643622e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.62234e-02,9.99565e-01,9.99956e-01
4.842736840e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.81624e-03,9.99574e-01,9.99948e-01
4.866950524e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.10910e-02,9.99582e-01,9.99939e-01
4.891285276e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.08227e-03,9.99591e-01,9.99926e-01
4.915741703e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.15983e-02,9.99599e-01,9.99914e-01
4.940320411e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.23338e-03,9.99607e-01,9.99898e-01
4.965022013e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.62154e-04,9.99614e-01,9.99882e-01
4.989847123e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.00185e-03,9.99622e-01,9.99866e-01
5.014796359e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.26075e-05,9.99629e-01,9.99846e-01
5.039870341e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.60315e-04,9.99637e-01,9.99821e-01
5.065069693e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.90159e-04,9.99644e-01,9.99786e-01
5.090395041e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.22094e-05,9.99651e-01,9.99753e-01
5.115847016e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.04992e-05,9.99658e-01,9.99713e-01
5.141426251e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.96346e-07,9.99664e-01,9.99669e-01
5.167133383e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.08076e-08,9.99671e-01,9.99625e-01
5.192969049e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.71977e-08,9.99678e-01,9.99574e-01
5.218933895e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.92610e-12,9.99684e-01,9.99527e-01
5.245028564e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.63529e-09,9.99690e-01,9.99480e-01
5.271253707e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.03780e-10,9.99696e-01,9.99416e-01
5.297609976e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.13895e-11,9.99702e-01,9.99354e-01
5.324098025e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.24690e-12,9.99708e-01,9.99296e-01
5.350718516e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.41040e-14,9.99714e-01,9.99195e-01
5.377472108e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.85540e-14,9.99719e-01,9.99143e-01
5.404359469e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.51399e-14,9.99725e-01,9.99029e-01
5.431381266e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.37845e-26,9.99730e-01,9.98955e-01
5.458538172e+00,2.66980e-271,9.99999e-01,2.13619e-247,5.00884e-26,9.99736e-01,9.98843e-01
5.485830863e+00,1.76185e-184,9.99999e-01,1.02198e-158,2.09383e-27,9.99741e-01,9.98709e-01
5.513260018e+00,2.47529e-144,9.99999e-01,4.14314e-117,6.43070e-29,9.99746e-01,9.98578e-01
5.540826318e+00,1.43951e-106,9.99999e-01,4.23762e-78,1.29531e-30,9.99751e-01,9.98418e-01
5.568530449e+00,2.36331e-104,9.99999e-01,2.67175e-59,3.39352e-47,9.99756e-01,9.81749e-01
5.596373101e+00,4.21600e-87,9.99999e-01,3.91078e-44,3.66335e-45,9.99761e-01,9.73602e-01
5.624354967e+00,8.46733e-78,9.99999e-01,6.81118e-39,1.27708e-40,9.99765e-01,9.65104e-01
5.652476742e+00,1.13496e-75,9.99999e-01,2.90481e-33,1.63338e-44,9.99770e-01,9.53927e-01
5.680739126e+00,3.99917e-79,9.99999e-01,7.90027e-30,4.67733e-51,9.99775e-01,9.40111e-01
5.709142821e+00,2.11493e-82,9.99999e-01,5.26784e-28,1.31503e-55,9.99779e-01,9.22128e-01
5.737688535e+00,2.59490e-81,9.99999e-01,8.58558e-29,1.07675e-53,9.99783e-01,8.97412e-01
5.766376978e+00,3.36223e-65,9.99999e-01,5.25967e-26,2.40915e-41,9.99788e-01,8.67585e-01
5.795208863e+00,5.60164e-55,9.99999e-01,4.10675e-19,1.78885e-37,9.99792e-01,8.29427e-01
5.824184907e+00,2.95104e-58,9.99999e-01,9.02320e-14,9.19433e-46,9.99796e-01,7.78622e-01
5.853305832e+00,1.85923e-57,9.99999e-01,4.07535e-14,9.67032e-45,9.99800e-01,7.19355e-01
5.882572361e+00,9.26476e-70,9.99999e-01,1.42420e-16,4.59343e-55,9.99804e-01,6.47561e-01
5.911985223e+00,1.36281e-65,9.99999e-01,2.26467e-14,1.36667e-52,9.99808e-01,5.64008e-01
5.941545149e+00,6.63191e-61,9.99999e-01,2.99617e-08,1.87283e-54,9.99811e-01,4.75507e-01
5.971252874e+00,3.79635e-51,9.99999e-01,3.28242e-05,5.00783e-47,9.99815e-01,3.74580e-01
6.001109139e+00,1.21157e-35,9.99999e-01,4.88512e-04,6.83199e-32,9.99819e-01,2.73778e-01
6.031114685e+00,2.89043e-39,9.99999e-01,1.44155e-04,3.01530e-35,9.99822e-01,1.85863e-01
6.061270258e+00,2.03299e-40,9.99999e-01,4.26291e-06,3.65883e-35,9.99826e-01,1.08149e-01
6.091576609e+00,1.31309e-37,9.99999e-01,3.50082e-08,1.26216e-29,9.99829e-01,5.30736e-02
6.122034492e+00,1.14573e-29,9.99999e-01,1.20584e-10,3.39392e-19,9.99833e-01,2.20317e-02
6.152644665e+00,5.45714e-34,9.99999e-01,9.12518e-14,8.33676e-20,9.99836e-01,7.02573e-03
6.183407888e+00,1.84143e-30,9.99999e-01,8.68382e-16,1.06932e-13,9.99839e-01,1.59172e-03
6.214324928e+00,3.02009e-28,9.99999e-01,1.65478e-16,2.49640e-09,9.99842e-01,2.31789e-04
6.245396552e+00,3.15631e-23,9.99999e-01,2.92568e-13,1.57200e-06,9.99845e-01,1.90846e-05
6.276623535e+00,1.34924e-23,9.99999e-01,1.41904e-11,6.91124e-07,9.99848e-01,7.57368e-07
6.308006653e+00,7.80885e-26,9.99999e-01,1.47470e-12,7.68857e-07,9.99851e-01,1.18997e-08
6.339546686e+00,8.49481e-39,9.99999e-01,1.43127e-16,5.26001e-14,9.99854e-01,5.89409e-11
6.371244419e+00,2.06726e-58,9.99999e-01,9.95017e-19,1.26673e-28,9.99857e-01,7.14141e-14
6.403100641e+00,2.56005e-68,9.99999e-01,7.57900e-14,6.54909e-40,9.99860e-01,2.98421e-17
6.435116145e+00,6.72711e-112,9.99999e-01,3.61060e-07,3.10983e-86,9.99863e-01,2.19320e-21
6.467291725e+00,2.89592e-117,9.99999e-01,5.42860e-04,1.08436e-86,9.99865e-01,6.44810e-29
6.499628184e+00,1.33373e-135,9.99999e-01,3.62848e-02,7.19255e-99,9.99868e-01,1.52049e-36
6.532126325e+00,3.31884e-132,9.99999e-01,1.53719e-01,3.52387e-87,9.99871e-01,4.20668e-45
6.564786956e+00,2.98686e-162,9.99999e-01,2.71320e-01,7.54692e-105,9.99873e-01,1.18508e-57
6.597610891e+00,5.24642e-211,9.99999e-01,3.42582e-01,5.55188e-141,9.99876e-01,2.50035e-70
6.630598946e+00,5.57883e-181,9.99999e-01,3.93294e-01,4.63554e-93,9.99878e-01,2.90940e-88
6.663751940e+00,1.30415e-193,9.99999e-01,3.92517e-01,1.00934e-86,9.99880e-01,3.11853e-107
6.697070700e+00,3.81734e-200,9.99999e-01,3.01351e-01,8.01571e-69,9.99883e-01,1.20746e-131
6.730556054e+00,2.04269e-204,9.99999e-01,1.85036e-01,2.44217e-47,9.99885e-01,3.22569e-157
6.764208834e+00,1.11875e-235,9.99999e-01,7.40346e-02,1.58151e-47,9.99887e-01,4.27914e-188
6.798029878e+00,2.03467e-288,9.99999e-01,1.96673e-02,7.11182e-58,9.99890e-01,6.32467e-230
6.832020027e+00,0.00000e+00,9.99999e-01,2.10628e-03,4.98406e-58,9.99892e-01,9.69802e-279
6.866180128e+00,0.00000e+00,9.99999e-01,8.40266e-05,1.59373e-66,9.99894e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,6.97218e-07,1.35455e-38,9.99896e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,1.68312e-10,2.61522e-38,9.99898e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,9.29966e-15,3.63349e-48,9.99900e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,2.09985e-22,3.45876e-47,9.99902e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,9.88540e-29,1.81373e-51,9.99904e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,6.91678e-39,1.71251e-40,9.99906e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,3.07495e-45,3.97943e-40,9.99908e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,1.34820e-53,5.39298e-45,9.99909e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,1.51771e-58,1.21307e-56,9.99911e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,2.78971e-61,3.72701e-42,9.99913e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,1.17667e-60,1.89260e-42,9.99915e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,2.41696e-48,2.48254e-37,9.99916e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,2.48515e-45,3.55397e-37,9.99918e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,1.77671e-49,1.55082e-27,9.99919e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,2.96141e-49,2.82836e-22,9.99921e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,3.43289e-41,1.31735e-24,9.99923e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,1.29929e-27,2.41056e-23,9.99924e-01,0.00000e+00
