#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
7.511113146e+00,0.00000e+00,9.99999e-01,1.10327e-19,7.73928e-20,9.99926e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,1.41444e-12,3.11214e-21,9.99927e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,3.77632e-10,3.41492e-37,9.99928e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,8.69890e-10,5.25998e-19,9.99930e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,1.58717e-11,8.43039e-12,9.99931e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,1.75272e-15,4.10806e-12,9.99933e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,1.28606e-24,4.92489e-19,9.99934e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,1.21289e-32,3.74238e-13,9.99935e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,1.83456e-43,6.33915e-11,9.99936e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,1.41208e-44,1.76003e-11,9.99938e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,1.21991e-37,1.73993e-11,9.99939e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,2.47973e-34,1.04613e-07,9.99940e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,4.17863e-38,2.24130e-05,9.99941e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,8.15907e-46,4.19588e-06,9.99942e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,1.91028e-46,7.29385e-06,9.99943e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,7.99050e-45,2.28300e-04,9.99945e-01,3.42297e-315
8.135069962e+00,4.10088e-291,9.99999e-01,1.30004e-40,1.93102e-04,9.99946e-01,4.83084e-248
8.175745312e+00,3.15351e-230,9.99999e-01,5.33627e-34,3.45956e-05,9.99947e-01,9.22651e-194
8.216624039e+00,2.09026e-182,9.99999e-01,2.29330e-29,1.00080e-03,9.99948e-01,4.55341e-151
8.257707159e+00,1.99876e-142,9.99999e-01,1.14734e-23,3.14976e-03,9.99949e-01,6.38563e-118
8.298995695e+00,2.85110e-112,9.99999e-01,4.19196e-21,2.07537e-02,9.99950e-01,2.32864e-90
8.340490673e+00,4.53960e-89,9.99999e-01,2.00443e-19,8.14430e-03,9.99951e-01,1.90193e-68
8.382193126e+00,1.39862e-70,9.99999e-01,3.43925e-18,3.53294e-02,9.99952e-01,8.42632e-52
8.424104092e+00,2.96483e-55,9.99999e-01,2.94138e-15,1.24813e-02,9.99953e-01,2.06934e-39
8.466224613e+00,8.76431e-43,9.99999e-01,4.93683e-12,3.02507e-02,9.99953e-01,4.22722e-30
8.508555736e+00,8.37390e-30,9.99999e-01,1.02823e-07,1.16657e-02,9.99954e-01,9.60825e-22
8.551098514e+00,1.65395e-21,9.99999e-01,2.01460e-05,1.13864e-01,9.99955e-01,5.26349e-16
8.593854007e+00,1.38974e-17,9.99999e-01,4.53231e-05,2.54249e-01,9.99956e-01,1.09580e-12
8.636823277e+00,1.03099e-15,9.99999e-01,7.10143e-06,2.91203e-01,9.99957e-01,4.64200e-10
8.680007393e+00,1.69448e-14,9.99999e-01,1.23800e-06,1.35912e-01,9.99958e-01,8.22954e-08
8.723407430e+00,4.72756e-13,9.99999e-01,4.88953e-07,2.07219e-01,9.99959e-01,4.40455e-06
8.767024467e+00,2.13445e-13,9.99999e-01,1.41367e-08,1.53402e-01,9.99959e-01,7.38279e-05
8.810859590e+00,3.91853e-29,9.99999e-01,1.54867e-25,1.60034e-01,9.99960e-01,6.49125e-04
8.854913888e+00,1.78028e-87,9.99999e-01,8.74484e-85,4.57534e-01,9.99961e-01,4.01963e-03
8.899188457e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.99933e-01,9.99962e-01,1.44423e-02
8.943684399e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.11845e-01,9.99962e-01,3.83863e-02
8.988402821e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.87529e-01,9.99963e-01,8.19825e-02
9.033344836e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.11387e-01,9.99964e-01,1.46183e-01
9.078511560e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.16057e-01,9.99965e-01,2.28796e-01
9.123904118e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.44347e-01,9.99965e-01,3.21945e-01
9.169523638e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.59463e-01,9.99966e-01,4.19338e-01
9.215371256e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.90985e-01,9.99967e-01,5.12834e-01
9.261448113e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.62470e-01,9.99967e-01,5.99270e-01
9.307755353e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.29663e-01,9.99968e-01,6.68584e-01
9.354294130e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.53153e-01,9.99968e-01,7.33920e-01
9.401065601e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.16616e-01,9.99969e-01,7.88823e-01
9.448070929e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.88949e-01,9.99970e-01,8.29827e-01
9.495311283e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.38013e-01,9.99970e-01,8.63570e-01
9.542787840e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.32425e-01,9.99971e-01,8.93424e-01
9.590501779e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.69793e-01,9.99971e-01,9.17217e-01
9.638454288e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.79854e-01,9.99972e-01,9.34309e-01
9.686646559e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.00050e-01,9.99972e-01,9.47974e-01
9.735079792e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.01173e-01,9.99973e-01,9.58854e-01
9.783755191e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.97142e-01,9.99973e-01,9.67494e-01
9.832673967e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.41104e-01,9.99974e-01,9.74345e-01
9.881837337e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.07858e-01,9.99974e-01,9.80217e-01
9.931246523e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.87875e-01,9.99975e-01,9.84790e-01
9.980902756e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.44045e-01,9.99975e-01,9.99960e-01
1.003080727e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.46429e-01,9.99976e-01,9.99959e-01
1.008096131e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.90466e-01,9.99976e-01,9.99959e-01
1.013136611e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.67941e-01,9.99977e-01,9.99958e-01
1.018202294e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.98463e-01,9.99977e-01,9.99958e-01
1.023293306e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.25397e-01,9.99978e-01,9.99957e-01
1.028409772e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.22156e-01,9.99978e-01,9.99957e-01
1.033551821e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.90588e-01,9.99979e-01,9.99956e-01
1.038719580e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.34040e-01,9.99979e-01,9.99956e-01
1.043913178e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.48265e-01,9.99979e-01,9.99955e-01
1.049132744e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.21811e-01,9.99980e-01,9.99955e-01
1.054378408e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.26786e-01,9.99980e-01,9.99954e-01
1.059650300e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.08662e-01,9.99980e-01,9.99954e-01
1.064948551e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.70276e-01,9.99981e-01,9.99953e-01
1.070273294e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.42906e-01,9.99981e-01,9.99952e-01
1.075624661e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.65950e-01,9.99982e-01,9.99951e-01
1.081002784e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.70504e-01,9.99982e-01,9.99950e-01
1.086407798e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.14272e-01,9.99982e-01,9.99949e-01
1.091839837e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.10033e-02,9.99983e-01,9.99948e-01
1.097299036e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.97659e-03,9.99983e-01,9.99947e-01
1.102785531e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.06926e-03,9.99983e-01,9.99947e-01
1.108299459e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.82843e-02,9.99984e-01,9.99946e-01
1.113840956e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.35919e-01,9.99984e-01,9.99946e-01
1.119410161e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.24236e-01,9.99984e-01,9.99945e-01
1.125007212e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.14120e-01,9.99984e-01,9.99944e-01
1.130632248e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.76544e-01,9.99985e-01,9.99943e-01
1.136285409e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.74280e-01,9.99985e-01,9.99943e-01
1.141966836e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.09015e-01,9.99985e-01,9.99942e-01
1.147676670e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.38666e-01,9.99986e-01,9.99941e-01
1.153415054e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.51570e-02,9.99986e-01,9.99940e-01
1.159182129e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.96051e-02,9.99986e-01,9.99939e-01
1.164978039e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.01179e-03,9.99986e-01,9.99939e-01
1.170802930e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.23009e-03,9.99987e-01,9.99938e-01
1.176656944e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.71200e-02,9.99987e-01,9.99937e-01
1.182540229e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.85701e-02,9.99987e-01,9.99936e-01
1.188452930e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.99086e-02,9.99987e-01,9.99935e-01
1.194395195e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.14846e-01,9.99988e-01,9.99934e-01
1.200367171e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.82010e-01,9.99988e-01,9.99933e-01
1.206369007e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.79301e-02,9.99988e-01,9.99932e-01
1.212400852e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.72137e-01,9.99988e-01,9.99931e-01
1.218462856e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.66746e-01,9.99988e-01,9.99930e-01
1.224555170e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.36607e-02,9.99989e-01,9.99928e-01
1.230677946e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.15977e-02,9.99989e-01,9.99927e-01
1.236831336e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.04201e-04,9.99989e-01,9.99925e-01
1.243015492e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.59120e-05,9.99989e-01,9.99924e-01
1.249230570e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.06371e-04,9.99989e-01,9.99922e-01
1.255476723e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.98811e-04,9.99990e-01,9.99920e-01
1.261754106e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.35343e-02,9.99990e-01,9.99919e-01
1.268062877e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.95736e-02,9.99990e-01,9.99917e-01
1.274403191e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.28830e-02,9.99990e-01,9.99915e-01
1.280775207e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.98559e-02,9.99990e-01,9.99913e-01
1.287179083e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.83397e-02,9.99990e-01,9.99911e-01
1.293614979e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.29170e-02,9.99991e-01,9.99909e-01
1.300083054e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.43944e-03,9.99991e-01,9.99906e-01
1.306583469e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.44038e-03,9.99991e-01,9.99904e-01
1.313116386e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.04798e-03,9.99991e-01,9.99901e-01
1.319681968e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.11155e-03,9.99991e-01,9.99899e-01
1.326280378e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.71651e-05,9.99991e-01,9.99896e-01
1.332911780e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.87951e-05,9.99992e-01,9.99894e-01
1.339576339e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.67554e-05,9.99992e-01,9.95762e-01
1.346274221e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.06089e-07,9.99992e-01,9.95335e-01
1.353005592e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.80965e-04,9.99992e-01,9.94864e-01
1.359770620e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.39289e-04,9.99992e-01,9.94413e-01
1.366569473e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.29656e-04,9.99992e-01,9.93921e-01
1.373402320e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.70566e-03,9.99992e-01,9.93307e-01
1.380269332e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.51037e-03,9.99993e-01,9.92719e-01
1.387170678e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.48013e-03,9.99993e-01,9.92077e-01
1.394106532e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.17399e-04,9.99993e-01,9.91380e-01
1.401077064e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.55901e-05,9.99993e-01,9.90620e-01
1.408082450e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.13771e-04,9.99993e-01,9.89795e-01
1.415122862e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99485e-07,9.99993e-01,9.88895e-01
1.422198476e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.32154e-08,9.99993e-01,9.87921e-01
1.429309469e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.22064e-08,9.99993e-01,9.86854e-01
1.436456016e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.63124e-10,9.99994e-01,9.85700e-01
1.443638296e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.72914e-11,9.99994e-01,9.84440e-01
1.450856487e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.49807e-08,9.99994e-01,9.83072e-01
1.458110770e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.25729e-06,9.99994e-01,9.81582e-01
1.465401324e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.55325e-05,9.99994e-01,9.79967e-01
1.472728330e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.67610e-05,9.99994e-01,9.78467e-01
1.480091972e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.68859e-06,9.99994e-01,9.76575e-01
1.487492432e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.95846e-10,9.99994e-01,9.74526e-01
1.494929894e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.60782e-08,9.99994e-01,9.72292e-01
1.502404544e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.07163e-06,9.99994e-01,9.69877e-01
1.509916566e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.11111e-06,9.99995e-01,9.67632e-01
1.517466149e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.89878e-07,9.99995e-01,9.65227e-01
1.525053480e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.15377e-06,9.99995e-01,9.62189e-01
1.532678747e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.57205e-07,9.99995e-01,9.58910e-01
1.540342141e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.48742e-09,9.99995e-01,9.55870e-01
1.548043852e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.13701e-10,9.99995e-01,9.52609e-01
1.555784071e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.65856e-13,9.99995e-01,9.48504e-01
1.563562991e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.79304e-18,9.99995e-01,9.44071e-01
1.571380806e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.28814e-18,9.99995e-01,9.39973e-01
1.579237710e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.15212e-13,9.99995e-01,9.35577e-01
1.587133899e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.51459e-11,9.99995e-01,9.30877e-01
1.595069568e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.65542e-13,9.99995e-01,9.25849e-01
1.603044916e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.13928e-17,9.99995e-01,9.19528e-01
1.611060141e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.67751e-17,9.99996e-01,9.12723e-01
1.619115441e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.93510e-16,9.99996e-01,9.06439e-01
1.627211019e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.96161e-18,9.99996e-01,8.99736e-01
1.635347074e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.27371e-16,9.99996e-01,8.92581e-01
1.643523809e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.79171e-16,9.99996e-01,8.84948e-01
1.651741428e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.52986e-18,9.99996e-01,8.76807e-01
1.660000135e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.88719e-22,9.99996e-01,8.68175e-01
1.668300136e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.53937e-23,9.99996e-01,8.58944e-01
1.676641637e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.76301e-20,9.99996e-01,8.49139e-01
1.685024845e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.48015e-21,9.99996e-01,8.38714e-01
1.693449969e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.64590e-25,9.99996e-01,8.27657e-01
1.701917219e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.45743e-27,9.99996e-01,8.15929e-01
1.710426805e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.83430e-35,9.99996e-01,8.03508e-01
1.718978939e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.99702e-38,9.99996e-01,7.92614e-01
1.727573834e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.17440e-38,9.99996e-01,7.81183e-01
1.736211703e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.39906e-42,9.99996e-01,7.66791e-01
1.744892761e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.71948e-36,9.99996e-01,7.51579e-01
1.753617225e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.62002e-29,9.99997e-01,7.35585e-01
1.762385311e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.80561e-28,9.99997e-01,7.18775e-01
1.771197238e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.53196e-30,9.99997e-01,7.01122e-01
1.780053224e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.61513e-32,9.99997e-01,6.85792e-01
1.788953490e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.53533e-35,9.99997e-01,6.69853e-01
1.797898258e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.79769e-40,9.99997e-01,6.49946e-01
1.806887749e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.64461e-41,9.99997e-01,6.29218e-01
1.815922188e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.22061e-54,9.99997e-01,6.11342e-01
1.825001799e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.01167e-41,9.99997e-01,5.92877e-01
1.834126808e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.29180e-39,9.99997e-01,5.70041e-01
1.843297442e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.84942e-40,9.99997e-01,5.46489e-01
1.852513929e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.03417e-53,9.99997e-01,5.26373e-01
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.50642e-64,9.99997e-01,5.05745e-01
1.871085381e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.27769e-51,9.99997e-01,4.80522e-01
1.880440808e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.99029e-43,9.99997e-01,4.59172e-01
1.889843012e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.26648e-44,9.99997e-01,4.37463e-01
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.88486e-60,9.99997e-01,4.11193e-01
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.22877e-57,9.99997e-01,3.89177e-01
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.76320e-58,9.99997e-01,3.67000e-01
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.83551e-72,9.99997e-01,3.44935e-01
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.09537e-111,9.99997e-01,3.22854e-01
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.53097e-113,9.99997e-01,3.01060e-01
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.02291e-108,9.99997e-01,2.79466e-01
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.09182e-89,9.99997e-01,2.54039e-01
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.64919e-87,9.99997e-01,2.33434e-01
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.86067e-93,9.99997e-01,2.13323e-01
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.10015e-87,9.99998e-01,1.93984e-01
