#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,1.58308e-14,9.99999e-01,9.99999e-01,9.99937e-01,1.58318e-14,9.99999e-01
4.020000000e-01,2.96752e-14,9.99999e-01,9.99999e-01,9.99960e-01,2.96763e-14,9.99999e-01
4.040100000e-01,5.49043e-14,9.99999e-01,9.99999e-01,9.99983e-01,5.49052e-14,9.99999e-01
4.060300500e-01,1.00355e-13,9.99999e-01,9.99999e-01,9.99995e-01,1.00355e-13,9.99999e-01
4.080602003e-01,1.81255e-13,9.99999e-01,9.99999e-01,9.99998e-01,1.81255e-13,9.99999e-01
4.101005013e-01,3.23572e-13,9.99999e-01,9.99999e-01,9.99999e-01,3.23572e-13,9.99999e-01
4.121510038e-01,5.71056e-13,9.99999e-01,9.99999e-01,9.99997e-01,5.71058e-13,9.99999e-01
4.142117588e-01,9.96571e-13,9.99999e-01,9.99999e-01,9.99982e-01,9.96588e-13,9.99999e-01
4.162828176e-01,1.72005e-12,9.99999e-01,9.99999e-01,9.99922e-01,1.72018e-12,9.99999e-01
4.183642317e-01,2.93719e-12,9.99999e-01,9.99999e-01,9.99953e-01,2.93732e-12,9.99999e-01
4.204560528e-01,4.96279e-12,9.99999e-01,9.99999e-01,9.99971e-01,4.96293e-12,9.99999e-01
4.225583331e-01,8.29890e-12,9.99999e-01,9.99999e-01,9.99988e-01,8.29899e-12,9.99999e-01
4.246711247e-01,1.37372e-11,9.99999e-01,9.99999e-01,9.99991e-01,1.37373e-11,9.99999e-01
4.267944804e-01,2.25138e-11,9.99999e-01,9.99999e-01,9.99987e-01,2.25141e-11,9.99999e-01
4.289284528e-01,3.65398e-11,9.99999e-01,9.99999e-01,9.99989e-01,3.65402e-11,9.99999e-01
4.310730950e-01,5.87395e-11,9.99999e-01,9.99999e-01,9.99995e-01,5.87397e-11,9.99999e-01
4.332284605e-01,9.35449e-11,9.99999e-01,9.99999e-01,9.99998e-01,9.35450e-11,9.99999e-01
4.353946028e-01,1.47611e-10,9.99999e-01,9.99999e-01,9.99999e-01,1.47611e-10,9.99999e-01
4.375715758e-01,2.30834e-10,9.99999e-01,9.99999e-01,9.99992e-01,2.30835e-10,9.99999e-01
4.397594337e-01,3.57785e-10,9.99999e-01,9.99999e-01,9.99932e-01,3.57809e-10,9.99999e-01
4.419582309e-01,5.49658e-10,9.99999e-01,9.99999e-01,9.99660e-01,5.49844e-10,9.99999e-01
4.441680220e-01,8.37579e-10,9.99999e-01,9.99999e-01,9.99729e-01,8.37805e-10,9.99999e-01
4.463888621e-01,1.26565e-09,9.99999e-01,9.99999e-01,9.99720e-01,1.26600e-09,9.99999e-01
4.486208064e-01,1.89717e-09,9.99999e-01,9.99999e-01,9.99825e-01,1.89750e-09,9.99999e-01
4.508639105e-01,2.82114e-09,9.99999e-01,9.99999e-01,9.99918e-01,2.82137e-09,9.99999e-01
4.531182300e-01,4.16217e-09,9.99999e-01,9.99999e-01,9.99967e-01,4.16231e-09,9.99999e-01
4.553838212e-01,6.09346e-09,9.99999e-01,9.99999e-01,9.99977e-01,6.09359e-09,9.99999e-01
4.576607403e-01,8.85397e-09,9.99999e-01,9.99999e-01,9.99989e-01,8.85406e-09,9.99999e-01
4.599490440e-01,1.27704e-08,9.99999e-01,9.99999e-01,9.99992e-01,1.27704e-08,9.99999e-01
4.622487892e-01,1.82864e-08,9.99999e-01,9.99999e-01,9.99998e-01,1.82864e-08,9.99999e-01
4.645600332e-01,2.59997e-08,9.99999e-01,9.99999e-01,9.99994e-01,2.59998e-08,9.99999e-01
4.668828333e-01,3.67078e-08,9.99999e-01,9.99999e-01,9.99918e-01,3.67108e-08,9.99999e-01
4.692172475e-01,5.14732e-08,9.99999e-01,9.99999e-01,9.99824e-01,5.14822e-08,9.99999e-01
4.715633337e-01,7.17085e-08,9.99999e-01,9.99999e-01,9.99885e-01,7.17166e-08,9.99999e-01
4.739211504e-01,9.92411e-08,9.99999e-01,9.99999e-01,9.99889e-01,9.92520e-08,9.99999e-01
4.762907561e-01,1.36473e-07,9.99999e-01,9.99999e-01,9.99942e-01,1.36481e-07,9.99999e-01
4.786722099e-01,1.86492e-07,9.99999e-01,9.99999e-01,9.99976e-01,1.86496e-07,9.99999e-01
4.810655710e-01,2.53273e-07,9.99999e-01,9.99999e-01,9.99992e-01,2.53274e-07,9.99999e-01
4.834708988e-01,3.41868e-07,9.99999e-01,9.99999e-01,9.99933e-01,3.41890e-07,9.99999e-01
4.858882533e-01,4.58727e-07,9.99999e-01,9.99999e-01,9.99875e-01,4.58784e-07,9.99999e-01
4.883176946e-01,6.12016e-07,9.99999e-01,9.99999e-01,9.99896e-01,6.12079e-07,9.99999e-01
4.907592831e-01,8.11881e-07,9.99999e-01,9.99999e-01,9.99905e-01,8.11957e-07,9.99999e-01
4.932130795e-01,1.07104e-06,9.99999e-01,9.99999e-01,9.99932e-01,1.07111e-06,9.99999e-01
4.956791449e-01,1.40522e-06,9.99999e-01,9.99999e-01,9.99964e-01,1.40527e-06,9.99999e-01
4.981575406e-01,1.83350e-06,9.99999e-01,9.99999e-01,9.99824e-01,1.83382e-06,9.99999e-01
5.006483283e-01,2.37943e-06,9.99999e-01,9.99999e-01,9.99547e-01,2.38051e-06,9.99999e-01
5.031515699e-01,3.06720e-06,9.99999e-01,9.99999e-01,9.97694e-01,3.07429e-06,9.99999e-01
5.056673278e-01,3.94543e-06,9.99999e-01,9.99999e-01,9.98778e-01,3.95026e-06,9.99999e-01
5.081956644e-01,5.04296e-06,9.99999e-01,9.99999e-01,9.98458e-01,5.05074e-06,9.99999e-01
5.107366428e-01,6.41985e-06,9.99999e-01,9.99999e-01,9.98958e-01,6.42654e-06,9.99999e-01
5.132903260e-01,8.13342e-06,9.99999e-01,9.99999e-01,9.99403e-01,8.13827e-06,9.99999e-01
5.158567776e-01,1.02554e-05,9.99999e-01,9.99999e-01,9.99747e-01,1.02580e-05,9.99999e-01
5.184360615e-01,1.28695e-05,9.99999e-01,9.99999e-01,9.99898e-01,1.28708e-05,9.99999e-01
5.210282418e-01,1.60763e-05,9.99999e-01,9.99999e-01,9.99962e-01,1.60769e-05,9.99999e-01
5.236333830e-01,1.99907e-05,9.99999e-01,9.99999e-01,9.99849e-01,1.99937e-05,9.99999e-01
5.262515499e-01,2.47554e-05,9.99999e-01,9.99999e-01,9.99905e-01,2.47578e-05,9.99999e-01
5.288828077e-01,3.05253e-05,9.99999e-01,9.99999e-01,9.99913e-01,3.05279e-05,9.99999e-01
5.315272217e-01,3.74846e-05,9.99999e-01,9.99999e-01,9.99923e-01,3.74874e-05,9.99999e-01
5.341848578e-01,4.58449e-05,9.99999e-01,9.99999e-01,9.99950e-01,4.58471e-05,9.99999e-01
5.368557821e-01,5.58388e-05,9.99999e-01,9.99999e-01,9.99825e-01,5.58486e-05,9.99999e-01
5.395400610e-01,6.77247e-05,9.99999e-01,9.99999e-01,9.99372e-01,6.77671e-05,9.99999e-01
5.422377613e-01,8.18485e-05,9.99999e-01,9.99999e-01,9.99179e-01,8.19157e-05,9.99999e-01
5.449489501e-01,9.85732e-05,9.99999e-01,9.99999e-01,9.99241e-01,9.86479e-05,9.99999e-01
5.476736949e-01,1.18283e-04,9.99999e-01,9.99999e-01,9.99323e-01,1.18363e-04,9.99999e-01
5.504120634e-01,1.41438e-04,9.99999e-01,9.99999e-01,9.99509e-01,1.41507e-04,9.99999e-01
5.531641237e-01,1.68540e-04,9.99999e-01,9.99999e-01,9.99752e-01,1.68582e-04,9.99999e-01
5.559299443e-01,2.00119e-04,9.99999e-01,9.99999e-01,9.99880e-01,2.00143e-04,9.99999e-01
5.587095940e-01,2.36791e-04,9.99999e-01,9.99999e-01,9.99925e-01,2.36809e-04,9.99999e-01
5.615031420e-01,2.79239e-04,9.99999e-01,9.99999e-01,9.99916e-01,2.79262e-04,9.99999e-01
5.643106577e-01,3.28225e-04,9.99999e-01,9.99999e-01,9.99906e-01,3.28256e-04,9.99999e-01
5.671322110e-01,3.84183e-04,9.99999e-01,9.99999e-01,9.98876e-01,3.84615e-04,9.99999e-01
5.699678720e-01,4.48691e-04,9.99999e-01,9.99999e-01,9.98775e-01,4.49242e-04,9.99999e-01
5.728177114e-01,5.22460e-04,9.99999e-01,9.99999e-01,9.98736e-01,5.23120e-04,9.99999e-01
5.756818000e-01,6.06615e-04,9.99999e-01,9.99999e-01,9.98838e-01,6.07320e-04,9.99999e-01
5.785602090e-01,7.02283e-04,9.99999e-01,9.99999e-01,9.98985e-01,7.02996e-04,9.99999e-01
5.814530100e-01,8.10572e-04,9.99999e-01,9.99999e-01,9.98982e-01,8.11397e-04,9.99999e-01
5.843602750e-01,9.32741e-04,9.99999e-01,9.99999e-01,9.98796e-01,9.33864e-04,9.99999e-01
5.872820764e-01,1.06076e-03,9.99999e-01,9.99999e-01,9.89667e-01,1.07184e-03,9.99999e-01
5.902184868e-01,1.21136e-03,9.99999e-01,9.99999e-01,9.87379e-01,1.22685e-03,9.99999e-01
5.931695792e-01,1.38807e-03,9.99999e-01,9.99999e-01,9.91099e-01,1.40054e-03,9.99999e-01
5.961354271e-01,1.57905e-03,9.99999e-01,9.99999e-01,9.90223e-01,1.59464e-03,9.99999e-01
5.991161043e-01,1.79805e-03,9.99999e-01,9.99999e-01,9.92852e-01,1.81099e-03,9.99999e-01
6.021116848e-01,2.04319e-03,9.99999e-01,9.99999e-01,9.95933e-01,2.05154e-03,9.99999e-01
6.051222432e-01,2.31354e-03,9.99999e-01,9.99999e-01,9.97939e-01,2.31831e-03,9.99999e-01
6.081478544e-01,2.61114e-03,9.99999e-01,9.99999e-01,9.99111e-01,2.61346e-03,9.99999e-01
6.111885937e-01,2.93812e-03,9.99999e-01,9.99999e-01,9.99622e-01,2.93923e-03,9.99999e-01
6.142445367e-01,3.29738e-03,9.99999e-01,9.99999e-01,9.99831e-01,3.29793e-03,9.99999e-01
6.173157594e-01,3.69167e-03,9.99999e-01,9.99999e-01,9.99907e-01,3.69201e-03,9.99999e-01
6.204023382e-01,4.12364e-03,9.99999e-01,9.99999e-01,9.99921e-01,4.12397e-03,9.99999e-01
6.235043498e-01,4.59485e-03,9.99999e-01,9.99999e-01,9.99660e-01,4.59641e-03,9.99999e-01
6.266218716e-01,5.10271e-03,9.99999e-01,9.99999e-01,9.98180e-01,5.11201e-03,9.99999e-01
6.297549810e-01,5.66973e-03,9.99999e-01,9.99999e-01,9.99332e-01,5.67352e-03,9.99999e-01
6.329037559e-01,6.27545e-03,9.99999e-01,9.99999e-01,9.98677e-01,6.28376e-03,9.99999e-01
6.360682746e-01,6.93781e-03,9.99999e-01,9.99999e-01,9.98877e-01,6.94560e-03,9.99999e-01
6.392486160e-01,7.65083e-03,9.99999e-01,9.99999e-01,9.98543e-01,7.66199e-03,9.99999e-01
6.424448591e-01,8.41957e-03,9.99999e-01,9.99999e-01,9.98064e-01,8.43589e-03,9.99999e-01
6.456570834e-01,9.18729e-03,9.99999e-01,9.99999e-01,9.91042e-01,9.27033e-03,9.99999e-01
6.488853688e-01,1.00894e-02,9.99999e-01,9.99999e-01,9.92236e-01,1.01683e-02,9.99999e-01
6.521297956e-01,1.10579e-02,9.99999e-01,9.99999e-01,9.93250e-01,1.11330e-02,9.99999e-01
6.553904446e-01,1.20862e-02,9.99999e-01,9.99999e-01,9.93329e-01,1.21674e-02,9.99999e-01
6.586673968e-01,1.31980e-02,9.99999e-01,9.99999e-01,9.94236e-01,1.32745e-02,9.99999e-01
6.619607338e-01,1.44093e-02,9.99999e-01,9.99999e-01,9.96664e-01,1.44575e-02,9.99999e-01
6.652705375e-01,1.56890e-02,9.99999e-01,9.99999e-01,9.98063e-01,1.57194e-02,9.99999e-01
6.685968902e-01,1.70479e-02,9.99999e-01,9.99999e-01,9.99100e-01,1.70632e-02,9.99999e-01
6.719398746e-01,1.84842e-02,9.99999e-01,9.99999e-01,9.99582e-01,1.84919e-02,9.99999e-01
6.752995740e-01,2.00039e-02,9.99999e-01,9.99999e-01,9.99774e-01,2.00084e-02,9.99999e-01
6.786760719e-01,2.16087e-02,9.99999e-01,9.99999e-01,9.99676e-01,2.16157e-02,9.99999e-01
6.820694522e-01,2.33034e-02,9.99999e-01,9.99999e-01,9.99444e-01,2.33164e-02,9.99999e-01
6.854797995e-01,2.50953e-02,9.99999e-01,9.99999e-01,9.99284e-01,2.51133e-02,9.99999e-01
6.889071985e-01,2.69630e-02,9.99999e-01,9.99999e-01,9.98292e-01,2.70091e-02,9.99999e-01
6.923517345e-01,2.82004e-02,9.99999e-01,9.99999e-01,9.72217e-01,2.90062e-02,9.99999e-01
6.958134932e-01,3.06472e-02,9.99999e-01,9.99999e-01,9.85213e-01,3.11072e-02,9.99999e-01
6.992925606e-01,3.28535e-02,9.99999e-01,9.99999e-01,9.86167e-01,3.33143e-02,9.99999e-01
7.027890234e-01,3.50178e-02,9.99999e-01,9.99999e-01,9.82827e-01,3.56297e-02,9.99999e-01
7.063029686e-01,3.75055e-02,9.99999e-01,9.99999e-01,9.85548e-01,3.80555e-02,9.99999e-01
7.098344834e-01,4.00305e-02,9.99999e-01,9.99999e-01,9.86126e-01,4.05936e-02,9.99999e-01
7.133836558e-01,4.24579e-02,9.99999e-01,9.99999e-01,9.81780e-01,4.32458e-02,9.99998e-01
7.169505741e-01,3.97117e-02,9.99999e-01,9.99999e-01,8.63041e-01,4.60137e-02,9.99997e-01
7.205353270e-01,4.54357e-02,9.99999e-01,9.99999e-01,9.29178e-01,4.88989e-02,9.99997e-01
7.241380036e-01,4.73292e-02,9.99999e-01,9.99999e-01,9.11887e-01,5.19025e-02,9.99997e-01
7.277586936e-01,5.06287e-02,9.99999e-01,9.99999e-01,9.20089e-01,5.50258e-02,9.99997e-01
7.313974871e-01,5.32914e-02,9.99999e-01,9.99999e-01,9.14562e-01,5.82698e-02,9.99998e-01
7.350544745e-01,5.87011e-02,9.99999e-01,9.99999e-01,9.52395e-01,6.16352e-02,9.99998e-01
7.387297469e-01,6.28226e-02,9.99999e-01,9.99999e-01,9.64678e-01,6.51228e-02,9.99999e-01
7.424233956e-01,6.75311e-02,9.99999e-01,9.99999e-01,9.82514e-01,6.87329e-02,9.99999e-01
7.461355126e-01,7.16965e-02,9.99999e-01,9.99999e-01,9.89382e-01,7.24659e-02,9.99999e-01
7.498661902e-01,7.59427e-02,9.99999e-01,9.99999e-01,9.95031e-01,7.63218e-02,9.99999e-01
7.536155211e-01,8.01053e-02,9.99999e-01,9.99999e-01,9.97566e-01,8.03007e-02,9.99999e-01
7.573835987e-01,8.42964e-02,9.99999e-01,9.99999e-01,9.98745e-01,8.44022e-02,9.99999e-01
7.611705167e-01,8.85569e-02,9.99999e-01,9.99999e-01,9.99220e-01,8.86259e-02,9.99999e-01
7.649763693e-01,9.29260e-02,9.99999e-01,9.99999e-01,9.99512e-01,9.29714e-02,9.99999e-01
7.688012511e-01,9.74046e-02,9.99999e-01,9.99999e-01,9.99660e-01,9.74376e-02,9.99999e-01
7.726452574e-01,1.01995e-01,9.99999e-01,9.99999e-01,9.99720e-01,1.02024e-01,9.99999e-01
7.765084837e-01,1.06687e-01,9.99999e-01,9.99999e-01,9.99605e-01,1.06729e-01,9.99999e-01
7.803910261e-01,1.02162e-01,9.99999e-01,9.17267e-01,9.98301e-01,1.11552e-01,9.99999e-01
7.842929812e-01,7.46058e-02,9.99999e-01,6.43795e-01,9.94083e-01,1.16491e-01,9.99999e-01
7.882144461e-01,7.56841e-02,9.99999e-01,6.29636e-01,9.87754e-01,1.21544e-01,9.99999e-01
7.921555184e-01,9.47698e-02,9.99999e-01,7.52686e-01,9.93240e-01,1.26711e-01,9.99999e-01
7.961162960e-01,1.07521e-01,9.99999e-01,8.24086e-01,9.88195e-01,1.31988e-01,9.99999e-01
8.000968774e-01,1.22010e-01,9.99999e-01,9.00388e-01,9.86300e-01,1.37375e-01,9.99999e-01
8.040973618e-01,1.33429e-01,9.99999e-01,9.46814e-01,9.86315e-01,1.42868e-01,9.99999e-01
8.081178486e-01,1.40418e-01,9.99999e-01,9.75290e-01,9.69631e-01,1.48466e-01,9.99998e-01
8.121584379e-01,1.34601e-01,9.99999e-01,9.92247e-01,8.79711e-01,1.54166e-01,9.99997e-01
8.162192301e-01,1.37020e-01,9.99999e-01,9.98282e-01,8.57951e-01,1.59966e-01,9.99997e-01
8.203003262e-01,1.54010e-01,9.99999e-01,9.99971e-01,9.28557e-01,1.65863e-01,9.99997e-01
8.244018279e-01,1.54728e-01,9.99999e-01,9.99999e-01,9.00340e-01,1.71855e-01,9.99997e-01
8.285238370e-01,1.62418e-01,9.99999e-01,9.99999e-01,9.12774e-01,1.77939e-01,9.99997e-01
8.326664562e-01,1.67849e-01,9.99999e-01,9.99999e-01,9.11676e-01,1.84111e-01,9.99998e-01
8.368297885e-01,1.78136e-01,9.99999e-01,9.99999e-01,9.35740e-01,1.90369e-01,9.99998e-01
8.410139374e-01,1.89088e-01,9.99999e-01,9.99999e-01,9.61257e-01,1.96710e-01,9.99999e-01
8.452190071e-01,1.99226e-01,9.99999e-01,9.99999e-01,9.80782e-01,2.03130e-01,9.99999e-01
8.494451021e-01,2.07287e-01,9.99999e-01,9.99999e-01,9.88838e-01,2.09627e-01,9.99999e-01
8.536923276e-01,2.14763e-01,9.99999e-01,9.99999e-01,9.93366e-01,2.16197e-01,9.99999e-01
8.579607893e-01,2.21929e-01,9.99999e-01,9.99999e-01,9.95921e-01,2.22838e-01,9.99999e-01
8.622505932e-01,2.28948e-01,9.99999e-01,9.99999e-01,9.97401e-01,2.29545e-01,9.99999e-01
8.665618462e-01,2.06097e-01,9.99999e-01,8.73438e-01,9.98397e-01,2.36315e-01,9.99999e-01
8.708946554e-01,8.26407e-02,9.99999e-01,3.40452e-01,9.98168e-01,2.43146e-01,9.99999e-01
8.752491287e-01,1.01327e-01,9.99999e-01,4.06181e-01,9.97548e-01,2.50033e-01,9.99999e-01
8.796253743e-01,1.54134e-01,9.99999e-01,6.01682e-01,9.96616e-01,2.56974e-01,9.99999e-01
8.840235012e-01,2.01129e-01,9.99999e-01,7.64786e-01,9.96132e-01,2.63964e-01,9.99999e-01
8.884436187e-01,2.40292e-01,9.99999e-01,8.98728e-01,9.86209e-01,2.71001e-01,9.99998e-01
8.928858368e-01,2.30220e-01,9.99999e-01,9.57659e-01,8.63532e-01,2.78081e-01,9.99997e-01
8.973502660e-01,2.17583e-01,9.99999e-01,9.89486e-01,7.70539e-01,2.85200e-01,9.99996e-01
9.018370173e-01,2.55458e-01,9.99999e-01,9.98833e-01,8.74723e-01,2.92356e-01,9.99995e-01
9.063462024e-01,2.59751e-01,9.99999e-01,9.71828e-01,8.89960e-01,2.99545e-01,9.99995e-01
9.108779334e-01,2.39355e-01,9.99999e-01,9.34253e-01,8.33193e-01,3.06763e-01,9.99994e-01
9.154323231e-01,2.51137e-01,9.99999e-01,9.84023e-01,8.11963e-01,3.14007e-01,9.99994e-01
9.200094847e-01,2.28040e-01,9.99999e-01,8.18199e-01,8.49571e-01,3.21275e-01,9.99992e-01
9.246095321e-01,1.87546e-01,9.99999e-01,7.18552e-01,7.83756e-01,3.28562e-01,9.99987e-01
9.292325798e-01,5.83354e-02,9.99999e-01,7.76872e-01,2.12036e-01,3.35865e-01,9.99975e-01
9.338787427e-01,3.72741e-02,9.99999e-01,7.79769e-01,1.32413e-01,3.43182e-01,9.99967e-01
9.385481364e-01,1.31165e-01,9.99999e-01,8.31696e-01,4.38968e-01,3.50509e-01,9.99966e-01
9.432408771e-01,1.08401e-01,9.99999e-01,8.92456e-01,3.34759e-01,3.57843e-01,9.99962e-01
9.479570815e-01,7.62317e-02,9.99999e-01,9.43381e-01,2.19769e-01,3.65181e-01,9.99967e-01
9.526968669e-01,1.12297e-01,9.99999e-01,9.72271e-01,3.08448e-01,3.72520e-01,9.99975e-01
9.574603512e-01,1.22644e-01,9.99999e-01,9.88030e-01,3.26124e-01,3.79857e-01,9.99981e-01
9.622476530e-01,1.52421e-01,9.99999e-01,9.96247e-01,3.94909e-01,3.87190e-01,9.99987e-01
9.670588912e-01,2.29738e-01,9.99999e-01,9.98872e-01,5.82899e-01,3.94515e-01,9.99991e-01
9.718941857e-01,2.84539e-01,9.99999e-01,9.99918e-01,7.08156e-01,4.01830e-01,9.99994e-01
9.767536566e-01,3.07113e-01,9.99999e-01,9.99999e-01,7.50648e-01,4.09132e-01,9.99996e-01
9.816374249e-01,3.36205e-01,9.99999e-01,9.99999e-01,8.07375e-01,4.16418e-01,9.99997e-01
9.865456120e-01,3.70515e-01,9.99999e-01,9.99999e-01,8.74503e-01,4.23687e-01,9.99998e-01
9.914783401e-01,3.96607e-01,9.99999e-01,9.99999e-01,9.20340e-01,4.30935e-01,9.99999e-01
9.964357318e-01,4.18785e-01,9.99999e-01,9.99999e-01,9.55781e-01,4.38160e-01,9.99999e-01
1.001417910e+00,4.33444e-01,9.99999e-01,9.99999e-01,9.73241e-01,4.45360e-01,9.99999e-01
1.006425000e+00,4.45601e-01,9.99999e-01,9.99999e-01,9.84682e-01,4.52533e-01,9.99999e-01
1.011457125e+00,4.55284e-01,9.99999e-01,9.99999e-01,9.90444e-01,4.59676e-01,9.99999e-01
1.016514411e+00,4.63760e-01,9.99999e-01,9.99999e-01,9.93512e-01,4.66788e-01,9.99999e-01
1.021596983e+00,4.71350e-01,9.99999e-01,9.99858e-01,9.94830e-01,4.73866e-01,9.99999e-01
1.026704968e+00,4.73618e-01,9.99999e-01,9.88812e-01,9.95968e-01,4.80908e-01,9.99999e-01
1.031838492e+00,4.42917e-01,9.99999e-01,9.10315e-01,9.97063e-01,4.87913e-01,9.99999e-01
1.036997685e+00,2.62607e-02,9.99999e-01,5.31349e-02,9.98257e-01,4.94878e-01,9.99999e-01
1.042182673e+00,1.89223e-03,9.99999e-01,3.77687e-03,9.97929e-01,5.01802e-01,9.99999e-01
1.047393587e+00,4.95020e-03,9.99999e-01,9.75375e-03,9.97250e-01,5.08683e-01,9.99999e-01
1.052630555e+00,6.75949e-07,9.99999e-01,1.31433e-06,9.96232e-01,5.15521e-01,9.99999e-01
1.057893707e+00,2.49505e-06,9.99999e-01,4.79250e-06,9.93726e-01,5.22312e-01,9.99999e-01
