#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
1.063183176e+00,6.05851e-05,9.99999e-01,1.15204e-04,9.89688e-01,5.29056e-01,9.99999e-01
1.068499092e+00,5.89780e-04,9.99999e-01,1.11368e-03,9.82776e-01,5.35751e-01,9.99999e-01
1.073841587e+00,6.65795e-03,9.99999e-01,1.24558e-02,9.79921e-01,5.42396e-01,9.99999e-01
1.079210795e+00,3.42326e-02,9.99999e-01,6.36483e-02,9.74254e-01,5.48990e-01,9.99998e-01
1.084606849e+00,1.12149e-01,9.99999e-01,2.08995e-01,9.61369e-01,5.55532e-01,9.99998e-01
1.090029883e+00,2.35107e-01,9.99999e-01,4.40597e-01,9.45319e-01,5.62019e-01,9.99997e-01
1.095480033e+00,3.26519e-01,9.99999e-01,6.66346e-01,8.57817e-01,5.68453e-01,9.99995e-01
1.100957433e+00,3.22964e-01,9.99999e-01,8.21501e-01,6.79847e-01,5.74830e-01,9.99992e-01
1.106462220e+00,2.09303e-01,9.99999e-01,9.21707e-01,3.87795e-01,5.81152e-01,9.99984e-01
1.111994531e+00,8.12670e-02,9.99999e-01,9.70196e-01,1.41860e-01,5.87415e-01,9.99970e-01
1.117554504e+00,2.75544e-02,9.99999e-01,9.92612e-01,4.66267e-02,5.93621e-01,9.99958e-01
1.123142276e+00,7.20887e-02,9.99999e-01,9.99510e-01,1.20209e-01,5.99767e-01,9.99950e-01
1.128757988e+00,1.40843e-01,9.99999e-01,9.99999e-01,2.32483e-01,6.05854e-01,9.99946e-01
1.134401778e+00,6.22202e-02,9.99999e-01,9.99999e-01,1.01693e-01,6.11881e-01,9.99939e-01
1.140073787e+00,2.49547e-01,9.99999e-01,9.99999e-01,4.03916e-01,6.17847e-01,9.99951e-01
1.145774156e+00,1.04720e-01,9.99999e-01,9.99999e-01,1.67894e-01,6.23751e-01,9.99958e-01
1.151503026e+00,8.80057e-02,9.99999e-01,9.99999e-01,1.39786e-01,6.29594e-01,9.99964e-01
1.157260541e+00,1.10044e-01,9.99999e-01,9.99999e-01,1.73200e-01,6.35374e-01,9.99972e-01
1.163046844e+00,1.72871e-01,9.99999e-01,9.99999e-01,2.69655e-01,6.41092e-01,9.99982e-01
1.168862078e+00,2.53677e-01,9.99999e-01,9.99999e-01,3.92238e-01,6.46746e-01,9.99990e-01
1.174706389e+00,3.65624e-01,9.99999e-01,9.99999e-01,5.60484e-01,6.52338e-01,9.99995e-01
1.180579921e+00,4.61438e-01,9.99999e-01,9.99999e-01,7.01419e-01,6.57865e-01,9.99996e-01
1.186482820e+00,5.42261e-01,9.99999e-01,9.99984e-01,8.17495e-01,6.63330e-01,9.99997e-01
1.192415234e+00,5.72598e-01,9.99999e-01,9.62050e-01,8.88871e-01,6.68730e-01,9.99997e-01
1.198377311e+00,3.22750e-01,9.99999e-01,5.20009e-01,9.05669e-01,6.74066e-01,9.99997e-01
1.204369197e+00,8.02888e-30,9.99999e-01,1.24778e-29,9.10676e-01,6.79338e-01,9.99998e-01
1.210391043e+00,1.25862e-120,9.99999e-01,1.93267e-120,9.14249e-01,6.84546e-01,9.99998e-01
1.216442998e+00,2.17884e-104,9.99999e-01,3.31209e-104,9.26444e-01,6.89690e-01,9.99998e-01
1.222525213e+00,8.17112e-103,9.99999e-01,1.21267e-102,9.42211e-01,6.94770e-01,9.99999e-01
1.228637839e+00,2.57369e-79,9.99999e-01,3.78147e-79,9.59521e-01,6.99785e-01,9.99999e-01
1.234781029e+00,2.38279e-49,9.99999e-01,3.42617e-49,9.69756e-01,7.04737e-01,9.99999e-01
1.240954934e+00,9.53589e-33,9.99999e-01,1.35980e-32,9.80783e-01,7.09625e-01,9.99999e-01
1.247159708e+00,8.74364e-16,9.99999e-01,1.23477e-15,9.84991e-01,7.14449e-01,9.99999e-01
1.253395507e+00,9.64746e-11,9.99999e-01,1.35398e-10,9.86680e-01,7.19210e-01,9.99999e-01
1.259662485e+00,9.03625e-07,9.99999e-01,1.25966e-06,9.87467e-01,7.23908e-01,9.99999e-01
1.265960797e+00,5.98696e-04,9.99999e-01,8.31823e-04,9.79930e-01,7.28543e-01,9.99999e-01
1.272290601e+00,2.06922e-02,9.99999e-01,2.88796e-02,9.70594e-01,7.33114e-01,9.99998e-01
1.278652054e+00,2.39903e-02,9.99999e-01,3.38750e-02,9.38945e-01,7.37624e-01,9.99998e-01
1.285045314e+00,3.07843e-05,9.99999e-01,4.34902e-05,9.05915e-01,7.42071e-01,9.99997e-01
1.291470541e+00,2.68627e-14,9.99999e-01,4.00754e-14,8.19818e-01,7.46457e-01,9.99995e-01
1.297927893e+00,2.83433e-06,9.99999e-01,4.24739e-06,7.72340e-01,7.50781e-01,9.99992e-01
1.304417533e+00,1.31209e-03,9.99999e-01,2.24253e-03,7.17471e-01,7.55043e-01,9.99986e-01
1.310939621e+00,3.65206e-04,9.99999e-01,5.96700e-04,6.85081e-01,7.59246e-01,9.99977e-01
1.317494319e+00,4.13071e-41,9.99999e-01,6.77412e-41,6.62322e-01,7.63387e-01,9.99963e-01
1.324081790e+00,4.84142e-27,9.99999e-01,8.33764e-27,5.45591e-01,7.67469e-01,9.99940e-01
1.330702199e+00,2.33393e-16,9.99999e-01,6.60790e-16,1.60363e-01,7.71492e-01,9.99900e-01
1.337355710e+00,2.26052e-16,9.99999e-01,1.43518e-14,4.44206e-03,7.75456e-01,9.99808e-01
1.344042489e+00,1.76249e-17,9.99999e-01,7.65887e-15,8.91188e-05,7.79361e-01,9.99590e-01
1.350762701e+00,5.16491e-27,9.99999e-01,3.18904e-16,1.96184e-12,7.83208e-01,9.99346e-01
1.357516515e+00,3.87797e-26,9.99999e-01,6.70853e-10,3.22258e-18,7.86997e-01,9.99191e-01
1.364304097e+00,3.27951e-17,9.99999e-01,2.86614e-07,2.06889e-11,7.90729e-01,9.99133e-01
1.371125618e+00,2.77681e-10,9.99999e-01,4.64954e-04,2.33018e-07,7.94405e-01,9.99126e-01
1.377981246e+00,2.36475e-09,9.99999e-01,1.31438e-03,7.81950e-07,7.98025e-01,9.99061e-01
1.384871152e+00,2.98890e-11,9.99999e-01,2.08372e-02,9.25909e-10,8.01589e-01,9.99070e-01
1.391795508e+00,9.88388e-13,9.99999e-01,2.81231e-02,1.77480e-11,8.05098e-01,9.99204e-01
1.398754485e+00,4.55107e-10,9.99999e-01,1.05285e-01,3.91507e-09,8.08553e-01,9.99335e-01
1.405748258e+00,9.86780e-10,9.99999e-01,1.93869e-01,4.63604e-09,8.11954e-01,9.99403e-01
1.412776999e+00,2.14174e-09,9.99999e-01,3.51420e-01,5.40530e-09,8.15302e-01,9.99520e-01
1.419840884e+00,4.16357e-09,9.99999e-01,3.33758e-01,1.04793e-08,8.18597e-01,9.99642e-01
1.426940089e+00,6.03648e-07,9.99999e-01,1.22552e-02,2.38934e-06,8.21840e-01,9.99778e-01
1.434074789e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.20936e-05,8.25032e-01,9.99861e-01
1.441245163e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.55478e-04,8.28172e-01,9.99892e-01
1.448451389e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.43392e-03,8.31262e-01,9.99910e-01
1.455693646e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.62122e-02,8.34302e-01,9.99925e-01
1.462972114e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.41898e-02,8.37292e-01,9.99936e-01
1.470286975e+00,4.40286e-201,9.99999e-01,7.63259e-200,1.36028e-02,8.40235e-01,9.99943e-01
1.477638409e+00,1.46190e-126,9.99999e-01,2.52556e-125,2.01505e-02,8.43129e-01,9.99951e-01
1.485026601e+00,1.44870e-70,9.99999e-01,1.82071e-69,3.62051e-02,8.45975e-01,9.99962e-01
1.492451734e+00,5.89571e-60,9.99999e-01,3.92985e-59,8.80740e-02,8.48775e-01,9.99974e-01
1.499913993e+00,9.47753e-26,9.99999e-01,2.97150e-25,1.84520e-01,8.51528e-01,9.99985e-01
1.507413563e+00,1.77671e-24,9.99999e-01,5.29247e-24,2.92145e-01,8.54236e-01,9.99992e-01
1.514950631e+00,7.36681e-26,9.99999e-01,1.43301e-25,4.58716e-01,8.56898e-01,9.99995e-01
1.522525384e+00,4.29787e-89,9.99999e-01,7.05783e-89,6.02550e-01,8.59516e-01,9.99997e-01
1.530138011e+00,1.75834e-213,9.99999e-01,2.50396e-213,6.87251e-01,8.62090e-01,9.99998e-01
1.537788701e+00,9.92569e-158,9.99999e-01,1.32337e-157,8.08836e-01,8.64621e-01,9.99998e-01
1.545477645e+00,8.87565e-33,9.99999e-01,1.12132e-32,8.73393e-01,8.67109e-01,9.99999e-01
1.553205033e+00,5.48463e-24,9.99999e-01,6.79882e-24,8.95704e-01,8.69554e-01,9.99999e-01
1.560971058e+00,3.60097e-24,9.99999e-01,4.29572e-24,9.33540e-01,8.71958e-01,9.99999e-01
1.568775913e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.55823e-01,8.74321e-01,9.99999e-01
1.576619793e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.65419e-01,8.76644e-01,9.99999e-01
1.584502892e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.78883e-01,8.78926e-01,9.99999e-01
1.592425406e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.80438e-01,8.81170e-01,9.99999e-01
1.600387533e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.86484e-01,8.83374e-01,9.99999e-01
1.608389471e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.86013e-01,8.85541e-01,9.99999e-01
1.616431418e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.85738e-01,8.87670e-01,9.99999e-01
1.624513575e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.84758e-01,8.89761e-01,9.99999e-01
1.632636143e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.76190e-01,8.91816e-01,9.99999e-01
1.640799324e+00,3.59351e-185,9.99999e-01,4.08896e-185,9.68410e-01,8.93836e-01,9.99999e-01
1.649003321e+00,3.56034e-185,9.99999e-01,4.08654e-185,9.59682e-01,8.95819e-01,9.99999e-01
1.657248337e+00,6.14820e-143,9.99999e-01,7.04716e-143,9.47404e-01,8.97768e-01,9.99999e-01
1.665534579e+00,6.60588e-144,9.99999e-01,7.71337e-144,9.29146e-01,8.99683e-01,9.99999e-01
1.673862252e+00,1.67926e-91,9.99999e-01,1.93538e-91,9.03832e-01,9.01563e-01,9.99998e-01
1.682231563e+00,3.84887e-63,9.99999e-01,4.42662e-63,9.16247e-01,9.03410e-01,9.99998e-01
1.690642721e+00,8.87139e-35,9.99999e-01,1.05099e-34,8.57838e-01,9.05225e-01,9.99997e-01
1.699095934e+00,4.18832e-22,9.99999e-01,5.04118e-22,8.37106e-01,9.07007e-01,9.99997e-01
1.707591414e+00,3.43459e-11,9.99999e-01,4.12567e-11,8.27814e-01,9.08757e-01,9.99995e-01
1.716129371e+00,6.15465e-07,9.99999e-01,7.85311e-07,7.90288e-01,9.10476e-01,9.99993e-01
1.724710018e+00,2.05270e-04,9.99999e-01,2.83244e-04,7.04888e-01,9.12164e-01,9.99991e-01
1.733333568e+00,2.71171e-03,9.99999e-01,4.18245e-03,6.36089e-01,9.13822e-01,9.99986e-01
1.742000236e+00,2.07000e-02,9.99999e-01,4.15770e-02,5.00348e-01,9.15451e-01,9.99978e-01
1.750710237e+00,3.74094e-05,9.99999e-01,9.34794e-05,2.84061e-01,9.17049e-01,9.99966e-01
1.759463788e+00,7.67581e-88,9.99999e-01,2.68493e-87,9.76434e-02,9.18619e-01,9.99948e-01
1.768261107e+00,1.68598e-92,9.99999e-01,2.20779e-91,1.63563e-02,9.20161e-01,9.99916e-01
1.777102413e+00,6.22287e-91,9.99999e-01,4.32720e-89,1.23227e-03,9.21674e-01,9.99868e-01
1.785987925e+00,8.39703e-87,9.99999e-01,2.58019e-83,2.80184e-05,9.23160e-01,9.99789e-01
1.794917864e+00,7.85528e-84,9.99999e-01,1.55683e-79,1.68513e-06,9.24619e-01,9.99634e-01
1.803892454e+00,5.04930e-85,9.99999e-01,2.11296e-76,7.75549e-11,9.26052e-01,9.99447e-01
1.812911916e+00,2.36368e-85,9.99999e-01,2.11061e-73,4.64772e-14,9.27458e-01,9.99277e-01
1.821976476e+00,1.90596e-85,9.99999e-01,1.82026e-73,8.50358e-14,9.28839e-01,9.99136e-01
1.831086358e+00,6.98162e-72,9.99999e-01,7.79303e-59,2.90766e-15,9.30194e-01,9.99000e-01
1.840241790e+00,1.68776e-60,9.99999e-01,4.59841e-50,1.39679e-12,9.31525e-01,9.98895e-01
1.849442999e+00,9.39748e-45,9.99999e-01,1.01748e-34,9.36533e-12,9.32831e-01,9.98809e-01
1.858690214e+00,4.43435e-49,9.99999e-01,1.02449e-32,3.93755e-18,9.34113e-01,9.98623e-01
1.867983665e+00,7.22069e-50,9.99999e-01,3.00817e-33,7.88439e-19,9.35371e-01,9.98466e-01
1.877323583e+00,1.46116e-173,9.99999e-01,1.44775e-167,6.89411e-08,9.36606e-01,9.98541e-01
1.886710201e+00,2.99234e-225,9.99999e-01,1.84744e-220,5.72365e-07,9.37819e-01,9.98763e-01
1.896143752e+00,1.98951e-256,9.99999e-01,6.18216e-252,3.58856e-06,9.39009e-01,9.98884e-01
1.905624471e+00,5.49679e-302,9.99999e-01,2.27157e-292,2.79527e-11,9.40177e-01,9.98962e-01
1.915152593e+00,7.57809e-238,9.99999e-01,1.96906e-226,1.46697e-13,9.41323e-01,9.99031e-01
1.924728356e+00,6.71821e-284,9.99999e-01,4.39594e-271,4.90539e-15,9.42448e-01,9.99145e-01
1.934351998e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.31219e-17,9.43552e-01,9.99295e-01
1.944023758e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.31695e-09,9.44635e-01,9.99492e-01
1.953743877e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.62722e-09,9.45699e-01,9.99667e-01
1.963512596e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.11853e-06,9.46742e-01,9.99792e-01
1.973330159e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.24177e-05,9.47766e-01,9.99874e-01
1.983196810e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.37054e-03,9.48771e-01,9.99919e-01
1.993112794e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.79996e-02,9.49757e-01,9.99947e-01
2.003078358e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.40136e-02,9.50725e-01,9.99965e-01
2.013093750e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.83453e-01,9.51674e-01,9.99977e-01
2.023159218e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.68650e-01,9.52605e-01,9.99985e-01
2.033275015e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.68486e-01,9.53520e-01,9.99990e-01
2.043441390e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.22881e-01,9.54416e-01,9.99993e-01
2.053658597e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.75117e-01,9.55296e-01,9.99995e-01
2.063926890e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.67250e-01,9.56160e-01,9.99996e-01
2.074246524e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.94829e-01,9.57007e-01,9.99997e-01
2.084617757e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.60234e-01,9.57838e-01,9.99997e-01
2.095040845e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.88395e-01,9.58653e-01,9.99998e-01
2.105516050e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.03240e-01,9.59453e-01,9.99998e-01
2.116043630e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.07162e-01,9.60238e-01,9.99998e-01
2.126623848e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.42530e-01,9.61008e-01,9.99998e-01
2.137256967e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.45417e-01,9.61763e-01,9.99998e-01
2.147943252e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.47323e-01,9.62504e-01,9.99998e-01
2.158682968e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.51809e-01,9.63231e-01,9.99998e-01
2.169476383e+00,1.82774e-180,9.99999e-01,1.97084e-180,9.48726e-01,9.63944e-01,9.99998e-01
2.180323765e+00,4.59049e-112,9.99999e-01,4.95158e-112,9.41811e-01,9.64643e-01,9.99998e-01
2.191225384e+00,3.31208e-56,9.99999e-01,3.56759e-56,9.29470e-01,9.65329e-01,9.99998e-01
2.202181511e+00,4.47411e-36,9.99999e-01,4.88932e-36,9.12476e-01,9.66002e-01,9.99997e-01
2.213192418e+00,1.82907e-18,9.99999e-01,1.98522e-18,9.12689e-01,9.66662e-01,9.99997e-01
2.224258381e+00,3.79862e-12,9.99999e-01,4.16495e-12,8.96179e-01,9.67310e-01,9.99997e-01
2.235379672e+00,1.46737e-08,9.99999e-01,1.61121e-08,9.12752e-01,9.67945e-01,9.99997e-01
2.246556571e+00,4.86926e-06,9.99999e-01,5.56904e-06,8.48177e-01,9.68568e-01,9.99996e-01
2.257789354e+00,3.11285e-04,9.99999e-01,3.57995e-04,8.82982e-01,9.69179e-01,9.99996e-01
2.269078300e+00,5.45800e-04,9.99999e-01,7.48358e-04,7.31982e-01,9.69779e-01,9.99995e-01
2.280423692e+00,9.95137e-04,9.99999e-01,1.27202e-03,7.73781e-01,9.70367e-01,9.99994e-01
2.291825810e+00,6.53183e-03,9.99999e-01,1.06340e-02,6.04680e-01,9.70944e-01,9.99992e-01
2.303284939e+00,1.73654e-02,9.99999e-01,2.72956e-02,6.38113e-01,9.71509e-01,9.99989e-01
2.314801364e+00,1.93119e-02,9.99999e-01,4.06535e-02,4.66960e-01,9.72064e-01,9.99985e-01
2.326375371e+00,5.43163e-02,9.99999e-01,1.18976e-01,4.50027e-01,9.72608e-01,9.99980e-01
2.338007248e+00,4.29987e-02,9.99999e-01,9.78263e-02,4.26624e-01,9.73142e-01,9.99973e-01
2.349697284e+00,3.33641e-02,9.99999e-01,1.33917e-01,2.30129e-01,9.73665e-01,9.99964e-01
2.361445770e+00,5.78329e-02,9.99999e-01,1.98626e-01,2.88545e-01,9.74179e-01,9.99950e-01
2.373252999e+00,5.02612e-02,9.99999e-01,2.33696e-01,1.96153e-01,9.74682e-01,9.99931e-01
2.385119264e+00,3.44365e-02,9.99999e-01,5.29737e-01,5.93211e-02,9.75176e-01,9.99906e-01
2.397044861e+00,1.31197e-01,9.99999e-01,7.67892e-01,1.71667e-01,9.75660e-01,9.99857e-01
2.409030085e+00,2.54748e-02,9.99999e-01,6.32020e-01,3.93192e-02,9.76135e-01,9.99791e-01
2.421075235e+00,3.04530e-02,9.99999e-01,4.68654e-01,5.38381e-02,9.76601e-01,9.99715e-01
2.433180612e+00,1.03213e-03,9.99999e-01,2.43273e-02,1.81466e-02,9.77058e-01,9.99614e-01
2.445346515e+00,6.05887e-04,9.99999e-01,1.59282e-01,2.32588e-03,9.77506e-01,9.99483e-01
2.457573247e+00,7.33603e-07,9.99999e-01,5.41864e-04,2.94743e-04,9.77945e-01,9.99304e-01
2.469861113e+00,6.23088e-27,9.99999e-01,1.94578e-22,1.82231e-06,9.78376e-01,9.99059e-01
2.482210419e+00,9.61318e-89,9.99999e-01,4.65201e-79,6.42107e-12,9.78799e-01,9.98677e-01
2.494621471e+00,2.46671e-183,9.99999e-01,2.02237e-166,3.89302e-19,9.79213e-01,9.98124e-01
2.507094578e+00,1.77993e-189,9.99999e-01,3.82014e-161,1.52140e-30,9.79619e-01,9.97263e-01
2.519630051e+00,9.87988e-268,9.99999e-01,3.96364e-214,7.66146e-56,9.80018e-01,9.96003e-01
2.532228202e+00,0.00000e+00,9.99999e-01,1.05074e-274,3.99656e-75,9.80409e-01,9.94653e-01
2.544889343e+00,0.00000e+00,9.99999e-01,4.66372e-285,2.60866e-102,9.80792e-01,9.93169e-01
2.557613789e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.08826e-100,9.81168e-01,9.91963e-01
2.570401858e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.24369e-167,9.81536e-01,9.91307e-01
2.583253867e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.69093e-141,9.81898e-01,9.90499e-01
2.596170137e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.34088e-120,9.82252e-01,9.90352e-01
2.609150988e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.24858e-84,9.82599e-01,9.89703e-01
2.622196742e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.47387e-70,9.82940e-01,9.89421e-01
2.635307726e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.74889e-32,9.83274e-01,9.88945e-01
2.648484265e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.97873e-38,9.83602e-01,9.87382e-01
2.661726686e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.47773e-68,9.83923e-01,9.85955e-01
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.41938e-251,9.84238e-01,9.86662e-01
2.688410496e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.44153e-121,9.84547e-01,9.87416e-01
2.701852549e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.60536e-106,9.84850e-01,9.88591e-01
2.715361811e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.27439e-105,9.85147e-01,9.89395e-01
2.728938620e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.06072e-74,9.85438e-01,9.90598e-01
2.742583314e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.34164e-80,9.85724e-01,9.90945e-01
2.756296230e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.35363e-82,9.86004e-01,9.91305e-01
2.770077711e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.44281e-114,9.86278e-01,9.92524e-01
2.783928100e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.36087e-113,9.86548e-01,9.93155e-01
2.797847740e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.16746e-86,9.86811e-01,9.94123e-01
2.811836979e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.47605e-92,9.87070e-01,9.95318e-01
