#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
2.825896164e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.41718e-79,9.87324e-01,9.96387e-01
2.840025645e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.51667e-60,9.87573e-01,9.97136e-01
2.854225773e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.98208e-53,9.87817e-01,9.97736e-01
2.868496902e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.08169e-50,9.88056e-01,9.98371e-01
2.882839386e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.01776e-39,9.88290e-01,9.98805e-01
2.897253583e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.32232e-34,9.88520e-01,9.99037e-01
2.911739851e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.85195e-23,9.88746e-01,9.99233e-01
2.926298550e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.62565e-16,9.88967e-01,9.99421e-01
2.940930043e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.70108e-16,9.89184e-01,9.99537e-01
2.955634693e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.53505e-16,9.89396e-01,9.99616e-01
2.970412867e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.45014e-14,9.89604e-01,9.99699e-01
2.985264931e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.16934e-11,9.89809e-01,9.99757e-01
3.000191256e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.36464e-09,9.90009e-01,9.99791e-01
3.015192212e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.11052e-08,9.90205e-01,9.99833e-01
3.030268173e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.67036e-07,9.90398e-01,9.99856e-01
3.045419514e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.45660e-08,9.90587e-01,9.99870e-01
3.060646612e+00,1.70192e-197,9.99999e-01,1.53919e-193,2.17969e-05,9.90772e-01,9.99884e-01
3.075949845e+00,7.59879e-159,9.99999e-01,2.20966e-153,3.31026e-05,9.90953e-01,2.15074e-02
3.091329594e+00,1.91990e-152,9.99999e-01,2.40948e-145,4.32624e-05,9.91131e-01,1.20420e-04
3.106786242e+00,3.24910e-158,9.99999e-01,3.05469e-144,1.77616e-04,9.91305e-01,1.49551e-11
3.122320173e+00,2.57556e-132,9.99999e-01,8.90170e-100,6.48216e-04,9.91476e-01,9.69854e-31
3.137931774e+00,1.26097e-115,9.99999e-01,1.52222e-98,7.87553e-04,9.91644e-01,3.16173e-15
3.153621433e+00,3.22478e-106,9.99999e-01,2.79776e-101,9.42816e-03,9.91808e-01,2.16974e-04
3.169389540e+00,2.10395e-152,9.99999e-01,2.51536e-136,1.50935e-02,9.91970e-01,1.57428e-15
3.185236488e+00,4.26199e-135,9.99999e-01,2.88476e-109,7.16968e-03,9.92127e-01,5.56953e-25
3.201162670e+00,4.91210e-133,9.99999e-01,4.05037e-87,5.87971e-05,9.92282e-01,2.19788e-43
3.217168483e+00,1.55383e-148,9.99999e-01,3.56474e-84,5.78306e-04,9.92434e-01,2.28515e-62
3.233254326e+00,1.92505e-165,9.99999e-01,1.84186e-70,7.11063e-03,9.92583e-01,4.72434e-94
3.249420598e+00,2.64808e-194,9.99999e-01,8.86332e-40,3.81455e-02,9.92729e-01,3.47766e-154
3.265667701e+00,2.46549e-283,9.99999e-01,1.37709e-34,6.43260e-03,9.92872e-01,5.17685e-248
3.281996039e+00,0.00000e+00,9.99999e-01,1.82398e-25,1.64587e-02,9.93012e-01,0.00000e+00
3.298406019e+00,0.00000e+00,9.99999e-01,3.16890e-22,1.86729e-03,9.93150e-01,0.00000e+00
3.314898049e+00,0.00000e+00,9.99999e-01,1.02547e-21,1.39733e-03,9.93285e-01,0.00000e+00
3.331472540e+00,0.00000e+00,9.99999e-01,1.42108e-20,4.27152e-03,9.93417e-01,0.00000e+00
3.348129902e+00,0.00000e+00,9.99999e-01,3.22339e-16,2.78253e-03,9.93547e-01,0.00000e+00
3.364870552e+00,0.00000e+00,9.99999e-01,1.12897e-15,8.18260e-03,9.93674e-01,8.96581e-320
3.381694905e+00,1.72576e-210,9.99999e-01,5.16708e-13,1.62178e-02,9.93798e-01,4.65107e-197
3.398603379e+00,1.04595e-128,9.99999e-01,3.01658e-10,4.24785e-02,9.93920e-01,5.47011e-118
3.415596396e+00,1.16949e-78,9.99999e-01,8.99357e-10,9.99786e-02,9.94040e-01,9.81335e-69
3.432674378e+00,4.76545e-53,9.99999e-01,2.91009e-11,1.11673e-01,9.94157e-01,9.00963e-42
3.449837750e+00,1.38679e-33,9.99999e-01,1.34270e-14,2.19280e-01,9.94272e-01,3.05006e-19
3.467086939e+00,1.17796e-30,9.99999e-01,5.67006e-27,3.50110e-01,9.94385e-01,4.66158e-04
3.484422373e+00,3.96315e-37,9.99999e-01,2.39133e-36,3.69862e-01,9.94496e-01,3.09549e-01
3.501844485e+00,1.26487e-54,9.99999e-01,4.71897e-53,5.63536e-01,9.94604e-01,4.10790e-02
3.519353708e+00,4.26363e-64,9.99999e-01,5.81421e-64,6.18898e-01,9.94710e-01,9.98151e-01
3.536950476e+00,1.22338e-80,9.99999e-01,1.70541e-80,6.49111e-01,9.94815e-01,9.94674e-01
3.554635228e+00,3.33121e-78,9.99999e-01,4.16898e-78,7.64669e-01,9.94917e-01,9.88046e-01
3.572408405e+00,2.43661e-64,9.99999e-01,2.97262e-64,7.71845e-01,9.95017e-01,9.79716e-01
3.590270447e+00,4.11618e-60,9.99999e-01,4.70838e-60,8.35053e-01,9.95115e-01,9.88261e-01
3.608221799e+00,2.59515e-42,9.99999e-01,2.90298e-42,8.69281e-01,9.95211e-01,9.94057e-01
3.626262908e+00,1.09396e-23,9.99999e-01,1.16907e-23,8.87040e-01,9.95306e-01,9.98781e-01
3.644394222e+00,9.61330e-19,9.99999e-01,1.02599e-18,9.31013e-01,9.95398e-01,9.99518e-01
3.662616193e+00,7.62726e-09,9.99999e-01,8.22924e-09,8.89290e-01,9.95489e-01,9.97383e-01
3.680929274e+00,9.47017e-05,9.99999e-01,1.09817e-04,8.24566e-01,9.95578e-01,9.86765e-01
3.699333921e+00,7.60544e-03,9.99999e-01,8.53554e-03,9.13599e-01,9.95665e-01,9.70597e-01
3.717830590e+00,3.13832e-03,9.99999e-01,3.54143e-03,9.32191e-01,9.95750e-01,9.41869e-01
3.736419743e+00,8.51493e-06,9.99999e-01,9.96814e-06,9.20928e-01,9.95834e-01,9.11409e-01
3.755101842e+00,2.46043e-20,9.99999e-01,2.85074e-20,9.15552e-01,9.95916e-01,9.20570e-01
3.773877351e+00,5.87345e-48,9.99999e-01,6.53768e-48,9.29871e-01,9.95997e-01,9.53575e-01
3.792746738e+00,2.28598e-123,9.99999e-01,2.47861e-123,9.15728e-01,9.96076e-01,9.81329e-01
3.811710472e+00,6.35913e-80,9.99999e-01,6.82446e-80,8.97782e-01,9.96153e-01,9.91592e-01
3.830769024e+00,7.85480e-80,9.99999e-01,8.48705e-80,8.90178e-01,9.96229e-01,9.96764e-01
3.849922869e+00,2.32859e-110,9.99999e-01,2.56253e-110,8.45634e-01,9.96303e-01,9.99209e-01
3.869172484e+00,5.43690e-68,9.99999e-01,6.06861e-68,8.20880e-01,9.96376e-01,9.93006e-01
3.888518346e+00,2.23514e-28,9.99999e-01,2.48025e-28,8.95361e-01,9.96447e-01,9.83176e-01
3.907960938e+00,1.59779e-22,9.99999e-01,1.81638e-22,8.84325e-01,9.96517e-01,9.70865e-01
3.927500742e+00,7.61325e-23,9.99999e-01,9.34215e-23,4.95075e-01,9.96586e-01,9.64606e-01
3.947138246e+00,1.62672e-33,9.99999e-01,2.37913e-33,6.20883e-01,9.96653e-01,9.80250e-01
3.966873937e+00,2.93084e-51,9.99999e-01,3.75437e-51,3.27645e-01,9.96719e-01,9.95752e-01
3.986708307e+00,1.98802e-80,9.99999e-01,2.24404e-80,8.07631e-01,9.96784e-01,9.99994e-01
4.006641849e+00,1.01811e-147,9.99999e-01,1.07098e-147,9.25896e-01,9.96847e-01,9.99994e-01
4.026675058e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.14736e-01,9.96910e-01,9.99994e-01
4.046808433e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.98440e-01,9.96970e-01,9.99994e-01
4.067042475e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.83517e-01,9.97030e-01,9.99994e-01
4.087377688e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.75892e-01,9.97089e-01,9.99994e-01
4.107814576e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.31878e-01,9.97146e-01,9.99993e-01
4.128353649e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.49142e-01,9.97202e-01,9.99993e-01
4.148995417e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.99997e-01,9.97258e-01,9.99993e-01
4.169740394e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.66075e-01,9.97312e-01,9.99993e-01
4.190589096e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.99665e-01,9.97365e-01,9.99992e-01
4.211542042e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.37831e-01,9.97417e-01,9.99992e-01
4.232599752e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.02184e-01,9.97468e-01,9.99992e-01
4.253762751e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.18301e-01,9.97518e-01,9.99991e-01
4.275031564e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.22469e-01,9.97566e-01,9.99991e-01
4.296406722e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.68233e-02,9.97614e-01,9.99990e-01
4.317888756e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.02033e-02,9.97662e-01,9.99989e-01
4.339478200e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.90194e-02,9.97708e-01,9.99988e-01
4.361175591e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.28300e-02,9.97753e-01,9.99988e-01
4.382981469e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.34053e-02,9.97797e-01,9.99987e-01
4.404896376e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.98479e-02,9.97841e-01,9.99985e-01
4.426920858e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.25152e-02,9.97883e-01,9.99984e-01
4.449055462e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.85189e-02,9.97925e-01,9.99983e-01
4.471300739e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.14175e-02,9.97966e-01,9.99981e-01
4.493657243e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.63567e-02,9.98006e-01,9.99979e-01
4.516125529e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.53568e-03,9.98045e-01,9.99977e-01
4.538706157e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.13692e-02,9.98084e-01,9.99974e-01
4.561399688e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.09121e-02,9.98122e-01,9.99971e-01
4.584206686e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.31130e-02,9.98159e-01,9.99968e-01
4.607127720e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.66203e-02,9.98195e-01,9.99963e-01
4.630163358e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.10818e-03,9.98231e-01,9.99958e-01
4.653314175e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.39537e-04,9.98266e-01,9.99952e-01
4.676580746e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.41112e-05,9.98300e-01,9.99944e-01
4.699963650e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.64413e-04,9.98333e-01,9.99935e-01
4.723463468e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.08194e-05,9.98366e-01,9.99923e-01
4.747080785e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.11703e-03,9.98398e-01,9.99910e-01
4.770816189e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.03244e-04,9.98430e-01,9.99893e-01
4.794670270e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.99904e-06,9.98461e-01,9.99873e-01
4.818643622e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.40389e-06,9.98491e-01,9.99849e-01
4.842736840e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.64845e-08,9.98521e-01,9.99822e-01
4.866950524e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.11334e-05,9.98550e-01,9.99789e-01
4.891285276e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.14553e-07,9.98579e-01,9.99747e-01
4.915741703e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.66967e-07,9.98607e-01,9.99705e-01
4.940320411e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.38115e-08,9.98634e-01,9.99648e-01
4.965022013e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.04962e-10,9.98661e-01,9.99591e-01
4.989847123e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.18967e-09,9.98688e-01,9.99539e-01
5.014796359e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.46943e-11,9.98714e-01,9.99467e-01
5.039870341e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.37127e-11,9.98739e-01,9.99381e-01
5.065069693e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.37825e-11,9.98764e-01,9.99261e-01
5.090395041e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.02067e-16,9.98788e-01,9.99147e-01
5.115847016e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.97268e-16,9.98812e-01,9.99008e-01
5.141426251e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.23015e-21,9.98836e-01,9.98855e-01
5.167133383e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.29806e-24,9.98859e-01,9.98701e-01
5.192969049e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.47022e-24,9.98881e-01,9.98526e-01
5.218933895e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.61784e-37,9.98903e-01,9.98361e-01
5.245028564e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.68718e-28,9.98925e-01,9.98199e-01
5.271253707e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.12260e-29,9.98946e-01,9.97978e-01
5.297609976e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.88753e-36,9.98967e-01,9.97760e-01
5.324098025e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.33888e-36,9.98987e-01,9.97563e-01
5.350718516e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.48713e-44,9.99007e-01,9.97208e-01
5.377472108e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.48684e-46,9.99027e-01,9.97031e-01
5.404359469e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.06677e-46,9.99046e-01,9.96633e-01
5.431381266e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.34080e-85,9.99065e-01,9.96376e-01
5.458538172e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.23767e-85,9.99083e-01,9.95990e-01
5.485830863e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.49434e-91,9.99101e-01,9.95526e-01
5.513260018e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.07358e-96,9.99119e-01,9.95072e-01
5.540826318e+00,0.00000e+00,9.99999e-01,4.85226e-266,2.94979e-101,9.99136e-01,9.94520e-01
5.568530449e+00,0.00000e+00,9.99999e-01,8.50565e-201,8.79272e-159,9.99153e-01,9.37958e-01
5.596373101e+00,2.36229e-297,9.99999e-01,5.39978e-148,1.44168e-151,9.99170e-01,9.11172e-01
5.624354967e+00,1.57810e-265,9.99999e-01,1.21036e-130,6.07294e-137,9.99186e-01,8.83807e-01
5.652476742e+00,1.33400e-257,9.99999e-01,1.54274e-110,3.05330e-149,9.99202e-01,8.50972e-01
5.680739126e+00,9.48218e-270,9.99999e-01,1.44672e-99,2.75696e-172,9.99218e-01,8.09312e-01
5.709142821e+00,5.23143e-281,9.99999e-01,9.36767e-95,7.95384e-188,9.99234e-01,7.54325e-01
5.737688535e+00,4.81026e-278,9.99999e-01,1.59801e-97,3.22480e-182,9.99249e-01,6.86318e-01
5.766376978e+00,3.50497e-221,9.99999e-01,5.34880e-85,3.22428e-138,9.99264e-01,6.10192e-01
5.795208863e+00,4.24963e-186,9.99999e-01,1.07739e-61,2.99531e-126,9.99278e-01,5.21838e-01
5.824184907e+00,4.96353e-197,9.99999e-01,7.34513e-45,1.37697e-153,9.99292e-01,4.25013e-01
5.853305832e+00,3.77313e-195,9.99999e-01,2.32067e-45,3.00959e-151,9.99306e-01,3.23680e-01
5.882572361e+00,4.92206e-237,9.99999e-01,1.06283e-52,6.14578e-186,9.99320e-01,2.26335e-01
5.911985223e+00,3.00247e-223,9.99999e-01,9.70798e-46,9.53367e-179,9.99333e-01,1.40719e-01
5.941545149e+00,3.00358e-206,9.99999e-01,1.46602e-23,8.16533e-184,9.99346e-01,7.53749e-02
5.971252874e+00,1.09739e-172,9.99999e-01,1.03669e-14,1.74424e-158,9.99359e-01,3.28767e-02
6.001109139e+00,8.11709e-120,9.99999e-01,4.02438e-12,8.56523e-107,9.99372e-01,1.10509e-02
6.031114685e+00,2.58920e-131,9.99999e-01,3.65259e-13,2.13417e-117,9.99384e-01,2.87353e-03
6.061270258e+00,6.09875e-135,9.99999e-01,3.73463e-17,1.01016e-116,9.99397e-01,4.98390e-04
6.091576609e+00,3.84895e-126,9.99999e-01,1.14606e-24,4.57335e-99,9.99408e-01,4.30711e-05
6.122034492e+00,1.11096e-97,9.99999e-01,8.22250e-32,2.40110e-62,9.99420e-01,1.72780e-06
6.152644665e+00,1.16202e-112,9.99999e-01,5.66112e-44,2.34726e-63,9.99431e-01,3.24547e-08
6.183407888e+00,2.28855e-100,9.99999e-01,8.18535e-51,4.56940e-42,9.99443e-01,1.85663e-10
6.214324928e+00,6.50350e-94,9.99999e-01,1.36072e-54,1.56409e-28,9.99454e-01,2.28355e-13
6.245396552e+00,1.39886e-75,9.99999e-01,5.15180e-41,8.07169e-20,9.99464e-01,3.86612e-17
6.276623535e+00,3.03546e-78,9.99999e-01,5.58209e-38,2.40619e-20,9.99475e-01,5.17141e-22
6.308006653e+00,7.89377e-85,9.99999e-01,4.23353e-39,3.50591e-20,9.99485e-01,2.75740e-28
6.339546686e+00,2.14493e-129,9.99999e-01,9.22259e-53,2.66984e-43,9.99496e-01,2.65346e-36
6.371244419e+00,7.41849e-197,9.99999e-01,5.61047e-60,3.88756e-94,9.99505e-01,1.02113e-45
6.403100641e+00,3.36608e-231,9.99999e-01,1.47608e-43,3.09617e-133,9.99515e-01,2.29350e-57
6.435116145e+00,0.00000e+00,9.99999e-01,1.22542e-19,2.31062e-294,9.99525e-01,1.42206e-72
6.467291725e+00,0.00000e+00,9.99999e-01,2.70544e-10,4.28833e-296,9.99534e-01,9.11046e-99
6.499628184e+00,0.00000e+00,9.99999e-01,4.16445e-05,0.00000e+00,9.99543e-01,2.71009e-125
6.532126325e+00,0.00000e+00,9.99999e-01,1.90058e-03,1.12287e-298,9.99552e-01,4.67770e-155
6.564786956e+00,0.00000e+00,9.99999e-01,1.10615e-02,0.00000e+00,9.99561e-01,1.05506e-198
6.597610891e+00,0.00000e+00,9.99999e-01,2.43436e-02,0.00000e+00,9.99570e-01,8.70733e-243
6.630598946e+00,0.00000e+00,9.99999e-01,3.90018e-02,4.40126e-318,9.99578e-01,3.70487e-305
6.663751940e+00,0.00000e+00,9.99999e-01,3.91524e-02,4.55349e-296,9.99587e-01,0.00000e+00
6.697070700e+00,0.00000e+00,9.99999e-01,1.68555e-02,8.43052e-234,9.99595e-01,0.00000e+00
6.730556054e+00,0.00000e+00,9.99999e-01,3.42510e-03,1.00508e-159,9.99603e-01,0.00000e+00
6.764208834e+00,0.00000e+00,9.99999e-01,2.22872e-04,9.94954e-160,9.99611e-01,0.00000e+00
6.798029878e+00,0.00000e+00,9.99999e-01,3.18770e-06,3.04398e-196,9.99618e-01,0.00000e+00
6.832020027e+00,0.00000e+00,9.99999e-01,8.48320e-09,3.03053e-196,9.99626e-01,0.00000e+00
6.866180128e+00,0.00000e+00,9.99999e-01,1.62176e-13,8.50876e-226,9.99633e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,4.61663e-19,1.18432e-128,9.99640e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,3.13851e-32,1.27850e-128,9.99647e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,8.43688e-46,6.03324e-162,9.99654e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,5.52341e-73,5.81550e-160,9.99661e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,2.31139e-94,1.99541e-173,9.99668e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,3.19053e-130,4.08146e-136,9.99674e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,8.77158e-152,5.67848e-135,9.99681e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,1.31586e-181,2.69331e-151,9.99687e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,3.43587e-198,7.75171e-193,9.99693e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,3.13312e-208,4.44301e-142,9.99699e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,2.13164e-205,4.17136e-142,9.99705e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,1.10405e-162,2.51096e-124,9.99711e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,1.00666e-153,5.40214e-124,9.99717e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,4.75695e-167,3.34619e-90,9.99722e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,9.37598e-166,5.45064e-74,9.99728e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,6.45489e-138,2.57574e-80,9.99733e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,1.82197e-90,1.29674e-75,9.99738e-01,0.00000e+00
